nso,en,src_text,trg_text,Cosine_Score
"[ 1.883519   -0.34265554 -0.16294529 ...  0.42417854  0.63481116
  0.26483148]","[ 0.00894687 -0.00367673  0.00130846 ...  0.00984803  0.00285857
  0.0173877 ]",omi ane ba BRICS,Cabinet s position on key issues in the environment,0.5475172
"[ 0.53161013 -0.17155883 -0.08331259 ...  0.73565745  1.7947454
  0.33636266]","[ 0.051624    0.00422784 -0.00054703 ...  0.04478301  0.04554368
  0.02782297]","Brazil, Russia, India le China","A joint agreement signed between the Minister of Higher Education and Training Minister, Dr Blade Nzimande, and BRICS partners",0.49820367
"[ 0.524717    0.3026099  -0.13541919 ...  0.8765429   1.0919778
  0.808691  ]","[ 0.01610493  0.01803385 -0.0003395  ...  0.03439591  0.07511907
  0.02226967]","maikemi et o a yona ke go hlabolla tlhako ya t homi ano ya ka moso thutonKwano e akaret a thuto ya kakaret o, leano la pholisi ya thuto, dikhole e t a Tlhahlo le Thuto ya Mo omo le Sethekniki (TVET) le thuto ya godingwan Dikhole e t a TVET di na le bokgoni bja go bulela baswa ba rena menyetla ya ekonomi, mola di","The channel offers diverse, entertaining and original home-grown content on nutrition, health and fitness, human rights, youth sexuality, HIV and TB, as well as consumer and gender right Cabinet calls on South Africans to watch the channe 2.",0.8002172
"[ 0.8509609   0.09170955 -0.2365345  ...  1.071047    0.7705597
  1.5414923 ]",[0.00796333 0.02943321 0.00012512 ... 0.02318691 0.03795207 0.06025982],"ogana le ditlhohlo t a tlhokego ya me omo, go se lekalekane le bohloki t e di amago dit habKwano, yeo e tlogo kaonafat a boleng bja go ruta le thuto ya baruti i, gape e tlama diyunibesithi t a BRICS go thekga diprot eke t a dinyaki i o t a mohlakanelwa, go hlohlelet a mananeo a t homi ano maemong a postkerat uweiti, lengwalo la bongaka le la ka morago ga bongaka le phatlalat o mmogo ya dipoelo t a saens","education, also commits BRICS universities to support joint research projects, encourage collaborative programmes at postgraduate, doctoral and postdoctoral levels and the co-publishing of scientific result The Department of Science and Technology hosted the Science Forum South Africa under the theme",0.792759
"[ 0.5530585  -0.1927368   0.01168285 ...  0.62054354  1.2576272
  1.4818286 ]",[0.00544916 0.00184315 0.00047366 ... 0.03091855 0.04807622 0.03033248],Kgoro ya Saense le Theknolot i e bile monggae wa Foramo ya Saense Afrika Borwa ka fase ga kgwekgwe ye,"Over 45 countries participated in debates on the interface between science, technology and innovation and society, specifically in the context of developmen The forum also served to strengthen South Africa s strategic international science, technology and innovation partnership .",0.6926414
"[ 0.25710058 -0.05822033 -0.46527487 ...  0.02364893  0.7387905
  0.49556056]","[ 0.0069506  -0.00021692 -0.00023918 ... -0.00393473  0.0257439
  0.00931699]",Go thoma dipoledi ano ka ga saense .,Igniting conversations about science .,0.7433822
"[ 0.9850921  -0.07846213 -0.15391144 ...  1.1222006   1.292333
  1.1351118 ]","[ 2.2549069e-02 -4.6349037e-04 -8.2369392e-05 ...  2.2396410e-02
  3.3899389e-02  4.5027193e-02]","Dinaga t a ka godimo ga t e 45 di kgathile tema dipoledi anong ka ga kopant ho gare ga saense, theknolot i le tlhamo ye mpsha le set haba, kudu ka seemong sa tlhaboll Foramo gape e","The Department of Health, in partnership with Soul City and Times Media, launched a dedicated health and lifestyle channel The Good Life Network on DStv channel 199.",0.7326667
"[ 0.79460466 -0.06739972 -0.1994324  ...  0.90098244  1.8153404
  0.94078386]","[ 0.03204746 -0.00237992  0.00462228 ...  0.04783616  0.04270429
  0.02930057]","omile go matlafat a dikamano t a maano t a Afrika Borwa t a saense ya bodit habat haba, theknolot i le tlhamo ye mpsh.",The South African National Defence Force commenced in the past week a process to upgrade Salisbury Island Naval Station in Durban into a fully functional naval bas The upgrading of facilities will improve defence capabilities and also contribute towards the ocean econom .,0.74509543
"[ 0.48579565 -0.00509055 -0.1094823  ...  1.0631217   1.7693179
  1.3185159 ]","[ 0.02003371 -0.00089169  0.0005275  ...  0.00092022  0.04821437
  0.03273539]","Afrika Borwa e tla emelwa ka gare ga Lekgotla la Mokgatlo wa Bodit habat haba wa t a Mawatl Se ke kgato ye kgolo go ya go temogong ya bokgoni bja naga le kontinente ka lekaleng la t a MawatlMokgatlo wo o rwelego maikarabelo a go amogela diphetho ka ga merero ya t a mawatle ya lefase, go tloga go Ekonomi ya Mawatle, diprot eke t a pholo o le polokego le ditabana t a t hirelet o ka lewatlenGo kgathatema ka mokgatlong wo go tla thekga lenaneo la mmu o la go bulela bokgoni bja t a mawatle bja naga ka Leano la Ekonomi ya Mawatle ya Blue/Blue Oceans Economy Strategy le Operation Phakisa, t eo maikemi et o a t ona e lego go hlola me omo ya ka godimo ga ye milione o tee ka 2033. .","South Africa will be represented in the Council of International Maritime Organisatio This is a major step towards realising the country and the continent s potential in the maritime secto The organisation is responsible for adopting decisions on global maritime affairs, ranging from the Oceans Economy, rescue initiatives and safety and security matters at se The participation in this body will support government s programme of unlocking the country s maritime potential through the Blue Oceans Economy Strategy and Operation Phakisa, which aims to create over one million jobs by 2033.",0.8943522
"[ 0.88234794 -0.22206989  0.23813917 ...  1.1275941   1.0646887
  1.1005605 ]",[0.02040809 0.00221995 0.00029369 ... 0.04358704 0.02830784 0.03310459],Se ole sa Boset haba sa T hirelet o sa Afrika Borwa se thomile mo bekeng ye e fetilego ka tshepedi o ya go tso olo et a Seti i sa Se ole sa Meetse sa Sehlakahlaka sa Salisbury go la Durban go kampa ye e lego se ole sa meetse ka botlal Go kaonafat a ditlabela go tla kaonafat a mabokgoni a t hirelet o le go kgatha tema go ya go ekonomi ya mawatl.,"Cabinet approved the rationalisation of magisterial districts for Limpopo and Mpumalanga, and the designation of the Lephalale Magistrate s Court as a local seat of the Limpopo Division of the High Court, as an interim measure until a separate permanent local seat of the Division is built in the areThe rationalisation of magisterial districts and areas of jurisdiction of the Divisions of the High Court is part of the policy reform aimed at redressing the legacy of spatial injustices of the pas It is also part of the broader transformation imperative to enhance access to justice, which is aligned to the Constitution of the Republic of South Africa of 1996. .",0.759529
"[ 0.42466122  0.743139   -0.08887315 ...  0.93611115  1.004448
  0.6468238 ]",[0.00596354 0.04667133 0.07151347 ... 0.04739087 0.0135982  0.04250367],"Kgoro ya Maphelo, ka t homi ano le Soul City le Times Media, e thakgot e t hanele ye e lebanego fela le maphelo le mokgwa wa go phela Good Life Network (Neteweke ya Bophelo bjo bo Botse) mo go t hanele ya 199 ya DSt T hanele e aba metheriale wa kga o wa go fapana, ya go thabi a le ye e lego ya mono gae ka tlhago ka ga phepo, maphelo le tekanelo, ditokelo t a botho, t a thobalano ya baswa, HIV le TB, gape le ditokelo t a moreki le t a bon Kabinete e ipilet a go maAfrika Borwa gore a lebelele t hanele Diphetho t e bohlokwa t a Kabinete Kabinete e dumelet e kgati o ya Pegosemmu o ka ga In orense ya Boset haba ya Maphelo (NHI) ya Afrika Borwa, gore go dirwe ditshwayotshway NHI ke karolo ya diphetogo t e kgolo t a lekala la maphelo t a mmu Pholisi e","million tax returns received for non-provisional taxpayer This is 1 per cent higher than in 2014, and the compliance for taxpayers filing on time exceeded 90 per cent for the third consecutive yea This high level of compliance enables government to deliver services that improve the quality of life of all its citizen During this festive period, government is implementing various campaigns which require all South Africans and visitors to play their part in ensuring that the festive period is enjoyed in a safe and secure environmen Cabinet calls on all to work with the South African Police Service and to report any criminal activities in our homes and communitie In order to accommodate the influx of cross-border travellers, all government departments at ports of entry will from 10 December 2015 to 14 January 2016 extend their operating hour These include Health, Agriculture, Police, Home Affairs and South African Revenue Service).",0.81001973
"[ 0.7325183   0.29621348 -0.01905981 ...  0.85282314  0.8708184
  2.2502556 ]","[ 0.02727998 -0.0007307   0.00298308 ...  0.03808378  0.02317164
  0.04272602]","i inya bokgoni bja mmu o go aba ditirelo t a kalafo go bohle bao ba etelago mafelo a t a maphel E tla thekgwa ka dit helete ka sekhwama sa bogare seo gape se tlago akaret a bahlankedi ba kalafo ba poraebete bao ba nyakago go kgatha tema ka gare ga sekem Ge e sena go fet wa, pholisi e tla tsenywa tiri ong go ya ka mengwaga le go","Key Cabinet decisions Cabinet approved the publication of the White Paper on the National Health Insurance (NHI) for South Africa, for public commen The NHI is part of government s major health sector reform The policy proposes government s ability to offer medical services to all who visit its health facilitie It will be funded through a central fund that will also be made available to private medical practitioners who want to participate in the schem Once finalised, the policy will be phased in over the years and focus mainly on commencing in underserviced area The Minister of Health, Dr Aaron Motsoaledi, will today brief the media on the roll-out of the NH",0.7980274
[0.7614807  0.49213734 1.7872819  ... 0.9441159  0.80690724 1.6200885 ],[0.01561031 0.00047479 0.01447206 ... 0.00871296 0.03060852 0.02653411],"et ana kudu go thoma mafelong ao a sa fiwego ditirelo ka tshwanelTona ya Maphelo, Ngaka Aaron Motsoaledi, lehono o tla begela bobegaditaba ka ga thakgolo ya NH Kabinete e amoget e Pholisi ya Boset haba ye e Kopant wego ya Kgolo ya DigotlanPholisi e ngwadilwe ka go boledi ana le bakgathatema ba go fapana ka gare ga lekal E ahlaahlilwe ke set haba ka Dibokwane 2015.Pholisi ye e kopant wego ya ECD e tla kgonthi i a gore digotlane ka moka le bahlokomedi ba t ona ba kgona go fihlelela ditirelo t a ECD t a boleng bjo bo tlet ego go tloga mathomong go fihla go Kreiti","As part of the 2nd Forum on China-Africa Cooperation (FOCAC), President Xi Jinping pledged US$60 billion for development in Afric The adoption of a new Declaration and Plan of Action (2016-2018) at FOCAC consolidates the growing mutual partnership between Africa and China, which will unlock new trade and investment opportunities to help stimulate economic growtThe economy further received an economic boost with South Africa s BMW Group announcing an investment of R6 billion at its plant in Rosslyn, Pretoria, which bears testament to the important partnership that exists between business and government, and the role that business is playing in the development of the econom",0.8077085
"[ 0.3081123   0.2601974  -0.15327674 ...  1.3798202   0.67560977
  1.0758554 ]",[0.01841302 0.00310538 0.00425595 ... 0.02475096 0.01649412 0.00977782],"Pholisi e oket a tirelo go akaret a bana ba mengwaga ye seswai ba ba nago le mathata a kgol Gape pholisi e fa tlhako ya tlhokomelo le tekodi i o le tshekatsheko go kgonthi i a gore e phethagat wa ka tshwanelo go bana ka moka ntle le mmala, bong goba tumel Kabinete e dumelet e Pegosemmu o ka ga Ditokelo t a Bagolofadi le Metrikse wa phethagat o ya yon Se se sepelelana le Diphegello t a Tlhabollo ye e Swarelelago ye e akaret ago bogolofadi, ye e amoget wego ke Seboka sa Kakaret o sa Dit habakopano (UNGA) ka Lewedi 2015.Pholisi e tla akgofi a phetogo le toki o mabapi le kakaret o ka botlalo, kopanyo le tekatekano ya bagolofad Kabinete e amoget e kgati o ya Pholisi ya Boset haba ya Kelelat hila gore go dirwe ditshwayotshway Pholisi e bea boitekanelo bja batho bogare bja tlhabollo ka go lekana gare ga go aba methopo ya matlotlo go thekga dipeelet o ka maemong a godimo a tirelo, go aba ditirelo go malapa ao a sa abelwego ka tshwanelo, mola gape e hlokomela le go tso olo a mananeokgoparara a kelelat hila a a lego gon Kabinete e amoget e go tli wa Palamenteng ga Pego ya Lebakanyana ya bo5 ya Afrika Borwa (2009-2014) ka ga Phethagat o ya Kwano ka ga Phedi o ya Mehuta ka Moka ya Kgethollo kgahlanong le Basad Pego e fa kakaret o ka ga katlego ya molokeloke wa melao, dipholisi le mananeo ao a phethagadit wego le dihloa t a diphihlelelo t a naga ka ga matlafat o ya basadi le tekatekano ya bon Pego gape e amogela gore go na le ditlhohlo t e di t welago pele le mapheko go fenya go se lekalekane le kgethollo ka gare ga nag Kabinete e amoget e kgati o ya Sengwalwa sa Leanotiro la Boset haba go Thibela Semorafe, Kgethollo ya semorafe, Lehloyo la Bafaladi le Go se Amogelane wo o amanago nawo, gore o dirwe tshwayotshwayLeanotiro ke leano la boset haba le le kopant wego le beakant wego le maikemi et o a lona e lego go thibela semorafe le go aga Afrika Borwa ya temokrasi ye e sa hlaolego go ya ka morafe le bonLe fa tlhako ya magato a a swarelet ego le a beakant wego go ka t ewa ke naga ka bophara go","Cabinet approved the report on progress regarding the implementation of the Cabinet directives in Limpopo in terms of Section 100 (1) (a) of the Constitutio Cabinet approved the withdrawal of Section 100 (1) (a) by 31 March 2016 in the following Limpopo provincial departments: Health; Transport; Public Works; Roads and Infrastructure and TreasurCabinet also approved the conditional withdrawal of Section 100 (1) (a) in Education to pave the way for the Provincial Treasury to effectively implement Section 18 of the Public Finance Management Act, 1999 (Act 1 of 1999) in the Limpopo Department of Education, with support from national governmenCabinet approved the following directives to the Premier and the MECs for Finance and of Education:a) Capacitating the provincial departments by recruiting competent personnel;b) Finalising the appointment of senior management positions; andc) Dealing decisively with leadership failure and corruptio .",0.83259827
[0.54532856 0.13317142 0.02320811 ... 1.2319182  1.2731912  2.2460032 ],"[ 0.00447768  0.00133276 -0.0001434  ...  0.03277733  0.03560983
  0.05570317]","ogana le kgethologanyo ya semorafe le bomorafSe se thu a Afrika Borwa go kgotsofat a maikarabelo a yona a boset haba, selete le bodit habat haba, kudu Pego ya Durban le Lenanetiro le le amoget wego ke UN Khonferenseng ya kgahlanong le Bomorafe ka 2007.","Cabinet approved the publication of the Draft National Action Plan to Combat Racism, Racial Discrimination, Xenophobia and Related Intolerance, for public commen The plan is an integrated and systematic national strategy aimed at combating racism and building a truly non-racist and non-sexist democratic South AfricIt provides a framework for sustained and coordinated measures to be undertaken by the country as a whole to deal with the legacy of racism and racial discriminatio This assists South Africa to meet its international, regional and national obligations, specifically the Durban Declaration and Programme of Action adopted by the UN at the World Conference against Racism in 2001.",0.7919817
[0.7430733  0.03995942 0.085768   ... 0.980341   0.9428691  1.6868705 ],"[ 0.01134496  0.00018217 -0.00014071 ...  0.0329925   0.01451725
  0.01509065]","Kabinete e tsebi it we ka kgatelopele ka ga lenaneo la phetogelo go dit ital E amoget e go thoma ga lebaka la pont hodipedi bakeng sa siknale ya kga o ya dit itale ka Afrika Borwa ka la 1 Dibokwane 2016.Phetogelo go t wa go analoko go ya go ditirelo t a kga o ya dit itale e lokolla spekteramo sa palo ya maphoto a radio ye e nyakegago kudu ye e lebanego kabo ya ditirelo t a metato ya kgokagano ye e thetag Se se tla oket a phadi ano ya ekonomi ya Afrika Borwa ka go tso olo a intasteri ya kga o, go matlafat a intasteri ya bot welet i bja seilektroniki, go hlola me omo, le go t welet a metheriale wa kga o wo mont i wa selegae le ya kga o ya go fapan Kabinete e tsebi it we ka ga dikutullo t a Pego ya Ditaet i t a Afrika Borwa t a Saense, Theknolot i le Boithomelo ya 2014 le mekgwa ka tiragat ong ya Sestemo ya Boset haba ya Tlhamo ye Mpsha, ye e t welet wago ngwaga ka ngwaga ke Lekgotlakelet o la Boset haba ka ga BoithomelPego e","The migration from analogue to digital broadcasting services releases the much-needed radio frequency spectrum suitable for the provision of mobile broadband service This will increase the competitiveness of the South African economy by revitalising the broadcasting industry, strengthening the electronics manufacturing industry, creating jobs, and developing more local and diverse broadcast conten",0.8105715
[0.37233198 0.2030483  0.04766493 ... 1.0848492  0.85706544 1.2988187 ],"[ 0.0414432   0.00235203 -0.00017974 ...  0.01743631  0.02147446
  0.01637114]","omi a ditaet i t e bohlokwa go sekaseka tiro le seabe sa Sestemo ya Boset haba ya Tlhamo ye Mpsha go dintlha t e bohlokwa t a boset haba t e di laedit wego ka gare ga Lenaneohlabollo la Boset haba(NDP) le ditokomane t e dingwe t a pholisi t eo di nago le seabe go tlhabollo ya so io-ekonom Kabibete e amoget e pheto o ya dilete t a bommasetrata t a Limpopo le Mpumalanga, le go hlongwa ga Kgorotsheko ya Bommasetrata ya Lephalale bjalo ka kgorotsheko ya selegae la Karolo ya Limpopo ya Kgorotsheko ya Godimo, bjalo ka kgato ya lebakanyana go fihlela kgorotsheko ya selegae ya sa ruri ya go ikema ya Karolo e agwa ka tikologonPheto o ya dilete t a bommasetrata le mafelo a boahlodi a Dikarolo t a Kgorotsheko ya Godimo ke karolo ya pheto o ya pholisi ye maikemi et o a yona e lego go loki a taba ye e","Extension of the employment contract of Mr Thabane Wiseman Zulu as the Director-General (DG) at the Department of Energ Dr Mmaphaka Ephraim Tau as Deputy DG (DDG): Forestry and Natural Resources Management at the Department of Agriculture, Forestry and Fisherie Ms Kelebogile Sybil Sethibelo as DDG: Institutional Governance at the Department of Arts and Cultur Mr Omega Shelembe as DDG: State-Owned Enterprises Oversight and Information Communication Technology Enterprise Development at the Department of Telecommunications and Postal Services (DTPS).. Mr Edward Xolisa Makaya as DDG: Africa at the Department of International Relations and Cooperatio.",0.8016381
[1.0877994  0.10394125 0.07421771 ... 0.22960351 1.2477704  2.5622127 ],"[ 4.1623949e-03  6.8447724e-02 -8.0106598e-05 ...  4.2465761e-02
  3.8451236e-02  5.2845579e-02]","alet ego ya go se loke ga dikgoba ya mehleng ya malob Gape ke karolo ya kgato ye e nabilego ya pheto o go kaonafat a phihlelelo ya toka, yeo e sepelelanago le Molaotheo wa Repapliki ya Afrika Borwa wa 19910.",The fight against illicit drugs is in line with the NDP and the Dialogue will provide a platform to further enhance the National Drug Master Plan (2013-2017).,0.7001799
[0.5243013  0.11551005 0.3510548  ... 1.2610737  0.8750255  1.3933136 ],[0.02725651 0.01840232 0.00016383 ... 0.01966994 0.03513193 0.02047428],"Kabinete e amoget e pego ka ga kgatelopele mabapi le phethagat o ya ditaelo t a Kabinete go la Limpopo go ya ka Karolo 100 (1) ya MolaotheKabinete e amoget e kgogelomorago ya Karolo 100 (1) (a) ka 31 Hlakola 2016 ka dikgorong t e di latelago t a profense ya Limpopo: Kgoro ya Maphelo; Kgoro ya Dinamelwa; Kgoro ya Me omo ya Set haba; Kgoro ya Ditsela le Mananeokgoparara le ya MatlotlGape Kabinete e amoget e kgogelomorago ka mabaka ga Karolo 100 (1) (a) ka go Thuto go dumelela Kgoro ya Matlotlo a Profense go phethagat a ka tshwanelo Karolo 18 ya Molao wa Taolo ya Matlotlo a Set haba wa 1999 (Molao wa 1 wa 1999) ka Kgorong ya Limpopo ya Thuto, ka thekgo ya go t wa mmu ong wa boset habKabinete e amoget e ditaelo t e di latelago go Tonakgolo le Malekgotlaphethi i a Matlotlo le a Thuto:a) Go tlabela dikgoro t a profense ka go thwala ba omi ba ba nago le bokgoni;b) Go phetha go thibja ga dikgoba t a mo omo t a bolaodi maemong a godimo; lec) Go","Details are available at wwdhgozAll road users are urged to adhere to the rules of the road, including adherence to speed limits; ensure vehicles are roadworthy; not drive under the influence and to wear safety belt Pedestrians are urged to ensure that when using the roads they do not endanger their well-being or that of motorist Law-enforcement agencies will be out in full force to deal with transgressorEnquiries:Ms Nebo Legoabe(Acting Cabinet Spokesperson)Cell: 082 453 2874",0.7947357
