nso,en,src_text,trg_text,Cosine_Score
"[ 0.79315174 -0.1638462  -0.11629597 ...  0.75326186  1.8728722
  2.1749387 ]","[ 0.00738642 -0.00059692 -0.00023463 ...  0.03591292  0.0170281
  0.06234478]","iti ago phihlelelo a a tlo wa le gore maAfrika Borwa ka moka ba fiwa sebaka, le go bjala kgahlego ya go utolla naga ya rena ye e kgahli ago le ye bots Re ipilet a go maAfrika Borwa go keteka dit o t a set haba sa rena t e di fapafapanego ge naga ye e keteka Kgwedi ya Bohwa ka Lewedi ka fase ga morero wa:","Human Treasures and Legends: our Living Heritage .South Africans are encouraged to take pride in our living heritage and play an active role in affirming, promoting and preserving i It is important that as a nation we celebrate our Living Human Treasures in all areas of our societThis year s commemoration marks 20 years since Heritage Day was proclaimed in 1996 and we must use the day to embrace our shared heritage to build on our progress since 1994 in creating a united South Afric Cabinet was briefed on the 2016 Public Service Month during September under the theme",0.7729458
"[ 0.8053755   0.01872761 -0.20458977 ...  1.3007987   0.77275974
  1.9828537 ]",[0.01582872 0.05650545 0.01454522 ... 0.02349477 0.03138905 0.04177463],"Batho ba Bohlokwa le Bao ba Diret ego Set haba: Bohwa bja rena bjo bo Phelago .MaAfrika Borwa a hlohlelet wa go ikgant ha ka bohwa bja rena bjo bophelago le go kgatha tema ka mafolofolo ka go bo tii elet a, go bo t wet a pele le go bo lot Go bohlokwa gore bjalo ka set haba re keteke Batho ba rena ba Bohlokwa bao ba Phelago ka mafapheng ka moka a set haba sa renMoketeko wa ngwaga wo ke ngwaga wa bo 20 go tloga mola Let at i la Bohwa le tsebagat wa semmu o ka 1996 gomme re swanet e go","All people in South Africa are and feel safe .The crime statistics are in important indicator of governments fight against crime in partnership with communities, labour and busines The statistics should be viewed within the context of population growth and economic circumstanc Cabinet received a report on the Outcomes of the Twelfth Session of the Conference of the Parties to the United Nations Convention to Combat Desertification (UNCCD COP12) which was held in Ankara, Turkey from 12 to 23 October 2015.South Africa was identified as one of the beneficiaries of the UNCCD target setting support programme, which will assist countries to formulate it national voluntary targets in line with national circumstances and development prioritieSouth Africa embraces the universality of the Convention and the need to serve all countries affected by desertification, land degradation and drought which will in turn ensure that such issues are taken care of wherever they happen both at national and global level This will ensure inclusivity and improve North-South relations and cooperatio Cabinet approved the co-hosting of the 2nd World Breastfeeding Conference by the Department of Health and the International Baby Food Action Network, from 11 to 14 December 2016, under the theme",0.80327344
"[ 0.8696093  -0.08143613 -0.09428583 ...  0.5524219   1.1325047
  2.199839  ]","[-2.7367329e-05 -2.2471309e-04  1.2050158e-03 ...  2.0747602e-02
  2.2463558e-02  4.0085725e-02]",omi a let at i le go amogela bohwa bja rena ka moka go aga go kgatelopele ye re e dirilego go tloga ka ngwaga wa 1994 go hloma Afrika Borwa ye e kopaneg Kabinete e sedimo it we ka ga Kgwedi ya Tirelo ya Set haba ya 2016 ka Lewedi ka fase ga morero wa,"This was the first time that TICAD was held in Africa since its inception in 1993.TICAD-VI afforded the Heads of State and Governments from Africa an important opportunity to monitor the progress and implementation of previous TICAD agreements which aim to speed up the growth and development of AfricTICAD-VI also took place in the first year of the implementation of the global and regional development agendas, namely the 2030 Agenda for Sustainable Development and Agenda 2063 and its First Ten-Year Implementation Pla Being fully in line with these development agendas, TICAD-VI discussed thematic issues that Africa has been facing since the last TICAD-V in Yokohama, Japan in 2013.",0.7447791
[0.7208892  0.26103538 0.1089433  ... 1.0108376  0.74447685 1.0749773 ],[0.0080171  0.00200114 0.00973006 ... 0.01440698 0.01287486 0.03988152],"Ditirelo t a Set haba ka ga Kgolo ya Mang le mang di Bohlokwa: Re i a lenaneo la Batho Pele kgatong ye e latelago ka nepo ya go i a Pele Tirelo ya Set haba .Kgwedi ya Tirelo ya Set haba ya ngwaga wo e swarwa gape re le gare ka pu ong ya bohlano le kgwedi e tee ka morago ga dikgetho t a mebu oselega Lenaneo le la kgwedi ka moka ke karolo ye bohlokwa ya Leanotso olo o la Batho Pele leo le ikemi edit ego go aga leswa maitshwaro a mabotse, moya, boikgant ho le bophrofe enale bja ba omi ba mmu o ka kabong ya dithoto t a set haba le ditirelBa omi ba Mmu o mafapheng ka moka a mmu o ba tla","Public Services for the Inclusive Growth Matter: Taking Batho Pele to the next level in moving the Public Service Forward .This year s Public Service Month also takes place mid-way through the fifth administration and a month after the local government election The month-long programme is an integral part of the Batho Pele Revitalisation Strategy which aims to rebuild good ethics, morale, pride and professionalism of government employees in the provision of public goods and servicePublic Service employees across government will use this month to engage and interact with citizens and other public stakeholders about the need for efficient delivery of service This forms part of strengthening the implementation of the National Development Plan by contributing towards building a capable state that plays a developmental and transformative rol Thusong Service Centre Annual Week from 19 to 23 September 2016 will be held under the theme",0.8563958
"[ 0.56566876 -0.18263984 -0.19531357 ...  1.3252819   0.6071227
  0.9946633 ]",[0.01265771 0.01640625 0.00823027 ... 0.05066447 0.03446659 0.0289602 ],omi a kgwedi ye go boledi ana le go reri ana le badudi le bakgathatema ba bangwe ba set habeng ka ga tlhokego kabo ya ditirelo ye e,"million people living with HICabinet appeals to all South Africans to work with government to prevent new infections by getting tested at least once a year, practising safer sex and for men and boys to heed the call and to consider medical circumcisio.",0.71227443
[0.91470045 0.0629736  0.12436683 ... 0.93281424 1.1813939  0.6426803 ],"[ 0.00607595  0.00069041 -0.00019494 ...  0.01672871  0.03634401
  0.0796432 ]",omago gabots Se se bopa karolo ya go maatlafat a go tsenywa tiri ong ga Leanotlhabollo la Boset haba (NDP) ka go tsenya letsogo go ageng ga mmu o wo o nago le bokgoni wo o,"Cabinet supported the establishment of a multi-departmental task team to discuss the process on managing final rejected asylum seekerThe Report contributes to informed management of immigration so as to improve the management of asylum seekers and refugeeAccording to information sourced from the National Immigration Information System, 62 159 new asylum seekers were registered, against 71 914 registered in 2014 and 70 010 in 2013.",0.70053196
"[ 0.90338933 -0.09114594  0.36706516 ...  0.4442292   0.9268731
  2.5504463 ]",[0.05344036 0.00418278 0.01444884 ... 0.04420098 0.03013799 0.05232293],omago mo omo wa go hlabolla le wa go feto a seem Beke ya Ngwaga ka Ngwaga ya Thusong Service Centres ye e tlogo swarwa go tloga ka la 19 go fihla ka la 23 Lewedi 2016 e tla swarwa ka fase ga morero wa,"The socio-economic implications, of the envisaged establishment of the Border Management Authority, required that it also be submitted to NEDLAC, this was done on 13 October 2015.There was an extensive NEDLAC consultations process on the Bill between November 2015 and May 2016.",0.73929274
"[ 0.08695255 -0.4341029  -0.19132711 ...  0.09066717 -0.1363925
 -0.08559337]","[ 0.02401733 -0.00248592  0.00265487 ...  0.00794999  0.00669963
  0.00089844]",Thusong Service Centres,Thusong Service Centres,0.85112536
"[ 0.687992   -0.19416344 -0.22294775 ...  0.7416004   0.51625305
  0.7091884 ]","[ 0.00619137 -0.00018244  0.0181908  ...  0.02985851  0.03512695
  0.00976294]","Re i a pele Tirelo ya Set haba: Re a Amega, Re a Kgathala, Re a Dira .","Moving the Public Service forward: We Belong, We Care, We Serve .",0.76985556
"[ 0.73217595 -0.13350691  0.1711483  ...  1.6913874   0.73500735
  2.6809926 ]","[ 0.02711665 -0.00189938  0.00651772 ...  0.04418541  0.01210169
  0.07091614]","Beke ye e bolela ka ga tshedimo o ya mmu o, ditirelo le dibaka t e di hwet agalago ka go Mafelo a Thusong Service Centre go ralala le nag Go rulagant we ditiragalo go keteka beke ye le go anega ka ga diphihlelelo t a mafelo a go tloga mola a hlongwago ka 19910.","The week highlights government information, services and opportunities that are available in Thusong Service Centres across the countr Events have been planned to commemorate the week and profile the achievements of the centres since their establishment in 19910.",0.8692465
"[ 0.50543725  0.08893038 -0.19938645 ...  0.75324655  1.2021455
  1.468324  ]","[2.9272845e-02 1.0861029e-02 6.2874460e-05 ... 2.4887567e-02 3.8070295e-02
 1.5949409e-02]","Mmu o o tsebagadit e semmu o leina le leano la kgokagano t a ND Boit hupo bjo bo bonagalago bja NDP bo tla kopanya le go bolela ka ga maitapi o a kgokagano ya mmu o ao a sa t wet wago pele ka go tsenyweng tiri ong ga NDP ka boit hupo bja leina bjo bo tsebegago Diphetho t e Bohlokwa t a Kabinete Kabinete e dumelet e mokgwa wa Afrika Borwa wa kakaret o wa go kgatha tema ga yona ka go G20 ya ngwaga wo yeo ka fase ga boetapele bja Mopresidente wa China, e amoget ego morero wa kakaret o wa go","Cabinet conveys its condolences to the family and friends of the former Cabinet Minister and Premier of the Eastern Cape Province, Reverend Arnold Makhenkesi Stofil Reverend Stofile was a veteran political activist who participated in all pillars of the South African struggle, from the underground and mass mobilisation drives, to international solidarity and the formal constitution of government structureCabinet also expresses its condolences to the families of the South African National Defence Force members who lost their lives in the bus accident at Clarens in the Free StatCabinet joins President Jacob Zuma in sending condolences to E President Sergio Mattarella, the Government and the people of Italy following the earthquake that struck central Italy, which resulted in the deaths of citizens and extensive damage in several town We also wish the injured a speedy recovery AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearanc Cabinet discussed the appointment of the Board of South African Airways (SAA) and approved the following appointments:a) Ms Duduzile Cynthia Myeni (reappointment as Chairperson);b) Ms Mmakeaya Magoro Tryphosa Ramano (Deputy Chairperson and non-executive director);c) Ms Bajabulile Swazi Tshabalala (non-executive director);d) Ms Thandeka Nozipho Mgoduso (non-executive director);e) Ms Nazmeera Moola (non-executive director);f) Mr Akhter Hoosen Moosa (non-executive director);g) Ms Gugu Sepamla (non-executive director);h) Mr Siphile Buthelezi (non-executive director);i) Mr Peter Holmes Maluleka (non-executive director);j) Mr Mzimkulu Malunga (non-executive director);k) Dr Martha Mbatha (non-executive director); andl) Mr Peter Tshisevhe (non-executive director).The Minister of Finance will meet with the newly appointed Board to provide direction from a shareholder perspectivEnquiries:Donald LiphokoCell: 082 901 0766",0.8050124
"[ 0.78969854 -0.01849974  0.3550119  ...  1.4888628   2.4005764
  2.1576798 ]",[0.00559693 0.03018359 0.05613543 ... 0.00482618 0.01223827 0.03365173],"Go fihlelela Ekonomi ya Lefase ya Boithomelo, ye e Maatlafadit wego, ye e Amanego le ye e Akaret ago Bohle .Nepokgolo ya G20 ke go oket a tiri ano ya mafapha a mant i ka nepo ya go tso a ekonomi ya lefase, go tli a seemo sa go se tekateke go tshepedi o ya dit helete ya lefaseng ka bophara, go t wet a pele kgolo ya go ya go ile ya lebaka le letelele le go maatlafat a pu o ya t a ekonomi ya lefase ka bopharMopresidente Jacob Zuma o tla tsenela Samiti ya G20 ka Hangzhou, ka China, ye e tlago swarwa ka la 4 le la 5 Lewedi 2016.","Let s invest in creating an enabling environment for mothers and babies .This signals South Africa s commitment to strengthen the call to protect, promote and support breastfeeding and further enhance the infant and young child nutrition agendThis contributes to achieving one of the nine long term health goals set out in the National Development Plan; reducing maternal, infant and child mortalit The Sustainable Development Goals also place emphasis on improving nutritio The Comprehensive Implementation Plan on Maternal, Infant and Young Child Nutrition, has one of six global targets for nutrition to increase the rates of exclusive breastfeeding in the first six months to at least 50% by 2025.Breastfeeding is one of the best value investments in child surviva Sub-optimal breastfeeding practices contribute annually to 800 000 deaths (13% of all deaths) among under-five children in the developing world as well as to the high prevalence of malnutrition, which is a major public health challenge in Afric Cabinet approved for the Department of Health to host the 17th International Conference of Drug Regulatory Authorities, from 27 November to 2 December 2016, in cooperation with the World Health Organisation (WHO).",0.80858916
