nso,en,src_text,trg_text,Cosine_Score
"[ 0.44522786  0.03981814 -0.12120089 ...  0.66587746  0.9767508
  1.9063196 ]","[ 0.0251723   0.04369552 -0.00015226 ...  0.02576637  0.0335285
  0.04448961]",ome le babeelet i ba praebete le dihlongwa t a bodit habat haba t a dit helete go hlatlo a kgatelopele ya mananeokgoparara a naga ya gaborena Polelo ka ga Pholisi ya Tekanyet okabo ya Paka ya Magareng (MTBPS) Kabinete e amoget e MTBPS ya 2019 yeo e filwego ke Tona ya Dit helete Tito Mboweni yeo e bego e hlagi wa kgahlagong le ditiragalo t e boima t a ikonomi ya ka mo nageng le ikonomi ya lefaseng ka bophar MTBPS ya 2019 e,"Cabinet calls on all South Africans to continue their support and involvement in the fight against crime by reporting criminal activities to law-enforcement agencie Citizens can also use the new SAPS crime-fighting app, MySAPS, to provide anonymous tip-offs, locate their nearest police station or send emergency alerts and message Cabinet is committed to ensuring that local communities live in safe and secure environments GBV and Femicide Cabinet welcomes the recent 20 life sentences and 758 years imprisonment sanctions handed down to the serial rapist, Bongani Lucky Masuku, as well as the life sentence handed to convicted rapist Nicholas Nino This sends a strong message to perpetrators that our criminal justice system will not tolerate crimes against women and childre Government remains committed to providing care for victims and encourages victims of GBV to make use of the services offered by the GBV Command Centr The centre operates 24 hours, 365 days a yea Victims can call 0800 428 428 or send a please call me on *120*7867# or log onto the website wwgborz President Ramaphosa will today update Parliament and the nation on efforts to end GBV and Femicide when he answers questions in the National Assembl Cabinet decisions1.",0.81196034
"[4.7615448e-01 2.4668761e-03 3.1004405e+00 ... 1.0432618e+00 1.0473640e+00
 2.8837569e+00]",[0.04091599 0.06590619 0.00170287 ... 0.0333446  0.03126889 0.02937328],"i inya magato ao a tlo fedi ago disenyegelo t a mmu o le sekoloto seo se amago GD Kabinete e lemogile gape dipoelo t a Kotara ka Kotara t a Ditekolonyaki i o t a Ba omi kotareng ya boraro ya 2019 t eo di lokolot wego ke Kgoro ya Dipalopalo t a Afrika Borwa t eo di laedit ego gore kelo ya semmu o ya tlhokego ya me omo e hlatloget e godingwana ka seripanyana sa palokelo ya peresente sa 0,1 ya fihla go 29,1% ge e bapet wa le kotara ya bobedi ya 2019.","Cabinet also welcomes the Department of Basic Education s empowerment initiative for school managers, in partnership with the government of China, which saw 25 principals sharing and engaging on best practice in the schooling environment with their Chinese counterparts in Shanghai, China Crime prevention Cabinet recognises the work of Operation O Kae Molao, which is led by the South African Police Service (SAPS) and continues to make remarkable progress in the fight against crime in Gauten Hundreds of suspects across the province have been arrested for various crimes and these included 717 wanted suspects, 90 of whom were fugitives wanted for cases relating to gender-based violence (GBV).",0.7869545
"[ 0.53646845 -0.09348756  0.34102452 ...  1.6191573   1.2705255
  1.5546049 ]","[ 0.00070316 -0.00111025 -0.00029263 ...  0.05143179  0.02514153
  0.0331165 ]","Kabinete e na le tshepho ye e tlet ego ya gore ge maAfrika Borwa ka moka ba ka thu ana le mmu o go phethagat a boikgafo bjo bo hlatholot wego ka gare ga MTBPS ya 2019, re ka kgona go godi a Afrika Borwa mmogo, ra roto a kgolo ya ikonomi ya rena le gape palo ya me omo yeo e hlokagalago kudu ka mo nagen 4.","Cabinet is optimistic that if all South Africans join government in implementing the commitments detailed in the 2019 MTBPS, we can help grow South Africa together, increase our economic growth and the number of much-needed jobs in the country Eskom Cabinet has welcomed the paper titled",0.8694022
"[ 0.7231212  -0.2465959  -0.22412604 ...  0.51247734  1.048874
  0.7819067 ]","[ 0.01084353 -0.0004956   0.01558268 ... -0.00138726  0.02777032
  0.04975961]",Eskom Kabinete e amoget e sengwalwa sa go bit wa,"Roadmap for Eskom in a Reformed Electricity Supply Industry , which was released by Public Enterprises Minister Pravin Gordhan on Tuesday, 29 October 2012.",0.62609136
"[ 0.44373935 -0.23906516  0.3840134  ... -0.02434494  1.4768188
  2.3234682 ]","[ 0.00480672 -0.00109879  0.01952072 ...  0.03190124  0.03365495
  0.07110263]","Roadmap for Eskom in a Reformed Electricity Supply Industry , seo se lokolot wego ke Tona ya Dikgwebo t a Mmu o Pravin Gordhan, ka Labobedi la 29 Diphalane 2019.","The South Africa-China BNC was established in 2002 to serve as a strategic platform to address issues of common interest such as trade promotions and economic exchanges A total of about 26 South African companies are investing in China, with a capital expenditure of R88 billion between January 2003 and August 2019.",0.6913104
"[ 0.96306026  1.0110742  -0.23284604 ...  0.81931144  0.72754884
  1.1965488 ]","[ 0.00418796  0.04311097 -0.00019513 ...  0.03014314  0.02560659
  0.0252955 ]","Se se latela kwalakwat o ye dirilwego ke Mopresidente Ramaphosa Polelong ya gagwe ya Maemo a Set haba ya 2019 kgweding ya Hlakola ge a be a re go kaonafat a bokgoni bja ditiro, Eskom e tlo aroganywa ka magoro a mararo e lego tshepedi o ya mohlagase, go fehlwa ga mohlagase le kabaganyo ya on","The plan proposes seven strategic goals to combat the abuse of drugs within our communitie It also proposes dealing with the reduction of the demand for drugs, tighter control of drugs intended for therapeutic use, as well as governance, leadership and accountability of the execution of the NDMP National Child Care and Protection Policy (NCCP) Cabinet approved the NCCP, which gives effect to the Children Act, 2005 (Act 38 of 2005).",0.7573335
"[ 0.33364093 -0.12495374 -0.07876886 ...  0.69447494  0.9225535
  1.9382416 ]","[ 0.0188646  -0.00075501  0.01837998 ...  0.0351012   0.05090119
  0.04877034]","Kabinete e thekga dit hi inyo t a mmotlolo wa kgwebo wa Eskom t eo e lego dikgati o t a moragorago go bea Eskom maemong a maleba gore e gol Sengwalwa se sa ma upatsela se bonelapele kabo ya mohlagase ka theko ya fase, t hirelet ego ya enet i le methopo ya go fapafapana ya enet i ka go tsamai ana le Thulaganyo ye Kopanet wego ya Didiri wa yeo e phatlaladit wego kuranteng ya mmu o kgweding yona ye, ebile e hlatholla ka fao enet i ya naga ye e tswakanego ka gona mo mengwageng ye 10 ye tlag Re dira boipilet o go bakgathatema ka moka lefapheng la enet i go thekga ka botlalo phethagat o ya thulaganyo y 5.","Water conservation Cabinet encourages all people in South Africa to continue to save and conserve wate This follows the recent reported drop in the country s dam level South Africa is amongst 30 of the most dry countries in the worl The prolonged lower-than-normal rainfall in some parts of the country, coupled with recent heatwave temperatures, has exacerbated the situatio While the Department of Water and Sanitation has implemented contingency plans, Cabinet urges all of us to work together to ensure the sustainable use of this critical and scarce resourc Water-saving tips include checking for leaks, using grey water to water gardens before 06:00 or after 18:00 and planting drought-resistant shrub We must all play our part in conserving water Strategic partnerships with China Deputy President David Mabuza is on a working visit in the People s Republic of China, where he will co-chair the 7th Session of the South Africa-China Binational Commission (BNC) taking place until 3 November 2019.",0.8025645
"[ 0.6462308   0.08283355 -0.19749124 ...  0.5103455   1.5378331
  2.279089  ]","[ 0.00766284 -0.0002374   0.00791795 ...  0.02352941  0.05188699
  0.05559366]","Makgaolakgang a Mogopo wa Lefase wa Rakbi (RWC) Ka boikgant ho Kabinete e lebogi a sehlopha sa boset haba sa rakbi, the Springboks, ge se fihlelet e makgaolakgang a 2019 a RW Kabinete e dira boipilet o go maAfrika Borwa ka moka le bathekgi ba rena go t wa lefaseng ka bophara go thekga sehlopha sa","and demonstrate their support for their countrymen by participating in Green Fridays and sharing messages of support on social-media platforms using the hashtag #StrongerTogether, #Bokke, #Rugbyworldcu President Ramaphosa will attend the final match in Japan to give concrete support to our national tea Cabinet also welcomes the SABC s decision to broadcast live the final match between South Africa and England on Saturday, the 2nd November, from 11h00.",0.79493135
"[ 1.2792773  -0.30545735 -0.20729613 ...  0.16982232  0.80503404
 -0.0242078 ]","[ 0.00656838 -0.00120816  0.00228447 ...  0.02195322  0.01524346
  0.03685135]",the Boks,Cabinet calls on all South Africans and our supporters from across the globe to rally behind the,0.37056684
"[ 0.9926384  -0.06478683 -0.0626767  ...  1.3853376   1.0632229
  0.9654838 ]",[0.03782204 0.00209256 0.00630372 ... 0.02506633 0.03493212 0.03521334],le go laet a thekgo ya bona sehlopheng se t wang ka mo nageng ka go kgatha tema ka go apara dikhipha t e tala ka mmala Labohlano wo mongwe le wo mongwe le go abelana melaet a ya thekgo mananeokgoparareng a dikga o t a set haba ka go,This is the last phase of the programme that ensures that a High Court is established in each of the nine provinces in South Afric The people of Mpumalanga will now have their own High Court and will no longer have to commute at high cost to Pretoria to seek legal redres Messages1.,0.7098275
"[ 0.39002594  1.1084636  -0.00541501 ...  1.1193918   1.77696
  2.3178873 ]",[0.01898449 0.00452326 0.0005019  ... 0.02032551 0.02794594 0.05836805],"omi a di-hashtag t e #StrongerTogether, #Bokke, #Rugbyworldcu Mopresidente Ramaphosa o tla ba gona papading ya makgaolakgang go la Japan go fa sehlopha sa rena sa boset haba tshepho ye maatl Kabinete e amogela sephetho sa SABC sa go fa phatlalat o ya thwii ya papadi ya makgaolakgang magareng ga Afrika Borwa le Engelane ka Mokibelo wa la 2 Dibatsela, go thoma ka iri ya bo 11:00.","Section 28 of the Constitution of the Republic of South Africa of 1996 recognises the right of all children to social services and protection from violence, abuse, neglect and exploitatio The approved NCCP strengthens the coordination of the childcare and protection system, and ensures maximum use of current resources for improved services which promote positive development of childre The policy further responds to the North Gauteng High Court judgement which instructed the Minister of Social Development to make amendments that strengthen the foster care system Lesotho Special Permits (LSP) Cabinet approved the extension of the LSP by another four year The current dispensation expires on 31 December 2019.",0.73894966
"[ 0.6068215  -0.26444533  0.41793364 ...  0.87533957  1.3844928
  1.2555592 ]","[ 0.01425995  0.05124828 -0.00021999 ...  0.01646871  0.03094397
  0.08041584]","Pabalelo ya meetse Kabinete e hlohlelet a maAfrika Borwa ka moka go t wela pele go seket a le go babalela meets Se se latela pego ya moragorago mabapi le go theoga ga meetse ka matamong a nag Afrika Borwa e magareng ga dinaga t e 30 t a go goma kudu mo lefasen Dipula t a maemo a ka fase a ao re a tlwaet ego le t a go t ea nako ye telele di sa ne dikarolong t e dingwe t a naga, le gape dithemphereit ha t a moragorago t a go fi a kudu, di gakadit e seem","National Drug Master Plan (NDMP) 2019-2024 Cabinet approved the NDMP 2019-2024 and its implementation plan, which outlines strategies to combat the abuse of drugs and substances in South Afric This NDMP 2019-2024 follows an evaluation of the NDMP 2013-2017.",0.74033165
"[ 0.7051977  -0.16456906 -0.08769422 ...  0.7084844   1.1994251
  1.2485963 ]","[ 0.03375588  0.00092997 -0.00109    ...  0.00520552  0.02264393
  0.0532698 ]","Le ge e le gore Kgoro ya Meetse le Tlhweki o e phethagadit e dithulaganyo t a t hoganyet o, Kabinete e dira boipilet o go rena ka moka go","The extension will allow the Department of Home Affairs (DHA) to conclude its work in finding ways to address issues of migration, particularly for citizens from the Southern African Development Community regio The extension is only applicable to existing holders of the LS The DHA will provide more details on the process to be followe Upcoming Events1.",0.6496469
"[ 1.5299795   0.04966144 -0.19850108 ...  0.7900078   0.99544936
  0.624458  ]","[ 0.04460126  0.00069802 -0.00024552 ...  0.02601664  0.02617823
  0.01615902]","oma mmogo go netefat a t homi o yeo e swarelelago ya sediri wa se se bohlokwahlokwa sa go se hwet agale morob Dikelet o t a tsheket o ya meetse di akaret a go lekola fao meetse a dutlago gona, go diri a meetse ao a","M Mmakgomo Anna Tshatsinde, Deputy Director-General (DDG): Sector Monitoring Services, Department of Planning, Monitoring and Evaluation (DPME) Mr Blake Keith Mosley-Lefatola, DDG: Public Sector Monitoring and Capacity Development, DPME Mr Luambo Thomas Sigama, DDG: Civic Services, DHEnquiries:Phumla WilliamsCell: 083 501 0139",0.7306026
"[ 0.64639306 -0.33042678  0.17018227 ...  1.0533952   1.453443
  1.5462209 ]","[ 4.1635610e-02  3.8190623e-04 -1.4137936e-05 ...  4.0052235e-02
  4.3217130e-02  2.1766903e-02]",omilego go no et a dirapana t a mat oba pele ga 06:00 le ka morago ga 18:00 le gape go bjala dimela t a go kgotlelela komelel Re swanet e gore ka moka ga rena re kgathe tema go seket a meets 7.,"We look forward to continue with our social, economic, political and diplomatic relations with Botswan AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearance The ZA Domain Name Authority Board: M Palesa Legoze (Chairperson) M Veronica Motloutsi M Sizo Mzizi Prof Kasturi Moodaliyar M Malekgoloane Malapane Prof Daniel Mashao M Anriette Esterhuysen M Rendani Mbuvha, and M Nicholas Msibi (re-appointment)2.",0.64517987
