nso,en,src_text,trg_text,Cosine_Score
"[ 1.2697906   2.7892928  -0.06074805 ...  1.1093897   0.5949939
  0.63845634]",[0.01706589 0.06440423 0.00415118 ... 0.01152649 0.01472372 0.0142165 ],Thwalo ye e tli a boitsetsepelo go boetapele bja Taolo ya Bot hot hisi bja Boset haba gomme ya hlohlet a ntwa ya naga kgahlanong le bosenyi le bomenet,"The Justice, Crime Prevention and Security (JCPS) Cluster has intensified anti-crime and safety operations countrywid",0.72163415
"[ 0.5128167   0.02468577 -0.20189981 ...  1.0343615   0.8813895
  1.0613025 ]","[ 0.0348938   0.05364965 -0.00055169 ... -0.0009266   0.03719919
  0.03858769]","Kabinete e leboga Tona ya Enet i Jeff Radebe le phanele ka tema yeo ba e kgathilego go tshepet o ye ya thwalo ya histori Ditsebi t a maphelo t a LimpopoKabinete e kgala ka bogale ditlhaselo t a dingaka ka maokelong a Limpop Ditsebi t a Maphelo le dinolofat i t a maphelo di thu a dit haba, kudu maloko ao a lego kotsing bao ba","Limpopo health professionalsCabinet strongly condemns attacks on doctors in hospitals around Limpop Health professionals and health facilities serve communities, especially vulnerable members who facilities to get assistanc Attacking those who are meant to save lives is a criminal offence and will not be tolerate The Minister of Health, Dr Aaron Motsoaledi, is leading a multidisciplinary task team",0.803987
"[ 0.9094167   2.7226     -0.03858986 ...  0.20143263  1.1660783
  1.1514874 ]",[0.02086956 0.04628061 0.00285647 ... 0.00406832 0.02468476 0.03320351],"omi ago dinolofat i go hwet a thut Go hlasela bao ba pholo ago maphelo ke molato wa bosenyi gomme go ka se kgotlelelwe go t wela pel Tona ya Maphelo, Ngaka Aaron Motswaledi, o etile sehlophat homo sa makala a mant i","The festival formed part of the national commemorative events to celebrate the centenary of Tata Nelson Mandela and was transmitted in over 180 countrie It brought together thousands of global citizens, activists, world leaders, musicians and influencers to advance the Sustainable Development Goals of the United Nations (UN) in honour of Mandela s memor Cabinet extends its sympathy to all those who were violated by criminal elements that preyed on them whilst leaving the stadiu",0.76096123
"[ 0.6352875   1.9328139  -0.08104699 ...  0.8228418   0.893764
  0.7780911 ]",[0.02834351 0.01020401 0.00182336 ... 0.01440395 0.02400152 0.01886115],"ao a akaret ago bommaditsela ba maphodisa a mahlale a go lwant ha bosenyi, ditirelo t a banyaki i i, maphodisa a go tli a khut o ge set haba se dira boipilet o, bolaodi bja dikhamphani t a praebete t a t hirelet o le bahlankedi ba DHA",A process to address the backlog infrastructure maintenance has been put in place and the law enforcement agencies continue to make progress in bringing those who were involved in corruption to accoun Working with the North West leadership the appointed Administrators continue to make progress in setting in place good governance processe,0.7689698
"[ 0.71331275  0.03757802 -0.16486844 ...  0.9770679   1.1075705
  0.571321  ]","[ 0.04243642 -0.0006991  -0.00058066 ...  0.01287144  0.04516122
  0.02071204]",go sekaseka mekgwa ya t hirelet o mo dinolofat ing t a tlhokomelo ya maphelo a set habKabinete e ipilet a go set haba go,Board of Mhlathuze Water Ms Thabi Agatha Shange (Chairperson) Mr Silas Zwalakhe Hlophe (Deputy Chairperson) Dr Purshottamma Sivanarain Reddy Mrs Nica M Gevers Dr Mosidi Makgae,0.7592375
"[ 0.9070865   2.5283203  -0.11978978 ...  0.9746217   0.8810125
  0.9582024 ]",[0.01721458 0.01618337 0.00899258 ... 0.02159099 0.03670951 0.01853469],"omi ana le mekgatlo ya phethagat o ya molao go kgonthi a gore basenyi ba bosenyi bjo bobe bjo ba a golegwa le go ahlolwa Makhut o ao a bolokegilegoKabinete e ipilet a go maAfrika Borwa ka moka gore ba bolokege nakong ya maikhut o a Manthol Ba omi i ba tsela ba hohlelet wa go latela melao ya tsela, le go se otlele bo aedi le ntle le","Safer holidaysCabinet appeals to all South Africans to keep safe during the December holiday Road users are urged to adhere to the traffic rules, and not to drive recklessly and negligently, especially under the influenc Pedestrians are also urged to remain cautious on the roa",0.7648819
[1.3570668  1.1056036  0.6948896  ... 0.7740194  1.0556045  0.13949741],"[ 0.00483563 -0.00234553  0.12426151 ...  0.0453381   0.01335758
  0.00821238]",edi kudu ka fase ga khuet o ya madila goba diokobat,The intervention has cleared over 90% of the accruals to suppliers enabling the improved supply of medicine and equipmen,0.6670604
"[ 0.59880686  2.4288228  -0.00857538 ...  0.76607126  1.3018996
  1.1620243 ]","[ 1.8525431e-02  3.4730993e-02 -2.9879422e-05 ...  3.6098249e-02
  1.8434128e-02  4.0039018e-02]","Basepela ka maoto le bona ba hlohlelet wa go hlokomela ge ba sepela mo tselen Sehlopha sa Toka, Thibelo ya Bosenyi le T hirelet o (JCPS) se matlafadit we masolo a go ba kgahlanong le bosenyi le a ditiro t a t hirelet o nageng ka mok DHA e okedit e ba omedi ba yona mo mafelong a go tsena le go t wa ka nageng go kgonthi a gore e kgona go arabela koket ego ya baeti bao ba letet wego mo nakong ya menyany E nyaka gape go oket a dinako t a mo omo mo mafelong a go tsena le go t wa ka nageng ao a","It provides for a single, activity-based approach to licensing all financial institutions, and ensuring full regulatory coverage and supervisioThis will allow the newly established Financial Sector Conduct Authority to better meet its mandate of protecting financial customers by ensuring fair treatmen The Bill, which will apply to all financial institutions, also supports transformation of the financial sector through implementation of the Financial Sector Code issued under the Broad-Based Black Economic Empowerment Act, 2003 (Act 53 of 2003) by requiring that policies be introduced to comply with the code and also supervising implementation of those policie Cabinet approved for the introduction of the Financial Matters Amendment Bill of 2018 in ParliamenThe amendments relate to the:a)",0.7851126
"[ 0.8346166  -0.06249713  0.12658341 ...  0.7310047   1.6895853
  1.5528054 ]","[ 4.1061498e-02 -5.9733276e-05  1.0890898e-02 ...  2.4048839e-02
  3.5236649e-02  5.0654113e-02]","omago kudu, go lebelet we paka ya go t ea maeto ya pele ga sehla sa menyanya, nako ya sehla sa menyanya le go bulwa ga dikolo Segopot o sa bohlano sa go hlokofala ga MadibaKabinete e na le maAfrika Borwa go gopola segopot o sa bohlano sa go hlokofala ga Mopresidente wa mathomo ka nageng yo a kgethilwego ka temokrasi Nelson Rolihlala Mandela, yoo a hlokofet ego ka la 5 Manthole 2013.","It also plans to extend operating hours at busy ports of entry, covering pre-festive season movements, the festive season period and the re-opening of schools Fifth anniversary of the passing of MadibaCabinet joins South Africans in commemorating the fifth anniversary of the passing of our first democratically elected President Nelson Rolihlahla Mandela, who passed on 5 December 2013.",0.86828053
[1.0302751  0.31930906 0.14812446 ... 0.6406872  1.0304636  1.6919955 ],[0.03141532 0.00513325 0.00083137 ... 0.02178204 0.02851196 0.05152737],"Mopresidente Ramaphosa o tsebi it e Ngwaga wa 2018 bjalo ka ngwaga wa segopot o sa Mandel Bohwa bja gagwe bo ketikilwe ngwaga ka moka ke maAfrika Borwa ka dibopego t a wona t a go fapana, ya kgauswanyana e lego Global Citizen Festival Mandela 100 mo bekeng ya go fet Kabinete e ipilet a go batho ka moka go dula ka dikgopolo t a nnete t a Madiba, go akaret a boikgafo bja gagwe bjo bo tiilego mo go toka, tekatekano le go se be le semoraf Global Citizen Festival Mandela 100Kabinete e leboga bakgathatema ka moka ba Global Citizen Festival Mandela 100 woo o swaret we Johannesburg ka Lamorena, 2 Manthole 2018.","Cabinet calls on all to stay true to Madiba s ideals, including his unwavering commitment to justice, equality and non-racialis Global Citizen Festival Mandela 100Cabinet thanks all participants of the Global Citizen Festival Mandela 100 held in Johannesburg on Sunday, 2 December 2018.",0.83164406
"[ 1.2282859  -0.28426695 -0.06793623 ...  0.91145486  0.8686942
  1.7243772 ]",[0.03398744 0.00192375 0.00168895 ... 0.02844759 0.03934846 0.03224738],Moletlo o dira karolo ya ditiragalo t a segopot o t a set haba go keteka ngwagakgolo wa Tata Nelson Mandela gomme o feti edit we dinageng t e 180.,"Mr Msimang has been accorded a Special Official Funeral category 1 which entails elements of military ceremonial honour in line with the policy on State and Provincial official funeral Congratulations3Cabinet congratulates Banyana on reaching the final of the 2018 Africa Women s Cup of Nation By doing so they have automatically qualified for next year s FIFA Women s World Cup in Franceabinet commends Dr Lindiwe Sidali, who made history by becoming the first African female cardiothoracic surgeon in the countr",0.74009186
[0.8329425  2.6364415  0.36603805 ... 1.1001331  1.2195942  1.8528868 ],"[ 5.6052086e-04  2.0954511e-03 -8.7016044e-05 ...  3.0490719e-02
  1.8209565e-02  2.6221791e-02]","O kopant e dikete t a badudi ba lefase, bahlohlelet i, baetapele ba lefase, diopedi le bahuet i go godi a Dinepo t a Tlhabollo yeo e Swarelelago ya Kopanodit haba (UN) go hlompha segopot o sa MandelKabinete e kwelabohloko ka moka bao ba amilwego ke bosenyi ge ba et wa ka stediam E kgala ka bogale mediro ye ya bosenyi gomme e ipilet a go mekgatlo ya phethagat o ya molao go swara basenyi ba Let at i la Lefase la AIDSAfrika Borwa e swere Let at i la Lefase la AIDS ka la 1 Manthole ka fase ga morero:","Cabinet approved the publication of the streamlined White Paper on Home Affairs for public commen The White Paper argues that for South Africa to fully realise the potential of the Fourth Industrial Revolution, the DHA must play a critical enabling role in citizen empowerment, inclusive development, efficient government and national securit It is also based on the DHA having sole mandate for the management of official identity and status, international migration, and asylum seekers and refugee The White Paper proposes measures to reduce the fraudulent bank transactions and realise savings due to increased inefficiencie Cabinet approved the submission of the World Intellectual Property Organisation (WIPO) Copyright Treaty (WCT) of 1996 to Parliament for accessio This is a multilateral agreement and a special agreement under the Berne Convention that deals with the protection of the work and rights of their authors in the digital environmen Acceding to the WCT also benefits the South African creative industry, specifically authors of literary and artistic work The WCT is in the best interest of South Africa as it ensures that the country s copyright law will keep pace with technological chang This will afford important protection against piracy for rights holders in the areas of computer programmes and database Cabinet approved the submission of the WIPO Performances and Phonograms Treaty of 1996, to Parliament for accessio This is a multilateral agreement which deals with the rights of performers and producers of phonograms, specifically in the digital environmen This treaty will protect people or organisations that add substantial creative, technical or organisational skill in the process of bringing work to the public and enhance revenue to benefit the Cabinet approved the submission of the Beijing Treaty to Parliament for accessio This is a multilateral agreement, which regulates copyright for audio-visual performances and expands the audio-visual performers",0.80824894
"[ 1.2235509   0.37907287 -0.34935343 ...  0.14650701  0.28133607
  0.70550525]","[ 0.02234547  0.00559994 -0.00049729 ...  0.01906408  0.01179927
  0.02499361]",Cheka Impil Know Your Statu,Cheka Impil Know Your Statu,0.90224445
"[ 0.6222554  -0.03363825 -0.04327748 ...  1.3746067   0.57777923
  1.0756795 ]","[ 0.01903387 -0.00074611 -0.00046879 ...  0.04469999  0.01364261
  0.0490156 ]",Kabinete e leboga lenaneo la dielemente t e dint i t a HIV le AIDS leo le t ere dikgato t e bohlokwa go fedi a phatlalat,Cabinet extends its appreciation to Energy Minister Jeff Radebe and the panel for their contribution to this historic process of appointmen,0.71954614
"[ 0.4429637  -0.18360159  0.27488297 ...  0.7977405   0.6185569
  1.4393133 ]","[-0.00034969  0.01081813  0.00821746 ...  0.02267579  0.01518974
  0.04051599]","Lenaneo le lemogile kamogelo ya tlalelet o ya batho ba dimilione t e pedi mo lenaneong la kalafo la antiretroviraAfrika Borwa e na le batho ba go feta 4,2 milione mo kalafong ye, e le","Cabinet appreciates government s multidimensional HIV and AIDS programme that has taken decisive steps to bring an end to the epidemi The programme has realised an additional uptake of two million people to the antiretroviral treatment programmSouth Africa has more than 4,2 million people on treatment, making it one of the world s biggest treatment programme The HIV and AIDS campaign continues to make inroads towards changing behaviour, medical treatment and social de-stigmatisatio Cabinet is steadfast in its call on South Africans to get tested so they can know their HIV status, which will help them make informed decisions on preventative measures, treatment, care and suppor UN International Day of Persons with DisabilitiesSouth Africa joined the global community in observing the annual UN International Day of Persons with Disabilities on Monday, 3 DecembeGovernment remains committed to the inclusion and protection of persons with disabilities through dedicated programmes and interventions to ensure access to equal opportunities, as enshrined in the Constitution of the Republic of South Africa of 1996.",0.6926588
[0.43386704 0.37969914 0.05889058 ... 1.1015395  0.899902   0.79565793],"[ 1.2385824e-02  9.2574283e-03 -6.7359157e-05 ...  1.6922975e-02
  2.6492912e-02  1.7361980e-02]","go le lengwe la maneneo a magolo go feta ka moka mo lefasen Lesolo la HIV le AIDS le t wela pele go bonagala mo go feto eng maitshwaro, kalafo ya dihlare le go swarwa gabotse ga leag Kabinete e gatelela boipilet o bja yona go maAfrika Borwa go dira diteko gore ba tsebe maemo a bona a HIV, t eo di tla ba thu ago go dira diphetho t a tsebo ka ga mekgwa ya go thibela, kalafo, tlhokomelo le thekg Let at i la Bodit habat haba la Batho bao ba Phelago ka Bogolofadi la UNAfrika Borwa e keteka le set haba sa lefase Let at i la Bodit habat haba la Batho bao ba Phelago ka Bogolofadi la UN la ngwaga le ngwaga ka Mo upologo, 3 MantholMmu o o dula o ikgafile go kakaret o le t hirelet o ya batho bao ba phelago ka bogolofadi ka mananeo a go ikgafa le ditsenogare go kgonthi a phihlelelo go dibaka t a go lekana, bjale ka ge go","The mutual evaluation is a peer-review process conducted by international experts from other member countries of the intergovernmental body, the Financial Action Task Force, to assess the effectiveness of the anti-money laundering (AML) and combating of terrorist financing (CFT) system in South Afric The outcomes of the process will assist in strengthening the integrity of the South African financial system by identifying steps to be taken to address any weaknesses in our AML/CFT syste Cabinet approved the recommendations presented to the Department of Basic Education by the Department of Planning, Monitoring and Evaluatio The recommendations flow from the Impact evaluation of the Early Grade Reading Study after two years of intervention The DBE initiated the Early Grade Reading Study in collaboration with various universitie This is a large-scale educational impact evaluation which aims to build evidence about what works to improve the teaching and learning of early grade reading in African languages in the countr The Report will be posted on the DPME websit Cabinet approved the Policy Framework on National Museum The aim is to transform the management and operations of museums in terms of access, redress, equity, nation-building and social cohesio The policy proposes the clustering of museums into new management structures to achieve economies of scale by reducing the number of councilIt also provides for the grading of all the museums according to qualities, scope and significance to enable equitable funding allocation Cabinet approved the National Guide for the Appointment of Persons to Boards and Chief Executive Officers (CEOs) of State-owned and State-controlled Institution The guide provides national principles and good-practice guidelines to promote uniformity in the appointment of person It responds to the Presidential Review Committee on State-owned Entities to promote transparency, accountability and good governance practices in all organs of stat Cabinet approved the 6th progress report by the Inter-Ministerial Task Team on North Wes Cabinet is pleased that visible progress has been made in stabilising the provincial departments in North West and the provision of basic services has been prioritise",0.8239827
"[ 1.4783098  -0.28952855 -0.19530478 ...  0.2621309   0.9376575
  2.0456488 ]",[0.01078907 0.00368122 0.00944665 ... 0.01868629 0.03839989 0.01627025],ireledit we ka Molaotheong wa Afrika Borwa wa 1996.,establishing the EPA between Southern African Customs,0.59289235
"[ 0.35507512 -0.4485587  -0.4007691  ...  0.44013226  0.18831655
  0.11490969]","[ 0.00534568 -0.00349534 -0.00062472 ...  0.00592497 -0.001472
  0.0078162 ]",Diphetho T a Kabinete13.,Cabinet decisions13.,0.80209327
"[ 0.88234466 -0.04682833 -0.23927681 ...  1.0384201   1.448321
  1.6852806 ]","[ 3.5053134e-02  4.6762844e-04 -7.1523085e-05 ...  6.2632887e-03
  5.4853145e-02  2.4669597e-02]","Selete sa Ekonomi se se Ikgethilego sa Nkomazi (SEZ)Kabinete e dumelet e sephetho sa Tona ya Kgwebo le Intasteri, Ngaka Rob Davies, go kgetha SEZ le go fa Kgoro ya Tlhabollo ya Ekonomi le Boeti ya Mmu o wa Profense ya Mpumalanga Laesense ya SE SEZ ya Nkomasi e tla bewa bjalo ka",Defence Force Service Commission: Dr Siphelele Zulu Dr Ziyaad Essop Adv Nokuzola Gloria Khumalo; and Mr Ian Hugh Robertso South African Nuclear Energy Corporation Board Dr Robert Adam Dr Ramatsemela Masango Mr Aadil Patel Mr Bishen Singh Ms Pulane Kingston,0.7642383
"[ 1.0115283  -0.24180782 -0.29494438 ...  0.34304315  1.1328512
  0.4708304 ]","[-0.00161538  0.00231968  0.00495143 ...  0.01548393  0.00228282
  0.00947577]",Hapo ya Tshepet o ya Temo,Agro-Processing Hub,0.73063254
