nso,en,src_text,trg_text,Cosine_Score
"[ 0.6787235   0.45665544 -0.00586065 ...  0.9747446   0.9270298
  0.58918566]","[ 5.3218179e-03  2.5141606e-04 -6.9223395e-05 ...  2.1396924e-02
  1.9562770e-02  3.1256828e-02]","oma mmogo moo re ka fedi ago GBV le go bolawa ga basad Kabinete e dirile boipilet o go set haba sa Afrika Borwa go kgonthi a gore ngwana wa mo emane o godi wa ka mokgwa woo o hlomphago ditokelo t a batho ka moka, kudu basadi mo set haben Ngwana wa mo emane o swanet e go godi wa a tseba gore basadi ke balekane ba bona e sego batho ba ka fase ga bona bao ba swanet ego ke go lebana le mehuta ka moka ya tlhori o yeo e felelet ago e dira gore ba bolawe Dikgaruru t a phatlalalat a le dithulanoKabinete e kgala ka bogale dikgaruri t a bjale t a go se tlwaelege t eo di phulegilego mo dikarolog t e dingwe t a Gauteng le KwaZulu-Nata Afrika Borwa ke naga ya Temokrasi ya Molaotheo yeo e laolwago ke melao ka gona, batho ka moka bao ba ratago khut o ba swanet e go lwant ha maitshwaro ao a sego molaong le go se laolege ka mekgwa ye mengwe le ye mengwe yeo e kgonagalago ye maatl Afrika Borwa e amogela mang le mang yo a tsenago ka molao gomme a obamela melao ya naga y Ga go na ngongorego yeo e ka dirago gore go be le ditlhaselo t a dikaguru go batho ba bangwe, go hula mabenkele, go senywa ga thoto le go thibja ga ditsela, t eo ka moka di sego molaong gape e le melato ya bosenyi yeo bao ba e dirago ba swanet wego go otlwa ka molaKabinete e hlohlelet wa ke ka moo Ditirelo t a Maphodisa a Afrika Borwa (SAPS) di t ere kgato ka lebelo go golega batho ba 483 bao ba amant hwago le go hula, dikgaruru t a phatlalat a le go senywa ga thoto ka Gauteng gomme ba 21 ba swerwe malebana le go fi wa ga dilori ka KwaZulu-Nata Go lahlegelwa ke maphelo a batho ba 10, ba seswai ba bona ke badudi ba Afrika Borwa gomme ba babedi ke badudi ba dinaga t a ka ntle ka lebaka la dikhuduego ka Gauteng go swabi it e kabinet Kabinete e romela melaet a ya mahloko go malapa a bonKabinete e t welet a gape go se kgotsofale malebana le go fi wa ga dilori ka KwaZulu-Natal go t wa go mabarebare a gore go thwalwa badudi ba dinaga t a ka ntle go otlela dilori go feta badudi ba Afrika Borwa ka intastering ya merwalo le logistik Gonabjale mmu o o dira mapheko a ditsela ka nepo ye e it ego go dilori, gomme ge go hwet wa gore baotledi ke badudi ba dinaga t a ka ntle bao ba se nago ditokumente t a maleba, ba romelwa ka bjako go dinaga t a gabo bona Foramo ya Ekonomi ya Lefase (WEF) ka Afrika Afrika Borwa e tla ba monggae wa baetepela ba dinaga gammo le baetapele ba go feta sekete ba dilete le ba lefase go t wa dipolotiking, kgwebong, set habeng le thutong mo go WEF ka Afrika ya bo 28, ka Motsekapa go tloga ka la 4 go fihla ka la 6 Lewedi 2012 Morero wa samiti, moo bakgathatema ba mmwala mo set habeng le ekonoming ya Afrika Borwa le bona ba kgathago tema, ke:","The WEF on Africa is tackling the issues faced by the continent by focusing on how to scale up the transformation of regional architecture related to smart institutions, investment, integration, industry and innovatio The meeting is also addressing the African Union s Agenda 2063, the blueprint and master plan for transforming Africa into the global powerhouse of the futur South Africa s participation in the WEF on Africa, which brings top leaders together to create the conditions for socio-economic investment, will further enrich our programmes and interventions towards addressing our triple challenge of unemployment, inequality and povert This will take us closer to the realisation of Vision 2030 of the National Development Plan, our blueprint to eliminate poverty and reduce inequality by 2030.",0.8171624
[0.8053432  0.01943357 0.08401724 ... 0.7734698  1.244988   1.1200969 ],"[ 0.01129552  0.00120797 -0.00033064 ...  0.03379096  0.01345787
  0.01538855]",Go bopa Kgolo ya Kakaret o le Makamoso a go Abelanwa mo go Lebakanako la Tiri o ya Theknolot i .WEF ya Afrika e,Shaping Inclusive Growth and Shared Futures in the Fourth Industrial Revolution .,0.73059326
"[ 1.0282273   0.00659082 -0.22200231 ...  1.1168637   0.7983638
  0.54157513]","[1.7496012e-02 3.3517432e-04 8.3575542e-05 ... 1.8197911e-02 4.5468491e-02
 3.9998369e-04]","ogana le ditaba t eo kontinente e lebanego nat o ka go nepi a ka moo go ka katolo wago phetogo ya kago ya selete yeo e amanago le diinstitu ene t e kaone, dipeelet o, kopanyo, intasteri le kaonafat","At its core is the manifestation of a profound lack of adequate response to the continued daily violation of babies, children, the elderly, women living with disabilities, the lesbian, gay, bisexual, transgender/transsexual, intersex and queer/questioning community and migrant wome",0.7392303
"[-0.05835583 -0.40979987 -0.02058711 ...  0.02667324 -0.03827372
  0.49227637]","[ 0.00308678 -0.00135773  0.00186302 ...  0.01725455 -0.00267174
 -0.00200471]",Kopano e,Public violence and unrest,0.5172719
"[ 0.3447588   0.47395858 -0.25901863 ...  0.93903285  0.6966877
  1.027395  ]",[0.01050912 0.00040724 0.00230817 ... 0.03822852 0.03989217 0.01863895],"ogana gape le Lenaneo la Kopano ya Afrika la 2063, kakanyo le leanolegolo la go feto et a Afrika go tlhohlelet o ya lefase ya kamosGo kgatha tema ga Afrika Borwa go WEF ka Afrika, yeo e kopanyago baetapele ba bagolo go dira mabaka a peelet o ya ekonomi ya leago, go tla kaonafat a mananeo a rena le ditsenogare mo go","Nation-building Cabinet joins South Africans in welcoming the Equality Court s ruling on the restriction of the display of the pre-1994 apartheid era flag, which represents our divisive pas Cabinet supports the ruling that the old flag",0.7731059
"[ 0.74962443  0.38253886 -0.04848274 ...  0.558624    0.7423703
  1.5406154 ]","[ 0.01816339 -0.00124601  0.010666   ...  0.00629226  0.01937267
  0.02764202]","oganeng le ditlhohlo t e tharo t a tlhokego ya mo omo, go se lekalekane le bohlok Se se tla re batamet a go temogo ya Pono ya 2030 ya Leano la Tlhabollo ya Set haba, kakanyo ya rena go fedi a bohloki le go fokot a go se lekalekane ka 2035 Kabinete e lakalet a bakgathatema ka moka dipoledi ano t a mohola gape t a katlego ge ba itemogela kamogelo ye e nago le Botho bjo borutho bja naga ya rena Molaokakanywa wo o Mpshafadit wegoo wa Tekatekano ya Mo omong Kabinete e bont ha go se kgotsofale ka go nanya ga phetogo me omong go latela go lokollwa ga pego ya Khomi ene ya bo 19 ya Tekatekano Mo omon Pego e bont ha ka manyami magato a fase a go phethagat a Molao wa Tekatekano Mo omong, wa 1998 (Moloa wa 55 wa 1998) woo maikemi et o a wona e lego go","Employment Equity Amendment Bill Cabinet expressed concern at the slow pace of transformation in the workplace following the release of the 19th Commission for Employment Equity repor The report shows disappointingly low compliance levels with the Employment Equity Act, 1998 (Act 55 of 1998) which is aimed at addressing the apartheid legacy of imbalances and inequalities in our labour marke",0.78386796
[0.54632294 0.87279123 0.03554524 ... 0.82637614 1.1014487  1.8810133 ],"[ 2.9682994e-02  6.5510750e-02 -5.7206420e-05 ...  3.6428906e-02
  4.7803689e-02  4.3665674e-02]","ogana le go se lekalekane ga mmu o wa kgethollo mo me omonMo maitapi ong a go matlafat a Molao wa Tekatekano Mo omong wa 1998, mmu o o tla ba o ala Molaokakanywa wo o Mpshafadit wego wa Tekatekano Mo omong ka PalamentenMoalokakanywa o oket a dikotlo t a go roba Molao gomme di dira gore e be kgapelet o gore bengmo omo bao ba nyakago go dira kgwebo le mmu o ba tli e setifikeiti sa phethagat o ya tekatekano mo mo omong Kago ya naga Kabinete e kopane le maAfrika Borwa go amaogela kahlolo ya Kgorotsheko ya Tekatekano ya go ilet a go phagami wa ga folaga ya mmu o wa kgethollo wa pele ga 1994, yeo e emelago phapano ya rena ya nako ya go fet Kabinete e thekga kahlolo ya gore folaga ya kgale","Minister of Police, General Bheki Cele will schedule a media briefing to release the findings of the crime statistics Fishing Rights Allocation Process (FRAP) 2020 Cabinet gave permission for the Department of Environment, Forestry and Fisheries (DEFF) to revise time frames relating to the allocation process for licenses in 12 fisherie Accordingly, Environment, Forestry and Fisheries Minister Barbara Creecy will shortly gazette the new time frames for the Fishing Rights Allocation Process (FRAP) 2020 proces",0.7747487
"[ 0.59618956  0.05546932 -0.08143682 ...  1.4753616   1.3227992
  1.4045135 ]","[1.2072033e-02 5.1037674e-03 9.1647322e-05 ... 2.8159684e-02 3.9674852e-02
 5.8661409e-02]","e nyenyefat a seriti sa bathobaso gomme bao ba phagami ago folaga ya mmu o wa kgethollo ga ba rate t welope gomme ba rata ge ba bangwe ba le ka tlase ga kgatelelo gona le go ba le tokologo .Maswao a a emelago mat at i a manyami a Afrika Borwa, kudu folaga ya kgale, ga a kgathe tema mo go ageng set haba se se kopanego, sa go hloka semorafe le sa banna ba go se gatelele basadi bjalo ka peakanyo ya Molaotheo wo o t welelago wa Repabliki ya Afrika Borwa wa 1996.","Symbols that represent the dark days of South Africa, especially the old flag, do not contribute towards building the united, non-racial and non-sexist society as envisioned in the progressive Constitution of the Republic of South Africa of 1996.",0.82425475
"[ 0.9666707   0.04193277 -0.15307736 ...  1.3011392   1.0854918
  1.1441734 ]","[ 0.01210715  0.02130375 -0.00030764 ...  0.02275788 -0.00451191
  0.01773297]","Kabinete e ipilet a go maAfrika Borwa ka moka go godi a le go phegelela go boitsebi o bja set haba bja go swana bjale ka ge bo bolokilwe ka Molaotheong wa renPhagami o ya folaga ya kgale e swanet we go thibelwa go dit welet o t a bokgabo bja nnete, thuto goba bobegaditaba t eo di lego kgahlegong ya set hab Diphetho t a Kabinete 1.","The display of the old apartheid flag should be restricted to genuine artistic, academic or journalistic expression that are in the public interes Cabinet decisions1.",0.7994181
"[ 1.1384959   2.661096   -0.02547651 ...  1.0413308   1.0038106
  1.8651328 ]","[ 0.02967076  0.07853222 -0.00074029 ...  0.00292853  0.00732541
  0.05386101]",Pego ya Dipalopalo t a Bosenyi ya Set haba ya 2018/19 Kabinete e dumelet e go lokollwa ga Pego ya Dipalopalo t a Bosenyi ya Set haba ya 2018/19.,Cabinet approved the release the National Crime Statistics Report for 2018/12.,0.7718743
"[ 0.71014076  2.7599542  -0.0900332  ...  0.9585123   0.888382
  1.6549087 ]","[ 0.02021034  0.07232167 -0.00052291 ...  0.02924068  0.00996883
  0.00030745]","Dipalopalo t a bosenyi t a ngwaga le ngwaga di kgont ha mmu o go lekola dilebanywa t e bohlokwa, kudu go foket ega ga bosenyi bjo kotsi bjoo bo begilwego, bjalo ka ge go begilwe ka go Tlhako ya Leano la Lebaka la Nako ya Magaren Di ka thu a gape go matlafat a ditiro t a thibelo ya bosenyi gomme t a hlahla maano a dikgoro t a go fapana t a mmu Tona ya Maphodisa, Mojenerala Bheki Cele, o tla beakanya polelo le bobegaditaba go lokolla dikutollo t a dipalopalo t a bosenyi Tshepet o ya Kabelo ya Ditokelo t a Go Rea Hlapi (FRAP) 2020 Kabinete e file tumelelo go Kgoro ya Tikologo, Kagodikgwa le Boreahlapi (DEFF) go lekola lefsa dinako t eo di lebanego le tshepet o ya kabo ya dilaesense mo makaleng a boreahlapi a 12.","The annual crime statistics enable government to monitor key targets, in particular the reduction of reported serious crimes, as set out in the Medium Term Strategic Framewor They could also serve to strengthen the crime-prevention operations and guide the strategies of various government department",0.8039533
"[ 0.64047164  0.09460158 -0.25359935 ...  0.8472781   1.0464549
  1.1606864 ]",[0.01941265 0.02315835 0.00293436 ... 0.03178496 0.02462867 0.02432738],"Ka gona, Tona ya Tikologo, Kagodikgwa le Boreahlapi Barbara Creecy kgauswanyana o phatlaladit e ka kuranteng ya mmu o dinako t e difsa t eo di beilwego t a tshepet o ya FRAP 2022 Kabinete e dumela gore se bohlokwa ke gore tshepet o e a kgodi a, ga e fihle selo, gape e godi a phetogo ya intasteri ka bophar Dinako t e difsa t eo di beilwego di tla dumelela DEFF go fihlela dinyakwa ka moka t a taolo t a tshepet o ya FRAP, go akaret a go thwala mekgatlo ya kelet o le ya peakanyo, yeo e dirago dinyaki i o ka leruo la dihlapi le go phethagat a dithuto t a ekonomi ya leago go boreahlapi bjo bongwe le bjo bongw Melaokakanywa Molaokakanywa wa Mpshafat o ya Ditaba t a Molao wa 2019Kabinete e dumelet e go i wa ga Molaokakanywa Palamenten Molaokakanywa o nyaka go mpshafat a Melao ye mebedi gore go","Cabinet joins the nation in mourning the killings, rape and abuse of women by men that continue to take place in our countr These horrific attacks on women reflects our collective failure to respond to the cries of the most vulnerable in our mids",0.7189089
"[ 0.48472273  0.01349657 -0.16640235 ...  1.1640807   1.0078019
  2.3529475 ]","[ 1.5564884e-02 -4.0875445e-03 -3.4451310e-05 ...  4.0918738e-02
  1.3507123e-02  1.5938496e-02]","oganwe le mafokodi ao a utollot wego ke Kgorotsheko ya Molaotheo:Molao wa Tlhalo, wa 1979 (Molao wa 70 wa 1979)","In an effort to strengthen the Employment Equity Act of 1998, government will be tabling the Employment Equity Amendment Bill in Parliamen",0.6503435
"[ 1.1453424   0.3261582  -0.07309184 ...  1.6205838   1.4703906
  1.4006672 ]","[ 0.04021985  0.0004142  -0.00035827 ... -0.00114423  0.04098429
  0.03580678]","mpshafat o ya Molaokakanywa e laola gape kabelano ya dithoto le tlhokomelo ya mahlakore mo ditshepedi ong t a tlhalo go ya ka kahlolo ya Kgorotsheko ya Molaotheo; leMolao wa Taolo ya Bot hot hise bja Boset haba, wa 1998 (Molao wa 32 wa 1998)",Cabinet wishes all participants constructive and fruitful deliberations as they experience the warm Ubuntu hospitality of our countr 3.,0.6713605
"[ 0.17328252 -0.29224542 -0.14695437 ... -0.23977947  0.20262514
  0.25604022]","[ 0.00853237  0.0053886  -0.00023536 ...  0.00915261  0.03484358
  0.01273094]",mpshafat o ka Molaokakanywa e,The Committee will ensure that families and victims of GBV are supporte,0.44202304
"[ 1.6171229   0.2564744  -0.17541602 ...  0.9776206   1.168268
  1.7782569 ]",[0.0136965  0.02151735 0.10058782 ... 0.04341669 0.03481609 0.00849175],ogana le dikarolo t eo di amanago le paka ya ofisi ya Molaodimogolo wa Set haba wa Bot hot hise bja Boset haba le Batlat abaahlodibagolo ba Set haba ba Bot hot hise bja Set haba go ya ka kahlolo ya Kgorotsheko ya Molaothe Melaet a 1.,"Cabinet has called for the imposition of the maximum sentence to the perpetrator Notwithstanding the fact that there is a high conviction rate (74%) of GBV and over 4 000 perpetrators who have received life sentences, more still needs to be don One women killed, raped and abused is one too man",0.7150874
"[ 0.4787315   0.1797405  -0.13189453 ...  1.0746238   2.2072227
  1.8795897 ]","[ 0.01788249 -0.00087374  0.01512675 ...  0.03946399  0.03002476
  0.0528847 ]","Mahloko Kabinete e romela melaet a ya mahloko go:balapa le bagwera ba mahlwaadibona wa Umkhonto We Sizwe le leloko la Mokgatlo wa Basadi wa African National Congress, mmakgwebo wa ketapele, Ngaka Thandi Cynthia Ndlovu, yoo a hlokofet ego ka la 24 Phato 2019.","World Economic Forum (WEF) on Africa South Africa is hosting a number of state leaders as well as over a thousand regional and global leaders from politics, business, civil society and academia at the 28th WEF on Africa, in Cape Town from 4 to 6 September 2012.",0.7550155
[0.83903813 1.0652174  0.02514673 ... 1.5496519  1.5052443  1.843074  ],[0.01590591 0.01251438 0.00524007 ... 0.01178034 0.02722229 0.05858123],"Moswarelamopresidente ka nako yeo Morena David Mabuza o tsebi it e Legoro la 2 la Poloko ya Semmu o ya Profense ya Go ikgetha la moikgafela ntwa yo a fitilego le molwela tokolog Ngaka Ndlovu o amoget e difoka t e mmalwa ka mo omo wa gagwe wa go tsebega, gomme o t wet e pele goba mohlala wa ketapele go ba bangwe, bobedi go kgahlego ya thuto le bjalo ka mmakgwebo wa ketapel O phet e bophelo bja go hloka bosodi bjalo ka mmadipolotiki le ketapele matlafat ong ya basad Ka Dibokwane, o hlatset e go saenwa ga Molao wa Mpshafat o ya Phadi ano, wa 2018 (Molao wa 18 wa 2018) go ba molao ke Mopresidente Cyril Ramaphosbalapa le bagwera ba raditaba wa mahlwaadibona, mongwadi le monyaki i i, Morena Harry Mashabel Ka Mosegamanye 1976, o ile a swarwa, mmogo le boraditaba ba bant i ba maitemogelo mo nageng, ka fase ga Molao wa Dikgaruru t e dib O",The Bill increases fines for contravening the Act and makes it compulsory that employers who want to do business with the government provide an employment equity compliance certificat 4.,0.6546942
"[ 0.70563716 -0.05821316 -0.26881778 ...  1.2827195   2.0493717
  1.4099998 ]","[ 0.00132452  0.00266514 -0.00055147 ... -0.00463674  0.0139836
  0.02834838]","omet e diphatlalat i t e dint i, go akaret a Rand Daily Mail, The Star, Drum le Financial Mai E bile gape ke mongwadi wa dipuku go akaret a le Townships of the PWV, a People on the Boil (1988) le Mekhukhu: Urban African Cities of the Future (1990).balapa le bagwera ba raditaba le Molaodimogolo wa Ditaba t a eNCA, Morena Ben Said le mosekaseki wa dipapadi t a SABC le raditaba, Morena David Kekan Intasteri ya bobegaditaba bja Afrika Borwa e lahleget we ke dinaledi t eo di",Cabinet calls on all South Africans to promote and strive for a common national identity as enshrined in our Constitutio,0.6143192
