nso,en,src_text,trg_text,Cosine_Score
"[ 0.51362014  0.09064277 -0.09739831 ...  0.82444715  0.36403772
  0.73731786]","[ 0.00675608  0.00155921 -0.00053157 ...  0.0141109   0.00437058
  0.02237591]",Kabinete e gopodit e batho ka moka ka mo nageng go t welapele go t ea magato a maleba a thibelo go it hirelet a le go,Cabinet approved the publication of the draft NISED Masterplan for public commen,0.72999716
"[ 1.2202159e+00 -7.9590688e-03  1.4820092e-03 ...  5.5183309e-01
  1.2109824e+00  1.6774127e+00]","[ 0.02426301 -0.00086748  0.00092662 ...  0.00881802  0.02684016
  0.04691971]",irelet a ba bangwe kgahlanong le diphetelo t a COVID-19.,Cabinet called on all South Africans to work together as we continue our struggle to overcome the impact of COVID-19.,0.6734638
"[ 1.3787173  -0.14628635 -0.15131044 ...  0.9426007   1.1818371
  0.5794992 ]",[0.01743951 0.01744127 0.08727486 ... 0.02676146 0.02916463 0.0221956 ],Se se akaret a go hlapa matsogo a rena kgafet akgafet a ka meetse le ka sesepe goba ka go,"Cabinet reminded all people in the country to continue taking the necessary preventative measures to safeguard ourselves and others against COVID-19 infection This includes regularly washing our hands with water and soap or using a 70% alcohol-based sanitiser, wearing a mask that covers both the nose and mouth when indoors, keeping a safe social distance of at least one metre, opening windows for ventilation and vaccinatin",0.6757956
[1.4130124 0.588744  4.8286376 ... 1.8711114 1.1597617 0.7450066],[0.02733219 0.05925414 0.00512686 ... 0.02236598 0.0430285  0.01059398],"omi a sanithaesa sa diatla sa go tswakwa ka alekhohole ya go feta 70%, ka go apara dimaseke t a go pipa dinko le melomo ge ba le ka gare ga meago, ka go","In holding those involved in corruption accountable, Cabinet also welcomed the judgement by the Palm Ridge Specialised Commercial Crimes Court in Gauteng against a former Eskom financial controller for defrauding the power utility of R35 million by loading fake invoices for coal transport and the initiatives to recover the stolen monie",0.70651275
"[ 0.90010023 -0.38452107 -0.12940028 ...  0.48615357  1.3812678
  0.5415095 ]",[0.01974866 0.00507544 0.00376033 ... 0.03626032 0.01742805 0.00863834],"ielana sekgala se ka bago mithara o tee, ka go bula mafastere gore go tsene moya le ka go hlaba meent","Government is using the additional revenue to accelerate debt stabilisation and address urgent social needs, promote job creation through the Presidential Youth Employment Initiative, and support the public health sector",0.65380704
[1.3619512  0.22579867 0.09077915 ... 1.0448115  1.2322912  1.8954594 ],[0.01860935 0.00457545 0.00459484 ... 0.02947322 0.03211674 0.03762815],"Meento ya COVID-19 e nale mohola ka go thibela malwet i a ma oro, go amogelwa maokelong le go efoga mahu a go hlolwa ke COVID-19.","COVID-19 vaccinations are effective in preventing serious illness, hospitalisation and even deat Protect yourself and your loved ones by visiting your nearest vaccination site to get vaccinated for free, even without an appointment",0.76898754
"[ 0.16337916 -0.15433441 -0.5003984  ... -0.15399884  0.14540114
  0.3117835 ]","[-0.00134702  0.00188217  0.00125464 ... -0.00383575 -0.00040524
  0.0004095 ]",It hirelet e o be o,financing,0.7450632
"[ 1.1880724   0.16937344 -0.04894351 ...  0.64886737  0.95835006
  1.2044874 ]","[ 0.01417555  0.00835007 -0.00021727 ...  0.05059842  0.00325317
  0.04113474]","irelet e le bao o ba ratago ka go etela lefelo la kgauswi le wena la meento gore o yo hlaba moento ntle le tefo, e ita le ge o sena peakanyet o ya goya go hlaba","To give effect to the assumption of responsibility, National Cabinet Representatives (NCR) will shortly be deployed to both municipalitie The Minister of Finance will delegate powers to the NCR and will also be supported by a multidisciplinary team of expert No decision has yet been taken to dissolve the municipal council in terms of Section 139(5)(b) of the Constitutio",0.6855626
"[ 1.1371974  -0.14747225 -0.49218103 ...  0.6171092   0.89421904
  0.6538347 ]","[ 0.0415078  -0.00061487 -0.0001516  ... -0.00412211  0.00865742
 -0.00059214]",Go Hudugela Kga ong ya Tit ithale,Gungubele will,0.67159295
[0.8819059  0.06024924 0.19240741 ... 0.89756596 0.7964322  1.4901783 ],"[ 0.02053936 -0.00266674  0.00170852 ...  0.03128455  0.02919715
  0.05630985]",Go fegwa ga Let at i la go Tingwa ga Dikga o t a Megala go tloga ka 31 Hlakola go fihla ka la 30 Phupu 2022 go fa mmu o nako ye lekanego ya go phethagat a ka botlalo go lokelwa ga mapokisana a dikga o t a dit ithale (di-STB) go magae ao a ingwadi it ego ka nako ebile a nale maloka a go fiwa ona mapokisana ao pele ga ge dikga o t a megala di tingw,The deferment on the Analogue Switch-off Date from 31 March to 30 June 2022 provides sufficient time to government to complete the installation of set-top boxes (STBs) for households that have registered timeously and are entitled to receive them before the analogue switch-of,0.8603469
"[ 0.6284359  -0.14715391  0.14034063 ...  0.34063983  0.89880633
  3.1553793 ]","[ 0.01482124 -0.00185007  0.0205128  ...  0.00250508  0.02363469
  0.09750202]",Kgoro ya Dikgokagano le ya Ditheknolot i t a Tit ithale e tla netefat a gore magae ka moka a 507 251 ao a ingwadi it ego pele ga la 31 Diphalane 2021 a hlomesedit we dikga o t e t a dit ithale pele ga la 30 Phupu 2022.,The Department of Communications and Digital Technologies will ensure that all the 507 251 households that registered by 31 October 2021 are connected no later than 30 June 2022.,0.89010555
"[ 0.86723876 -0.23216677  0.24176104 ...  1.2301092   1.3740748
  2.8357553 ]","[ 0.02318601 -0.00180224  0.01919981 ...  0.0347256   0.02703799
  0.0777595 ]",Magae a 260 868 ao a ingwadi it ego magareng ga la 31 Diphalane 2021 le la 10 Hlakola 2022 a tlo kgokaganywa dikga ong t a tit ithale ka mapokisana a bona a di-STB pele ga la 30 Lewedi 2023.,The 260 868 households that registered between 31 October 2021 and 10 March 2022 will be connected to their STBs by 30 September 2023.,0.88868445
"[ 1.4562832   0.12247743 -0.20577565 ...  1.3337686   1.4810936
  1.1899405 ]","[ 0.02604876 -0.00071277 -0.00023279 ...  0.01765469  0.0299421
  0.02482225]",Kabinete e nale boitshepho bja gore phethagat o ya kgato ye e tla thekga tshepedi o ya go fetogela kga ong ya tit ithale gotee le maphoto a maemo a godimodimo a diyalemoya ao a tlo lokollwago ka morago,Cabinet is confident that the completion of this process will support the process of digital migration and the subsequent release of the high frequency spectrum,0.8057621
"[ 0.7658776   3.7632174  -0.03314656 ...  0.06156761  0.3236406
  0.11599126]","[ 0.02473455  0.09264512 -0.00030661 ...  0.01203164  0.02900536
 -0.00259964]",Go Lwant ha Bosenyi le Bomenenene,Fighting crime and corruption,0.8462174
"[ 0.91642123  0.53237146 -0.2973356  ...  0.721694    1.0576879
  1.3023134 ]","[ 0.05750503  0.00831122 -0.00022577 ...  0.01555682  0.03265654
  0.04291184]","Kabinete e lebogi it e Mokhomi inare wo moswa wa Boset haba wa Maphodisa wa naga, Jenerale Sehlahle Fannie Masemola, morago ga thwalo ya gagwe malobanyana mo ka Mopresidente Ramaphos Jenerale Masemola o nale rekhoto ya maemo a godimo ya go fihlelela dimaka go t a sephodisa go ralala Afrika Borw","Cabinet congratulated the country s new National Commissioner of Police, General Sehlahle Fannie Masemola, following his recent appointment by President Ramaphos General Masemola has an outstanding record of achievements in policing across South Afric",0.8978716
[1.5169196  0.47575828 0.17721863 ... 1.1890234  1.1981605  1.0447317 ],"[ 0.04673032 -0.00188499 -0.00049805 ...  0.02579559  0.02115872
  0.01057011]",Kabinete e amoget e ditaelo t a kilet o t eo di filwego Yuniti ya Kamogo ya Dithoto ya Lekgotla la Boset haba la Boseki i (NPA) ka Kgorotsheko ya Godimo ya Gauteng kgahlanong le bao ba amegago go thekga ka dit helete go rekwa ga Moepo wa Malahla wa Optimum ka Rbilione ka 2016 ka khamphani ya go laolwa ke lapa la ga Gupta ya go bit wa Tegeta Exploration and Resource,the purchase of Optimum Coal Mine for Rbillion in 2016 by the Gupta-owned Tegeta Exploration and Resources compan,0.7741616
"[ 0.51418847  0.39067137 -0.18572329 ...  1.2524222   0.9711673
  0.67647666]","[ 0.0064168   0.07299072 -0.00011375 ...  0.01558353  0.03671741
  0.01828282]","Diphetho t e t a kgorotsheko, t a go laet a lemanoga le nago le mohola la go logelwa maano ke NPA le Lebotho la Sephodisa sa Afrika Borwa la Nyaki i o ya Melato ya Maemo a Godimo, di romela molaet a wo bogale mabapi le mabokgoni a mmu o ao a golelago godimo a go swaragana le go Gogwa ga Mmu o ka Nko le go netefat a gore bao ba amegago ba rwe wa maikarabelo a mediro ya bona","The rulings, which demonstrate the effective coordinated approach of the NPA and the Directorate for Priority Crime Investigation of the South African Police Service, send a strong message about the growing capacity of government to deal with State Capture and ensure accountability for those involved",0.86645126
"[ 1.0002272   0.04899652 -0.19948207 ...  0.67842096  1.1470189
  1.0303142 ]",[0.02126562 0.00156902 0.00059369 ... 0.01190272 0.03376075 0.00148539],"le gape go amoga, go hwet a le go bu et a morago dit helete t e utswit weg","and to seize, recover and return stolen mone",0.72884125
[0.54934937 2.2189708  0.0857759  ... 1.6173123  0.7546223  0.78450537],"[ 0.033594    0.0079402  -0.00157812 ...  0.02665529  0.03714641
  0.01301457]","Ka gona go dira gore bao ba amegago bosenying ba ikarabele medirong ya bona, Kabinete e amoget e kahlolo ka Kgorotsheko ya Palm Ridge ya Bosenyi bja Kgwebo bja Moswanano i gola Gauteng kgahlanong le molaodi wa peleng wa dit helete wa Eskom ka go timelet a R35 milione go t wa khamphaning ye ya kabo ya mohlagase ka go ithomela mananeotheko a bofora a go sepet wa ga malahlaka dinamelwa gotee le maitekelo a go hwet a t helete yeo e utswit weg",Appointment All appointments are subject to the verification of qualifications and the relevant clearancMr Mpumelelo Tyikwe as Chief Executive Officer and Executive Director of the South African Special Risk Insurance Associatio Enquiries:Ms Phumla Williams,0.75397146
"[ 0.8447577   1.503477   -0.01899326 ...  0.79100895  0.9196407
  2.3959355 ]",[0.02019941 0.02570514 0.04476207 ... 0.02947765 0.02129154 0.09057458],"Bjalo ka phenyo ye bohlokwa mo phenkgi anong ya set haba sa gaborena ya go lwant ha bomenemene, Kabinete e amoget e neelet o ya karolo ya bone ya pego ya Khomi ene ya Dinyaki i o ya Tirelo ya Semolao go tsinkelela go Gogwa ga Mmu o ka Nk Mopresidente Ramaphosa o tla hlagi et a Palamente magatotharollo a go phethagat a dit hi inyo t a khomi ene ge a romela pego ye felet ego ka botlalo ka la 30 Phupu 2022.",the handover of the fourth part of the Judicial Commission of Inquiry into State Capture Repor President Ramaphosa will present to Parliament interventions to implement the commission s recommendations when he submits the full report by 30 June 2022.,0.80336905
"[ 0.6195531  -0.18866669 -0.13718852 ...  1.0864795   1.422342
  1.4460572 ]","[ 0.01476523 -0.00278997  0.00169587 ...  0.02021641  0.01856221
  0.01639047]",Samiti ye sa Tlwaelegago ya Setho sa Troika ya Dit haba t eo di Hlabologago t a Borwa bja Afrika (SADC),Southern African Development Community (SADC) Extraordinary Organ Troika Summit,0.79300773
"[ 0.91924125 -0.18880188  0.27065077 ...  1.259383    1.0043521
  2.8837016 ]","[ 0.02894935 -0.00211465  0.01322516 ...  0.02151679  0.03317808
  0.06703094]",Kabinete e amoget e dipoelo t a Samiti ye sa Tlwaelegago ya Setho sa Troika ye swaret wego gola Pretoria ka Mo upologo wa la 4 le ka Labobedi la 5 Moranang 2022.,"Cabinet welcomed the outcomes of SADC Extraordinary Organ Troika Summit held in Pretoria on Monday, 4 and Tuesday, 5 April 2022.",0.8605938
"[ 0.6978537  -0.24779102  0.13947187 ...  0.7331511   1.7943434
  3.29077   ]","[ 0.0042884  -0.00181034  0.00300899 ...  0.00736217  0.03605181
  0.10600044]","Afrika Borwa ebile naga ya go swara samiti ye bjalo ka Modulasetulo wa Setho sa SADC go t a Dipolotiki, Boiphemelo le Tiri ano ya T hirelet eg Monyetla wa naga ye wa go tsorama setulo se o thoma ka Phato 2021 go fihla ka Phato 2022.","South Africa hosted the summit as Chair of the SADC Organ on Politics, Defence and Security Cooperatio The country s tenure runs from August 2021 to August 2022.",0.87625384
"[ 0.4764591  -0.12735303 -0.07916292 ...  1.456138    1.7104667
  1.4868652 ]",[0.01798999 0.02144237 0.00230749 ... 0.03268978 0.02049854 0.0520945 ],"Samiti ye e amoget e, magareng ga t e dingwe, pego ya mo omo wo dirilwego Morerong wa SADC gola Mozambique (SAMIM).","The summit received, among others, the SADC Mission in Mozambique (SAMIM) progress repor The SAMIM was deployed to support Mozambique to combat terrorism and acts of violent extremis 6.",0.7752465
"[ 1.0115873  -0.16772383 -0.16802032 ...  0.72846663  0.8466597
  1.7970031 ]","[ 0.01581532 -0.00085081  0.00126386 ...  0.04431794  0.04496492
  0.05515392]",Lebotho la se ole la SAMIM le romet we ka nageng ya Mozambique go lwant ha mat ho et i le ditiragalo t a dikgaruru t a go dirwa ka boom 6.,"Incorporation of the Small Enterprise Finance Agency (SEFA) and Cooperative Banks Development Agency (CBDA) into the Small Enterprise Development Agency (SEDA) Cabinet approved the 20 months extension period for the merging of the two entities, the SEFA and CBDA, into the SED The merger was initially set to be effective from 1 April 2022.",0.7120665
"[ 0.14106597 -0.29482582  0.40315735 ...  0.24937221  0.10972545
  0.12602682]","[ 0.00778594 -0.0007077   0.00053992 ...  0.00284386  0.00279296
  0.00283432]",Ikonomi,Economy,0.94720334
[0.8270567  0.19054359 0.11172207 ... 0.7772303  1.5188923  1.4145169 ],"[ 0.01820404 -0.00255608 -0.00030264 ...  0.01240878  0.04446287
  0.04247534]",Kabinete e amoget e tlhatlo o ya kemedi ya kelo ya dikoloto e bago Moody ka ponelopele ya yona ya Afrika Borwa gore e tielet e go t wa seemong sa go se kgahli e le sephetho sa yona sa go kgonthi i a gore dikelo t a dikoloto t a Afrika Borwa t a kharensi ya nako ye telele ya dinagadi ele le ya ka mo nageng di tlogelwa maemong a,Cabinet welcomed credit rating agency Moody s upgrade of its outlook on South Africa to stable from negative and the decision to affirm South Africa s long-term foreign and local currency debt ratings at,0.8320887
"[ 0.07150996 -0.4321325  -0.01410274 ... -0.14865817  0.30838192
  0.15919752]","[ 0.00597844 -0.00051369 -0.00033279 ...  0.00267128  0.01192885
  0.00110465]",Ba2 .,Ba2 .,0.85638726
[0.82987326 0.63647515 0.7558904  ... 0.68528444 0.7983029  0.968792  ],[0.02559946 0.00129979 0.00022248 ... 0.04386458 0.01665284 0.0058735 ],"Tlhatlo o ye e kgonthi i a mo omo wa mmu o wa go bu et a sekeng tielelo matlotlong a mmu o a naga ye, ya go thekgwa ke kgoboket o ya lekgetho ya go","The upgrade affirms the work of government to restore sustainability to the country s public finances, which is supported by better-than-expected revenue collectio",0.79106426
"[ 1.1737818  -0.17522778 -0.10590819 ...  0.34483558  1.2920156
  0.46023387]","[ 0.02901351  0.00676628 -0.00022628 ...  0.01539052  0.03447942
  0.04363446]",oma gabotse go feti a ka fao go bego go letet we ka gon,"CongradulationsCabinet extended its congratulations and well-wishes to: Mr Nkosinathi Maphumulo, better known as DJ Black Coffee, who recently won his first Grammy in the category of",0.555825
[1.4579364  0.8631729  5.003414   ... 0.77839017 1.1882812  3.0761065 ],[0.04393096 0.00739544 0.08804638 ... 0.02964129 0.03649132 0.08217674],"Dipoelo t a lekgetho t a go thoma ka Moranang 2021 go fihla ka Hlakola 2022, di laedit e gore ba Ditirelo t a Lekgetho la Afrika Borwa ba kgobokedit e t helete ya go feta Rtrilion T helete ye e laet a kaonafat o ya 25% mo ngwageng wa go feta le tlhatlogo ya 15% ka ngwaga wa mafelelo pele ga leuba la COVID-14.","Revenue results for the period April 2021 to March 2022, showed that the South African Revenue Service collected more than Rtrillio It represents a 25 percent improvement over the previous year and a 15 percent increase over the last year prior to the COVID-19 pandemi",0.8924072
"[ 0.5410825  -0.41935125  0.02772118 ...  0.1624978   0.5996731
 -0.09677485]","[ 0.02226276 -0.00110459 -0.00397569 ...  0.00255081  0.01257975
  0.01476539]",Mmu o o,Freedom Month,0.6882932
"[ 0.68835133  0.6046565  -0.10089105 ...  1.1669861   1.241984
  1.3122557 ]","[-0.00340623  0.00651906 -0.00021956 ...  0.02403698  0.03770589
  0.02571486]","omi a lekgetho la tlalelet o go akgofi a go bewa ga dikoloto ka fase ga taolo le go kalokana le dinyakwa t a t hoganyet o t a leago, go hlohlelet a tlhomo ya me omo ka Lesolo la Mopresidente la go Thwalwa ga Baswa, le go thekga lefapha la mmu o la t a maphelo",SED A single and well-resourced entity will provide a more streamlined support to small to medium enterprises and cooperative Cabinet also approved the appointment of the interim Boards of Directors for the SEFA and SEDA,0.7617225
"[ 1.2772336  -0.37217465  0.02626599 ... -0.04461937  0.20053263
 -0.32911104]","[ 0.01812785 -0.00093245  0.00135103 ...  0.00956501  0.01173026
  0.00638177]",Kgwedi ya Tokologo,Holy Month of Ramadan,0.6326282
"[ 0.9838584  -0.00860383 -0.03622187 ...  1.1265329   1.0716947
  2.3420203 ]",[0.02709369 0.01934454 0.00864253 ... 0.01761408 0.03979487 0.07251363],"Ngwaga wo Afrika Borwa e keteka Kgwedi ya Tokologo ka Moranang ka tshepho ye mpshafadit wego ya bokamoso bjo kaone, ka baka la ge e fetile mengwaga ye mebedi ya masetlapelo ka baka la leuba la lefase ka bophara la COVID-19.","South Africa this year celebrates Freedom Month in April with renewed hope for a better tomorrow, having endured two sombre years under the global COVID-19 pandemi The annual Freedom Day will be commemorated on Wednesday, 27 April 2022.",0.85882473
"[ 0.5929684  -0.35983658  0.23307486 ...  0.85056597  0.632105
  2.0636275 ]",[0.05761423 0.00053811 0.00854891 ... 0.01484112 0.04352444 0.09181717],"Let at i le la Tokologo la Ngwaga ka Ngwaga le tla ketekwa ka Laboraro, 27 Moranang 2022.","President Ramaphosa will hold a DDM Presidential Imbizo at the Petrus Molemela Sports Complex in Mangaung, Free State on Friday, 8 and Saturday, 9 April 2022.",0.6433703
"[ 0.62156826 -0.1035818  -0.24251397 ...  0.89220285  1.4306495
  1.7262568 ]","[ 0.01249367 -0.00109806 -0.00092428 ...  0.01197243  0.036334
  0.06528211]",Ka Let at i la Tokologo go ketekwa le go rolela kefa batho ka moka bao ka go ikuna ga bona t e nt i ba dirilego gore go kgonagale gore re ipshine ka ditokelo t a botho le tokologo yeo e lego ka gare ga Molaotheo wa go hlomphega kudu lefaseng wa Rephabliki ya Afrika Borwa wa 1993.,Freedom Month commemorates and salutes all those whose sacrifices made it possible for us to enjoy the human rights and freedoms contained in our world-acclaimed Constitution of the Republic of South Africa of 1996.,0.83858246
"[-0.12722716 -0.17430834 -0.0594391  ...  0.65518415  1.1558232
  0.883382  ]","[ 0.00447296 -0.00266592 -0.00028648 ...  0.03086995  0.04283676
  0.0350647 ]",Kabinete e dirile boipilet o go MaAfrika Borwa ka moka go,"Cabinet approved South Africa s UNSDCF 2020-2025 for implementatio The framework provides an accountability partnership between government, the broader society and the UN s country office in South Afric",0.56729436
"[ 1.2279245  -0.03245196 -0.02830568 ...  0.34800592  1.086185
  1.6567734 ]","[ 1.11719305e-02  2.63901800e-03 -5.33853781e-05 ...  2.60039102e-02
  2.62153391e-02  5.44061651e-03]",oma mmogo ge re le gare re t welapele ka phenkgi ano ya rena ya go fekeet a ditlamorago t a COVID-19.,Once adopted the NISED will replace the current Integrated Strategy for Entrepreneurship and Small Enterprise It will provide a coordination framework for all key ecosystem role players in small enterprise developmen It guides the coordinating mechanism that will guide all programmes that support small enterprise,0.6688807
[0.6003006  0.03961726 0.11900342 ... 0.62886167 0.8431278  0.8599135 ],"[ 2.3096964e-02 -5.0768242e-05  7.1121221e-03 ...  2.7977193e-02
  1.7940968e-02  7.8855250e-03]","Ka moka re swanet e go kgatha tema ya rena go bu et a seemo sa ikonomi sekeng, ka Leano la Kagoleswa ya Ikonomi le go Boet wa Sekeng ga yona, le go godi a dikgwebo t e dingwe t e nt i gore di tle di kgone go hloma me omo ye mengwe ye ment i","We all need to do our part to restore our economy, through the Economic Reconstruction and Recovery Plan, and grow more businesses to be able to create more jobs",0.8337379
"[ 0.76768327 -0.35484445 -0.15382524 ...  0.52479875  1.0048196
  0.40652028]","[ 0.0618173   0.00258719 -0.0003729  ... -0.00495233  0.04197283
  0.0318028 ]",Kgwedi ye Kgethwa ya Ramadan,Nkosazana Dlamini Zuma,0.55140054
"[ 0.9055009   0.28608453 -0.09147401 ...  1.451095    1.4850816
  1.0086124 ]","[ 0.02129339 -0.00107091  0.00813934 ...  0.0469513   0.03690611
  0.01884921]","Kabinete e lakaledit e set haba sa Afrika Borwa sa Mamoslemo Kgwedi ye Kgethwa ya di egofat o ya Ramada Ramadan e ketekwa ngwaga ka ngwaga go potologa lefase ka dithapelo, go ikuna dijo le ditiragalo t a dipelo t e boruth Set haba sa Mamoslemo ke karolo ye bohlokwa ya dit o t a rena t a go fapafapana le semelo sa rena sa boset hab","Cabinet wished South Africa s Muslim community a blessed Holy Month of Ramada Ramadan is annually marked around the world with prayer, fasting and acts of charit The Muslim community is an integral part of our national diversity and of our national characte",0.8853759
"[ 0.4554033  -0.24552377 -0.28648272 ...  0.46115032  0.10971288
  0.48838902]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Diphetho t a Kabinete1.,Cabinet decisions1.,0.8018999
"[ 0.9012851  -0.02280718 -0.08475559 ...  0.47939324  1.0908674
  0.33845657]","[ 0.00143043 -0.0023372  -0.00039367 ...  0.01440503  0.02144657
  0.0176694 ]",Seakanywa sa Leano la Makgonat ohle sa Tlhabollo ya Boset haba ya Dikgwepotlana t a Mohlakanelwa (NISED),Draft National Integrated Small Enterprise Development (NISED) Masterplan,0.81683505
