nso,en,src_text,trg_text,Cosine_Score
[1.2306801  0.5921829  0.093745   ... 0.9301951  0.60219985 1.059077  ],"[ 0.02243712  0.00951012 -0.00032598 ...  0.02398575  0.02574247
  0.02622226]",et ane le go arabela palo yeo e hlatloget ego godimo ya melato ya go amana le GBV ditheong t a thuto ya godim,"The policy framework provides guidance on structures, mechanisms and processes that institutions of higher learning must put in place to prevent incidents of GBV in their campuse In addition to providing oversight structures, it also compels such institutions to create awareness on their GBV policie 4.",0.7517159
"[ 0.7018527   0.22286066 -0.12326241 ...  0.807325    0.8973294
  1.021602  ]","[ 0.03041349  0.00158906 -0.0002412  ...  0.03358614  0.04861591
  0.03412479]","Tlhako ye ya pholisi e fana ka tlhahlo ya dihlongwa, mekgwa le ditshepedi o t eo ditheo t a thuto ya godimo di swanet ego go di hloma go efoga ditiragalo t a GBV dikhamphaseng t a t on Go tlalelet a godimo ga go aba dihlongwa t a go lekola mo omo wo dirilwego, tlhako ye ya pholisi e gapelet a t ona ditheo t e go lemo a batho ka dipholisi t a t ona t a GBV","Cabinet approved the implementation of the National Khoi and San Heritage Route, which is a national legacy projec The route will identify, highlight, conserve and promote the heritage of the Khoi, Nama, Griekwa, Khorana and Sa This project contributes towards the acknowledgement of the previously neglected and marginalized South African histor",0.76301295
"[ 1.865666   -0.15281112 -0.2004883  ...  0.3196551   0.6558151
  0.5911955 ]","[ 0.05165519 -0.00332489 -0.0003284  ...  0.012593    0.01186142
  0.00888537]",Pego ka Dinyaki i o t a Kgonagalo ya go Aga Musiamo wa RLM,Feasibility Study Report on the Resistance and Liberation Movement Museum (RLMM),0.7781152
"[ 1.1974418   0.01423488 -0.27554536 ...  0.77471155  1.1397245
  0.92238873]",[0.03626851 0.00233177 0.0004556  ... 0.05911761 0.03982032 0.02580352],Kabinete e dumelet e Pego ka Dinyaki i o t a Kgonagalo ya go Aga Musiamo wa Ditiragalo t a go Ema Kgahlanong le Kgethologanyo le t a go Lwela Tokologo (RLMM).,Cabinet approved the Feasibility Study Report on the establishment of the RLM The museum will contribute towards conserving the history of the resistance and liberation struggle in South Afric,0.78236437
"[ 0.9428224  -0.1804058  -0.23682164 ...  1.0496925   1.6771804
  1.674937  ]","[ 0.05379711 -0.0003342  -0.00021374 ...  0.03175668  0.04767815
  0.02382246]",Musiamo wo o tla kgatha tema ya go babalela histori ya ditiragalo t a go Ema Kgahlanong le Kgethologanyo le t a go Lwela Tokologo ka mono Afrika Borw,"The study, which Cabinet approved in 2015, was commissioned within the context of the Resistance and Liberation Heritage Route (RLHR) Projec The RLHR contributes towards the development and transformation of the South African heritage landscap",0.7277354
"[ 1.1877075   0.03485051 -0.20731574 ...  0.9105777   0.9891641
  1.087467  ]",[0.03665777 0.00184587 0.00356787 ... 0.01133503 0.0509847  0.02328813],"Dinyaki i o t e, t eo di dumelet wego ke Kabinete ka 2015, di thomilwe go lebelet we seemo sa Prot eke ya Lesolo la Pabalelo le Bohwa bja Naga mo Ditiragalo t a go Ema Kgahlanong le Kgethologanyo le t a go Lwela Tokologo (RLHR).","It also gives effect to the Traditional and Khoi-San Leadership Act, 2019 (Act 3 of 2019), which legislate for the recognition of the Khoi and San traditional leaders",0.73765993
"[ 1.1755813  -0.05712077 -0.18355624 ...  0.4067148   1.1074653
  1.3073106 ]","[ 0.00396803  0.002914   -0.00028778 ...  0.01997139  0.04944687
  0.03243997]",RLHR e thu a ka tlhabollo le go feto wa ga merero ya bohwa nageng ya Afrika Borw,Cabinet approved the designs of the 2021 and 2022 commemorative circulation coins which are issued by the South African Reserve Bank (SARB) and the South African Mint Compan,0.6553614
"[ 0.59349555  0.24565928 -0.20175317 ...  1.6219343   1.0863699
  1.2633047 ]","[ 2.0904861e-02  1.4897758e-03 -3.4700966e-05 ...  4.1844297e-02
  3.6362670e-02  3.1241646e-02]","Ge o fedit we go agwa, musiamo wo o tla lota tlhatlamano ya ditiragalo t a bohwa (t eo di bonagalago le t a go se bonagale) le go fana ka tlhathollo yeo e swanago, kelelo ya t ona le maitemogelo a go amana le diphenkgi ano t a tokologo ka mo Afrika Borwa","Once completed, the museum will conserve a series of heritage elements (tangible and intangible) and provide common narrative, memory and experiences relating to the liberation struggle in South Africa",0.86959374
"[ 0.70921004 -0.1103477  -0.13547653 ...  0.23287752  1.3847442
  0.21332422]","[ 4.9037334e-02 -6.7880331e-04  2.5839853e-04 ...  1.8405540e-02
  5.2021600e-02 -7.5040957e-06]",Lesolo la Boset haba la Bohwa bja Merafe ya Masarwa,"The R5 commemorative circulation coin and the R5 sterling-silver, gold plated collectors",0.6235393
"[ 1.0910351   0.16980252 -0.21286318 ...  0.54195476  1.1351628
  0.9726644 ]","[ 0.01453576 -0.00215165  0.00602223 ...  0.02509385  0.03825437
  0.03606954]","Kabinete e dumelet e go phethagat wa ga Lesolo la Boset haba la Bohwa bja Merafe ya Masarwa, e lego prot eke ya bohwa bja boset hab Lesolo le","The Bill proposes a new framework to resolve financial institutions, primarily banks, when they enter a period of financial distres It also introduces South Africa s first comprehensive deposit insurance scheme that will ensure that depositors are paid their funds when a bank fail",0.71778077
[ 1.1979189  0.1090963 -0.3270156 ...  1.5498551  1.0286316  1.5742335],"[ 0.01725311 -0.00207566  0.01793128 ...  0.01317478  0.02933818
  0.0280796 ]","le tla hlaola, la laet a, la lota le go hlohlelet a bohwa bja maKhoi, maNama, maGriekwa, maKhorana le maSa Prot eke ye e tla thu a temogong ya histori ya Afrika Borwa yeo kgale e bego e hlaedit we mahlo le go phaelwa thok","coin will be issued in 2021 to celebrate the Centenary of the SAR The fourth Decimal Coin Series of South Africa, which will be issued in 2022 will consist of 10 cent, 20 cent, 50 cent, R1, R2 and R5 coi",0.7382562
"[ 1.2293911   0.18177548 -0.1929682  ...  0.9019925   1.8003281
  0.85218656]","[ 0.00104001 -0.00205139  0.0063608  ...  0.02688568  0.01023108
  0.04815705]","Pabalelo ye e kgont ha gape le Molao wa Set o le Mago i a Merafe ya Masarwa 2019 (Molao 3 wa 2019), wo o beago molaong temogo ya Mago i a Merafe ya Masarwa","Statement on the Virtual Cabinet Meeting held on Wednesday, 10 June 20201.",0.5797328
"[ 0.6909948  -0.20330152 -0.12788555 ...  0.16786933  0.27146974
  2.2819276 ]","[ 0.00597703  0.00343788 -0.00051417 ...  0.01117337  0.02439654
  0.01913114]",Meakanyet o ya Dikhoine t a Meketeko ya 2021 le ya 2022,Designs of 2021 and 2022 commemorative coins,0.8125232
"[ 1.0258878  -0.1000753  -0.16820233 ...  0.7400134   1.4973388
  1.163797  ]","[ 1.54183535e-02 -4.08702902e-03  4.41545817e-05 ...  1.88936312e-02
  8.90583545e-03  2.83545926e-02]",Kabinete e dumelet e meakanyet o ya dikhoine t a phatlalat o t a meketeko ya 2012 le ya 2022 t eo di lokollwago ke Panka ya Resefe ya Afrika Borwa (SARB) le Khamphani ya Afrika Borwa ya go bopa T helet,Financial Sector Laws Amendment Bill of 2020,0.57326317
"[ 0.8726477   0.21667539 -0.19936965 ...  1.2166717   1.4476569
  1.5990664 ]","[ 0.00701544 -0.00437688 -0.00014415 ...  0.01022032 -0.00713816
  0.03588371]","Khoine ya R5 ya phatlalat o ya meketeko le ya R5 ya morumo wa silibere le khoine ya serekelele sa gauta yeo e ka kgoboket wago e tla lokollwa ka 2021 go keteka mengwaga ye lekgolo go tloga mola SARB e thakgolwag Tatelano ya bone ya Khoine ya Tesimale ya Afrika Borwa, yeo e tla lokollwago ka 2022 e tla phatlalat wa ka dikhoine t a 10c, 20c, 50c, R1, R2 le R5.",Cabinet Spokesperson Mobile: 083 501 0139,0.5480519
"[ 0.10237071 -0.3832189  -0.11375687 ... -0.11268906 -0.04911197
  0.24213043]","[ 0.03864396 -0.0012033  -0.00057512 ...  0.00059445  0.00286358
  0.01372522]",Melaokakanywa1.,BILLS1.,0.74440163
