nso,en,src_text,trg_text,Cosine_Score
"[ 0.383442   -0.00458559 -0.1898193  ...  1.2781456   1.3532753
  0.7765849 ]",[0.02490935 0.00043217 0.0092643  ... 0.02786531 0.03407829 0.04817755],"ireledit we ke melawana ya maleba ya semolaDikhamphani t a mehutahuta t a Afrika Borwa le dikhamphani t e kgolo t a bodit habat haba t eo di lego maloko a CGF di gwebi ana le go beelet a ka Afrika Borwa, gomme se se tsenya letsogo go kgolo ya ekonomi ya rena le go hloma me om Tiri ano ye mpsha ya kgwebi ano ye e saenet wego ke Tona ya Kgwebi ano le Diintasteri Rob Davies le Seboka sa Yuropa (EU) e ile ya amogelw Se se tla dira gore dit welet wa t e nt i t a temo t a ka Afrika Borwa di romelwe Yurop Afrika Borwa gotee le Botswana, Lesotho, Mozambique, Namibia le Swaziland di saenne Tumelelano ya Selekane sa Ekonomi (EPA) seo go reri anwego ka sona le EEPA e hlagi a phihlelelo ye e kaonafet ego go mebaraka go dit welet wa t a Afrika Borwa, go akaret wa kaonafalo ye bohlokwa ka molawaneng wa mabapi le beine le ka phihlelelong ya mmaraka o moswa wa swikiri le ethanol Ka fase ga tumelelano ye mpsha, Diromelwantle t e mpsha t a beine t eo di sa lefi wego mot helo go leba EU go emet we gore di tla oket ega gabed Melawana ya Mathomong a diaparo le yona e nolofadit we gomme e tla hlohlelet a diromelwantle t a diaparo t a ka Afrika Borwa go leba E EPA e t eela legato kgaolo ya kgwebi ano ka go Tumelelano ka ga Tlhabollo ya Kgwebi ano le Tiri ano, ye e saennwego ka 2000, gareng ga EU le Afrika BorwTumelelano ye le yona e hlagi a t hirelet o ya dilaet i t a naga ya Afrika Borwa t e di akaret ago kudu maina a dibeine t a Afrika Borwa, e lego Rooibos, Honeybush le Karoo lam Peelet o ya lefelo la boitlhamelo leo le jago R500 milione ka Johannesburg ka mokgatlo wa dinaga t e nt i wa Mokgatlo wa Dinagakopano, e lego General Electric (GE), e amoget we gomme se ke taet o ya gore Afrika Borwa le khonthinente ke mafelo a peelet o a bohlokw Le ke lefelo la khamphani ye la bo 10 lefaseng ka bophara ebile ke la mathomo ka Afrik Moago wo ebile ke dikantorokgolo t e diswa t a Tlhokomelo ya maphelo ya GE, leo le laet ago ditheknolot i t a mehutahuta t a tlhokomelo ya maphel Se se laet a boikgafo bja lebaka le letelele bja GE go bobedi khonthinente le go hwet a ditharollo t a boitlhamelo go mananeokgoparara a Afrika le go mathata a tlhokomelo ya maphelLefelo le le ikemi edit e go maatlafat a ditlhologelo t a me omo go ba omi ba t a boent eneere ba go feta ba 100 bao ba t wago malapeng ao a hlokag Go abilwe gape sekgoba sa go","Internet Governance covers a wide range of social and political issue These include participation in the online economy, intellectual property, cyber-security and privacy and access to key technical resources, such as domain names and Internet Protocol addresses that make Internet services possiblHosting the African IGF provides a platform for Africa to develop strategies for participation in the global Internet economy which is critical for the development of economies in Afric Currently the Internet economy is worth around R59 billion in South AfricThe forum also provides a platform for African governments to set the agenda to adopt a common position on Internet Governanc This follows the outcomes from the United Nations General Assembly World Summit on the Information Society High Level Review in December 2015.This reaffirms the Tunis Declaration, that Internet Governance is a global resource that should be managed in a multilateral, transparent and democratic process, with the full involvement of all stakeholder African governments will also have an opportunity to engage on critical components of the Internet value chain with a view to promote the equitable distribution and use of Internet resources Upcoming events Today, 23 June 2016 President Zuma is visiting Vulindlela Rural Enhanced People s Housing Process (EPHP) in Umsunduzi Local Municipality in KwaZulu-Natal to celebrate the delivery of more than four million government houses and subsidies since the dawn of our democracy in 1994.In KwaZulu-Natal, government has delivered over 700 000 houses and subsidies including 12 000 units in the Vulindlela Rural Housing Project which were built through the EPH The EPHP is a process where beneficiaries are actively involved in the decision-making over the housing process and product, and play a role in the building of their house President Zuma will undertake a State Visit to France between 10 and 12 July 2016, as part of further strengthening relations between the two countrie During the visit the President will attend the Centenary Commemoration of the Battle of Delville Wood of World War I, on 12 July 2016, where many South African soldiers lost their liveWhile the Delville Wood Memorial is dedicated to South African soldiers, the apartheid government s policies at the time excluded black South Africans who died during the war while their white counterparts were buried at the Delville Wood MemoriaThe memorial is undergoing a significant transformation to reflect the historical role played by black South Africans in the First and Second World Wars and to accord them the necessary recognitio In this regard, the President will also pay tribute to black soldiers at Arques-la-Bataill President Zuma will lead a South African delegation to the 27th Ordinary Session of the Assembly of the AU, scheduled to take place from 13 to 17 July 2016 in Kigali, Rwand The summit will take place under the theme:",0.87159544
"[ 0.24753442 -0.01792091  0.03169264 ...  1.2025585   1.0870905
  1.0831155 ]",[0.03133731 0.0167492  0.00057878 ... 0.00667358 0.04261921 0.02385983],"omi et wa diprot eke t a tiri ano le metheo le Transnet ka go diri ana le GE ka ga diprot eke t a mehutahuta t a ka nageng t a dipor Lefelo le gape le ikemi edit e go thekga go hlongwa ga dikgwebopotlana t eo di kgonago go abela mmaraka wa ka nageng le mananeo ao a ka bago a GE a kabo ya ditirelo le dithoto a lefase ka bophar Kabinete e ipilet a go batho bohle ba dinaga t e di fapafapanego go eki a mohlala wo o beilwego ke G Kabinete e amogela go phethwa ga kgato ya mathomo ya Serapa se se tso olo it wego sa Diintasteri sa ka Botshabelo ka Foreisetata, seo se tsebagadit wego semmu o ke Tona DavieKgato ya mathomo ya go tso olo a serapa se e akaret a kaonafat o ya mananeokgoparara a t hirelet o, go dira legora, mabone a tseleng le dinyakwa t e bohlokwa t a mohlagase ka tshenyegelo ya R24 milion Ye ke karolo ya R189 milione ye e beeledit wego ye e akaret ago dirapa t e tshela t e di beilwego pele t e di amanago le Leanotiro la Melawana ya Diintasteri (IPAP).","Government and the people of the United States of America following the shooting in Orlando, Florida, which left about 50 people dead and scores injure The sanction of retired estate agent Penny Sparrow by the Umzinto Equality Court in KwaZulu-Natal, who was found guilty of hate speech, is a reminder that such behaviour will not be tolerated and that our courts will steadfastly uphold the rights of all victims of racism, especially those who are voiceless and unable to defend themselveCabinet is concerned that even though we are 22 years into democracy, the South African Human Rights Commission reports an increase in reported incidents of open racism and hate speec Cabinet calls on South Africans to remember that it is our diversity that makes us stron We should all strive to build non-racial society AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearanc Cross-Border Road Transport Agency: Reappointment of Mr Sipho Khumalo as the Chief Executive Officer for a five-year perio Members of the National Council for Correctional Services: Justice Mokgadi Mailula (Chairperson) Justice Zamani M Nhlangulela (Vice-Chairperson) Justice Esther JS Steyn (Vice-Chairperson) Mr Adriaan Bekker Adv Sibongile Mzinyathi Ms Shishi Sello Dr Kgamadi J Kometsi Lt-General Julius T Molefe Ms Angela Magangoe Mr Mziwoxolo M Mfeketo Ms Nondumiso Gwayi Mr Ivan de Klerk Ms Teboho S Monyamane Ms Lusanda U Z Rataemane Ad Khavhareni A Mahumani Rev Jonathan Clayton Ms Amanda L Vilakazi Dr Vanitha R Chetty; and Mr Maluleka NkopEnquiries:Harold MalokaCell: 082 847 9799",0.83370817
"[ 0.716846   -0.0867047  -0.08006451 ...  0.7976169   1.5737877
  0.5371746 ]","[ 1.6645284e-02  2.1826746e-02 -6.9851740e-05 ...  5.4520324e-02
  4.6973355e-02  4.4678375e-02]","Serapa sa Diintasteri sa Botshabelo se tla hloma me omo go batho ba Botshabelo le ba mafelo a kgauswi, se tla t wet a pele go hloma ga diintasteri le kgolo ya dikgwebopotlana le dikgwebo t a mohlakanelwa, sa goket a dipeelet o le go hlohlelet a t welet","where government invests in labour-intensive activities that create jobs and protect our natural resource Following their return, the Department of Environmental Affairs is investigating the pay dispute by the firefighters for a fair outcome for all stakeholder Cabinet sends its sincere condolences to the following:Family and friends of radio and television personality Hope Zinde who worked as a journalist at the SABC in the 90s and was also a former SABC board membe",0.7444341
"[ 2.2284696   0.03892213 -0.22427626 ...  1.4178042   1.4962616
  0.83864534]",[0.00430442 0.00289041 0.00783598 ... 0.02844421 0.01733512 0.01443658],"Ka go arabela tlhokego ya meetse ka Masepaleng wa Selegae wa Moqhaka, Kabinete e amogela go tsebagat wa semmu o ga Me omo ya Tlhweki o ya Meetse a Dit hila ka Kroonstad ka Tona ya Meetse le Kelelat hila, Mohumagadi Nomvula MokonyanLefelo le le amilwe gampe ke komelelo ye e sa t wago go feta gomme le ile la ba le maemo a meetse ao a ilego a fihla maemong a go se kgahli","Cabinet welcomed back the firefighters who were deployed to Canada to help fight wildlands fire The South African team was demobilised following heavy rain Working on Fire is a government-funded, job-creation programme focusing on implementing Integrated Fire Management in South AfricMore than 5 000 young men and women have been fully trained as wildfire firefighters and are stationed in more than 200 bases across South Afric Firefighters are recruited from marginalised communities and trained in fire awareness and education, prevention and fire-suppression skill Similar government programmes include",0.76797676
"[ 1.1125044  -0.10171014 -0.23991403 ...  0.98806053  1.3391818
  1.2830755 ]",[0.01321843 0.00177315 0.00666158 ... 0.04790101 0.05172639 0.04028529],Dilori t a meetse di abilwe gomme masolo a lebaka le lekopana le a lebaka la magareng a akaret a go bora meetse le go tso olo a melete ya meetse ka Kroonstad go thu a ka kabo ya meets Mopresidente Zuma o tsenet e Seboka seo se Tlwaelegilego sa bo 6 sa Khonferentshe ya Bodit habat haba ya Selete sa Great Lakes (ICGLR) ka fase ga morero wa,"Globally, 2016 commemorates 36 years since the adoption of the UN Convention on the Elimination of All Forms of Discrimination against Women and the 21st anniversary of the 1995 Beijing Declaration and Platform for Action, which is the key global policy on gender equalitThe Heads of State and Government will consider the report of the AU Peace and Security Council on the state of peace in Afric Furthermore, the summit will consider and approve the AU s 2017 proposed budge President Zuma will also lead a South African government delegation to the Extra-Ordinary Summit of the Southern African Development Community (SADC) Double Troika, to be held in Gaborone, Republic of Botswana on 28 June 2016.",0.76351523
"[-0.09406067 -0.58432    -0.7416779  ... -0.14362387 -0.25759062
  0.46197486]","[ 0.00957482 -0.00031327  0.00211501 ... -0.0072924   0.00848799
  0.00190871]",Re akgofi a go tsenywa tiri ong go go,Working for Water,0.5585741
"[ 0.7047393  -0.15760008 -0.23142186 ...  1.0723573   1.5950732
  0.80235714]",[0.01787212 0.03733188 0.00081256 ... 0.01517543 0.01086138 0.00975776],omago gabotse ga Kwano le Ditshepedi o t a yona go fihlelela Selete sa Great Lakes sa temokrasi le se se tiilego kudu .,It is through the efforts of compliant taxpayers that South Africa recorded a historic revenue collection of R1 trillion for the 2014/15 financial year Cabinet s position on key issues in the environment Cabinet condemns the recent spate of violence in and around the City of Tshwane and calls on citizens to refrain from breaking the law and violent protest No amount of grievance can justify violence and the destruction of propert Those found guilty of perpetrating such criminal acts will face the full might of the laSouth Africa is a constitutional democracy where each citizen has the opportunity to participate in democratic processe Such criminal behaviour infringes on the rights and free movement of other Cabinet calls on communities to work with law-enforcement agencies to root out those who disrespect others,0.6313077
"[ 1.2187783  -0.23775822 -0.16560452 ...  1.6300964   1.0877899
  2.1313732 ]","[ 0.00891392 -0.002474    0.01272334 ...  0.02646413  0.03501341
  0.05347994]","Seboka se se ahlaahlile gareng ga t e dingwe, seemo sa t a sepolotiki le t hirelet o ka Seleteng sa Great Lakes go akaret wa ka South Sudan, Burundi, Democratic Republic of Congo le ka Central African Republic, gomme pego ka botlalo ya Seboka sa ICGLR e tla hlagi wa ka Sebokeng se se latelago sa Mokgatlo wa Selekane sa Afrika (AU).","The year 2016 marks important milestones in the continental and global women s agenda for gender equality and women empowermenContinentally, it is the 30th anniversary of the coming into force of the African Charter on Human and People s Rights in 1986 and the beginning of the second phase of the African Women s Decade 2010-2020.",0.7098685
"[ 1.2508744  -0.12878892 -0.14680415 ...  0.6096178   1.3209467
  0.72654426]","[ 1.7166967e-02 -5.9339396e-05  3.4880454e-03 ...  2.7611151e-02
  2.9067440e-02  1.4074758e-02]",Mopresidente Zuma o bolet e gore bjale go na le letago leo le oket egago la kholofelo ya gore merero yeo go bego go sa kwanego ka yona mo nakong ye e fetilego ya thulano le tlhokego ya khut o ka Seleteng sa Great Lakes e tla rarollw.,"The National Student Financial Aid Scheme (NSFAS) has funded over million tertiary education students since its inceptio The scheme provides financial aid to students from poor and working class familie To ensure that this is done in a sustainable manner, NSFAS collects student loan repaymentThe repayments ensure that the scheme has funds available for future generations of student This promotes access to, and success in, higher and further education and training, in pursuit of South Africa s national and human resource development goalCabinet encourages all NSFAS beneficiaries who are employed to contact NSFAS offices and start repaying their NSFAS loan It is your responsibility to play your part in helping other students who are now in need of financial aid Key Cabinet decisions Cabinet was briefed on the alternative Internet initiative to improve information management, called the Digital Object Architecture (DOA).",0.6495507
"[4.8307809e-01 9.6440546e-02 4.8536685e-04 ... 9.7551656e-01 9.3035156e-01
 8.2014376e-01]","[ 0.00421044 -0.00042695  0.01360155 ...  0.02464074  0.02658892
  0.04160136]","Setlamo sa Boset haba sa Thu o ya Dit helete t a Baithuti (NSFAS) se thu it e bauthuiti ba thuto ya godingwana bao ba fetago ba milione go tloga mola se hlongwag Setlamo se se fa thu o ya dit helete go baithuti bao ba t wago malapeng ao a hlokago le a bao e lego ba om Go netefat a gore se se dirwa ka mokgwa wa go ya go ile, NSFAS e kgoboket a ditefelo t a kadimo ya dit helete ya baithut Ditefelo t e di netefat a gore setlamo se ba le dit helete t eo di tlago thu a baithuti ba ka mos Se se t wet a pele phihlelelo go, le katlego ka go, thuto le tlhahlo t a godingwana le t eo di t wet wago pele, ka nepo ya go nyaka go fihlelela maikemi et o a boset haba le a tlhabollo ya merero ya ba omi ya ka Afrika BorwKabinete e hlohlelet a baithuti ka moka bao ba thu it wego ke NSFAS bao ba thwet wego me omong go ikgokaganya le dikantoro t a NSFAS gomme ba thome go lefa dit helete t eo ba di adimilwego ke NSFA Ke maikarabelo a gago go raloka tema ya gago go thu a baithuti ba bangwe bao mo lebakeng le ba hlokago thu o ya dit helete Diphetho t e bohlokwa t a Kabinete Kabinete e sedimo it we ka ga lesolo le lengwe la boikgethelo la inthanete ka nepo ya go kaonafat a Taolo ya tshedimo o, e lego Bohlami bja Nepo ya Tit ithale (DOA).","Cabinet approved further investment in the development and uptake of the DOA initiative and for South Africa to be a Multi-Primary Administrator of the global DOA networ This technology contributes towards achieving the goals of the NDP by enhancing the capacity of the State to find innovative solutions to complex challenge It also enhances service delivery through programmes such as e-government and cybersecuritThe benefits of using DOA to manage information will grow and build new local capabilities in Internet technology and develop tailor-made software solutions based on Open-Source Softwar This will contribute to developing both the local software industry and improving information management systems and export earning A further benefit is that the DOA is compatible and interoperable with most existing architectures within the Interne This will enable government to cut on the recurring costs of proprietary software system Following a request from the AU Commission, Cabinet approved for South Africa to host the African Internet Governance Forum (IGF) in October 2016.",0.8405907
"[ 0.6600161   0.05673679 -0.13409407 ...  0.80360615  0.34013703
  0.6075677 ]","[ 2.0362753e-02 -2.0998486e-03 -9.0343798e-05 ...  2.7812529e-02
  2.8573480e-02  3.7569020e-02]",Kabinete e dumelet e peelet o ye nngwe ka tlhabollong le ka thomi ong ya lesolo la DOA le gore Afrika Borwa e be Molaodi yo Bohlokwa wa Masolo a mant i a netweke ya DOA ya lefase ka mok Theknolot i ye e tsenya letsogo go fihleleleng ga dinepo t a NDP ka go maatlafat a bokgoni bja Mmu o bja go hwet a ditharollo t a boitlhamelo go mathata ao a hlakahlakanegGape e maatlafat a kabo ya ditirelo ka go diri a mananeo a go swana le e-government le t hirelet o ya inthaneten Dikholego t a go,constitutional right The Constitutional Court judgment in the matter of Mhlophe versus Independent Electoral Commission (IEC) paves the way for the local government elections to proceed on 3 August 2016 using the voter s roll certified by the IEC following the proclamation of the election dat Cabinet calls on all registered voters to exercise their hard won democratic rights and elect the local government representatives of their choic Government will work with the IEC and all other stakeholders to ensure that the judgment of the Constitutional Court is fully implemente Cabinet welcomed the announcement by Eskom that it had synchronised all four units at its new Ingula hydroelectric power plant to the national grid ahead of schedul The R25-billion project enhances the country s future energy security by adding 1 332 Megawatts during times of peak deman The plant is on track for full commercial operation in 2014.,0.79543114
"[ 0.85022616  0.19652654 -0.04286567 ...  1.5108572   0.5937495
  1.5395757 ]",[0.00832037 0.02662032 0.00446511 ... 0.01759437 0.00796687 0.01883347],omi a DOA go laola tshedimo o di tla godi a le go aga bokgoni bjo boswa bja ka nageng ka theknolot ing ya inthaneteng le go hloma mananeo ao a hlamilwego a softewere ao a theilwego go Softewere ya Mothopo wo o Bulegileg Se se tla tsenya letsogo go t wet a pele bobedi intasteri ya disoftewere le go kaonafat a mananeo a Taolo ya tshedimo o le letseno la diromelwantlKholego ye nngwe go t wela pele ke gore DOA e a,"TB remains the biggest killer of all infectious diseases in our country and globall Government has successfully screened thousands of people in the vulnerable sectors of correctional services, mining and peri-mining communitieThe prevention programme also prioritises girls and young women in the age group 15-24 years and aims to reduce infections; reduce teenage pregnancy; reduce sexual and gender-based violence; keep girls in school until matric; and increase economic opportunities for young women to try and wean them away from predatory older me Government is currently observing the Public Service Week from the 22 and 26 June 2016, which is part of government s Batho Pele (People First) programm The promotion of good ethics, high morale and pride in public servants encourages the culture of providing quality service Government also notes that today, 23 June 2016 is Africa Public Service Day, which encourages different spheres of government to work together and make more efficient use of limited government resources for improved resultCabinet encourages public servants to be at the forefront of the country s service delivery and to use the week to explore innovative ways to provide services to South African Cabinet welcomes the decision by the Municipal Demarcation Board to host a conference on Demarcation and Spatial Transformation on 23 and 24 June 2016.",0.7435833
"[ 0.7061513  -0.3438981  -0.38919207 ...  0.277569    0.5696544
  0.5058078 ]",[0.00486104 0.00609724 0.00877367 ... 0.01407006 0.02193965 0.00876063],omi ana ebile e,"2016, African Year of Human Rights with a particular focus on Women s Right",0.4744539
