nso,en,src_text,trg_text,Cosine_Score
"[ 1.2384306e+00  7.0352969e-04 -5.1453906e-01 ...  3.3031815e-01
  7.6677406e-01 -1.1429158e-01]","[ 0.05766173  0.0036821  -0.00342381 ... -0.00277524  0.0232529
  0.01367423]",omi wa go enta batho ka bont,extendeEnquiries: Ms Phumla Williams,0.6446471
[0.9785788  0.11116858 0.01766673 ... 1.2733505  1.4632543  0.50226766],[0.02422586 0.00194125 0.01703228 ... 0.00069017 0.02086627 0.0116522 ],Sephetho sa moragorago sa SAHPRA sa go dumelela moento wa COVID-19 wa Pfizer/BioNTech se swanet e go fa naga ye monyetla wa go ikhwelet a meento ye mengwe ya go pholo a maphelo a bath,to minimise a resurgence in COVID-19 infections and prevent a potential third wav,0.7398782
"[ 0.77626854  0.09792767 -0.12935951 ...  0.7709571   0.64608574
  0.79371303]",[0.04923599 0.00139516 0.0002399  ... 0.02201356 0.05644188 0.03534666],"Kabinete e rata go netefalet a maAfrika Borwa gore Kgoro ya Maphelo, ka go","Charm Govender , a Struggle activist from Chatsworth in KwaZulu-Natal, who was a member of the Natal Indian Congress and an African National Congress underground activisMr Cecyl Esau, who was a Struggle stalwart and a former Robben Island political prisoner",0.69342864
"[ 0.6069123  -0.06480466 -0.11946017 ...  1.165414    0.92638355
  1.5611217 ]","[ 0.01799314  0.01361395 -0.00021197 ...  0.02471406 -0.00096696
  0.03485158]","omi ana le le lefapha la praebete, e tla kgona go phethagat a lesolo la go enta batho ka bont i ge Kgato ya Bobedi e thom","The Department of Communications and Digital Technologies will organise and host the event in collaboration with the FIP organising committe Stamps collected will display historic moments, individuals and events that",0.7185048
[1.2333597  0.21027309 0.07399715 ... 1.1169709  1.6263746  1.4526305 ],"[ 0.02808934 -0.00072729  0.00551151 ...  0.03060918  0.02163391
  0.00990211]","Kabinete e amoget e gape ketelo ya goya Senolofat ing sa go Dira Diokobat i sa Biovac gola Kapa Bodikela ka Labone, 18 Hlakola 2021 ka Modulasetulo wa Komiti ya gare ga Ditona (IMC) e bago Motlat amopresidente David Mabuza mabapi le Meento ya COVID-19.","President s Virtual Reading Club Cabinet encouraged South Africans to join the fourth session of the President s Reading Club on Thursday, 25 March 2021 from 16:30 to 18:30, via a Microsoft Teams webinar (https://nrorza/).",0.8014456
"[ 1.1146064   1.4780849  -0.19857149 ...  0.6600522   1.0863895
  0.7889546 ]","[ 0.0096162  -0.00129853  0.0038674  ...  0.03310485  0.02778008
  0.02428778]","Ketelo ye e lekot e mabokgoni a senolofat i se, mananeokgoparara le dipeelet o t a go thekga go dirwa ga diokobat i le tlhaboll","The policy responds to the rapid technological advancement and harnesses STI for the socio-economic development of the countr This Decadal Plan will serve as government master plan, which will incorporate other departments such as Departments of Agriculture, Land Reform and Rural Development; Mineral Resources and Energy; Health, and Trade, Industry and Competitio The implementation will be in collaboration with all the relevant department",0.753914
"[ 0.4580399   0.3156486  -0.06768007 ...  0.6488183   1.5154643
  1.4017404 ]","[ 0.01639391 -0.00029077  0.00377757 ...  0.01672236  0.03824775
  0.02752409]","T homi anommogo magareng ga Biovac le khamphani ye lego gola Amerika ya meriana ya go lout a ma ole a mmele gore a lwant he malwet i ya go bit wa ImmunityBio, go hlabolla mabokgoni a Afrika Borwa a go dira meento ya COVID-19, e tla dira gore go be le mohutat welet o wa bobedi wa moento wa COVID-19 wo o tlo t welet wago ka mo nagen","Energy Cabinet is aware of the negative socio-economic impact, disruption and inconvenience caused by load-shedding to ordinary citizens and businesses over the past few week Every effort is being made to resolve current energy challenges and bring new power generation capacity online in the shortest possible time, which is fundamental to South Africa s economic recover At the same time, government continues to support concerted efforts to stabilise Eskom and set it on a sustainable growth pat Cabinet welcomed the announcement by Mineral Resources and Energy Minister Gwede Mantashe of eight preferred bidders to provide an additional 2 000 megawatts of emergency electricity that will help support the national grid over the short ter The preferred bidders from the Independent Power Producer Programme are expected to source energy from solar, wind, liquefied natural gas and battery storag The first connections to the grid are set for August 2025.",0.78684807
"[ 1.8767056  -0.18625155  0.00281569 ...  1.4916059   1.7800741
  1.083368  ]","[ 3.5438363e-02 -5.9775071e-04  8.1430953e-05 ...  2.5882076e-02
  3.8795315e-02  2.1213045e-02]",Kabinete e dira boipilet o go maAfrika Borwa ka moka le motho mang le mang mo nageng go kgatha tema t a bona le go obamela dikilet o t a kilet o ya mesepelo,"Esau spent his entire youth and adult life fighting for a free, a non-racial, non-sexist South Afric APPOINTMENTSAll appointments are subject to the verification of qualifications and the relevant clearancMs Nolwazi BK Gasa as the Deputy Director-General (DDG): Planning, Policy and Strategy in the DHEMr Samuel Zamokuhle Zungu as the DDG: Technical and Vocational Education and Training in the DHEMs Pretty Nozipho Makukule as the Chief Financial Officer in the DHEMs Memme Sejosengwe, whose contract as Secretary-General in the Office of the Chief Justice was",0.7067137
"[ 1.1891856  -0.01968081  0.15330215 ...  0.5037409   1.8645977
  1.0722587 ]","[ 0.00450564 -0.00093378  0.00042815 ...  0.0097365   0.03409421
  0.02350786]","kudukudu mo nakong ye ya meketeko ya sedumedi ya Pesach, ya Paseka le ya Ramadan go fokot a go boya gape ga diphetelo t a COVID-19 le go efoga lephoto la boraro leo go ka diragalago gore le be gon","particularly during the upcoming Pesach, Easter and Ramadan religious celebrations",0.7375876
"[ 1.0453882   0.27888668 -0.06540218 ...  0.76280093  0.8292139
  0.9111713 ]",[0.01166811 0.01107167 0.00337031 ... 0.02116748 0.03095637 0.01113111],"Kabinete e gatelet e gape bohlokwa bja go latela ditshepedi o t a maphelo t a go se diri e meriana ya ka dikhemising go thibela phetelo ya COVID-19 ka go t welapele go apara dimaseke mafelong a bohle, go","Cabinet further reiterated the importance of observing the non-pharmaceutical health protocols to prevent the transmission of COVID-19 by continuing to wear masks in public spaces, maintaining social distancing of at least 1,5 metres, always washing hands with soap and water or using an alcohol-based hand sanitiser, and avoiding large gathering",0.8009664
"[ 1.0688249  -0.22689983  0.11732876 ...  0.6433768   1.2821772
  0.78122246]",[0.01723339 0.0052567  0.00980839 ... 0.0357104  0.02704279 0.01950697],"ielana sekgala seo e ka bago mithara o tee le seripa, go dula re hlapa matsogo ka meetse le ka sesepe goba go","The day reminded us of our moral duty as a nation to continue the fight against racism, sexism, xenophobia and all related intolerances, including gender-based violence and remnants of police brutalit Cabinet called on all South Africans to use the remaining days of the Human Rights Month to foster greater social cohesion, nation-building and a shared national identit",0.6222668
"[ 0.8839272   0.7485199  -0.17075221 ...  1.0280792   0.93770117
  1.2307714 ]",[0.0321503  0.01964066 0.01444976 ... 0.01471514 0.00532911 0.07446767],"omi a sanithaesa sa go ba le alekhohole, le go efoga dikgobokano t e kgolo t a bath 2.","Cabinet approved the hosting of the IPEX, also known as the stamps exhibition, in Cape Town from 9 to 19 December 2021 under the theme:",0.6762264
"[ 0.14105482 -0.2883261  -0.41854814 ... -0.01585501 -0.2263258
  0.40489268]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854466 -0.00353386
  0.01201626]",Enet i,CABINET DECISIONS1.,0.5362169
"[ 0.60512424 -0.06751719  0.07401586 ...  0.917969    1.3136541
  1.7813567 ]",[0.01669485 0.00076098 0.0026465  ... 0.01451478 0.02649746 0.0485131 ],"Kabinete e tseba gabotse ditlamorago t e mpe t a ikonomi maphelong a batho, tlhakatlhakano le t hitelo yeo e hlot wego ke go kgaot wa ga mohlagase go badudi ba naga ye le dikgwebo mo dibekeng t e mmalwa t a go fet","Science, Technology and Innovation Decadal Implementation Plan (STI Decadal Plan) Cabinet approved the STI Decadal Strategic Plan 2021-2031 for science and innovation implementatio The plan follows the White Paper on Science and Innovation that was approved by Cabinet in 2012.",0.6922146
"[ 0.60193354 -0.10682257 -0.03463399 ...  0.79521847  1.2097515
  1.29485   ]",[0.01434231 0.0026425  0.00694483 ... 0.00510488 0.03056115 0.03618959],"Re leka ka bot ohle go rarolla ditlhotlo t a bjale t a enet i le go tsent ha bat welet i ba baswa ba mohlagase ka nako ye kopana ka fao go kgonagalago e lego se bohlokwa go boet a sekeng ikonomi ya Afrika Borw Go sale bjalo, mmu o o t welapele go thekga matsapa a mohlakanelwa a go bu et a Eskom sekeng le go e phagami a gabotse gore e tle e kgone go golela pele ka tsela ye e swarelelag","The strategic interventions that government is making to restructure and strengthen the electricity system will fundamentally improve the country s power-generation capacit The significant progress being made shows that our efforts to deal with the energy challenges are gathering momentu Cabinet also calls on all of us to support the interventions to strengthen the performance of Eskom by reporting illegal connections, meter tampering and illicit sale of prepaid electricity vouchers to law-enforcement agencie We must all be responsible consumers of electricity by paying our monthly bills Fee compact for universities Cabinet remains committed to finding a sustainable and lasting solution to the funding of higher education, to ensure that all academically deserving students are not financially exclude The fee compact reached between the Department of Higher Education and Training (DHET) and institutions of higher learning, which is aligned to inflation as part of making higher education affordabl",0.76239896
[0.71872747 0.07907574 0.2627408  ... 1.0884316  0.9074245  1.5642381 ],[0.01659997 0.03707386 0.00501797 ... 0.02288504 0.01101577 0.04039052],Kabinete e amoget e tsebagat o ya Tona ya Methopo ya Diminirale le Enet i Gwede Mantashe ya baphenkgi anet akgwebo ba mamomoratwa ba seswai bao ba kgethilwego go bangwe ka bona go aba tekano ya tlalelet o ya go lekana 2 000 MW ya mohlagase wa t hoganyet o wo o tla re thu ago go thekga kabo ya mohlagase maemong a boset haba mo nakong ye ye kopan,"Cabinet is concerned about the growing historical student debt in the higher education syste The DHET is currently collating data on the profiles of students affected by this debt, which will form part of a planned review of the student funding policy to introduce a sustainable funding model for higher educatio In the meantime, Cabinet encourages institutions of higher learning to engage with their student bodies to find solutions that will allow more students to registe Cabinet welcomed the speedy investigation and arrest of the four police officers for allegedly killing Mr Mthokozisi Ntumba (35) during the recent student protests outside Wits University in Johannesbur Furthermore, Cabinet welcomed the arrest of those responsible for public violence and continued attacks on police during the protest Cabinet respects the constitutional right to peaceful protest within the confines of the la However, law-enforcement agencies will not allow criminal elements to take advantage of legitimate protests and cause mayhem by burning and destroying private and public property Police killings Cabinet remains concerned about the reported attacks on members of the South African Police Servic Police officers put their lives at risk daily to ensure the safety of our communities and the countr Over the past month, since 25 February 2021, a total",0.7817871
"[ 0.90612286 -0.07535204  0.0256852  ...  0.8553466   1.2104896
  1.6783783 ]",[0.01194378 0.0005764  0.00294649 ... 0.02529814 0.02906683 0.03547805],"Baphenkgi anet akgwebo ba ba mamoratwa go t wa Lenaneong la Bat welet i ba Mohlagase ba go Ikema go letet we gore ba hwet e enet i go t wa go seet a sa mohlagase wa let at i, seet a sa mohlagase wa phefo, dikgase t a tlhago t eo di fetot wego go ba diela le ka polokelo ya mohlagase ka peter Ditlhomeset o t a mathomo godimo ga megala ya boset haba ya kabo ya mohlagase e theilwe go thoma ka Phato 2025.","National Data and Cloud Policy Cabinet approved the gazetting of the Draft National Data and Cloud Policy for public commen The policy seeks to align existing policies and legislation to ensure that the country takes full advantage of developments in the digital econom Data and Cloud services are key enablers for the digital econom The policy also seeks to ensure the country fully participates in the new data er Once adopted, the policy will also strengthen the capacity of the State to deliver services to its citizensDraft Nationally Determined Contribution (NDC) towards the global response to climate change Cabinet approved the updated draft NDC towards the response to climate change for public consultatio The Paris Agreement on climate change requires South Africa to submit periodic NDCs which outline a target to limit greenhouse gas emission Since the adoption of the Paris Agreement in December 2015, South Africa has made significant progress in moving towards the development and implementation of its NDC The updated draft NDC takes into account South Africa s national circumstances, legal requirements of the Paris Agreement, equity and latest science IMC on the 2023 Netball World Cup (NWC) Cabinet approved the establishment of the IMC on the 2023 NWC for the hosting of the 2023 NW The IMC will drive the preparatory work towards the even South Africa, which will be the first country in Africa to host the NWC, will host 16 competing nation",0.7695181
"[ 0.36014503 -0.17049809  3.0353088  ...  1.6955229   0.72126234
  2.008367  ]","[ 0.007559   -0.00231467  0.10833409 ...  0.00952404  0.00778172
  0.02852437]","Diprot eke t e seswai t e di tlo tsenya R45 bilione ka gare ga ikonomi, ka palomoka ya diprot eke t a go lekana 50% t a ka mo nageng le go hlola menyetla ya me omo ye 3 800 nakong ya kag Menyetla ye mengwe ya me omo ye 13 500 e tla hlolwa nakong ya Paka ya Mengwaga ye 20 ya Kwano ya go Reka Mohlagase go bat welet i ba go ikem","The eight projects will inject R45 billion into the economy, with an average local content of 50% and create some 3 800",0.7916025
"[ 0.745692    0.02848985 -0.12220751 ...  0.8212273   0.80238897
  1.0364004 ]","[ 0.02704854 -0.0008072  -0.00087728 ...  0.04499976  0.03839951
  0.00821325]",Magato a a loget wego maano ao mmu o o wa dirago go beakanyalefsa le go maatlafat a peakanyo ya mohlagase a tlo kaonafat a kudu bokgoni ba naga bja go fehla mohlagas Kgatelopele ye bonagalago yeo e fihlelet wego e laet a gabotse gore matsapa a rena a go swaragana le ditlhotlo t a enet i a thoma go ba le mo it,"The anticipated visitors will contribute towards the country s tourism, boost local economy, and promote culture and social cohesion",0.69995934
"[ 0.56517684 -0.08697621 -0.25404164 ...  0.79001635  0.36665353
  0.42932937]","[ 7.3896861e-03  2.4846895e-03 -4.0248204e-05 ...  4.1157822e-03
  1.8395675e-02  8.5414853e-03]",Kabinete e dira boipilet o go rena ka moka go thekga magato a go maatlafat a go,be tolerated in our societ Cabinet calls on law-enforcement agencies to ensure that justice is seen,0.6589625
"[ 0.99371076  0.796491   -0.10854343 ...  0.8900244   1.2312436
  1.8552341 ]",[0.02703391 0.00173911 0.00070942 ... 0.02989365 0.0346419  0.01091881],"oma gabotse ga Eskom ka go bega go ditheo t a phethagat o ya molao ditiragalo t a go ikgogela mohlagase go se mo molaong, go nota mabone le theki o ya bofora ya dibout hara t a mohlagas Ka moka ga rena re swanet e go ba badiri i ba mohlagase ba maikarabelo ka go lefela mohlagase kgwedi ka kgwedi","We owe so much of our freedom to the generosity and the sacrifices of the people of Tanzani It is this shared past that makes us, as South Africans, feel the loss of President Magufuli all the more deeply and all the more personall Tanzania has lost a father and a brother, Africa has lost a visionary leader, and South Africa has lost a dear frien Mr Menzi Ngubane, the award-winning veteran actor who was an exceptional performer and a great artis He contributed immensely to the development of the performance art, both on and off our television (TV) screen His work as an artist continues to inspire many in the arts industrMs Noxolo Maqashalala, who was a brilliant young actress who graced our TV screens with her display of exceptional talenDr Nawal El Saadawi, an Egyptian feminist, human rights activist, author and psychiatris She contributed to the fight against the oppression of women based on culture, religion and societal class structures through her writings and activis She was world-renowned for her work against the practice of female genital mutilatioMr Pathasarvasan Govender, also known as",0.7168876
[0.64843524 0.17651668 0.19100507 ... 0.47882006 0.21134567 0.3571318 ],"[ 0.00830907 -0.00215082 -0.00450021 ... -0.00100624  0.02101576
  0.00243674]",Kwano ya Ditefo t a Diyunibesithi,Road to Democracy .,0.5926804
"[ 0.71479595 -0.07413208 -0.05525768 ...  0.7597871   0.91389924
  1.120509  ]",[0.0044919  0.02546199 0.00412499 ... 0.02509454 0.043747   0.08387025],"Kabinete e sant e e ikgafet e go tla ka tharollo yeo e swarelelago ya goyagoile ya thekgo ya dit helete ya dithuto t a godingwana, go netefat a gore baithuti ka moka bao ba swanelago ke go amoget wa thuto ga ba tswalelelwe ka ntl","As a law-abiding and peace-loving society, let us all demonstrate our revulsion towards police killings by reporting all perpetrators and fugitives to law-enforcement agencie The death of a police officer is one too many Human Rights Day Cabinet thanked all South Africans who joined in the country s Human Rights Day celebrations on Sunday, 21 March 2021 under the theme:",0.67322755
[1.0783583  0.15952583 0.26239833 ... 0.8164597  1.123086   1.0351774 ],"[ 0.04096607  0.00371485 -0.00020728 ...  0.03426469  0.03152941
  0.0331381 ]","Kwano ya ditefo yeo e fihlelelet wego magareng ga Kgoro ya Thuto ya Godimo le Tlhahlo (DHET) le ditheo t a thuto ya godimo e tsamai ana le inflei ene, bjalo ka karolo ya go dira gore ditefo t a thuto ya godimo di be fas","CongratulationsCabinet extended its congratulations and well-wishes to:Dr Patrice Motsepe, the renowned businessman who became the first South African to be elected as President of the Confederation of African FootbalCabinet also wished all South Africans a happy and safe Easter holiday, and the religious communities a respectful and spiritual Pesach CondolencesCabinet expressed condolences to the family and friends of:His Majesty King Goodwill Zwelithini KaBhekuzulu, who was the longest serving monarch of the Zulu Kingdo President Ramaphosa accorded His Majesty a Special Official Funeral: Category 1 status, which included elements of military honour His Majesty will be remembered as a visionary monarch who united the Zulu people, traditional leaders and contributed to the prosperity of AmaZulHis Excellency President John Pombe Magufuli of the United Republic of Tanzani South Africa is united in grief with the government and people of Tanzania as they go through this difficult tim In paying tribute to President Magufuli, President Ramaphosa said:",0.69714683
[0.93554735 0.49607423 0.03319255 ... 0.71316296 0.85015196 1.2644055 ],"[ 0.025151   -0.00019747  0.0002003  ...  0.00984856  0.02312878
  0.03512235]","Kabinete e hlobaet wa ke dikoloto t a kgale t a baithuti t eo di golelago godimo peakanyong ya thuto ya godim Gabjale DHET e gare e kgoboket a tshedimo o ka diprofaele t a baithuti ba go angwa ke sekoloto se, e lego tshedimo o ye e tla bago karolo ya tshekatsheko yeo e rulagant wego ya pholisi ya go thekga baithuti ka dit helete go tsebagat a mokgwa wa thekgo ya dit helete wa goyagoile thutong ya godim",from the classroom to the living roo By working together we can build on this foundational skill and create access to career opportunitie MESSAGES1.,0.6993588
[0.79574054 0.02026849 1.3391068  ... 0.890759   1.031029   1.0737258 ],"[ 0.03989805 -0.00087359  0.02042966 ...  0.02294792  0.02698223
  0.06951338]","Go sa le bjalo, Kabinete e hlohlelet a ditheo t a thuto ya godimo go reri ana le makgotla a baithuti go hwet a ditharollo t eo di tla dumelelago baithuti ba bant i go ingwadi",The Federation of International de Philatelie (FIP) initially planned to stage the event in Cape Town from 17 to 20 March 2021 but it was moved to the later date due to COVID-12.,0.6456764
"[ 0.5461479   0.54569775 -0.18549192 ...  1.088132    0.85372
  1.3590318 ]",[0.01844394 0.03495995 0.00614621 ... 0.01380868 0.02650216 0.02377496],"Kabinete e amogela dinyaki i o t a ka pejana le go golegwa ga maphodisa a mane bao go begwago ba bolaile Morena Mthokozisi Ntumba wa mengwaga ye 35 nakong ya boipelaet o bja baithuti malobanyana ka ntlenyana ga Yunibesithi ya Wits gola Johannesbur Go feta mo, Kabinete e amoget e go golegwa ga bao ba nago le seabe sa dikgaruru t a phatlalat a ebile ba t wet e pele go hlasela maphodisa nakong ya boipelaet",12 police officers were brutally murdered on and off duty in different parts of the countr,0.6641687
"[ 1.0107296   0.7869427  -0.26301143 ...  0.8438953   1.3992833
  0.76998645]",[0.03316237 0.03676481 0.00260171 ... 0.01887423 0.02074677 0.02109657],"Kabinete e hlompha ditokelo t a molaotheo t a go ipelaet a ka moya wa khut o ntle le go tshela mola Le ge go le bjalo, ditheo t a phethagat o ya molao di ka se dumelele mahodu go","All acts of violence and murder directed against police officers are not only cowardly but also unpatriotic, and should",0.6797999
"[ 0.98853946  0.03469615 -0.1302635  ...  0.6210452   1.141331
  0.5896584 ]","[ 0.01702357 -0.00237781 -0.00052964 ...  0.0077237   0.03433133
  0.05647368]",omi a gampe monyetla wa boipelaet o bja makgonthe le go hlola tlhakatlhakano ka go fi a le go senya thoto ya praebete le ya mmu o,The Year of Charlotte Maxeke: Promoting Human Rights in the Age of COVID-19 .,0.629754
"[ 0.26045075  1.9332358  -0.06157279 ...  0.11856255 -0.13272668
 -0.20753764]",[0.01608055 0.00759818 0.00173196 ... 0.00768334 0.01110689 0.0032661 ],Dipolao t a Maphodisa,to be done for the fallen police officer,0.56346214
"[ 0.5327529   0.03631586 -0.14715174 ...  0.8569886   1.0681386
  1.8068162 ]","[ 0.02371643 -0.00429568  0.00024151 ... -0.00980928  0.01442588
  0.03616041]",Kabinete e sant e e hlobaet wa ke ditlhaselo t eo di begilwego t a maloko a Ditrelo t a Maphodisa a Afrika Borw Maphodisa ba bea maphelo a bona kotsing t at i ka t at i go netefat a polokego ya set haba sa gaborena le naga ka mok,job opportunities during constructio A further 13 500 job opportunities will be created during the 20-year Purchase Power Agreement Ter,0.63766706
[0.42630637 0.74654174 0.17903557 ... 0.8114273  1.3920828  0.8797264 ],"[ 0.00501356 -0.00029919  0.01619378 ...  0.02757849  0.03219475
  0.05497857]","Mo kgweding ya go feta, ga e sale go thoma ka la 25 Dibokwane 2021, palomoka ya maphodisa a 12 a bolailwe ga sehlogo ba le me omong le ge ba se me omong dikarolong t a go fapafapana t a nag",This year s commemoration coincides with the 25th anniversary of the adoption of the Constitution of the Republic of South Africa of 1996.,0.59872407
"[ 0.88802683  1.3937131  -0.11012332 ...  0.9470694   0.91940194
  0.9937752 ]","[ 0.01113895 -0.00193175  0.00230308 ...  0.01413258  0.03379002
  0.00717317]","Ditiragalo ka moka t a dikgaruru le t a polao t eo di lebant wego maphodiseng ga se fela t a bof ega eup a ke t a go hloka potego, ebile ga se t a swanela go kgotlelelwa le gatee set habeng sa gaboren Kabinete e dira boipilet o go ditheo t a phethagat o ya molao go netefat a gore dipolao t a maphodisa ga e be sepa la bo eg",and a former member of the ANC military wing,0.5148947
