nso,en,src_text,trg_text,Cosine_Score
[1.3981779  0.10732424 0.11421305 ... 0.65144354 0.9571041  1.2267228 ],"[ 0.02079907 -0.00022323  0.00094256 ...  0.0174309   0.02869958
  0.02565911]",Meento e sant e e le boiphemelo bjo bo kaonekaone kgahlanong le COVID-19 ka ge e thibela malwet i a,"Vaccination remains the best defence against COVID-19 as it prevents severe illness, hospitalisation and even deat You do not need a home address to vaccinat Any person, with or without an identity document, can get vaccinated for free at all public vaccination sites across the country",0.71205926
"[ 1.3833983e+00 -3.4145419e-02 -8.2600419e-04 ...  8.6617219e-01
  1.4371911e+00  2.0572443e+00]",[0.02760881 0.00127053 0.02638143 ... 0.04591378 0.03656345 0.04499891],"oro, go amogelwa maokelong le go efoga mahu a go hlolwa ke COVID-19.","During the week, special attention will be drawn to the national issue of teenage pregnancy, which saw a spike during COVID-19 of teenagers giving birth in 2023.",0.69432735
"[ 0.7550848   0.07763796 -0.04650085 ...  0.95290005  0.75915575
  0.9890235 ]","[-0.00077473 -0.00216453  0.00336118 ...  0.03681597  0.03361909
  0.03314694]","Ga go hlokege aterese ya mo dulago pele o ka entelw Motho mang le mang, wa go ba le pasa goba a sena yona, a ka hlaba moento ntle le tefo mafelong a bohle a go hlaba meento go potologa naga ka bophara",Child labour represents the worst of society and exposes children to dangerous situation It constitutes abuse and prevents children from getting an education and other developmental opportunitie Every child in South Africa has the inalienable right to be protected from exploitative labour practice,0.70088136
"[ 0.68466455 -0.11692984 -0.34783575 ...  0.46273035  0.63540345
  0.21692508]",[0.00060514 0.00620822 0.00033699 ... 0.00941589 0.00106058 0.00071958],Semorafe a se fele!,Stop racism!,0.7625889
"[ 1.3563637   0.12685956 -0.27481994 ...  0.561688    0.99792284
  0.6247225 ]","[ 0.03517772  0.01018063  0.0014294  ... -0.00111184  0.02652162
  0.00849868]","Kabinete e sot e ka bogale ditiragalo ka moka t a semorafe ka mo nageng, go akaret wa le ditiragalo t eo di begilwego Sekolong seo se Phagamego sa Good Hope Seminary le Yunibesithing ya Stellenbosch gola Kapa Bodikel Ditiragalo t e t a mahlabi adihlong di thulana le metheo ya Molaotheo yeo naga ya rena ya temokrasi e ithekgilego ka yona, yeo e akaret ago seriti sa botho, go se kgetholle ka semorafe, go se kgetholle ka bong, tekatekano le tlhomphan","Cabinet strongly condemned all acts of racism in the country, including the reported incidents at the Good Hope Seminary High School and the University of Stellenbosch in the Western Cap These deplorable acts go against the constitutional values on which our democratic country was founded, which include human dignity, non-racialism, non-sexism, social justice, equity and respec",0.8927974
"[ 0.2400338   0.17753047 -0.13345937 ...  1.1711974   0.8183509
  1.4411889 ]",[0.01381008 0.00082156 0.00394445 ... 0.03282118 0.02967608 0.00426675],"Molaotheo wa Rephabliki ya Afrika Borwa wa 1996 ke ona o re hlahlago gore re fedi e ditiragalo t eo di t wago kua morago t a go se hlamatsege t eo di dirago gore re se be ngatana ye tee le t eo di abelanago ka toka ka go se swan Batswadi ba hlohlelet wa go ruta bana go ganet a semorafe le go thabela dit o t a go fapafapana, bjalo ka karolo ya lesolo la rena la mohlakanelwa la go hlohlelet a kago ya set haba le phedi ano set haben","The Constitution of the Republic of South Africa of 1996 is our guide towards eradicating the despicable divisions and injustices of the pas Parents are urged to teach children to reject racism and embrace diversity, as part of our concerted drive to promote nation-building and social cohesio",0.8730711
"[ 0.08371981 -0.35468793 -0.10384104 ... -0.39885888  0.24230683
 -0.05373532]","[ 0.01229993 -0.00263668 -0.00127871 ...  0.002348    0.01382678
  0.00369631]",A re,The dialogues,0.5580678
"[ 0.7427635   0.01745448 -0.02239679 ...  1.3664428   1.5915011
  1.6592532 ]","[ 1.84582435e-02  1.12172235e-02 -8.04250794e-06 ...  5.22875376e-02
  4.04670015e-02  5.90810962e-02]",omeng mmogo go bea nyanyeng semorafe nako le nako ge se se thoma go ba setlwaedi sa ka mehla le go romela molaet a wo bogale wa gore semorafe ga sena bodulo ka mo nageng ya gaborena ya temokras 4.,Let us work together to expose racism wherever it is treated as the norm and send a clear message that there is no space for it in our democratic countr 4.,0.8292406
"[ 0.18384491 -0.2668268  -0.22519577 ...  0.41142127  1.1034764
  0.80441177]","[ 0.00705983 -0.00353586  0.00010549 ...  0.00782806  0.01018442
 -0.00014938]",Dikamano t a Afrika Borwa le Germany,Germany relations,0.78868455
"[ 2.4716458  -0.11441235  0.0725439  ...  1.0236458   1.4683788
  3.0572965 ]","[ 0.05034794 -0.00120888  0.0108942  ...  0.03714565  0.03860205
  0.08644312]","Kabinete e amoget e ketelo ye atlegilego ya semmu o ka Mokhanseliri wa Rephabliki ya Germany, Mohlomphegimogolo Olaf Scholz, go tla ka mo Afrika Borwa ka Labobedi, 24 Mopitlo 2022.","Cabinet welcomed the successful Official Visit by Chancellor of the Federal Republic of Germany, His Excellency Olaf Scholz, to South Africa on Tuesday, 24 May 2022.",0.8908224
"[ 1.5682629   0.75042117 -0.31293088 ...  1.105435    1.5680671
  0.6970992 ]","[ 0.04299377 -0.0009521  -0.00069038 ...  0.04056617  0.03386388
 -0.00050064]","Ketelo ye ya Semmu o ka Mokhanseliri Scholz ebile gona ka baka la talet o ya go t wa go Mopresidente Cyril Ramaphosa yo a etelet ego pele seboka sa go kgont ha dikamano t e botse t a dilete le t a bodit habat haba, gotee le go goka dipeelet o t eo di hlokagalago kud","Chancellor Scholz s Official Visit was at the invitation of President Cyril Ramaphosa, who is leading the government crusade to foster good regional and international relations, as well as attract much-needed investment",0.8223289
"[ 0.5955763   0.27059865 -0.12366714 ...  1.1494224   0.6377287
  0.9046401 ]","[ 2.0352531e-02  3.2864526e-05 -4.2389912e-04 ...  8.1761200e-03
  2.3583602e-02  4.4515613e-02]","Baetapele ba bababedi ba bolet e ka, magareng ga t e dingwe, mekgwa ya go thoma tiri ano magorong a go swana le enet i le phetogo ya klaemete, kgwebi ano le dipeelet o, le magato kgahlanong le COVID-19 le nyakego ya meent Baetapele ba ba ile ba lebeledi i a kgatelopele ye lego gona kontinenteng ya Afrika le maemong a bodit hat haba, go akaret wa le dithulano nageng ya Ukraine le ditlamorago t a gona go lebelet we ikonomi ya bodit hat haba le t hirelet ego ya dijo le ya enet","The two leaders discussed, among others, ways to enhance cooperation in areas such as energy and climate change, trade and investment, and responses to COVID-19 and vaccine deman They also reflected on developments on the African continent and internationally, including the conflict in Ukraine and its impact on the international economy and food and energy securit",0.8725425
"[ 0.6506071  -0.09268376  0.29433852 ...  1.0494936   1.357798
  1.192388  ]","[-0.00118196 -0.00024055  0.04688519 ...  0.01471053  0.03169443
  0.04077245]","Germany a se fela mogwebi ani wa bobedi wo mogologolo wa Afrika Borwa, eup a ke gape mothopo wa boraro wo mogologolo wa baeti ba mo e mmeelet i wo mogolo le mogwebi ani go t a tlhaboll 5.","Germany is not only South Africa s second-largest trading partner, but it is also the third-largest source of overseas tourists, a major investor and a development partne 5.",0.89267015
"[ 0.85610807  0.90967226 -0.15539345 ...  0.5077421   1.2202817
  0.5953481 ]","[ 0.0138048  -0.0013097   0.00394719 ... -0.00714893  0.00930178
  0.00091737]",Khonferense ya Bohlano ya Lefase ka Bophara ka Phedi o ya T homi o ya Bana Bokgoba,5th Global Conference on the Elimination of Child Labour,0.7428694
[0.9475523  0.7718735  0.36482576 ... 1.0517778  1.2462679  3.0587091 ],"[ 0.02020388 -0.00016875  0.01478838 ... -0.00318721  0.02134345
  0.06179188]",Kabinete e amoget e thumo ye atlegilego ya Khonferense ya Bohlano ya Lefase ka Bophara ka Phedi o ya T homi o ya Bana Bokgoba yeo e bego e swaret we gola Durban go thoma ka la 15 go fihla ka la 20 Mopitlo 2022.,Cabinet welcomed the successful conclusion of the 5th Global Conference on the Elimination of Child Labour held in Durban from 15 to 20 May 2022.,0.8294761
"[ 0.99618715  0.03767429 -0.13225219 ...  1.0449436   1.4060374
  0.9739592 ]","[ 0.00947377 -0.00136577 -0.00026347 ...  0.03139406  0.01767268
  0.00965351]","Bakgathatema go t wa lefaseng ka bophara ba bile gona khonferenseng ye, yeo e bego e swerwe ka t homi ano le Mokgatlo wa Bodit habat haba wa Ba om",Cabinet approved the submission of the ICPPED to Parliament for consideration of South Africa acceding to the conventio The convention is a universally binding treaty of the United Nations (UN) that deals with the violation of human rights through the enforced disappearance of peopl,0.72600245
"[ 0.86995775  0.4854843  -0.05758746 ...  0.79749745  1.1483314
  1.3024361 ]",[0.01999481 0.00689623 0.00222751 ... 0.02171979 0.02089191 0.01806307],"Morago ga go reri ana ka ditlwaedi t e botse t e phethagadit wego ke dinaga t a go fapafapana le go hlaola mabo aedi le magato a ka pelapela ao a nyakegago go akgofi a phedi o ya bobedi t homi o ya bana bokgoba le ya dikgoka, bakgathatema khonfereseng ye ba kwanet e morero wo","After discussing good practices implemented by the different countries and identifying gaps and urgent measures needed to accelerate the elimination of both child and forced labour, they adopted the",0.79924417
"[ 0.9252721  -0.20136157 -0.4216838  ...  0.4172289   0.6654313
  0.40202686]","[ 0.01059039  0.00223169 -0.00099839 ...  0.00597493 -0.00857442
  0.0048741 ]",Boipilet o bja Durban bja go T ea Magato,Durban Call to Action,0.83001214
"[ 0.8597983   0.8531297  -0.39186603 ...  0.4965187   1.1114913
  0.5412473 ]","[ 2.9447220e-02  7.9191523e-03 -9.3035276e-05 ...  1.7180029e-02
  3.0829038e-02 -2.1089013e-03]",go swaragana le lemena la t homi o ya bana bokgob,to deal with the scourge of child labou,0.73912215
"[ 0.4391483   0.70076174 -0.15651451 ...  1.0213503   1.1542046
  0.82884616]","[-2.3763527e-05 -5.0381885e-04 -2.2682489e-05 ...  4.1222140e-02
  2.7706522e-02  1.7802374e-02]",T homi o ya bana bokgoba ke ye nngwe ya go laet a bohlogo bjo bo ka dirwago ke set haba ebile e i elet a bana maemong a kots T homi o ya bana bokgoba ka boyona ke tlai o ebile e thibela bana go hwet a thuto ye maleba le menyetla ye mengwe ya go ba hlaboll Ngwana wo mongwe le wo mongwe ka mo Afrika Borwa o nale tokelo yeo e ka se ganet wego ke motho ya gore a,"Once acceded to be domesticated into our laws, South Africa will be expected to report every two years to the UN on how it is giving effect to the conventio The convention provides preventative measures the member countries need to put in place to prevent the enforced disappearance of persons in their respective countrie 2.",0.7420347
"[ 0.7682784  -0.2181464  -0.34035483 ...  0.52492607  0.77963394
  0.7137066 ]","[ 0.04995247  0.00112361  0.00143307 ... -0.00348729  0.02323556
  0.02525662]",irelet ege kgahlanong le ditlwaedi t a go jabet a t a go,Ms Mendoe Ntswahlana as Chief Procurement Officer at National Treasury,0.69456446
"[ 1.3874438   0.32612598 -0.23315413 ...  0.5079365   0.989137
  0.13368136]","[ 0.0074164  -0.00353452  0.0013166  ...  0.00482501  0.01315479
  0.00997838]",omi wa bokgob,Youth Month,0.62661093
"[ 1.1128684   0.23479249 -0.17288318 ...  1.2604427   1.0328166
  1.7981442 ]","[ 0.00325999 -0.00282808 -0.00134576 ...  0.03290769  0.02042349
  0.06395359]","Tokelo ya go hwet a thuto ya motheo e gona ka gare ga Molaotheo wa rena ebile goya le ka Molao wa Dikolo wa Afrika Borwa, 1996 (Molao 84 wa 1996),","The right to basic education is enshrined in our Constitution and in terms of the South African Schools Act, 1996 (Act 84 of 1996),",0.8784723
"[ 0.54398113 -0.22266512 -0.17486058 ...  0.97437865  0.5493064
  2.318473  ]","[ 0.00559865 -0.00101972 -0.00062195 ...  0.03004969  0.02738626
  0.06853841]",motswadi mang le mang o swanet e go gapelet a morutwana ofe goba ofe yo a lego ka fase ga taolo ya gagwe go ya sekolong go tloga ka let at i la mathomothomo la go bulwa ga dikolo ngwageng wo go fihlela ge morutwana wo a fihlelela mengwaga ye,"every parent must cause every learner for whom he or she is responsible to attend a school from the first school day of the year in which such learner reaches the age of seven years until the last school day of the year in which such learner reaches the age of 15 years or the ninth grade, whichever occurs first .",0.7980488
"[ 0.93640965 -0.23468451 -0.24059397 ...  0.6833709   0.729515
  0.7484654 ]","[ 0.01169511 -0.00110436  0.01324986 ...  0.02203572  0.0328441
  0.02144895]","upa goba mphato wa bosenyane, goya le ka gore go tlile efe pele .","Cabinet called for a combined effort from parents, civil society, religious groupings and the community at large to help change the rise in teenage pregnancy",0.65169215
"[ 1.0554655   0.1878343  -0.14879845 ...  0.46945497 -0.02357178
  1.401768  ]","[ 0.02355341 -0.01409729  0.00169555 ...  0.00912897  0.00271781
  0.02987863]","Goya ka Molao wa Bana, 2005 (Molao 38 wa 2005),","In terms of the Children s Act, 2005 (Act 38 of 2005),",0.8635347
"[ 0.28378263 -0.04835993 -0.843817   ...  0.18672685  0.6452313
  0.72222656]",[0.0171533  0.00542656 0.00051363 ... 0.00401851 0.03872623 0.03340864],ga gona motho yo a dumelet wego go,"no person may use, procure, offer or employ a child for child labour .",0.4692054
"[ 0.9079438   0.9537618  -0.11852975 ...  0.9559924   1.6888962
  0.99910086]","[ 0.00334113  0.02422484 -0.00013149 ... -0.00153777  0.03315477
  0.0233697 ]","omi a, go bapat a, go nea goba go thwala ngwana goba go mo diri a mo me omong bjalo ka mo me omong ya t homi o ya bana bokgoba .","The convention defines the enforced disappearance to include abduction, arrest, detention or any other forms which may result in the perpetrator s refusal to acknowledge or even conceal the whereabouts of the victi",0.7080349
"[ 0.4554033  -0.24552377 -0.28648272 ...  0.46115032  0.10971288
  0.48838902]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Diphetho t a Kabinete1.,Cabinet decisions1.,0.8018999
"[ 0.62239826 -0.1767913  -0.4494532  ...  0.8066623   0.5068732
  0.7585025 ]","[ 1.5160004e-02 -1.3176816e-03 -9.1811140e-05 ... -3.8439708e-03
  1.9509707e-02  2.3114365e-02]",Kwanelo ya Kwano ya Bodit habat haba ka go,Mr Shabeer Hamid Khan as Accountant General at National Treasury,0.7232313
[0.80591756 0.47384673 0.2621698  ... 0.7348216  0.4451573  0.8479264 ],"[-0.00165512 -0.00284752  0.00110239 ...  0.01402989  0.01245347
  0.00227983]",irelet wa ga Batho ka Moka Kgahlanong le go Nyamelet wa ka Dikgoka ke Maphodisa (ICPPED),Accession to the International Convention for the Protection of all Persons from Enforced Disappearance (ICPPED),0.7017367
"[ 0.46457353 -0.10002395 -0.29574135 ...  0.99150884  0.49813443
  1.2623702 ]","[ 0.01708692 -0.00129914 -0.00038119 ...  0.01858617  0.01226923
  0.01911302]",Kabinete e dumelet e tlhagi o ya ICPPED Palamenteng go lebeledi i wa le go dumelelwa go,"Cabinet received the progress report on the implementation of the Framework on Gender Responsive Planning, Budgeting, Monitoring Evaluation and Audi",0.7155175
"[ 0.5672986   0.5114198  -0.16134927 ...  0.9667783   0.68002117
  0.8841736 ]","[ 0.02452742 -0.00167384 -0.00023626 ...  0.05954716  0.03329828
  0.06553558]",omi wa ga kwano ye ke Afrika Borw Kwano ye ke tumelelano yeo e tlemago gohlegohle ya Dit habakopano (UN) yeo e swaraganego le go gatakwa ga ditokelo t a botho ka go nyamelet wa ga batho ka dikgoka ke maphodis,"Cabinet approved the submission of the fourth Country Report on the Protection and Promotion of Human Rights to the United Nations Human Rights Counci The UN Universal Periodic Review will review the report later this yea Since being a signatory to the UN Human Rights Convention, South Africa has been reviewed three times, with the last review done in September 2012.",0.7503846
"[ 0.9564447   0.6786713  -0.14847839 ...  0.62043947  1.7890402
  0.91744155]","[ 0.01507288  0.02534858 -0.00021237 ...  0.02690416  0.01537264
  0.02200596]","Kwano ye e hlalo a go nyamelet wa ga batho ka dikgoka ke maphodisa go akaret a go t habi wa, go golegwa, go swarwa goba mokgwa ofe goba ofe wo phelet o ya ona e ka dirago gore mosolwa a latole go dumela goba gona go uta fao mot wasehlabelo a lego gon","Cabinet received the annual performance monitoring report for the 2021/22 report on the empowerment of women, youth and persons with disabilitie The report tracks the key indicators in the promotion of equity, level of employment and the ownership and participation of these groups in the activities of the departments and the state-owned entitie",0.7096611
"[ 0.1045846  -0.39389458 -0.06012964 ... -0.13409564  0.04608044
  0.12252911]","[ 2.0932467e-03 -2.0482062e-04  4.8137150e-05 ...  1.0729725e-03
  1.5222376e-03  7.8740409e-03]",Ge e,Messages1.,0.59739304
"[ 0.5751059   0.49120215 -0.11575718 ...  1.6516532   1.4447808
  1.1321844 ]",[0.01326592 0.00222816 0.00270399 ... 0.03984521 0.01530774 0.04604811],"et e e dumet e gore kwano ye e tsenywe melaong ya rena ya ka mo nageng, Afrika Borwa go tla letelwa gore e begele UN mengwaga ye mengwe le ye mengwe ye mebedi ka fao e phethagat ago seo se dumelet wego kwanong y Kwano ye e fana ka magato a thibelo ao dinaga t eo di lego maloko a kwano ye di swanet ego go a hloma go efoga go nyamelet wa ga batho ka dikgoka ke maphodisa dinageng t a bona t a go fapafapan 2.","South Africa values the opportunity to be part of the solution and share our experiences at the global foru Our nation s presence at WEF is also critical to growing our reputation as a global investment destination, sharing with the world our vision for the future and highlighting new developments within the country",0.706692
"[ 0.6069209  -0.15184304 -0.1330716  ...  0.7508879   0.40617678
  0.521327  ]","[-0.00275247 -0.00235064  0.0086707  ...  0.01135851  0.00392189
 -0.00850505]",Pego ya Bone ya Naga ya Afrika Borwa ka T hirelet o le Tlhohlelet o ya Ditokelo t a Botho,South Africa s fourth Country Report on the Protection and Promotion of Human Rights,0.7213236
"[ 0.61830616 -0.03467137 -0.31851628 ...  0.9463082   1.2979937
  2.3479662 ]","[ 0.02580721  0.00250469 -0.00033969 ...  0.03160715  0.03351229
  0.02631049]","Kabinete e dumelet e tlhagi o ya Pego ya Bone ya Naga ye ka T hirelet o le Tlhohlelet o ya Ditokelo t a Botho go Khansele ya Ditokelo t a Botho ya Dit habakopan Bafetleki ba UN ba Gohlegohle le ba Kgafet akgafet a ba tla fetleka pego ye ge ngwaga o ela go fel Go tloga mola e bago naga ye kwanet ego ya Kwano ya UN ya Ditokelo t a Botho, Afrika Borwa e sekasekilwe makga a mararo, ebile tshekatsheko ya mafelelo e dirilwe ka Lewedi 2012.","Condolences Cabinet expressed condolences to the family and friends of: Mr Mpho Moerane (52), the former City of Johannesburg Executive Mayor, and lifelong political activist and servant of the people of Johannesbur Before being appointed Executive Mayor, he served as Member of the Mayoral Committee for Environment and Infrastructure Service Dr Deborah Fraser (56), the multi-award-winning gospel artist who was recently honoured with a Doctor of Philosophy in Sacred Music by the Christian Leadership AcademDr Namane Magau (70), the respected scholar and esteemed member of the South African National AIDS Council Board of TrusteeMr Mike Sch ssler (60), the renowned South African economist who was a stalwart of the industry and provided telling insights into the state of the South African economMr Jamie Bartlett (56), the acclaimed, multi-award-winning South African stage and TV actor, who was best known for his roles as Mike O'Reilly in Isidingo and David Genaro in Rhythm CitCabinet also joined President Ramaphosa in extending condolences to the government and people of the United Arab Emirates (UAE) following the passing of His Royal Highness Sheikh Khalifa bin Zayed Al Nahyan (73), President of the UA",0.7463331
"[ 0.8360928  -0.12975141 -0.07325952 ...  0.9107181   1.2733887
  2.5920315 ]","[ 2.2115683e-02  1.2321543e-03  6.6924382e-05 ...  2.1856813e-02
 -1.2911056e-04  2.8658338e-02]",Pego ye e fana ka seemo sa dit hi inyo t e 187 t e amoget wego go t wa tshepet ong ya diphetleko t a ngwaga wa 2017.,"The report provides an update on the 187 accepted recommendations from the 2017 review proces Inputs were drawn from verified data, information from relevant departments, Chapter 9 institutions and relevant civil-society organisation",0.74668
"[ 0.70701414  0.81849504 -0.34026784 ...  0.64299285  0.9317643
  1.0506297 ]",[0.00719406 0.04453626 0.00923286 ... 0.02858227 0.03396625 0.01779143],"Dikgopolo di hwedit we go t wa go tshedimo o yeo e kgonthi i it wego, tshedimo o go t wa go dikgoro t e maleba, Ditheo t a go Thekga Molaotheo le mekgatlo ye maleba ya go t wa set haben","The revised amendments provide, among others, clarity on some of the concepts in the Act, strengthen the health and safety regulatory framework and align it with international best practices with regard to safety in the mine 2.",0.7516322
"[ 0.7028763  -0.0868448  -0.1456733  ...  0.8412434   0.74902296
  2.1690981 ]","[ 0.00714349 -0.00065196  0.0021274  ...  0.02052903  0.01545834
  0.06557947]",Kabinete e thabi it we ke kgatelopele ye fihlelet wego phethagat ong ya dit hi inyo t e le fao mo omo o sa t welago pele gon Pego ye e tla dirwa phatlalat a morago ga ge e hlagi edit we UN ka Phato 202,Cabinet is pleased with the progress made in implementing the recommendations and also with those areas that are still work in progres The report will be made public once it has been tabled to the UN in August 202,0.77952063
"[ 0.26542598  0.68631166  0.08095604 ...  0.15384646 -0.00238431
 -0.17060265]","[ 0.00822052 -0.00080517 -0.00082119 ...  0.01783197  0.01035413
  0.00623502]",Pholisi ya,Communal Land Summit,0.64710593
"[ 0.3489379  -0.11105002 -0.2914952  ...  0.5995497   0.353645
 -0.22536469]","[ 0.00597672 -0.00333357  0.0025074  ...  0.00509885 -0.00191416
  0.02173165]",2022 ya Taolo ya Meetse a Meepo,Mine Water Management Policy of 2022,0.8063665
"[ 1.3242333   0.38952622 -0.22981964 ...  1.1333532   0.49050283
  0.09917606]","[ 0.04196336 -0.00050338 -0.00027799 ...  0.03330695  0.01393493
  0.02616276]",Kabinete e dumelet e Pholisi ya 2022 ya Taolo ya Meetse a Meepo gore e phethagat w Pholisi ye e fana ka mekgwa le magato a go,"Cabinet approved the publication of the Constitution Eighteenth Amendment Bill of 2022 for public comments and that the Minister of Justice and Correctional Services, Mr Ronald Lamola, can give notice with particulars of the proposed amendment to the Constitutio",0.72436094
