nso,en,src_text,trg_text,Cosine_Score
"[ 0.3713802  -0.03064295 -0.07657201 ...  1.0112318   0.95897424
  1.1983267 ]",[0.03519134 0.02010551 0.00718911 ... 0.03728418 0.01917711 0.03323027],"Dingangi ano t a ka Palamenteng ka ga SoNA di laedit e bohlokwa bja gore re swanet e go loki a ikonomi le go loki a dikarolo t e di robegilego t a phethagat o ya mmu o wa rena ka go tsenya tiri ong ga thomelo ya bakgeth Se se tla re thu a gore re fihlelele Afrika Borwa yeo re e nyakago le Afrika Borwa ya ditoro t a rena ka ge go hlagi it we ka go Nepo ya 2030 ya ND Kabinete e ipilet a go badiri ani ba rena ka moka ba set haba, ba kgwebo, ba omi, badudi le mekgatlo ya dipolotiki, go maatlafat a leswa masolo a yona a tiri ano go dira gore naga ya rena e be lefelo le lekaone go bohle le gore ka moka ga yona e rwale maikarabelo ka nepo ya go potlaki a leano la kgolo la nag Ka lehlakoreng la rena bjalo ka mmu o re tla oket a gabedi le go oket a gararo maitapi o a rena ka ge re laet we ke mopresidente go tlo a mapheko a kgolo ya ikonomi ya rena","The team comprises members of the South African National Defence Force (SANDF) and South African Police Service (SAPS), and will meet with their Mozambican counterpart They are led by SANDF Chief of Joint Operations Lieutenant-General Barney Hlatshwayo and SAPS Deputy National Commissioner Lieutenant-General Sehlahle Masemol The team is on a fact-finding mission into the shooting inciden They are expected to, amongst others, discuss a joint investigation team between Mozambique and South Afric Cabinet request all South Africans to await the conclusion and outcomes of this joint investigatio We remain committed to working with the government of Mozambique as a good neighbour in improving the well-being of all our citizens International Labour Organisation Conference Cabinet welcomes the participation of President Ramaphosa in the 108th (Centenary) Session of the International Labour Conference held between 10 and 21 June 2019.",0.83445054
"[ 0.5971982  -0.09303793 -0.15346353 ...  0.83644146  1.0489776
  2.2523174 ]",[0.02641724 0.02427101 0.00178953 ... 0.04381012 0.04246152 0.03961467],"le go aga bokgoni bja ditheo t a rena t a mmu o go abela batho ba rena ditirel Ka Mosegamanye, Ditona t a dikgoro t e di fapafanego di tla ala polelo ya t ona ya Ditekanyet o, t eo ka go t ona maanophethagat o a tlago tsebi wa ka nepo ya go fihlelela nepo yeo Mopresidente a e adilego pele ga set hab",To this end Cabinet commits to work with all sectors of our South African society including the private sector Tax Season The revenue generated from income tax ensures government has the capacity to provide much-needed services and social support to millions of less fortunate communitie Cabinet encourages South Africans to prepare their tax submission for the 2018/19 tax seaso Appropriate and efficient revenue collection enables government to ensure fiscal sovereignt Taxpayers who are registered for eFiling or use the new South African Revenue Service s MobiApp can file their income tax returns from 1 July 2019.,0.7402382
"[ 0.35755914 -0.26729998  0.1437922  ...  0.4622103   0.43064445
  0.03424883]","[ 0.0074164  -0.00353452  0.0013166  ...  0.004825    0.01315479
  0.00997838]",Kgwedi ya Bafsa,Youth Month,0.92204535
"[ 0.73928475  0.05251589 -0.04766862 ...  1.5222249   0.958322
  0.9404268 ]","[ 0.01071454  0.00115031 -0.00022718 ...  0.02877572  0.0200703
  0.00762179]","Kgwedi ya Bafsa ya Phupu ke segopot o seo se lego nyanyeng sa tema ye e kgathilwego ke bafsa ba rena ka nepo ya go hloma seemo seo phelet o ya sona e bilego tokologo ya ren SoNA ya Mopresidente e bea go godi a ikonomi le go hloma me omo bjalo ka dilo t e bohlokwa kudu ka mo omong wa Pu o ya Botshelel Mopresidente o boledi ane le makala a mehutahuta a bafsa go akaret wa bao ba phelago ka bogolofadi, bafsa bao ba lego ka dikgwebong, ka lekaleng la t a bokgabo le dirutegi pele ga ge a ka fa polelo ya gagwe ya SoNA gomme dipoledi ano t e di rulagant we ke Setheo sa Boset haba sa Tlhabollo ya Bafsa ka fase ga morero wa:","This Presidential Youth Dialogue reaffirmed the continued difficulties and challenges faced by our youth that needs urgent intervention by our governmen In this regard we want to confirm that various government programmes, including the Department of Basic Education s Second Chance Programme, the National Youth Service and the Youth Employment Service initiative, go a long way in preparing our youth for the work environmen We nonetherless need to double and triple our efforts as a country in creating the much needed jobs for our young peopl For us to do so it is incumbent upon us to ignite the growth of our economy as directed by our Presiden We know it will not be easy, we know there will not be quick solutions turning around the economy but we also know that it must be done for the sake of our country and our yout Cabinet calls on all sectors to take their cue from the President and to actively engage young people in working together to find practical solutions to challenges they experienc We will also do our part in improving the performance of our economy to create jobs for our young people Reconfiguration of government",0.8107572
"[ 0.6301954   0.09590022 -0.1983396  ...  0.3711046   0.7240187
  0.13288106]","[ 2.0218941e-03  4.8297548e-05 -1.6892428e-03 ... -8.7214186e-04
  3.9420803e-03  3.3922119e-03]",Mengwaga ye 25 ya temokrasi,25 years of democracy,0.7936464
"[ 0.04042036 -0.24541803 -0.25857988 ...  0.2978943   0.5461956
 -0.12677276]","[ 0.0125517   0.02671606 -0.00066924 ...  0.00668285  0.02221753
  0.00510652]",re keteka go lwela ditokelo ga bafsa .,celebrating youth activism .,0.6907104
"[ 0.39771843  0.45208067 -0.21048467 ...  0.9581858   1.0543777
  0.673208  ]",[0.03248624 0.04117381 0.00194945 ... 0.00541045 0.03594422 0.05011572],"Poledi ano ye ya Mopresidente le Bafsa e tii eledit e leswa boima bjo bo t wet ego pele le ditlhohlo t eo bafsa ba rena ba lebanego le t ona gomme t ona di hloka bonamodi bja t hoganet o ka mmu o wa ren Mabapi le se re rata go tii et a gore mananeo a mehutahuta a mmu o, go akaret wa Lenaneo la Sebaka sa Bobedi la Kgoro ya Thuto ya Motheo, Tirelo ya Bafsa ya Boset haba le Lesolo la Tirelo ya Go Thwala Bafsa Me omong, a dira fao go tlet ego seatla go loki et a bafsa ba rena go tsena me omon Le ge go le bjalo re swanet e go oket a gabedi maitapi o a rena le go a oket a gararo bjalo ka naga go hlomela bafsa ba rena me omo ye e nyakegago kud Gore re kgone go dira se go t wa go rena go hlohlelet a kgolo ya ikonomi ya rena go ya ka fao re laet wego ke Mopresidente wa ren Re a tseba gore ga go tlo ba bonolo, re a tseba gore go ka se be le ditharollo t a ka pela t a go feto a seemo sa ikonomi eup a re a tseba gape gore se se swanet e go direlwa naga ya rena le bafsa ba ren Kabinete e ipilet a go makala ka moka go t ea kelet o go t wa go Mopresidente le go reri ana le bafsa go","The most recent cases being that of Sergeant Zephania Dladla, Constable Nomasonto Mhlanga and Constable Nhlamulo Vukey Cabinet extends its deepest condolences to their families, friends and colleague Cabinet condemns in the strongest possible terms these attacks and killing Police officers risk their lives to protect our communitie We all have to work together with law-enforcement agencies to ensure that perpetrators of these heinous crimes are arrested and face the full might of the la Cabinet commends the justice system that has resulted in nine perpetrators of these crimes being handed life sentences, in this year alone Mozambique Border shooting incident Cabinet noted that the South African Government has sent a high-level team to Mozambique following a shooting incident in which two Mozambican police officers died on the KwaZulu-Natal borde",0.8236195
"[ 0.73131055 -0.12956552 -0.17313927 ...  0.52750117  0.46622562
  0.37891018]",[0.00810426 0.00258781 0.00801355 ... 0.02539421 0.02239394 0.02012786],oma mmogo go hwet a ditharollo t e di bonagalago t a ditlhohlo t eo ba itemogelago t on Re tla dira ka fao re ka kgonago ka gona go kaonafat a go,Cabinet notes this favourable development but remains convinced that there is still a long way to go to improve the performance of all sectors of our economy and create the much needed jobs in our countr,0.6613607
"[ 0.62644213 -0.16379139 -0.04764649 ...  0.6226378   1.1258543
  0.83675146]","[ 2.7280957e-02  3.6547929e-03 -6.4573924e-06 ...  2.6828449e-02
  2.1697182e-02  4.2122535e-02]",oma gabotse ga ikonomi ya rena gore e hlomele bafsa ba rena me omo Go beakanya leswa mmu o,"Take Action, Inspire change, Make every day a Mandela Day , by taking collective action against povert South Africans can participate in active citizenship by joining their communities and various organisations that will undertake initiatives to eradicate hunger and homelessness, build safer communities and ensure that children have access to educatio Let us all participate in this global initiative named after one of our iconic leaders and build sustainable programmes that last beyond the month of Jul Let us take action, inspire change and make every day a Mandela Day Messages",0.6431772
"[ 0.7593828  -0.09988977  0.43448514 ...  0.5923679   0.4480962
  0.8144146 ]","[ 0.0077405  -0.0008158   0.00063426 ...  0.01713583  0.02790016
  0.04056331]","MaAfrika Borwa a file pu o ye ya botshelela thomelo ye e kwe i egago ya go potlakifi a kgolo ya ikonomi ye e akaret ago mang le mang, go","South Africa will take over the Chairship of AU at a seminal moment when the continent will be implementing the AfCFTA, which will make Africa the biggest common market in the worl The AfCFTA will boost intra-Africa trade, reignite industrialisation, and pave the way for the meaningful integration of Africa into global value-chains and the global economy in genera South Africa remains committed to the African Agenda, and supports regional economic and political integratio This includes the strengthening of coordination between the AU Commission and the RECs to achieve sustainable development in a peaceful and stable Africa as envisaged in Agenda 2065.",0.74260354
"[ 0.70872456  0.646163   -0.01525844 ...  0.8383023   0.8804985
  0.54476094]","[ 2.3226479e-02  5.9728418e-04 -4.9546998e-05 ...  3.5533000e-02
  7.2024241e-03  1.2764309e-02]","oma ka t hoganet o go lwant ha bohloki, go kaonafat a ditirelo t a mmu o, go lwant ha bomenet a le go fedi a go gogwa ga mmu o ka nk Kabinete e tii et a gore go beakanya leswa ga mmu o kudu go tla tsenya tiri ong le go kaonafat a kabo ya ditirelo go batho ba rena ka go diri a mmu o wa go hloka mathata, wa go seket a t helete le wa go","Stephan Lofven, to the conferenc The Minister of Employment and Labour, Mr Thulas Nxesi, accompanied the President and also led the tripartite delegation that participated in different committees of the conference and plenary discussions that discussed the report of the International Labour Organisation s Director-Genera Important outcomes of the conference included a joint Centenary Declaration of the partie In addition, the conference adopted a new Convention on Violence and Harassment in the Workplace designed to enhance the protection of vulnerable worker These outcomes are important in setting international benchmarks and guidelines to raise and defend labour rights and standard Cabinet decisions",0.7864471
"[ 0.3485574  -0.08819856  0.1425123  ...  1.0809362   1.6454546
  1.3179381 ]",[0.0022861  0.00209009 0.03107661 ... 0.0305586  0.01867867 0.05138236],"oma gabotse wo o arabelago kudu dinyakwa t a maAfrika Borwa Ditumelelano t a kgwebi ano Kabinete e amogela go saenwa ga ditumelelano t e masomesenyanetharo (93) gareng ga baabi ba Afrika Borwa le dikhamphani t a China, go reka dit welet wa t a ka nageng go tla go romelwa ka China, t a boleng bja konteraka bja R27 bilione, gomme se se tla maatlafat a kgolo le go hloma me omGodimo ga fao, ye nngwe ya ditumelelano t eo di saennwego e bile tumelelano ya peelet o yeo e akaret ago peelet o ya Koporase ya Intasteri ya Difatanaga ya Beijing","South Africans have given this sixth administration a clear mandate to accelerate inclusive economic growth, act with greater urgency to tackle poverty, improve government services, fight corruption and end state captur Cabinet confirms that the macro reorganization of government will streamline and improve service delivery to our people through a seamless, cost-effective and efficient government that is more responsive to the needs of South Africans Trade agreements Cabinet welcomed the signing of ninty-three (93) agreements between South African suppliers and Chinese companies, to buy local products for export to China, with a contract value calculated at R27 billion, which will strengthen growth and the creation of jobIn addition to that, one of the agreements signed was an investment agreement that covers the Beijing Auto Industrial Cooperation s investment in the auto-manufacturing plant in the industrial development zone of Coeg It is an investment to build vehicles in South Africa for the South African market but also for markets elsewher These deals are part of commitments which came out of the existing comprehensive strategic partnership agreement of 2010, and the eight major commitments made at the Forum on China-Africa Cooperation Quarterly employment statistics The Statistics South Africa released the Quarterly Employment Survey for the first quarter of 2019 in the past wee Findings show an increase of 22 000 jobs (+) from 10 152 000 to 10 174 000 in the formal non-agricultural business secto This was largely due to increases in the following industries: community services, mining and quarrying, manufacturing and business service Total employment increased by 76 000 or 0,8% year-on-year between March 2018 and March 2019.",0.8271333
"[ 0.6116055  -0.05490553  0.13838354 ...  0.87519515  0.9432937
  2.0616636 ]","[ 2.1934858e-02  1.4467752e-02 -4.1051953e-05 ...  1.2145193e-02
  3.4700390e-02  1.4507547e-02]","ka pholanteng ya go t welet a difatanaga ka lefelong la tlhabollo ya diintasteri la Coeg Ke peelet o ya go dira difatanaga ka Afrika Borwa di direlwa bareki ba Afrika Borwa le bareki ba bangwe go gongw Ditumelelano t e ke karolo ya boikgafo bjo bo t welet ego go tumelelano ya bjale ya tiri ano ya togamaano ya kakaret o ya 2010, le boikgafo bjo bogolo bja dikarolo t e seswai","Mr Botha Msila, a South African sports fan, who has arrived in Egypt in time for the start of the opening of the 2019 Africa Cup of Nation Mr Msila, who mainly hitch-hiked from Cape Town, was assisted by sports broadcaster, Mr Robert Marawa, to secure a flight from Kenya to Cairo to support Bafana Bafan South African singer and songwriter Ms Sho Madjozi, who won the Best New International Act Award at the 2019 BET Awards in Los Angeles, US A team of six South African undergraduate students (from the University of Cape Town and the University of the Witwatersrand) who won first prize against 13 teams at the International Supercomputing Conference in Frankfurt, GermanThe team was under the supervision of the Council for Scientific and Industrial Research s Centre for High Performance Computing, which is an initiative of the Department of Higher Education, Science and Technology, and is one of the three pillars of South Africa s cyberinfrastructure syste The Junior Springboks, whose fighting spirit led to them claiming the bronze medal at the World Rugby Under-20 ChampionshiCabinet wished the following all the best:",0.7757851
"[ 0.5549025  -0.05753728  2.8975227  ...  0.88198245  1.06916
  2.3047264 ]",[0.02591918 0.00105784 0.00046119 ... 0.02406419 0.02370829 0.00982631],"bjo bo dirilwego ka Sebokeng sa Tiri ano ya China le Afrika Dipalopalo t a Kotara ka ga tlhomo ya me omo Tirelo ya Dipalopalo ya Afrika Borwa e lokolot e Dinyaki i o t a Tlhomo ya Me omo ya Kotara t a kotara ya mathomo ya 2019 mo bekeng ye e fetileg Dikutollo di laet a koket ego ya me omo ye 22 000 (+) go tloga go 10 152 000 go fihla go 10 174 000 ka lekaleng la kgwebo la semmu o leo e sego la tem Se ke kudu ka lebaka la dikoket ego ka diintastering t e di latelago: ditirelo t a set haba, meepo le makgwara, bot welet i le ditirelo t a kgweb Palomoka ya go thwala batho me omong e oket egile ka 76 000 goba ka 0,8% ngwaga ka ngwaga gareng ga Hlakola 2018 le Hlakola 2019.","South Africa is fully committed to the AfCFTA process in view of its strategic importance in the economic integration agenda of the African continent and South Africa s developmental agenda 2021 Municipal Elections In preparation for the 2021 Municipal Elections, Cabinet approved the establishment of an Inter-Ministerial Committee (IMC) on Municipal Elections, as well as a technical forum for its suppor The 2021 Municipal Elections will be the fifth such elections since the advent of democrac The IMC will work with the Independent Electoral Commission and other relevant bodies towards ensuring that the process leading to the local government elections unfolds with eas Members of the IMC will comprise the following Ministers: Cooperative Governance and Traditional Affairs (Chairperson); Home Affairs; Justice and Correctional Services; Finance; State Security and Minister in The Presidenc",0.79260445
"[ 0.50152206  0.14193812 -0.06626015 ...  0.7962782   0.7271557
  0.8479272 ]","[-0.00037148 -0.00036354  0.03575989 ...  0.01239229  0.0459597
  0.0426632 ]",Kabinete e lemoga tiragalo ye kaone ye eup a e t wela pele go dumela gore tsela e sa le ye telele go kaonafat a go,"The roundtable is viewed in tandem with a future event, to take place on the margins of the Tokyo International Conference on Africa s Development (TICAD) to be held from 28 to 30 August 2019 in Yokohama, Japa Japan is South Africa s fifth largest export partner and ninth largest import partne South Africa s participation is guided by the following key pillars: Advancing national interest to attain domestic objectives; Enhancing the African Agenda and promoting Africa s sustained development; Influencing the global multilateral architecture; and Advancing the agenda of the South through strengthening South-South Cooperation and North-South Dialogu 2.",0.5946024
"[ 0.7824359  -0.23309048 -0.04274828 ...  0.4673125   1.6171156
  0.6272537 ]","[ 0.01568754  0.00698157 -0.00028835 ...  0.00950071  0.05387962
  0.00676121]",oma gabotse ga makala ka moka a ikonomi ya rena le go hloma me omo ye e nyakegago kudu ka nageng ya ren,"Cabinet sends heartfelt condolences to all bereaved families and friends who lost loved ones due to road carnage From the accident on the R81 in Maphalle, Limpopo that saw many young lives lost, to the consistent road carnage being experienced by South Africans across the countr Cabinet appeals to all road users to obey the rules of the road, which requires vigilance and considerate behaviour to other road users CongratulationsCabinet commended the following: The women s national team, Banyana Banyana, for flying the flag high in their maiden FIFA Women s World Cup appearanc",0.67197835
"[ 0.53686136 -0.11638265 -0.52152944 ...  0.6147781   0.54907095
  0.5657351 ]","[ 0.00685593 -0.00035219 -0.0001213  ... -0.00152224  0.00625298
  0.00345229]",Go fihla mo lebakeng le Kabinete e ikgafile go,The debate on SoNA has highlighted the significance of,0.5946396
"[ 0.3535143  -0.04175268  0.04446567 ...  1.5605503   1.5081862
  1.701766  ]","[ 0.00993847  0.00289808 -0.00049567 ...  0.0166137   0.03845977
  0.01503289]",oma le makala ka moka a set haba sa Afrika Borwa go akaret wa lekala la praebete Sehla sa Met helo Letseno leo le t weledit wego go mot helo wa letseno le netefat a gore mmu o o kgona go aba ditirelo t e di nyakegago kudu le thekgo ya leago go dimilione t a dit haba t eo di hlokag Kabinete e hlohlelet a maAfrika Borwa go loki a dingwalwa t a bona t a mot helo t a sehla sa mot helo sa 2018/19.,"Summi President Cyril Ramaphosa will also lead a delegation of officials and South African business executives in a roundtable discussion with leading Japanese business executive The roundtable will aim to promote awareness of opportunities for trade and investment in South Africa, address the concerns of potential Japanese business partners, and identify and develop potential trade and investment lead The roundtable is being executed in partnership with the Business Council for International Understanding (BCIU), a leading American international business foundation, and the Japanese External Trade Organisation (Jetro).",0.7840806
"[ 1.1085192   0.51358616 -0.5372689  ...  0.8413324   1.0232803
  1.1084735 ]","[ 0.03234058  0.00340676 -0.00027398 ...  0.03243328  0.0316023
  0.01928174]",Kgoboket o ya mot helo ya maleba le ya go hloka mathata e kgont ha mmu o go netefat a gore go ba le boikemo ka ga dit helet Balefamot helo bao ba ingwadi edit ego eFiling goba bao ba,"comprising the Minister of International Relations and Cooperation, Dr Naledi Pandor; Minister of Finance, Mr Tito Mboweni, and Minister of Trade and Industry, Mr Ebrahim Patel",0.7127189
"[ 0.8350423  -0.05754059  0.2972591  ...  1.0534524   1.3040445
  2.9188943 ]","[ 0.01597829 -0.00058694 -0.00022787 ...  0.01491757  0.03676618
  0.02890579]",omi ago MobiApp ye ntshwa ya Tirelo ya Mot helo ya Afrika Borwa ba ka faela dingwalwa t a bona t a mot helo go thoma ka la 1 Mosegamanye 2019.,"President Ramaphosa is scheduled to lead the South African delegation when the 12th Extraordinary Summit is held on 7 July 2019 in Niamey, Nige",0.70936334
[0.6771096  2.2427306  0.6895762  ... 1.1351544  0.81249267 2.299562  ],"[ 0.0475622  -0.00191468  0.00974509 ...  0.02176108  0.02800335
  0.07851532]","MaAfrika Borwa ao a hwet ago letseno la ka fase ga R500 000 ka ngwaga gomme ba fihlelela dinyakwa t e it ego, ga go hlokege gore ba faele dingwalwa t a bona t a mot helo Go lwant ha bosenyi Kabinete e lemogile ebile e hlobaet wa ke ditiragalo t a dipolao t a maloko a maphodis Ka Lewedi 2018, maphodisa a masomepediseswai (28) go begilwe gore a bolailw Go tloga mathomong a 2019, maphodisa a masomepeditshela (26) a bolailw","The Proteas national netball team, as they compete in the Netball World Cup taking place in Liverpool, England, from 12 to 21 July 2019.",0.6748707
"[ 0.76102173  1.433691   -0.11865663 ...  0.79982734  0.8400944
  0.989987  ]","[ 0.01911266 -0.00273465  0.00310118 ...  0.01298779  0.04160156
  0.03315653]","Ditiragalo t eo di sa t wago go direga ke t a polao ya Set ene Zephania Dladla, Mokonstabole Nomasonto Mhlanga le Mokonstabole Nhlamulo Vukey Kabinete e lebi a mahloko a yona ka pelo ye bohloko go ba malapa a bona, go bagwera le go ba omimmog Kabinete e kgalema ka bogale ditlhaselo le dipolao t",12th Extraordinary Summit Cabinet was briefed on the 12th Extraordinary Summit to launch the operational phase of the African Continental Free Trade Area (AfCFTA) and the First Mid-Year Coordination Meeting of the African Union (AU) and the Regional Economic Communities (RECs).,0.7042671
"[ 0.0090897   0.40293333  0.03677492 ... -0.18954591 -0.05566875
  0.24242751]","[-0.00135435  0.00035059 -0.00059128 ...  0.00128359 -0.0100938
  0.00439496]",Maphodisa a bea maphelo a bona kotsing go,Upcoming events,0.5366993
"[ 0.37778875 -0.13103265 -0.46218166 ...  0.35289872  0.26320288
  0.61582994]","[ 0.00095085 -0.00145505  0.00521501 ...  0.00741976  0.00420855
 -0.00230348]",irelet a dit hab Ka moka ga rena re swanet e go,The Technical Support,0.5353193
"[ 0.7718665   2.1986103  -0.10212357 ...  1.4928229   1.6202558
  1.9939916 ]","[ 0.01480633 -0.00103096  0.00028624 ...  0.03232853  0.03280168
  0.04497913]","oma mmogo le ditheo t a phethagat o ya molao go netefat a gore badiri ba bosenyi bjo bo oro bjo ba a golegwa le go lebana le letsogo le maatla la mola Kabinete e reta tirelo ya molao yeo e feleledit ego ka gore badiri ba bosenyi bjo ba senyane ba fiwe kotlo ya bophelo ka moka kgolegong, mo ngwageng wo fela Tiragalo ya go thunyana ka mollwaneng wa Mozambique Kabinete e lemogile gore Mmu o wa Afrika Borwa o romet e sehlopha sa maemo a godimo ka Mozambique ka morago ga tiragalo ya go thunyana fao maphodisa a mabedi a Mozambique a hlokofet ego ka mollwaneng wa KwaZulu-Nata","The President formally submitted the report of the Global Commission on the Future of Work, that he co-chaired with the Prime Minister of Sweden,",0.5952004
[0.6690797  0.16187216 0.01464353 ... 1.0245894  1.4659833  1.2461239 ],"[ 0.0111895  -0.00030419 -0.00025704 ...  0.01092194  0.03915755
  0.02680854]","Sehlopha se se bopilwe ke maloko a Lebotho la Ma ole a Boset haba la Afrika Borwa (SANDF) le Tirelo ya Maphodisa ya Afrika Borwa (SAPS), gomme ba tla kopana le badiri animmogo ka bona ba Mozambiqu Ba etilwe pele ke Hlogo ya Mabotho a Mohlakanelwa ya SANDF Moleftenentepharephare Barney Hlatshwayo le Motlat amokhomi enare wa Boset haba Moleftenentepharephare Sehlahle Masemol Sehlopha se se lesolong la go nyaka go tseba kudu ka ga tiragalo ye ya go thunyan Go emet we gore se tla, gareng ga t e dingwe, boledi ana ka ga sehlopha sa mohlakanelwa sa dinyaki i o gareng ga Mozambique le Afrika Borw Kabinete e kgopela maAfrika Borwa ka moka go emela sephetho le dipoelo t a dinyaki i o t e t a mohlakanelw Re dula re ikgafile go",Summit President Ramaphosa is leading the South African delegation,0.6306278
