nso,en,src_text,trg_text,Cosine_Score
[0.9798333  0.14729238 2.0863934  ... 0.89492345 1.3855683  1.4611287 ],"[ 2.4448030e-02 -4.8323094e-05  5.8547899e-02 ...  4.2026240e-02
  2.9999746e-02  2.6387369e-02]",Palo ya go feta seripa ya batho ba bagolo ba MaAfrika Borwa go fihla gabjale ba amogedit we selekanyo sa moento wa COVID-19 se ka bago se te Mmu o o ikemi edit e go diri a dikadimo t a tswala ya fase t eo di sa t ogo dumelelwa ke Panka ya Lefase go reka dilekanyo t a tlalelet o t a moento wa COVID-19 le go netefat a gore set haba se,Half of all adult South Africans have to date received at least one COVID-19 vaccine dos Government aims to use the low-interest loan recently approved by the World Bank to purchase additional COVID-19 vaccine doses and ensure that the nation is adequately protected against potential infection,0.8649644
"[ 1.4349079  -0.11350753 -0.01155037 ...  0.49303713  1.7977322
  0.48905578]","[ 0.0313823  -0.00129716  0.00130345 ...  0.02396199  0.04803876
  0.0181031 ]",irelet egile ka fao go lekanego kgahlanong le diphetelo t e dingwe t e ka bago gon,South Africa had been leading the call for the WTO to waiver intellectual property rights tied to COVID-19 vaccines that will ensure equal access to vaccines and enable countries that have the capability to manufacture vaccines to do s,0.6668758
"[ 0.7668361   0.07557444 -0.13902031 ...  0.25808033  0.87075734
  0.8879229 ]","[ 0.03266416  0.03814486  0.00438893 ...  0.00718794  0.03922741
 -0.00010854]","Kabinete e lebelet e gape merero ya go amana le dikgatelopele t a go laola leuba la COVID-19, kudukudu ka kgatelopele ye fihlelet wego ya go boela sekeng ka botlalo ga ditiragalo t a setlwaedi t a ikonomi maphelong a ren Tona ya Maphelo, Ngaka Joe Phaahla, o tla fa tshedimo o ka moka ka botlalo","Cabinet also considered matters related to developments on the management of the COVID-19 pandemic, particularly with the progress being made towards a full return to normal socio-economic activitie The Minister of Health, Dr Joe Phaahla, will provide further details",0.8818977
"[ 0.84103245 -0.3442051  -0.26884887 ...  0.24146336  0.52610064
  0.6877295 ]","[ 0.01859662  0.00235598 -0.00074616 ... -0.00292314  0.00745771
  0.02088419]",Let at i la Boset haba la Baswa,"to vaccinate, which helps to prevent serious illness, hospitalisation and deat",0.5361251
"[ 1.2920495  -0.18051964  0.07044327 ...  0.79755986  0.85433996
  2.657576  ]","[ 0.02407536 -0.00145637  0.01439306 ...  0.01009962  0.01888949
  0.05695266]","Kabinete e lebogile MaAfrika Borwa ka moka ge ba tsenet e meketeko ya naga ye ya Let at i la Boset haba la Baswa ka Labone, 16 Phupu 2022 ka fase ga morero wo:","Cabinet thanked all South Africans for joining in the country s National Youth Day commemorations on Thursday, 16 June 2022 under the theme:",0.8622191
"[ 0.7005247  -0.07977078 -0.06169982 ...  0.48543185  0.86711514
  1.6157335 ]","[ 0.01899338 -0.00082959 -0.00041439 ...  0.01998632  0.02070041
  0.04119224]",Go hlohlelet a mekgwa ya go iphedi a ya go t ea nako ye telele le tielelo ya baswa go fihlelela bokamoso bjo bo kaonafat eg,Promoting sustainable livelihood and resilience of young people for a better tomorro,0.8199782
"[ 1.0427362e+00  1.0969070e-03 -2.4498171e-01 ...  1.2173305e+00
  1.0474409e+00  1.3492957e+00]","[ 2.0917313e-02 -8.6354457e-06 -9.2252326e-04 ...  2.8185876e-02
  2.7801096e-02  3.9856806e-02]",Moya wa lethabo le go se boele morago wo o laedit wego ke baswa go ralala set haba ka moka ke lona lebakabaka la meketeko le tshepho ya bokamoso bjo bo kaonafet eg,The spirit of enthusiasm and resilience shown by the youth across our nation is indeed a cause for celebration and hope for a better tomorro,0.8402734
"[ 0.6554389  -0.03717268  0.0830979  ...  0.55791116  0.8541153
  1.3763535 ]","[ 0.00868211 -0.00046861  0.00940483 ...  0.00370434  0.01407433
  0.02438068]","Ge Kgwedi ya Boset haba ya Baswa e ya mafelelong, a re nt heng ka ga t hwene mo maitekelong a rena go netefat a gore baswa ba kgona go ikhwelet a mananeo a mant i a go ba thekga ao a tlago ka mmu o le go ba kgont ha go kgatha tema ka mafolofolo ikonomin","As National Youth Month draws to an end, let us intensify our efforts to ensure young people access the many support programmes provided by government and facilitate their active participation in the econom",0.83091545
"[ 0.9759792  -0.03876296 -0.23248427 ...  0.72274816  0.8737511
  1.510551  ]","[ 0.01553969  0.00104238 -0.00024712 ...  0.02802119  0.02383212
  0.03684793]","Kgoro ya Ditirelo t a Set haba, bjalo ka mongmo omo wa go thwala batho ka bont i, e arabet e tlhotlo ye ka go kgont ha dialoga t a go se","The Department of Home Affairs (DHA) recently deported Lithuanian actress, Ms Ieva Andrejevaite, who sought to abuse South Africa s refugee management regime when she fabricated a story of wanting to apply for asylum because of the",0.7360947
"[ 0.63524866 -0.02274096 -0.01519051 ...  1.0426219   0.8692364
  1.7286476 ]","[ 0.01100376 -0.00094218  0.01428189 ...  0.03487009  0.02462024
  0.00484384]",ome go hwet a maitemogelo ka Lenaneo la Dialoga la Boithutelamaitemogelo la Ditirelo t a Set haba le la Boithutelamo om Mmu o o phethagat a gape le Sekhwama sa Me omo Set habeng (SEF) ebile o tso olo it e masolo a tlhomo ya me omo a Ditirelo t a Boset haba t a Baswa (NYS) ao ka bobedi ga ona a tlo batamet ago baswa ba go lekana 50 000 ka gare ga ditiragalo t a ikonom,"The Public Service, as the largest employer, has responded to this challenge by enabling unemployed graduates to gain experience through the Public Service Graduate Internship and Learnership Programm Government is also implementing the Social Employment Fund (SEF) and revitalised National Youth Service (NYS) job-creation initiatives that will each draw 50 000 young people into the econom",0.788416
"[ 0.42763057 -0.05969667 -0.11040041 ...  0.9326464   0.42654172
  0.95908976]","[ 0.0184898  -0.00067497 -0.00020842 ...  0.02405209  0.02776313
  0.02609126]",Masolo a a ka se thu e fela ka go aba maitemogelo a mo omo ao a tsomegago kudu eup a a tla thu a gape le ka go tso olo a mohola wa gore badudi ba kgathe tema ka mafolofol SEF e,These initiatives will not only provide much-needed work experience but will also reinforce the value of active citizenshi The SEF partners with non-governmental organisations (NGOs) while the NYS enlists young people for services which benefit communities across the countr 4.,0.7835146
"[ 0.5722344  -0.09355495 -0.06066159 ...  0.7123324   0.8829169
  2.0359251 ]","[ 3.8842212e-02 -7.2825048e-04  1.2271709e-05 ...  4.5220289e-02
  3.2038305e-02  3.4314964e-02]",omi ana le mekgatlo ye sego ya mmu o (di-NGO) mola NYS e ngwala fase maina a baswa gore e be bona ba khumanago me omo mo ditirelong t a go hola batho set habeng go ralala naga ka bophar,Cabinet welcomed the intervention of the Department of Water and Sanitation (DWS) in the NMB Metropolitan Municipality in the Eastern Cape to avert Day Zero as the province is facing severe water shortages which started in 2015.,0.72231066
"[-0.05268202 -0.16695437 -0.00369036 ... -0.00972075 -0.31913146
 -0.05992016]","[-0.00140029 -0.00157437 -0.00044079 ...  0.00648469 -0.00027194
  0.00090983]",Dinamelwa,Cabinet,0.7187162
"[ 1.0924692   0.22477901 -0.08608813 ...  1.0220289   0.89152336
  1.3306155 ]","[ 0.03336202 -0.00152646  0.00098936 ...  0.04940803  0.02798886
  0.02065345]","Kabinete e amoget e Leano la Magato la Dintlha t e 11 go swaragana le go thibiwa ga ditsela le go goket wa ga bat wantle bjalo ka baotleladilor Leano le, la go hlangwa ke Komiti ya Ditona t a ka Nageng (IMC) yeo e","Cabinet welcomed the 11-point Action Plan to deal with road blockages and recruitment of foreign nationals as truck driver The plan, which was developed by the Road and Freight Inter-Ministerial Committee (IMC) in partnership with the road and freight industry stakeholders, promotes amongst others the enforcement of visa requirements and compliance with labour law",0.8188201
"[ 0.60354155  0.1407201  -0.13171305 ...  0.43135712  0.80951726
  0.75725067]","[ 1.3777356e-02  3.5093576e-03 -6.4761749e-05 ...  1.9008534e-02
  4.1860625e-02  3.5278421e-02]","oganago le Me omo ya Legoro la Difatanaga t a go Rwala Merwalo le ya Ditsela ka moka le bakgathatema ba intasteri ya merwalo le ya ditsela, magareng ga t e dingwe, le go hlohlelet a go phethagat wa ga dinyakwa t a VISA le go obamela melao ya ba om","The conference also committed to an open and inclusive process to reform all its functions and agreed to a package of trade deals addressing areas such as health, setting limits on fishing subsidies, a moratorium on e-commerce trade and food securit",0.74801624
"[ 1.2450478  -0.01547094  0.16490948 ...  1.0623914   1.1548219
  1.2632337 ]","[ 0.00877783  0.04996214 -0.00020794 ...  0.02764849  0.03092969
  0.04935168]","IMC e hlamet we go kalokana le palo ye nyologelago godimo ya go thibiwa ga ditsela le ya megwanto ka baotleladilori ba MaAfrika Borwa bao ba sa kgotsofalag Megwanto le go thibiwa ga ditsela e ama gampe go sepela ga dinamelwa ka thelelo, e t ho a babeelet i ba dinagadi ele le gape go ama gampe dilo t e bohlokwahlokwa go swana le ikonomi le magatokamano a kabo ya dilo t e bohlokwa t a go",Cabinet commends the work being done by the DHA s Counter Corruption Uni It applauds and encourages ordinary South Africans to continue to report such criminal act The unlawful acts of South Africans who sell their identities have far-reaching negative implications for the country s security and socio-economic statu,0.7913259
"[ 4.4343263e-01 -3.2767767e-01 -1.5209177e-01 ...  5.0200850e-01
  5.9206796e-01 -5.0699862e-04]","[ 0.01803795 -0.00233798  0.01080664 ...  0.02439615  0.02509996
  0.04037341]",omi a t ona ditsela t eo di amegilego,Cabinet received an update on the BDM Programme and noted the progress made with the installation of set-top boxes as part of migrating from analogue to digital broadcastin,0.61823404
"[ 1.9368153  -0.23704392 -0.2046629  ...  0.32889822  0.7407027
  0.16075562]","[ 0.01941082  0.00502955 -0.00054931 ...  0.03293682  0.00347479
 -0.00225491]",Tlhaelelo ya Meetse Mmasepaleng wa Metsesetoropo wa Boemakepe bja Nelson Mandela (NMB),Nelson Mandela Bay (NMB) Metropolitan Municipality water shortages,0.7993531
"[ 0.7003249  -0.17607069  0.13188158 ...  1.0917253   1.0087264
  1.1997614 ]","[ 0.01055521 -0.00218443 -0.00016943 ...  0.03113715  0.00849877
  0.02805786]",Kabinete e amoget e magato a go tla ka Kgoro ya Meetse le Tlhweki o (DWS) Mmasepaleng wa Metsesetoropo wa NMB gola Kapa Bodikela go efoga Let at i la go Hloka Lerothi la Meetse ka ge profense ye e lebagane le tlhaelelo ye,"Cabinet approved the draft White Paper on Conservation and Sustainable Use of South Africa s Biodiversity for public comment South Africa's biodiversity provides an important basis for economic growth and development, and is critical to people s livelihood",0.74113405
"[ 1.1923071  -0.27291948 -0.06981093 ...  0.8258317   0.39107618
  1.9908125 ]","[ 0.02095835 -0.00375903  0.00289439 ...  0.01867356  0.0100969
  0.00893791]",oro ya meetse yeo e thomilego ka 2015.,Economic Governance Winter School,0.56301427
"[ 0.08772483 -0.4149334  -0.2080036  ...  0.06988756  0.12194923
  0.4961317 ]","[ 0.03660331 -0.00078148 -0.00024326 ...  0.01683512  0.06187992
  0.0154715 ]",DWS e,Mr Ernest Khosa,0.63411105
"[ 0.563031   -0.23823838 -0.10175613 ...  0.7662272   0.542497
  1.703675  ]","[ 0.00477862 -0.00083821 -0.00050355 ... -0.00170865  0.01878897
  0.0099302 ]","oma le profense go phethagat a magato a nakwana, a magareng le a nako ye telele go","The DWS is working with the province to implement short, medium and long-term measures to address and mitigate the potential impact of the drough",0.7542002
"[ 0.8612853  -0.1842237  -0.09354019 ...  0.282698    0.76232153
  0.31288764]","[ 0.00482194 -0.00136915  0.00083524 ...  0.02389055  0.0272438
  0.01917183]",oga ogana le go fedi a ditlamorago t e ka bago gona t a komelel,Draft White Paper on Conservation and Sustainable Use of South Africa s Biodiversity,0.6761026
"[ 0.77437776 -0.19110198  0.45316294 ...  1.0343226   0.8962369
  1.6750935 ]","[ 0.02403327 -0.00033677  0.00960694 ...  0.03099394  0.02042708
  0.06082499]","Kabinete e hlohleledit e gape badudi ba NMB go latela ditaelo t eo ba di filwego t a go fokolet wa meetse t eo ba di filwego ke mebasepala ya fao go netefat a gore meetse a ga a fel Ka kakaret o, t homi o ya meetse e swanet e go fokot wa ka dilithara t e 50 milione ka let at i, go tloga maemong a gona bjale a dilithara t e 280 milione ka let at i go theo et wa fase go dilithara t e 230 milione ka let at i","Cabinet further urged the residents of NMB to adhere to water restrictions imposed by local municipalities to ensure water securit Overall, water use must be reduced by 50 million litres per day, from the current level of 280 million litres per day down to 230 million litres per day",0.8955693
[0.7667379  3.9149153  0.12867434 ... 0.3969972  1.044583   0.344416  ],"[ 0.02503362  0.10519361 -0.00013808 ...  0.01165187  0.02056775
 -0.00120098]",Bosenyi le bomenet a,Crime and corruption,0.8576455
"[ 0.25400376  0.21615581 -0.29606518 ...  0.45313296  0.18372875
  0.61302215]",[0.03613525 0.00827337 0.00710747 ... 0.03996895 0.04611647 0.06850407],Kabinete e amoget e go golegwa malobanyana mo ga mohlankedi wa Kgoro ya Merero ya Selegae wa go,"Cabinet welcomed the recent arrest of a Home Affairs official stationed at the Benoni office for issuing a fraudulent passport to a Bangladeshi nationa The official, Ms Sibongile Simelane, was granted R5 000 bail in the Benoni Magistrate's Court on Tuesday, 21 June 2022.",0.6587008
[1.2946529  0.17348865 0.07864495 ... 1.0030142  1.5555496  2.4470146 ],[0.01932967 0.00025637 0.01159753 ... 0.04227408 0.0427588  0.06187127],"omela kantorong ya Benoni mabapi le go gati a pasporoto ya bofora go mofaladi wa go t wa Bangladesh Mohlankedi yo, Mme Sibongile Simelane, o filwe peile ya R5 000 kua Kgorotsheko ya Maseterata ya Benoni ka Labobedi, 21 Phupu 2022.","CongratulationsCabinet extended its congratulations and well-wishes to: Judge Owen Lloyd Rogers following his recent appointment as Judge of the Constitutional Court of South AfricCabinet joined President Ramaphosa in wishing former President Thabo Mbeki a Happy 80th Birthday, which he celebrated on 18 June 2022.",0.76629955
"[ 0.9793551  -0.1163554   0.04752788 ...  1.0168471   1.004384
  2.6186798 ]","[ 0.02690871 -0.0015146   0.00191044 ...  0.00189032  0.02761247
  0.05874034]","Mot wantle yo wa Bangladeshi, Morena Fahim Kazi, o golegilwe a le gare a leka go t wa ka mo nageng ka la 12 Mopitlo 2022 a","The Bangladeshi national, Mr Fahim Kazi, was arrested while trying to leave the country on 12 May 2022 under the name,",0.8542315
"[ 0.8117342   0.26420557 -0.23116398 ...  0.4390374   0.82085073
 -0.18149549]","[ 0.00872885 -0.00285196 -0.00044588 ...  0.0069439   0.0055335
 -0.00104807]",omi a leina la gagwe la bofora la,Game Meat Strategy,0.591245
"[ 0.8815531  -0.24896166 -0.27428246 ...  0.47846597  1.0685314
  0.22190553]","[ 0.0710208   0.00312069 -0.00034053 ...  0.0067134   0.02573529
  0.00038854]",Lebogang Ndlovu .,Lebogang Ndlovu .,0.43190998
"[ 1.0425926  -0.0155763  -0.37451348 ...  0.7210803   1.5872262
  0.30375502]","[ 3.0837467e-02  2.0613067e-03 -1.8548339e-05 ...  2.8521776e-02
  5.7196829e-02  4.1049134e-02]","Kgoro ya Merero ya Selegae (DHA) malobanyana mo e bu edit e morago mmapadi wa Lithuania, Mohumagat ana Leva Andrejevaite, yo a bego a leka go","also welcomed the recent conviction and sentencing of a Durban teacher, Ms Nomusa Precious Gabuza (37)",0.6953325
"[ 1.092414    0.40437132 -0.12739454 ...  1.2379968   1.0257812
  1.406301  ]",[0.01140404 0.00928773 0.0001348  ... 0.01848044 0.01306659 0.01509004],omi a bo aedi melao ya Afrika Borwa ya taolo ya bafaladi ge a ihlamela maaka a matala a gore o be a nyaka go dira kgopelo ya asaelamo ka baka la ntwa ye kgatlampanago gola Ukrain,"As a signatory to the UN Security Council, South Africa is duty-bound to domesticate the international laws that seek to strengthen measures to combat global terroris",0.7475955
"[ 0.53013164  2.2537515  -0.25386184 ...  0.6454493   0.8818906
  1.5084258 ]","[ 3.2339215e-02 -5.3220905e-05 -3.7260144e-04 ...  2.2141011e-02
  4.0362496e-02  1.8290211e-02]",Kabinete e lebogi a mo omo wo o dirwago ke Yuniti ya go Lwant ha Bosenyi ya DH E opela diatla le go hlohlelet a MaAfrika Borwa go t welapele go bega ditiragalo t a mohuta wo t a boseny Magato ao a sego molaong a MaAfrika Borwa ba go reki a dipasa t a bona a nale ditlamorago t e mpe kudu t a go fihla kgole godimo ga t hirelet o ya naga ye le seemo sa ikonomi maphelon,"Collaboration within BRICS members in various areas such as health and enhanced trade has grown our local industry, and benefited all BRICS member Our investment in infrastructure development projects and efforts to reduce red tape when doing business aim to increase exports to our BRICS partners",0.7809554
"[ 0.5979445   0.2650521  -0.27408752 ...  0.6729901   1.1200892
  0.8528595 ]","[ 1.5436826e-02  1.5811974e-04 -9.4149342e-05 ...  7.1078232e-03
  2.3950078e-02  1.0997219e-02]","Mmu o o tla t welapele go t ea magato a go tii et wa letsogo kgahlanong le motho mang goba mang yo a amegago ditiragalong t e sego molaong t a go nyat a melao ya rena ya bofaladi, ntle le poifo goba sepit","Government will continue to deal harshly against anyone involved in illegal acts that undermine our immigration laws, without fear or favou",0.84189045
"[ 1.2351358   0.573403   -0.21459074 ...  1.4976422   2.1873531
  1.0297416 ]","[ 0.03932533 -0.00333241  0.01596583 ...  0.02409519  0.03063489
  0.06965003]",Kabinete e amoget e gape sephetho sa go phara molato le go ahlolelwa ga moruti i wa Durban Mohumagat ana Nomusa Precious Gabuza (37),"Cabinet approved the submission of the Traditional Affairs General Amendment Bill of 2022 to Parliament for further processin The amendments seek to revise the Traditional and Khoi-San Leadership Act, 2019 (Act 3 of 2019), which came into effect on 1 April 202",0.72984254
"[ 2.040431    0.46821716 -0.20382158 ...  1.3659289   1.6001714
  1.2243034 ]","[ 0.0490118   0.00521003 -0.0001708  ...  0.0185998   0.04899623
  0.02625122]","yo a ahlolet wego kotlo ya mengwaga ye meraro ya go bewa leihlo ke ba tshokollo ya bagolegwa le go golegwa tekano ya mengwaga ye mene, yeo e fegilwego ka botlalo lebaka la mengwaga ye meraro kua Kgorotsheko ya Selete ya Umlazi gola KwaZulu-Natal ka baka la go gataka Pu oselegae: Molao wa Dikgetho t a Mebasepala, 2000 (Molao 27 wa 2000).","who was sentenced to three years' correctional supervision and four years' imprisonment, wholly suspended for three years, in the Umlazi Regional Court in KwaZulu-Natal",0.8222978
"[ 0.4360296  -0.13385281 -0.37640136 ...  0.86516356  0.26963776
  0.7795871 ]",[0.04472953 0.00112979 0.00937738 ... 0.00888841 0.01319919 0.00748634],Bjalo ka moruti i sekolong seo se bego se,Our BRICS membership,0.5009259
"[ 1.6469654   0.47506776 -0.19053052 ...  0.695524    0.46450627
  1.3871839 ]",[0.03538702 0.02917811 0.00542092 ... 0.01954352 0.01505921 0.04530841],"omi et wa bjale ka seti i sa dikgetho nakong ya Dikgetho t a Mebasepala ka Diphalane 2021, Mohumagat ana Gabula o ipone molato ka go lahlela ka dipaloto t a bofora t e 24 ka lepokisaneng la dikgetho, go akaret wa t e 12 t a dipaloto t a Dikgetho t a Mebasepala le t e 12 t a dipaloto t a Dikgetho t a Wat","As a teacher at the school which was used as a voting station during the Municipal Elections in October 2021, Ms Gabuza pleaded guilty for fraudulently casting 24 votes, including 12 for the Municipal Elections and 12 for the Ward Election",0.84645873
"[ 0.73142594  0.12366866 -0.26835623 ...  1.1475908   1.4593838
  1.3626373 ]","[ 0.03029978 -0.00111959  0.00096397 ...  0.04199975  0.01687131
  0.0112748 ]","Go pharwa molato ga gagwe le kahlolelo ye a e filwego di tloga di laet a boikgafo bja Khomi ene ya Dikgetho ya Afrika Borwa bja go tsena gare seemo seo ka bonako le go diri a magato a taolo ya ditlamorag Ye ke kgonthi i o ya go tii et wa letsogo ya dipeakanyo t a dikgetho, yeo go tloga kgale e bego e matlafet e nakong ya ge go be go tsebagat wa Met hene ya Sebjalebjale ya go Ngwadi a Bakgethi ya go kgona go thibela bakgethi go bouta gabed","The conviction and sentencing underscore the Electoral Commission of South Africa s commitment to intervene timeously and apply consequence managemen This is also a strong affirmation of the electoral systems, which have since been strengthened with the introduction of the Voter Management Device that prevents double votin",0.863881
"[ 1.062071   -0.04797047 -0.16644332 ...  0.57968026  0.9262378
  0.79807585]","[ 0.01768681 -0.00256787  0.0094659  ...  0.00551655  0.01932242
  0.06651328]",Kabinete e netefadit e gore dikgetho ke motheo wa temokrasi ya gaborena le gore di swanet e go,Cabinet affirmed that elections are the cornerstone of our democracy and must be protected at all cost 7.,0.7603068
"[ 1.217322   -0.2462526  -0.13633025 ...  0.7019177   0.6157949
  1.4007267 ]","[ 0.03711418 -0.00074501 -0.00080939 ... -0.00445885  0.01018452
  0.00774709]",irelet wa ka fao go ka kgonagalag 7.,BILLS 1.,0.55785334
"[ 0.42520285 -0.33120176 -0.21855043 ...  0.83596814  0.520542
  0.77575785]","[ 1.1602871e-02 -2.6306522e-03  9.7659002e-05 ...  2.0527493e-02
  4.7838897e-03  3.5222366e-02]",Khonferense ya Ditona ya bo-12 (MC12) ya Setheo sa Dikgwebi ano Magareng ga Dinaga t a Lefase (WTO),World Trade Organisation (WTO) 12th Ministerial Conference (MC12),0.85032916
[0.7911194  0.07642341 0.15190779 ... 0.9733318  1.4381745  2.2318313 ],"[ 0.0256433  -0.00165448  0.01320982 ...  0.01978228  0.04681801
  0.05340997]","Kabinete e amoget e dipoelo t a WTO MC12 ye bego e swaret we kua Geneva, Switzerland go thoma ka la 12 go fihla ka la 17 Phupu 2022, kudukudu sephetho sa gore dinaga t e nago le maloka di ka kgona go fekeet a dilaesense t a maswanedi a t hirelet osemolao ya nako ye rileng ya meento ya COVID-19 go fihla ka ngwaga wa 2027.","Cabinet welcomed the outcomes of the WTO MC12 held in Geneva, Switzerland from 12 to 17 June 2022, in particular the decision that eligible countries could override COVID-19 vaccine patents until 2027.",0.9034904
"[ 1.2028612  -0.08304131  0.03883851 ...  0.8643074   0.81681675
  2.5590339 ]",[0.02829158 0.02011718 0.00465827 ... 0.02212492 0.02375653 0.05431198],Sephetho sa ge eba go swanet e go oket wa mekgwa ya go alafa le go phekola COVID-19 se diegi it we ka dikgwedi t e tshel,"This year SARS will continue with the auto-assessment of individual taxpayers, which is a pre-populated income tax return to help simplify the submission proces In 2021 more than three million taxpayers were auto-assesse",0.6812619
"[ 1.1398885   0.62803954 -0.07144032 ...  0.6761896   1.25719
  0.63406336]","[ 0.01795503 -0.00250853 -0.00028269 ...  0.0334396   0.02502813
  0.01716783]",Afrika Borwa e be e etelet e pele boipilet o bja WTO bja go beelathoko maloka a botlhami le boikgopolelo ao a tlemaganego le meento ya COVID-19 ao a tlo netefat ago gore go ba le khumanego ya go lekalekana ya meento le go kgont ha dinaga t a go ba le mabokgoni a go itirela meento go dira bjal,Cabinet approved the publication of the draft Game Meat Strategy for public comment The strategy seeks to formalise and transform the game meat industr It also seeks to contribute towards food security in a sustainable manne,0.75010717
