nso,en,src_text,trg_text,Cosine_Score
"[ 0.77574205 -0.11995783 -0.87319446 ...  0.57356113  0.85748214
  1.1761416 ]",[0.02032273 0.0284908  0.00031869 ... 0.03267474 0.03311447 0.04664167],Ba Matlotlo a Boset haba ba tla t welapele ka mo omo wa tlalelet o go thumelet a tshedimo o yeo e hlagi it wego gore e tle e,"The scourge of corruption, which manifests itself in the blatant theft and looting of state resources, is the biggest societal cancer that has the potential to erode public trust in government s concerted efforts to improve the lives of the peopl Cabinet condemns in the strongest possible terms all acts of corruption and is confident that all wrongdoers will eventually be prosecuted, without fear or favou Cabinet calls on all South Africans to report corruption to the National Anti-Corruption Hotline on 0800 701 701.",0.67473984
"[ 1.0074589   0.13289674 -0.17965655 ...  0.47423062  0.7128317
  1.1107377 ]",[0.01637825 0.02525486 0.00036676 ... 0.0080139  0.03080337 0.04290828],omi we goya pel Kabinete e kgonthi i a gore makoko a phethagat o ya molao a tlo t welapele go ba le maikarabelo mo omong wo wa dinyaki i,National Treasury will continue with additional work to refine the submitted information for further processin Cabinet reaffirms that law-enforcement agencies will continue to be responsible for the investigative wor,0.75961554
[1.706195   0.04513304 0.25132892 ... 0.5479039  1.0145308  1.1131883 ],"[ 0.03020298 -0.00125148  0.01142769 ...  0.00220902  0.01082431
  0.01669038]","Fusion Centre, e lego yona e rulaganyago mo omo wa makoko ka moka a phethagat o ya molao, e sa t welapele go tlo hlagi a pego ya yona ya mathomo ya dibeke t e tshela t a mathomo e le mo omong ka beke ya mathomo ya Lewedi 2020 go Mopresidente Cyril Ramaphos Kabinete e tla fana ka thekgo ya maleba go makoko ka moka a phethagat o ya mola Se se tla akaret a go ba fa methopo yeo ba e hlokago go","on track to present its first six weekly report in the first week of September 2020 to President Cyril Ramaphos Cabinet will give the necessary support to all law-enforcement agencieThis will include giving them the resources they need to function optimally, independently without fear, favour and prejudice in facilitating",0.81722116
"[ 0.8778107   2.461573   -0.22629525 ...  0.87582767  0.37486008
  1.3172157 ]",[0.02149536 0.03018025 0.00074626 ... 0.02219573 0.0205593  0.02141404],"oma ka botlalo, ka go ikema ntle le poifo, kgethollo le go t ea lehlakore go tsamai a dinyaki i o le go sekwa ga melato ga melato ya go amana le bosenyi ntle le go senya nak","Anti-corruption Cabinet reiterated its commitment to ensure that allegations of corruption relating to COVID-19 procurement are swiftly investigated by law-enforcement agencies such as the Special Investigating Uni Those implicated will be severely punished, and money stolen from the State by unscrupulous companies and individuals by inflating the prices of personal protective equipment will be recovere",0.7093875
"[ 0.6477004   2.5228536  -0.06053264 ...  0.6792559   0.891062
  0.96444887]","[ 8.5694436e-03 -1.4493012e-04 -1.4513016e-05 ...  3.3926826e-02
  2.3057088e-02  2.9571000e-02]","Lemena la bosenyi, leo le it welet ago ka sebopego sa bohodu bjo bo lego molaleng le go utswa ga methopo ya mmu o, ke bofokodi bjo bogologolo set habeng bjo bo nago le kgonagalo ya go re batho ba lahlegelwe ke tshepho maitekelong a mmu o a go kaonafat a maphelo a bon Kabinete e sola ka bogale magato ka moka a bosenyi ebile e nale tshepho ya gore badirabokgopo ka moka ba tlo seki wa mafelelong, ka ntle le poifo goba go kgetholl","It is designed to broaden learning perspectives through analysis and critical reflection on the nature of challenges of governmen It will be conducted by the National School of Government (NSG), in partnership with the Wits School of Governance and the OR Tambo School of Leadershi The second programme is designed for heads of department It consists of three components, namely an Executive Induction Programme, Executive Education Programme and a new programme to be called Etell These programmes will be conducted by the NSG, in partnership with the University College Londo",0.73405135
"[ 0.9286384   2.7489085  -0.05038214 ...  0.73722     0.35513785
  2.2888556 ]",[0.02638408 0.00155008 0.00344499 ... 0.03487566 0.03314452 0.02236593],Kabinete e dira boipilet o go maAfrika Borwa ka moka go bega ditiragalo t a bosenyi ka go lelet a Mogala wa Boset haba wa Kgahlanong le Bosenyo mo go 0800 701 701.,"Sectional Titles Amendment Bill Cabinet approved the submission of the Bill to Parliamen The Bill amends the Sectional Titles Act, 1986 (Act 95 of 1986), which provides for the establishment of sectional title scheme The proposed amendments provide clarity and protect the lessees in the properties under the sectional-arrangement building 3.",0.65968204
"[ 0.4554033  -0.24552377 -0.28648272 ...  0.46115032  0.10971288
  0.48838902]","[ 0.03864396 -0.0012033  -0.00057512 ...  0.00059445  0.00286358
  0.01372522]",Diphetho t a Kabinete1.,Bills1.,0.6649631
"[ 0.7736269  -0.09947603 -0.39078742 ...  1.4581348   1.1107712
  0.840913  ]","[ 0.0130493  -0.00018698 -0.00024172 ...  0.0411655   0.02970174
  0.02524565]",Mananeo a Tlhahlo go Maloko a Komitiphethi i le Balaodibagolwane Ditirelong t a Mmu o Kabinete e dumelet e mananeo a mabedi a tlhahlo ao a tlo kgont hago boitlamo ba go hlola mabokgoni a mmu,"Training programmes for members of the Executive and senior managers in the Public Service Cabinet approved two training programmes that will give effect to the commitment of building the capacity of the stat The first one is the Economic Governance Spring School training, for members of the Executive from all spheres of governmen",0.81976795
"[ 0.689597   -0.07393148  0.02582588 ...  0.422961    0.8911331
  1.3472127 ]","[ 0.03566667 -0.00040936 -0.00028729 ...  0.00214681  0.02551956
  0.01532715]",La mathomo la mananeo ao ke tlhahlo ka Merero ya Tshepedi o ya Ikonomi ka Sekolo sa Nakwana sa Mmu o,The proposed changes will enhance the existing legislative mechanis The amendments will amongst others introduce innovations in electoral practices in keeping with best practices to improve the Independent Electoral Commission s efficiency in managing election,0.664291
"[ 0.7214039  -0.17635378 -0.1774125  ...  0.52486277  0.8570831
  0.89527196]","[ 0.01303994  0.00534308 -0.00063232 ... -0.00339793  0.01401922
  0.02237885]",sa maloko a Komitiphethi i go t wa didikong ka moka t a mmu,"Fusion Centre, which coordinates the work of all law-enforcement agencies, remains",0.722867
[0.73797673 0.2600174  0.21430041 ... 0.47820103 1.1908945  0.7146665 ],"[ 0.01010438 -0.00062711  0.00098254 ...  0.04076204  0.02723081
  0.0437375 ]",Tlhahlo ye e hlamet we go nabi a mahlakore ka moka a go ithuta ka tshekatsheko le ka tebeledi i o yeo e tsenelet ego ya mohuta wa ditlhotlo t a mmu,"Alert Level 2 will make it possible for Ministers to present themselves before the two houses of Parliament, the National Assembly and the National Council of Provinces, to amongst others, answer questions from members of Parliamen While the",0.69164425
"[ 0.66694516 -0.07028055 -0.06766243 ...  1.0866108   1.2844918
  0.7711051 ]","[ 3.1794488e-02  2.0156042e-03 -2.7009810e-05 ...  1.8495018e-02
  4.4994976e-02  1.3116946e-02]",Yona tlhahlo ye e tla dirwa ke Sekolo sa Boset haba sa Mmu o (NSG) ka t homi ano le Sekolo sa Dirutwa t a Tshepedi o ya Mmu o sa Wits le Sekolo sa Dirutwa t a Boetapele sa OR Tamb,Mr Sipho Majombozi; and Ms Yvette Lillian Mavivi Myakayaka-Manzini Non-executive directors of the Postbank SOC Limited: Mr Gcobani Mancotywa Mr Darwin Zinzile Nkonki Mr Thabile Wonci; and Adv Leigh Hefer-HendriksEnquiries: Ms Phumla Williams,0.7178397
"[ 1.251916    0.55670875 -0.2213763  ...  0.9167738   1.387
  1.671161  ]",[0.00389694 0.02527756 0.01881953 ... 0.02408485 0.02726541 0.09840197],"Lenaneo la bobedi le hlamet e dihlogo t a dikgor Lona le bopilwe ke diripa t e tharo, e lego Lenaneo la Tlhahlo ya Komitiphethi i, Lenaneo la Thuto ya Komitiphethi i, le lenaneo le leswa la go bit wa Etell Mananeo a a tlo swara ke NSG, ka t homi ano le University College Londo 2.","the 2020 International Maritime Organisation (IMO) Owing to the COVID-19 pandemic, Cabinet has approved the postponement of hosting the IMO and its parallel event of World Maritime Day, from October 2020 to October 2021.",0.6830185
[0.9138768  0.1892383  0.22379722 ... 1.2080176  1.4105887  3.0915034 ],"[ 3.7306264e-02 -2.2850137e-03 -7.6609640e-06 ...  4.1853026e-02
  1.5181000e-02  6.0365565e-02]","Go Fegwa ga go Swarwa ga Tiragalo ya 2020 ya Mokgatlo wa Bodit habat haba wa t a Mabopo (IMO) ka mo Nageng Ka baka la leuba la COVID-19, Kabinete e dumelet e go fegwa ga tiragalo ya go swara IMO ka mo nageng gotee le tiragalo ya go bapa le yona ya Let at i la Lefase la t a Mabopo, go thoma ka Diphalane 2020 go fihla ka Diphalane 2021.","Electoral Law Amendment Bill of 2020 Cabinet approved the submission of the Electoral Law Amendment Bill of 2020 to Parliamen The Bill amends three pieces of legislation, namely the Electoral Commission Act, 1996 (Act 51 of 1996);",0.7119635
"[ 0.35236573 -0.10695317 -0.40011138 ...  0.25030404  0.499037
  0.5119377 ]","[ 0.00672343 -0.00117139 -0.00043449 ... -0.00104995  0.00420888
  0.00742181]",Kabinete e be e,Postponement of the hosting of,0.6094393
"[ 0.3135598   0.00895626 -0.23721854 ...  0.47609776  0.5910887
  2.0105019 ]","[-0.00053807  0.00053274 -0.00023347 ...  0.01372522  0.01280163
  0.04591461]",et e e dumelet e go swarwa ga tiragalo ye ka Dibatsela 2015.,Cabinet had approved the hosting of this event in November 2015.,0.7144104
"[ 0.10237071 -0.3832189  -0.11375687 ... -0.11268906 -0.04911197
  0.24213043]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912488 -0.0017333
  0.03020796]",Melaokakanywa1.,Issues in the Environment1.,0.527119
"[ 0.761917   -0.11312182 -0.3369216  ...  0.9254875   0.83127356
  0.94441766]","[1.3555297e-02 2.8397148e-03 3.5338660e-05 ... 7.5073596e-03 2.7269028e-02
 4.1913509e-02]",Molaokakanywapheto wa wa 2018 wa Bommaditsela ba Dit welet wa t a Temo Kabinete e dumelet e tlhagi o Palamenteng ya Molaokakanywapheto wa wa 2018 wa Bommaditsela ba Dit welet wa t a Tem Dipheto o t e di,"Agricultural Produce Agents Amendment Bill of 2018 Cabinet approved the submission of the Agricultural Produce Agents Amendment Bill of 2018 to Parliamen The amendments seek to protect the rights of the producers from unregulated aspects of the fresh produce agent Once passed into law, the agents will amongst others be compelled to take out fidelity insurance and keep trust account",0.7823959
"[ 0.39384592 -0.36970022 -0.4388601  ...  0.14141856  0.11975514
  0.6277898 ]","[ 0.05901872 -0.00146393  0.00073359 ...  0.01354386  0.0421259
  0.02002006]",edit e go,South African Post Office Board: Mr Emmanuel Lekgau Ms Nolitha Pieters Mr Sandile Phillip;,0.47174263
"[ 0.6879956   0.15153816 -0.21800297 ...  0.599305    0.5234114
  1.35687   ]","[-0.00041459 -0.00077637 -0.00038928 ...  0.0181094   0.04070001
  0.02617738]",irelet a ditokelo t a bat welet i kgahlanong le mahlakore a go se laolwe ke molao ka bommaditsela ba dit welet wa t a tem Ge molao wo o,"The amendments proposed in the Bill were fully canvased with all relevant stakeholder The changes will also improve market access opportunities for smallholder producers as well as previously disadvantaged market agents, traders and hawker 2.",0.6796508
"[ 1.0423542   0.24955018 -0.05336532 ...  0.64787465  1.0776498
  0.84125006]","[ 0.03263975  0.03317208 -0.00030108 ...  0.00891205  0.00889061
  0.0233452 ]","et e o dumelet we, bommaditsela ba tla gapelet ega go t ea in orense ya ditobo t e ka dirwago ke go se botege ga ba omedi ba bona le gore ba be le diakhaonto t a traset",the investigation and prosecution of corruption-related cases without any further dela,0.60172755
"[ 0.5152752  -0.602621   -0.3892866  ... -0.09759479  0.16887207
  0.18958806]","[ 0.00701544 -0.00437688 -0.00014415 ...  0.01022032 -0.00713816
  0.03588371]",Dipheto o t eo di,Cabinet Spokesperson Mobile: 083 501 0139,0.49303108
"[ 0.64749634 -0.06649936 -0.20072822 ...  0.6803681   2.1023786
  0.33782038]","[ 0.03635335 -0.00192169  0.00097202 ...  0.03104491  0.023715
  0.04826671]","i int wego ka gare ga Molaokakanywa wo di goeledit we ka botlalo gotee le bakgathatema ka moka ba maleb T ona dipheto o t e di tla kaonafat a gape le khumanego ya menyetla ya mebaraka go bat welet i ba go ba le dipolasa t e nnyane gotee le bommaditsela ba mebaraka bao ba bego ba phaet we thoko, bagwebi le babapat","Electoral Act, 1998 (Act 73 of 1998) and Local Government Municipal Electoral Act, 2000 (Act 27 of 2000).",0.6241262
