nso,en,src_text,trg_text,Cosine_Score
"[ 0.6679338  -0.02862736  0.5325831  ...  1.1432245   0.68034893
  2.0735846 ]","[ 0.02959325 -0.00211152  0.02615764 ...  0.05132841  0.01838545
  0.05511822]",App ye e maatlafat a ntwa ya set haba sa rena kgahlanong le go phatlalat wa ga baerase y Kabinete e dumelet e gape katolo o ya seemo sa boset haba sa masetlapelo go fihla ka la 15 Diphalane 2020 go latela Karolo ya 27(5)(c) ya Molao wa Taolo ya Masetlapelo wa 2002 (wa 57 wa 2002).,"Cabinet also approved the extension of the national state of disaster to 15 October 2020 in terms of Section 27(5)(c) of the Disaster Management Act, 2002 (57 of 2002).",0.8390455
"[ 0.62929493 -0.08193672 -0.39848536 ... -0.02348414  0.21947378
  0.43954602]",[0.02110651 0.0010897  0.00023296 ... 0.0359905  0.02650643 0.02975082],Se ke go t wela pele go phethagat a melawana yeo e t welago pele go,This is to continue giving effect to the regulations that remain relevant to manage the spread of COVID-19 infection,0.6604855
"[ 1.263557    0.01802626 -0.04626755 ...  0.84934133  1.2453523
  1.8954036 ]","[ 0.02755514  0.01355061 -0.00014057 ... -0.00247624  0.02757648
  0.01282795]",oma ka nepo ya go laola go phatlalat wa ga diphetet o t a COVID-19.,"The findings will be handed over to the multi-agency Fusion Centre that is tasked with investigating COVID-19-related fraud and corruptio Findings include overpricing, government employees applying for relief they were not entitled to, potential fraud and the sidestepping of supply chain management rules and regulation",0.70658785
"[ 0.866292    1.7288088  -0.08030096 ...  0.86285514  1.0475442
  1.2344044 ]","[ 0.03712596  0.0606376  -0.00013783 ...  0.00797611  0.02083849
  0.01994754]","Dikgaruru t a Bong (GBV) Bo oro bja GBV bo t wela pele go hlasela set haba sa rena ka ditlai o t a dikgaruru t eo di sa amogelegego le dipolao t a basad Bat wasehlabelo ba nako ye e sa t wago go feta ba ditiro t e t a bosenyi bjo bo oro ba akaret a moraloki wa diterama Thandeka Mdeliswa (34) yo a thunt hit wego ka ntlong ya gabo ka Evander, Mpumalanga le mosadi wa mengwaga ye 28 yo a bolailwego ke monna wa gagwe ge a be a bega molato wa tlai o ya ka lapeng ka Sete eng sa Maphodisa sa Madeira ka Kapa Bohlabel Kabinete e ipilet a gore toka e phethagat we go bosenyi bjo le go bjo bongwe bjo bo begilweg Kabinete e dumelet e melao ye meraro mo nakong ye e sa t wago go feta ka nepo ya go maatlafat a ntwa kgahlanong le GB Ke Molaokakanywapheto wa wa Dikgaruru t a ka Malapeng; Molaokakanywapheto wa wa Bosenyi le Merero ye e Amanago le Ona wa 2020; le Molaokakanywapheto wa wa Molao wa Bosenyi (wa Melato ya Thobalano le Merero ye e Amanago le Ona) wa 2020.","The scourge of GBV continues to plague our nation with the senseless violent assault and murder of wome The recent victims of this heinous crime include actress Thandeka Mdeliswa (34) who was shot at her family home in Evander, Mpumalanga and the 28-year-old woman who was killed by her husband while reporting a domestic violence at the Madeira Police Station in the Eastern Cap Cabinet calls for justice to be served on these crimes and others that are reporte",0.89226174
"[ 0.73501575 -0.00489641 -0.13944386 ...  0.341096    0.5223513
  0.6548966 ]","[ 1.4373493e-02 -2.7465246e-06 -7.3114474e-04 ...  2.9678377e-03
  2.4419511e-02  1.6953295e-02]",Melao ye e tsenya letsogo go netefat eng gore go ba le t hirelet o ye e,These laws contribute towards ensuring effective and efficient protection for victims of domestic violence and GB,0.69210494
"[ 1.610973    0.00244792 -0.23216432 ...  1.0442805   1.0504836
  0.8563855 ]","[ 0.04694166 -0.0005408  -0.00102366 ...  0.02593647  0.03882468
  0.03171333]","omago gabotse le ya go hloka mathata ya bat wasehlabelo ba dikgaruru t a ka malapeng le ba GBV Papat o ya Clicks Kabinete e tshwenyegile kudu ke papat o ye e kwe ago bohloko kudu yeo e phatlaladit wego wepsaeteng ya Clicks , yeo go bolela nnete e hlohlilego maikutlo a set haba ao a","former Director-General (DG) in The Presidency and Cabinet Secretary, Dr Cassius Lubisi, as he exits the Public Service to go on retirement after having served as an exemplary public servant in The Presidency and in KwaZulu-Nata Dr Lubisi leaves behind a legacy of ethical, professional and courageous service to the people of South Afric",0.78205395
"[ 0.84053916  0.03531915 -0.12290963 ...  0.99576765  1.0026733
  1.0541642 ]",[0.03114532 0.00181314 0.00013644 ... 0.00563732 0.01467129 0.01549847],orofet eg Kabinete e bona papat o ye e rogaka basadi ba bathobaso ebile e na le semoraf Moriri wa bathobaso o fetogile taba ya ngangi ano ye kgolo ya dipolotiki le bjalo ka mothopo wa kgethologanyo ye e se nago le toka mo historing ya rena ye e sa t wago go fet Histori ya set haba sa rena e tlet e ka melao ye e sa nyakegego le ditlwaedi t a set haba t eo di swant hago,Black hair has been the subject of intense politicisation and a source of unjust discrimination in our recent histor Our nation s history is littered with laws and societal norms that equated,0.80815303
"[ 1.066131   -0.28462568 -0.07944442 ...  0.14293098  1.227142
 -0.09207278]","[ 0.03778416  0.00151091  0.00064814 ... -0.00098601  0.0138836
  0.00039716]",boso,blackness,0.77504647
"[ 0.30335298 -0.20912577 -0.09161662 ...  0.2664944   0.34990123
  0.2567132 ]","[ 1.2579729e-03  5.8473561e-06 -1.5167131e-04 ...  9.4391564e-03
  4.6682740e-03  5.8685769e-03]",le dibopego t eo di amanago le bjona,and the associated physical traits,0.7873179
"[ 1.5001037  -0.01268075 -0.178297   ...  0.9919346   1.281207
  0.6120418 ]","[4.0551972e-02 6.1048026e-04 3.0031642e-05 ... 1.4834840e-02 5.7172146e-02
 1.0494510e-02]","go fa mohlala, letlalo le leso, moriri wa dithoro le wa go raragana","for example, dark skin, kinky and curly hair",0.8691605
"[ 0.71023655 -0.41310722 -0.29946056 ...  0.3689095   0.6531335
  1.6187724 ]","[ 1.9558107e-02  5.3362804e-04 -9.6219643e-05 ...  2.4096044e-03
  4.3384763e-03 -3.1757769e-05]",bjalo ka taet o ya maemo a fase set haben,to a badge of inferiorit,0.61258745
"[ 1.9067346  -0.05188731 -0.37868518 ...  0.58183056  0.911058
  0.6076905 ]","[ 0.05193795 -0.00058336 -0.00011763 ...  0.00140358  0.02321443
  0.01072439]",Ka fao re amogela magato a ka pela a pho ollo ao a t erwego ke Click Magato a a akaret a boikgafo bja go,We therefore welcome the immediate corrective actions taken by Click,0.7880609
"[ 0.52016747 -0.22068864 -0.0465984  ...  1.0247737   1.0613793
  2.1833735 ]","[ 0.02162844  0.0012098  -0.000358   ...  0.04265603  0.03842074
  0.06911454]",omi ana le mmu o go t wet a pele dit welet wa t a ka nageng ka mabenkeleng a yona le go diri ana le baabi ba yona ka moka go t wet a pele metheo ya molaotheo ka ge e ukangwe ka gare ga Molaotheo wa Repabliki ya Afrika Borwa wa 1996.,These include their commitment to work with government to promote local products in all their stores and to collaborate with all their suppliers to promote the constitutional values as enshrined in the Constitution of the Republic of South Africa of 1996.,0.76603794
"[ 0.36823058 -0.04600345 -0.27639234 ...  0.8999543   0.72916394
  0.2612805 ]","[ 0.00066183 -0.00037835 -0.00016229 ... -0.00183122  0.00766861
  0.01507345]",Gape e tla tsenya tiri ong lenaneo la tlhahlo ya bolaodi le ba omi leo le ba rutago ka go akaret ago batho ka moka le ka go fapafapana ga bon,They will also put in place a diversity and inclusion training programme for all their managers and staf,0.79847217
"[ 1.437722   -0.15175715 -0.1549796  ...  0.7229673   0.3104132
  1.7422229 ]","[ 2.4596712e-02 -2.3039608e-04 -1.4967126e-04 ... -6.4200367e-04
  2.3260534e-02 -7.4912510e-05]",Kabinete e ipilet a go ditheo t a papat o t a Clicks le t a mabenkele a mangwe go tsenya tiri ong mananeo ao a bonalago ao a t wet ago pele le go,"Cabinet calls on the advertising agencies of Clicks and other stores to also adopt tangible programmes which promote and protect human rights, and raise awareness about despicable issues of racism, inequality and discriminatio",0.769049
"[ 0.7514433  -0.03118595 -0.18830277 ...  0.55160624  0.7138947
  0.5731903 ]","[ 0.03061976  0.00132997 -0.00062996 ...  0.02572496  0.03483767
  0.03006217]","irelet a ditokelo t a botho, le go t welet a temo o ka ga ditaba t a go se nyakege t a semorafe, t a tlhokego ya tekatekano le t a kgethologany","waste minimisation, effective and sustainable services, and waste awareness and complianc 3.",0.7172147
"[ 0.32052854  0.3159564  -0.21540385 ...  1.0077161   0.8718073
  0.83903635]",[0.01917095 0.01497538 0.00034371 ... 0.03242016 0.02734581 0.0409338 ],"Mafapha ka moka a set haba sa rena a swanet e go thekga ditiri ano magareng ga dikgoro t a mmu o le dihlongwa t e di Thekgago Temokrasi go tsenya tiri ong masolo a thuto a twant ho ya semorafe le twant ho ya kgethologany Go dut e go le bjale, mmu o o gopot a maAfrika Borwa ka moka gore tokelo ya go bolela kgahlanong le tlhokego ya toka ka ntle le let hogo la gore batho ba tla itefelet a e ukangwe ka gare ga Molaotheo wa ren Le ge go le bjale, tokelo ya go tsenela dit hupet o e tla ka maikarabelo a go dira seo ka khut o le ka ntle le go gataka ditokelo t a ba bangw Mmu o o kgalema ditiro t a tshenyo ya thoto mabenkeleng a Click Ditiro t eo di sego molaong di nyat a moya wa ditokelo t a botho wo o feto it ego naga ye go tloga mola go bago le temokras","Equally, government reminds all South Africans that the right to speak out against any injustice without fear of reprisal is enshrined in our Constitutio However, the right to protest comes with the inherent responsibility to do so peacefully and without infringing on the rights of other Government condemns the acts of vandalism at Clicks store Such unlawful acts undermine the spirit of human rights that has shaped this country since the dawn of democrac",0.80218923
"[-0.15566021 -0.4694649   0.02219917 ... -0.07688794  0.85937756
  0.7091901 ]","[ 0.00778594 -0.0007077   0.00053992 ...  0.00284386  0.00279296
  0.00283432]",Afrika Borwa e,Economy,0.75811243
[0.6290336 0.085635  3.620692  ... 0.7850272 0.7799745 2.1266842],[0.03381079 0.02257939 0.00127916 ... 0.01581753 0.02386352 0.03578477],"omela go godi a ekonomi ebile e ka se kgone go itsenya kotsing ya gore go lobiwe me omo ka lebaka la go tswalelwa ga dikgweb Go se obamele molao le tshenyo ya dithoto t a phraebete le t a set haba ga se t a swanela go t wet wa pele ka ge e se kgetho ya go ba le maikarabelo le ya kgatelopele ya go rarolla thulano Ekonomi Go phuhlama kudu ga Palomoka ya Letseno la Dit welet wa t a ka Nageng ka Kotareng ya bobedi go ya go maemo ao a sego a ka a bonwa peleng ka 16,4% ao a beilwego go 51,2% ka ngwaga ka lebaka la COVID-19, go hlatlo a kotsi ya go fihlelela kakanyo ya t homi o ya Ditekanyet o t a Tlalelet o ka koket ego ya - ka ngwaga wa 2022.",South Africa is working towards growing the economy and cannot afford to risk the loss of jobs due to business closure Lawlessness and vandalism of private and public property should not be condoned as they are not a responsible and progressive option to resolve a conflic 4.,0.7882432
"[ 0.8402347   0.7234055  -0.24230376 ...  0.946674    1.2297655
  0.69002885]","[ 0.00844938 -0.00183405 -0.00029177 ...  0.04503771  0.01163606
  0.03040309]","Se se tii et a go ba maleba ga sephetho sa mmu o sa go phethagat a leano la pu et osekeng ya ekonomi ka t hoganet o, ka go","Cabinet approved publication of the Draft White Paper on Audio and Audio Visual Content Services Policy Framework: A New Vision for South Africa 2020, for public consultation and commen",0.7375723
"[ 2.0858538   0.26034904 -0.1544416  ...  0.32242218  1.0980849
  1.6652154 ]",[0.03554555 0.00690903 0.00507002 ... 0.02608928 0.01423749 0.02853543],"omi ana mmogo le badiri ani ba rena ba set habeng gore ekonomi e be seemong sa kgolo ye kaon Leano le, leo le tlago laolwa ka mananeokgoparara, le tla akaret a gape phethagat o ya peakanyoleswa ya mananeo ao a hlokegago kudu Lehu la Nathaniel Julius Kabinete e t weledit e mahloko a yona go ba lapa la bo Nathaniel Julius, mo emane wa mengwaga ye 16 yo go kwagalago gore o thunt hit we le go bolawa ke bahlankedi ba maphodisa ka Eldorado Par","Cabinet expressed its condolences to the family of Nathaniel Julius, a 16-year-old boy who was allegedly shot and killed by police officers in Eldorado Par",0.765948
[0.5325139  1.9715201  0.12276579 ... 0.91224694 0.7820368  0.7717914 ],"[ 0.01394938  0.03755608 -0.00039603 ... -0.00042242  0.02552705
  0.03587569]",Go golegwa ga bahlankedi ba maphodisa ba bararo ke Lekala leo le Ikemego la Dinyaki i o t a Ditiro t a Maphodisa (IPID) ka ga dipharomolato t a polao le go,The arrest of the three police officers by the Independent Police Investigative Directorate (IPID) on charges of murder and defeating the ends of justice affirms the fundamental principle that no person is above the la,0.78933406
"[ 0.8793832  -0.01889195 -0.2785931  ...  0.5885291   0.95842546
  1.065146  ]","[ 0.02803022 -0.00168523  0.00141073 ...  0.0246966   0.01450069
  0.00394444]",iti a phethagat o ya toka go tii et a motheo wo bohlokwa wa gore ga go na motho yo a lego ka godimo ga mola,"Cabinet has noted with great concern an extremely disturbing advertisement published on the Clicks website, which justifiably triggered widespread public outrag Cabinet considers the advertisement profoundly offensive and racis",0.71529984
"[ 1.0937252  -0.11033123 -0.31716394 ...  1.3117884   0.660636
  1.1350653 ]",[0.01568105 0.05230643 0.01421387 ... 0.02965024 0.03803753 0.04692078],Kabinete e ipilet a go set haba sa Eldorado Park go thu a IPID le go t wela pele go,Cabinet calls on the community of Eldorado Park to assist the IPID and continue to work within the criminal justice system to ensure that justice prevail 6.,0.8139342
"[ 0.8760208   1.7965109  -0.21990635 ...  0.8412532   0.7909214
  0.9719763 ]",[0.01495361 0.01033262 0.00496155 ... 0.02008338 0.01845657 0.02867562],oma ka gare ga tshepedi o ya toka go bosenyi go netefat a gore toka e a phethagat wa Pego ya Molekodipharephare wa Dipuku t a Dit helete (AG) ka ga go Reka Ditlabelo t a go It hirelet a go COVID-19 Pego ye e sa t wago go feta ya AG le yona e laedit e go se obamele melao le ditheranseke ene t e di sego molaong ka ga mananeo a a kimollo go COVID-19 ao a tsebagadit wego ke mmu o ka nepo ya go imola batho go kgatelelo ya ekonomi le go thibela go phatlalat wa ga baeras,"The team makes recommendations of the statues/monuments that should espouse the founding values of the new democratic South Afric It proposes the relocation of some of the historical statues to the theme parks that will be located across the countr A full audit of all the statues, symbols and monuments will be done and the outcome thereof will guide the identification of the proposed cultural nation-building park",0.78497785
[1.1008699  0.24644887 0.3221511  ... 1.0220423  1.4599891  1.8772907 ],"[ 0.03682572 -0.00207309  0.0872733  ...  0.04390693  0.01616774
  0.05480957]",Dikutollo t e di tla fiwa Lekala la Fusion la ditheo t e nt i leo le filwego mo omo wa go nyaki i a bomenet a le boradia bjo bo amanago le COVID-19.,"The steep contraction of our Quarter 2 Gross Domestic Product to record levels of 16,4% annualized to 51,2% as a result of COVID-19, raises the risk of reaching the Supplementary Budget forecast of - growth in 2020.",0.71936715
"[ 0.8421237   0.1375467  -0.1727872  ...  0.85396737  0.71597904
  1.1852058 ]","[ 0.01626486  0.00065418 -0.00043496 ...  0.03407486  0.02658245
  0.01994812]","Dikutollo t e di akaret a go hlatlo a ditheko, go kgopela kimollo ka ba omi ba mmu o yeo ba se nago le maswanedi a go e hwet a, kgonagalo ya bomenet a le tshela melawana le melaotshepet o ya mabapi le taolo ya kabo ya ditirel Kabinete e bu elet a sepetho sa yona sa gore e tlo t wela pele go",provide programmes that are aligned to higher education qualifications which include skills training and vocational programme The relocation of these colleges to the Department of Higher Education and Training will align them to the prescribed Higher Education Act of 1997 and will improve their governance and managemen 4.,0.77221715
"[-0.10568955 -0.41559133 -0.6661937  ... -0.14023004 -0.02263514
 -0.24860147]","[ 0.0312368  -0.00034545 -0.00055286 ...  0.00103242 -0.00313148
 -0.00112223]",ala morago batho bao ba,Clicks advertisement,0.47955543
"[ 1.0708555   0.17084971 -0.17542179 ...  0.78861505  1.0136935
  1.2295349 ]","[ 0.01603685 -0.00102989  0.00703276 ...  0.03010429  0.0227259
  0.02811105]",omi it ego dit helete bo aedi go sa kgathale gore ke boman Go se latele molao fao go utollot wego ke set haba ka tshedimo o yeo e phatlaladit wego wepsaeteng ya Kgoro ya Dit helete ya Boset haba ya (wwtreasurgoza) go tla nyaki i wa ke dikgoro t a maleb Dipheto t a Kabinete1.,Cabinet reiterates its resolve to continue to decisively pursue all those found to have abused these funds irrespective of who they ar The discrepancies that are exposed by the public through the information published on the National Treasury website (wwtreasurgoza) will be followed up with the relevant department,0.78224766
"[ 0.89519095 -0.08185929 -0.2306734  ...  1.1707613   1.2412254
  2.4160514 ]","[ 2.4461973e-02  3.4586503e-03 -3.0314854e-05 ...  4.9645331e-02
  3.5469308e-02  7.4061505e-02]",Ditsenogare t a Boset haba ka ga Phetogo ya Tlelaemete Kabinete e dumelet e go hlongwa ga Khomi ene ya Mopresidente ya Kgokaganyo mabapi le Phetogo ya Tlelaemet Se ke go sepelelana le Tumelelano ya Tlhako ya Seboka sa Me omo sa Mopresidente yeo e saennwego ka nakong ya Seboka sa Me omo sa Mopresidente sa 2018.,Cabinet approved the establishment of the Presidential Climate Change Coordinating Commissio This is in line with the Presidential Job Summit Framework Agreement signed during the Presidential Job Summit in 2018.,0.8430855
"[ 1.3398861  -0.12978923 -0.1341056  ...  1.8577065   1.7397814
  2.0639    ]","[ 0.03778407  0.00096008 -0.00028961 ...  0.0563202   0.02526542
  0.05363256]",Khomi ene ye e tla kgokaganya pheto o ye e nago le toka ya naga ya rena go ya go ekonomi ya tlelaemete yeo e nago le khapone ya fase le ekonomi le set haba t eo di nago le kgotlelelo mo ngwageng wa 2052.,The commission will coordinate the just transition of our country to a low carbon climate and resilient economy and society by 2052.,0.80218834
"[ 0.8185051  -0.00258603 -0.12387645 ...  1.012919    1.1710539
  1.0179241 ]","[ 0.01748712  0.03059833 -0.00090744 ...  0.01730503  0.02964352
  0.04762012]","Setheo se se tla emelwa ke mmu o, badiri ani ba set habeng, set haba ka kakaret o gammogo le ditsebi t a go t wa go dirutegi le dihlongwa t a dinyaki i","The structure will be represented by government, social partners, civil society as well as experts from academia and research institution",0.7821077
"[ 0.720739   -0.1857005   0.04344736 ...  0.8561019   0.78217125
  1.3384931 ]","[ 0.01354781 -0.00109205  0.00216824 ... -0.00283047  0.03307243
  0.01195859]",Afrika Borwa ke ye nngwe ya dinaga t eo di saenet ego Kwano ka ga Phetogo ya Tlelaemete ya Mokgatlo wa Dinagakopano (UNFCCC).,South Africa is the signatory to the United Nations Framework Convention on Climate Change (UNFCCC).,0.78533006
"[ 0.5379605   0.210366   -0.10428967 ...  1.4565947   1.4083394
  1.6227943 ]","[ 0.02836106 -0.00050932  0.00132335 ...  0.02705285  0.04467939
  0.01000307]","Kabinete e dumelet e gape go romelwa ga Leanotlhabollo la T welet o ya Me i ya Fase (LED) la naga ye go Bongwaledi bja UNFCC Leano le la LED le tla t wet a pele melawana ya boset haba ya mabapi le phetogo ya tlelaemete le tlhabollo ka tsela ye e kgokagant wego kudu ya tiri ano le ya togamaan Le fana ka magato a kimollo ao a lebelet ego kudu makala a bohlokwa a ekonomi, e lego la Enet i; Intasteri; Temo, Kagodithokgwa le T homi o ya Naga; le la Ditlakala Leano la Boset haba la Taolo ya Ditlakala (NWMS) la 2020 Kabinete e dumelet e NWMS ya 2020 go t eela legato NWMS ya 2011.","Cabinet also approved the submission of the country s Low Emission Development (LED) Strategy to the UNFCCC Secretaria This LED Strategy will advance the national climate change and development policy in a more coordinated, coherent and strategic manne It provides mitigation measures focusing on four key sectors of the economy, namely Energy; Industry; Agriculture, Forestry and Land Use; and Wast 2.",0.84405446
"[ 0.7358535   0.21308383 -0.3528522  ...  0.57546055  0.439917
  1.5149561 ]","[ 0.01381556  0.00693129 -0.00035162 ...  0.00520025  0.00782518
  0.05169186]",Leano la taolo ya ditlakala le tsenya tiri ong ditlhagi o t a Molao wa Boset haba wa Taolo ya Tikologo le Ditlakala wa 2008 (Molao wa 59 wa 2008).,"Cabinet approved the 2020 NWMS to replace the 2011 NWM The waste management strategy gives into effect the terms of the National Environmental Management: Waste Act, 2008 (Act 59 of 2008).",0.812583
"[ 0.7631726  -0.11146307 -0.24913916 ...  1.0640538   1.125139
  0.8230368 ]","[ 0.01166008 -0.0008608  -0.00018584 ...  0.01616389  0.02658973
  0.01576522]",O laola lenaneo la t hirelet o ya tikolog O sepedi a kgolo ya ekonomi ya go ya go ile yeo e nago le segwera go tikologo yeo e nago le dikokwanenepi o t e tharo,"It directs the environmental protection programme It drives a sustainable and an environmentally friendly, inclusive economic growth, with three focus pillars",0.8048291
"[ 0.5639857  -0.21120551 -0.0032823  ...  0.13148822  0.18917036
  0.4861031 ]","[ 0.00407598 -0.00089972  0.00068578 ...  0.00500998  0.01355249
  0.04090984]","go fokot a ditlakala, ditirelo t e di",National Waste Management Strategy (NWMS) 2020,0.67948353
"[ 1.2888876  -0.05386465  0.04120364 ...  0.56204355  1.1463448
  1.2022314 ]","[ 0.00957319 -0.00034631  0.00930319 ...  0.02921056  0.0169168
  0.01240151]","omago gabotse t a go ya go ile, le temo o ka ga go t holla ditlakala le go obamela melao mabapi le ditlakala Dikholet he t a temo",All sectors of our society must endorse partnerships between government departments and Chapter Nine institutions in implementing anti-racism and anti-discrimination educational campaign,0.7049352
"[ 0.8720155  -0.01474652 -0.20903182 ...  0.69728196  0.661749
  1.5245013 ]","[ 0.00630263  0.00824836 -0.00048374 ...  0.01315803  0.00347418
  0.05703824]","Kabinete e dumelet e go hlongwa ga dikholet he t a temo bjalo ka mo omo wa Setheo sa Dikholet e t a Thuto ya Godingwana go latela Molao wa Thuto ya Godingwana 1997 (wa 101 wa 1997), ka ge o feto it w Dikholet e t a thuto","Cabinet approved the establishment of agricultural colleges as the competency of Higher Education Colleges in terms of the Higher Education Act, 1997 (101 of 1997), as amende",0.8559561
"[ 0.2850838  -0.20821305 -0.1506954  ...  0.5016794   0.19887583
  0.712665  ]","[ 2.1476684e-02 -6.6798399e-05 -4.3284739e-04 ...  1.8200487e-02
  1.8351946e-02  1.5894677e-02]","t eo mo lebakeng le di lego ka fase ga Kgoro ya Temo, Peakanyoleswa ya Naga le Tlhabollo ya Dinagamagae","which are currently under the Department of Agriculture, Land Reform and Rural Development",0.8183325
"[ 4.9738178e-01  7.4662099e-04 -1.9251743e-01 ...  7.2621739e-01
  7.1940225e-01  1.8231080e+00]","[ 0.02103961  0.02850725 -0.00026228 ...  0.04474559  0.0149184
  0.04466289]",di fana ka mananeo ao a sepelelanago le mangwalo a dithuto a thuto ya godimo ao a akaret ago tlhahlo ka ga mabokgoni le mananeo a go ithutela me omo ya diatl Go hudu wa ga dikholet he t e go ya go Kgoro ya Thuto le Tlhahlo t a Godingwana go tla dira gore di sepelelane le Molao wa Thuto ya Godingwana wa 1997 gomme se se tla kaonafat a pu o le taolo ya t ona Pego ya 2017/18 ka ga Lenaneo la Dinyaki i o le Tlhabollo (R&D) ka ga Diputselet o t a Met helo,Cabinet approved the submission of the 2017/18 Report to Parliament on R&D Tax Incentive Programm The research tracks usage of the incentive by companies to promote research and development within their respective sector This tax incentive programme was first introduced in November 2006.,0.7374973
