nso,en,src_text,trg_text,Cosine_Score
[0.59816587 0.05328362 0.346421   ... 0.9074139  1.1243014  0.7858308 ],"[ 0.03920054 -0.0013688   0.00219397 ...  0.03074905  0.02926499
  0.03231055]","Ka la 31 Phato 2021, dilekanyo t a moento wa COVID-19 t a go feta t e 12 568 525 di hlabet we batho go ralala le nag Palo ye e oket egago ya mafelo a moento, le mat at i a go hlabela ka moento ao a okedit wego le kabo ya dinamelwa t a go se lefelwe go leba mafelong a moento fao go dirwago ke diprofense, go tla felet a ka koket ego ye kgolo ka go palo ya batho bao ba tlogo entelwa ka botlal","Team SA amassed nine medals, including breaking the men s Under-20 4x100 metres relay world recorTeam SA for their performance at the Tokyo Paralympic Ntando Mahlangu won gold in the Men s Long Jump, and set a new world record with a jump of",0.7636738
"[ 0.7428758  -0.12211083  0.11028567 ...  1.0800852   0.5227939
  1.5851176 ]","[ 0.01806193 -0.00168937  0.00796391 ...  0.02746671  0.03141936
  0.03766624]","Kabinete e hlohlelet a batho bao ba sego ba entelwa ka mo nageng ya rena, kudukudu batho ba bagolo le bao ba lego kotsing ya godimo ya go babja kudu, go entelwa ka pela ka fao go kgonagalag","Cabinet encourages unvaccinated people in our country, especially adults and those at high risk of developing severe illness, to vaccinate as quickly as possibl",0.86673784
[0.9183209 0.3596094 0.1020142 ... 1.0573003 0.9797692 1.175974 ],"[ 0.02822342 -0.00015107  0.05276563 ...  0.02195062  0.02594817
  0.07203855]","Meento e na le mehola ye mebotse go maphelo a rena ka ge e thibela go babja kudu, go romelwa sepetlele le leh A re lwant heng baerase ye mmogo ka go phatlalat a tshedimo o yeo e tii eledit wego ke Kgoro ya Maphelo le Mokgatlo wa Maphelo wa Lefase ka ga meento","Vaccines hold good benefits for our health as they prevent serious illness, hospitalisation and deat Let us fight the virus together by spreading verified information about vaccines provided by the Department of Health and World Health Organisation Quarterly Labour Force Survey (QLFS) The recent QLFS results released by Statistics South Africa for the second quarter of 2021 showed that the unemployment rate increased by percentage points from the 3 recorded in the first quarter of 2021 to 3 in the second quarte",0.769441
"[ 1.9982793  -0.17869797  5.099269   ...  0.56234765  0.8247266
  0.42975897]","[ 0.0131655  -0.00290902  0.00892089 ...  0.02423308  0.02377604
  0.02441285]",Dinyaki i o ka ga Ba omi t a Kotara ka kotara (QLFS),Group of Twenty (G20) Compact with Africa,0.61605966
"[ 0.616591   -0.16780673  2.5352979  ...  1.0515939   0.87709033
  1.2964202 ]","[ 0.02106705 -0.00074999  0.01007377 ...  0.02648415  0.04402721
  0.06865963]",Dipoelo t a QLFS t e di sa t wago go lokollwa ke Tirelo ya Dipalopalo ya Afrika Borwa t a kotara ya bobedi ya 2021 di laedit e gore dipalopalo t a batho bao ba hlokago me omo di oket egile ka dintlha t a,"CongratulationsCabinet extended its congratulations and well-wishes to: the South African Under-20 athletics team, for their performance at the Under-20 World Athletics Championship held in Nairobi, Kenya from 17 to 22 August 2021.",0.74965376
"[ 0.9172651  -0.16888759  0.29274285 ...  0.78702873  1.0619136
  0.8393663 ]","[ 0.0227832  -0.00225574  0.02721444 ...  0.06661364  0.01744482
  0.0472702 ]",go tloga go 3 yeo e begilwego ka kotareng ya mathomo ya 2021 go fihla go 3 ka kotareng ya bobed,"Extension of the National State of DisasterCabinet approved the extension of the National State of Disaster to 15 October 2021, in terms of Section 27(5) (c) of the Disaster Management Act, 2002 (57 of 2002).",0.6802324
"[ 0.46809965  0.77539724 -0.2823436  ...  0.68339515  0.86445373
  0.7610892 ]","[ 2.9415770e-02 -9.3297544e-04 -4.4828706e-05 ...  3.2290597e-02
  3.6767170e-02  4.4259641e-02]",Dipoelo t e t a go se kgahli e di t wela pele go t welet a seemo sa t hoganet o go Makala ka moka ao a,These poor results continue to bring to the fore the urgency for all sectors working with government to expedite the implementation of the Economic Reconstruction and Recovery Plan (ERRP) to deal with the devastating effects of COVID-19.,0.7172533
"[ 0.8901952   0.0644079  -0.06560551 ...  1.3579524   1.6513528
  1.6296401 ]","[ 0.01930098 -0.00020863 -0.00050222 ...  0.01363076  0.01849127
  0.02204562]",omago le mmu o go phethagat a Leano la Kagoleswa le Tso olo o ya Ekonomi (ERRP) ka nepo ya go rarolla diabe t eo di sa kgahli ego t a COVID-19.,"The full report will be released through the website of the FATF (wwfatf-gaforg), and a full statement outlining government s response on areas of weakness highlighted in the assessment and measures to strengthen its measures will be provide Cabinet appreciated the report Dissolution of the Board of the National Home Builders Registration Council (NHBRC)",0.75309837
"[ 1.1643683  -0.16220406 -0.10339633 ...  0.70716995  1.3275257
  1.092574  ]",[0.02503236 0.02429964 0.00566832 ... 0.0232819  0.05537385 0.00824894],"ERRP ke selo se bohlokwa go matsapa a mmu o a go aga leswa le go feto a ekonomi go realo e le go hloma me omo ye ment i, kudukudu e hlomelwa bafs","The ERRP is at the heart of government s efforts to rebuild and transform the economy so as to create more jobs, especially for young peopl Cabinet is encouraged by some of the sectors such as construction, trade and transport that have created new jobs during the period under revie A social compact to rebuild and transform our economy as part of a shared responsibility will ensure we recover quickly as a country Gender-based violence and femicide (GBVF) Cabinet expressed its deepest condolences to all families and friends of the women who were gruesomely murdered recentl These include Ms Nosicelo Mtebeni; Ms Palesa Maruping, Ms Pheliswa",0.7578806
"[ 0.9431555  -0.03468428 -0.04855763 ...  1.3079673   1.0858701
  1.0198736 ]","[ 0.02725855 -0.00045604  0.00338329 ...  0.03632725  0.02898055
  0.01048172]","Kabinete e hlohlelet wa ke makala a mangwe a go swana le ka kago, kgwebi ano le dinamelwa ao a hlomilego me omo ye meswa ka nakong yeo go bolelwago ka yon Kwano ya set haba ya go aga leswa le go feto a ekonomi bjalo ka karolo ya maikarabelo a rena ka moka e tla netefat a gore seemo sa rena se kaonafala ka pela bjalo ka naga","This year s Tourism Month will encourage South Africans to do their part in sustaining jobs by travelling domestically and supporting the recovery of tourism in line with the Tourism Sector Recovery Plan, which sets out interventions to support the sector s recover Cabinet encouraged South Africans to vaccinate and explore our beautiful country while adhering to all health protocols, including the wearing of a face mask in public, washing hands regularly and maintaining social distancin",0.7541818
[0.6847435  1.1145486  0.07329482 ... 0.12194445 0.6801298  0.3175642 ],"[-0.00139588 -0.00703494 -0.00033369 ...  0.01539518  0.00701857
  0.00779872]",Dikgaruru t a Bong le Polao ya Basadi (GBVF),Financial Action Task Force Assessment (FATF) Report,0.6452862
"[ 1.219125    0.61523396 -0.12885965 ...  0.62578326  2.3824291
  0.36454716]","[ 2.1196110e-02 -5.9539109e-04  4.3420241e-05 ...  9.2462525e-03
  4.1548714e-02  2.9680958e-02]","Kabinete e hlagi it e mahloko a yona a magolo go ba malapa ka moka le bagwera ba basadi bao ba bolailwego gasehlogo mo nakong ye e sa t wago go fet Bona ba akaret a Mohumagat ana Nosicelo Mtebeni; Mohumagat ana Palesa Maruping, Mohumagat ana Pheliswa","metre Anrune Weyers won gold for the Women s 400 metre Para-cyclist Pieter du Preez also won gol Louzanne Coetzee (with guide Erasmus Badenhorst) won a Paralympic silver medal in the Women's 1 500 metreactress Thuso Mbedu, for winning the TV Breakout Star Award for her role in The Underground Railroad at the 2021 Hollywood Critics Association TV Awardthe newly elected President of the Republic of Zambia, Mr Hakainde Hichilem The success of the recent presidential election provides the basis for continued stability and development in Zambia, and also in the Southern African region CondolencesCabinet extended its heartfelt condolences the family and friends of:Mr Kebby Maphatsoe (59), the former Deputy Minister of Defence and Military Veterans and current Member of Parliamen He was the National Chairperson of the uMkhonto we Sizwe (MK) Military Veterans Associatio He dedicated his life to the development of this countrSinger and The Mahotella Queens original member Nobesuthu Mbad The veteran singer died at Thelle Mogoerane Regional Hospital in Vosloorus, Gauten She was 76 years ol",0.7601565
"[ 3.4997241  -0.17751433 -0.01782558 ... -0.03883551  0.5984402
 -0.02311495]","[ 0.05533432  0.00077838 -0.00161305 ...  0.00274405  0.00913727
  0.00036442]",Dolly,Dolly,0.9416379
[0.76312953 0.57507527 0.16179554 ... 0.4779372  0.43655124 1.1921221 ],"[ 0.01633913  0.03095438 -0.00014106 ...  0.02026696  0.02664301
  0.00216318]",Sawutana le basadi ba bangwe ba bant i bao ba se nago le molato bao ba sego ba begwa ke baga i ba ditab,"Cabinet welcomed the arrest of seven suspects in connection with the recent murder of Ms Babita Deokaran, Acting Chief Director of Financial Accounting in the Gauteng health departmen Ms Deokaran was a dedicated public servant who stood firmly against corruption and was a key witness in a Special Investigating Unit investigation into the fraudulent procurement of personal protective equipment and other illegal activities in the departmen Cabinet reiterated that whistle-blowers are important guardians of our democracy and clean governance, and urged people to continue exposing and reporting corruption and malfeasance without fear or favou",0.6291958
"[ 0.88231903  2.0945783  -0.06158592 ...  0.74256396  1.2528789
  0.86928153]",[0.02921552 0.06127248 0.0027538  ... 0.03671889 0.01231258 0.0033893 ],"Bosenyi bjo bo oro bjo bo dirilwe ka nakong ya ge go ketekwa Kgwedi ya Basadi ka Phato, yeo e bego e le kgwedi ya go keteka diphihlelelo t eo re bilego le t ona go fedi a go se lekalekane ga bong ka nageng ya ren","These heinous crimes were committed during the commemoration of Women s Month in August, which was the month to celebrate the strides we have made in bridging the gender inequalities in our societ",0.828548
[1.0543325  2.8119965  0.15329553 ... 0.5871984  1.1958513  1.2209524 ],[0.01695644 0.06287661 0.00804979 ... 0.03832537 0.03092125 0.01588425],Bosenyi bjo bo re gopodit e ka moka gore GBVF e t wela pele go ba tlhohlo ye kgolo kudu yeo naga ya rena e lebanego le yon E nyaka gore ka moka ga rena re,These crimes have reminded all of us that GBVF remains the biggest challenge facing the countr It requires all of us to work harder to strengthen the protection of wome,0.8381566
"[ 0.7959379  -0.11643198 -0.09867624 ...  0.45728922  1.424257
  0.37860444]","[ 0.01544993 -0.00092742 -0.00022191 ...  0.00500389  0.03313126
  0.01990881]",ome kudu go maatlafat a t hirelet o ya basad,Cabinet has called on law-enforcement agencies to ensure justice is served for these women and their familie,0.6694481
"[ 0.67532563  0.1036622  -0.21414487 ...  0.66498065  1.4392904
  0.06457447]","[ 2.89469548e-02  1.59177594e-02 -8.61753069e-05 ...  1.27761485e-02
  3.87885831e-02  7.97525141e-03]",Kabinete e ipiledit e go ditheo t a phethagat o ya molao go netefat a gore toka e a phethagat wa legatong la basadi ba le go ba malapa a bon,Ms Devinagie Bendeman as Deputy DG: Regulatory Compliance and Sector Monitoring at the DFF Enquiries:Ms Phumla Williams,0.68520623
"[ 0.39716318  2.390348   -0.04239625 ...  0.8923046   0.5078172
  0.86949223]","[ 0.01488465  0.04762668 -0.00050269 ...  0.06270712  0.03756557
  0.0293906 ]","Mmu o o abile bonyane R21 pilione ka nepo ya go hlohlelet a go phethagat wa ga Leano la Togamaano la Boset haba ka ga GBVF, leo le nyakago go fedi a leuba l Ditsenogare t e mmalwa di tsent we tiri ong ka nepo ya go maatlafat a tshepedi o ya rena ya tok T ona di akaret a go oket a dikgorotsheko t a dilete t eo di tlago swaragana le melato ya bosenyi bja thobalano, go maatlafat a melao ya rena ya mabapi le bosenyi bja thobalano le go fa bahlankedi ba rena ba maphodisa mabokgoni a go kgona go","A number of interventions have been put in place to strengthen our criminal justice syste These include increasing dedicated regional courts to deal with sexual offences, strengthening our sexual offences laws and equipping our police officers with the requisite skills to deal effectively with such offence A number of government buildings have been converted to create more shelters for women in distres Cabinet calls on all of us to join hands in creating a safe and secure environment for women in the countr To obtain assistance and counselling on GBVF matters, call the GBV Command Centre on 0800 428 428 (0800 GBV GBV).",0.8014653
[0.7648076  0.51731557 0.7204505  ... 0.98940843 0.696277   1.0747226 ],[0.03244152 0.02616172 0.002675   ... 0.04152909 0.04592947 0.0783849 ],oma gabotse ka melato ya mohuta wo Meago ye mmalwa ya mmu o e feto it we go dira gore go be le madulo a mant i go basadi bao ba lego ka fase ga kgatelelo ya monagano ka lebaka la ditiro t,"The assessment was done by the FATF, which is an intergovernmental organisation on international structure founded to combat money laundering and the financing of terroris South Africa has been a member of the FATF since 2003.",0.6623423
"[ 0.05159369 -0.17260328 -0.48261887 ...  0.55804455  0.31186953
  0.5714844 ]","[-0.00241848 -0.00250249 -0.00041218 ...  0.00963245 -0.00057817
  0.00157536]",Kabinete e ipilet a go rena ka moka go,Cabinet also,0.54957855
"[ 0.4774674  -0.19345969 -0.25847098 ...  0.18318453  0.17165679
  0.6185341 ]",[0.03151304 0.00462186 0.00491853 ... 0.03900686 0.02550907 0.08863056],omi ana mmogo go hloma seemo seo se bolokegilego le seo se,Cabinet concurred with the decision of Human Settlements Minister Mmamoloko Kubayi to dissolve the current Board of the NHBRC whilst the Department of Human Settlements finalises the process of appointing a fully constituted Boar The term of the current Board expired on 31 July 2021 and was extended to 1 August 2022.,0.55848277
"[ 1.0572714  -0.17750636 -0.10017388 ...  1.3964826   0.9396587
  1.4276037 ]","[ 0.03882515  0.01919768 -0.00012024 ...  0.03760027  0.0280459
  0.00959261]","irelet egilego go basadi ba ka mo nagen Go hwet a thu o le kelet o ka ga merero ya GBVF, let et a Lefelo la Taelo la GBV mo go 0800 428 428 (0800 GBV GBV).",Callers can also request a social worker from the Command Centre to contact them by dialling *120*7867# (free) from any cell phone Anti-corruption campaign,0.70675033
"[ 0.8788317  -0.09711244 -0.08067151 ...  0.5823805   0.74091357
  1.2430109 ]","[ 0.02520964 -0.00122587  0.01266004 ...  0.00947046  0.04332375
  0.02104446]",Balet i ba megala ba ka kgopela modirelaleago go t wa ka mo Lefelong la Taelo go ikgokaganya le bona ka go let et a *120*7867# (ntle le tefo) selefouneng efe goba efe,"Government has allocated at least R21 billion to drive the implementation of the National Strategic Plan on GBVF, which seeks to put an end to the scourg",0.6626679
"[ 0.3603615  -0.25302503 -0.01961115 ...  0.24230139  1.0991279
  1.2898263 ]","[ 0.05363176 -0.00014789 -0.0001796  ...  0.00539379  0.01309142
  0.00055251]",Lesolo la Twant ho ya Bomenet a,Building Back Bette,0.6302297
"[ 0.10146739  0.06981394 -0.29047254 ...  0.50522625  0.6582257
  0.05430984]","[ 0.00616102 -0.00191999 -0.00056594 ...  0.0065725  -0.00279751
  0.00732318]",Kabinete e amoget e go golegwa ga bagononelwa ba,CABINET DECISIONS 1.,0.47374415
"[ 0.7616881   0.78246903 -0.35379055 ...  1.0120953   0.92263395
  0.54238653]","[ 0.04912582 -0.00035958  0.00670121 ...  0.0208377   0.07209261
  0.04549107]","upa mabapi le polao ye e sa t wago go direga ya Mohumagadi Babita Deokaran, Molaodimogolo wa Mot waoswere wa Akhaonting ya Dit helete ka kgorong ya maphelo ka Gauten Mohumagadi Deokaran e be e le mo omi yo a bego a ikgafile yo a bego a tiile kgahlanong le bomenet a ebile e be e le hlatse ye bohlokwa ka Dinyaki i ong t a Lekala la Dinyaki i o t eo di Ikgethilego t a go reka ga ditlabelo t a boit hirelet o malwet ing ka bomenet a le ditiro t e dingwe t eo di sego molaong ka mo kgorong y",South Africa is a member of the G20 and co-chairs the G20 Compact with Africa initiative alongside German President Cyril Ramaphosa also met with Chancellor Angela Merkel to discuss bilateral and regional issue 2.,0.7270024
"[ 0.7472633   2.6557293  -0.17846827 ...  1.033514    1.0907261
  0.8262342 ]","[ 0.05624473  0.0003585  -0.00079211 ...  0.00681792  0.02359396
  0.03235571]","Kabinete e bu eledit e gore babegabosenyi ke bahlokomedi ba bohlokwa ba temokrasi ya rena le ba pu o ye e hlokago bosodi, gomme e ipiledit e go batho go t wela pele go bea nyanyeng le go bega bomenet a le ditiro t e di sego molaong ka ntle le go t hoga le go rata ba bangw",the appointment of Mr Mphedziseni Alfred Radzilani as the Administrator of the NHBR 3.,0.60666513
"[ 0.80634946 -0.3487716  -0.21426918 ...  0.2855388   0.17344052
  0.32468265]","[-0.00130068  0.00138589 -0.000487   ... -0.00196136 -0.00190788
  0.0220324 ]",Dipheto t a Kabinete 1.,UPCOMING EVENTS1.,0.62721485
[1.4638572  1.2285726  0.15537156 ... 0.2565453  0.40194163 0.56146324],"[ 0.00779008 -0.00091685 -0.0009799  ...  0.01647448 -0.00979342
  0.03704212]",Pego ya Tekolo ya Sehlophat homo ka ga Dit helete (FATF),Adv Dinkie Portia Dube as Director-General (DG) in the Office of the Public Service Commissio 3.,0.6130432
"[ 0.79166055  2.370904   -0.11870511 ...  0.6779097   0.7326008
  1.0859048 ]","[ 0.02824006 -0.00202778 -0.00035835 ...  0.03074067  0.02887384
  0.08179776]",Kabinete e sedimo it we ka ga dipoelo t a tshekatsheko ya Afrika Borwa mabapi le magato a yona a Twant ho ya Ditiro t a go Hlatswa T helete ye e hwedit wego ka bosenyi le go Lwant ha Thu o ya Dit helete go ditiro t a Bot ho et,"Cabinet welcomed the outcomes of the G20 Compact with Africa meeting that was held in Berlin, Germany on 26 and 27 August 2021.",0.7147257
"[ 0.91010374  2.0281982  -0.29827613 ...  0.9727024   0.65274805
  0.9293791 ]",[0.02343898 0.0009568  0.0094788  ... 0.01852463 0.01159958 0.07015677],"Tshekatsheko ye e dirilwe ke FATF, e lego mokgatlo wa dinaga t e nt i ka ga setheo sa bodit habat haba seo se thekgwago ka ma eleng go lwant ha go hlatswa t helete ye e hwedit wego ka bosenyi le thu o ya dit helete go ditiro t a bot ho et","Tourism Month The country will commemorate Tourism Month in September and World Tourism Day on Monday, 27 September 2021 under the theme:",0.6313392
"[ 0.8385203  -0.35647178 -0.1370969  ...  0.9607841   0.67124563
  1.5263247 ]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912488 -0.0017333
  0.03020796]",Afrika Borwa e bile leloko la FATF go tloga ka 2003.,ISSUES IN THE ENVIRONMENT1.,0.38293374
"[ 0.7775531   0.27581382 -0.34512287 ...  1.1609551   0.642493
  1.3171453 ]","[ 0.00368237 -0.00475362  0.00044468 ...  0.00985674 -0.00769425
  0.03373469]","Pego ka botlalo e tla lokollwa wepsaeteng ya FATF (wwfatf-gaforg), gomme setatamente ka botlalo seo se fanago ka phetolo ya mmu o go makala ao a nago le bofokodi ao a laedit wego ka tshekatshekong le dikgato t a go maatlafat a magato a ona a tla fiw Kabinete e lebogile pego ye",Cabinet SpokespersonCell: 083 501 0139,0.44949466
"[ 1.2083069  -0.04003407 -0.31548485 ...  0.8605994   0.6433802
  0.55312556]","[-0.00140846 -0.00397344  0.00217494 ...  0.00152263 -0.00168098
  0.00207973]",Go Fedi wa ga Lekgotlataolo la Lekgotla la Boset haba la Ngwadi o ya Baagi ba Dintlo (NHBRC),concurred with,0.4915344
