zu,en,src_text,trg_text,Cosine_Score
"[ 0.68050957 -0.07255039 -0.15480757 ...  1.2078711   1.3595828
  1.1580346 ]","[ 3.0830156e-02  5.4051413e-04 -9.5723066e-05 ...  3.0417481e-02
  1.8956367e-02  4.0810734e-02]","IKhabhinethi ligunyaze iNqubomgomo Nomhlahlandlela Wenqubomgomo Wokutholakala Kwelayisense Yamagagasi Okusakaza Ngomoya Adingeka Kakhulu emuva kokubonisana okunzulu nomkhakha wezokuxhumana kanye nomphakath Le Nqubomgomo noMhlahlandlela wale Nqubomgomo umisa umhlahlandlela woguquko lomkhakha ngokuqalisa ukufakwa kwababambiqhaza abasha kulo mkhakha ubalulekile kube khona manjalo kukhuthazwa utshalomali namasu amash Ezinsukwini ezimbalwa ezizayo uNgqongqoshe Wezokuxhumana, uNks Stella Ndabeni-Abrahams uzokhipha inqubomgomo yokugcina egunyazwe iKhabhinethi futhi uzobamba umhlangano nabemithombo yezindaba ukuzonika imininingwane ngayo","The Policy and Policy Direction sets a framework for the transformation of the sector by enabling entrance of new players in this important market while at the same time encouraging investments and innovatio The Minister of Communications and Digital Technologies, Ms Stella Ndabeni-Abrahams, will in the next few days issue the Cabinet approved final policy and brief the media Presidential Expert Advisory Panel on Land Reform and Agriculture Report Cabinet received the final report from the Presidential Expert Advisory Panel on Land Reform and Agricultur President Ramaphosa appointed the panel in September 2018 to provide a unified policy perspective on land reform The report makes findings on the current status quo and makes recommendations that will assist in accelerating the work of government in redressing the historical land distribution imbalance Cabinet directed that all Ministers, through their respective departments, must study the report and its proposed recommendations and revert to Cabinet within two month The Inter-Ministerial Committee on Land Reform chaired by Deputy President David Mabuza will oversee this proces Cabinet extends its gratitude for the work done by the panel chaired by Dr Vuyokazi Mahlati and approved that the report be made accessible to the publi",0.8504702
"[ 0.3650271   0.07236812 -0.13585217 ...  0.8825999   0.49364665
  0.3172013 ]","[ 0.01801186  0.00244577 -0.00036418 ...  0.02636719  0.03071846
  0.03832423]",Umbiko weThimba Longoti Lokweluleka uMongameli Mayelana Nezinguquko Kwezomhlaba Nezolimo,Recognition of Customary Marriages Amendment Bill of 2019 Cabinet approved the submission of the Recognition of Customary Marriages Amendment Bill of 2019 to Parliamen,0.7077738
"[ 0.86120456  0.9116138  -0.26926172 ...  0.6676654   0.47280726
  0.868336  ]",[0.00248664 0.00016813 0.00362016 ... 0.03028172 0.03258051 0.00149454],IKhabhinethi lamukele umbiko wokugcina ovela kwiThimba Longoti Lokweluleka uMongameli Mayelana Nezinguquko Kwezomhlaba Nezolim Leli thimba laqokwa uMongameli Ramaphosa kuMandulo 2018 ukuze lihlinzeke ngenqubomgomo edidiyele mayelana nokubuyiswa komhlab Lo mbiko ukhombe izinkinga ezikhona kule mithetho yezomhlaba nezolimo ikhona njengamanje futhi wenza izincomo ezizosiza ekuqhubekiseni umsebenzi kahulumeni wokulungisa umonakalo waphambilini wokwabiwa komhlaba ngokungalingan,"It will be held from 29 to 30 July 2019 at Emperors Palace, Johannesbur The forum will bring together Ministers responsible for education, youth and labour from across the African continent, academics; policy-makers; high-level representatives from development cooperation partners; the private sector; civil society; teachers and parents associations; youth organisations and the medi",0.7530643
"[ 0.911712    0.255467   -0.24708012 ...  0.88199824  1.02805
  1.7608523 ]","[ 0.00798007  0.00663843 -0.00040146 ...  0.01153857  0.05037391
  0.04307949]","IKhabinethi likhiphe umyalelo wokuthi bonke oNgqongqoshe, ngokusebenzisa iminyango yabo ehlukene, kumele bawufunde lo mbiko nezincomo zawo eziphakanyisiwe bese babuyele kuKhabhinethi ezinyangeni ezimbil IKomidi Elihlanganisa oNgqongqoshe Lezokubuyiswa Komhlaba osihlalo walo kuyiPhini LikaMongameli uDavid Mabuza lizoqapha le nqub",Deliberations will focus on the design and implementation of innovative models required in secondary education in Africa to better equip teachers and prepare students for the future of wor Cabinet continues to appreciate our participation in such enriching dialogues Women s Month,0.73627275
"[ 1.5279435  -0.09686794 -0.5906941  ...  0.77084285  1.1712289
 -0.00710573]","[ 7.8384690e-02  2.2586551e-03 -9.0258567e-05 ... -9.7045321e-03
  3.8771737e-02  1.8270474e-02]",IKhabhinethi libong,Ms Nonkululeko Dlamini,0.61380756
"[ 0.83827513  0.00674564 -0.08620381 ...  0.9341262   0.43200928
  1.7159865 ]","[ 0.03469694 -0.00326069  0.00706029 ...  0.00480248  0.04522489
  0.04591907]",leli thimba beliphethwe ngu-Dk Vuyokazi Mahlati njengesihlalo ngomsebenzi omuhle eliwenzile futhi ligunyaza ukuthi umbiko ukwazi ukutholakala emphakathin,"In the men's long jump, Luvo Manyonga won the men's long jump with a season's best of m, with compatriot Ruswahl Samaai holding on for third position with a leap of",0.72054195
"[ 1.1374036   0.06465994 -0.20223252 ...  1.6003948   0.3932489
  1.485916  ]","[ 0.03334232 -0.00063365 -0.00052566 ...  0.04967365  0.04813803
  0.01813241]","UNgqongqoshe Wezolimo, Ukubuyiswa Komhlaba nokuThuthukiswa Kwezindawo Zasemakhaya, uNks Thoko Didiza, ehlanganyele nethimba, bazobamba imihlangano eyahlukene nabemithombo yezindaba ukuzonika iminingwane egcwele ngalo mbik","Clegg, who used his music to promote a non-racial societ He will be remembered for his commitment to nation-building, social cohesion and non-racialis He was a recipient of the National Order of Ikhamanga in Silver, for his excellent contribution in the field of music and bridging African traditional music with other forms of music CongratulationsCabinet congratulates:",0.7377064
"[ 0.7535201  -0.05521916  0.12833601 ...  1.1839639   1.1805143
  1.5965686 ]","[ 0.02451073 -0.00017104  0.0046229  ...  0.03184621  0.0214936
  0.03581178]","Umhlangano nabemithombo yezindaba uzobanjwa ngeSonto mhla zingama-28 kuNtulikazi 2019 ngehora le-10 ekuseni e-GCIS Ronnie Mamoepa Media Centre eHatfield, kuzoxhunyanwa nangevidiyo nalabo bazawube beseKapa, e-GCIS Imbizo Centr",The media briefing will take place on Sunday 28th July 2019 at 10am at GCIS Ronnie Mamoepa Media Centre in Hatfield with video link to Cape Town GCIS Imbizo Centre,0.9167736
"[ 0.34251937 -0.01370035 -0.12534963 ... -0.03101784  0.09342085
  0.4257605 ]","[-0.00135435  0.00035059 -0.00059128 ...  0.00128359 -0.0100938
  0.00439496]",IMithethosivivinywa1.,Upcoming events,0.5318351
"[ 0.8493759  -0.15850931 -0.3759581  ...  0.38920465  0.79052275
  1.8933336 ]","[ 0.04821188 -0.00115366  0.0018967  ...  0.01358331  0.03937482
  0.0811708 ]",UMthethosivivinywa Oyisichibiyelo Wokwamukelwa Ngokusemthethweni Kwemishado Yesintu wezi-2019,The amendments eliminate the gender-based discrimination in polygamous marriages entered into before the commencement of the RCMA of 1998.,0.67937374
"[ 1.3890173   0.06789304 -0.2126773  ...  0.6565899   1.1834698
  1.3451229 ]","[ 2.6412701e-02  4.3298476e-03 -6.6852386e-05 ...  4.0856220e-02
  5.2847195e-02  3.8534049e-02]",IKhabhinethi ligunyaze ukuthi uMthethosivivinywa Oyisichibiyelo Wokwamukelwa Ngokusemthethweni Kwemishado Yesintu wezi-2019 wethulwe ePhalamend,"Presidential Health Compact President Ramaphosa will officiate at the signing ceremony of the Presidential Health Compact at Dr George Mukhari Academic Hospital in Ga-Rankuwa, City of Tshwane, on Thursday, 25 July 2019.",0.76442003
"[ 0.77477133  0.06885216 -0.13214767 ...  0.9430663   1.2975696
  1.1545552 ]",[0.01006072 0.00439657 0.00317327 ... 0.04402857 0.03608547 0.02300248],"Lo Mthethosivivinywa uzokwenza ukuthi Isigaba 7(1) no-(2) soMthetho Wokwamukelwa Ngokusemthethweni Kwemishado Yesintu (i-RCMA), we-1998 (uMthetho 120 we-1998) sihambisane nezinqumo zeNkantolo yoMthethosisekelo, eyamemezela ukuthi lezi zigaba azikho emthethweni ngokomthethosisekel Lezi zigaba bezicwasa abantu besifazane emishadweni yesint","The Bill brings Section 7(1) and (2) of the Recognition of Customary Marriages Act (RCMA), 1998 (Act 120 of 1998) in line with the judgements of the Constitutional Court, which declared the sections constitutionally invali The sections discriminated unfairly against women in customary marriage",0.9125
"[ 0.7080997   0.69617516 -0.01974523 ...  1.1749632   1.0969973
  2.5967693 ]",[0.02464595 0.04474652 0.00095121 ... 0.00964618 0.02854988 0.02398069],Lo Mthethosivivinywa uhlinzekela ukuphathwa ngokulinganayo kwabantu besifazane abangene emishadweni yesintu lapho umuntu wesifazane egane umyeni wakhe eyedwa kanye nabantu besifazane abaganele esithenjini ngaphambi kokuqala ukusebenza kwe-RCM Izichibiyelo ziqeda ukucwasa ngokobulili emishadweni okungenwe kuyo ngaphambi kokuqala ukusebenza kwe-RCMA ye-1998.,"in protest against the extension of Pass Laws to wome This protest became a turning point in our struggle for freedom and a democratic societ Despite our remarkable achievement in advancing the emancipation of women in our society, the scourge of violence and abuse of women in our nation persist The hefty sentences handed down in Gauteng sexual violence cases show that perpetrators of sexual crimes and other related offences will not escape the course of justic.",0.743783
"[ 0.57489735 -0.29772297  0.11615629 ...  1.0711075   1.2699382
  0.9633156 ]","[ 0.00030043  0.00096421  0.00115743 ... -0.00040249  0.02185832
  0.03268164]",Abaganene sebezoba namalungelo obunikazi bempahla ngokuhlanganyela nangokulingana empahleni yabo yasemshadwen,Spouses will now have joint and equal proprietary rights over marital propert,0.7715566
"[ 0.00133382 -0.3435462  -0.08929026 ... -0.16213733 -0.05346286
  0.70759404]","[-0.00082503  0.00064291 -0.00012102 ...  0.00013033  0.00200147
 -0.00129613]",Imicimbi Ezayo1.,Johnny,0.5345847
"[-0.12665643 -0.15810013 -0.33418697 ...  0.53035986 -0.2003367
 -0.19995333]","[ 0.01431764 -0.00296566  0.00844704 ...  0.01026771  0.01737195
  0.04235731]",Isivumelwano Sezempilo sikaMongameli,the Union Buildings on 9 August 1956,0.49676454
[0.94333935 0.25467995 0.00864574 ... 1.3648565  1.8873674  1.9898663 ],"[ 0.0168548  -0.00057663  0.00432461 ...  0.00623495  0.02993507
  0.07175875]","UMongameli Ramaphosa uzosingatha umcimbi wokusayinwa kweSivumelwano Sezempilo sikaMongameli e-D George Makhuri Academic Hospital e-Ga-Rankuwa, eDolobheni laseTshwane, ngoLwesine, mhla zingama-25 kuNtulikazi 2019.","The upcoming National Women s Day celebration in Vryburg, Ruth Mompati District in North West on Friday, 9 August 2019, will be commemorated under the theme:",0.77426636
"[ 1.099062   -0.13171817 -0.3056078  ...  0.77797526  1.1994512
  1.6933917 ]","[ 0.02274959 -0.00015897  0.00392557 ...  0.00718717  0.02465297
  0.0591147 ]",Isivumelwano Sezempilo siwumphumela weNgqungquthela Yezempilo kaMongameli eyabanjwa kuMfumfu 2018.,The Health Compact is an outcome of the Presidential Health Summit that was held in October 2018.,0.85879564
"[ 0.71343255 -0.04973802 -0.15115868 ...  0.2632506   0.27233526
  0.56799203]","[ 0.03474378 -0.00228864  0.00149879 ...  0.03227661  0.02001097
  0.01802926]",Lo mcimbi ukhombisa ibanga eselihanjiwe endleleni edidiyele yokuthola uhlelo lwezempilo oluseqophelweni eliphezulu olusimem,The ceremony marks a milestone in the collective approach to achieve a sustainable quality health syste,0.807499
"[ 0.5135271  -0.346348   -0.12287959 ...  0.48947704  0.5894781
  0.47033957]","[ 0.0138128  -0.00052421 -0.00030524 ...  0.02506041  0.03382286
  0.03442331]",Umhlangano Wonyaka Wokuqala Wezinga Eliphakeme Wezingxoxo Ngenqubomgomo YeMfundo Yezikole Zamabanga Aphezulu e-Afrika,"First High-Level Annual Policy Dialogue Forum on Secondary Education in Africa The Department of Basic Education will co-host the First High-Level Annual Policy Dialogue Forum on Secondary Education in Africa: Preparing Youth for the Future of Work, with the Association for the Development of Education in Afric",0.7698657
"[ 0.46550027 -0.05710108 -0.09939443 ...  1.01154     1.4577407
  0.8764728 ]","[ 0.01399156 -0.00195935  0.00091893 ...  0.03708116  0.02209652
  0.06038883]",UMnyango Wezemfundo Eyisisekelo ubambisane neNhlangano Yokuthuthukiswa Kwezemfundo e-Afrika uzobamba uMhlangano Wonyaka Wokuqala Wezinga Eliphakeme Wezingxoxo Ngenqubomgomo YeMfundo Yezikole Zamabanga Aphezulu e-Afrika: Ukulungiselela Intsha Imsebenzi Yangomus,"South African athletes for shining at the International Association of Athletics Federations Diamond League in Londo National record holder Akani Simbine was in superb form in the men's 100m event, when he won the final in a season's best of",0.7423508
"[ 0.5780337  -0.00349518  0.15091363 ...  1.0561662   1.1382511
  0.55499953]","[2.1172049e-02 5.2503270e-05 7.1966466e-03 ... 1.7074216e-02 5.3594951e-02
 3.9644293e-02]","Uzobanjwa mhla zingama-29 kuya kuma-30 kuNtulikazi 2019 e-Emperors Palace, eGol Lo mhlangano uzohlanganisa oNgqongqoshe ababhekele ezemfundo, ezentsha nezemisebenzi kulo lonke izwekazi lase-Afrika, izifundiswa; ongoti kwezokubhalwa kwezinqubomgomo nemithetho; izikhulu eziphezulu ezimele izinhlangano zezokuthuthukisa esibambisene nazo; umkhakha ozimele; izinhlangano zothisha nabazali; izinhlangano zentsha kanye nemithombo yabezindab","Ndlovu Youth Choir, whose high-energy star-studded performance has seen them progress to the next round of the America's Got Talent live show Our national rugby team, the Springboks, who won 35-17 over Australia during the 2019 Rugby Championshi The tournament is an important sporting event that involves countries like New Zealand, Australia and Argentin We wish them well as they continue in the tournamen TeamSA, who helped to rewrite African history at the 30th edition of the International University Sports Federation in Napoli, Ital Africa won a total of 26 medals collectivel Of South Africa s 18 medals, six of them were gold, eight silver and four bronz",0.78788924
"[ 0.48965406 -0.10297039 -0.03103045 ...  0.02545771  1.3881423
  1.3426085 ]","[ 0.03307411 -0.00027798 -0.00015763 ...  0.02302925  0.04647732
  0.01715751]",Izingxoxo zizogxila ekuhleleni nasekuqaliseni izinhlelo ezingamasu amasha ezidingekayo emfundweni yamabanga aphezulu e-Afrika ukuhlomisa othisha kangcono futhi abafundi balungiselelwe umsebenzi wangomus IKhabhinethi liyaqhubeka nokubonga ukubamba iqhaza kwethu ezingxoxweni ezinezinzuzo ezinkulu,"President Ramaphosa declared a Special Official Funeral for Bra Ike, who left South Africa in 1961 and underwent military and political training in Beirut and the former Soviet Union between 1961 and 1963 before joining the senior Luthuli Detachment of Umkhonto we Sizw In 2006, then President Thabo Mbeki conferred the National Order of Luthuli in Silver on Bra Ike, for his contribution to the struggle for freedom and democrac",0.711846
"[ 0.46895465 -0.401061    0.22291704 ...  0.26561603  0.77177876
  0.03275579]","[ 0.05860056  0.00318978 -0.00018367 ... -0.00114056  0.01617713
  0.01419962]",Inyanga Yabantu besifazane,Enquiries: Ms Phumla Williams,0.4696766
