zu,en,src_text,trg_text,Cosine_Score
"[ 1.4784504   2.392414   -0.09587726 ...  1.4308271   1.3172886
  2.8677654 ]","[ 0.014675   -0.00140183 -0.00016157 ...  0.04971828  0.04442975
  0.03415245]","Ihlangana njalo ukuze yenze kwenzeke ukubambisana kwamazwe ngamazwe ukuze kuhlonzwe ubugebengu, kulwiwe nokutholakala kwemali ngokungemthetho kanye nokuxhaswa kobuphekula ngenjongo yokulwela ubuqotho bezinhlelo zezimal IKhabhinethi yakuphawula ukukhethwa kweNingizimu Afrika ukuba ikhonze eMkhandlwini wezoMnotho nezeNhlalo weNhlangano yeZizwe Ezihlangene (i-ECOSOC) enkathini esuka kowezi-2013-2015.","Cabinet noted the report on South Africa s Non-Permanent membership of the United Nations Security Council from 1 January 2011 to 31 December 2012.The report describes South Africa s influence in the global governance system in the maintenance of international peace and securit	In line with its values and national interests, South Africa in the UNSC prioritised conflict resolution and peace and stability on the African Continen Membership of the UNSC also provided South Africa with an opportunity to strengthen relations with key developing country partners - Brazil, India, Nigeria and China - who shared Council membership with South Afric 3.",0.7540356
"[ 0.35078186 -0.12864915 -0.10742071 ...  0.4372306   1.5950569
  1.4361752 ]","[ 0.02035014 -0.00025683  0.00084155 ...  0.03521201  0.01360263
  0.02619183]",Lokhu kunikeza ithuba lokubeka ubuholi beNingizimu Afrika endaweni ekahle ezindabeni zentuthuko nokuqinisa indima yezwe njengomdlali ophikelelayo nophumelelayo,This presents an opportunity to strategically position South Africa s leadership on development issues and reinforce the country s role as a consistent and effective player in multilateralis	South Africa will also ensure that ECOSOC is further strengthened and reformed to better meet evolving global challenges and the needs of developing countrie,0.8289729
"[ 0.14166999 -0.05909622  0.24647018 ...  1.2574543   1.3211658
  1.5419977 ]",[0.01617687 0.00182046 0.00931121 ... 0.04162382 0.0243797  0.03396187],"ekusebenzisaneni kwamazwe amaningINingizimu Afrika iyophinde iqinisekise nokuthi i-ECOSOC iyaqiniswa futhi iguqulwe ngokwengeziwe ukuze ihlangabezane kahle nezinselele zomhlaba wonke ezivelayo kanye nezidingo zamazwe asathuthuk IKhabhinethi yaphawula umbiko wobulungu beNingizimu Afrika oBungebona Obuhlala njalo boMkhandlu Wezokuvikeleka weNhlangano Yezizwe Ezihlangene (i-UNSC) kusukela mhla lulu-1 kuMasingana 2011 kuya mhla zingama-31 kuZibandlela 2012.Lo mbiko uchaza ithonya leNingizimu Afrika ohlelweni lokubusa lomhlaba wonke ekugcinweni kokuthula nokuvikeleka kwamazwe ngamazwNgokuvumelana nezimiso zayo nalokho okuzuzisa izwe, iNingizimu Afrika ku-UNSC yabeka eqhulwini ukuxazululwa kwezingxabano kanye nokuba khona kokuthula nokuzinza eZwenikazi Lase-Afrik Ubulungu be-UNSC baphinde banikeza iNingizimu Afrika ithuba lokuqinisa ubudlelwano nabasebenzisani abasemqoka abathuthukayo","Cabinet condemns in the strongest terms the recent acts of racism in some parts of our countr There is no room for racism in our country and democracy, let alone in our schools, where the values of our Constitution ought to be promoted and defende	Cabinet commends the Department of Basic Education for its quick action in dealing with racism in schools and encourages all parents, pupils, and teachers to report racism and abuse at school Cabinet calls on all South Africans to work together with government to get deal with racism whenever it occurs in our societ",0.7716151
"[ 0.55130535 -0.19711478 -0.10959736 ...  0.3650436   1.887163
  0.17830805]","[ 0.05418808 -0.00031129  0.00704666 ...  0.01066339  0.05306356
  0.01535104]","i-Brazil, iNdiya, Nigeria ne-China","16 June 2013 in Newcastle, KwaZulu-Nata",0.5501609
"[ 0.4428468   0.02814846 -0.13679461 ...  0.8550033   0.2595099
  2.2289295 ]",[0.01073099 0.04249973 0.00521386 ... 0.03277133 0.0185684  0.00886998],abahlanganyela ubulungu boMkhandlu neNingizimu Afrika Imithethosivivinywa IKhabhinethi yavuma uMthethosivivinywa Wokuchibiyela Ukulawulwa Kwezinhlekelele ukuba ushicilelwe ukuze umphakathi uphawulLo Mthethosivivinywa uhlose ukubhekana nezinselele ezaba khona kuzo zonke izinhlaka zikahulumeni ngemva kokuqala koMthetho Wokulawulwa Kwezinhlekelele Wezi-2002.,"Cabinet congratulates the Congress of South African Students (Cosas) on its 34th anniversary, which has its roots in the Soweto 1976 struggle for free, quality and relevant educatio The country joins Cosas in celebrating its remarkable achievements and in advancing quality education for al Cabinet also commends the leadership of Cosas for taking the initiative to rally young people against drug abus",0.7404039
"[ 0.4833502   0.05521133 -0.18236043 ...  1.1613275   0.6241437
  1.5580697 ]",[0.01219529 0.00201669 0.00026928 ... 0.01943881 0.015836   0.02088323],"Lesi Sichibiyelo sizoqinisekisa kabusha umsebenzi womasipala besifunda mayelana nomthwalo wokusungula ukwenziwa nokuphathwa kwepulani lokulawula izinhlekelel Lokhu kuhlanganisa ukuqaliswa komsebenzi wokulawula izinhlekelele endaweni kamasipalUMthetho Wokulawulwa Kwezinhlekelele Wezi-2002 ugxile ezicini ezine: Usungula uhlaka lwenhlangano olubanzi lokulawula izinhlekelele; ugxilisa ukuthuthukiswa kwenqubo-mgomo okuningilizayo kanye nohlaka lwesikhathi eside lokuhlela ukulawulwa kwezinhlekelel Lo mthethosivivinywa ubuye uhlinzeke ngokuhlelwa ngezigaba nokumenyezelwa kwenhlekelele, futhi udingida kafushane ukuxhaswa kokusimama nokuhlunyeleliswa kwangemva kwenhlekelel Uhlinzeka ngamavolontiya okulawulwa kwezinhlekelele kanye nezinye izinsizakal IKhabhinethi yakuvuma ukuhanjiswa koMthethosivivinywa Wokuchibiyela Intela yezindawo ebizwa ngoMasipala yoHulumeni Basekhaya ePhalamendOhulumeni Basekhaya: Umthetho wentela Yezindawo Komasipala waqala ukusebenza mhla zi-2 kuNtulikazi 2005.","right to protest, this particular form of protest is undignified and poses a serious health risk to communities and to the protesters themselve Cabinet calls on citizens to raise their grievances constructively and to treat public institutions with utmost respect irrespective of their grievance Cabinet further called on authorities to speedily address issues in a manner that is in keeping with our Constitutio",0.7338737
"[ 0.11854457  0.04415639 -0.19354035 ...  0.18596986  0.02396563
  2.3991911 ]","[ 0.02134015 -0.00428967 -0.00065305 ...  0.02480808  0.0384384
  0.09127428]",Wachibiyelwa kabili ngowezi-2008 nangowezi-2009.,Cabinet noted the election of South Africa to serve on the United Nations Economic and Social Council (ECOSOC) for the period 2013 - 2015.,0.49078065
[0.57778436 0.7557471  0.08220275 ... 1.2232593  0.7939772  0.76837564],"[ 0.02725024 -0.00057859  0.00731192 ...  0.02726503  0.04132166
  0.03414776]","Izichibiyelo zifuna ukusuka ukungacaci kahle futhi zihlinzeke ngokuqiniseka okukhulu kwezomthethIsichibiyelo sizovumela ukuba izinto zibekwe obala mayelana nokukhokhwa kwentela yezigaba ezihlukene zezindawo, ngaleyo ndlela abanikazi bezindawo bayiqonde kangcono intela yezindawo zab Lesi sichibiyelo ngeke sifake ingqalasizinda ethile yomphakathi njengemigwaqo, ujantshi, ezikhumulweni zezindiza, amadamu nezindawo zokuvikela ug Lezi zindawo zilawula uhulumeni futhi ngeke zithikameze imboni ezimel Lokhu kuyothuthukisa umnotho kuyo yonke imingcele kamasipal Kuyophinda kube neqhaza endimeni yokuthuthukisa amaBhizinisi kaHulumeni ngokunciphisa izindleko ezibekiw IKhabhinethi yavuma ukuhlelwa koMthetho Wemikhumbi Yabathengisi ukuba wethulwe ePhalamend Le Mithethosivivinywa",Cabinet congratulates Bafana Bafana and Banyana Banyana Soccer Teams and the Proteas Cricket Team on their recent wins in football and cricke Cabinet congratulates the national teams on their hard-fought victories over the past week and encourages all South Africans to support our national team	.,0.7173054
"[ 0.7170157   0.00551931 -0.13171166 ...  0.52550405  1.2067125
  1.2167457 ]","[ 0.03198005  0.0010236  -0.00034255 ...  0.03272149  0.00821649
  0.02273108]",iqoqo lezinyathelo ezihloselwe ukwenza izibopho zeNingizimu Afrika zisebenzi ngaphansi kwePhrothokholi Yenhlangano Yezasolwandle Yonyaka We-199Injongo yoMthethosivivinywa Wemikhumbi Yabathengisi,"Cabinet condemns the acts of public dumping of human waste in the Western Cape by the protestors against portable bucket toilet While, Government respects citizens",0.69794947
"[ 8.8879734e-01  1.4177365e-03 -2.7355036e-01 ...  2.7716842e-01
  1.7538381e+00  2.2533970e+00]","[ 0.00428703 -0.00075214  0.00174819 ...  0.0190182   0.01383129
  0.05486453]","ukuba: ukubeka iPhrothokholi Yenhlangano Yezasolwandle, 1992; nokwenza kube umthetho ochibiyelwe iSivumelwano Sezibopho Zomnikazi Womkhumbi Ngokuchitha Uwoyela, 1969.","Precious Matsoso, on her appointment as a member and one of the Vice chairpersons of the World Health Assembly Executive Board for a period of 3 year 2.",0.64764297
"[ 0.9006282   0.04225631 -0.20930223 ...  1.1193582   1.2982401
  1.7297161 ]","[ 0.0183123  -0.00121697  0.02044153 ...  0.02838865  0.05522461
  0.08148899]","Isivumelwano Sezibopho Zomnikazi Womkhumbi sisungula futhi silawule izibopho zomnikazi womkhumbi obhalisiweInjongo yoMthethosivivinywa Wemikhumbi Yabathengisi (Isikhwama Samazwe Ngamazwe Sesinxephezelo Ngokuchitheka Kukawoyela) yilokhu: ukuqalisa iPhrothokholi Yesivumelwano Samazwe Ngamazwe Yonyaka we-1992 eKusungulweni Kwesikhwama Samazwe Ngamazwe Sesinxephezelo Ngokuchitheka Kukawoyela, 1971 (iSivumelwano Sesikhwama).ISivumelwano Sesikhwama sisungula iSikhwama Samazwe Ngamazwe, esibizwa ngokuthi iSikhwama Samazwe Ngamazwe Sokuchitheka Kukawoyela (IOPC).","Cabinet welcomes the visit to the Republic of South Africa by the President of the United States of America (US), Barack Obama which is part of a three-nation visit to Senegal, Tanzania and South Africa between 26 June and 3 July 2013.",0.6598803
"[ 0.36318883  0.07350166 -0.2506928  ...  1.4937097   0.7358005
  0.9703786 ]","[ 0.01284736 -0.00166798  0.00369524 ...  0.04055252  0.02829413
  0.02315942]","Injongo yalesi Sikhwama ukukhokhela isinxephezelo kulabo abayizisulu sokuchitheka kukawoyela (ngokwencazelo yeSivumelwano Sezibopho Zomnikazi Womkhumbi) lapho bengakwazanga ukuthola isinxephezelo, noma isinxephezelo ngokugcwele, ngaphansi kwalokho okuhlinzekwa yiSivumelwano Sezibopho Zomnikazi Womkhumb ISikhwama se-IOPC sithola izimali kubanikazi bemikhumbUMthethosivivinywa Wezibopho Zomnikazi Womkhumbi noweSivumelwano Sesikhwama idingida imibuzo emayelana nezibopho nokunxeshezelwa ngenxa yokulahlekelwa noma ukonakalelwa okubangelwa ukungcola okuvela ekuchithekeni kukawoyela ovela emathangini avuzayoUmthethosivivinywa Weminikelo Yemikhumbi Yabathengisi (Isikhwama Samazwe Ngamazwe Sesinxephezelo Ngokuchitheka Kukawoyela) kanye noMthethosivivinywa Wokulawula Imikhumbi Yabathengi (Isikhwama Samazwe Ngamazwe Sesinxephezelo Ngokuchitheka Kukawoyela) ihlinzeka ngokuqaliswa kwePhrothokholi Yenhlangano Yezasolwandle Yonyaka we-1992 ukuchibiyela iSivumelwano Samazwe Ngamazwe eKusungulweni kweSikhwama Samazwe Ngamazwe Sokuchitheka Kukawonyela, okwenziwa yiNingizimu AfrikUmthethosivivinywa Wokulawula uzohlinzeka ngegunya lomthetho elidingekayo ukuze uMnyango Wokuqoqwa kweNtela eNingizimu Afrika ilawule ukuqoqwa kwentela yeMinikelo Yesikhwama Samazwe Ngamazwe Sesinxephezelo Ngokuchitheka Kukawoyel Umthethosivivinywa Weminikelo unguMthethosivivinywa othinta imali ohlinzeka ngokubekwa nokuqoqwa kweminikelo okufanele ikhokhwe eSikhwameni Abaqashiwe IKhabhinethi yavuma ukuqashwa kwamalungu ayisikhombisa enkathini eyiminyaka emihlanu kusukela mhla ziyi-12 kuNhlangulana 2013, azokhonza ku-Ejensi Yokwaba Imali Kwezemidlalo Nezokungcebeleka, ngokuvumelana noMthetho Welotho (Nombolo 57 we-1997).","Our strategic political dialogue with the United States continues to positively impact our bilateral relation The US remains an important trade, investment, tourism and technology partne",0.6217108
"[ 1.475121   -0.12536633 -0.34309036 ...  1.063712    2.1483564
  0.3731744 ]","[ 0.05790594 -0.00039358  0.00028014 ...  0.02926426  0.03962208
  0.00127001]",UDk Vukile Charles Mehana UMnu Thandisenzo Aleck Skhosana UNksz Muditambi Ravele UNksz Annamarie Louise van Wieringen UNksz Krubavathi,"Cabinet congratulates the Department of Health Director General, Dr Malebona",0.6911331
"[ 1.8515831  -0.10178287 -0.08452542 ...  1.1164874   0.78201854
  1.2873048 ]","[ 1.0459104e-02  5.1483221e-02 -1.2180656e-05 ...  1.7995324e-02
  4.9703781e-02  2.4841316e-02]","Jaram UMnu Ado Moloabi; kanye NoMnu Goliath Munr IKhabhinethi yavuma ukuqashwa kwamalungu amathathu enkathini eyiminyaka emihlanu kusukela mhla ziyi-12 kuNhlangulana 2013, azokhonza ku-Ejensi Yokwaba Imali Kwezobuciko, Amasiko Namagugu Esizwe, ngokuvumelana noMthetho Welotho (Nombolo 57 we- 1997).",Working together for youth development and a drug free South Africa .,0.5694185
"[ 1.2070595  -0.08767435 -0.13872227 ...  0.50366545  0.9127079
  1.6366409 ]","[ 0.02923032 -0.00145162 -0.00049334 ...  0.00608272  0.04039242
  0.04286862]",UNksz Hellen Kentse Makgae UNksz Violet Tyamzashe; kanye UNksz Brenda Sesan IKhabhinethi yavuma ukuqashwa kabusha kwaBaqondisi Okungebona Abaphethe ababili eBhodini leBhange lokuThuthukiswa kwe-Afrika eseNingizimu (i-DBSA) ngokuvumelana nesigaba,Recommendations from this meeting will be considered at the plenary meeting of the KPCS to be held later this yea,0.5819627
"[ 0.35061985  0.08204615 -0.18031509 ...  0.4224646   0.25386685
  1.4513783 ]","[ 0.00874863 -0.00490687 -0.00050534 ...  0.00680284 -0.00349069
  0.04020078]","sesi-7 soMthetho We-DBSA, (uMthetho 13 we-1997).",Cabinet s position on prominent issues in the current environment,0.5507438
"[ 0.78394604 -0.15532687 -0.19919623 ...  0.64899397  0.8895218
  0.84017676]","[ 6.3844272e-03 -1.9068201e-03 -6.7381035e-05 ...  1.5495498e-02
 -4.1853408e-03 -2.5155621e-03]",UNksz Thembisa Dingaan USolwazi Omar LatifIKhabhinethi yavuma ukuqashwa,Key Cabinet discussions and decisions,0.44458956
"[ 0.3975698   0.1650065  -0.29300833 ...  1.2952461   0.9381174
  1.4113804 ]","[ 0.03779709  0.0002932  -0.00071887 ... -0.00018139  0.00940047
  0.0017743 ]",kwamaPhini Abaqondisi-Jikelele alandelayo: UNksz Maseapo Kganedi iPhini Lomqondisi Jikelele: Izinsizakalo Zeqembu eMnyangweni Wezobuciko Namasik UMnu Mpho Joseph Mofokeng: UMqondisi Omkhulu Wezezimali: I-Akhawunti Yokuhweba Ngamanzi eMnyangweni WezamanzImibuzo: Phumla Williams (Ibambela loKhulumela iKhabhinethi)Inombolo yeselula: 083 501 0139,Bills,0.35147238
