zu,en,src_text,trg_text,Cosine_Score
[1.205207   0.02631481 0.00984372 ... 0.69595474 1.4508795  1.6960052 ],"[ 2.9415770e-02 -9.3297544e-04 -4.4828706e-05 ...  3.2290597e-02
  3.6767170e-02  4.4259641e-02]",Le miphumela engemihle iyaqhubeka nokuphuthumisa yonke imikhakha esebenzisana nohulumeni ukuthi isheshise ukuqaliswa koHlelo Lokwakhiwa Kabusha Nokuvuselelwa Komnotho (i-ERRP) ukuze kuzobhekanwa nemithelela ekhathazayo ye-COVID-19.,These poor results continue to bring to the fore the urgency for all sectors working with government to expedite the implementation of the Economic Reconstruction and Recovery Plan (ERRP) to deal with the devastating effects of COVID-19.,0.8991268
[0.71115756 0.31480727 0.02899011 ... 1.4009043  0.9169073  0.51271856],"[ 0.00879858  0.00037165  0.00016172 ... -0.00152542  0.02494773
 -0.00265947]","I-ERRP ingumongo wemizamo kahulumeni yokuphinde akhe nokuguqula umnotho ukuze kuzosungulwa imisebenzi eminingi, ikakhulukazi entshen","Discussions focused on vaccine production in Africa, and ways in which to improve the business environment and increase investmen",0.72408885
"[ 0.77051604  0.5102431  -0.03067813 ...  0.8807873   1.1529222
  1.8222952 ]",[0.02503236 0.02429964 0.00566832 ... 0.0232819  0.05537385 0.00824894],"IKhabhinethi ligqugquzelwa ngeminye imikhakha efana nowokwakha, owohwebo kanye nowokuthutha esungule imisebenzi emisha ngesikhathi salokhu kubuyekezw Ukuhlangana komphakathi ukuphinde kwakhiwe futhi kuguqulwe umnotho njengengxenye yesibopho esisodwa kuzoqinisekisa ukuthi sibuyela esimeni sethu ngokushesha njengezwe","The ERRP is at the heart of government s efforts to rebuild and transform the economy so as to create more jobs, especially for young peopl Cabinet is encouraged by some of the sectors such as construction, trade and transport that have created new jobs during the period under revie A social compact to rebuild and transform our economy as part of a shared responsibility will ensure we recover quickly as a country Gender-based violence and femicide (GBVF) Cabinet expressed its deepest condolences to all families and friends of the women who were gruesomely murdered recentl These include Ms Nosicelo Mtebeni; Ms Palesa Maruping, Ms Pheliswa",0.79259217
[0.90533525 1.1447073  0.39184442 ... 0.10225742 0.7182051  0.28254002],"[ 0.0131655  -0.00290902  0.00892089 ...  0.02423308  0.02377604
  0.02441285]",Udlame olubhekiswe kwabobulili obuthile nokubulawa kwabesifazane (i-GBVF),Group of Twenty (G20) Compact with Africa,0.60421485
"[ 1.3234141   0.68669033 -0.1499946  ...  0.69797826  2.1878304
  0.408017  ]","[ 1.5982460e-02 -1.8432756e-03 -3.5672670e-05 ...  7.1652741e-03
  3.8004644e-02  1.7405322e-02]","IKhabhinethi idlulise amazwi enduduzo kuyo yonke imindeni kanye nabangani babesifazane ababulawe ngesihluku muva nj Labo ababandakanya uNks Nosicelo Mtebeni; uNks Palesa Maruping, uNks Pheliswa","APPOINTMENTS All appointments are subject to the verification of qualifications and the relevant clearance Ms Andiswa Oyama Jass as Chief Financial Officer at the Department of Forestry, Fisheries and the Environment (DFFE).",0.7501436
"[ 3.4997241  -0.17751433 -0.01782558 ... -0.03883551  0.5984402
 -0.02311495]","[ 0.05533432  0.00077838 -0.00161305 ...  0.00274405  0.00913727
  0.00036442]",Dolly,Dolly,0.9416379
[0.8200216  0.9848945  0.07058864 ... 0.32899818 0.6239258  1.1981122 ],"[-0.00051858  0.00644579 -0.00014911 ...  0.00301229  0.00357119
  0.03851256]",Sawutana kanye nabanye abaningi abesifazane abamsulwa okungenzeka ukuthi ukubulawa kwabo abakubikanga abezindab,Sawutana and many other innocent women who may not have been reported by the medi,0.8595856
"[ 0.9581313   2.1074169  -0.06946144 ...  0.90410674  0.86241865
  0.54889756]",[0.02921552 0.06127248 0.0027538  ... 0.03671889 0.01231258 0.0033893 ],"Lobu bugebengu obusabekayo benziwe ngesikhathi sokubungaza iNyanga Yabesifazane ngoNcwaba, obekuyinyanga yokugubha igxathu esesilithathile ekuvaleni igebe lokungalingani ngokobulili emphakathini wakith","These heinous crimes were committed during the commemoration of Women s Month in August, which was the month to celebrate the strides we have made in bridging the gender inequalities in our societ",0.87482214
[0.5153337  2.3132753  0.16663684 ... 1.5322814  1.1492941  0.41071227],[0.01695644 0.06287661 0.00804979 ... 0.03832537 0.03092125 0.01588425],Lobu bugebengu busikhumbuza ukuthi i-GBVF isalokhu iyinselele enkulu ebhekene nezw Budinga ukuthi sonke sisebenze ngokuzikhandla ukuqinisa ukuvikelwa kwabesifazan,These crimes have reminded all of us that GBVF remains the biggest challenge facing the countr It requires all of us to work harder to strengthen the protection of wome,0.89250004
"[ 0.5418825  -0.05326351 -0.2465049  ...  0.4702582   0.8147019
  0.42413682]","[ 0.01544993 -0.00092742 -0.00022191 ...  0.00500389  0.03313126
  0.01990881]",IKhabhinethi icele abomthetho ukuthi baqinisekise ukuthi ubulungiswa buyenzeka kulaba besifazane nemindeni yab,Cabinet has called on law-enforcement agencies to ensure justice is served for these women and their familie,0.89340544
[0.64064735 1.7972181  0.40754285 ... 0.77028966 0.89038616 0.97566634],"[ 0.01488465  0.04762668 -0.00050269 ...  0.06270712  0.03756557
  0.0293906 ]","Uhulumeni usebeke okungenani izigidigidi ezingama-R21 ukuqhuba ukuqaliswa kweQhingasu Likazwelonke le-GBVF, okuhloswe ngalo ukuqeda nya ngalesi sihlav Izingenelelo eziningi sezime ngomumo ukuqinisa uhlelo-kusebenza lwethu lobulungiswa kwezobugebeng Lokhu kubandakanya ukwenyusa inani lezinkantolo zesifunda ezibekelwe ukubhekana namacala ezocansi, ukuqinisa imithetho yethu yamacala ezocansi kanye nokucija amaphoyisa ngamakhono adingekayo ukubhekana ngempumelelo nala macal Izakhiwo eziningi zikahulumeni seziguqulwe zaba izikhungo zokukhosela zabesifazane abasosizin","A number of interventions have been put in place to strengthen our criminal justice syste These include increasing dedicated regional courts to deal with sexual offences, strengthening our sexual offences laws and equipping our police officers with the requisite skills to deal effectively with such offence A number of government buildings have been converted to create more shelters for women in distres Cabinet calls on all of us to join hands in creating a safe and secure environment for women in the countr To obtain assistance and counselling on GBVF matters, call the GBV Command Centre on 0800 428 428 (0800 GBV GBV).",0.8020688
"[ 1.253387   -0.16396983 -0.11113566 ...  1.5260752   1.0274165
  1.5350084 ]","[ 0.01930098 -0.00020863 -0.00050222 ...  0.01363076  0.01849127
  0.02204562]","IKhabhinethi icela wonke umuntu ukuthi ahlanganyele ekwakheni isimo-ndawo esiphephile nesivikelekile sabesifazane ezwen Ukuthola usizo kanye nokwelulekwa mayelana ne-GBVF, thinta iSikhungo Esilawula i-GBV ku-0800 428 428 (0800 GBV GBV).","The full report will be released through the website of the FATF (wwfatf-gaforg), and a full statement outlining government s response on areas of weakness highlighted in the assessment and measures to strengthen its measures will be provide Cabinet appreciated the report Dissolution of the Board of the National Home Builders Registration Council (NHBRC)",0.6954126
"[ 1.1365615  -0.11170149  0.1145462  ...  0.56762034  0.8784782
  1.0093769 ]","[ 0.03882515  0.01919768 -0.00012024 ...  0.03760027  0.0280459
  0.00959261]",Abashaya ucingo bangacela futhi usonhlalakahle weSikhungo Esilawulayo ukuthi aphinde abathinte ngokushayela ku- *120*7867# (mahhala) kunoma ngumuphi umakhalekhukhwini,Callers can also request a social worker from the Command Centre to contact them by dialling *120*7867# (free) from any cell phone Anti-corruption campaign,0.878479
"[ 1.1551832   0.45013154 -0.06706513 ... -0.5669195   0.77718365
 -0.5494575 ]","[-0.00140846 -0.00397344  0.00217494 ...  0.00152263 -0.00168098
  0.00207973]",Umkhankaso wokulwa nenkohlakalo,concurred with,0.56057507
[ 0.5112293  1.3591763 -0.2711225 ...  1.2524207  1.06844    1.2208523],"[ 0.01633913  0.03095438 -0.00014106 ...  0.02026696  0.02664301
  0.00216318]","IKhabhinethi ikwamukele ukuboshwa kwabasolwa abayisikhombisa okuhlobene nokubulawa kwamuva kuka-Nks Babita Deokaran, obeyiBamba loMqondisi Omkhulu Wezezimali kumnyango wezempilo e-Gauten UNks Deokaran wayengumsebenzi kahulumeni ozinikele owayemelene nenkohlakalo futhi wayengufakazi oqavile ophenyweni loPhiko Lokuphenywa Kwamacala Akhethekile okukhwabanisa ngesikhathi kuthengwa izinsiza-kusebenza zokuzivikela kanye nezinye izenzo ezingekho emthethweni emnyangwen","Cabinet welcomed the arrest of seven suspects in connection with the recent murder of Ms Babita Deokaran, Acting Chief Director of Financial Accounting in the Gauteng health departmen Ms Deokaran was a dedicated public servant who stood firmly against corruption and was a key witness in a Special Investigating Unit investigation into the fraudulent procurement of personal protective equipment and other illegal activities in the departmen Cabinet reiterated that whistle-blowers are important guardians of our democracy and clean governance, and urged people to continue exposing and reporting corruption and malfeasance without fear or favou",0.86576676
"[ 0.7445437   0.31189424 -0.14389347 ...  1.3286579   0.7581496
  0.73936117]","[ 0.02725855 -0.00045604  0.00338329 ...  0.03632725  0.02898055
  0.01048172]","IKhabhinethi igcizelele ukuthi izingede zingabalondolozi ababalulekile bentando yeningi labantu kanye nohulumeni ongenankohlakalo, futhi inxusa abantu ukuthi baqhubeke nokubeka obala nokubika ngenkohlakalo nokukhwabanisa okwenziwa izikhulu zikahulumeni ngaphandle kokusaba noma ukwenzelel","This year s Tourism Month will encourage South Africans to do their part in sustaining jobs by travelling domestically and supporting the recovery of tourism in line with the Tourism Sector Recovery Plan, which sets out interventions to support the sector s recover Cabinet encouraged South Africans to vaccinate and explore our beautiful country while adhering to all health protocols, including the wearing of a face mask in public, washing hands regularly and maintaining social distancin",0.7004467
"[ 0.4590808  -0.25092342 -0.2335414  ...  0.6207286  -0.05894788
  0.5036099 ]","[ 0.00616102 -0.00191999 -0.00056594 ...  0.0065725  -0.00279751
  0.00732318]",Izinqumo zeKhabhinethi 1.,CABINET DECISIONS 1.,0.8516742
[0.6864167  0.04304267 0.00092773 ... 0.26053986 0.23585078 0.41294613],"[ 0.02289198  0.02190624 -0.00030724 ...  0.031755    0.02218191
  0.01730921]",Umbiko Wokuhlolwa Wethimba Elibhekele Ukusetshenziswa Kwezimali,Cabinet was briefed on the outcomes of the assessment of South Africa on its Anti-Money Laundering and Combating the Financing of Terrorism measure,0.6793607
"[ 0.7130283  -0.12206976 -0.22926344 ... -0.04563027  0.09775679
 -0.0466171 ]","[-0.00241848 -0.00250249 -0.00041218 ...  0.00963245 -0.00057817
  0.00157536]",(i-FATF),Cabinet also,0.6011993
"[ 1.327781    0.3782674  -0.16892949 ...  0.6208624   2.2661772
  0.9108603 ]",[0.03244152 0.02616172 0.002675   ... 0.04152909 0.04592947 0.0783849 ],IKhabhinethi yatshelwa kafushane ngemiphumela yokuhlolwa kweNingizimu Afrika ngezinyathelo zayo zokuPhikisana Nokuhlanjwa kweMali kanye Nokulwa Ngokusiza Ngezimali Ubushokobez,"The assessment was done by the FATF, which is an intergovernmental organisation on international structure founded to combat money laundering and the financing of terroris South Africa has been a member of the FATF since 2003.",0.765677
"[ 1.2857969   0.07189592 -0.14240836 ...  1.4274185   2.0002651
  2.3216226 ]","[ 0.04912582 -0.00035958  0.00670121 ...  0.0208377   0.07209261
  0.04549107]","Lokhu kuhlolwa kwenziwa i-FATF, okuyinhlangano kahulumeni ohlakeni lwamazwe ngamazwe olwasungulelwa ukuphikisana nokuhlanjwa kwemali nokuxhasa ngezimali ubushokobez INingizimu Afrika ibilokhu iyilungu le-FATF kusukela ngowezi-2003.",South Africa is a member of the G20 and co-chairs the G20 Compact with Africa initiative alongside German President Cyril Ramaphosa also met with Chancellor Angela Merkel to discuss bilateral and regional issue 2.,0.7028059
"[ 6.9061035e-01 -4.0696829e-04 -2.3224920e-01 ...  1.0872293e+00
  1.2654685e+00  1.1927505e+00]","[ 2.1196110e-02 -5.9539109e-04  4.3420241e-05 ...  9.2462525e-03
  4.1548714e-02  2.9680958e-02]","Umbiko ophelele uzokhishwa kuwebhusayithi ye-FATF (wwfatf-gaforg), futhi isitatimende esiphelele esichaza ukuphendula kukahulumeni lapho kutholakale khona ukuba ntekenteke kulokhu kuhlolwa kanye nezinyathelo ezizoqinisa izinyathelo zeNingizimu Afrika zizohlinzekw IKhabhinethi ibongile ukuthola umbiko","metre Anrune Weyers won gold for the Women s 400 metre Para-cyclist Pieter du Preez also won gol Louzanne Coetzee (with guide Erasmus Badenhorst) won a Paralympic silver medal in the Women's 1 500 metreactress Thuso Mbedu, for winning the TV Breakout Star Award for her role in The Underground Railroad at the 2021 Hollywood Critics Association TV Awardthe newly elected President of the Republic of Zambia, Mr Hakainde Hichilem The success of the recent presidential election provides the basis for continued stability and development in Zambia, and also in the Southern African region CondolencesCabinet extended its heartfelt condolences the family and friends of:Mr Kebby Maphatsoe (59), the former Deputy Minister of Defence and Military Veterans and current Member of Parliamen He was the National Chairperson of the uMkhonto we Sizwe (MK) Military Veterans Associatio He dedicated his life to the development of this countrSinger and The Mahotella Queens original member Nobesuthu Mbad The veteran singer died at Thelle Mogoerane Regional Hospital in Vosloorus, Gauten She was 76 years ol",0.70333636
"[ 1.171145   -0.10858366 -0.35318604 ...  0.758806    0.6094428
  0.35522273]","[ 0.05624473  0.0003585  -0.00079211 ...  0.00681792  0.02359396
  0.03235571]",Ukuhlakazwa kweBhodi loMkhandlu Obhalisa Abakhi Bezindlu Kuzwelonke (i-NHBRC),the appointment of Mr Mphedziseni Alfred Radzilani as the Administrator of the NHBR 3.,0.63311577
"[ 0.9769696  -0.12454547 -0.26081148 ...  1.4041251   1.7460178
  2.6939747 ]",[0.03151304 0.00462186 0.00491853 ... 0.03900686 0.02550907 0.08863056],IKhabhinethi ihambisane nesinqumo sikaNgqongqoshe Wezokuhlaliswa Kwabantu uMmamoloko Kubayi sokuhlakaza iBhodi lamanje le-NHBRC ngesikhathi uMnyango Wezokuhlaliswa Kwabantu usaphothula inqubo yokukhetha iBhodi elakheke ngokuphelel Isikhathi sokusebenza seBhodi elikhona njengamanje saphela mhla wama-31 kuNtulikazi 2021 sabe sesinwetshwa ngomhla woku-01 kuNcwaba 2021 kuze kube kuqashwa iBhodi elish,Cabinet concurred with the decision of Human Settlements Minister Mmamoloko Kubayi to dissolve the current Board of the NHBRC whilst the Department of Human Settlements finalises the process of appointing a fully constituted Boar The term of the current Board expired on 31 July 2021 and was extended to 1 August 2022.,0.9008445
"[ 2.2272437e+00 -1.0265826e-03 -2.5670299e-01 ...  1.1478064e+00
  1.0482079e+00  1.1444150e+00]","[ 0.00779008 -0.00091685 -0.0009799  ...  0.01647448 -0.00979342
  0.03704212]",IKhabhinethi iphinde yahambisana nokubekwa kuka-Mnu Mphedziseni Alfred Radzilani njengoMphathi we-NHBR 3.,Adv Dinkie Portia Dube as Director-General (DG) in the Office of the Public Service Commissio 3.,0.7256926
"[ 0.33007142 -0.3260284  -0.18099731 ...  0.3128396   0.04016001
  0.00742097]","[ 0.00460638  0.00355184 -0.00075625 ...  0.01097265 -0.0068672
  0.00854664]",Ukwelulwa Kwesimo Senhlekelele Sikazwelonke,Tourism for Inclusive Growth,0.6189698
[0.983994   0.02499958 0.09611613 ... 1.435463   0.6470122  1.6859338 ],"[ 0.0227832  -0.00225574  0.02721444 ...  0.06661364  0.01744482
  0.0472702 ]","IKhabhinethi ikuvumile ukwelulwa Kwesimo Senhlekelele Sikazwelonke ukuya kumhla we-15 kuMfumfu 2021, ngokweSahluko sama-27(5) (c) soMthetho Wokulawulwa Kwenhlekelele, wezi-2002 (57 wezi-2002).","Extension of the National State of DisasterCabinet approved the extension of the National State of Disaster to 15 October 2021, in terms of Section 27(5) (c) of the Disaster Management Act, 2002 (57 of 2002).",0.9028351
"[ 0.00468947 -0.5244893  -0.0522795  ... -0.02839385 -0.08268687
  0.6204367 ]","[-0.00130068  0.00138589 -0.000487   ... -0.00196136 -0.00190788
  0.0220324 ]",Umcimbi Ozayo1.,UPCOMING EVENTS1.,0.6787766
"[ 0.6105085  -0.46238557  0.0210609  ...  0.1667113  -0.04599091
  0.2710677 ]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912488 -0.0017333
  0.03020796]",INyanga Yezokuvakasha,ISSUES IN THE ENVIRONMENT1.,0.49165592
"[ 0.58123994 -0.24341705  0.03511405 ...  1.0651698   0.4456711
  2.360843  ]",[0.02343898 0.0009568  0.0094788  ... 0.01852463 0.01159958 0.07015677],"Izwe lizobungaza iNyanga Yezokuvakasha ngoMandulo kanye noSuku Lomhlaba Lwezokuvakasha ngoMsombuluko, mhla wama-27 kuMandulo 2021 ngaphansi kwesiqubulo esithi:","Tourism Month The country will commemorate Tourism Month in September and World Tourism Day on Monday, 27 September 2021 under the theme:",0.87441695
"[ 0.27081698 -0.28169468 -0.03259058 ...  0.40144518 -0.01690075
  0.5483065 ]","[ 0.00368237 -0.00475362  0.00044468 ...  0.00985674 -0.00769425
  0.03373469]",Ezokuvakasha eziholela Ekukhuleni Okubandakanya Wonke Umuntu,Cabinet SpokespersonCell: 083 501 0139,0.5003509
"[ 1.241069    0.03213936 -0.06354529 ...  0.39264524  0.47068438
  1.0270818 ]","[ 0.05363176 -0.00014789 -0.0001796  ...  0.00539379  0.01309142
  0.00055251]",Ukululama kwi-COVID-19,Building Back Bette,0.6374681
"[ 1.0730661  -0.13445467 -0.47635993 ...  0.36954972  1.2711312
  0.03498887]","[ 2.89469548e-02  1.59177594e-02 -8.61753069e-05 ...  1.27761485e-02
  3.87885831e-02  7.97525141e-03]",Sakha Kabusha futhi Kangcon,Ms Devinagie Bendeman as Deputy DG: Regulatory Compliance and Sector Monitoring at the DFF Enquiries:Ms Phumla Williams,0.4894135
[0.9065571  0.09543674 0.19547622 ... 1.0619656  0.66794366 0.86448276],"[ 0.02520964 -0.00122587  0.01266004 ...  0.00947046  0.04332375
  0.02104446]","Kulo nyaka iNyanga Yezokuvakasha izogqugquzela abantu baseNingizimu Afrika ukuthi badlale indima yabo ekusimamiseni imisebenzi ngokuvakashela izindawo zalapha ekhaya futhi baseke ukuvuselelwa kwezokuvakasha okuhambisana noHlelo Lokuvuselelwa Komkhakha Wezokuvakasha, olubeke izingenelelo zokweseka ukuvuselelwa kwalo mkhakh","Government has allocated at least R21 billion to drive the implementation of the National Strategic Plan on GBVF, which seeks to put an end to the scourg",0.67779624
[0.96343446 0.08567365 0.03578263 ... 1.0922761  1.4728117  0.2495238 ],"[ 0.02824006 -0.00202778 -0.00035835 ...  0.03074067  0.02887384
  0.08179776]","IKhabhinethi igqugquzele abantu baseNingizimu Afrika ukuthi bagome bese behamba bebona izwe lethu elihle kakhulu ngesikhathi bethobela imithetho yezempilo, okubandakanya ukugqokwa kwesifonyo uma uphakathi kwabantu, ukuhlanjwa kwezandla njalo-nje kanye nokuqhelelan","Cabinet welcomed the outcomes of the G20 Compact with Africa meeting that was held in Berlin, Germany on 26 and 27 August 2021.",0.6698768
