zu,en,src_text,trg_text,Cosine_Score
"[ 0.6609637  -0.11313465  0.00344494 ...  1.1921368   1.6905563
  0.9721754 ]","[ 0.01247145 -0.00062802  0.00193012 ...  0.01333154  0.03223038
  0.04147572]","Ngowe-1994, umphakathi wafaka isicelo sokubuyiselwa umhlaba esaphothulwa, okwaholela ekusungulweni kweLikhaya Lethu CP ILikhaya Lethu CPA inamalungu oMphakathi waseDouble Drift oyizi-1 500 futhi lathola izigidi ezithandathu zamarandi kuMnyango Wezemvelo ukuze uthuthukise ibhizinisi lezomnotho Wezilwane Zasendle epulazini iNaudeshoek (elinamahektha ayizi-1 400).","Cabinet reaffirms its commitment to a solid public-private partnership as we pursue our energy transition objectives of the future and a better life for al This is needed to bring much-needed policy and regulatory certainty, and maintain South Africa s position as an energy investment destination of choice Listeriosis Cabinet extends its heartfelt condolences to the friends and family of those who lost their lives after contracting Listeriosis, and wishes those who are recuperating a speedy recover More than 180 people died and 940 cases were reported in South Afric Cabinet is encouraged by the intensive efforts by the Department of Health, the National Institute for Communicable Diseases (NICD) and the World Health Organisation to stop the listeria bacteria from spreadin To further strengthen these efforts, the Minister of Health, Dr Aaron Motsoaledi, will meet with the South African Nursing Council on Thursday, 15 March 2013.",0.76183856
"[ 0.17821978 -0.03947003 -0.26659805 ...  1.2815208   1.1145574
  0.30212635]",[0.03774035 0.03614441 0.00835975 ... 0.01325244 0.03279766 0.02340389],"Ukukhokha kuqhutshwe uMnyango Wezokuthuthukiswa Kwezindawo Zasemakhaya Nezinguquko Kwezomhlaba I-VBS Mutual Bank IKhabinethi liyasazi isimemezelo seBhange Lombuso LaseNingizimu Afrika mayelana ne-VBS Mutual Ban Ukuqokwa komphathelimali kuzokweseka i-VBS Mutual Bank ukuze kubhekanwe nezinselele zalo zokuphelelwa imali futhi kubhekelelwe izintshisekelo zomphakathi kanye nabafakimali ku-VB IKhabhinethi isaqhubeka nokuzimisela ngokwenza umkhakha wezimali ubandakanye abantu bezinhlanga ezahlukene futhi ube noguquko ngaphandle kokulimaza abafakimali Umkhankaso Wezotshalomali IKhabhinethi lamuka umkhankaso othi 'CEOs Know' (okusho ukuthi Izikhulu Eziphezulu Ziyazi) oqhutshwa iBrand South Africa, ngokubambisana ne-Business Leadership South Africa (I-BLSA), ukwazisa iNingizimu Afrika njengendawo okungatshalwa imali kuy Lokhu kwakhaela phezu kwengqalasizinda yethu ekwizinga lomhlaba eyi-InvestSA One-Stop Shop, ucwaningo kanye namakhono okuthuthuka, ukusungula amasu amasha kanye nokukhiqiza osekuzinzile okweseka abatshalimal Kunezindawo zokukhula ezintsha ezivuliwe emnothweni wasolwandle, amandla avuselelekayo, umnotho ongayilimazi imvelo kanye nokuthungatha i-shale-ga Lo mkhankaso uqukethe iziKhulu eziPhezulu (ama-CEO) avela ezinkampanini eziningi zakumazwe ngamazwe, ezizinze eNingizimu Afrika, athula imibono yawo ngokuqhubeka kotshalomali eNingizimu Afrik IKhabhinethi likhuthaza bonke abantu baseNingizimu Afrika emoyeni wokuthi ""Thuma Mina"" ogcwele ezweni lilonke ukuthi abantu babambe elabo iqhaza ngokuxoxa izindaba zabo ezinhle ukuze kwakheke igama elihle ngezwe lethu futhi ukhulisa indlela utshalomali olubonakala ngayo Uhlelo Lokuthenga Lwabakhiqizi Bezamandla Abazimele (ama-IPP) IKhabhinethi lazisa icala eliseNkantolo Ephakeme elifakwe izinhlangano ezingekho ngaphansi kukahulumeni (ama-NGO) ezimbili mayelana nesinqumo sikahulumeni sokusayina izivumelwano zokuthenga ezamandla nama-IPP angama-27.","roll and strengthens our democracy by ensuring free, fair and credible election Cabinet calls on all South Africans who were not able to visit their local voting station over the past weekend to visit their local IEC office to verify and update their addresse Alternatively, the IEC s online facility at wwelectionorza/MyIEC and the app remains available 24 hours a day for registered votes to check and update their address detail Well wishes for triathlete Mhlengi Gwala1 Cabinet joins the Minister of Sport and Recreation, Ms Thokozile Xasa, in denouncing the barbaric act of violence against a young triathlete, Mhlengi Gwala, who was attacked with a chainsaw while cycling in KwaZulu-NatalCabinet wishes the athlete a speedy recovery and extends a warm thank you to the medical team of St Augustine Hospital who are caring for hi Crime has no place in our society and Cabinet calls on communities to work together with law-enforcement agencies to bring the criminals to boo Drought declared a national disaster1 Under the leadership of Cooperative Governance and Traditional Affairs Minister Zweli Mkhize, government has declared a national state of disaster to deal with the country s drought and water crisisCabinet extends its appreciation to those in South Africa who continue to save water and the relentless efforts made by the Inter-Ministerial Committee on Drought, together with stakeholders in all spheres of government and society, in dealing with the persistent drought conditions that have hit several parts of the countryApart from the fact that South Africa is a water-scarce country, Cabinet is assured that we remain a preferred choice of destination for tourist Cabinet decisions1.",0.8356817
"[ 0.8100203  -0.01422196  0.17598398 ...  1.2811701   1.0306251
  1.7894013 ]","[ 0.02297852 -0.00266335  0.00103328 ...  0.01367796  0.01438234
  0.07728289]",Udaba luzophothulwa eNkantolo Ephakeme mhla zingama-27 kuNdasa 2018.,The current SASSA cards remain valid until December 2018.,0.5642425
"[ 0.5682745  -0.09468221  3.9528456  ...  1.0924125   1.1864932
  2.0298412 ]","[ 0.00533193 -0.00068813  0.06802807 ...  0.0436442   0.02549794
  0.04440458]","Ngomoya wokuhlonipha umthethosisekelo kanye nengalo yomthetho, ukusayina kuhlehlisiw IKhabhinethi liqinisekisa ukuzibophelela ekuxazululeni izinkinga eziqondene nalezi zinhlel Uhlelo Lokuthola Umkhiqizi Wamandla Avuselelekayo Ozimele luzoqinisekisa ukuthi abathengi ezweni lethu bathola amandla angambi eqolo nahlanzekile, futhi kukhiqizwe utshalomali oludingeka kakhulu eNingizimu Afrik Le miklamo izohlinzeka ngemisebenzi eyizi-61 600 lapho okuzoqashwa abantu kuyo ngokugcwele, ama-95% ayo azoba ngawezakhamuzi zaseNingizimu Afrika, ikakhulukazi abantu abasebash","In the spirit of constitutionalism and the rule of law, the signing has been postpone Cabinet affirms the commitment to resolve the matters around these programme The Renewable Energy Independent Power Producer Procurement Programme will ensure that consumers in our country have access to cost-efficient and clean energy, and will bring much-needed investment in South Afric These projects will provide 61 600 full-time jobs, 95% of which are for South African citizens, specifically targeting the yout",0.91597354
[0.8188858  0.299018   0.09856895 ... 1.4032248  1.2388401  1.6769111 ],[0.01686315 0.00123641 0.00430986 ... 0.02277565 0.02789283 0.04431389],"IKhabhinethi liphinda liqinisekisa ukuzinikela kwalo ekubambisaneni okukhulu phakathi kukahulumeni nezimboni ezizimele njengoba sibheke ezimpokophelweni zethu zoguquko kwezamandla zakusasa kanye nempilo engcono kubantu bonk Lokhu kuyadingeka ukuze kuqinisekiswe inqubomgomo nomthethonqubo odingeka kakhulu, futhi kwenziwe iNingizimu Afrika ibe indawo ethandwayo ngabatshalimali bomkhakha wezamandla Isifo i-Listeriosis IKhabhinethi lithi akuhlanga lungehlanga kubangani kanye nemindeni yalabo abadlule emhlabeni ngenxa yokuthola isifo i-Listeriosis, futhi lifisela labo abalashelwa sona ukwelulama okusheshay Bangaphezu kwezi-180 abantu abashonile, kwabikwa nokuthi abantu abangama-940 eNingizimu Afrika bahlaselelwe yilesi sif IKhabhinethi likhuthazekile ngezinyathelo ezinzulu ezithathwe uMnyango wezeMpilo, iSikhungo Sikazwelonke Sezifo Ezithathelanayo (i-NICD) kanye neNhlangano Yezempilo Yomhlaba (i-WHO) ukunqanda ukusabalala kwegciwane le-listeri Ekuqhubekeni nokuqinisa lezi zinyathelo, uNgqongqoshe wezeMpilo, uDk Aaron Motsoaledi, uzoba nomhlangano noMkhandlu Wezabahlengi eNingizimu Afrika (i-SANC) ngoLwesine, mhla ka-15 kuNdasa 2013.","Listeriosis is a serious and preventable illness that can be treated successfully with antibiotic Those most at risk are pregnant women, very young infants, elderly persons and people with a weakened immune syste People who show symptoms of fever, muscle aches, nausea or diarrhoea should visit their medical practitioner or local clinic immediatel Cabinet is optimistic that South Africa will defeat the current outbreak and urges all people to observe the five food safety rules during this time:Wash hands with soap and water before handling food, and after using a bathroom;Cook food thoroughly and do not eat half-cooked food as the Listeria bacteria will die when food is well cooked;Do not handle raw and cooked food together;Keep food at appropriate temperatures; andMake sure that all milk products are pasteurised or at least parboiled and wash non-cooked food with clean running water before ingestion or at least with pre-boiled wate Those with any uncertainty related to Listeriosis may contact the NICD on 011 386 640 Social grants Cabinet was briefed on the state of readiness by the South African Social Security Agency (SASSA) to provide the hybrid model in the distribution of social grants to beneficiaries on 1 April 2018.",0.8397559
[1.1565881  0.14184338 0.05305426 ... 0.8224516  1.1920019  2.1287153 ],"[ 0.02093751  0.00904398 -0.00026731 ... -0.00074115  0.05068018
  0.00621109]",IKhabhinethi lazisa inqubekela phambili enhle ebonakele ngokuhlonza nokubalula umthombo wokuqubuka kwesifo esibulalayo i-Listeriosi Ukubuyiselwa emuva kwemikhiqizo yokudla yasezikhungweni ezintathu zase-Enterprise naseRainbow ezikhiqiza imikhiqizo yenyama - lapho kwatholakala khona igciwane - kwaba isinyathelo esikhulu esathathelwa ukunqanda ukuqubuka kwalesi sif Lesi sifo esiqubuka ekudleni sahlonzwa okokuqala kuNhlaba 2014.,Cabinet acknowledges that the positive progress made in identifying and isolating the source of the deadly Listeriosis outbrea The subsequent recall of food products from three Enterprise and Rainbow meat processing plants,0.8057902
[0.53256035 0.12293524 0.3842734  ... 1.1060218  0.5286637  1.1697674 ],"[ 0.01711157 -0.00047907  0.00105244 ...  0.034609    0.04541602
  0.04944021]","Isifo i-Listeriosis siyisifo esibucayi, esingagwemeka, nesingalashwa ngempumelelo ngama-antibiotic Abasengcupheni enkulu abantu besifazane abakhulelwe, izinsane ezincane kakhulu, abantu abakhulile kanye nabantu abanamasosha omzimba abuthak Abantu ababonakalisa izimpawu zomkhuhlane, ubuhlungu bemisipha, ukuphalaza noma ukuhanjiswa isisu kumele babonane nodokotela babo noma baphuthume emtholampilo oseduzan IKhabhinethi linethemba lokuthi iNingizimu Afrika izokunqoba lokhu kuqubuka kwesifo futhi linxusa bonke abantu ukuthi balandele imithetho yokudla emihlanu ngalesi sikhathi:Geza izandla ngensipho namanzi ngaphambi kokuphatha ukudla, nalapho uqeda ukusebenzisa indlu yangasese;Phekisisa ukudla, ungakudli ukudla okungavuthisiswanga njengoba igciwane i-Listeria lifa uma ukudla kuphekisisiwe;Ungakuphathi ukudla okuluhlaza nokuvuthiwe ngesikhathi esisodwa;Gcina ukudla emazingeni okushisa afanele; futhiQinisekisa ukuthi imikhiqizo yobisi idlulisiwe emlilweni noma okungenani ibilisiwe kancane futhi ugeze ukudla okungaphekwa ngamanzi angahlezi esitsheni ngaphambi kokuthi kudliwe noma okungenani kube amanzi abiliswe kuqal Labo abangenasiqiniseko ngesifo i-Listeriosis bangaxhumana ne-NICD ku: 011 386 640 Izibonelelo zikahulumeni IKhabhinethi laziswe ukuthi Inhlangano Yezimpensheni Nezibonelelo Zikahulumeni eNingizimu Afrika (i-SASSA) seyikulungele ukuhlinzeka ngohlelo oludidiyele lokwaba izibonelelo zikahulumeni kubahlomuli bazo ngomhla ka-1 kuMbasa 2018.","The process of changing the beneficiary cards will be done in a seamless manner that will not disrupt the payment of grant All beneficiaries who receive their grants through their respective paypoints which includes commercial banks, South Post Office and other retailer Cabinet calls on those who do not have bank accounts to visit their nearest SAPO branches to open their account Cabinet has instructed the SASSA, together with the Government Communication and Information System (GCIS), to do everything possible to inform all the beneficiaries of any possible changes that may take place in the process of transition from CPS to the new hybrid mode Cabinet remains committed to ensuring government adheres to the ConCourt judgemen SASSA offices will be open and ready to process the new application Cabinet urges all members of the public, especially beneficiaries and their families, to contact SASSA on 0800 60 10 11 or visit their nearest SASSA office for more information Voter registration Cabinet joins the Independent Electoral Commission (IEC) and President Cyril Ramaphosa in thanking all South Africans who heeded the call to register to vote or to update their address details in the past weekend s voter registration driv This is a milestone in preparation for the sixth national and provincial elections expected to take place in 2012.",0.8373704
[0.89214313 0.03851635 0.05575265 ... 1.1655601  1.6978012  2.646657  ],"[ 0.02400255 -0.0007191   0.0064736  ...  0.03011842  0.03408213
  0.06810023]",Lokhu kuhambisana nesahlulelo seNkantolo yoMthethosisekelo eyakhipha umyalelo wokwelula inkontileka ekhona ye-Cash Paymaster Services (i-CPS) kuze kube umhla ka-31 kuNdasa 2012.,This is in line with the Constitutional Court (ConCourt) judgement that ordered the extension of the current contract with the Cash Paymaster Services (CPS) up until 31 March 2012.,0.8742378
[1.0019541  0.01366529 0.26682684 ... 0.6670807  1.8639728  2.7358458 ],"[ 0.01701825 -0.00146801 -0.0006008  ...  0.02980347  0.06608193
  0.06283586]","IKhabhinethi liphinda liveza ukuzibophelela kwalo ohlelweni lokusiza umphakathi lukahulumeni, okungumongo wezinhlelo zethu zokuqeda ububha futhi ezingumnyombo wokubuyisela isithunzi sabantu bakith Lanelisekile ukuthi abahlomuli bezibonelelo zikahulumeni bazokhokhelwa mhla ka-1 kuMbasa 2018.Amakhadi e-SASSA amanje azoqhubeka nokusebenza kuze kube kuZibandlela 2018.","The process of changing the beneficiary cards will be done in a seamless manner that will not disrupt the payment of grant All beneficiaries who receive their grants through their respective paypoints which includes commercial banks, South African Post Office (SAPO) and other retailerThe current SASSA cards remain valid until December 2018.",0.77934736
"[ 0.4193177   0.08291469 -0.09481268 ...  1.0650665   0.943191
  1.2283808 ]","[ 0.00946327 -0.00058336  0.00047817 ...  0.01888453  0.01806402
  0.00854595]","Inqubo yokushintsha amakhadi abahlomuli izokwenziwa ngendlela engenaphutha engezukuphazamisa ukukhokhwa kwezibonelel Bonke abahlomuli bazothola izibonelelo ezindaweni abakhokhelwa kuzo okubandakanya amabhange, iPosi laseNingizimu Afrika (i-SAPO) kanye nezinye izitol IKhabhinethi linxusa labo abangenawo ama-akhawunti asebhange ukuthi baye kovula ama-akhawunti abo emaposini aseduze nab IKhabhinethi liyalele i-SASSA, ngokuhlanganyela noPhiko Lukahulumeni Lwezokuxhumana Nokudluliswa Kolwazi (i-GCIS), luzokwenza konke okusemandleni ukwazisa bonke abahlomuli nganoma oluphi ushintsho olungase lube khona enqubweni yoguquko kusukwa ku-CPS kuya ohlelweni oludidiyele olush IKhabhinethi lisazimisele ngokuqinisekisa ukuthi uhulumeni ulandela isahlulelo seNkantolo yoMthethosisekel Amahhovisi e-SASSA azovulwa futhi alungele inqubo entsha yezicelo ezintsh IKhabhinethi linxusa wonke amalungu omphakathi, ikakhulukazi abahlomuli kanye nemindeni yabo, ukuthi baxhumane ne-SASSA ku-0800 60 10 11 noma baye emahhovisi e-SASSA aseduze nabo ukuze bathole ulwazi oluthe xaxa Ukubhaliswa kwabavoti IKhabhinethi lihlanganyela neKhomishana Yokhetho Ezimele (IEC) noMongameli uCyril Ramaphosa ngokubonga abantu baseNingizimu Afrika abalalele isimemezelo sokubhalisela ukuvota nokubhalisa amakheli abo amasha ngempelasonto edlule emkhankasweni wokubhalisela ukuvot Lokhu kuyisinyathelo sokulungiselela ukhetho lukazwelonke nolwezifundazwe lwesithupha okulindeleke ukuthi lubanjwe ngowezi- 2012.","Cabinet approved that the Agreement Amending Annex 1 (Cooperation on Investment) of the Southern African Development Community (SADC) Protocol on Finance and Investment (FIP) be tabled in Parliament for ratificatio The purpose of the FIP is to harmonise financial and investment policies of Member States, so that they are consistent with the objectives of the SAD This will ensure that any changes to financial and investment policies in one Member State does not necessitate undesirable adjustments in other Member State The amendments aim to preserve the right of governments to regulate in the public interest, and to balance the rights and obligations of investors and governments Cabinet approved the tabling of the Revised and Renamed United Nations (UN) Standard Minimum Rules for the Treatment of Prisoners ( Nelson Mandela Rules ), in Parliamen The renaming of the Standard Minimum Rules to",0.82131714
"[ 1.0565296  -0.29305807  0.09447394 ...  0.50056595  0.59520376
  0.81349695]","[ 0.02293959 -0.00263745  0.01311591 ...  0.03098052  0.01947783
  0.06479967]",Sezizonke izakhamizi eziye ezikhungweni zokuvota ngempelasonto edlule ziyizi-2 767 133.,A total of 2 767 139 citizens visited voting stations over the past weeken Of the,0.82638514
"[ 0.34414676 -0.35192245  4.6921186  ...  0.75843424  1.1426116
  2.21932   ]","[ 0.03501209 -0.00145139  0.10262366 ...  0.01145829  0.05559693
  0.03420926]","Ebantwini abavotayo abangaphezu kwezigidi ezingu- abaye ezikhungweni zokuvota: Bangaphezu kwesigidi esi-ababhalise kabusha esifundeni sokuvota asebehlala kuso; Abangaphezu kwezi-800 000 bashintshele ezifundeni ezintsha zokuvota; Cishe bayizi-500 000 abantu ababhalisele ukuvota okokuqala; Ebantwini ababhalisele ukuvota okokuqala, ama-82% baneminyaka yobudala engaphansi kwengama-30 futhi balinganiselwa kuma-54% abangabantu besifazane; EGauteng kube nabantu ababhalisele ukuvota okokuqala abangama-2%, kwalandela iKwaZulu-Natali ngama-1% kanye neLimpopo ngama-1%.","million plus voters who visited their voting stations:Just over million re-registered in their current voting district;More than 800 000 changed their registration to a new voting district;Almost 500 000 were voters registering for the first time;Of the new votes registrations, 82% were under the age of 30 and approximately 54% were women;Gauteng saw the most new registrations at 2%, followed by KwaZulu-Natal with 1% and Limpopo with 1%.",0.9192171
[ 2.238792  -0.3935295  5.057493  ...  1.493406   1.4484903  2.1268868],"[ 0.0495047  -0.00105566  0.13139115 ...  0.0338745   0.0544749
  0.04045301]","EMpumalanga Kapa ibinabona bantu baningi babhalisele ukuvota abangama-87%, kwalandela iFree State ngokungaphezudlwana kwabantu abangama-82%, neKwaZulu-Natali, iLimpopo neNyakatho Kapa ngokwahlukana kwazo ngama-79%.","The Eastern Cape had the highest level of registration at 87%, followed by the Free State at just over 82%, and KwaZulu-Natal, Limpopo and Northern Cape at 79% respectivel Gauteng s overall registration was at 6.",0.8849306
"[ 0.50366354 -0.31487724  0.05313387 ...  0.50752527  0.8418995
  1.0654752 ]","[ 0.0278148  -0.00080817  0.07894171 ...  0.03806217  0.02990274
  0.05312841]",Isibalo sabantu ababhalisele ukuvota bebonke eGauteng kube ama-6.,"roll now stands at 26 250 939 voters, which roughly equates to 75% of the eligible voting population, based on Statistics South Africa s voting age population estimate About 300 000 citizens who visited voting stations are among the almost million voters for whom the IEC did not have an address going into the weeken An up-to-date and accurate voters",0.55287826
"[ 0.7800228  -0.0244452   2.654628   ...  1.1858363   1.1908256
  0.98673856]","[ 0.02453986 -0.00134093 -0.00038034 ...  0.029223    0.03018638
  0.01926573]","I-IEC ibike ukuthi uhlu lwabavoti manje selunabavoti abayizi-26 250 939, okucishe kulingane nama-75% abantu abalungele ukuvota ngokusemthethweni, ngokususela ezibalweni zesikhungo Sezezibalo eNingizimu Afrika (i-Stats SA) zabantu abavumelekile ukuvota ngokweminyaka yabo yobudal Cishe izakhamuzi eziyizi-300 000 eziye ezikhungweni zokuvota ziphakathi kwabavoti abacishe babe izigidi ezingu-i-IEC ebingenawo amakheli wabo ngempelasont Uhlu lwabavoti olubukeziwe noluyilonalona luqinisekisa ubuqiniso bohlu lwabavoti futhi luqinisa intando yeningi labantu yethu ngokuqinisekisa ukhetho olukhululelekile, olunobulungiswa nolukholakalay IKhabhinethi linxusa abantu baseNingizimu Afrika abangakwazanga ukuya ezikhungweni zokuvota ngempelasonto edlule ukuthi baye emahhovisi e-IEC angakubo ukuyoqinisekisa nokubukeza amakheli ab Kungenjalo abavoti ababhalisile mabavakashele isizindalwazi se-IEC ku-wwelectionorza/MyIEC babheke futhi",VBS Mutual Bank Cabinet has noted the South African Reserve Bank announcement with regard to the VBS Mutual Ban The appointed curatorship will support the VBS Mutual Bank to restore its liquidity challenges and serve the interests of the public and VBS depositor Cabinet remains committed to the diversification and transformation of the financial sector without jeopardising the interest of the depositors,0.7593877
