zu,en,src_text,trg_text,Cosine_Score
"[ 1.5804031  -0.09139051  0.31413248 ...  1.4233817   2.0606797
  1.8101314 ]",[0.02964138 0.00315757 0.01516678 ... 0.03184378 0.04381497 0.04933368],"Njengengxenye yemizamo kazwelonke yokukhulisa umnotho nokwakha amathuba omsebenzi, uhulumeni - ngokusebenzisa i-Operation Phakisa: Umnotho Wasolwandle - ulawule amathuba asemkhakheni kawoyela negesi ezweni ukuze ukhule umnotho futhi kube notshalomal INingizimu Afrika inowoyela ongase ukhiphe imiphongolo eyizigidigidi eziyisishiyagalolunye nama-60 tcf (i-trillion cubic feet) noma igesi esolwandle elinganiswa nowoyela oyimiphongolo eyizigidigidi eziyi-12.","facilitated opportunities in the country s oil and gas sector for growth and investmen South Africa has potential resources of nine billion barrels of oil and 60 tcf (trillion cubic feet) or 11 billion barrels of oil equivalent of gas offshor Cabinet has lauded the offshore discovery of gas condensate by oil company Total that could contain one billion barrels of resources, which will significantly boost the country's oil and gas supplie The discovery was made by the company after drilling at its Brulpadda prospects in the Outeniqua basin, about 175 kilometres (km) off the coast of South Africa 32nd Ordinary Session of the African Union (AU) Cabinet congratulates the appointment of President Ramaphosa as Chair of the AU for 2020.",0.8339476
"[ 1.674337   -0.17804408  0.499227   ...  1.4929916   1.602189
  1.5793964 ]","[ 6.1179637e-03 -5.3745691e-05  2.3243667e-03 ...  4.3827858e-02
  3.2326821e-02  4.4999711e-02]","IKhabhinethi likushayele ihlombe ukutholakala kwegesi olwandle yinkampani i-Total, ongase ube nemiphongolo eyisigidigidi zezimbiwaphansi, okuzokuxhasa kakhulu ukuphakelwa kwezwe ngowoyela neges Lokhu kutholwe yile nkampani emuva kokumba ngenhloso yokuthola okuthile e-Brulpadda ku-Outeniqua Basin, okulinganiselwa kumakhilomitha (ama-km) ayi-175 uma usuka ogwini lwaseNingizimu Afrika Umhlangano Ojwayelekile wama-32 weNhlangano yase-Afrika (i-AU)","Vaccination started on 14 January 2019, with cattle in affected villages, as well as cattle in the 20 km radius around affected village To date, the total number of cattle vaccinated is over 10 000; they are being marked to distinguish them from others South African Film Summit The South African film industry has long been recognised as a catalyst for economic growth and job creation in South Afric The creative and cultural industry, particularly the film sector, also plays a key role in developing the South African story and contributing to the efforts of nation-building and social cohesio In line with this approach, Cabinet welcomes the first South African Film Summit, held in Johannesburg from 4 to 5 February 2019 under the theme:",0.7806945
"[ 0.6324063   1.1890848  -0.16329822 ...  1.0139643   0.98875755
  2.758632  ]","[ 2.5800042e-02 -8.3241075e-06  3.7557466e-04 ...  1.1996859e-02
  4.3653939e-02  2.1031938e-02]",IKhabhinethi lihalalisela uMongameli Ramaphosa ngokuqokwa njengoSihlalo we-AU wonyaka wezi-2020.,"During the course of this year, President Ramaphosa is also expected to take chairship of the meeting of the Committee of African Heads of State and Government on Climate Change (CAHOSCC).",0.6665487
"[ 1.1665593  -0.22118507 -0.30998024 ...  1.3702134   1.197616
  3.3830624 ]","[ 4.0690057e-02  3.2057926e-02 -4.5727571e-05 ...  3.4707539e-02
  4.1644007e-02  8.6237080e-02]","Uzongena ezicathulweni zikaMongameli wase-Egypt u-Abdel Fattah el-Sisi, osesihlalweni njengamanje onyakeni wezi-2019.","He will take over from Egyptian President Abdel Fattah el-Sisi, who is currently serving his term for 2019.",0.8917773
"[ 0.8467006  -0.00426457  0.06412151 ...  1.0829163   0.89825153
  0.96008885]","[ 0.00273075 -0.00029422  0.00094955 ...  0.01704969  0.0312691
  0.06451716]","UMongameli Ramaphosa ebehola ithimba laseNingizimu Afrika eMhlanganweni Ojwayelekile wama-32 Wokuhlangana koMongameli Bamazwe noHulumeni be-AU, obubanjelwe e-Addis Ababa, e-Federal Democratic Republic of Ethopia kusukela mhla ziyi-15 kuMasingana kuya kumhla ziyi-11 kuNhlolanja 2019, ngaphansi kwesiqubulo esithi ""Abacashe kwamanye amazwe, Ababuyele Emakhaya kanye Nabantu Asebephenduke Ondingasithebeni Ngaphakathi: Kubhekwe Ezisombululweni Zesikhathi Eside kuya Ekuthuthisweni Ngokwempoqo e-Afrika"".","President Ramaphosa led a South African delegation to the 32nd Ordinary Session of the Assembly of the Heads of State and Government of the AU, held in Addis Ababa, Federal Democratic Republic of Ethiopia from 15 January to 11 February 2019, under the theme",0.82103616
"[ 0.3093813   0.10341855 -0.21777561 ...  1.7917978   1.157139
  1.4305754 ]","[ 0.01005695 -0.00149541  0.00081919 ...  0.03996757  0.03705359
  0.05850908]","Lokhu kuhlinzeka ngendawo yokubheka nokudidiyela imbangelangqandi ephoqa abantu ukuthi basaphazeke beshiya amakhaya abo e-Afrik INingizimu Afrika yethule Incwadi yayo Yokugunyaza Ngokusemthethweni Isivumelwano Sesizinda Sokuhwebelwano Mahhala Kwamazwe Ezwekazi lase-Afrika (i-AfCFTA) engqungquthelen Izinkinga ezidingidiwe zibandakanye ukushintshwa kwesikhungo nokuxhasa uphiko lwezwekazi; Ukuthula Nezokuvikela Ezwenikazi; ukuthuthukisa okuhambisana ne-AfCFTA; kanye nezingxoxo zesivumelwano sokusebenzisana esisha phakathi kwamazwe ase-Afrika, e-Caribbean nawe-Pacific kanye neNhlangano yase-Europe (i-EU) Emuva kowezi-2020.","South Africa submitted its Instrument of Ratification of the Agreement on the African Continental Free Trade Area (AfCFTA) during the summi Issues deliberated on included the institutional reform and financing of the continental body; Peace and Security on the Continent; developments related to the AfCFTA; and negotiations for a new cooperation agreement between the African, Caribbean and Pacific developing countries and the European Union Post-2020.",0.86102325
"[ 1.0065752   1.8354237  -0.21100847 ...  0.9445471   1.2873211
  1.2681504 ]","[ 0.01603292  0.00050576 -0.00033291 ...  0.02041479  0.0380889
  0.02659179]","Kulo nyaka, uMongameli Ramaphosa kulindeleke nokuthi angene esihlalweni somhlangano weKomidi Lomongameli Bamazwe Nohulumeni ngoGuquguquko Lwesimo Sezulu (i-CAHOSCC).",CAHOSCC was established in 2009 by the AU Assembly of Heads of State and Government to lead the African Common Position on Climate Change and in global climate change negotiation,0.7204274
"[ 0.7058531   0.36498955 -0.35234654 ...  1.3606774   0.76792526
  1.4932023 ]","[ 2.5984824e-02 -7.2187599e-04 -2.8094326e-05 ...  4.5078807e-02
  4.1013815e-02  3.1375669e-02]",I-CAHOSCC yasungulwa ngowezi-2009 yiNhlangano ye-AU yoMongameli Bamazwe noHulumeni ukuhola Isimo Se-Afrika Okuvunyelwene Ngaso Ngoguquguquko Lwesimo Sezulu kanye nezingxoxo ngoguquguquko lwesimo sezulu somhlaba jikelel,"When President Ramaphosa assumes chairship, he will work with other heads of state to ensure successful implementation of the landmark Paris Agreement to mitigate and adapt to the effects of climate chang Through CAHOSCC, Africa will make a significant contribution to the global effort for a low-carbon and climate resilient development Higher education",0.706414
"[ 1.0013214   0.47639778 -0.15039243 ...  1.2238653   1.1643808
  1.005741  ]","[ 0.03127993 -0.00058839  0.00022853 ...  0.03376245  0.04046978
  0.04381454]","Uma uMongameli Ramaphosa esengena esihlalweni, uyosebenzisana nabanye omongameli ukuqinisekisa ukuphumelela kokuqaliswa kwengqophamlando Yesivumelwano Sase-Paris sokungenelela nokujwayelwa komthelela woguquguquko lwesimo sezul Ngokusebenzisa i-CAHOSCC, i-Afrika izoba negalelo elikhulu ezinhlelweni zomhlaba jikelele zokukhipha ikhabhoni encane nokwakha indawo ekwazi ukubezelela isimo sezulu Imfundo Ephakeme","1 The summit is convened under the banner of the 4IR South Africa (4IRSA), a partnership between the Department of Telecommunications and Postal Services, Telkom, University of the Witwatersrand, University of Johannesburg and University of Fort HareThe #4IRSA aims to address the challenges facing South Africa in the Digital Age so as to find a coherent and collective response for the countr 13.",0.7574191
"[ 2.0113826   0.03403391 -0.23508996 ...  0.93919104  1.2420868
  1.1893461 ]","[ 0.04512656 -0.00014552 -0.00020992 ...  0.02315225  0.03205122
  0.00268896]","IKhabhinethi lidlulisa amazwi enduduzo kumndeni nabangani bomfundi waseNyuvesi Yobuchwepheshe yaseThekwini (i-DUT), uMlungisi Madonsel Ukuphazamiseka kokufunda nokuvalwa kwezikhungo zemfundo ephakeme, ikakhulukazi KwaZulu-Natali, okugcine sekudlula nomphefumulo walo mfundi, kuyisimo esikhathaza kakhul","Cabinet extends condolences to the family and friends of the Durban University of Technology student, Mlungisi Madonsel The disruption of learning and closures of institutions of higher learning, especially in KwaZulu-Natal, which tragically led to the death of this student, are a cause for much concer Cabinet calls on all role-players to resolve issues in a peaceful manne Our country needs educated young speople to contribute to our developmen",0.84162295
"[ 0.9636838  -0.14634602 -0.08175298 ...  1.3292989   0.95741343
  1.0667515 ]","[ 0.01469272  0.00220866 -0.00022749 ...  0.04320952  0.00472235
  0.03342493]",IKhabhinethi limema bonke ababambiqhaza ukuthi baxazulule izinkinga ngendlela enokuthul Izwe lethu lidinga abantu abasha abafundile abazofaka isandla entuthukweni yeth,The summit s outcomes are expected to contribute towards creating an enabling environment for the industry to thriv Government remains committed to funding projects through the Industrial Development Corporation and the dt,0.708541
[0.65609694 0.13019957 1.958433   ... 0.87782824 0.52616096 0.6202635 ],[0.02595511 0.00090501 0.0068764  ... 0.00627698 0.04058107 0.01190867],"Uhulumeni, ngokusebenzisa uMnyango Wezemfundo Ephakeme Nokuqeqesha, usiza izikhungo zemfundo ephakeme lapho kunezinselele khon UNgqongqoshe Wezemfundo Ephakeme Nokuqeqesha uNaledi Pandor ukhiphe nomyalelo wokuthi abaphathi beSikimuu Sikazwelonke Sokusiza Abafundi Ngezimali (i-NSFAS) ukuthi bakubeke eqhulwini ukuphendula yonke imibuzo yabafundi Ukutholakala kwesifo samatele (i-FMD) Ekuvikeleni isimo sempilo sezwe, iKhabhinethi lanelisekile ngesixazululo nokungenelela ekugwemeni ukusabalala kwe-FMD Esifundeni saseVhembe, eLimpop UMnyango Wezolimo, Ezmahlathi Nezokudoba, ubambisene neNhlangano Yezenyama Ebovu kanye nabanye ababambiqhaza, ubhekene nokuxazulula le nkinga ngendlela edidiyel","Government, through the Department of Higher Education and Training, is assisting institutions of higher learning where there are challenge Higher Education and Training Minister Naledi Pandor has also directed National Student Financial Aid Scheme administrators to prioritise providing responses to all student queries Containment of foot-and-mouth disease (FMD) In safeguarding the health of the nation, Cabinet is pleased with the response and interventions to avoid spillage of the FMD outbreak in the Vhembe District, Limpop The Department of Agriculture, Forestry and Fisheries, along with the Red Meat Association and other stakeholders, are working to address the issue in an integrated manne",0.9061824
"[ 0.5101321  -0.14433882  0.18435904 ...  1.1900413   1.3241551
  1.4803364 ]","[ 0.01017817 -0.00294491 -0.00014186 ...  0.03926864  0.00339684
  0.03130472]","Ukugoma kuqale mhla ziyi-14 kuMasingana 2019, emiphakathini enemihlambi ethelelekile, kanye nemihlambi esezindaweni ezizungeze izigodi ezikuma-20 k Kuze kube manje, isibalo somhlambi ogonyiwe sisonke singaphezu kwezi-10 000; zifakwa izimpawu ukuze zibonakale phakathi kwezinye Ingqungquthela Yamafilimu yaseNingizimu Afrika Imboni yezamafilimu eNingizimu Afrika seyinesikhathi eside ihlonishwa ngokufaka isandla ekukhuleni komnotho nokwakhiwa kwemisebenzi eNingizimu Afrik Imboni yezobuciko namasiko, ikakhulukazi umkhakha wezamafilimu, nawo ubamba iqhaza elisemqoka ekuthuthukiseni umlando waseNingizimu Afrika nokuba negalelo ezinhlelweni zokwakha izwe nokubumba umphakath Ngokulandela le ndlela, iKhabhinethi lamukela Ingqungquthela Yamafilimu yaseNingizimu Afrika yokuqala, ebanjwe kusukela kumhla ziyisi-5 kuNhlolanja 2019 ngaphansi kwesiqubulo esithi: ""Uguquko namasu amasha kumaFilimu aseNingizimu Afrika/Embonini Yokubukelwayo Nokulalelwayo kanye Noguquko Lwezimboni Lwesine Olugxile Ekusetshenzisweni Kobuxhakaxhaka Nobuchwepheshe Besimanjemanje (i-4IR).","Children s Amendment Bill of 20191 Cabinet has approved the submission of the Children s Amendment Bill of 2019 to Parliament to strengthen our nation s work in protecting the rights of childre 1 In 2017 the Centre for Child Law litigated the Department of Social Development on foster-care backlogsThe High Court directed the Minister of Social Development to, amongst others, prepare and introduce before Parliament the necessary amendment to the Children s Act, 2005 (Act 38 of 2005) and/or the Social Assistance Act, 2004 (Act 13 of 2004) to provide comprehensive legal solution to address foster-care challenges",0.76689005
"[ 0.30222204 -0.24665844 -0.449453   ... -0.19053866  0.15295708
  0.32555214]","[ 8.7442319e-04 -4.1145412e-04 -5.6701705e-05 ...  9.0625341e-04
  2.4541121e-03 -2.5821163e-03]","Ingabe sesilulungele ushintsho?""",Are we geared for change?,0.7657641
"[ 0.4051085  -0.0175527  -0.11510438 ...  1.266256    0.585693
  0.9618501 ]","[ 0.01461065 -0.00129492  0.0070641  ...  0.04049191  0.02674412
  0.04866896]",Imiphumela yeNgqungquthela kulindeleke ukuthi ibe ngegalelo ekwakheni nasekulungiseni indawo ukuze imboni iphumelel Uhulumeni usazibophelele ekuxhaseni imisebenzi ngokusebenzisa Inhlangano Yokuthuthukisa Izimboni (i-IDC) ne-dt,as set out in the ND 1 All sectors of society are encouraged to support the policy framework by celebrating our differences and building a society that reverses the legacy of colonialism and apartheidThe Department of Arts and Culture will be convening the Social Compact Convention at the end of March 2019 in Johannnesburg where various sectors of society,0.72827715
"[ 0.40059787 -0.26107368 -0.28498304 ...  0.5729451  -0.10528574
  0.33205882]","[-0.00190785 -0.00327878 -0.00050508 ...  0.00922778 -0.00853378
 -0.00182708]",Izinqumo ZeKhabhinethi10.,Cabinet decisions,0.7141559
"[ 0.9741261   0.5091629  -0.1135474  ...  1.2637058   0.88488746
  1.2962916 ]","[ 2.3210989e-02 -7.0657104e-04  9.5188188e-05 ...  3.9305672e-02
  1.4790456e-02  2.7380398e-02]","Ubumbano lomphakathi nokwakhiwa kwesizwe1 Njengoba izwe lethu selenze okuningi kusukela ngowe-1994, izithiyo ezingabambeki ezisuselwa kumehluko ngokobuhlanga, ngokwesimo somnotho nangokwamasiko kuyaqhubeka nokudelela umsebenzi ongaka esisewenzil Maqondana nalokhu, iKhabhinethi ligunyaze Umqondo Ongokwepolitiki, ohlinzeka ngohlaka lomthetho nenqubomgomo yokweseka ubumbano lomphakathi nokwakhiwa kwesizwe kubhekwe phambil 1 Lolu hlaka luzoba nomthelela omkhulu ekuqaliseni izimpokophelo ze-NDP ezibandakanya lokhu: ""abantu ababumbene kanye nomphakathi obumbene okungasizo izimpokophelo zezwe kuphela; kuphinde kube yindlela yokuqeda ububh"" 1 Zonke izinhlaka zomphakathi zikhuthazwa ukuthi zeseke lolu hlaka lwenqubomgomo ngokubungaza ukwehlukahlukana kwethu nokwenza umphakathi oshintsha umlando wokuqonwa kwezwe nobandlululoUmnyango Wezobuciko Namasiko uzobamba Ingqungquthela Yokubumba Umphakathi ekupheleni kukaNdasa 2019 eGoli lapho imikhakha enhlobonhlobo yomphakathi - okubandakanya izinhlangano zomphakathi, umkhakha wabasebenzi, amabhizinisi, izifundiswa nezincithabuchopho, abazenkolo nabamithombo yezindaba - izozibophelela kwiphrojekthi yokwenza umphakathi ubambene nokwakhiwa kwesizw Ukubonisana nale mikhakha kuzokwenziwa kuNhlolanja namaphakathi noNdasa 2019.","Social cohesion and nation-building1 While our nation has made massive strides since 1994, the artificial barriers based on race, class and cultural differences continue to undermine our advance In this regard, Cabinet approved the Political Perspective, which provides a legislative and policy framework to support greater social cohesion and nation-building going forwar 1 The framework will have a far-reaching effect on implementing the objectives of constructing",0.86892676
"[ 0.24066724  0.08351143 -0.2301512  ...  0.02754887  0.0735966
  0.04293782]","[ 0.044285   -0.00092024 -0.00070373 ... -0.00111549  0.00916693
  0.01171743]",IMithethosivivinywa11.,Bills 11.,0.7596711
"[ 0.38328028  0.09373102 -0.29616985 ...  0.37928152  0.06473287
  0.01869801]","[-0.0004426  -0.00222667  0.00214137 ...  0.01601551  0.00392021
  0.00131781]",Isichibiyelo Somthethosivivinywa,State Owned entities,0.6892735
"[ 0.13193224 -0.25571135  0.05627655 ... -0.01461784  0.06485015
  0.56114537]","[ 0.00303196 -0.00154748 -0.00079299 ...  0.00211536 -0.005582
  0.00821946]",Wezingane wezi-20191,Issues in the environment,0.7380595
