zu,en,src_text,trg_text,Cosine_Score
"[ 0.605467   -0.13858885 -0.08577298 ...  0.59199667  0.8446723
  1.2667009 ]","[ 0.01851229 -0.00187778  0.00713254 ... -0.00245122  0.03753952
  0.01770709]","IKhabhinethi lamukele imizamo eqatha eyethulwe kwi-2022 MTBPS ukubuyisela ukuqina kwezimali zikahulumeni, njengoba umnotho womhlaba ubheke esimweni esiyingozi kakhul","Cabinet welcomed the bold measures introduced in the 2022 MTBPS to restore the health of our public finances, just as the world economy is taking a dangerous turn for the wors",0.8623761
"[ 0.6662264  -0.0262721  -0.10339777 ...  0.37156263  1.640497
  1.7361615 ]","[-0.00037595  0.03159486  0.00362025 ...  0.04549991  0.0101906
  0.0140713 ]","Izinyathelo ezamenyezelwa uNgqongqoshe Wezezimali u-Enoch Godongwana ePhalamende, eKapa ngoLwesithathu, mhla wama-26 kuMfumfu 2022, zabandakanya ukunciphisa kakhulu ukuntuleka kwesabelomali ukuze kuzothuthukiswa uhlaka lwethu lwezezimali, kwesekwe isimo sethu sezomnotho kanye nokunika abantu baseNingizimu Afrika iqholo kumathemba esikhathi esizayo somnotho weth","The steps announced by Finance Minister Enoch Godongwana in Parliament, Cape Town on Wednesday, 26 October 2022, included narrowing our budget deficit greatly to improve our fiscal framework, support our economic standing and give South Africans every confidence in the future prospects of our econom The planned increase in contingency reserves allows us to deal with emergencies such as natural disaster The 2022 MTBPS further boosts our key priorities of infrastructure and service-delivery programmes, and provides additional relief to support the poor and vulnerable in our natio",0.8427292
"[ 0.37690234 -0.1293843   2.8353093  ...  1.523549    0.75702405
  0.45478055]","[ 0.01638848  0.00351005 -0.00030204 ...  0.03789302  0.03261973
  0.02892888]","Ukwenyuka okuhleliwe kwezinqolobane eziphuthumayo kuzosivumela ukuthi sibhekane nezimo eziphuthumayo ezifana nenhlekelele edalwa imvel I-2022 MTBPS iphinde ikhuthaze lokho esikubeke eqhulwini kwingqalasizinda kanye nezinhlelo zokulethwa kwezidingonqangi, futhi ihlinzeka usizo olwengeziwe lokweseka abahlwempu nababuthakathaka esizweni sakith",The NISED Strategic Framework provides an integrated strategy to strengthen and support entrepreneurship for small and medium-sized enterprise It provides a structured coordination framework for all key ecosystem role players in small to medium enterprise developmen,0.73236936
"[ 0.19919333 -0.17235777 -0.09581815 ...  1.2715333   0.29727152
  0.66384345]","[ 0.0168364  -0.00114201  0.00389639 ...  0.05253294  0.01394651
  0.01884748]",IKhabhinethi licela yonke imikhakha yezenhlalo-mnotho ukuthi isebenzisane nohulumeni ukuthuthukisa umnotho wethu ukuze kuzokwenziwa ngcono izimpilo zezakhamuzi kulolonke izwe,Cabinet calls on all socio-economic sectors to partner with the government to uplift our economy to improve the lives of our citizens across the country,0.8811078
"[ 0.16718556 -0.337704   -0.10168875 ...  0.2529346   1.2355491
  0.768942  ]","[ 5.5505562e-04 -1.6637899e-03  3.6884202e-03 ...  3.7104182e-03
  1.3040938e-02 -7.1268027e-05]",Ubudlelwano phakathi kweNingizimu Afrika ne-Spain,Spain relations,0.78922504
"[ 0.7771976  -0.10871384 -0.19789474 ...  1.24635     1.6052476
  1.18116   ]","[ 0.01161974 -0.0007478  -0.00020281 ...  0.01443711  0.03646887
  0.01512177]","IKhabhinethi liwamukele umphumela Wokuvakasha Okusemthethweni eNingizimu Afrika kukaNgqongqoshe Wombuso wase-Spain u-Pedro S nchez P rez-Castej n ukuzoqinisa amaxhama phakathi kwala mazwe amabil UNgqongqoshe ubephelezelwa uNgqongqoshe Wase-Spain Wezezimboni, Ezohwebo kanye Nezokuvakasha, uNks Reyes Maroto, kanye nezithunywa zezamabhizinis","Cabinet welcomed the outcome of the Official Visit to South Africa by Prime Minister Pedro S nchez P rez-Castej n of Spain to solidify the already strong relations between the two countrie The Prime Minister was accompanied by the Spanish Minister for Industry, Trade and Tourism, Ms Reyes Maroto, and a business delegatio",0.9075445
"[ 0.53742945  0.09262826 -0.16395012 ...  1.2129575   0.99716604
  0.7367537 ]","[ 0.00432111  0.00146463 -0.00077976 ...  0.03638417  0.03322855
  0.01070547]","Lolu hambo luvule amathuba emikhakheni eyehlukene yaseNingizimu Afrika ukuthi ihlangane nozakwabo base-Spain kanye nokuqinisa amaxhama kwezohwebo nakutshalomali, isayensi nokuqamba kabusha, ubuciko namasiko, ezemidlalo nezemfund","The visit created opportunities for various South African sectors to meet with their Spanish counterparts and to deepen cooperation in trade and investment, science and innovation, arts and culture, sports and educatio",0.90151435
"[ 0.7263732  -0.3826769  -0.04765709 ...  1.324971    0.6967293
  0.94230413]","[ 1.0013475e-02  9.0528530e-04 -9.2517679e-05 ...  2.1793611e-02
  1.1581152e-02  4.5034345e-03]",Lolu hambo lukhuthaze utshalomali lwakuleli lizwe kanye nogqozi lokukhula komnotho,This visit provided another boost to the country s investment and economic growth drive,0.8165056
"[ 0.9399122  -0.40167573 -0.19905694 ...  0.39169407  0.96141845
  0.9096855 ]","[ 0.00476747 -0.0023261   0.00158182 ... -0.00689315  0.00971384
  0.00943306]",Izingxoxo zokuletha ukuthula e-Tigray ese-Ethiopia,Ethiopia,0.6534023
"[ 1.1978785  -0.14914392  0.41855863 ...  1.350072    1.6472467
  2.811754  ]","[ 0.0105992  -0.00121541  0.02427823 ...  0.0291944   0.03836632
  0.05740958]","INingizimu Afrika ngaphansi kweso leNhlangano Yamazwe ase-Afrika, isingathe izingxoxo ezisemthethweni zokuthula phakathi kwezinhlangothi ezilwayo kudweshu olusesifundeni sase-Tigray e-Ethiopia, kusuka mhla wama-25 kuya mhla wama-30 kuMfumfu 2022.","Tigray Peace Talks South Africa, under the auspices of the African Union, hosted formal peace talks between the warring sides in the conflict in Ethiopia's Tigray region, from 25 to 30 October 2022.",0.87862957
"[ 0.6750151  -0.16637167 -0.11538714 ...  0.43180424  1.9115847
  1.2025392 ]","[ 0.03446539 -0.00052132 -0.00021327 ...  0.0256188   0.02198955
  0.02636093]","Izingxoxo beziholwa nguMongameli waphambilini wase-Nigeria u-Olusegun Obasanjo, uMongameli waphambilini wase-Kenya u-Uhuru Kenyatta kanye nePhini likaMongameli laphambilini uPhumzile Mlambo-Ngcuk","The dialogue was facilitated by Nigeria s former President Olusegun Obasanjo, Kenya's former President Uhuru Kenyatta and South Africa's former Deputy President Phumzile Mlambo-Ngcuk Cabinet expressed its support for a peaceful and sustainable solution to the conflict, in line with South Africa s foreign policy objectives of a secure and conflict-free continen",0.82162917
"[ 0.4816174  -0.20657277 -0.16234955 ...  0.4559355   1.1693323
  0.93394685]","[ 8.0834078e-03 -1.7766008e-03 -1.3514484e-05 ...  1.7942421e-02
  4.3092735e-02  5.3835027e-03]","IKhabhinethi lidlulise ukweseka kwayo isisombululo sodweshu esinokuthula nesisimeme, ngokuhambisana nezinjongo zenqubomgomo yamazwe angaphandle yaseNingizimu Afrika zokuba nezwekazi eliphephile nelingenadwesh",The ISPESE and the subsequent NISED give effect to the 1995 White Paper on the National Strategy for the Development and Promotion of Small Business in South Afric,0.70982575
"[ 0.39207047 -0.22572657 -0.3353854  ...  0.5726221   0.11196823
  0.48716938]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Izinqumo zeKhabhinethi1.,Cabinet Decisions1.,0.8546453
"[ 0.5470063  -0.11180457 -0.1821415  ...  0.8292171   1.0585979
 -0.01764999]","[ 0.0006309  -0.00114292  0.00012847 ...  0.02381951  0.01030602
  0.00207698]",UHlaka Lweqhingasu Lukazwelonke Oludidiyelwe Lokuthuthukisa Amabhizinisi Amancane (i-NISED),National Integrated Small Enterprise Development (NISED) Strategic Framework,0.8557527
"[ 0.7114436  -0.03621684 -0.14046995 ...  1.0425336   1.1464415
  1.4407595 ]","[ 0.0163888   0.00202007 -0.00048452 ...  0.01445754  0.03507126
  0.00186639]",IKhabhinethi ligunyaze ukuqaliswa kokusebenza koHlaka Lweqhingasu lwe-NISE IQhingasu Elididiyelwe Lokugqugquzela Ukuvulwa Kwamabhizinisi Nokuthuthukiswa Kwamabhizinisi Amancane (i-ISPESE) lokuqala lwamukelwa ngowezi-2005.,Cabinet approved the NISED Strategic Framework for implementatio The initial Integrated Strategy for the Promotion of Entrepreneurship and Small Enterprises (ISPESE) was adopted in 2005.,0.8564364
"[ 0.1957519   0.04680332 -0.11335686 ...  0.6022021   1.3564768
  0.69712865]","[-0.00133499  0.01188572  0.00156628 ...  0.02558882  0.00957383
  0.01065435]",I-ISPESE ne-NISED elandelayo ziphumelelisa uMthetho Odingidwayo wangowe-1995 woHlaka Lweqhingasu Lukazwelonke Lokuthuthukisa Nokugqugquzela Amabhizinisi Amancane eNingizimu Afrik,South Africa is a signatory to the UNCPRD and the African Charter on Human and People s Rights on the Rights of Persons with Disabilities in Afric 3.,0.7138591
"[ 0.64401424 -0.04702862  0.07682122 ...  0.6735509   1.0916632
  1.084735  ]","[2.0047693e-02 3.4205679e-02 5.0303177e-03 ... 2.2455778e-02 8.5137384e-05
 1.6767839e-02]",UHlaka Lweqhingasu lwe-NISED luhlinzeka ngeqhingasu elididiyelwe ukuqinisa nokweseka ukuvulwa kwamabhizinisi amancane naphakath Luhlinzeka ngohlaka lokuxhumanisa bonke ababambiqhaza abahamba phambili ekuthuthukisweni kwamabhizinisi amancane kuya kwaphakath,"It outlines the restrictive environment and barriers that continue to marginalise and exclude persons with disabilities from mainstream society, and from participating in social and economic activitie It proposes monitoring mechanisms that will ensure closer tracking of its implementation and mainstream interventions within the relevant department",0.7775008
"[ 0.24912328  0.35509545 -0.19593713 ...  1.4354088   0.5038147
  0.79318905]",[0.00048118 0.00526443 0.00151086 ... 0.04300183 0.02465384 0.03374584],"NgoMbasa kulo nyaka, iKhabhinethi lagunyaza ukushicilelwa kohlaka lweqhingasu olusahlongozwa lwe-NISED ukuze umphakathi uzophawula ngal Ngokuxoxisana kabanzi, leli qhingasu lathuthukiswa kakhulu yimibono yomphakathi kanye neyoMkhandlu Kazwelonke Wezokuthuthukiswa Komnotho Nezabasebenzi, okungumkhandlu ohlanganise amabhizinisi, umphakathi, ezabasebenzi, izifundiswa kanye nohulumeni ohlose ukubhekana nezinkinga zomnotho, ezabasebenzi nezentuthuko kanye nezinye izinselele ezihlobene nalokhu ezibhekene naleli lizwe","In April this year, Cabinet approved the publication of the draft NISED strategic framework for public commen Through the wide consultations, the strategy was enhanced by inputs from the public and from the National Economic Development and Labour Council, which is a forum comprising business, civil society, labour, academics and government that seeks to deal with economic, labour and development issues and related challenges facing the country",0.8929668
"[ 0.4525842  -0.28775096 -0.04420828 ...  0.22077203  0.25009885
  0.07169017]","[ 0.00123087 -0.00169565 -0.0004086  ...  0.02821433  0.01593464
  0.02210557]",INqubomgomo Esahlongozwa Ngezinsizakalo Zokuthuthukiswa Kwezenhlalo Yabantu Abaphila Nokukhubazeka,The policy guides the Department of Social Development in the provision of its services to persons with disabilities and their respective familie,0.75786203
"[ 0.46329117 -0.12828423 -0.22542451 ...  1.1467131   0.50730616
  0.7724411 ]","[ 0.00980068  0.00440915 -0.00029728 ...  0.01298285  0.02501712
  0.01065459]",IKhabhinethi ligunyaze ukushicilelwa kweNqubomgomo esahlongozwa Ngezinsizakalo Zokuthuthukiswa Kwezenhlalo Yabantu Abaphila Nokukhubazeka ukuze umphakathi uzophawula ngaw Le nqubomgomo iphumelelisa uMthetho Osadingidwa Wamalungelo Abantu Abaphila Nokukhubazeka kanye neSivumelwano seZizwe Ezibumbene (i-UN) samaLungelo Abantu Abaphila Nokukhubazeka (i-UNCPRD).,Draft Policy on Social Development Services to Persons with Disabilities Cabinet approved the publishing for public comment of the draft Policy on Social Development Services to Persons with Disabilitie The policy gives effect to the White Paper on the Rights of Persons with Disabilities and the United Nations (UN) Convention on the Rights of Persons with Disabilities (UNCPRD).,0.84183437
"[ 0.3474126  -0.20530812 -0.10123354 ...  0.72847486  0.516939
  0.4954301 ]",[0.01300529 0.0252694  0.00699224 ... 0.01080801 0.00684309 0.02572181],INqubomgomo ingumhlahlandlela woMnyango Wezokuthuthukiswa Komphakathi ekuhlinzekeni ngezinsizakalo zawo kubantu abaphila nokukhubazeka kanye nemindeni yab,The activities will also highlight the need to address challenges experienced by persons with disabilities in the workplace and societ,0.73928
"[ 0.63610923  0.20900814 -0.0680007  ...  1.3785816   0.5101706
  1.2094278 ]","[ 1.46103334e-02 -5.86221868e-04  2.11974179e-06 ...  2.80487239e-02
  1.54746836e-02  1.30460365e-02]","Icacisa imingcele yesimondawo kanye nemigoqo eqhubekayo nokubeka eceleni nokushiya ngaphandle abantu abaphila nokukhubazeka emphakathini owejwayelekile, nasekubambeni iqhaza ezintweni zomphakathi nezomnoth Ihlongoza izindlela zokuqapha ezizoqinisekisa ukulandelela eduze kokuqaliswa kokusebenza kwayo kanye nezingenelelo ezihlangene ngaphakathi eminyangweni efanel","The theme emphasises the importance of resolving existing barriers affecting people with disabilitie This includes ensuring resourceful, sustainable and safe environments for persons with disabilities, and also recognising that not all disabilities are visibl",0.7537989
"[ 0.24151507 -0.32902157 -0.14836137 ...  0.9665922   0.7090971
  1.0939273 ]",[0.02556555 0.0466031  0.02493979 ... 0.02385791 0.01656625 0.05281831],INingizimu Afrika yasayina i-UNCPRD kanye noSomqulu wase-Afrika Wamalungelo Abantu Abaphila Nokukhubazeka e-Afrik 3.,"Cabinet approved the concept and the theme for the 2022 DRAM and National Day of Persons with Disabilities, which runs from 3 November to 3 Decembe The theme is:",0.68334377
"[ 0.65753883 -0.01995306 -0.17872939 ...  0.79322624  0.16368322
  0.7573587 ]","[-0.0020067   0.00235953 -0.00060102 ...  0.02040543  0.00875249
  0.00869898]",UMhlangano Wethimba Likahulumeni Elibhekele Ukuguquka Kwesimo Sezulu (i-IPCC),The IPCC,0.75583696
"[ 1.236688   -0.06742434 -0.20965363 ...  0.37104034  0.7686977
  1.8509113 ]",[0.01472577 0.00420457 0.00604182 ... 0.04096946 0.04735385 0.05243162],IHhovisi le-IPCC lizoqalisa umhlangano wehlandla lesikhombisa lokuhlolisisa ngoNhlangulana wezi-2023.,Intergovernmental Panel on Climate Change (IPCC) Meeting The IPCC Bureau will be convening its seventh assessment cycle meeting in June 2023.,0.79948795
"[-0.04311991 -0.15332013 -0.16833267 ...  0.44570342  0.3004395
  0.3594894 ]","[-0.00366134 -0.00078529  0.00867198 ...  0.00058287  0.01755215
  0.00937484]",I-IPCC,South Africa,0.7642267
"[-0.00101373 -0.3255246  -0.37265137 ...  0.10544819  0.19673143
  0.7584191 ]","[-0.00014789 -0.00014188 -0.00020043 ... -0.00820195  0.00417504
  0.02288631]",ehlanganiswe ithimba lamalungu ohulumeni ayi-195 ngaphansi kwe-UN,which comprises a panel of 195-member governments under the UN,0.9034551
"[ 0.66046375  0.08995256 -0.33018163 ...  1.2926989   0.71152544
  0.982806  ]","[ 3.8182732e-02  1.6001913e-03 -5.4280710e-05 ...  3.9847448e-02
  4.1961525e-02  3.3899423e-02]","umsebenzi wayo ngukuhlolisisa ulwazi olukhona lwesayensi, elobuchwepheshe nelenhlalo-mnotho, ukuze izokweluleka abathathizinqumo mayelana nezimbangela, imithelela kanye nezindlela zokubhekana nokuguquka kwesimo sezul","is responsible for assessing the available scientific, technical and socio-economic knowledge, so as to advise decision-makers about the causes, impacts and responses to climate chang During its meeting in 2023, the IPCC is expected to elect a new chairperson for its seventh assessment cycl Cabinet has endorsed the nomination of Prof Debra Roberts from the University of KwaZulu-Natal for this positio",0.72985756
"[ 2.433489   -0.12910144 -0.34763563 ...  1.0572336   1.5250498
  1.4171456 ]",[0.01334694 0.0075527  0.00374938 ... 0.04340898 0.0282236  0.02973438],"Ngesikhathi somhlangano wayo ngowezi-2023, i-IPCC kulindeleke ukuthi ikhethe usihlalo omusha wehlandla lesikhombisa lokuhlolw IKhabhinethi ligunyaze ukuqokwa kuka-Slz Debra Roberts waseNyuvesi yaKwaZulu-Natali kulesi sikhundl",Prof Roberts has championed increased IPCC outreach work in Afric She is currently a member of the IPCC Burea If elected she would be the first woman and a person from Africa to chair this bod,0.7226555
[0.75123    0.30388916 1.2258025  ... 1.4412192  1.4059995  1.8382018 ],"[1.0208700e-02 1.3809542e-02 5.4562736e-07 ... 4.2793047e-02 2.2180637e-02
 3.7879832e-02]",USlz Roberts usehole imisebenzi eminingi ye-IPCC e-Afrik Njengamanje uyilungu leHhovisi le-IPC Uma ekhethiwe uzoba ngowesifazane wokuqala nomuntu wokuqala ngqa e-Afrika ukuthi abe ngusihlalo wale nhlangan,"During the 16 Days of Activism for No Violence against Women and Children this year, South Africa will focus its awareness activities on the implementation of the NSP on GBV The plan aims to provide a multi-sectoral, coherent strategic policy and programming framework to strengthen a coordinated national response to the crisis of GBVF by the government and the country as a whol",0.693189
"[ 0.22612053 -0.02860129 -0.2974089  ...  0.80447537  1.5962448
  0.6012995 ]","[ 0.00956568 -0.00034614 -0.00084872 ...  0.02265879  0.03494205
  0.02007651]",Ukukhethwa kwakhe kuzothumela umyalezo omuhle kakhulu ngomsebenzi omuhle owenziwa ngososayensi besifazane abavela e-Afrik,Her election will send a positive message on the good work being done by female scientists from Afric,0.91948205
"[ 0.00133382 -0.3435462  -0.08929026 ... -0.16213733 -0.05346286
  0.70759404]","[-0.00130068  0.00138589 -0.000487   ... -0.00196136 -0.00190788
  0.02203241]",Imicimbi Ezayo1.,Upcoming events1.,0.7456312
"[ 0.45271784 -0.44945127 -0.09361393 ... -0.23122384 -0.02917751
  0.3275199 ]","[ 0.00630668  0.0026602  -0.00251554 ...  0.01538221  0.00837652
 -0.00017485]",UMkhankaso Wezinsuku eziyi-16,2022 16 Days of Activism Campaign,0.6789035
"[ 0.7715097  -0.01640794 -0.03653867 ...  0.5331463   0.40939754
  1.1189276 ]",[0.03344944 0.00063143 0.00032222 ... 0.03017584 0.01205287 0.02789457],Zokulwisana ne-GBVF Wezi-2022,Deputy Provincial Head: Limpopo DPC,0.6592837
[0.55262095 0.00600553 0.0027262  ... 1.1815339  0.9634914  2.1462536 ],[0.02193947 0.00578775 0.0054835  ... 0.03961236 0.01390946 0.05578659],"INingizimu Afrika izohlanganyela nomhlaba wonke ekubeni yingxenye yomkhankaso waminyaka yonke weZinsuku eziyi-16 Zokulwisana ne-GBV, ozoqala mhla wama-25 kuLwezi, uSuku Lomhlaba Lokuqedwa Kodlame Olubhekiswe Kwabesifazane, uzoqhubeka kuze kube mhla we-10 kuZibandlela, okunguSuku Lwamalungelo Abant","South Africa will join the world in participating in the annual 16 Days of Activism against GBV, which kicks off on 25 November, the International Day for the Elimination of Violence against Women, and runs until 10 December, Human Rights Da",0.8935704
