zu,en,src_text,trg_text,Cosine_Score
"[ 1.1903366  -0.16079052 -0.06550744 ...  1.2845572   2.3611479
  1.3450755 ]","[ 0.02039964 -0.00091084 -0.00088295 ...  0.01967871  0.01764199
  0.02603843]",Lolu hambo luzoqinisa ubudlelwano esinabo njengamanje nezwe lase-Ghana futhi luzoqhubekisela phambili ukuhwebelana phakathi kwamazwe aleli zwekaz.,The visit will deepen our existing strong bilateral relationship with Ghana and advance intra-trade on the continen.,0.8079143
"[ 0.9074424  -0.3163995  -0.24948837 ...  0.8837505   1.7017785
  2.1626709 ]","[ 2.4590600e-02 -5.8038894e-04  2.6957167e-04 ...  1.3435061e-05
  4.6408094e-02  4.4762231e-02]",UMongameli Jacob Zuma ube lindeleke ukuthi abe ngusihlalo weKhomishana Yokubambisana Phakathi Kwelizwe laseNingizimu Afrika nelaseBotswana (BNC) mhla zingama-21 Lwezi 2013.,President Jacob Zuma is scheduled to chair the South Africa-Botswana Bi-National Commission (BNC) on 21 November 2013.,0.8904372
"[ 0.7055955  -0.14379707  0.05662389 ...  1.2782408   1.1846324
  1.5721997 ]",[0.0173067  0.00864078 0.00017297 ... 0.04200283 0.03945657 0.03517187],Lokhu kuzophucula ubudlelwano nokubambisana phakathi kwalawa mazwe amabili angomakhelwan Le BNC ebanjwa minyaka yonke ezingeni loMongameli balawa mazwe yasungulwa ngonyaka odlule ngenhloso yokukhuphula isimo seKhomishana Ekhona Unomphela Wokubambisana Kwalawa Mazwe Amabili kanye neKhomishana Ekhona Unomphela Wokubambisana Kwalawa Mazwe Amabili Kwezokuvikela Nokuvikelek.,This will enhance bilateral relations and co-operation between the two neighbouring countrie This annual BNC at the level of Heads of State was established last year to elevate the status of the Joint Permanent Commission for Cooperation and the Joint Permanent Commission for Cooperation on Defence and Securit.,0.8955406
"[ 0.54252285 -0.09342068  0.00957058 ...  0.98680216  0.69992393
  1.0196732 ]",[0.03395992 0.02164542 0.00114678 ... 0.01144293 0.0159279  0.0112149 ],"IKhabhinethi iyakwamukela ukuqokwa kweNingizimu Afrika ukuthi ibe yilungu loMkhandlu Wamalungelo Esintu Wenhlangano Yezizwe Ezihlangene (mhla ziyi-12 Lwezi 2013).Ubulungu bethu buqala mhla lu-1 Masingana 2014 okuyinto ezokwenzeka ngesikhathi leli lizwe ligubha iMinyaka engama-20 Yenkululek Lokhu kugcizelela kabusha ukuzibophezela kwethu ekufezekisweni kwamalungelo esintu kuzo zonke izakhamuzi zethu, nezakhamuzi zezwekazi lase-Afrika kanye nezakhamuzi zomhlaba wonk.","Our term starts on 1 January 2014 which coincides with the country s celebration of 20 Years of Freedo This reaffirms our commitment to the achievement of human rights for all our citizens, the citizens of the African continent and the citizens of the worl.",0.832934
"[ 0.6778711  -0.12009441 -0.12834804 ...  0.66292244  1.1216704
  1.3773361 ]","[ 0.02057428  0.00161039 -0.0003732  ...  0.02610188  0.03541246
  0.02896564]",IKhabhinethi ihlanganyela nomphakathi wamazwe ngamazwe ukudlulisa ukubonga okukhulu kwiZinhlangano Ezingekho Ngaphansi Kukahulumeni ezifake isandla emsebenzini wamazwe ngamazwe wokuthumela usizo lokubhekana nesimo esiphuthumayo kulabo abakhahlanyezwe yiNkanyamba u-Haiyan kwelase-PhilippinUmoya Wobuntu uzofaka isandla ekunciphiseni usizi nenhlupheko yabantu base-Philippine ngalesi sikhathi esinzima ababhekene nas.,Cabinet joins the international community in expressing heartfelt appreciation to those Non-Governmental Organisations who have contributed to the international emergency aid relief for those affected by Typhoon Haiyan in the PhilippineThe spirit of Ubuntu will contribute to easing the grief of the Philippine people during this difficult tim.,0.9046947
[0.71765244 0.19067945 0.10300744 ... 0.7895723  1.0606391  1.2953823 ],[0.02427916 0.0008852  0.0191375  ... 0.01769646 0.03429469 0.02613546],"IKhabhinethi iyakwamukela ukumenyezelwa kwenye futhi ingqophamlando empilweni yoMklamo Wokwenza Ngcono Imigwaqo Engothelawayeka YaseGauteng, njengoba uhlelo lokukhokhelwa kwezingxenye eziqokiwe zeMigwaqo Engothelawayeka eGauteng luzoqala ukusebenza mhla zi-3 Zibandlela 2013.Abanikazi bezimoto abangakalubhaliseli uhlelo lokukhokhelwa kwemigwaqo engothelawayeka bayakhuthazwa ukuthi benze njalo, ukuze bazibeke ethubeni lokuthola izaphulel.","Cabinet welcomes the announcement of yet another milestone in the life of the Gauteng Freeway Improvement Project, with tolling on the designated sections of Gauteng Highways commencing on 3 December 2013.Motorists who have not registered for e-tolling are encouraged to do so, to ensure that they qualify for the discounted rate.",0.87339795
"[ 0.7242105   0.05914545 -0.20036867 ...  0.99805534  1.3261235
  1.7219127 ]","[ 0.03730104 -0.00028737 -0.00023291 ...  0.03044058  0.02925159
  0.0335929 ]","IKhabhinethi iyawuncoma uMnyango Wezesayensi Nobuchwepheshe kanye Nowezemfundo Ephakeme Nokuqeqesha kanye neNyuvesi Yezobuchwepheshe i-Cape Peninsula ngokuqopha umlando ngokuthumela emkhathini isiqoqelilwazimkhathi sokuqala saleli lizwe esibizwa nge-CubeSat, okwenziwe namuhla, mhla zingama-21 Lwezi 2013, kwelase-RashiyLesi siqoqelilwazimkhathi, esizohlinzeka ngedatha ebalulekile yesimo sezulu emkhathini, sikhombisa ikhono leNingizimu Afrika emkhakheni wezesayensi nobuchwepheshe bomkhath.","Cabinet commends the Departments of Science and Technology and Higher Education and Training as well as the Cape Peninsula University of Technology for making history with the launch of the country s first CubeSat, today, 21 November 2013, in RussiThe satellite, which will provide valuable space weather data, demonstrates South Africa s capability in the field of space science and technolog.",0.9114989
"[ 0.24566916  0.10855492 -0.22353368 ...  1.1999309   0.99247414
  1.6135123 ]","[ 0.02104631 -0.00240786  0.03596572 ...  0.01887127  0.03574289
  0.06088462]",IKhabhinethi iyakwamukela ukuqokwa kukaNgqongqoshe Wezemfundo Eyisisekelo u-Angie Motshekga njengoSihlalo woMbimbi lwe-Ningizimu ye-Afrika kanye neMpumalanga ye-Afrika Oluqaphe Ikhwalithi Yezemfundo (SACMEQ) ngenkathi kubanjwe iNgqungquthela Ejwayelekile yama-37 ye-UNESCO; lokhu kusekela ukwethenjwa,"Cabinet noted South Africa s country report to Unesco that 3,3 million adult South Africans have graduated from the Kha Ri Gude Mass Literacy Campaig This takes South Africa closer to achieving its United Nations: Education for All commitment of halving the country s illiteracy rate by 2015.",0.7709566
"[ 0.33458805  1.0778254  -0.1334972  ...  0.47949845  0.78979635
  1.3746674 ]","[2.2259505e-02 3.8910512e-05 8.0123274e-03 ... 1.9310178e-02 3.6040314e-02
 2.9308500e-02]","kohlelo lwethu lwezemfundo kanye nezikhungo zethInjongo ye-SACMEQ ukwenza ucwaningo oludidiyelwe kanye nemisebenzi yokuqeqesha ezokwandisa amathuba okuthi abahleli bezemfundo kanye nabacwaningi bathole ukuqeqeshelwa amakhono adingekayo ukuze bakwazi ukuqapha, ukuhlaziya, kanye nokuqhathanisa izimo ezijwayelekile okufundelwa ngaphansi kwazo ezikoleni kanye nekhwalithi yemfundo eyisisekel.","meeting which made ground breaking decision The meeting was organised on the margins of the 37th Session of UNESCO's General Conferenc Issues discussed included: strengthening collaboration between BRICS universities, partnerships and knowledge exchangeThe Ministers agreed on the need to establish a mechanism at the highest political and technical level in order to coordinate and implement the identified areas of cooperation which will be coordinated by South Africa as the current Chair of BRIC There was also consensus among all five member countries on the importance of scaling up cooperation between BRICS and UNESCO in educatio.",0.75748694
"[ 0.64700156  0.02833305 -0.18521897 ...  1.0747879   0.82107604
  1.331223  ]","[ 0.03580169  0.04972804 -0.0001093  ...  0.03878016  0.02055649
  0.02986664]","IKhabhinethi imthulela isigqoko uNgqongqoshe Wezemfundo Ephakeme Nokuqeqesha, u-Blade Nzimande, ngokuhola umhlangano woNgqongqoshe Bezemfundo Bamazwe e-BRICS okwathathwa kuwona izinqumo eziyingqophamland Lo mhlangano wawubanjelwe emagcekeni eNgqungquthela Ejwayelekile Yehlandla lama-37 ye-UNESC Izindaba ezadingidwa zibandakanya: ukuqiniswa kokubambisana phakathi kwamanyuvesi e-BRICS, ukuhlanganyela kanye nokwabelana ngolwazONgqongqoshe bavumelana ukuthi kunesidingo sokusungula inqubo esemazingeni aphezulu kwezepolitiki futhi equkethe ulwazi lokusebenza olusezingeni eliphezulu ukuze kuhlanganiswe futhi kuqaliswe ukusebenza kwemikhakha ehlonziwe yokubambisana ezoholwa yiNingizimu Afrika njengoSihlalo osesikhundleni njengamanje we-BRIC Futhi kwaba nokuvumelana kwawo wonke lawa mazwe amahlanu ngokubaluleka kokukhuphula izinga lokubambisana phakathi kwe-BRICS ne-UNESCO kwezemfund.",Cabinet was briefed by the Justice Crime Prevention and Security (JCPS) Cluster on the Public Protector`s report on security measures at President Jacob Zuma s home in Nkandl Cabinet was briefed that government s engagement with the Public Protector on this matter has been premised on the security of the Head of Stat Cabinet was also briefed that a government task team report on security upgrades at Nkandla had been referred to the Joint Standing Committee on Intelligence which subsequently published its own Special Report on this matte The government task team reported to the Joint Standing Committee on Intelligence that there was no evidence that the Department of Public Works had paid for the construction of houses for the Presiden Ministers from the JCPS Cluster have been invited to this Cabinet briefing and are available to answer questions on this matter Key Cabinet discussions and decisions Cabinet approved the draft White Paper on Post School Education and Training:,0.828123
"[ 0.38752857 -0.18759708  0.16911867 ...  0.8788213   0.6616227
  1.1962432 ]",[0.02199045 0.00019271 0.00790933 ... 0.02943449 0.03945955 0.03951118],"IKhabhinethi yawuphawula futhi nombiko wezwe laseNingizimu Afrika owethulwa kwi-UNESCO othi bayizigidi ezi-3,3","Cabinet praised the recent sterling performances by Bafana Bafana, the Proteas and the Springboks and also congratulated Itumeleng Khune, who was named the 2013 South African Sport Sta Emphasising that we are a winning nation, Cabinet noted that South Africa woke up in high spirits on Wednesday morning after Bafana Bafana s 1-0 victory over Spai Cabinet calls on all South Africans to play their part in rallying behind our national team.",0.6263406
[0.7734136  0.05670502 1.8957531  ... 1.323002   0.9275052  2.0951536 ],"[ 0.00677391  0.00026919 -0.00073705 ...  0.0266791   0.02175892
  0.03495087]","zabantu abadala baseNingizimu Afrika abaphothule izifundo zabo eMkhankasweni we-Kha Ri Gude Wokufundiswa Kwezinkumbi Zabantu Ukufunda Nokubhal Lokhu kusondeza iNingizimu Afrika ekufezekisweni kwesibopho sayo eyasenza kwiNhlangano Yezizwe Ezihlangene: Semfundo Kumuntu Wonke lapho yazibophezela khona ukuthi kuyothi uma kufika unyaka wezi-2015 sibe sesincishiswe ngesigamu isibalo sabantu abangakwazi ukufunda nokubhal Lo mkhankaso wethulwa ngoNhlolanja 2008, ngenhloso yokulekelela abantu abadala ababalelwa kwizigidi ezi-4,7 abangaphezu kweminyaka yobudala eyi-15 ukuthi bakwazi ukufunda nokubhala kanye nokubala besebenzisa olunye lwamalimi asemthethweni ayi-119.","2018/2019) is based on the Public Employment Programmes target articulated in the National Development PlaCabinet approved the establishment of the Presidential Public Employment Coordinating Commission to coordinate and report on public employment programme This will be aligned to the work of the Presidential Infrastructure Coordinating CommissioThe EPWP aims to increase its contribution to address the triple challenges of poverty, unemployment and inequalit The current economic down-turn has negatively impacted on employment in the country and has increased the importance of the EPWP as a major government initiative for contributing to development and reducing unemploymen Cabinet approved the tabling of the Instrument for the Amendment of the Constitution of the International Labour Organisation, 1986, in Parliament for ratificatioThe principle aim of the proposed Amendment is to make membership of the Governing Body of the International Labour Organisation more representative by providing a means of appointment that takes into account the various geographic, economic and social interests of its constituent groupIn terms of furthering the African agenda and should the 1986 Constitutional Amendment come into force, South Africa stands to benefit in terms of the special characteristics as outlined in the instrument, to be elected to a permanent sea Cabinet noted the adoption of the Recommendations on the Social Protection Floor by the International Labour Organisation and approved the tabling of the Recommendation in Parliament for ratificatioThe Social Protection Floor approach is an integrated set of social policies designed to guarantee income security and access to essential social services for all, paying particular attention to vulnerable groups and protecting and empowering people across the life cycl Cabinet approved for South Africa to host the 4th BRICS International Competition Conference in 2015.The Conference provides a forum for the exchange of views among competition agencies and non-governmental advisors from BRICS countrie This strengthens the institutional links that lead to better international cooperation between these member It takes place every two years and is hosted by BRICS member states",0.78269863
"[ 0.69497275  0.6834388  -0.30227944 ...  0.8745905   0.56874347
  0.65458035]","[ 0.01833578 -0.00032375  0.00065478 ...  0.02136542  0.00754894
  0.02225957]","IKhabhinethi iyabahalalisela labo abaziwinele izindondo eMcimbini Kazwelonke Wokuqala weBatho Pele Wokuklonyeliswa Kwalabo Abavelele Emsebenzini okuwumcimbi okuhloswe ngawo ukuqinisa isikompilo lokwenza umsebenzi ngokuzimisela nangobuhlakani, futhi kuhlonishwe, kuklonyeliswe, kunconywe futhi kukhuthazwe abasebenzi bahulumeni abenza umsebenzi wabo ngendlela encomekayo futhi ukuze kuqinisekiswe ukuthi uyadlondlobala umkhakha wezeMisebenzi Kahulumen.","Cabinet congratulates the winners of the Inaugural National Batho Pele Excellence Awards which serve to entrench professionalism, recognise, reward, acknowledge and encourage excellence in the Public Service and ensure it reaches greater height.",0.84865844
"[ 1.6156102  -0.01931237 -0.21383193 ...  1.079356    1.8501296
  1.9456826 ]","[ 1.7758269e-02  7.3334542e-03 -6.0993254e-05 ...  7.2646150e-03
  3.6181409e-02  5.8464669e-03]","IKhabhinethi yawuncoma umdlalo omuhle kakhulu okhonjiswe yiBafana Bafana, ama-Protea kanye namaBhokobhoko futhi yahalalisela no-Itumeleng Khune, owamenyezelwa njengoMdlali Ovelele eNingizimu Afrika ngowezi-2013.",Cabinet approved the South African Mint Company s coin design for the 2013 numismatic commemorative and R2 circulation coia) R2 Circulation Coin:,0.74146056
