zu,en,src_text,trg_text,Cosine_Score
"[ 0.756683   -0.05562847  0.14287646 ...  0.85131234  0.9996751
  1.1709173 ]","[ 0.02665378 -0.001284    0.05780128 ...  0.03236076  0.03026319
  0.02391857]","Inkulumo-mpendulwano Esemazingeni Aphakeme Yenhlangano Yamazwe ase-Afrika (i-AU) yowezi-2017, ezosingathwa yi-DPSA kusukela mhla ziyisi-6 kuya kumhla ziyisi-8 kuZibandlela 201.IKhabhinethi likugunyazile ukukhishwa kwamadizayini owezi-2018 ochungechunge lwezinhlamvu zemali eyisikhumbuzo sabaqoqi bezinhlamvu zemali kanye nezinhlamvu zemali ezizosetshenziswa nsukuzonke emphakathinAmadizayini ezinhlamvu zemali kanye nokumenyezelwa kwawo ngokusemthethweni, kuzoshicilelwa kuSomqulu Kahulumeni:",increas Stronger-than-expected growth and the upward revision to the second quarter growth outcomes means growth could reach per cent in 2017.This is higher than the per cent anticipated at the time of the Medium Term Budget Policy Statemen Government needs to ensure that this growth momentum is maintained by continuing to implement the 14 confidence-boosting measures that build on improving consumer confidence and can restore business confidencInvestSA One-Stop ShopCabinet welcomes the launch of the InvestSA One-Stop Shop in KwaZulu-Natal by President Jacob Zuma as part of efforts to improve the ease of doing business in South Afric This is the third One-Stop-Shop launched in the countr It aims to create a conducive environment by providing a focal point of contact for investors to obtain all services to fast-track projects and reduce government red-tape when starting a businesSouth Africa-Angola relationsCabinet welcomes the agreements signed during the State Visit to South Africa by Angolan President Jo o Manuel Gon alves Louren,0.7632451
"[ 1.5322999  -0.14919142 -0.13513634 ...  0.8018109   1.2958353
  1.7233282 ]","[ 0.04047175 -0.00107802  0.00716818 ...  0.01458392  0.04497597
  0.01733808]","Uhlamvu lwe-Krugerrand lowezi-2018 olunesisindo esingama-awunsi amabili, olwakhiwe ngamakharethi egolide angama-22; Uhlamvu luka-R5 oluzosetshenziswa nsukuzonke emphakathini, lowezi-2018, olwakhiwe ngezinhlobo ezimbili zezakhi-mali ezisansimbi (Isikhumbuzo Sokuhlangana Kweminyaka Eyikhulu Kwazalwa u-Nelson Mandela);",the parrot beaked padloper);2018 bi-metal R5 circulation coin (Nelson Mandela Centenary);2018 24-carat gold and sterling-silver Protea coin series (Life of Legend,0.8162495
"[ 1.2155935  -0.09778073  0.07356821 ...  0.5541668   1.3045242
  0.85671544]","[ 2.7047602e-02 -2.4132917e-03 -7.1051545e-05 ...  1.6551819e-02
  3.1679578e-02  2.0409752e-02]",Uchungechunge lohlamvu luka-R1 lowezi-2018 olungamakharethi egolide angama-24 (Izilwane ezihuquzela ngesisu zaseNingizimu Afrika,Archosauria);2018 24-carat gold R1 coin series (Reptiles of South Africa,0.7970369
"[ 1.9013213  -0.07983457 -0.25785023 ...  0.29035676  1.4351335
 -0.30980718]","[ 0.03070933  0.0024013  -0.00033685 ...  0.03432404  0.04415186
  0.02888215]",ufudu olubizwa nge-parrot beaked padloper);,Computed Tomography); and2018 sterling-silver colour finished coin series (Birds and Flowers of the Waterberg Biosphere Reserve).,0.68415177
"[ 1.3392962  -0.11308745 -0.21452945 ...  0.6828913   1.9761846
  0.5348548 ]","[ 0.00833652 -0.00168057  0.09498897 ...  0.01664136  0.01676818
  0.05190364]",Uchungechunge lohlamvu lwe-Natura lowezi-2018 olungamakharethi egolide angama-24 (Olubizwa nge-Rise of the dinosaurs,"Issues in the EnvironmentGDP Growth ResultsCabinet is pleased with South Africa s economy growth which grew by an annualised 2% in the third quarter of 2017, from an upwardly revised",0.664754
"[ 1.5752655  -0.32357216 -0.23834166 ... -0.32194042  1.7475865
  0.6259783 ]","[ 0.00598516 -0.00032943 -0.00028849 ...  0.00197253  0.01311562
  0.01184147]",Archosauria);,Wesi,0.62193215
"[ 1.4772713  -0.04725857 -0.13330656 ...  0.65784585  1.3324418
  0.37583214]",[0.01874528 0.00298968 0.00049377 ... 0.02447414 0.03133501 0.03896068],Uchungechunge lohlamvu lwe-Protea lowezi-2018 olungamakharethi egolide angama-24 futhi olutholakala nangesiliva soqobo (Impilo Yengqalabutho,"The rationalisation is in magisterial districts in the Free State and Northern Cape, and the removal of certain Magisterial Districts from the Gauteng Division of the High Court and placing them under the jurisdiction of the North West Division of High CourCabinet approved the Regulations on Mediation Rules in terms of the Protection of Investment Act, 2015 (Act 22 of 2015).",0.6883253
"[ 2.5736325  -0.3086526  -0.118407   ... -0.25565878  0.8588607
 -0.39099327]","[ 0.0620621   0.00579189 -0.00108867 ...  0.00626228  0.02698452
  0.01511368]",u-Nelson Mandela);,DPS Enquiries:Ms Phumla Williams,0.45800847
"[ 1.363432   -0.14956488 -0.20765053 ...  1.1936208   1.7464039
  1.0415763 ]","[ 0.04060504 -0.00259081  0.01490801 ... -0.00359345  0.04537867
  0.02646828]",Uchungechunge lowezi-2018 lohlamvu lwe-Crown olungu-R2 olwakhiwe ngesiliva soqobo kanye noTiki 2,Nelson Mandela);2018 sterling-silver R2 Crown and 2,0.7726712
"[ 0.5277313  -0.15003194 -0.08249258 ...  0.30934805  0.7580433
  0.93341786]","[-0.00268776  0.0064784  -0.00010267 ... -0.00177384  0.01814353
  0.00992846]",(Izinto Eziqanjwe futhi Zasungulwa eNingizimu Afrika,Tickey series (South African inventions,0.7129785
"[ 1.6501826   0.18584098 -0.16611277 ...  0.5578294   2.252496
  0.61942774]","[ 0.02072927 -0.00053898  0.06679806 ...  0.02333758  0.04316785
  0.01039839]",Uhlelo Olukhethekile Lwama-eksireyi Abonisa Isimo Somzimba Wonkana (i-Computed Tomography)); kanyeNochungechunge lohlamvu lowezi-2018 olwakhiwe ngesiliva soqobo (Izinyoni Nezimbali zesiQiwu Semvelo sase-Waterberg).,"in the second quarte The stronger-than-expected performance was mainly due to continued strong growth in the agriculture sector, which contributed percentage points to overall growth on the back of 4per cent quarter-on-quarter growtStrong performance in agriculture, which has seen three consecutive quarters of robust growth, was due to higher production of field crops (such as maize) in summer rainfall areas and horticultural product Mining and manufacturing also contributed to the growth recorded, with mining and quarrying increasing by",0.7161914
"[ 0.50969636 -0.05142028 -0.31069258 ...  0.10053518  0.1036543
  0.31912005]","[ 2.4088701e-02 -3.0993051e-03  7.1912946e-05 ...  1.7876403e-02
 -5.7947026e-03  3.9322972e-02]",Izindaba Ezisematheni14.,Acting Director-General (GCIS)Cell: 083 501 0139,0.45601904
"[ 0.31774637 -0.15658857  4.449976   ...  1.2844888   0.96150696
  1.5695494 ]","[ 0.02062187  0.0224993  -0.00010001 ...  0.03547508  0.01583603
  0.02431906]","Imiphumela yeSamba soMkhiqizo Wezwe (i-GDP)IKhabhinethi liyakuthakasela impela ukukhula komnotho waseNingizimu Afrika ngama-2% ngekota yesithathu yonyaka wezi-2017, kusuka ekukhuleni okubuyekeziwe okukhushulelwe phezulu okungama- ngekota yesibili yonyak Lokhu kukhula komnotho okungaphezulu kwalokho obekulindelekile ikakhulukazi kungenxa yokukhula okunohlonze komkhakha wezolimo, ofake amaphuzu angu- ekukhuleni komnotho sekukonke, okubonisa ukukhula ngama-4 uma kuqhathaniswa nekota efanayo yonyaka odlul",mosque in the Sinai Peninsula that killed more than 300 people and wounded several other Cabinet condemns this senseless attack on innocent civiliansThe government and the people of Nigeria following a suicide bomb blast on 21 November 2017 that killed over 50 people and injuring many other Cabinet reiterates its principled and unequivocal condemnation of terrorism and violent extremismThe family and friends of Dr Mochubela,0.73497707
"[ 1.157858   -0.00541178  0.17367016 ...  0.76803815  1.3473
  1.3323025 ]",[0.03161828 0.02153044 0.00207539 ... 0.02368832 0.03876554 0.02320328],"Ukusebenza kahle komkhakha wezolimo, osekubonise ukukhula okunohlonze emakoteni onyaka amathathu elandelana, kungenxa yesivuno esiphakeme sezitshalo ezitshalwa emasimini angodeda ngendlale (njengommbila) esitholakale kulezo zindawo zakuleli ezithola imvula ehlobo futhi kubangelwe nayisivuno esihle semikhiqizo yezolimo etshalwa ezingadini (horticultural products).","to curb the spread of Listeriosis, whilst investigations continue to establish the source of the bacteriThe disease is caused by a bacteria found in soil, water, vegetation and non-pasteurised dairy products, and may result in flu-like symptoms with diarrhoe",0.74598616
"[ 0.67275697 -0.1463492   3.735997   ...  0.9971734   0.9642799
  1.0069965 ]","[ 0.00682144  0.01126567 -0.00011531 ...  0.03550287  0.02727786
  0.03968438]","Umkhakha wezezimayini nowezokukhiqiza nayo isifakile isandla ekukhuleni komnotho, njengoba umkhakha wezezimayini nokumbiwa kwezinkwali ukhule ngama- futhi ufake amaphuzu angu-% ekukhuleni komnothUmkhakha kagesi yiwona mkhakha ongenzanga neze kahle, njengoba ufadalale ngama-.","The summit provided an opportunity for South Africa to enhance strategic economic and diplomatic relations through various engagements in the summit and in side events such as the Business Forum and Youth Summit, with a focus on inclusive economic growth, youth employment and entrepreneurshiSlave trade of African migrantsCabinet joins the international community in condemning the reports of auctioning of African migrants in Libya as slave Such inhumane acts go against the ideals of the AU, and relevant African and international instruments, including the African Charter on Human and Peoples",0.7357223
"[ 0.9095798  -0.01922759  1.1377283  ...  0.5185309   0.58890045
  1.6277536 ]","[ 0.02106871 -0.00068058  0.10155455 ...  0.01014621  0.04393963
  0.02272334]","Ukukhula kwezinga lokuthengwa kwempahla emakhaya ngama- kubangelwe ikakhulukazi wukuthengwa kwempahla ehlala isikhathi eside, okuyinto efake amaphuzu angama- kulokhu kukhula okungama-.","and contributing percentage points to growtThe electricity sector was the biggest laggard, down by .",0.7135728
"[ 0.5913072  -0.08483995  1.8934561  ...  1.0974087   0.78538424
  2.0604527 ]","[ 0.02545068 -0.00048102  0.00031645 ...  0.0238608   0.03048424
  0.03957867]",Ukukhula komnotho ngezinga eliphezudlwana kwalelo ebelilindelekile kanye nokubuyekezwa kwezilinganiso zokukhula komnotho zekota yesibili yonyaka kubonisa ukuthi ukukhula komnotho wakuleli kungafinyelela ku- ngowezi-2017.Lesi silinganiso sithanda ukuba phezudlwana kancane kunesilinganiso sika- esabikezelwa eSitatimendeni Senqubomgomo Yesabelomali Sesikhathi Esimaphakathi (i-MTBPS).,"This is due to the high temperatures as well as that we did not as yet have consistent rainCabinet is encouraged by the progressive negotiations with the highly indebted municipalities towards finding a solution to the municipal deb BillsCabinet approved the submission to Parliament of following BillsSocial Assistance Amendment Bill of 2017.The Bill provides improved benefits with respect to child support grants for orphaned and vulnerable children, including those residing in child-headed householdsProperty Practitioners Bill of 2017 The Bill repeals the current Estate Agency Affairs Act, 1976 (Act 112 of 1976).",0.7329245
