zu,en,src_text,trg_text,Cosine_Score
"[ 1.5265554   1.1316435  -0.24624676 ...  0.9088555   1.1148734
  0.92826533]","[ 0.04123369 -0.00040492  0.06164829 ...  0.00335717  0.00572629
  0.02379336]","IKhabhinethi futhi ithokoze kakhulu ngenqubekela-phambili eyenziwe iKomidi LoNgqongqoshe eliholwa nguNgqongqoshe WezoBulungiswa Nokuhlunyeleliswa Kwezimilo u-Ronald Lamol Ithimba LoNgqongqoshe lalilindeleke ukuthi lilawule ukuhlanganiswa kwemisebenzi ye-COVID-19 futhi likwenze lokho ukuthi kufinyelele emphakathin Ukuze yonke into izokwenziwa icace bha, iwebhusayithi yoMnyango Wezezimali Kuzwelonke (wwtreasurgoza) isishicilele imininingwane yeminyango kanye namabhizinisi athobele umtheth","Cabinet is also pleased with the progress made by the Committee of Ministers chaired by Justice and Correctional Services Minister Ronald Lamol The team of Ministers was expected to coordinate the compilation of all the COVID-19 procurements and make it accessible to the publi In the interest of transparency, National Treasury s website (wwtreasurgoza) has since published the information of most of the departments and entities that have fully complie",0.89272106
"[ 0.87417674  1.0251766  -0.16499108 ...  0.6232793   0.89712155
  1.326213  ]",[0.01637825 0.02525486 0.00036676 ... 0.0080139  0.03080337 0.04290828],UMnyango Wezezimali Kuzwelonke uzoqhubeka nomunye umsebenzi wokucubungula imininingwane elethiwe ukuze kuqhutshekwe nokubhekisis IKhabhinethi iqinisekisa ukuthi abophiko lokuqinisekisa ukulandelwa komthetho bazoqhubeka nokuzibophezela emsebenzini wokupheny,National Treasury will continue with additional work to refine the submitted information for further processin Cabinet reaffirms that law-enforcement agencies will continue to be responsible for the investigative wor,0.8597541
[1.9936477  0.21934411 0.36023563 ... 1.0127373  1.3402008  2.5578709 ],"[ 0.03020298 -0.00125148  0.01142769 ...  0.00220902  0.01082431
  0.01669038]","Isikhungo i-Fusion Centre silawula umsebenzi wabophiko lokuqinisekisa ukulandelwa komthetho, sihlezi sikulungele ukwethula umbiko wokuqala wamaviki ayisithupha evikini lokuqala likaMandulo 2020 kuMongameli u-Cyril Ramaphos","on track to present its first six weekly report in the first week of September 2020 to President Cyril Ramaphos Cabinet will give the necessary support to all law-enforcement agencieThis will include giving them the resources they need to function optimally, independently without fear, favour and prejudice in facilitating",0.73676497
"[ 0.6724959   0.5423534  -0.25097862 ...  1.0335655   1.1407038
  0.7398421 ]","[ 0.03566667 -0.00040936 -0.00028729 ...  0.00214681  0.02551956
  0.01532715]","IKhabhinethi izonikeza abophiko oluqinisekisa ukulandelwa komthetho ukwesekwa okufanel Lokhu kuzobandakanya ukubahlinzeka ngezinsizakusebenza abazidingayo ukuze basebenze kahle, ngokuzimela ngaphandle kokwesaba, ukwenzelela kanye nokubandlulula ekuqhubeni nasekushushisweni kwamacala ahlobene nenkohlakalo ngaphandle kokubambezelek",The proposed changes will enhance the existing legislative mechanis The amendments will amongst others introduce innovations in electoral practices in keeping with best practices to improve the Independent Electoral Commission s efficiency in managing election,0.7516443
"[ 0.76944965  1.7719971  -0.2169365  ...  0.73404074  1.213147
  0.89788055]",[0.02032273 0.0284908  0.00031869 ... 0.03267474 0.03311447 0.04664167],"Isijezo senkohlakalo, ezibonakalisa ekwebiweni okusobala kanye nokuxhashazwa kwezinsiza zikahulumeni, iyisihlava esikhulu emphakathini esingashabalalisa ithemba lomphakathi emizamweni kahulumeni yokuthuthukisa izimpilo zabant IKhabhinethi iyazihlangula ngazo zonke izindlela izenzo zenkohlakalo futhi iyazithemba ngokuthi bonke abenzi bobubi bazoshushiswa, ngaphandle kokusaba noma ukwenzelel","The scourge of corruption, which manifests itself in the blatant theft and looting of state resources, is the biggest societal cancer that has the potential to erode public trust in government s concerted efforts to improve the lives of the peopl Cabinet condemns in the strongest possible terms all acts of corruption and is confident that all wrongdoers will eventually be prosecuted, without fear or favou Cabinet calls on all South Africans to report corruption to the National Anti-Corruption Hotline on 0800 701 701.",0.85706365
"[ 8.2186556e-01  3.0338809e-01 -1.0556361e-03 ...  6.5617752e-01
  8.0251449e-01  1.9204161e+00]",[0.02638408 0.00155008 0.00344499 ... 0.03487566 0.03314452 0.02236593],IKhabhinethi icela bonke abantu baseNingizimu Afrika ukuthi babike inkohlakalo kuNombolo Yezimo Eziphuthumayo Yokulwisana Nenkohlakalo ku- 0800 701 701.,"Sectional Titles Amendment Bill Cabinet approved the submission of the Bill to Parliamen The Bill amends the Sectional Titles Act, 1986 (Act 95 of 1986), which provides for the establishment of sectional title scheme The proposed amendments provide clarity and protect the lessees in the properties under the sectional-arrangement building 3.",0.63979787
"[ 0.39207047 -0.22572657 -0.3353854  ...  0.5726221   0.11196823
  0.48716938]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854466 -0.00353386
  0.01201626]",IziNqumo ZeKhabhinethi1.,Cabinet Decisions1.,0.85464525
"[-0.04253176 -0.17528944 -0.25320217 ...  0.5664202   0.02954646
  0.5598891 ]","[ 0.0130493  -0.00018698 -0.00024172 ...  0.0411655   0.02970174
  0.02524565]",Izinhlelo zokuqeqeshwa kwamalungu Abaphathi nabaphathi abakhulu Emisebenzini Kahulumeni,"Training programmes for members of the Executive and senior managers in the Public Service Cabinet approved two training programmes that will give effect to the commitment of building the capacity of the stat The first one is the Economic Governance Spring School training, for members of the Executive from all spheres of governmen",0.682283
[ 1.4293873  0.8751915 -0.1683651 ...  1.2605017  0.9187334  0.8502414],"[ 8.5694436e-03 -1.4493012e-04 -1.4513016e-05 ...  3.3926826e-02
  2.3057088e-02  2.9571000e-02]","IKhabhinethi izivumile izinhlelo zokuqeqeshwa ezimbili ezizosiza ngokwakha ngokuzinikela amandla kahulumen Uhlelo lokuqala elokuqeqeshwa e-Economic Governance Spring School, kwamalungu Abaphathi kuyo yonke imikhakha kahulumen","It is designed to broaden learning perspectives through analysis and critical reflection on the nature of challenges of governmen It will be conducted by the National School of Government (NSG), in partnership with the Wits School of Governance and the OR Tambo School of Leadershi The second programme is designed for heads of department It consists of three components, namely an Executive Induction Programme, Executive Education Programme and a new programme to be called Etell These programmes will be conducted by the NSG, in partnership with the University College Londo",0.7389569
"[ 0.62649727  0.04082564 -0.06077659 ...  1.3856441   1.3611138
  0.42886788]","[ 0.03124051 -0.00174145 -0.00170703 ...  0.02243506  0.02082675
  0.0538763 ]","Lwakhiwe ukwendlala izindlela zokufunda ngokuhlaziya nokucubungula okubucayi ngobunjalo bezingqinamba ezibhekana nohulumen Luzokwenziwa iSikole sikaHulumeni Kuzwelonke (i-NSG), ngokubambisana ne-Wits School of Governance kanye ne-OR Tambo School of Leadershi",AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearance Extension of the contract of Mr Hubert Mathanzima Mweli as the Director-General at the Department of Basic Education for a period of five year 2.,0.73140895
"[ 1.3611956   0.06893796 -0.16376367 ...  0.31402987  1.1670542
  1.7386514 ]","[ 3.1794488e-02  2.0156042e-03 -2.7009810e-05 ...  1.8495018e-02
  4.4994976e-02  1.3116946e-02]","Uhlelo lwesibili lwakhiwelwe abaphathi beminyang Luhlukene izingxenye ezintathu, eziyi-Executive Induction Programme, i-Executive Education Programme kanye nohlelo olusha oluzobizwa nge-Etell Lezi zinhlelo zizokwethulwa yi-NSG, ngokubambisana ne-University College Londo",Mr Sipho Majombozi; and Ms Yvette Lillian Mavivi Myakayaka-Manzini Non-executive directors of the Postbank SOC Limited: Mr Gcobani Mancotywa Mr Darwin Zinzile Nkonki Mr Thabile Wonci; and Adv Leigh Hefer-HendriksEnquiries: Ms Phumla Williams,0.6902137
"[ 0.5111411  -0.14596224  0.09388511 ...  0.6215556   0.21965034
  2.128654  ]",[0.00389694 0.02527756 0.01881953 ... 0.02408485 0.02726541 0.09840197],Ukuhlehliswa kokusingatha inhlangano Yomhlaba Yezasolwandle (i-IMO) ngowezi-2020,"the 2020 International Maritime Organisation (IMO) Owing to the COVID-19 pandemic, Cabinet has approved the postponement of hosting the IMO and its parallel event of World Maritime Day, from October 2020 to October 2021.",0.6581349
"[ 0.71926314  0.08416397 -0.032278   ...  0.8906944   1.7360766
  3.1370032 ]","[ 3.7306264e-02 -2.2850137e-03 -7.6609640e-06 ...  4.1853026e-02
  1.5181000e-02  6.0365565e-02]","Ngenxa yobhubhane lwe-COVID-19, iKhabhinethi ikuvumile ukuhlehliswa kokusingatha i-IMO kanye nomcimbi ohambisana nako wokugubha usuku Lomhlaba Lwezasolwandle, kusuka kuMfumfu 2020 kuya kuMfumfu 2021.","Electoral Law Amendment Bill of 2020 Cabinet approved the submission of the Electoral Law Amendment Bill of 2020 to Parliamen The Bill amends three pieces of legislation, namely the Electoral Commission Act, 1996 (Act 51 of 1996);",0.6931507
"[ 0.23034242 -0.20042509 -0.20782861 ...  0.60668415  0.34305927
  2.3872252 ]","[-0.00053807  0.00053274 -0.00023347 ...  0.01372522  0.01280163
  0.04591461]",IKhabhinethi yakuvuma ukusingathwa kwalo mcimbi ngoLwezi 2015.,Cabinet had approved the hosting of this event in November 2015.,0.7872648
"[ 0.34251937 -0.01370035 -0.12534963 ... -0.03101784  0.09342085
  0.4257605 ]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912488 -0.0017333
  0.03020796]",Imithethosivivinywa1.,Issues in the Environment1.,0.58319825
"[ 0.55361414 -0.1967781  -0.05865171 ...  0.5073807   0.4628183
  0.4957359 ]","[1.3555297e-02 2.8397148e-03 3.5338660e-05 ... 7.5073596e-03 2.7269028e-02
 4.1913509e-02]",Isichibiyelo somthetho-sivivinywa wangowezi-2018 Wama-Ejenti Ezokukhiqiza Kwezolimo,"Agricultural Produce Agents Amendment Bill of 2018 Cabinet approved the submission of the Agricultural Produce Agents Amendment Bill of 2018 to Parliamen The amendments seek to protect the rights of the producers from unregulated aspects of the fresh produce agent Once passed into law, the agents will amongst others be compelled to take out fidelity insurance and keep trust account",0.66078043
"[ 0.46456957 -0.04519109 -0.06328598 ...  0.5872856   0.94409704
  1.3500471 ]","[-0.00041459 -0.00077637 -0.00038928 ...  0.0181094   0.04070001
  0.02617738]","IKhabhinethi ivumile ukulethwa ePhalamende kweSichibiyelo soMthetho-sivivinywa wangowezi-2018 Wama-Ejenti Ezokukhiqiza Kwezolim Izichibiyelo zihlose ukuvikela amalungelo abakhiqizi ezingxenyeni ezingalawuleki zama-ejenti akhiqiza imikhiqizo emish Uma seziphasisiwe zaba umthetho, ama-ejenti phakathi kokunye azophoqeleka ukuthatha umshwalense wokulahlekelwa futhi bagcine nezivumelwano zokuthi izimali ziphathwe yilungu langaphandle ama-trust account","The amendments proposed in the Bill were fully canvased with all relevant stakeholder The changes will also improve market access opportunities for smallholder producers as well as previously disadvantaged market agents, traders and hawker 2.",0.73054934
"[ 0.6548628   0.03194862 -0.12621382 ...  0.58605397  0.42073095
  0.5359386 ]","[ 0.01303994  0.00534308 -0.00063232 ... -0.00339793  0.01401922
  0.02237885]",Izichibiyelo ezethulwe kuMthetho-sivivinywa kwaxoxiswana ngazo nabobonke abathintekay,"Fusion Centre, which coordinates the work of all law-enforcement agencies, remains",0.7033064
"[ 0.88141507 -0.02219101 -0.02255178 ...  1.0660498   1.7672266
  0.7055946 ]","[ 0.03635335 -0.00192169  0.00097202 ...  0.03104491  0.023715
  0.04826671]","Izinguquko zizophinde zithuthukise amathuba okufinyelela emakethe kubakhiqizi abasebancane kanjalo nama-ejenti ezimakethe abenganikiwe amathuba ekuqaleni, abahwebi nabathengisi basemgwaqen 2.","Electoral Act, 1998 (Act 73 of 1998) and Local Government Municipal Electoral Act, 2000 (Act 27 of 2000).",0.5943017
"[ 0.5038736  -0.01298459  1.2036515  ...  0.75858337  0.35800284
  0.56412643]","[ 0.00672343 -0.00117139 -0.00043449 ... -0.00104995  0.00420888
  0.00742181]",Isichibiyelo somthetho-sivivinywa Wobunikazi Bengxenye Yesakhiwo,Postponement of the hosting of,0.6735699
[0.5535906  0.02865117 1.5451113  ... 1.1826481  0.94776577 0.75997645],"[ 0.05901872 -0.00146393  0.00073359 ...  0.01354386  0.0421259
  0.02002006]","Ikhabhinethi ikuvumile ukwethulwa koMthetho-sivivinywa ePhalamend UMthetho-sivivinywa uchibiyela Umthetho Wobunikazi Bengxenye Yesakhiwo, wangowe-1986 (Umthetho wama-95 wangowe-1986), obhekele ukusungulwa kwezikimu zobunikazi bengxenye yesakhiw Lezi zichibiyelo eziphakamisiwe zichaza futhi zivikela abaqashi ezakhiweni ezingaphansi kwezakhiwo ezinobunikazi obuhlukene ngokwezingxeny 3.",South African Post Office Board: Mr Emmanuel Lekgau Ms Nolitha Pieters Mr Sandile Phillip;,0.61294174
"[ 0.83346874 -0.05299797 -0.19709885 ...  0.4116288   0.13500926
  1.3618945 ]","[ 0.03263975  0.03317208 -0.00030108 ...  0.00891205  0.00889061
  0.0233452 ]",Isichibiyelo somthetho-sivivinywa Somthetho Wokhetho sangowezi-2020,the investigation and prosecution of corruption-related cases without any further dela,0.5891595
[0.55566573 0.02558161 0.0906835  ... 0.7992659  0.92892635 2.0092528 ],"[ 0.00701544 -0.00437688 -0.00014415 ...  0.01022032 -0.00713816
  0.03588371]","IKhabhinethi ikuvumile ukwethulwa kweSichibiyelo Somthetho-sivivinywa Somthetho Wokhetho sangowezi-2020 ePhalamend UMthetho-sivivinywa uchibiyela izingxenye ezintathu zomthetho, okunguMthetho Wekhomishana Yezokhetho, wangowe-1996 (Umthetho wama-51 wangowe-1996); Umthetho Wokhetho, wangowe-1998 (Umthetho wama-73 wangowe-1998) kanye noMthetho Wohulumeni Wasekhaya Wokhetho Lomasipala, wangowezi-2000 (Umthetho wama-27 wangowezi-2000).",Cabinet Spokesperson Mobile: 083 501 0139,0.5350841
