zu,en,src_text,trg_text,Cosine_Score
"[ 0.48143542 -0.1570683  -0.04720518 ...  1.8556423   1.0287925
  1.723017  ]","[ 0.01159309 -0.00145657  0.00153532 ...  0.05439126  0.0377323
  0.05710905]",IKhabhinethi liphinde lavumela iqembu lase-Afrika ukuthi licele amazwe asethuthukile ukuthi agcine izethembiso zawo nokuzinikela kwawo akwenza ngaphansi koMhlangano Wokuguquguquka Kwesimo Sezulu Wohlaka lwe-UN nesiVumelwano sawo sase-Pari Lokhu kubandakanya ukucelwa kwamazwe asethuthukile ukuthi ahambe phambili ekunciphiseni ukukhishwa kwekhabhoni kanye nokuhlinzeka amazwe asathuthuka ngezinsiza-mali ukuze azothatha izinyathelo ngesimo sezul 3.,Cabinet also endorsed the Africa group position to call on developed countries to honour their pledges and commitments made under both the UN Framework Convention on Climate Change and its Paris Agreemen These include a call for developed countries to take the lead on reducing emissions and providing developing countries with financial resources for their own climate actio 3.,0.90882564
"[ 1.0083522   0.15809622 -0.06020198 ... -0.29490533  0.87564224
 -0.34466222]","[ 0.01064064 -0.00280759 -0.00135387 ...  0.00480029  0.00844808
  0.02143594]",Ukulwa nenkohlakalo,Board of the Companies Tribunal,0.52020216
"[ 0.98428595  1.1576688  -0.18209383 ...  1.4559594   0.765174
  0.7023277 ]",[0.02660697 0.02047084 0.00613016 ... 0.02950112 0.0216675  0.01728912],"IKhabhinethi lamukele ukuboshwa kwakamuva kanye nokubanjwa kwempahla yalabo abasolwa ngokuxhumana nokuThunjwa Kwamandla Ombus Lokhu kungubufakazi bokuthi umsebenzi weKhomishini Yokwahlulela Ephenya Ngezinsolo Zokuthunjwa Kwamandla Ombuso, Inkohlakalo kanye nokuKhwabanisa kuMkhakha kaHulumeni kubandakanya neziNhlaka Zombuso uthela izithel","Fight against corruption Cabinet welcomed the recent arrests and freezing of assets of individuals allegedly linked to State Captur These developments are a testament that the work of the Judicial Commission of Inquiry into Allegations of State Capture, Corruption and Fraud in the Public Sector including Organs of State is now bearing frui",0.8829205
"[ 0.64309406  0.7814599  -0.08969969 ...  1.206699    0.92131853
  0.98904926]",[0.02828502 0.01851337 0.0001021  ... 0.01948204 0.01619581 0.01495117],"Abantu abanenkohlakalo kanye nalabo abeba ikusasa Labantwana bethu akufanele babe semphakathini weth Uhulumeni uzinikele ngokubhekana nabo kabuhlungu nazo zonke izenzo zenkohlakalo, ngaphandle kokwesaba, ukwenzelela noma ukubandlulul","Government is committed to dealing harshly with all acts of corruption, without fear, favour or prejudic",0.77511203
"[ 0.9303489   0.7134176  -0.08094227 ...  1.0696474   0.6205123
  2.0597675 ]","[ 0.02447052  0.01327283 -0.00043805 ...  0.02624096  0.01377387
  0.05788182]",IKhabhinethi linxusa izakhamuzi ukuthi zibike zonke izenzo zenkohlakalo kwabomthetho noma zishayele iNombolo Ephuthumayo Yokulwa Nenkohlakalo Kuzwelonke ethi: 0800 701 701.,Cabinet urges citizens to report all acts of corruption to law-enforcement agencies or call the National Anti-Corruption Hotline: 0800 701 701.,0.91348964
"[ 0.41505405  0.00345255 -0.21291295 ...  0.02552656  0.5065729
  0.8318727 ]","[ 0.0212508  -0.00118358 -0.00060646 ... -0.00907641  0.02509016
  0.01195588]",Labo abashaye ucingo bangakhetha ukungazidaluli ukuthi bangobani,Callers may choose to remain anonymous Kenya State Visit,0.6776719
"[ 0.02536326 -0.32564995 -0.29244262 ...  0.43600243  1.4462267
  0.07427879]","[-0.00033042 -0.00328327 -0.00137944 ...  0.01125956  0.01163904
  0.0056368 ]",Ukuvakashela Umbuso wase-Kenya,Board of the South African Bureau of Standards:,0.54733634
"[ 1.846618   -0.02040049 -0.16104722 ...  0.97285396  1.6284896
  0.8998577 ]","[ 0.01683735 -0.0007141  -0.00014719 ...  0.02619532  0.03421606
  0.0243046 ]","IKhabhinethi lamukele Ukuvakashela Umbuso wase-Kenya okube yimpumelelo kukaMongameli u-Cyril Ramaphosa, ngokumenywa uzakwabo wase-Kenya, u-Dk William Rut","Cabinet welcomed the successful State Visit to Kenya by President Cyril Ramaphosa, at the invitation of his Kenyan counterpart, Dr William Rut The visit included a Business Forum focusing on trade and investment between Kenya and South Afric The visit also resulted in the signing of instruments on cooperation in correctional services, human settlements, audio-visual co-production, and on building the capacity of the State with the National School of Governmen The two leaders discussed multilateral, economic, regional and continental issue",0.7724695
"[ 0.35159346  0.08504462 -0.27456546 ...  0.6198299   0.76577693
  0.64295006]","[ 0.02845115 -0.00109651  0.00299041 ...  0.01132742  0.03897515
  0.04540488]","Lolu hambo lubandakanye iNkundla Yamabhizinisi obekugxilwe kuyona kuhwebo nakutshalomali phakathi kwe-Kenya neNingizimu Afrik Lolu hambo luphinde lwaholela ekusayinweni kwezivumelwano zokusebenzisana kwezokuhlunyeleliswa kwezimilo, ezokuhlaliswa kwabantu, imikhiqo elalelwayo nebukwayo, kanye nokwakha ikhono loMbuso nesikhungo i-National School of Governmen","Summit held in Bali in the Republic of Indonesia from 15 to 16 November 2022, which brought together world leaders in a collective effort to find solutions to a wide range of global challenge The envisaged solutions include increasing multilateral cooperation for the recovery of the global economy, to bring stability to the global financial system, to promote long-term sustainable growth and to strengthen global economic governanc The theme of the summit held under the G20 Presidency of Indonesia was:",0.7474151
"[ 0.20999026 -0.18614294  0.42863655 ...  1.4020236   2.2183416
  2.772196  ]","[ 0.00828133 -0.00055146  0.0204227  ...  0.01378092  0.04260974
  0.07184373]","Abaholi ababili baxoxe ngezinkinga ezithinta amazwe amaningi, umnotho, isifunda kanye nezwekaz Izwe lase-Kenya liyizwe elikhulukazi elihwebelana neNingizimu Afrika ngaphandle kwesifunda saMazwe Asathuthuka aseNingizimu ne-Afrika (i-SADC), okwenza iNingizimu Afrika ibe ngumthengisi wempahla omkhulukazi ezweni lase-Kenya kuleli zwekaz INingizimu Afrika ihambise impahla ebiza ngaphezu kwezigidigidi eziyisi-R6 e-Kenya ngonyaka wezi-2021.","Kenya is South Africa s largest trading partner outside the Southern African Development Community (SADC) region, making South Africa the biggest seller of goods to Kenya on the continen South Africa exported over R6-billion worth of goods to Kenya in 2021.",0.84420466
"[ 0.22780967 -0.29017252 -0.15963303 ...  0.54901487  0.38655418
  0.36396226]","[ 0.01482628 -0.00068788 -0.00018828 ...  0.0079683  -0.00176067
  0.00578738]",Isimo sezulu esibi,Ms Deidr,0.49045134
"[ 0.79290235 -0.05411924 -0.14225611 ...  1.2625203   0.79810643
  2.109186  ]","[ 0.01880929 -0.00053942 -0.00020698 ...  0.03616802  0.02289024
  0.02438935]","IKhabhinethi licele umphakathi ukuthi uqaphele ngezikhathi zesimo sezulu esingesihle, ikakhulukazi ukuduma kwezul Uhulumeni nabezeSimo Sezulu eNingizimu Afrika bazoqhubeka ngokuhlinzeka ngolwazi ngesimo sezulu esibi ngokubheka isimo samanje kanye nokuqagul","Severe weather conditions Cabinet called on the public to exercise caution during unfavourable weather conditions, particularly thunderstorm Government and the South African Weather Service will continue to provide information on severe weather based on current observations and prediction People are advised not to walk, swim or drive through fast-moving flood wate Do not try to cross a flooded area because you could be swept away by the strong current Always ensure that your children are safe and they are able to travel safel",0.81201565
"[ 0.5909326  -0.16355057 -0.13383397 ...  1.3235537   0.80986583
  0.8606018 ]","[ 0.01096883 -0.00013395  0.00958796 ...  0.03226435  0.02414901
  0.0051327 ]","Abantu belulekwa ukuba bangahambi, babhukude noma bashayele emanzini ezikhukhula ageleza ngesivinin Ungazami ukuwela endaweni enezikhukhula ngoba ungamuka uthathwe yimisinga enamandl Qinisekisa njalo ukuthi abantwana bakho baphephile futhi bayakwazi ukuhamba ngokupheph","Cabinet appreciated the remarkable progress reported in some areas that showed performance that exceeded the set-out target However, it expressed concern at the slow progress reflected in some of the report Cabinet approved the proposed interventions to be implemented to fast-track areas that showed a slow progres",0.6818738
"[-0.05578677 -0.48677784 -0.01542113 ... -0.04031437 -0.15038271
  0.3425406 ]","[ 0.0110273  -0.00133094  0.00309915 ...  0.0200309   0.00488441
  0.00496024]",INgqungquthela,Group of Twenty (G20) Leaders,0.5422388
"[ 0.82515293 -0.15855032 -0.00398302 ...  0.41879973  0.54238135
  0.550836  ]","[ 1.5586015e-02  1.1057368e-05  5.2714711e-03 ... -6.5143961e-03
  1.5505875e-02  3.6608823e-02]",Yeqembu Labaholi Abangamashumi Amabili (i-G20),Summit President Ramaphosa participated in the 17th G20 Leaders,0.7133871
[0.7617563  0.11333904 0.04870202 ... 0.3992313  0.8469251  0.94142765],"[ 0.01110864 -0.00098959  0.01279969 ...  0.02745262  0.02736703
  0.06103231]","UMongameli u-Ramaphosa ubambe iqhaza kwiNgqungquthela yehlandla le-17 Yabaholi be-G20 ebibanjwe e-Bali eRiphabhulikhi yase-Indonesia kusuka mhla we-15 kuya mhla we-16 kuLwezi 2022, nebihlanganise abaholi bomhlaba emzamweni owodwa wokuthola izisombululo zochungechunge lwezinselele zomhlab Izisombululo ezicutshungulwayo zibandakanya ukukhuphula izinga lokusebenzisana kwamazwe amaningi ukuze kuzovuselelwa umnotho womhlaba, ukuletha uzinzo kuhlelo-kusebenza lwezezimali lomhlaba, ukugqugquzela ukukhula okusimeme kwesikhathi eside kanye nokuqinisa ukuphathwa komnotho emhlaben","Sustainable Infrastructure Development Symposium South Africa (SIDSSA) Infrastructure South Africa, in partnership with GIZ, a German development agency, will host its third SIDSSA in Cape Town Century City from 28 to 30 November 2022.",0.74397635
"[ 0.7312932  -0.24232154 -0.21287343 ...  0.70644736  1.0079445
  0.40873545]",[0.02106628 0.00046615 0.0077611  ... 0.03876812 0.0181052  0.05535342],Isiqubulo sengqungquthela ebibanjwe ngaphansi kwesandla sobuMongameli be-G20 e-Indonesia besithi:,"The reports provide an analysis of the key indicators of the seven adopted priorities of government using data collected from the departmental reports, statistics from Statistics South Africa and reports from the academi The information is analysed against the National Development Plan: Vision 2030.",0.5868751
"[ 0.51721853 -0.3615378  -0.18854731 ...  0.19354177  0.39045444
  0.6269182 ]","[ 2.7053718e-02 -2.1828294e-03 -4.9648417e-05 ... -3.7996442e-04
  2.3372607e-02  2.0952918e-02]","Sivuselela Sonke, Sivuselela Ngamandla .","Recover Together, Recover Stronger .",0.66753995
"[ 0.4477162  -0.06567559 -0.11831477 ...  0.43551305  0.9861197
  1.2619122 ]","[ 0.01698074 -0.00122086  0.00407816 ... -0.00308953  0.04233998
  0.03445999]","Njengengxenye yokuxoxisana nesizwe sethu, uMongameli u-Ramaphosa ubambe iqhaza kumaseshini okusebenza amayelana nezempilo, ukutholakala kokudla nezamandla wabuye wabamba imihlangano namazwe amaningana anabalingani esihwebelana nab","As part of our nation s engagement, President Ramaphosa participated in the working sessions on health, food and energy security as well as held several bilateral meetings with key trade partner",0.9009887
"[ 0.9370662  -0.08560595  3.2032006  ...  1.2273092   0.7043217
  0.41531694]","[ 0.02102886 -0.00107676  0.00375575 ...  0.0088428   0.01374404
  0.00339386]","IKhabhinethi lamukele izingxoxo kwingqungquthela, ebezigcizelela lokho okubekwe eqhulwini kuzwelonke okungukunciphisa ububha, ukuswelakala kwemisebenzi kanye nokungalingani","Cabinet welcomed the deliberations at the summit, which underpin our own national priorities of reducing poverty, unemployment and inequality Skills Development and Training",0.8416021
"[ 0.20340663 -0.3311287  -0.19476506 ...  0.11850638  0.11384925
 -0.30599123]","[ 0.03514513 -0.00089639 -0.00032236 ...  0.00828475  0.01699646
  0.01347033]",Ukuthuthukiswa Kwamakhono Nokuqeqeshwa,Mr Brian Jennings and,0.4803371
[1.9981571  0.18046263 0.1001449  ... 0.78102773 1.315677   2.2473698 ],"[ 0.0430412  -0.0020495   0.00313648 ...  0.01472843  0.02976758
  0.05589638]","IKhabhinethi lamukele ukwethulwa ngokusemthethweni kwe-4IR micro-laboratory ekolishi i-Goldfields Technical and Vocational Education and Training College e-Welkom, eFreyistata ngoLwesine, mhla we-10 kuLwezi 2022.","Cabinet welcomed the official launch of a 4IR micro-laboratory at the Goldfields Technical and Vocational Education and Training College in Welkom, Free State on Thursday, 10 November 2022.",0.90584224
"[ 0.80452585 -0.01867155 -0.09834131 ...  1.5776103   0.3443126
  0.6300683 ]","[ 0.01953282  0.00190631 -0.00011862 ...  0.03284529  0.00180256
  0.01262428]","Lokhu kufaka igalelo ekuthuthukisweni kwamakhono, ukuqamba kabusha nasekuqalweni kwamabhizinisi, njengoba izwe lizokwazi ukuza nezisombululo ezintsha, ezingcono nezisheshayo kwizinselele zethu zobubha, ukungalingani kanye nokuswelakala kwemisebenz","This contributes towards skills development, innovation and entrepreneurship, as the country can provide new, better and faster solutions to our challenges of poverty, inequality and unemploymen Cabinet decisions1.",0.8639895
"[ 0.3920704  -0.2257267  -0.3353855  ...  0.5726213   0.11196858
  0.4871698 ]","[-0.00018524  0.00449688 -0.00057569 ...  0.00189751 -0.00278016
  0.01646386]",Izinqumo Zekhabhinethi1.,Upcoming event1.,0.6363424
[0.23338698 0.70351547 0.36882222 ... 0.2328675  0.17056748 1.1768821 ],"[ 0.01918229 -0.00488378  0.0002112  ...  0.00795902 -0.00629275
  0.03258761]",Imibiko yomsebenzi ekhishwa kabili ngonyaka,Cabinet Spokesperson Cell: 083 501 0139,0.57889664
[0.39646187 0.83671093 0.5960839  ... 1.0051037  0.6719441  3.3955855 ],"[ 0.01562099 -0.00286611  0.02661894 ...  0.01409637  0.01622997
  0.09601803]",IKhabhinethi ligunyaze imibiko yomsebenzi ekhishwa kabili ngonyaka yesikhathi somhla lu-1 kuMbasa 2022 kuya mhla wama-30 kuMandulo 2022.,Biannual performance reports Cabinet approved the biannual performance progress reports for the period 1 April 2022 to 30 September 2022.,0.8402711
"[ 0.7112956  -0.07519587  2.6456394  ...  0.8229502   0.9723948
  2.8523958 ]","[ 0.01695016 -0.00014944  0.00270838 ...  0.00951212  0.03247002
  0.06462244]","Ukwengeza ekufakweni komsebenzi oqhubekayo okwenzeka kabili ngonyaka, imibiko ibuye ihlinzeke ngokubuyekezwa kwesikhathi esiphakathi kwalokho okubekwe eqhulwini kuHlaka Lweqhingasu Lwesikhathi Esimaphakathi sangowezi-2019-2024.","In addition to capturing the biannual performance progress, the reports also provide a mid-term review of the priorities of the 2019-2024 Medium Term Strategic Framewor",0.84824747
"[ 0.15183662  1.9158857  -0.25973707 ...  0.94501144  0.7414622
  0.5575361 ]","[ 0.00478363  0.05476546 -0.00019965 ...  0.00525417  0.01727511
  0.01206727]","Imibiko ihlanganiswe ngokwamaqoqo amahlanu okuyilawa (i) Ubulungiswa, Ukunqandwa Kobugebengu kanye Nezokuvikeleka; (ii) Imikhakha Yezomnotho, Utshalomali, Ezokuqashwa Kwabasebenzi kanye Nokuthuthukiswa Kwengqalasizinda; (iii) Ukuvikelwa Komphakathi, Ukuthuthukiswa Komphakathi Nabantu; (iv) Ukubusa, Ikhono Lombuso kanye Nokuthuthukiswa Kwezikhungo, kanye (v) noKusebenzisana Kwamazwe Ngamazwe, Ukuhweba Nokuvikelek","The reports are compiled according to the five clusters namely (i) Justice, Crime Prevention and Security; (ii) Economic Sectors, Investment, Employment and Infrastructure Development; (iii) Social Protection, Community and Human Development; (iv) Governance, State Capacity and Institutional Development, and (v) International Cooperation, Trade and Securit",0.9142473
[0.6827658  0.35689068 3.9232967  ... 1.1266963  0.44196948 2.1390595 ],"[ 0.02116337 -0.00134986  0.00412257 ...  0.0332779   0.04135596
  0.0437112 ]","Imibiko ihlaziya izinkomba zalokho okuyisikhombisa okwabekwa nguhulumeni eqhulwini kusetshenziswa imininingwane eqoqwe kwimibiko yeminyango, izibalo ezivela kwabeZezibalo eNingizimu Afrika kanye nemibiko yezifundisw Lolu lwazi lube selucwaningwa ngokuhambisana noHlelo Lukazwelonke Lwentuthuko: Umbono wezi-2030.",Policy measures to restrict trade in scrap metal to limit damage to public infrastructure and the economyCabinet considered and approved the comprehensive package of measures to address the damage to public infrastructure and the economy by restricting trade of waste scrap and semi processed metal This follows the gazetting on 5 August 2022 for public comment of the,0.71351194
[0.3459826  0.33800328 0.06593081 ... 0.6661083  0.8008285  1.4169898 ],"[ 0.02276045 -0.00021726 -0.00085001 ...  0.04257461  0.01101572
  0.04549915]","IKhabhinethi lincome inqubekelaphambili enhle ebikiwe kwezinye izingxenye ebonise umsebenzi obe muhle ngokwedlulel Nomakunjalo, idlulise ukukhathazeka ngenqubekelaphambili etotobayo ebonakale kweminye imibik IKhabhinethi ligunyaze izingenelelo ezihlongoziwe ukuthi ziqaliswe ukusebenza ukuze kuzosetshenzwa masinyane kulezo zingxenye ezibonise ukuhamba kancane kwinqubekelaphambil",Details of the measures to be implemented will now be processed for publication in the Government Gazette by the relevant Ministries and a detailed media release containing details of the measures will be released by the GCIS as soon as the necessary legal work has been finalise,0.74278325
"[ 0.22483107  0.18204741 -0.16774969 ...  0.5255522   0.56244123
  1.1232014 ]","[ 0.01709866  0.0026797  -0.00016847 ...  0.00935249  0.01920605
  0.05145879]","UMnyango Wezokuhlela, Ukuqapha Nokuhlola maduze-nje uzoba nezingxoxo nabezindaba ukucacisa ngale mibik 2.","The Department of Planning, Monitoring and Evaluation will soon convene a roundtable discussion with the media to unpack these report 2.",0.8523134
[1.4198948  0.01178383 0.00198296 ... 1.203019   0.13887386 0.65164447],"[ 1.8820306e-02 -2.2884909e-04 -9.6964475e-05 ...  1.5494697e-02
  5.7892255e-03  1.3961517e-02]",Izinyathelo zenqubomgomo zokubeka imikhawulo ekuhwebeni imfucuza yensimbi ukuze kuzoncishiswa ukonakala kwengqalasizinda yomphakathi kanye nomnotho,"Draft Policy Proposals on Measures to Restrict and Regulate Trade in Ferrous and Non-Ferrous Metals Waste, Scrap and Semi-Finished Ferrous and Non-Ferrous Metal Products to Limit Damage to Infrastructure and the Economy , by the Ministry of Trade, Industry and Competition; and consideration of the extensive public comments receive",0.7385634
"[ 1.5490307   0.02610675 -0.07997784 ...  0.8831009   1.8065947
  0.9836739 ]",[0.00712335 0.07809096 0.0016867  ... 0.04173231 0.0304824  0.04290224],IKhabhinethi licabangisise futhi lagunyaza iqoqo lezinyathelo zokubhekana nomonakalo wengqalasizinda yomphakathi kanye nomnotho ngokubeka umkhawulo ekuhwebeni imfucuza yensimbi kanye nensimbi engaqedwanga ukuphekw,"South Africa will also engage with the SADC, African Union and the Southern African Customs Union to ensure a coordinated approach to fight this crime collectively as a regio",0.6556726
"[ 0.8614881  -0.08481207  0.17753933 ...  0.6954699   1.0698577
  1.9669536 ]","[ 0.03592669 -0.00044515 -0.00117901 ...  0.00944469  0.02475016
 -0.00487761]",Lokhu kulandela ukufakwa kusomqulu mhla wesi-5 kuNcwaba 2022,Appointed to the six member Board of the International Association of Internet Hotline (INHOPE).,0.5962185
"[ 1.3171277   0.02978919 -0.09510019 ...  1.2579273   0.63426405
  1.2118195 ]",[0.04247912 0.02101337 0.00022082 ... 0.01017151 0.03801357 0.00660971],"kweZiphakamiso Zenqubomgomo Ehlongozwayo mayelana Nezinyathelo Zokubeka Umkhawulo Nokulawula Ukuhweba Izinsimbi, Izinsalela Zensimbi kanye Nemikhiqizo Yensimbi Engaqedwanga Ukunciphisa Umonakalo Kwingqalasizinda Nakumnotho",INHOPE is a global body set up in 1996 in the Netherland to protect Children Against Sexual Abuse MateriaEnquiries: Phumla Williams,0.65969443
"[ 0.22077705  0.31729895 -0.35700712 ...  1.2176249   0.46841976
  0.45480868]","[-0.00178562 -0.00143664 -0.00061482 ...  0.0230147   0.01542729
  0.0406998 ]","ukuze umphakathi uzophawula ngawo, nguNgqongqoshe Wezohwebo, Izimboni kanye Nokuncintisana; kanye nokucabanga ngemibono ejulile ebuya emphakathin","Cabinet concurred with the Minister of Trade, Industry and Competition with the following appointments4.",0.6865833
"[ 0.4981626   0.03134048 -0.28940398 ...  1.6293523   0.5975169
  2.4201336 ]","[ 0.04311202 -0.00056349  0.000155   ...  0.01954554  0.01874881
  0.03748091]",Imininingwane yezinyathelo ezizoqaliswa ukusebenza izofakwa ukuze izoshicilelwa kuSomqulu Kahulumeni ngoNgqongqoshe abafanele kanye nesitatimende sabezindaba esiqukethe imininingwane yezinyathelo izokhishwa yi-GCIS ngokushesha emva kokuphothulwa kwenqubo yezomtheth,Ms Phindile Baleni as Director-General (DG) in The Presidency and Cabinet Secretary (Contract extended by five-years).,0.6387677
"[ 0.34901044  2.796631   -0.12387311 ...  1.0926431   1.0107915
  1.174334  ]","[ 0.04005709 -0.00046079  0.00019886 ...  0.04257172  0.07031605
  0.01570431]","INingizimu Afrika nayo izoxoxisana ne-SADC, iNhlangano Yobumbano Yamazwe ase-Afrika kanye neNyunyana Yabathengi Yamazwe Aseningizimu ye-Afrika ukuqinisekisa indlela elawulekayo yokulwa nalobu bugebengu ngokubambisana njengesifund",Ms Gloria Mnguni Dr Ron Josias and Dr Mukondeleli Grace Kanakana-Katumba5.,0.6630444
"[ 0.22699659 -0.50530994 -0.11656706 ... -0.16881618  0.07915462
 -0.01967707]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912487 -0.00173329
  0.03020796]",Umcimbi,Issues in the environment1.,0.5697062
"[-0.00493375 -0.5029737  -0.01117525 ... -0.07076304  0.03378104
  0.61787355]","[ 0.0270049  -0.0013804   0.00101772 ...  0.00959783  0.03387947
  0.03868674]",Ozayo1.,Dr Alli Chicktay 6.,0.43222025
"[ 0.10781357 -0.53838176 -0.16321811 ...  0.69748574  1.3517089
  0.89680326]","[ 0.06286797 -0.00169639 -0.00111734 ... -0.00361443  0.03509801
  0.0193843 ]",Ingqungquthela Yokuthuthukiswa Okusimeme Kwengqalasizinda eNingizimu Afrika (i-SIDSSA),Dr Sandile Bethuel Malinga (Chairperson),0.6037661
