zu,en,src_text,trg_text,Cosine_Score
"[ 0.39657572  0.09719109 -0.061015   ...  1.4095433   1.0035753
  0.7978208 ]","[ 3.0112498e-02  8.4966532e-04 -4.8390528e-05 ...  4.6424177e-02
  3.7049450e-02 -3.3110693e-05]","Lesi simemezelo sibandakanya ukuzibophezela ekulwisaneni nomkhuba wokubhala ama-invoyisi abonisa inani elingaphansi kwenani loqobo elikhokhelwe izimpahla ezithengwe emazweni angaphandle, futhi sibandakanya nezinyathelo zokukhuthaza imfuno-sidingo yezimpahla emhlabeni wonke jikelele kanye nokukhulisa umnoth Lesi simemezelo siqinisa futhi nemizamo yokwelula nokuthuthukisa ubambiswano lwethu ezihlokweni ezibandakanya ukufakwa kotshalomali emabhizinisini aqhutshwa ngobuchwepheshe be-inthanethi ngokunjalo futhi nasemabhizinisi asafufus","The declaration involves a commitment to combat under-invoicing of imported goods, and measures to boost global demand and growt It further cements efforts to further our cooperation on topics, which include investment in e-commerce and micro, small and medium enterprise",0.8805438
"[ 0.66139156 -0.01896144 -0.05031347 ...  1.4395366   0.76016676
  0.6848104 ]",[0.02865428 0.00080438 0.00078684 ... 0.03719629 0.02868581 0.03138684],"Ubulungu beNingizimu Afrika ku-BRICS bubeka leli lizwe emgudwini okhethekile ophokophele ekukhulisweni kohwebo, utshalomali, ezokuvakasha ukucijwa nokuhlonyiswa, amakhono kanye nokuhlinzekwa kobuchwepheshe, okuyizinto ezisemqoka kakhulu emshikashikeni wethu wokubhekana ngqo nezinselele ezintathu, okuwukuntuleka kwamathuba omsebenzi, ububha kanye nokungalingan 4.","South Africa s BRICS membership strategically positions the country towards increased trade, investment, tourism, capacity-building, skills and technology transfers, which are key in our drive to address the triple challenge of unemployment, poverty and inequalit 4.",0.91592133
"[ 0.41667914 -0.11801986 -0.254574   ...  1.1617514   0.8075807
  0.9559133 ]","[ 0.01145738 -0.00080562  0.00014741 ...  0.02922209  0.01171032
  0.02207131]","Iminyaka engama-25 Yenkululeko IKhabhinethi liyakwamukela ukwethulwa kombiko Wokubuyekeza Weminyaka engama-25, owumphumela wokubonisana okubanzi okwenziwe ezweni lonkana kanye nasezwekazini lase-Afrik Lo mbiko ubonisa izimpumelelo kanye nezinto ezizuziwe ekubuyiseni isithunzi sabantu bakuleli kanye nokuqinisekisa ukuthi bayazithola izinsiza eziyisisekel","Cabinet welcomes the launch of the 25 Year Review report, which is the culmination of wide consultation across the country and African continen The report acknowledges our achievements in restoring the dignity of people and enhancing their access to basic service",0.87042683
"[ 0.39160162  0.03843261 -0.03275188 ...  1.0880419   0.64646125
  0.8085508 ]","[ 0.02580294 -0.0004647   0.01528502 ...  0.04078055  0.03081417
  0.02296105]","Ezinye zezinto ezifezekisiwe zibandakanya ukuhlinzekwa kwabantu bonke ngemfundo eyisisekelo, ukukhuliswa kwesibalo sabafundi abangena emkhakheni wemfundo ephakeme, ukutholakala kosizo lwezempilo lwamahhala emkhakheni kahulumeni kanye nokuhlinzekwa kwezibonelelo zikahulumen Nakuba sikwazile ukwenza le nqubekelaphambili enkulu kangaka, umnotho wethu awukaguquki ngokuphelele ukuze ukwazi ukusebenzela bonke abantu bakulel Futhi, luncane kakhulu uguquko olubonakalayo esimweni sokuhlaliswa kwabantu, okuyisimo esabe sikhuthaza ukuhlaliswa kwabantu ngokwehlukana ngaphansi kwenqubo yobandlulul Lo mbiko uncoma ukuthi leli lizwe lakhele phezu kwezimpumelelo ezizuziwe kuleli lizwe elibuswa ngentando yeningi labantu kule minyaka engama-25 edlule, ikakhulukazi ekuletheni uguquko olunohlonze emnothweni wezwe ngokunjalo futhi nasesimweni sokuhlaliswa kwabantu kulel Lo mbiko uyatholakala kuwebhusayithi yoMnyango Wezokuhlela, Ukuqapha Nokuhlola: wwdpmgoza Ukuphathwa nokulawulwa kwezinhlekelele","Some of the achievements include universal access to basic education, the expansion of access to higher education, access to free health services in the public sector and implementation of the social wag Although we have made these remarkable strides, our economy still needs to be fully transformed and made to work for everyon Also, the spatial planning that perpetuated the apartheid segregations remain largely unchange",0.87289006
"[ 1.4271672   0.01576476 -0.1929069  ...  0.93735987  1.1524874
  0.9645768 ]","[ 0.03297796 -0.00044575 -0.00029429 ...  0.02173744  0.07035057
  0.02295907]","IKhabhinethi lidlulisa amazwi enduduzo kanye nokuzwelana kwalo nemindeni yabantu bakuleli abayi-14 abashone ngenxa yezikhukhula zakamuva ebezihlasele isifundazwe saKwaZulu-Natali futhi libafisela ukwelulama okusheshayo bonke abalimel Uphiko Lwezokuphathwa Nokulawulwa Kwezinhlekelele lumatasa nemizamo yokubhekana nomonakalo omkhulukazi odalwe wukuhlasela kwenkanyamba ecekele phansi ingqalasizinda yomphakathi futhi ekhahlameze amakhaya angaphezu kwama-798 e-New Hanover kanye nase-Bergville, KwaZulu-Natal",Disaster Management Services are dealing with the devastation from a tornado which damaged public infrastructure and affected more than 798 households in New Hanover and Bergville in KwaZulu-Nata,0.8117213
"[ 0.6392113   0.06538515 -0.15393274 ...  0.9598546   0.9224553
  0.72530127]","[ 1.8045995e-02  1.6661851e-02 -4.0768020e-05 ...  2.8316891e-02
  2.5232758e-02  2.3415888e-02]","Abantu baseNingizimu Afrika bayanxuswa ukuthi bahlale beqaphile futhi bathathe izinyathelo zokuziphephisa njengoba busekhona ubungozi bezimvula ezinkulu kanye nokuduma kwezulu okunamandla ezingxenyeni ezithile zezwe Inkampani yakwa-Eskom IKhabhinethi liyakweseka ukuqashwa kukaMnu Andre de Ruyter njengoMphathi Omkhulu (u-CEO) omusha wenkampani yakwa-Esko Ukuqashwa kuka-CEO ozosebenza unomphela kuyisinyathelo sokuqala esisemqoka ekuqiniseni u-Eskom, nokubhekana ngendlela enohlonze nezinselele eziphathelene nokuphatha nokulawula kanye nokuphathwa kwezimali enkampanini yakwa-Eskom, okuyinto ezoqinisekisa uzinzo ekuhlinzekeni nokuphakela isizwe ngoges UMnu de Ruyter njengamanje ungu-CEO wenkampani yokupakisha izimpahla i-Nampa Useke wabamba izikhundla eziphezulu kwezomthetho, ezokukhangisa kanye nezokuqhutshwa komsebenzi enkampanini yakwa-Sasol eNingizimu Afrika, e-Germany kanye nase-China","Mr de Ruyter brings to the position significant international experience; extensive experience of dealing with governments and regulators in a variety of jurisdictions; turnaround skills based on rigorous cost cutting, margin improvements, and organisational restructuring, a track record of delivering sustainable profits and value for stakeholders; strong strategy and execution competencies with a strategic focus on conceptualising and integrating corporate operating models and strategic deliver Cabinet believes that Mr de Ruyter will work with the leadership of Eskom to drive the proposed Eskom interventions as spelt out in the Eskom paper entitled",0.8326808
"[ 1.2767344  -0.18916638 -0.14802836 ...  0.42228568  0.52747697
  0.93730134]","[ 0.04179578 -0.00120534  0.00556294 ...  0.0075538   0.0352184
  0.02587375]",futhi isikhundla agcine esiphethe kwa-Sasol eNingizimu Afrika ngesoMphathi Ophakeme Wemisebenzi Eyenziwayo Enkampanin,with his last position at Sasol being the Senior Group Executive Operations in South Afric,0.81968015
"[ 0.41500816  0.02752699 -0.1428362  ...  1.0777911   0.7970951
  0.876888  ]",[0.01452091 0.02125118 0.0125023  ... 0.03448721 0.02839398 0.00731095],"UMnu de Ruyter ungena kulesi sikhundla namava kanye nolwazi olunzulu aluzuze emazweni ngamazwe; futhi unesipiliyoni esikhulu ekusebenzisaneni nohulumeni nabalawuli emikhakheni ehlukahlukene; unamakhono okuguqula isimo ngokuqalisa inqubo enohlonze yokunciphisa izindleko, ukukhulisa inzuzo kanye nokuhlela kabusha uhlaka lwesimo sokwakheka kwenkampani, futhi unomlando omuhle ekuqinisekiseni ukuthi ababambiqhaza bathola inzuzo; uyakwazi ukusebenzisa amaqhingasu anohlonze nokuqinisekisa ukwenziwa kwemisebenzi ehlukahlukene enkampanini ngendlela egxile ngokukhethekile ekuqhamukeni namasu kanye nokudidiyela izinhlelo zokuqhutshwa komsebenzi wenkampani ngobuhlakani obukhulu ukuze kuqinisekiswe imiphumela emihle enkampanin IKhabhinethi likholelwa ekutheni uMnu de Ruyter uzosebenzisana kahle nabaholi be-Eskom ekuqhubeni izinhlelo zokungenelela ezihlongozwayo kwa-Eskom njengoba lokhu kubekwe ngokucacile embhalweni osihloko sithi",South Africa underscored its commitment to consolidate achievements on gender equality through the empowerment of women and girls across South Africa with initiatives that include family planning information and services; zero child and maternal mortality inclusive of access to sexual and reproductive health rights as well as strengthening interventions to stop sexual and gender-based violence and femicide (GBVF) and all harmful practices against women and girl Cabinet decisions11.,0.7767081
"[ 0.45044476 -0.1289278  -0.14991747 ...  0.6773328   0.564809
  0.15794474]","[-0.00049506 -0.00407351 -0.00298448 ...  0.00595919  0.01379437
 -0.00215274]",Umkhombandlela oqondene no-Eskom Esimweni Semboni Yokuphakelwa Kukagesi Esiguquliwe .,Roadmap for Eskom in a Reformed Electricity Supply Industry .,0.84970874
"[ 0.3718243  -0.05370618 -0.25744155 ...  0.855781    0.787909
  0.34521854]","[ 0.01578322 -0.00179291 -0.00044473 ...  0.00466077  0.03872637
  0.01665567]",IKhabhinethi lizoqhubeka nokweseka u-Eskom kuyo yonke imizamo yakhe yokuletha uzinzo emsebenzini wakhe kanye namandla akhe okuphakela ugesi ngokuqhubekayo futhi ngaphandle kokuphazamiseka Isiteleka enkampanini Yezokuthutha Ngezindiza yaseNingizimu Afrika (i-SAA) IKhabhinethi liyabanxusa bonke abandakanyekayo kulesi siteleka esiqhubekayo kwa-SAA ukuthi basebenzisane ekutholeni izixazululo ezizobhekelela izimfuno-sidingo zabo bonke abathintekayo futhi ikakhulukazi izidingo zezw,Cabinet will continue to support Eskom in all its endeavours to stabilise its capacity and ability to provide uninterrupted energy supply South African Airways (SAA) industrial action,0.826464
[0.6407684  0.17074545 0.0353934  ... 0.83228904 0.49523124 0.7164013 ],"[ 1.7953813e-02 -1.1910349e-03 -1.5144801e-05 ...  2.6215188e-02
  3.9570440e-02  3.2071374e-02]","Nakuba uMthethosisekelo weRiphabhulikhi yaseNingizimu Afrika we-1996 ulihlinzekela ilungelo labasebenzi lokuteleka, kepha-ke sithanda ukuxwayisa labo abenza izimemezelo ezidala uhlevane emphakathini kanye nezinsongo eziphathelene nokuphepha kwabagibeli bamabhanoyi noma imindeni yabo kulesi sikhathi sokuqhubeka kwesiteleka, ukuba bakuyeke lokhu abakwenzay Esimweni esinje kuvamise ukuthi kube yinto enhle kakhulu ukuthi kwenziwe imizamo yokuxazulula umbango ngokuthula futhi ngaphandle kwenxushunxushu nokuphazamiseka okukhul IKhabhinethi lisalokhu linethemba lokuthi kuzotholakala isixazululo esihle futhi esinoxolo esihambisana nokuvumelana kwezinhlaka zonke kulesi siteleka sakwa-SAA esesiqhubeke isikhathi eside Isifo samatele (i-FMD) IKhabhinethi lithulelwe umbiko mayelana nokuqubuka kwesifo se-FMD kamuva nje ezingxenyeni ezithile zaleli lizw Nakuba lesi sifo singeyona neze ingozi kubantu, siyisifo esithathelwanayo kakhulu ezilwaneni ezinezinsel IKhabhinethi liyayinxusa yonke imiphakathi ethintekile esifundazweni sase-Limpopo ukuthi ilandele izinqubo ezibekiwe zokuphepha ukuze kunqandeke ukusabalala nokubhebhetheka kwalesi sif","Whilst the Constitution of the Republic of South Africa of 1996 provides for the right of workers to withhold their labour, we do however caution against irresponsible public utterances and threats to the safety of passengers or their families during this tim A peaceful and less disruptive manner of resolving disputes is always desirabl Cabinet remains hopeful that an amicable solution will be found to the protracted SAA strik 8.",0.86836195
"[ 0.43283096  0.15026627 -0.22572637 ...  1.1096182   1.2432104
  1.364956  ]",[0.04165813 0.02151184 0.00084069 ... 0.00134862 0.03572408 0.03455346],"Abalimi bayanxuswa ukuthi bakugweme ukuhlanganisa nokuqoqela ndawonye izilwane ezindalini zasesidlangalaleni, noma emibukisweni noma kweminye imicimb Bayanxuswa futhi ukuthi baqaphe izimpawu zalesi sifo emfuyweni yabo futhi baxhumane nodokotela bezilwane, uma kunesidingo Izithunywa Ezikhethekile Ezijutshwe Umsebenzi Wokulamula kwelase-South Sudan IKhabhinethi liyayithokozela impela inqubekelaphambili eseyenziwe ekuxazululeni ngokuphelele ukungqubuzana, kanye nokuletha ukuthula nozinzo kwelase-South Suda INingizimu Afrika ihlinzeka ngosizo kuyo yonke imizamo yokuqalisa ukusebenza kweSivumelwano Esivuselelwe Kabusha esiqondene nezwe lase-South Sudan ngokuhambisana nemisebenzi ethweswe iThimba Lezithunywa Ezikhethekil Iphini likaMongameli u-David Mabuza, ngokwesikhundla sakhe njengeSithunywa Esikhethekile Esijutshwe Ukuletha Uxolo kwelase-South Sudan, wabamba imihlangano yokubonisana kulesiya sifunda noMongameli wase-Uganda u-Yoweri Museveni kanye noMongameli we-Transitional Sovereign Council of Sudan, e-Khartoum, u-Abdalftah Alburhan","Farmers are requested to avoid gathering livestock together for auctions, shows or other activitie They are also urged to be on the lookout for clinical signs of the disease and contact a veterinarian or animal health professional, if necessary",0.78785527
"[ 1.0348326  -0.13319    -0.16540895 ...  0.0604548   0.77961266
  0.14107029]","[-0.001403   -0.00076329 -0.00026521 ...  0.00023313 -0.00296959
 -0.00096641]",Alrahma,Disaster management,0.5276765
"[ 0.2513788   0.3523601  -0.18670061 ...  1.0045587   0.7106899
  0.8942219 ]",[0.03653527 0.00166683 0.00663358 ... 0.01642146 0.0478042  0.02964483],"Lezi zingxoxo zokubonisana kwabe kuhloswe ngazo ukuqalisa ukusebenza kweSivumelwano Esivuselelwe Kabusha esiqondene Nokuxazululwa Kombango Nenxushunxushu eRiphabhulikhi yase-South Suda INgqungquthela Yoquqaba Lwabantu Nentuthuko 1 INgqungquthela yakamuva nje Yoquqaba Lwabantu Nentuthuko (i-ICPD25) ebibanjwelwe e-Nairobi, kwelase-Kenya, ifake umdlandla omkhulu oHlelweni Lokusebenza lwe-ICPD futhi yakha nomgqigqo onohlonze ophokophele ekuqalisweni kokusebenza koHlelo lowezi-2030 Lwentuthuko Esimem 1 INingizimu Afrika yagcizelela ukuzibophezela kwayo ekuqiniseni izimpumelelo ezizuziwe ekuqinisekiseni ukulingana ngokobulili ngokuthi kuhlonyiswe futhi kuthuthukiswe abantu besifazane namantombazane ezweni lonke laseNingizimu Afrika ngokusebenzisa izinhlelo ezibandakanya ukuhlinzekwa kolwazi lokuhlelwa komndeni kanye nezinsizakalo eziphathelene nalokho; izinhlelo zokuqinisekisa ukuthi akekho noyedwa umama nomntwana oshonayo ngenkathi umama ebeletha, kubandakanya nokuqinisekiswa kwamalungelo aphathelene nezocansi kanye nokuthola abantwana, ngokunjalo futhi nezinhlelo zokungenelela ngenhloso yokunqanda udlame lwezocansi nolwezobulili kanye nokubulawa kwabantu besifazane (i-GBVF) kanye nazo zonke izenzo ezilimazayo eziqondiswe kwabesifazane namantombazan IziNqumo ZeKhabhinethi11.","International Human Rights Day), to raise awareness of GBVF in the countryCabinet has endorsed the expansion of the 16 Days of Activism to the 365 Days programme that will be sustained by an awareness, support and education programme to stop violence against the vulnerable members of society, in particular women and childrenThe 16 Days of Activism, which focuses on heightened mobilisation and awareness, will be launched by His Excellency the President of the Republic, Mr Cyril Ramaphosa on the 25th November in Ga-Seleka Village in Limpop The theme,",0.7823663
[0.67469096 1.9841962  0.24216682 ... 0.9296799  0.96878165 1.2511121 ],[0.04362682 0.00099173 0.00363731 ... 0.02936116 0.02232797 0.02114609],Umkhankaso weziNsuku eziyi-16 Wokulwisana Nodlame Olubhekiswe Kwabesifazane Nezingane1 IKhabhinethi lihlanganyela noMongameli Ramaphosa ekwamukeleni izigwebo zodilika-jele abathathu abagixabezwe umdlenguli nombulali womfundi weNyuvesi yaseKapa u-Uyinene Mrwetyana yiNkantolo Ephakeme yaseKap Lesi ngesinye sezigwebo eziningana ezikhishwe yizinkantolo zakuleli kule nyanga edlul Sisalokhu simile njalo kwinkolelo yethu engasoze iguquke ekutheni labo abenze amacala amabi abanayo nencane indawo emphakathini wethu futhi kumele babhekane nengalo yomthetho ngokupheleleINingizimu Afrika izohlanganyela nomphakathi womhlaba wonke emkhankasweni weziNsuku eziyi-16 Wokulwisana Nodlame Olubhekiswe Kwabesifazane Nezingane (ozobanjwa kusukela mhla zingama-25 kuLwezi kuze kube ngumhla ziyi-10 kuZibandlela,"Foot-and-Mouth Disease (FMD) Cabinet was briefed on the recent FMD in some parts of the countr Whilst the disease does not pose danger to human health, it is highly contagious amongst the cloven-hoofed animal Cabinet calls on all affected communities in Limpopo to adhere to the safety protocol as a measure to curb the spread of the diseas",0.76753247
"[ 0.59702426  0.43527862 -0.05740841 ...  0.8441638   0.9930281
  0.74504733]","[ 8.7642064e-03  2.1763679e-02 -1.1119996e-06 ...  3.6451399e-02
  1.4032142e-02  5.5551864e-03]","okuwuSuku Lwamazwe Ngamazwe Lwamalungelo Esintu, ngenhloso yokuqwashisa ngesihlava se-GBVF kuleliIKhabhinethi likugunyazile ukwelulwa kohlelo lweziNsuku eziyi-16 Lokulwisana Nodlame Olubhekiswe Kwabesifazane Nezingane ukuze lube wuhlelo lweziNsuku ezingama-365 oluzoqhutshwa ngokusebenzisa uhlelo lokuqwashisa, ukweseka kanye nokufundisa ngenhloso yokunqanda udlame olubhekiswe kulawo malungu omphakathi asengcupheni futhi adinga ukubhekelelwa kakhudlwana, ikakhulukazi abesifazane nezinganeUmkhankaso weziNsuku eziyi-16 Wokulwisana Nodlame Olubhekiswe Kwabesifazane Nezingane, ogxile ekugqugquzeleni kanye nokuqwashisa umphakathi, uzokwethulwa nguMhlonishwa uMongameli Wezwe, uMnu Cyril Ramaphosa, mhla zingama-25 kuLwezi esigodini saseGa-Seleka eLimpop Isiqubulo salo mkhankaso esithi,","To this effect, Cabinet has endorsed the enforcement of this Act, particularly on serious irregularities that require the AG to refer such transgression for further investigations, inclusive of law enforcement entities Cabinet remains committed to ensuring clean governance within state-run institution The National School of Government has been instructed to provide the necessary training and support to institutions requiring further training of their official Those who blatantly violate the public finance management framework will have to face the consequences of abusing state resource 13.",0.7812427
