zu,en,src_text,trg_text,Cosine_Score
"[ 1.452653    0.47537124 -0.10259232 ...  1.242229    0.87464356
  1.5027452 ]","[ 0.02847798 -0.00128083  0.00398576 ...  0.01979058  0.02034165
  0.04515892]","IKhabhinethi lamukele ukusayinwa kufakwe emthethweni iSichibiyelo Somthetho Wezindlela Zokusebenza Komasipala Bohulumeni Basekhaya, sezi-2022 (Umthetho wesi-3 wezi-2022) nguMongameli u-Cyril Ramaphos Lo Mthetho uhlose ukuthuthukisa ikhono kanye namazinga okuziphatha kohulumeni basekhay Lo mthetho uyingxenye yemizamo kahulumeni yokusebenza ngokulandela umthetho Kwezemisebenzi Kahulumeni kanye nokuqinisekisa ukuhlinzekwa okusimeme kwezinsiza kubantu, njengelungelo elihamba phambili elilotshwe kuMthethosisekelo waseNingizimu Afrika wangowe-1992.","Cabinet welcomed the signed into law the Local Government Municipal Systems Amendment Act, 2022 (Act 3 of 2022) by President Cyril Ramaphos The Act aims to improve the capacity and ethical standards of local governmen The law forms part of government s efforts to professionalise the Public Service and ensure the sustainable provision of services to the people, as a basic right enshrined in the Constitution of the Republic of South Africa of 1992.",0.9112056
[0.41278648 0.00843366 0.2573293  ... 0.97950184 0.7778226  0.8959023 ],"[ 0.01840002 -0.00171889  0.00982936 ...  0.00866006  0.0254384
  0.01800324]","Lo Mthetho ucacisa inqubo okumele ilandelwe uma kuqashwa abantu ezikhundleni zokuphath Manje usuvimbela izikhulu eziphethe kuhulumeni ukuthi zibe nezikhundla emahhovisi amaqembu epolitik Ngalo Mthetho futhi, izikhundla ezingenabantu zabaphathi bomasipala kulindeleke ukuthi zikhangiswe kuzwelonke ukuze kuzohehwa abantu abaningi abafanelekile abangafaka izicelo zalezi zikhundl","The Act specifies the processes to be followed for senior position appointment It now prevents senior public officials from holding political office in political partie Also with this Act in place, vacant municipal manager posts are expected to be advertised nationally to attract a wide pool of suitable candidate",0.88167334
"[ 0.44573903 -0.1123597  -0.27225855 ...  0.56220186  0.72191983
  0.94749427]","[ 0.02058833 -0.00097853 -0.00017786 ...  0.00633907  0.02283238
  0.03946626]",IKhabhinethi liyazethemba ukuthi lezi zinguquko zizoqinisekisa ukuthi labo abaqashwayo noma abakhethwayo kulezi zikhundla bazokwazi ukugcina izethembiso zabo ukuze sizokwazi ukuba nempilo engcono yawo wonke umuntu,Cabinet is confident that these changes will ensure that those who are appointed or elected into these positions will be able to deliver on their promises so that we can achieve a better life for all,0.9062983
"[ 0.5717485   4.553577    0.0925995  ... -0.12667413 -0.2565639
 -0.07082888]","[-0.00366134 -0.00078529  0.00867198 ...  0.00058287  0.01755215
  0.00937484]",Ubugebengu,South Africa,0.71494263
[1.3936304  1.5754406  0.20411018 ... 0.5500591  1.2458721  2.7684627 ],"[ 0.03494519 -0.00044326  0.00440215 ...  0.02303164  0.03831121
  0.07169686]","IKhabhinethi lincome izikhulu ezisebenza ngentela eSikhungweni Esiqoqa Intela eNingizimu Afrika ngokushaqa izidakamizwa ze-crystal meth ezingama-785 kg ezingabiza inani eliyizigidi ezingama-R236 esikhumulweni sezindiza i-OR Tambo International Airport ngeSonto, mhla wama-28 kuNcwaba 2022.","Cabinet commended the South African Revenue Service s customs officials for seizing 785 kg of crystal meth with a street value of R236 million at the OR Tambo International Airport on Sunday, 28 August 2022.",0.9177881
"[ 0.4399108   2.7755892  -0.06990188 ...  0.8302503   1.1163858
  0.6042328 ]","[ 0.00059064  0.06425176 -0.00019639 ... -0.00216026  0.02337366
  0.01207684]",Ukushaqwa kwalezi zidakamizwa kuzothumela isexwayiso kuzigelekeqe sokuthi imingcele yethu engenayo nephumayo ivikelwe kakhulu futhi amahhovisi ethu asebenza ngokuzikhandla ukuqeda nya ubugebeng,The drug bust will send a clear warning to criminal syndicates that our ports of entry and exit are well protected and our officers are working hard to stamp out any criminalit,0.8578098
"[ 0.39207047 -0.22572657 -0.3353854  ...  0.5726221   0.11196823
  0.48716938]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Izinqumo zeKhabhinethi1.,Cabinet decisions1.,0.8546453
"[ 0.6530094   0.96855825 -0.00901325 ...  0.43323094  1.0993551
  1.1220665 ]","[ 8.9568188e-03  1.2038571e-02 -6.2986430e-05 ...  7.2045531e-03
  3.0965323e-02  2.6453784e-02]",UMbiko Womkhandlu Wezemfundo Ephakeme (i-CHE) Wophenyo lokuKhokhelwa kwamaPhini oShansela Emanyuvesi kanye Nabaphathi Abakhulu eNingizimu Afrika,Report of the Council on Higher Education (CHE) Enquiry into the Remuneration of University Vice Chancellors and Senior Executive Managers in South Africa,0.8904905
"[ 1.4345473   0.54318434 -0.1019343  ...  0.97530144  0.4576751
  2.47466   ]",[0.03565235 0.01377498 0.01698419 ... 0.03204675 0.01471475 0.06830109],"IKhabhinethi litshelwe kafushane ngemiphumela yophenyo lwe-CHE eyayijutshwe ngowezi-2020 nguNgqongqoshe Wezemfundo Ephakeme, Ezesayensi Nokuqamba Kabusha, uDkt u-Blade Nzimande, ukuthi iphenyisise ngezigaba zokukhokhelwa nokuhola kwezikhulu eziphezulu emanyuvesi esikhathini seminyaka eyi-15 kusukela ngowezi-2005 kuya kowezi-2012.","Cabinet was briefed on the outcomes of the CHE enquiry that was commissioned in 2020 by the Minister of Higher Education, Science and Innovation, Dr Blade Nzimande, to examine the remuneration levels and trends of the university executives over the 15-year period from 2005 to 2012.",0.919524
"[ 0.6930064   0.8372917  -0.13792902 ...  0.81337595  0.5378052
  1.132262  ]",[0.02990457 0.02362983 0.00481607 ... 0.0227727  0.01864369 0.02992636],"Uphenyo lwalusungulelwa ukuthola ukusimama, ukusebenza kahle kanye nokuthuthukiswa komkhakha wamanyuvesi noma wemfundo ephakeme kuleli lizw Lo mbiko ucacisa lokho okutholiwe kanye nezincomo ezethuliwe zokulungisa isim","The investigation was to establish the sustainability, viability and development of the universities or higher education sector in the countr This report outlines the key findings together with proposed remedial recommendation",0.8915262
"[ 0.9334858   0.22707334 -0.16887212 ...  0.56024426  0.7927594
  1.003925  ]","[ 0.01424845  0.0018661  -0.00020984 ...  0.00510759  0.01710234
  0.04135627]","Izincomo lezi ziphakamisa, phakathi kokunye, inqubo yokukhokhelwa eqinile nengafihli luth Ukusungulwa kwethimba langaphandle futhi elizimele ukuqapha inqubo yokuthathwa kwezinqumo ngamahol","The recommendations propose, amongst others, a strengthened and more transparent remuneration proces The setting up of an external and independent oversight structure to oversee the decision-making process of remuneration",0.8651852
[0.6123319  0.94149256 0.10960992 ... 0.85679257 1.2598366  1.6297861 ],"[ 9.4760517e-03 -2.2446053e-04 -1.7002039e-05 ...  2.6586648e-02
  3.8461056e-02  3.4446821e-02]",Uphinde waphakamisa ukuqiniswa kwezindlela zokuhlola ukwenziwa komsebenzi ezikhungwen Ucwaningo luphinde labhekisisa ubukhulu balezo nalezo zikhungo futhi wabe sewenza isilinganiso esihambelana nesamazwe ngamazw,It also proposes the strengthening of the performance evaluation systems in the institution The study has also taken into account the various sizes of these institutions and it also did international benchmarkin,0.8298631
"[ 0.61379945  0.07095974 -0.14050691 ...  0.92085195  1.0398884
  1.0868672 ]","[ 0.01454582  0.00117093 -0.00034738 ...  0.0074931   0.02773406
  0.01233416]","UNgqongqoshe Wezemfundo Ephakeme, Ezesayensi Nokuqamba Kabusha ulindeleke ukuthi axoxisane ngalo mbiko nobuholi basemanyuvesi njengesinyathelo sokuqinisa lezi zikhungo zemfund Umbiko uzobe emva kwalokho sewuchicilelwa kwiwebhusayithi yoMnyango Wezemfundo Ephakeme Nokuqeqeshwa ethi: wwdhegoza","The Minister of Higher Education, Science and Innovation is expected to discuss this report with the university leadership as a measure to strengthen these academic institution The report will thereafter be published in the Department of Higher Education and Training s website: wwdhegoza",0.9260401
[0.14526121 1.2013164  0.04303077 ... 0.40612224 0.46795598 0.55472386],[0.01121569 0.03177733 0.0145108  ... 0.00525311 0.02028057 0.02670185],Uguquko Olusheshisiwe Lwezocwaningo kanye Nekhono Lokufundisa Emkhakheni Wezemfundo Ephakeme,Accelerated Transformation of the Research and Teaching Capacity in the Higher Education Sector,0.89602864
"[ 0.47853002  1.1234602  -0.1768598  ...  0.67593503  0.90971017
  0.7751725 ]","[ 0.01903128  0.04005636 -0.0003209  ...  0.02328334  0.03288636
  0.01178044]",IKhabhinethi leseke izincomo zocwaningo olubili obelwenzelwe ukweluleka ngezinyathelo okumele zithathwe ukuze kuzosheshiswa uguquko kwezocwaningo kanye nekhono lokufundisa ezikhungweni zemfundo ephakem,Cabinet supported the recommendations of the two studies that were commissioned to advise on the measures to be put in place so as to accelerate the transformation of research and teaching capacity in the institutions of higher learnin,0.895749
"[ 0.25547016  0.8861744  -0.26520613 ...  0.9983747   1.2346821
  1.043381  ]","[ 0.02053735  0.01156822 -0.00042936 ...  0.0149317   0.04215828
  0.05016036]","Umbiko wokuqala wenziwa iThimba LikaNgqongqoshe elaliphenya imigoqo evimbe ukuqashwa, ukugcinwa emsebenzini kanye nenqubekelaphambili ezifundisweni zabantu abamnyama eNingizimu Afrik Umbiko wesibili - owayalelwa nguMnyango Wezesayensi Nokuqamba Kabusha kanye neNhlangano Kazwelonke Yezocwaningo - yenziwa yibhodi i-Universities South Africa, okuyibhodi eliyinhlanganisela elimele amanyuvesi angama-26 kuleli lizw","The first report was done by the Ministerial Task Team which investigated the blockages that prevent the recruitment, retention and progression of black South African academic The second report",0.81008583
"[ 0.49185175  0.12584579 -0.10891841 ...  1.261578    1.0357035
  0.5669013 ]",[0.01931166 0.0054736  0.00223653 ... 0.01918598 0.0050529  0.01523642],"Yomibili le mibiko iphakamisa amaqhingasu okungenelela ukuze kuzolethwa ngokushesha uguquko emikhakheni emihlanu ebanzi, okubalwa kuyo umkhakha wasebeneziqu; ukubamba iqhaza kwabasebenzi; usikompilo nemikhuba yesikhungo; inqubomgomo neqhingasu, kanye nezinsiza-kusebenza ezinganel","Both these reports proposes intervention strategies to accelerate transformation in five broad areas, namely in postgraduate pineline; staff participation; institutional culture and practice; policy and the strategy, and limited resource",0.8952265
"[ 0.548395   -0.16708052 -0.11575346 ...  0.7175023   0.75253016
  0.5746746 ]","[-0.00022256 -0.00085608 -0.00030982 ...  0.00264888  0.0096364
  0.02337805]",ISivumelwano Samazwe Ngamazwe Ngemithombo Yofuzo Lwezitshalo Zokudla Nezolimo (iSivumelwano),International Treaty on Plant Genetic Resources for Food and Agriculture (the Treaty),0.9007493
[0.61941344 0.11186031 0.02107191 ... 1.5676337  1.6422998  0.7314748 ],"[-0.00030172 -0.00233966  0.00732981 ...  0.03259024  0.03836533
  0.02234703]","IKhabhinethi ligunyaze ukungeniswa kweSivumelwano ePhalamend Lokhu kuzovumela iNingizimu Afrika ukuthi ibe ingxenye yamazwe ahambisana nalesi Sivumelwano, esikhomba indlela amazwe angamalungu ekugcineni nasekuqinisekiseni ukusetshenziswa okusimeme kwemithombo yofuzo lwezitshalo ukuze kuzokhiqizwa ukudla nezolim","Cabinet approved the submission of the Treaty to Parliament for accessio This will enable South Africa to form part of the parties to this Treaty, which guides the member countries in conserving and ensuring the sustainable usage of the plant genetic resources for food and agricultur",0.8856412
"[ 0.5338615   0.07086529 -0.19738036 ...  1.8961173   1.0396137
  0.40057766]","[ 0.00245223 -0.00179255 -0.00026543 ...  0.03041321  0.03976304
  0.01773081]","Ukungena kulesi Sivumelwano kuzophinde kuqinise ukuzinikela kwaleli lizwe ekugcineni nasekusebenziseni ngokusimeme imithombo yofuzo lwezitshalo, kuphinde kweseke imiphakathi yasemakhaya","Acceding to this Treaty will also strengthen the country s commitment towards conservation and sustainable use of plant genetic resources, and provide support to rural communities",0.8544358
"[-0.63253605 -0.30876067 -0.03986389 ...  0.40806946  0.59359807
  0.28965443]","[ 0.00570988 -0.00086163 -0.0061406  ...  0.01072202  0.03023882
  0.02119537]",UHlaka Loguquko Lwesimo eNingizimu Afrika,Just Transition Framework for South Africa,0.7581665
"[ 0.3257062   0.14531471 -0.2045555  ...  1.0921669   0.8753382
  1.1837963 ]","[ 0.01007007  0.01208287 -0.00020209 ...  0.01978461  0.02457598
  0.01836778]","IKhabhinethi ligunyaze uHlaka Loguquko Lwesimo ukuthi luqale ukusebenz Uhlaka lolu luletha umbono owodwa weNingizimu Afrika elinganayo, nemelana nesimo sezul Licacisa izimiso nenqubomgomo ezoholela kulokh Uhlaka loguquko luzothinta wonke umuntu eNingizimu Afrika, futhi lunika ithuba lokubhekana nokungalingani kwangesikhathi esedlule futhi lwakha umnotho okuzozuza kuwona wonke umunt","Cabinet approved the Just Transition Framework for implementatio The framework presents a shared vision for an equitable, climate-resilient South Afric It defines the principles and policy areas to achieve thi The transition framework will impact everyone in South Africa, and provides an opportunity to address historical inequities and creates an economy that benefits al",0.87802446
"[ 1.010697    1.0948714  -0.30670473 ...  0.80112636  0.05511484
  0.5416777 ]","[ 3.5550926e-02 -5.0754647e-05 -2.3196204e-04 ...  1.1607557e-02
  1.2421629e-02  1.1808317e-02]","IKhomishini KaMongameli Eqaphe Isimo Sezulu yaqhuba inqubo ejulile yokuxoxisana nokusetshenzisanwa nabo emphakathini futhi yathola ukwesekwa okukhulu ngalolu hlak IKhabhinethi likuqinisekisile ukuthi ukuguqukela emnothweni ongenayo ikhabhoni ngowezi-2050 kumele kweseke izifiso zentuthuko zezwe, kubandakanya imisebenzi engcono yawo wonke umuntu, ukubandakanywa komphakathi kanye nokuqedwa nya kobubh","The Presidential Climate Commission conducted an extensive consultation process with social partners and received broad support for the framewor Cabinet affirmed that the shift to a net-zero carbon economy by 2050 must support national development aspirations, including decent work for all, social inclusion and the eradication of povert",0.89601994
"[ 0.7385735  -0.10875095 -0.23671727 ...  0.8842453   0.5505309
  1.1287367 ]","[ 0.00608524 -0.00102774  0.00177264 ...  0.01294347  0.00195208
  0.0469327 ]","IKhabhinethi selicele bonke okusetshenziswana nabo emphakathini ukuthi beseke futhi bamukele lolu hlak Uhlelo olunemininingo lokuqalisa lolu hlaka luzokwenziwa, futhi luzohlanganiswa nezinhlelo zikahulumeni kanye nesabelomali","Cabinet has called on all social partners to rally behind and embrace this framewor A detailed implementation plan for the framework will be developed, and it will be integrated into the government planning and budgeting system",0.8565235
"[ 0.15990494 -0.04058848 -0.1577397  ...  0.56680804  0.985855
  0.5947656 ]","[ 0.00543181 -0.00087944 -0.00095633 ...  0.016204    0.02009074
 -0.00092021]",Ikhadi Elisha Lelayisensi Yokushayela eNingizimu Afrika,New South African Driving Licence Card,0.91542524
"[ 0.82416505  0.16908404 -0.25048238 ...  1.0918915   0.45544526
  1.0069013 ]","[ 0.01733165  0.01217643 -0.00044832 ...  0.0305394   0.01385593
  0.01052905]",IKhabhinethi ligunyaze ukushintshwa kweKhadi Lelayisensi Yokushayela lamanje kube yileli eliklanywe lafakwa izici zokupheph,Cabinet approved the replacement of the current Driving Licence Card to a one with more secure design feature,0.8611609
"[ 0.07683658 -0.22800896 -0.26187742 ...  0.45003566  0.53375316
  1.7803973 ]","[ 0.00111287 -0.00385432 -0.00148494 ...  0.0264632   0.00481267
  0.05453381]",Indlela yamanje selokhu yasetshenziswa kusukela ngowe-1998.,The current system has been in operation since 1998.,0.824237
"[ 0.54418486  0.38543257 -0.08097199 ...  0.9356689   0.62286955
  1.1277211 ]","[ 0.01616848  0.0124357  -0.00027741 ...  0.02217821  0.01348799
  0.03043175]",Ubuchwepheshe buyaguquguquka futhi sekuyizindleko ukugcina ingqalasizinda ekhona njengamanj Ikhadi elisha eliphakanyisiwe lizokwenza ukuthi ilayisensi yokushayela kuleli lizwe ihambisane nobuchwepheshe be-International Information Technology Personal Identification Compliant Driving Licence (i-ISO18013),The technology has since evolved and it is becoming expensive to maintain the current infrastructur The new proposed card will make the country s driving licence compatible with the International Information Technology Personal Identification Compliant Driving Licence (ISO18013),0.90627015
"[ 0.19676271  0.62025416 -0.11946719 ...  0.5875585  -0.09855234
  0.28853962]","[-0.00042595 -0.00112842 -0.00671863 ...  0.02023762  0.00019517
 -0.00014635]",INqubomgomo Yohlelo Olweluliwe Lwezemisebenzi Kahulumeni (i-EPWP),Expanded Public Works Programme (EPWP) Policy,0.8334381
[0.7179963  0.22449604 0.04497996 ... 2.0004258  1.3021388  0.7296278 ],"[ 0.016163    0.00179031 -0.00029176 ...  0.04537946  0.03166962
  0.01140538]","IKhabhinethi ligunyaze ukufakwa kusomqulu kweNqubomgomo ye-EPWP ehlongozwayo ukuze kubonisanwe ngayo emphakathin I-EPWP ngenye yezinhlelo ezingumongo zikahulumeni okuhloswe ngazo ukuletha usizo ekubhekaneni nobubha kanye nosizo lwemalingena ngokusungula amathuba emisebenzi yesikhashana, ikakhulukazi entsheni nakwabesifazan","Cabinet approved the gazetting of the draft EPWP Policy for public consultatio The EPWP is one of government's key programmes aimed at providing poverty and income relief by creating temporary work opportunities, particularly for youth and wome",0.87820935
"[ 0.24865223  0.14401442 -0.1459209  ...  1.7976506   0.7067806
  1.2578671 ]","[ 0.00643691  0.0009758  -0.00026793 ...  0.04116429  0.01598122
  0.02246477]","Inqubomgomo entsha ehlongozwayo izoqinisa uhlelo futhi icacise ngodaba lwamaholo, uxhasomali kanye nokuvikeleka komphakathi, futhi luzolinganisa i-EPWP nezindlela zesimanje zokusebenz Izogqugquzela ubudlelwano phakathi kukahulumeni nomkhakha ozimele ekuqinisekiseni ukuthi i-EPWP inegalelo elikhulu ekwakheni imisebenzi engcono nokuqedwa kobubh Le nqubomgomo izophinde igqugquzele ukuqamba kabusha ekuqalisweni kwezinhlelo zemisebenzi kahulumeni kulolonke izw 7.","The draft new policy will strengthen the programme and provide clarity on aspects such as wages, funding model and social protection, and also align the EPWP with modern labour practice It will promote partnerships between government and the private sector toward ensuring the EPWP contributes massively towards the creation of decent work and alleviation of povert The policy will also promote innovation in the implementation of public works programmes across the countr 7.",0.8814652
"[ 0.66570246 -0.2511522   0.42025936 ...  0.3463147   1.4201013
  0.64693516]","[ 0.03932877 -0.0030881  -0.00044563 ...  0.01716144  0.03722368
  0.01904907]",Izichibiyelo zoChungechunge Lwesine Lwezinhlamvu Zemali eNingizimu Afrika,Amendments to the Fourth Decimal Coin Series of South Africa,0.8373871
[0.79688424 0.02128657 0.04461045 ... 0.9825077  1.9343799  1.9238627 ],[0.02729403 0.00329523 0.00232788 ... 0.00973915 0.03843829 0.02601739],"IKhabhinethi ligunyaze ububanzi, umklamo kanye nokuhlanganiswa koChungechunge Lwesine Lwezinhlamvu Zemali eNingizimu Afrika Lwangowezi-2023.","Cabinet has approved the dimension, design and compilation of the year 2023 Fourth Decimal Coin Series of South Afric It approved the annual rotational system of the usage of the official languages on the fourth decimal coin serie",0.8144273
"[ 1.3282539  -0.06028677 -0.00157401 ...  0.9511055   1.067235
  0.8393052 ]","[ 0.01221471  0.00034646 -0.00024931 ...  0.03435097  0.03328047
  0.03810854]",Ligunyaze uhlelo lokusebenza lokushintshanisa njalo ngonyaka ukusetshenziswa kwezilimi ezisemthethweni kulolu chungechunge lwesine lwezinhlamvu zemal,Cabinet approved the publication of the draft Next Generation Radio Frequency Spectrum Policy for public commen Radio frequency spectrum is a finite natural resource that is vital to the growth of South Africa s digital economy and communication infrastructur,0.676801
"[ 0.8068715   0.61209154 -0.19091304 ...  1.1059866   1.6326104
  2.4758503 ]","[ 0.01954179 -0.00030405  0.00891235 ...  0.0322771   0.05114863
  0.05297853]","Igama elithi ""iNingizimu Afrika"" lizofakwa ngakwelinye icala lohlamvu futhi lizobhalwa ngazo zonke izilimi ezisemthethwen Izilimi ezintathu zizofakwa kuhlamvu luka-R5; izilimi ezimbili ku-R2; bese kuthi izinhlamvu zika-50c, 20c no-10c kanye no-R1 kufakwe ulimi olulodw Zonke lezi zilimi zizosetshenziswa ngokushintshana njalo ngonyaka isikhathi esiyiminyaka eyishumi ezayo","will be inserted on the one side of the coins and printed in all the official language Three languages will be used in the R5 coin; two languages R2; 50c, 20c and 10c coins and the R1 will be in one languag All these languages will be used on an annual rotational basis over the next 10 years",0.8806395
"[ 0.48723295 -0.10359491 -0.125939   ...  0.73881584  0.1864973
  1.5371422 ]","[ 0.00320612 -0.00139979 -0.00044222 ...  0.01420258  0.0063287
  0.0357247 ]",INqubomgomo Ehlongozwayo Ngokuphathwa Kwezinga Lamanzi (i-IWQM) yangowezi-2022,Draft Integrated Water Quality Management (IWQM) Policy of 2022,0.86905813
[ 0.3920682 -0.0808198 -0.2937955 ...  1.124623   0.8247063  1.8937031],"[ 0.01446794  0.00137924 -0.00036626 ...  0.01389564  0.01391589
  0.05345515]",IKhabhinethi ligunyaze ukufakwa kosomqulu kweNqubomgomo Esahlongozwa ye-IWQM ukuze kuzoxoxisanwa nomphakath Inqubomgomo ehlongozwayo izongena esikhundleni seNqubomgomo ye-WQM yowe-1991 ephelelwe isikhathi kanye neqhingasu layo elabekwa ngowezi-2006.,Cabinet approved the gazetting of the Draft IWQM Policy for public consultatio The proposed policy will replace the outdated WQM Policy of 1991 and its strategy that was put in place in 2006.,0.8821383
"[ 0.75399643 -0.04625427 -0.01938273 ...  0.641372    1.4151622
  1.3802533 ]","[ 0.01814099 -0.00063187  0.00538231 ... -0.00174588  0.03240983
  0.02727292]",Inqubomgomo icacisa iqoqwana lezimiso ezizokwakha isisekelo sokulawulwa kwezinga lamanz Ihlinzeka ukuhambisana kuyoyonke imithetho efanele ehambisana namanzi kanye nokuzinikela emhlabeni kwaleli lizwe ukuhlinzeka nokugcina amanzi njengensiza eyingcosana,The policy outlines a set of principles that will form the basis for water quality managemen It provides an alignment to all the relevant water-related legislation and the country s global commitments to the provision and conservation of water as a scarce resource,0.8667922
