zu,en,src_text,trg_text,Cosine_Score
"[ 0.76521474 -0.13969494 -0.1077918  ...  0.65260285  1.4243898
  1.303072  ]",[0.01191486 0.00486349 0.00549045 ... 0.00736415 0.04729849 0.01747444],Isihlalo se-CwA sibanjwe ngokubambisana yiNingizimu Afrika ne-Germany ngaphansi kweThimba lase-Afrika Lokweluleka i-G20.,China International Import Expo (CIIE)Cabinet welcomes the participation of South Africa as a country guest of honour in the China International Import Expo (CIIE) in Shangha,0.72178745
"[ 0.89776856 -0.09687954 -0.02317487 ...  1.0380588   0.6240358
  0.6182151 ]",[0.00205303 0.00496082 0.00655273 ... 0.01422276 0.02606968 0.01851046],"IKhabhinethi lamukele nokwethulwa kwemboni i-Phuthaditjhaba Industrial Park, ebize izigidi ezingama-50 zamarandi, kamuva eFreyistata ezokhuthaza imisebenzi yezimboni futhi yandise ukwakhiwa kwemisebenzi nokukhula kuleso sifundazw","Cabinet also welcomed the recently launched R50 million Phuthaditjhaba Industrial Park in the Free State which will promote industrialization and increase local job creation and growth in that provinc Cabinet remains convinced that these interventions will ultimately begin to reduce the unemployment challenges facing the country, by igniting a renewed spirit of hope and optimis",0.7855338
"[ 0.66900635 -0.10301783  0.36543754 ...  0.23685218  0.94950956
  0.7485396 ]","[ 0.01760244 -0.00053874  0.00346492 ...  0.01358743  0.02876083
  0.03306582]","IKhabhinethi linesiqiniseko sokuthi umphumela walo msebenzi kuzoba wukunciphisa izinselele zokushoda kwamathuba omsebenzi izwe elibhekene nawo, ngokuvuselela ithemb","The High-Level Global commission, set up by the ILO in 2017, is tasked with assessing the rapid transformations taking place in the world of work,identifying the key challenges and what must be done to make the future of work better and faire",0.70148504
"[ 0.49338108 -0.05853297  0.10306694 ...  1.2777961   0.74761075
  0.45817512]",[0.00987402 0.00193181 0.03244015 ... 0.02560677 0.0223949  0.05547487],"Ukwakhiwa Kwamathuba Omsebenzi Uhulumeni unyuse amasokisi kwezokwakhelwa kwabantu abasha kanye nezakhamizi zaseNingizimu Afrika imisebenzi, kugxilwe emnothweni wasemalokishini nowasezindaweni zasemakhaya, kanye namabhizinisi abantu besifazane nentsha okuyibo abavame ukuthwala umthwalo wezinselele eziqondene nezomnoth IKhabhinethi lethemba ukuthi uhlelo lwezindlela zokungenelela, ezizofaka izigidigigi ezingama-50 zamarandi emikhakheni ebalulekile njengezolimo, ingqalasizinda yomphakathi, umnotho wasemalokishini nowasezindaweni zasemakhaya, okuzohlinzeka ngamathuba okwakha imisebenzi nokuvuselela umnotho ngendlela egcinekay","Job Creation Government is stepping up efforts to create more jobs for young people and South Africans as a whole, focused on township and rural economies, and enterprises of women and youth who often bear the brunt of challenging economic realitie Cabinet is confident that the package of recovery measures, which will inject R50 billion into key sectors such as agriculture, public infrastructure, township and rural economies, will provide the necessary impetus for job creation and sustained economic recover This adds to the practical outcomes of the Jobs Summit where government, business and labour committed to: buy local products; adopt a more aggressive approach to increasing exports; interventions in agricultural value chains and support for small and medium enterprises to boost job Cabinet believes that these interventions are critical in addressing the findings from the Quarterly Labour Force Survey for the third quarter of 2018, which showed both a growth in employment and an increase in the number of unemployed person For the 3-months period, 92 000 additional jobs were create However, because about 131 000 previously",0.8632901
[0.19832739 0.03022137 0.27890676 ... 1.2686723  0.6530544  1.2613521 ],"[ 0.02138438  0.00016696 -0.000315   ...  0.02787852  0.02291588
  0.01903427]","Lokhu kwengeza phezu kwemiphumela yeNgqungquthela Yemisebenzi lapho uhulumeni, amabhizinisi nabasebenzi izibophezele ekwenzeni okulandelayo: ukuthenga imikhiqizo yakuleli; ukusebenzisa indlela enamandla ukwandisa impahla ethengiselwa amanye amazwe; ukungenelela ohlelweni lwezolimo kusukela ekuqaleni komsebenzi kuya ekuthengiseni ngemikhiqizo yezolimo kanye nokwesekwa kwamabhizinisi amancane naphakathi nendawo ukuze kuthuthukiswe ezemisebenz IKhabhinethi likholwa wukuthi lezi zinhlelo zokungenelela zibalulekile ukubhekana nokutholakele Ocwaningweni Lwezemisebenzi Lwekota lwangekota yesithathu yowezi-2018, olukhombise ukukhula kwezemisebenzi kanye nokwanda kwesibalo sabantu abangasebenz Esikhathini sezinyanga ezintathu, iyizi-92 000 imisebenzi eyakhiw Nokho, ngenxa 'yabafunimsebenzi ababelahle ithemba' bangaphambilini abayizi-131 000 ababuyele ekufuneni umsebenzi, izinga lokusweleka kwemisebenzi nalo likhuphuke nge- laya kuma-2.","The delegation is being funded by the Department of Trade and Industry through the Export Marketing and Investment Assistance (EMIA) SchemSouth Africa s participation better enables the country to promote its trade and investment capabilities and we look forward to participating exhibitors from sectors, including agro-processing, footwear and leather, engineering, petro-chemicals, railway components, defence, as well as information and communication technology, returning home with procurement order",0.8010285
[0.60836434 0.71987784 0.26963416 ... 0.69677085 0.44898573 0.620291  ],"[ 0.01687145 -0.00409311  0.00427613 ...  0.02941913  0.02127019
  0.04108659]",Ngokwesikhungo Sezezibalo eNingizimu Afrika (i-Stats SA) imisebenzi yande,Cabinet approved the cost-of-living annual salary adjustment for members of the South African Human Rights Commissio,0.6686723
"[ 0.67334265 -0.04815998  0.22219796 ...  1.1680585   0.99357253
  2.0467494 ]","[ 0.0163565  -0.00010278  0.06193793 ...  0.02553515  0.03283702
  0.05809927]","emkhakheni wezohwebo lwamabhizinisi nezokwakha, yaphela emkhakheni wezokuvukuza, wezokukhiqiza, wezokuthutha kanye nemiz Sehlile isibalo sabantu abasebenza emkhakheni okusetshenzwa ngokugcwele kuyo, sakhuphuka emkhakheni okusetshenziswa kuwo ngokungagcwele Ukugubha Iminyaka engama-20 yoMthetho Wezokuncintisana","re-entered the labour market in the quarter, the unemployment rate also rose, by of a percentage point to 2per cen According to Statistics South Africa employment growth was registered in business services trade and construction, while job losses were occurred in mining, manufacturing, transport and private household Employment in the formal sector shrunk, whilst jobs in the informal sector grew 20th Anniversary of the Competition Act",0.799011
"[ 0.94235927  0.13157897 -0.08863056 ...  0.79427683  1.5319307
  1.9401422 ]","[-0.00083164 -0.00286132  0.01054104 ...  0.03057783  0.02623329
  0.07253421]",IKhabhinethi lazisa ukuthi uMthetho Wezokuncintisana sewufinyelele onyakeni wama-20 waqala ukusebenza kuMfumfu 1998.,Cabinet notes that the Competition Act reached its 20th year since it was brought into operation in October 1998.,0.81543714
"[ 0.23631433  1.3857555  -0.00662255 ...  0.5678413   1.001555
  0.714557  ]",[0.02064814 0.02150323 0.02021959 ... 0.05206649 0.03068858 0.00749801],"Esikhathini seminyaka engama-20, izikhulu zezokuncintisana zibone impumelelo enkulu ekulweni nogombela kwesabo abanyusa intengo abangahambisani nokuncintisana, ukusetshenziswa ngokungafanele kwamandla ezinkampani ezinkulu kanye nokuvikelwa komphakathi ngesikhathi kuhlangana amabhizinis Izikhulu zezokuncintisana zikhiphele izinkampani eziphula uMthetho izijeziso ezingaphezu kwezigididi eziyi-8 zamarand Ihhovisi likaNgqongqoshe Wezokuthuthukiswa Komnotho, ngokusebenzisa izindlela ezikuMthetho Wezokuncintisana, lakhe isikhwama esikhethekile sokuthuthukisa amabhizinisi amancane, abahlinzeki bakuleli kanye nokungena kwabalimi abayibantu abansundu ohlelweni lomnotho, esinemali engaphezu kwezigidigidi eziyi-5 zamarand","Over the twenty-year period, the competition authorities have registered significant successes in the fight against cartels, abuse of market dominance and protection of public interest during merger The authorities imposed more than R8 billion in penalties on companies for breaches of the Ac The Ministry of Economic Development, through measures in the Competition Act, generated more than R5 billion in special funds to promote small business, local suppliers and the entry of black farmers into the economic mainstrea",0.8882378
"[ 0.71321356 -0.03842211 -0.34210658 ...  0.24093199  1.5383056
  1.2525393 ]","[ 0.02421351  0.00091929 -0.00017708 ...  0.04200675  0.037853
  0.0423109 ]",IKhabhinethi lihalalisela izikhulu zezokuncintisana ngomsebenzi owenziwe kwezomnotho kubabambiqhaza abasha nokukhuthaza ukusungulwa kwamabhizinisi amasha nokuncintisana Umhlangano woMkhandlu woNgqongqoshe (i-COM) we-18 wenhlangano i-Indian Ocean Rim Association (i-IORA) IKhabhinethi lihalalisela uMnyango,"Cabinet congratulates the competition authorities for the work done to open the economy to new players and promote entrepreneurship and competition 18th Indian Ocean Rim Association (IORA) Council of Ministers meeting Cabinet congratulates the Department of International Relations and Cooperation for hosting a successful 18th Indian Ocean Rim Association (IORA) Meeting of the Council of Ministers (COM) which was held in Durban, KwaZulu Natal on 02 November 2018 under the theme: Uniting the Peoples of Africa, Asia, Australasia and the Middle East through enhanced cooperation for Peace, Stability and Sustainable Development .",0.82404697
"[ 1.8090328  -0.13515934 -0.214801   ...  1.2250313   1.2146473
  1.2297875 ]","[ 0.0306245  -0.00050797  0.00046146 ...  0.0342534   0.02378717
  0.04533877]","Wezobudlelwano Bamazwe Nokubambisana ngokusingatha uMhlangano woMkhandlu woNgqongqoshe (i-COM) we-18 wenhlangano i-Indian Ocean Rim Association (i-IORA) owabanjwa eDurban, KwaZulu-Natali ngomhla we-02 kuLwezi 2018 ngaphansi kwesiqubulo esithi: Ukuhlanganisa Abantu base-Afrika, e-Asia, e-Australasia nase-Middle East ngokubambisana okunzulu ukuze kube Nokuthula, Uzinzo Nentuthuko Esimeme"".","Cabinet congratulates South Africa for being elected with responding support to serve on the International Telecommunication Union (ITU) Council on Monday, 05 November 2018 during the ITU Plenipotentiary Conference in Duba Cabinet also congratulates Mr Mandla Mchunu of ICASA who has been elected to serve on the Radio Regulations Board of the ITU as well as Ms Doreen Bogdan-Martin on her election as the Director of the Telecommunication Development Bureau, and as the first woman to be part of the senior management of the ITU since it was established in 1865.",0.77580035
"[ 1.771071    0.0591567  -0.21817024 ...  0.74467516  0.78957504
  0.734183  ]",[0.03592428 0.00591338 0.00051287 ... 0.02839007 0.01779507 0.03274908],Omunye wemiphumela yomhlangano we-18 we-IORA kwaba Isimemezelo Esikhethekile sokuhlonipha uMongameli Nelson Mandela ophinde abe ngumsunguli we-IOR Lokhu kuholele ekusungulweni,One of the outcomes of the 18th IORA meeting was a Special Declaration in honour of President Nelson Mandela who is also one of the founders of IOR This led to the establishment of the,0.87633485
"[ 1.9034345  -0.05001249 -0.1510922  ...  0.3586919   0.7294382
  0.6566826 ]",[0.02332083 0.0052467  0.00105962 ... 0.00261449 0.055213   0.00937826],koHlelo Lokufundela Umsebenzi Usemsebenzini i-IORA Nelson Mandela 'Yiba Wukhondolo,"Re-appointment of Ms Nomfundo Maseti as Full-time Regulator Member, responsible for Piped-Gas regulation, to serve on the NERSA Boar",0.7318888
"[ 0.87758654 -0.13536415 -0.21205464 ...  0.8145288   1.423103
  1.5951841 ]",[0.02342176 0.00063964 0.00275908 ... 0.0081494  0.02443502 0.04486983],okulindeleke ukuthi lwethulwe ngokusemthethweni kuNtulikazi 2019.,expected to be officially launched in July 2019.,0.7550719
"[ 1.3255228   2.823195   -0.10937535 ...  0.9808606   0.7686846
  0.9215196 ]","[ 0.02991365  0.08176319 -0.00018927 ...  0.03095422  0.01911451
  0.01122982]",Lolu hlelo luhlose ukuthuthukisa nokuhlomisa abantu abasha baku-IORA ngamathuba okusebenza emkhakheni abawufundele Ukulwa Nobugebengu,This initiative aims at empowering and capacitating young people of IORA with work experience in their fields of study Fighting Crime,0.8824682
"[ 1.0634209   2.2821593  -0.14329664 ...  1.1233078   0.7719523
  0.48607686]","[ 0.02075055  0.06836487 -0.00021943 ...  0.05244944  0.02457182
  0.04327129]","IKhabhinethi lamukela ukwethulwa, kwakamuva, koPhiko Olulwisana Namaqembu Ezigelekeqe e-Hanover Park, eNtshonalanga Kapa, wuMongameli Cyril Ramaphos Lokhu kwengezele ekungeneleleni kukahulumeni kuzoba nomsebenzi omkhulu ekubhekaneni ngendlela enzulu nenkinga yamaqembu ezigelekeqe kanye nobugebengu obuhambisana nezidakamizwa obukhungethe imiphakath Lolu phiko lunamalungu aqeqeshelwe ukubhekana nezimo ezinobungozi obukhulu njengoba evela emaphikweni okubhekana nezimo ngobuchule (amaBherethi), ithimba lokubhekana nemisebenzi ekhethekile (i-special task force) kanye nophiko lwezokungenelela kuzwelonke (i-national intervention unit).","This added intervention by government will go a long way in dealing decisively with the problem of gang and drug related crimes that are plaguing communitie The unit has members who are trained in handling high-risk situations as they come from the tactical response teams, the special task force as well as the national intervention uni",0.8191522
"[ 0.5737666   3.19078    -0.11169685 ...  0.27499092  0.30814314
  0.7360026 ]",[0.01437491 0.0844705  0.00544286 ... 0.00185029 0.00930911 0.02769387],"Emshikashikeni wokulwa nobugebengu, le ndlela yokungenelela eholwa nguhulumeni izokwethulwa ezweni lonk","In the pursuit of tackling crime, this particularly government-led intervention will be rolled out nationall",0.8230032
"[ 0.535513    0.85746133 -0.19982886 ...  0.9403318   0.8568297
  1.6543235 ]",[0.01970132 0.00900357 0.00016095 ... 0.02527943 0.00725115 0.0383556 ],IKhabhinethi linxusa imiphakathi ukuthi isebenzisane nezinhlangano zomthetho ukugcina ukuphepha nokuvikeleka okubaluleke kakhulu ukuze kube nentuthuko emiphakathin Lisazinikele ekuqinisekiseni ukuthi imiphakathi iphephile futhi izizwela iphephile ezindaweni ehlala kuzo Isikhathi Sokuqoqwa Kwentela,Cabinet calls on communities to work with law enforcement agencies to maintain safety and security which is critical for any community to develo,0.80579484
[1.1291392  0.77003163 0.0587566  ... 0.75477654 1.2217141  2.8584747 ],[0.03021483 0.02521051 0.01399075 ... 0.00765511 0.0421515  0.0735291 ],"IKhabhinethi libonga bonke abakhokhintela ngokuthumela imibhalo yokuqoqwa kwentela kwaminyaka yonke yesikhathi sokuqoqwa kwentela ngowezi-2017/18, esivalwe ngomhla zingama-31 kuMfumfu 2018.","Cabinet thanks all taxpayers for promptly submitting their annual tax returns for the 2017/18 tax season, which closed on 31 October 2018.",0.89765954
"[ 0.66894233  0.7459395  -0.10942049 ...  0.6683972   0.49320334
  1.7649115 ]","[ 0.0101399   0.02233558  0.00613698 ... -0.00578059  0.00123807
  0.05604238]",Imali eqoqiwe ngentela isawumthombo wesikhwama esiqinisekisa ukuthi uhulumeni angahlinzeka umphakathi ngemisebenz 8.,Revenue generated through taxes remains the main source of funds that ensures government can deliver services to the publi 8.,0.82643586
"[ 0.65316767 -0.13570692 -0.11143453 ...  0.64089924  1.0908939
  2.2122734 ]","[ 0.01373532 -0.00194812  0.00390993 ...  0.01752372  0.04369707
  0.05056221]",Isikimu Sikazwelonke Sokusiza Abafundi Ngezimali (i-NFSAS) IKhabhinethi likhumbuza bonke abafundi abafuna ukufaka izicelo Esikimini Sikazwelonke Sokusiza Abafundi Ngezimali (i-NFSAS) ngosizo lwezimali ngowezi-2019 ukuthi izicelo ezifakwa nge-inthanethi zivalwa ngomhla zingama-30 kuLwezi 2012.,National Student Financial Aid Scheme (NSFAS) Cabinet reminds all learners wanting to apply to the National Student Financial Aid Scheme (NSFAS) for financial aid in 2019 that online applications close on 30 November 2012.,0.9255459
"[ 0.60934085 -0.24155907  0.04201765 ...  0.7215516   0.991565
  0.8507975 ]","[ 0.01074382 -0.00143607  0.00190434 ...  0.01143546  0.00423796
  0.03379272]","Ngomhla lu-1 kuMandulo 2018, izicelo zavulelwa abafundi abafanelekile abafisa ukuqhuba izifundo zabo ngowezi-2019 ezifundweni ezigunyaziwe kunoma eyiphi inyuvesi kahulumeni noma ekolishi Lokufundela Umsebenzi Wezobuchwepheshe Bezandla Nokuqeqeshwa (i-TVET) eNingizimu Afrik","On 01 September 2018, applications opened to eligible students wishing to further their studies in 2019 on an approved course at any public university or Technical and Vocational Education and Training (TVET) college in South Afric Students are strongly encouraged to submit online applications or visit their nearest National Youth Development Agency (NYDA) centre before the closing dat Cabinet decisions9.",0.83064187
"[ 0.31548557 -0.13355733 -0.08897277 ...  1.3506299   0.9065129
  2.3001616 ]","[ 0.02972459 -0.00038079  0.00838304 ...  0.02200275  0.00254919
  0.01659194]",Abafundi bakhuthazwa kakhulu ukuthi bethule izicelo nge-inthanethi noma baye emahhovisi eNhlangano Kazwelonke Yokuthuthukiswa Kwentsha (i-NYDA) ngaphambi kosuku lokuval Izinqumo ZeKhabhinethi9.,Members of the National Executive as well as provincial and local government leaders will undertake community meetings and Izimbizo countrywid A programme will be posted on wwgoza for the period 12 to 25 November 2018.South Africans are encouraged to utilise this platform to engage with principals on service delivery issues to ensure that we work together in developing our communitie,0.6877601
"[ 0.5844705   0.04569121 -0.2189385  ...  1.1343861   0.78765947
  1.0660737 ]","[ 0.01808629 -0.00104624  0.02531894 ...  0.04856695  0.03441798
  0.02370276]","IKhabhinethi ligunyaze Uhlaka Lohlelosu ukuze kuqhutshwe izintshisekelo ezingokohlelosu zeNingizimu Afrika emhlabeni jikelele njengoba liqondene nezohwebo, utshalomali kanye nezimbon Lolu hlelosu luhlose ukuqinisekisa ukuthi ukubonisana namanye amazwe kuwusizo kuzinqubomgomo ezibalulekile zasezweni ezinjengokuqedwa kobumpofu, ukungabibikho kwemisebenzi kanye nokungalingan Lolu hlelo lukhuthaza ukuthi iNingizimu Afrika ibe nentshisekelo yokudidiyela ezentuthuko e-Afrika iyonke ngokwesekwa wuhlelosu oluholwa wutshalomali nokwakha ombimbi ngokohlelosu ukuqhuba umsebenzi way Luphinde luqinise ubudlelwane bezohwebo kanye nobezotshalomali namazwe asethuthukile futhi luhehe utshalomali olungena ngaphakathi ezweni, ukudluliswa kwamakhono","Cabinet approved the Strategy Framework for the pursuit of South Africa s strategic economic interests globally as it relates to trade, investment and industrialisatio The strategy aims to ensure that international engagements serve the country s domestic policy imperatives such as poverty alleviation, unemployment and inequalit The strategy advocates that South Africa pursue development integration in the rest of Africa supported by an investment led strategy and build strategic alliances to advance its agend",0.8892751
"[ 0.39631048 -0.08786247  0.2024117  ...  0.6438556   0.71241605
  0.626328  ]","[-4.7721394e-04 -1.7536474e-04 -4.0591891e-05 ...  2.1902431e-02
  1.7791489e-02  1.5045293e-02]",nobuchwepheshe kanye nezimpahla ezithengiselwa amazwe angaphandle ezinenzuzo ening 10.,"It also consolidates its trade and investment relations with developed countries and pursues inward investments, skills and technology transfer and value",0.6838776
"[ 0.4650279  -0.18348631  0.03844408 ...  1.0366703   1.3034116
  1.2007445 ]","[ 0.03911427 -0.00185029  0.00213792 ...  0.0223191   0.04070461
  0.03048064]",IKhabhinethi ligunyaze ukukhushulwa komholo wonyaka wamalungu eKhomishana Yamalungelo Esintu yaseNingizimu Afrika (i-SAHRC).,"Cabinet welcomes the recently launched Anti-Gang Unit in Hanover Park, Western Cape, by President Cyril Ramaphos",0.6318352
"[ 1.0837479  -0.04049916 -0.04772023 ...  0.72857434  1.4530709
  2.0907035 ]","[-0.00153786  0.00257565 -0.00018756 ...  0.03185196  0.01059638
  0.05681928]","UMthetho WeKhomishana Yamalungelo Esintu yaseNingizimu Afrika, wezi-2013 uhlinzeka ngokuthi umholo, isibonelelo sezindleko kanye neminye imigomo nemibandela yehhovisi inqunywa nguMongameli ngokubonisana neKhabhinethi noNgqongqoshe Wezezimal Imicimbi Ezayo11.","The South African Human Rights Commission Act, 2013 provides that remuneration, allowances and other terms and conditions of office be determined by the President in consultation with Cabinet and the Minister of Financ Upcoming events11.",0.89701664
[1.1177745  0.9640467  0.46849996 ... 0.69684684 0.64244944 2.8219578 ],"[ 0.03133204 -0.00078502  0.01351986 ...  0.03693351  0.01323921
  0.07094587]",Inhlangano Yemisebenzi Yamazwe Ngamanzwe (i-ILO)IKhomishana Yomhlaba Jikelele Esezingeni Eliphezulu eqondene neMisebenzi Yakusasa yeNhlangano Yemisebenzi Yamazwe Ngamazwe (i-ILO) izobamba umhlangano wokugcina wayo we-15 kuya ku-17 kuLwezi 2018.,International Labour OrganisationThe International Labour Organisation s (ILO) High-Level Global Commission on the Future of Work will hold its final session from the 15 to 17 November 2018,0.84171915
