zu,en,src_text,trg_text,Cosine_Score
"[ 0.21326071  0.5892592  -0.0953358  ...  1.387842    0.860537
  1.0812131 ]",[0.00402528 0.00526003 0.00291544 ... 0.03372597 0.03666906 0.03283007],"Lo mkhankaso ugujwa njengengxenye ye-365 Days of Activism, nokungumkhankaso oqhubekayo ovusa ukuqwasha ngodlame olubhekiswe kubantu besifazane kanye nezingane, futhi uvukuza abantu ukuthi babambe iqhaza ekulweni nokuhlukunyezwa kwabesifazane nezingane unyaka wonk IKhabhinethi imema bonke abantu baseNingizimu Afrika ukuthi baweseke lo mkhankaso kanye nokuthi basebenzise lesi sikhathi ukuvukuza imiphakathi futhi ibambisane nohulumeni ukuqeda udlame olubhekiswe kwabesifazane kanye nabantwana - #Count me I USekelamongameli uRamaphosa uzohola ithimba likahulumeni ekuxoxisaneni nalo okujwayelekile nenhlangano yabacosheli bezindaba okuyi-South African National Editors","This campaign is commemorated as part of the 365 Days of Activism, which is a continuous campaign that raises awareness on violence against women and children, and mobilises individuals to be counted in the year long activis Cabinet calls on all South Africans to support this campaign and to use this period to mobilise communities and partner with government to end violence against women and children - #CountMeI Deputy President Ramaphosa will lead a government delegation in its regular engagement with the South African National Editors",0.90732276
"[ 0.4580066   0.07036957 -0.11607423 ...  1.436761    1.490674
  2.4843395 ]","[ 0.04120243  0.00305046 -0.00031863 ...  0.03423654  0.03161961
  0.06646806]",Forum mhla zingama-21 kuLwezi 2015 njengengxenye yokuzibophezela kukahulumeni kanye nohlelo oluqhubekayo lokuqinisa ubudlelwano nezikhungo ezisakaza izindab UHulumeni uzobeka esithombeni abahleli bezindaba ngezindaba ezibalulekile kanye nangezinhlelo zikahulumeni ezizayo kanti futhi abahleli bazonikwa ithuba lokuthi baveze ilaka labo kuhulumen INingizimu Afrika izogubha Usuku Lomhlaba Wonke Lwengculaza ngaphansi kwengqikithi ethi -,"The 2015 World AIDS Day will further strengthen the dialogue around stigma and discrimination, and mobilise communities to respond to and expand access to prevention, treatment and support serviceThe main event to commemorate World AIDS Day will be held in KwaZulu-Nata This will set the tone for South Africa s hosting of the 21st International AIDS Conference at the Inkosi Albert Luthuli International Convention Centre in Durban from 17 to 22 July 2016.",0.79620373
"[ 0.9316198  -0.14217824  0.24961014 ...  0.9462353   1.1520414
  0.77621293]","[ 0.02408153 -0.00288535  0.0092122  ...  0.01761608  0.03985486
  0.01717303]",Siphokophelele Kwisizukulwane Esingenayo i-HIV: SUKUM YENZ VIKEL LUTHO,"Towards an HIV-Free Generation: RIS AC PROTEC ZERO""",0.7798401
"[ 0.63939685  0.04730365 -0.07633521 ...  0.79817504  0.8942137
  2.7912629 ]",[0.01942861 0.00371129 0.00157477 ... 0.03185796 0.03568977 0.08826498],kanti lokhu kuyinhlabamkhosi ethi imiphakathi makube khona ekwenzayo ukulwa nalolu bhubhan Le ngqikithi yakulo nyaka isuselwe kwingqikithi Yenhlangano Yeziwe Yosuku Lomhlaba Wonke Lwengculazi yangeminyaka esukela kwizi-2011 kuya kwizi-2015 ethi:,which is a call to action by communitie This year s theme is informed by the United Nations World AIDS Day theme for 2011 to 2015 is:,0.82984376
"[ 0.37122247 -0.03186553 -0.21099508 ...  0.01148036  0.76860964
  0.45735222]","[ 0.0507137  -0.00286078  0.01612598 ... -0.0046924   0.0258253
  0.00255944]",Ukufinyelela Lapho Kungasekho Muntu Othelelekile .,Getting to Zero .,0.56118774
"[ 1.4830927  -0.04597805  0.19321811 ...  0.6877784   0.9983337
  2.8343358 ]",[0.01637463 0.00431167 0.00888424 ... 0.05628072 0.02845546 0.07332592],"Usuku Lwengculaza Lomhlaba wonke luzophinda luqinise inkulumompendulwano mayelana nokukhishwa inyumbazane kanye nokucwaswa, futhi luzophinda luvukuze imiphakathi ukuthi ukwazi ukubhekana nokuvikela, ukwelapha kanye nezinsizakalo zokweseka lapho abanaleli gciwanUmcimbi omkhulu wokugubha Usuku Lomhlaba Lwengculaza uyobanjelwa KwaZulu-Natal Kanti yiwona kanye-ke lo mcimbi ozoba yisendlalelo sengqungquthela yengculaza okuyi-21st International AIDS Conference ezobanjelwa kuleli eNkosi Albert Luthuli International Convention Centre e-Durbankusukela mhla ziyi-17 kuya mhla zingama-22 kuNtulikazi 2016.","South Africa continues to make progress in the fight against HIV and AIDS, having expanded the country s HIV treatment programme, with over three million people on antiretroviral treatment, further reducing mother-to-child transmission and recording improved tuberculosis indicator Cabinet encourages South Africans to participate in the Izimbizo events planned across the country during National Imbizo Focus Week from 30 November to 6 December 2015.",0.79566175
[0.6097642 0.1477633 0.550026  ... 1.0331692 1.8808566 2.6730149],[0.01489298 0.01356358 0.00456969 ... 0.02962659 0.03555289 0.02034743],"INingizimu Afrika iyaqhubeka nokubonisa inqubekelaphambili ekulweni ne-HIV kanye ne-AIDS, ngoba isikwaze ukwelula uhlelo lwayo lokuhlinzeka ngemishanguzo, sikhuluma nje kunabantu abangaphezu kwezigidi ezintathu abadla imishanguzo, kanti isikwaze futhi nokunciphisa ukusuleleka komntwana ngegciwane elithola kumama omzalayo kanti futhi nezibalo zibonisa ukuthi leli lizwe lenza kahle kangcono ekulweni nesifo sofub IKhabhinethi ikhuthaza abantu baseNingizimu Afrika ukuthi bahambele Izimbizo ezihlelwe ezweni lonkana ngesonto elaziwa ngokuthi yiNational Imbizo Focus Week kusukela mhla zingama-30 kuLwezi kuya kumhlaka ziyi-6 kuZibandlela 2015.","(France), which resulted in the loss of innocent lives and destruction of propert South Africa stands firm in its condemnation of all attacks targeting innocent civilians and reiterates its stance that terrorism, in whatever form and from whichever quarter, cannot be condone Cabinet supports the actions of the Government Committee of Ministers on Water Scarcity and Drought to mitigate the effects of the drought and urges communities to use water sparingly in order to secure future suppl Government has added R96,6 million to the initial R352,6 million set aside to support the country s drought relief effort This includes the purchase of 45 water tankers for the distribution of water to affected areas, borehole drilling and rehabilitation, water conservation and demand management, and water source augmentationThe Department of Rural Development and Land Reform will in the worst affected regions allow the relocation of livestock onto state-owned land where there is still better pastur In addition the Department of Cooperative Governance and Traditional Affairs has coordinated with Mayors to implement various water saving measures under the guidance of the Department of Water and SanitatioThese include introducing water restrictions; monitoring adherence to water restrictions; applying penalties where necessary; prioritising the repair of water leaks; promoting water-efficient technologies such as low-flush toilet cisterns; rainwater harvesting and the use of grey water for irrigatio President Jacob Zuma led the South African delegation to the G20 Leaders Summit in Antalya, Turkey from 15 to 16 November 2015.",0.79914415
"[ 0.7793896  -0.17628317  0.17700304 ...  0.8473004   1.0376631
  1.440555  ]",[0.02496321 0.00033755 0.0171243  ... 0.03805534 0.02262261 0.05315784],Le nkundla yenza ukuthi izakhamuzi zikwazi ukufakana imilomo noNgqongqoshe abathilIsonto i-National Imbizo Focus Week lizokwenzeka ngaphansi kwengqikithi ethi:,This platform enables citizens to engage with members of the ExecutivNational Imbizo Focus Week will take place under the theme:,0.80799854
"[-1.4982992e-01 -5.7196021e-01 -3.1980054e-04 ...  3.4140769e-01
  7.6259416e-01  8.1374180e-01]","[-8.6683792e-04 -2.8566730e-03 -8.2865125e-05 ...  2.1811111e-03
  1.2654640e-02  2.6273694e-02]",Sisonke siqhubekisela iNingizimu Afrika phambili,Together we move South Africa forward,0.85284233
"[ 1.4567481   0.19792247 -0.20570433 ...  0.862911    1.2706354
  2.5307293 ]","[ 0.02781697  0.00174174  0.00275298 ...  0.03562141  0.0178098
 -0.00067326]","futhi lapha kuyokwaziswa imiphakathi ngalokho okwenziwa nguhulumeni oHlelweni Olunamaphuzu Ayisishiyagalolunye ekukhuliseni umnotho kanye nasekwakheni amathuba omsebenzi, njengalokhu kwabekwa nguMongameli Zuma eNkulumweni yakhe Echaza Isimo Sezwe ngoNhlolanja 2015.","and will update communities on government s implementation of the Nine-Point Plan towards igniting economic growth and creating jobs, as outlined by President Zuma in his February 2015 State of the Nation Addres Members of the Executive will also use the opportunity to galvanise community participation in tackling various social ills, including matters relating to violence against women and childre",0.7892768
[0.65842813 0.22989996 0.240796   ... 0.91386336 0.94465244 0.5535306 ],[0.03166947 0.00160459 0.00484121 ... 0.02057405 0.03651968 0.01393059],"ONgqongqoshe bazophinda basebenzise leli thuba ukukhuthaza umphakathi ukuthi ubambe iqhaza ekulweni nezinto eziningi ezihlukumeza umphakathi, kuhlanganisa nezinto ezihlobene nodlame olubhekiswe kwabesifazane nezingan",The GBVCC is a 24-hour call centre dedicated to providing support and counselling to victims of gender- based violenc This is another success story that shows a caring government that is resolute in the fight to stop Gender based violenc.,0.6639589
[0.84923625 0.03942797 0.24664812 ... 0.66924757 0.9978999  1.541558  ],"[ 0.02768487 -0.0005135   0.00817379 ...  0.00256024  0.03942104
  0.04450218]","Inyanga kaZibandlela Yinyanga Yokuxolelana kanti iNingizimu Afrika iyogubha Usuku Lokuxolelana ngomhla ziyi-16 kuLwezi eBhayi, eMpumalanga Kapa ngaphansi kwengqikithi ethi:","December is Reconciliation Month and South Africa will mark Reconciliation Day on 16 December in Port Elizabeth, Eastern Cape under the theme:",0.82965744
"[ 0.3946471  -0.08110441 -0.1985899  ...  0.9710364   1.2376032
  1.5281385 ]","[ 2.9826682e-04  5.3011929e-05 -7.3305418e-04 ...  8.3529344e-03
  1.4441640e-02  3.1761166e-02]",Sivala igebe: Sakha ubuzwe baseNingizimu Afrika obufanayo ukuze sibe yizwe elithuthukayo .,Bridging the divide: Building a common South African nationhood towards a national developmental state .,0.8111428
"[ 0.7534991   0.7599959  -0.02580642 ...  1.3700589   1.2474475
  2.211508  ]",[0.01273709 0.01945044 0.00018342 ... 0.04360572 0.03303749 0.07032874],"Le nyanga ibaluleke kakhulu ngoba ikhuthaza ukuxolelana, ukuthola kanye nokubumbana komphakathi kanti lezi yizinto ezaba yisisekelo sokwakhiwa kwentanto yeningi entsha yaleli lizwIKhabhinethi ikhuthaza bonke abantu baseNingizimu Afrika ukuthi basebenzise le nyanga ukuthi baxhumane njengesizwe njengalokhu siqhubeka nokusebenzisana ndawonye sakha isizwe esihlangene nesinenqubekelaphambil IKhabhinethi ikhumbuza abakhokhi bentela abangakawahambisi amaphepha abo awubufakazi bokukhokha kwabo intela onyaka wentela wezi-2014/15 ukuthi usuku olungumnqamulajuqu umhla zingama-27 kuLwezi 2015.","The month has a special significance for the nation as it promotes reconciliation, peace and social cohesion on which the country s new democratic dispensation was foundeCabinet encourages all South Africans to use the month to reach out to one another as the nation continues to work together to build a united and prosperous natio Cabinet reminds taxpayers who have not yet submitted their tax returns for the 2014/15 tax year that the deadline for submission is 27 November 2015.",0.89209867
[1.1365956  0.1677709  0.11706824 ... 1.2593353  2.080403   1.9161301 ],"[ 0.02459876 -0.00073703  0.00014829 ...  0.04460741  0.0542591
  0.04230347]","IKhabhinethi ibonga bonke abakhokhibentela ngokubambisana nohulumeni ngokuhlinzeka ngezinsizakalo ezidingeka kakhulu kangaka ezisiza ukwenza ngcono izimpilo zezinkulungwane zemiphakathi ezweni lonkan IKhabhinethi ihalalisela isikhungo soMnyango Wezokuthuthukiswa Komphakathi okuyi-Gender-Based Violence Command Centre (GBVCC) ngokuhlabana kwaso ngomklomelo i-Global Best Contact Centre Award e-Las Vegas, eMelika, ngoLwesine, mhla zi-5 kuLwezi 2015.","Cabinet thanks all taxpayers for partnering with government in providing much-needed services that help improve the lives of thousands of communities across the countr Cabinet congratulates the Department of Social Development s Gender-Based Violence Command Centre (GBVCC) for winning the Global Best Contact Centre Award in Las Vegas, USA, on Thursday, 5 November 2015.",0.92469513
[0.6606565  0.1981646  0.03650553 ... 0.61437935 0.9253023  0.510618  ],"[ 1.0469225e-02 -5.3294851e-05  6.6804769e-04 ...  3.9597757e-02
  3.2463681e-02  2.3199884e-02]",I-GBVCC isikhungo samahora angama-24 esizinikele ekuhlinzekeni ngokweseka kanye nokweluleka izisulu zodlame olubhekiswe kwabesifazan Lena enye indaba eyimpumelelo ebonisa uhulumeni onakekelayo omile ekulweni nokuqeda udlame olubhekiswe kwabesifazan.,"The 100 days of uninterrupted electricity supply does not suggest we must be complacen Instead, Cabinet calls on communities to continue observing the energy saving intervention.",0.7156522
"[ 0.84191394 -0.01165532 -0.08335271 ...  0.54340863  0.97413653
  1.1340698 ]","[-0.0006374  -0.00137348 -0.00042912 ...  0.00493877  0.0377916
  0.00401165]",IKhabhinethi ihalalisela u-Eskom ngokusebenza izinsuku eziyi-100 ngaphandle kokunqamula ugesi ngisho nakanye (ukunqamula ugesi ngenhloso yokuwaba ngononina).,Cabinet congratulates Eskom for operating 100 days without cutting power supply (load-shedding).,0.899613
"[ 0.28789052 -0.40539554  0.21276896 ...  0.5630792   0.37468874
  3.0522666 ]","[ 0.01525125 -0.00318808  0.0042985  ...  0.01227115  0.0195401
  0.05477798]","U-Eskom ufinyelele kuleli qophelo ngoLwesibili, mhla ziyi-17 Lwezi 2015.","Eskom reached this milestone on Tuesday, 17 November 2015.",0.87429404
"[ 0.44863877 -0.05356459 -0.15503816 ...  0.7760794   1.2461023
  0.40966326]","[ 0.02679592  0.00070923 -0.00035086 ...  0.04107239  0.02016807
  0.05252919]",Lezi zinsuku eziyi-100 zokuhlinzeka ngogesi okungaphazanyisiwe akusho nokho ukuthi sekufanele ukuthi sihambele phezul Kodwa okunalokho iKhabhinethi imema yonke imiphakathi ukuthi iqhubeke nokusebenzisa izindlela zokonga uges.,"Excellence is not being your best; it is doing your best , celebrates 10 years of recognising and honouring individuals and teams who have excelled both on and off the fiel South Africans are encouraged to support the event by voting for the 2015 Sports Star of the Year Cabinet s position on key issues in the environment Cabinet joined President Zuma and the international community in strongly condemning the",0.6674758
"[ 0.8898234  -0.08532557 -0.21836372 ...  0.5974212   0.7883233
  1.9292424 ]",[0.01362337 0.03550801 0.01150752 ... 0.03393314 0.03523513 0.04965378],IKhabhinethi ihalalisela labo abaqokelwe Izindondo Zemidlalo Zowezi--2015,"The theme of the summit was inclusiveness, investment and implementatio South Africa is among 51 countries that signed the Agreement on Automatic Exchange to Tax Information in Berlin, Germany in October 2015.",0.65529805
"[ 1.2932464  -0.17311986  0.06780003 ...  0.58473355  1.0637472
  1.3201457 ]","[ 0.04390854 -0.00091591 -0.00028928 ...  0.0151445   0.02544397
  0.03830344]","nezizobanjwa ngomhla zingama-22 kuLwezi 2015 eSand du Plessis Theatre eMangaung, eFreyistat Le miklomelo, izobanjwa ngaphansi kwengqikithi ethi:","the government of New Zealand , family, friends and the New Zealand Rugby Union on the loss of the rugby superstar, Jonah Tali Lomu, who has made a huge impact on the game AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearanc Extension of the Contract for five years of Mr Maswahle Diphofa",0.7035636
