zu,en,src_text,trg_text,Cosine_Score
"[ 0.5988212  -0.13644542 -0.0784857  ...  0.47808838  1.513164
  1.1610254 ]","[ 0.00705598  0.00152737 -0.00029554 ...  0.01505833  0.04976285
  0.01550499]",I-AGOA Nengomuso: Sakha Inqubo-kuhweba Entsha Ezoba Ngumhlahlandlela Wohwebo Notshalo-mali phakathi kwe-United States (i-US) ne-Afrika .,AGOA and the Future: Developing a New Trade Paradigm to Guide United States (US)-Africa Trade and Investment .,0.86430043
[0.4671698  0.43789878 0.06500703 ... 1.2136412  0.9087639  1.0817542 ],"[ 0.00886357  0.00195208 -0.00058959 ...  0.03681207  0.03205008
  0.00056957]","I-AGOA wuhlelo oluzimele lwe-US lwezohwebo oluvumela ukuthi imikhiqizo engaphezu kwezi-6 400 evela emazweni ase-Afrika angama-40 angezansi kogwadule i-Sahara angamalungu afanelekile e-AGOA, kubandakanya neNingizimu Afrika, ithunyelwe e-US ngaphandle kokukhokhiswa intela yezimpahla ezivela ngaphandl Izingxoxo ezakhayo futhi ezibe yimpumelelo ebezibanjwe yiNingizimu Afrika noMmeleli we-US Wezohwebo zihlinzeka ngamathuba okuthi imikhiqizo yakuleli ikwazi ukufinyelela kwelaseMelika futhi zivumela nokungena kotshalo-mali oluvela kwelaseMelika emnothweni wakuleli, okuyizindlela ezisemqoka zokubhekana nodaba lokwakhiwa kwamathuba omsebenzi nokuqedwa kobubh 4.","AGOA is a unilateral US trade preference programme that provides duty-free quota-free treatment for over 6 400 tariff lines from 40 AGOA-eligible sub-Saharan African countries, including South Africa, into the US marke South Africa s constructive and positive discussions with the US Trade Representative provides potential access to the US market and American investment in our economy, which are important ways of addressing job creation and the elimination of povert 4.",0.8995191
"[-0.29537293  0.07782044  0.01026944 ...  0.8901609   1.0035236
  0.8357054 ]","[-0.00268659  0.01437093  0.00554361 ...  0.03039549  0.0297298
  0.02372133]",Ukuhlaselwa kwamalungu oMbutho Wamaphoyisa aseNingizimu Afrika (i-SAPS),Attacks on South African Police Service (SAPS) members,0.9095558
"[ 0.44956705  0.9208791  -0.09242133 ...  1.1561675   0.9339156
  0.67504424]","[-0.00074351  0.02919024  0.00042561 ...  0.01901115  0.02489752
  0.02051208]","Izigameko zakamuva zokuhlaselwa kwamalungu e-SAPS (amaphoyisa) ngenkathi enza umsebenzi wawo edolobheni laseGoli ngeke zibekezelelwe nakancane nj IKhabhinethi likugxeka kakhulu impela ukuhlaselwa kwamaphoyisa okwenzekile futhi seliyalele amaphoyisa kanye nezinye izikhungo zokuqinisekisa ukuthotshelwa komthetho ukuthi bathungathe abasolwa, bababophe, futhi babashushise ngaphandle kovalo nokwenzelel",The recent attacks on members of the SAPS in the line of duty in the City of Johannesburg should not be tolerate Cabinet condemns the attacks in the strongest possible terms and have instructed our police and other law-enforcement agencies to pursue the suspects without any fear or favou,0.88652706
"[ 0.461526    2.5027962  -0.09062868 ...  0.55270797  0.59877926
  0.9541337 ]","[ 0.00861181  0.06079834 -0.00025304 ...  0.01893836  0.01345661
  0.02023302]","UMthethosisekelo weRiphabhulikhi yaseNingizimu Afrika we-1996 uyalela ukuthi izikhungo zokuqinisekisa ukuthotshelwa komthetho, kubandakanya amaphoyisa akuleli, kumele zivimbele, zilwisane futhi ziphenye ubugebengu, zigcine ukuthula nozinzo emphakathini, futhi zivikele abahlali bakuleli kanye nempahla yabo, futhi ziqinisekise ukugcinwa nokuthotshelwa komtheth","The Constitution of the Republic of South Africa of 1996 directs that the law-enforcement agencies, inclusive of our police service, must prevent, combat and investigate crime, maintain public order, protect and secure its inhabitants and their respective properties and uphold and enforce the la",0.91549736
"[ 0.33881775  0.9968717  -0.18915088 ...  1.2483898   0.3899449
  1.1622673 ]","[ 0.01028128  0.02177241 -0.00024644 ...  0.02832377  0.0275259
  0.01517675]","Noma yisiphi isenzo sokuhlaselwa kwamaphoyisa akuleli siyisenzo sokuhlasela umbuso namagunya awo njengombuso ozimele, futhi abenzi bezigameko zokuhlaselwa kwamaphoyisa ezinjengalezi akumele nakancane nje bayekwe bangajezisw Siyayinxusa yonke imiphakathi ukuthi izeseke izikhungo zikahulumeni wakuleli, ikakhulukazi lezo ezenza umsebenzi wokuqinisekisa ukuthotshelwa kwemithetho yezwe futhi kumele imiphakathi ibumbane ilwisane nezenzo zobuxhwanguxhwangu bokuhlaselwa kwamaphoyis","Any attack on our law-enforcement officers is an attack on our state and its sovereignty, such attacks should not go unpunishe We call on all communities to support our government agencies, particularly those enforcing our laws and also unite against this banditry actions that seek to attack police officer",0.8651023
"[ 1.2724924   0.13931951 -0.20850882 ...  0.92565846  1.2099785
  0.77301145]","[ 3.1665426e-02 -3.9298055e-04  7.2913914e-05 ...  1.4468910e-02
  4.0580831e-02  2.0892721e-02]","IKhabhinethi linxusa izikhungo zokuqinisekisa ukuthotshelwa komthetho ukuthi ziqhubeke nomsebenzi wazo wokuqinisekisa ukuthotshelwa komthetho futhi zithathe izinyathelo ezinqala kulabo abaphula imithetho yezwe leth Kumele ithotshelwe ngaso sonke isikhathi imithetho kamasipala futhi siyabanxusa bonke omasipala bakuleli ukuthi baqinisekise ukuthotshelwa kwemithetho kamasipal Izwe lethu lisalokhu liyizwe eliwuhloniphayo umthetho futhi lizoqhubeka nokuqinisekisa ukuthula, uzinzo kanye nokuchuma nokuphumelela kwazo zonke izakhamuzi zal","Cabinet calls on the law-enforcement agencies to continue to enforce the law and act decisively to those who violate the laws of our countr Municipal by-laws must at all times be adhered to and we call on all our municipalities to enforce our municipal by-law We remain a law-abiding country that will continue to ensure peace, stability and prosperity for its citizen",0.89945626
"[ 1.0389092   1.9489306  -0.13755293 ...  0.97173756  0.86726344
  1.0444641 ]","[ 0.02583827  0.04647743 -0.0003282  ...  0.01306203  0.02525324
  0.00992675]",IKhabhinethi lilindele ukuthi bonke labo abahlala noma abasebenza eNingizimu Afrika babambisane nezikhungo zakuleli zokuqinisekisa ukuthotshelwa komthetho ukuze kulwiswane nezenzo zobugebengu nokuphulwa komtheth IKhabhinethi lithanda ukuqinisekisa isizwe ukuthi izikhungo zokuqinisekisa ukuthotshelwa komthetho zakuleli zizothatha izinyathelo ezinqala futhi zibabophe abantu abaphula umthetho kanye nalabo abazibandakanya ezenzweni ezihambisana nodlam,Cabinet expects all who live or work in South Africa to collaborate with our law-enforcement agencies to combat criminal and illegal activitie Cabinet reassures the nation that the country s law-enforcement agencies will act decisively and arrest people who perpetrate lawlessness and violenc,0.8970916
[0.41242442 0.500356   0.0460466  ... 0.6871266  0.45721692 1.0654927 ],"[ 0.0123672  -0.00078902  0.00499275 ...  0.02777442  0.01507694
  0.01562757]","Ukucekelwa phansi kwempahla kahulumeni IKhabhinethi liyakuthokozela ukuphela kwesiteleka sakamuva nje ebesiqhubeka edolobheni laseTshwan Kodwa-ke, lisigxeka kakhulu isenzo sabashayeli bamabhasi sokuvala imigwaqo emikhulu yaleli dolobha ngamabhasi kamasipala, futhi abanye babateleki bacekele phansi nengqalasizinda kamasipala, kanti futhi kubikwa nokuthi abanye babo bebesabisa namalungu omphakath","Destruction of public property Cabinet welcomes the end of the recent strike in the City of Tshwan However, it is highly regrettable that bus drivers blocked major routes into the city with municipal buses, and some of the strikers vandalised infrastructure and reportedly intimidated members of the publi",0.88808644
"[ 1.0069689   0.33103764 -0.19696951 ...  0.8106897   0.84016925
  1.0534871 ]","[ 0.0356263  -0.0008649  -0.00017282 ...  0.02111587  0.03362092
  0.03342018]","IKhabhinethi likhathazekile ngokukhula kwezigameko zokucekelwa phansi kwempahla ezihambisana nemibhikisho neziteleka kulel Ilungelo lokubhikisha livikelwe nguMthethosisekelo, futhi ziningi izindlela ezinokuthula ezingasetshenziswa ukuzwakalisa izikhalo zomphakathi ngaphandle kokucekela phansi izinsizakalo zomphakathi nempahla kahulumen Ukulungisa nokwakha kabusha ingqalasizinda ecekelwe phansi kumba eqolo futhi kunemithelela emikhulu, engemihle neze emphakathini, okuyinto egcina isikhahlameza kabuhlungu izakhamuzi ezisebenzisa lezo zikhungo nezinsizakalo nsukuzonk 6.","Cabinet is concerned about the growing incidents of destruction of public property that accompany protest and strike action in the countr The right to protest is protected and enshrined in the Constitution, and there are many peaceful ways to address public grievances without destroying public services and propert Restoring damaged infrastructure has huge financial and social implications, which negatively impact on citizens who use such amenities daily Silicosis settlement Cabinet noted the R5-billion historic settlement approved by the Gauteng High Court, which sends a strong message to mining companies to prioritise the safety of workers to prevent diseases that could potentially occur long after their retiremen The High Court judgement will result in thousands of former mineworkers being compensated for the pain and suffering they endured after contracting diseases linked to prolonged periods working in the gold mine",0.86603254
[1.0333416  0.06896242 1.7869971  ... 0.9266904  0.5729267  1.2056966 ],"[ 0.00859118 -0.00012489  0.01651532 ...  0.02291434  0.04340402
  0.03888851]","Isivumelwano sesinxephezelo sesifo samaphaphu (i-Silicosis) IKhabhinethi lisiphawulile isivumelwano esiyingqophamlando sesinxephezelo esingamabhiliyoni amahlanu amarandi esigunyazwe yiNkantolo Ephakeme yaseGauteng, okuyinto ethumela umyalezo oqinile ezinkampanini zezimayini wokuthi kumele zikubeke eqhulwini ukuphepha kwabasebenzi ukuze kuvinjelwe izifo ezingahlasela abasebenzi ngisho sekudlule isikhathi eside bathatha umhlalaphans Lesi sinqumo seNkantolo Ephakeme sizoholela ekutheni izinkulungwane ngezinkulungwane zabasebenzi ababesebenza ezimayini phambilini bathole isinxephezelo ngobuhlungu nokuhlukumezeka abadlule kukhona emva kokuhlaselwa yizifo ezihlobene nokusebenza isikhathi eside ezimayini zegolid","She was the second woman to hold the office in India's history Congratulations and Well WishesCabinet: commends the group of 45 Working on Fire crew and their senior managers, who spent almost 30 days fighting fires at the Province of Alberta in Western Canad The team had been deployed to assist in combating the huge Chuckegg Creek wildfire that burnt over 350 000 hectares since May 2019, following a request by the Canadian Inter-Agency Forest Fire Centr",0.7890909
[1.6166515  0.1283003  0.26173463 ... 1.178047   1.7562664  2.0764694 ],[0.03818111 0.00240849 0.00250549 ... 0.03320265 0.04123046 0.0449876 ],"IKhabhinethi liwancomile namathimba abameli, kubandakanya nophiko lukahulumeni oluhlinzeka ngosizo lwezomthetho mahhala, abemele amaqembu ahlukahlukene kuleli cala elidonse isikhathi eside, eliphothulwe ngokuthi kukhishwe isinqumo sokuthi kunxeshezelwe labo bantu ababesebenza ezimayini phambilini noma izindlalifa zabo ezifanelekile, uma labo bantu sebedlulile emhlabeni, emva kokuhlaselwa yisifo samaphaphu, i-silicosis, noma izinhlobo ezithile zesifo sofuba (i-TB) abazithola ngenkathi besasebenza ezimayini zegolide ezithile emva komhla ziyi-12 kuNdasa 1964.","Cabinet also commended the legal teams, including the legal aid, which represented various parties in the lengthy case that settled on compensating the former mineworkers or their eligible heirs, on the part of mine workers who have departed, after they suffered from silicosis or certain types of tuberculosis contracted at certain gold mines after 12 March 1964.",0.89135504
"[ 1.0617207  -0.17995441 -0.17025103 ...  0.24160242  1.398778
 -0.09844224]","[ 1.7280839e-02  4.6563358e-03 -3.2226515e-05 ...  7.0144348e-03
  1.8366439e-02 -2.3118239e-03]",Izimayini zegolide eziyisithupha,Six gold mining companies,0.87475634
"[ 0.7583748  -0.11141764 -0.09819002 ...  1.5000604   1.6758624
  0.43354502]","[ 0.02388679 -0.00029149  0.00010278 ...  0.03438567  0.05069286
  0.01782837]","okuyi-African Rainbow Minerals, Anglo American, AngloGold Ashanti, Gold Fields, Harmony kanye ne-Sibanye-Stillwaters","African Rainbow Minerals, Anglo American, AngloGold Ashanti, Gold Fields, Harmony and Sibanye-Stillwaters",0.9268011
"[ 0.83416766  0.1298871  -0.18961121 ...  0.18554851  1.8360969
  1.7639769 ]","[ 1.3508598e-02 -8.5834057e-05 -1.4987249e-04 ...  3.1440794e-02
  3.1396892e-02  5.1490687e-02]","ngokubambisana nabameli babantu abafake izicelo zokukhokhelwa, bazosungula isikhwama esibizwa nge-Tshiamiso Trust, esizoqinisekisa ukuthi abasebenzi basezimayini abafanelekile, noma izindlalifa zabo, bayasithola isinxephezelo Isivumelwano sase-Mozambique","attorneys, will set up the Tshiamiso Trust, which will ensure qualifying miners or their eligible heirs receive the compensation Mozambique Accord Cabinet welcomes the signing of the Peace and Reconciliation Agreement in Mozambique on Tuesday, 6 August 2019, as a sign of solidarity with the people of Mozambique, and in support of peace and stability in the countr The agreement follows the successful political dialogue between the Government of Mozambique and the Mozambican National Resistance Movement, which culminated in the signing of an agreement on definitive cessation of military hostilities on 1 August 2013.",0.73109823
"[ 1.0989381  -0.17621572  0.2783724  ...  1.5309812   1.5305493
  1.1854671 ]",[0.03095889 0.00272946 0.00020302 ... 0.03715399 0.0336694  0.0356797 ],"IKhabhinethi likushayela ihlombe ukusayinwa kweSivumelwano Soxolo Nokubuyisana kwelase-Mozambique ngoLwesibili mhla ziyisi-6 kuNcwaba 2019, njengophawu lomoya wobambiswano nabantu base-Mozambique, kanye nokweseka uxolo nozinzo kuleliya lizw","The SADC Summit is also expected to deliberate on wide-ranging issues, including implementation of the region's operational plans and priority programmes such as industrialisation, trade, infrastructure development, establishment of a regional parliament, and consolidation of peace and security in the regio Messages1.",0.7012228
"[ 0.9032162  -0.22856428  0.02283575 ...  1.3492496   1.3526906
  2.2915487 ]","[ 0.01324417 -0.00117774 -0.00052671 ...  0.0273324   0.04810645
  0.06041871]","Isivumelwano silandela ukubanjwa kwezingxoxo zepolitiki, ezibe yimpumelelo, phakathi kukahulumeni wase-Mozambique kanye neqembu i-Mozambican National Resistance Movement (i-RENAMO), eziphothulwe ngokuthi kusayinwe isivumelwano esinohlonze sokubekwa phansi kwezikhali mhla lu-1 kuNcwaba 2013.","CondolencesCabinet sent condolences to the: people of the Republic of Tunisia following the passing of President Beji Caid Essebs family and friends of Toni Morrison, author and Nobel Prize laureate, who passed on at the age of 88.",0.6692215
"[ 0.29834908  0.20037109 -0.24641988 ...  1.1053697   0.8651258
  0.64867616]","[ 0.00719794 -0.00096917  0.00033018 ...  0.00992167  0.04903895
  0.04170345]","INingizimu Afrika ne-Mozambique ngamazwe anobudlelwano obuhle kanye nozwano, kwezepolitiki, ezomnotho nakwezenhlalo yabantu, okuwubudlelwano obusekelwe phezu kobambiswano nokusebenzisana okunohlonze okwaqala eminyakeni eyadlula lapho lawa mazwe ayebambisene kakhulu emzabalazweni wenkululek UMongameli Ramaphosa kanye nezinye iziNhloko Zamazwe e-SADC babekhona emcimbini wokusayinwa kwalesi sivumelwano Udaba luka-Caster Semenya IKhabhinethi lidumele ngokuthi inkakha yomsubathi wakuleli, u-Caster Semenya, ngeke avunyelwe ukuvikela isicoco sakhe somjaho webanga lama-800m eMqhudelwaneni Womhlaba ozobanjelwa e-Doha, kwelase-Qata Lokhu kulandela isinqumo esithathwe yinkantolo yase-Switzerland evune umthetho woMbimbi Lwenhlangano Yezokusubatha Yamazwe Ngamazwe (i-IAAF) ophoqelela ukuthi asebenzise imithi ezonciphisa umthamo wehomoni yabesilisa, i-testosterone, emzimbeni wakh IKhabhinethi liyameseka uNkz Semenya njengoba esidlulisele phambili isinqumo sale nhlangano, ukuze sibuyekezwe, futhi elwela namalungelo akhe ayisisekel Njengabanye abasubathi, naye unelungelo lokubamba iqhaza emiqhudelwaneni ngaphandle kokuphoqelelwa ukuthi aguqule umzimba wakhe nganoma yiziphi izindlela eziphathelene nezempilo nokwelashwa IziNdondo Zezwe IKhabhinethi linxusa abantu baseNingizimu Afrika ukuthi baphakamise amagama abantu abababona njengabantu abakufanele ukuhlonishwa ngezindondo eziphakeme kunazo zonke kuleli, okuyiziNdondo Zezw Ngalezi zindondo kuhlonishwa abantu baseNingizimu Afrika nabakwamanye amazwe abavelele abafake isandla, ngezindlela ezihlukahlukene, ekutheni iNingizimu Afrika igcine isiyizwe elikhululekile, elibumbene, elingenakho ukucwasana ngokobuhlanga nangokobulili, elichumayo futhi elibuswa ngentando yeningi labant","South Africa and Mozambique share cordial and fraternal bilateral, political, economic and social relations underpinned by strong historical ties dating back from the years of the liberation struggl President Ramaphosa and many other Heads of State from SADC attended the signing ceremony Caster Semenya Cabinet is disappointed that our star athlete, Caster Semenya, will not be allowed to defend her world 800m title at the World Championships in Doha, Qata This follows a ruling by a Swiss court that supported the International Association of Athletics Federation rule that would require her to take testosterone-reducing medicatio Cabinet fully supports Ms Semenya as she appeals and fights for her fundamental human right Like all other athletes, she is entitled to compete without being obliged to alter her body by any medical means National Orders Cabinet calls on South Africans to nominate persons they deem deserving of being bestowed with the country s highest honours, the National Order These awards honour South Africans and eminent foreign nationals who have contributed to the achievement of a free, united, non-racial, non-sexist, prosperous and democratic South Africa in various way The 2020 National Orders nominations will close on 31 August 2019 and the awards ceremony will take place in April 2020.",0.8806677
"[ 0.9713379   0.07470406 -0.00346877 ...  1.1562552   1.6176314
  2.1266499 ]","[ 3.2198530e-02 -6.5963599e-05 -7.0265785e-05 ...  1.0353929e-02
  4.2471003e-02  3.0858757e-02]",Ukwamukelwa kwamagama aphakanyisiwe abantu abazoba sethubeni lokuhlonishwa ngeziNdondo Zezwe zowezi-2020 kuzovalwa mhla zingama-31 kuNcwaba 2019 futhi umcimbi wokuhlonishwa kwalabo abaqokiwe uzobanjwa ngoMbasa 2020.,"congratulates our swimmers who have done the nation proud at the FINA World Championships 2019 in South Kore Zane Waddell claimed gold in the 50m backstroke, Chad le Clos claimed two bronzes in the 100m and 200m butterfly, and Tatjana Schoenmaker claimed silver in the 200m breaststrok wishes the South African Under-18 baseball team well when they fly our flag high at the World Cup tournament in South Korea from 30 August to 8 September 2014. congratulates Khanyisile Mthetwa, the talented flautist, who is the first African to be selected as the recipient of the (2019) Myrna Brown International Scholarship, which is awarded by the National Flute Association of AmericEnquiries: Ms Phumla Williams Acting Cabinet Spokesperson Cell: 083 501 0139",0.7186197
"[ 0.31173256  0.25306308 -0.34864828 ...  0.8765304   0.9747929
  1.1059964 ]","[ 0.0042982  -0.00065593  0.0042089  ...  0.02047825  0.02450317
  0.02699817]",Amafomu okuphakamisa amagama ayatholakala kuwebhusayithi yeHhovisi likaMongameli ethi: wwthepresidencgoz Amalungu omphakathi ayanxuswa ukuthi afake nencwadi enikeza izizathu ezinohlonze ezisekela ukuhlonishwa nokuklonyeliswa kwalowo muntu okuphakanyiswe igama lakh,Nominations forms are available on The Presidency website: wwthepresidencgoz Members of the public are urged to attach a motivation on the nominated perso,0.84662914
"[ 1.6973033   0.12667036 -0.27571514 ...  1.5340443   1.4691449
  1.002627  ]",[0.05028027 0.00147293 0.00038213 ... 0.04886591 0.02780518 0.03536599],"Izinqumo zeKhabhinethiUkubheduka kwesifo segciwane le-EbolaUNgqongqoshe Wezobudlelwano Bamazwe Omhlaba Nokubambisana, uDkt Naledi Pandor kanye noNgqongqoshe Wezempilo, uDkt Zweli Mkhize, bethulele iKhabhinethi umbiko mayelana nokubheduka kwe-Ebola, kanye nokufa kwabantu ngenxa yalesi sifo e-Democratic Republic of Congo, kanye nobungozi obukhulu balesi sifo emazweni angomakhelwan","Key DecisionsEbola virus disease outbreakThe Minister of International Relations and Cooperation, Dr Naledi Pandor and the Minister of Health, Dr Zweli Mkhize, briefed Cabinet on the outbreak, as well as the death caused by Ebola in the Democratic Republic of Congo and the high risks posed to the nearby countrie",0.91771656
[0.9140076  0.7210444  0.24418682 ... 1.1428169  0.7062745  0.84714615],"[ 0.038557    0.00425913 -0.00019899 ...  0.01178304  0.01383634
  0.01369349]","Lesi sifo sidluliseka sisuka kumuntu othelelekile singene komunye ngokuthintana negazi noma uketshezi lomzimba lomuntu onalesi sif Ngokusho kweNhlangano Yezempilo Emhlabeni (i-WHO), iNingizimu Afrika ithathwa njengelinye lamazwe ase-Afrika anamathuba amancane kakhulu okuhlaselwa yi-Ebol IKhabhinethi lethulelwe umbiko futhi mayelana namalungiselelo asenziwe okubhekana ne-Ebola uma kungenzeka ibheduke kulel Imikhankaso emithathu yocwaningo-kuhlola eyenziwe ngokwehlukana ikuqinisekisile ukuthi ngempela kuyiqiniso ukuthi iNingizimu Afrika inamathuba amancane kakhulu okuhlaselwa yi-Ebol Kunezinyathelo zezempilo zokubhekana nesimo esiphuthumayo ezibaluleke kakhulu ezithathiwe kuleli, kubandakanya nokuqokwa kwezibhedlela ezihlonziwe kuzo zonke izifundazwe zezwe eziyosetshenziswa uma kwenzeka kube nesidingo sokuthi leli lizwe libhekane ne-Ebol Ngaphandle nje kwezibhedlela ezihlonziwe, izinyathelo zokubhekana nesimo esiphuthumayo zibandakanya izikhungo nezinsiza-kusebenza zokuxilonga nokuhlola abantu abangena emingceleni yezwe, ukuxhumana kanye nokusebenza kwezikhungo ngendlela ehambelanayo kanjalo namalabholethri aqokelwe ukubhekana nesimo esinjal","Cabinet was also briefed on the state of readiness to deal with cases of Ebola that may arise in our countr Three separate risk assessments undertaken have confirmed the low risk Ebola profile status of South Afric Critical health contingency measures have been implemented in our country including the designation of identified hospitals in all our provinces in the eventuality of us having to deal with Ebol Apart from hospitals identified, the contingency measures include screening facilities in the ports of entry, communication and coordination as well as designated laboratorie",0.83620787
"[ 1.1133442  -0.04475354  0.2921023  ...  1.3944374   1.9542329
  1.7143356 ]","[ 0.02744671 -0.00328215  0.00573655 ...  0.02024029  0.05825151
  0.04190047]","IKhabhinethi lizigunyazile izinyathelo zokubhekana nesimo esiphuthumayo ezithathiwe ukuqinisekisa ukuthi izwe liyakwazi ukubhekana nalesi sifo ngokushesha okukhulu, uma kwenzeka siqubuka kulel Kodwa-ke, nakuba kunjalo, sithanda ukubaqinisa idolo abantu bakuleli futhi kumele bangakhathazeki neze ngoba iNingizimu Afrika isalokhu iyizwe elinamathuba amancane kakhulu okuhlaselwa yi-Ebol",Cabinet endorsed the contingency measures that have been put in place to ensure the country respond in the event the disease is picked u We nonetheless want to assure the country that South Africa remains a low Ebola risk countr,0.839201
