zu,en,src_text,trg_text,Cosine_Score
"[ 0.4217153   0.34889355 -0.10975128 ...  1.1398189   1.1653488
  0.9613045 ]","[ 0.01221385 -0.00069304 -0.00030127 ...  0.003156    0.02959328
  0.03080616]",IKhabhinethi lisamukele ngezandla ezimhlophe isinqumo sezwe laseJalimane sokukhipha iNingizimu Afrika ohlwini lwamazwe athathwa njenganobungozi obukhulu futhi liyazamukela nezinhlelo ezihlongozwayo zezwe laseMelika zokuvumela izihambi esezigonywe ngokuphelele ukuba zingene ezweni eMelik,Cabinet welcomed the decision by Germany to remove South Africa from its list of high-risk travel areas and plans by the United States of America to admit fully vaccinated travelers into the countr,0.8736237
[0.73750114 0.2132334  0.03250134 ... 1.3662415  0.96801317 1.5137427 ],[0.01236157 0.02251282 0.02594948 ... 0.0317075  0.029286   0.02523243],Kodwa-ke iKhabhinethi lizwakalise ukudumala kwalo ngesinqumo se-United Kingdom (i-UK) sokugcina iNingizimu Afrika ohlwini lwayo lwamazwe angavunyelwe ukungena ngokukhululeka futhi ngaphandle kwemibandela e-U Asikho neze isizathu esizwakalayo sokugcina iNingizimu Afrika kulo luhlu lwamazwe uma kubhekwa inqubekelaphambili esesiyenzile ekulweni nobhubhane lwe-COVID-19 kanye nokwehla ngesivinini esikhulu kwezinga lokutheleleka kwabantu ngegciwane ngokunjalo futhi nohlelo lwethu lokugoma olunohlonz,Cabinet however expressed disappointment at the United Kingdom s (UK) decision to keep South Africa on its travel red list of countrie There is no reasonable basis for keeping South Africa on the list given our progress in combating the COVID-19 pandemic and rapidly declining infection rate and our intensive vaccination programm,0.90671515
"[ 0.44331658 -0.06136596 -0.24539284 ...  1.6767386   1.2770725
  0.8079231 ]","[ 0.02510763 -0.00165754 -0.00027874 ...  0.04730734  0.03441598
  0.02545118]","IKhabhinethi lithulelwe futhi umbiko nguMnyango Wezobudlelwano Bamazwe Omhlaba Nokubambisana mayelana nenqubekelaphambili eseyenziwe emizamweni yokukhipha iNingizimu Afrika ohlwini lwamazwe angavumelekile ukungena e-UK ngaphandle kwemibandel IKhabhinethi liyethemba ukuthi uhulumeni wase-UK uzosibuyekeza lesi sinqumo esinomthelela ongemuhle neze ezweni laseNingizimu Afrika, esingagcini nje kuphela ngokukhahlameza imboni yezokuvakasha kodwa futhi esikhahlameza namabhizinisi awo womabili lawa mazwe, nemindeni kanye neminye imikhakha yomnotho","Cabinet was also briefed by the Department of International Relations and Cooperation on progress made to have South Africa removed from the red lis Cabinet is optimistic that the UK Government will revisit its unfavourable decision, which is not only affecting the tourism industry but businesses from both countries, families and other sectors of the economy",0.897662
"[ 0.4709852  -0.36641014  0.1018328  ...  0.04915716 -0.05281389
 -0.09080241]","[ 0.01547124 -0.00111307  0.01659804 ... -0.00047608 -0.00086569
  0.00027932]",Ukuvuselelwa komnotho,Economic recovery,0.9220824
"[ 1.941855   -0.06126421  0.43170154 ...  0.74727523  1.7296528
  1.0321516 ]",[0.05691879 0.00531836 0.00560515 ... 0.02177384 0.0423337  0.0049312 ],"IKhabhinethi likwamukelile ukwethulwa kweNtuba Yolwazi (iPhothali) Yokubhaliswa Kwamabhizinisi Alahlekelwa, phecelezi, i-Business Loss Registration Portal ukuze kubhaliswe amabhizinisi akhahlanyezwa yizibhelu ezenzeka phakathi komhla ziyisi-9 nomhla ziyi-19 kuNtulikazi 2021 KwaZulu-Natali, e-Gauteng kanye nakwezinye izindawo ezathintek","Cabinet welcomed the launch of the Business Loss Registration Portal to register businesses affected by the unrest that took place between 9 and 19 July 2021 in KwaZulu-Natal, Gauteng and other affected area",0.89628434
"[ 0.52655447  0.11968216 -0.10791391 ...  0.7343339   0.6008784
  0.8966816 ]","[ 0.0108041  -0.00070202  0.00092325 ... -0.00160654  0.01170252
  0.0117248 ]",Iphothali yokubhalisa iqoqa imininingo (idatha) emabhizinisini athintekile ukuze kulawulwe kahle izinyathelo zokuhlinzeka lawa mabhizinisi ngosizo futhi ukuze imininingo leyo isetshenziselwe ukubheka ukuthi yiziphi izinyathelo ezingathathwa ngenhloso yokungenelela esikhathini esizay Le phothali iyintuba yokungena kahulumeni eyodwa engasetshenziswa ngamabhizinisi ukuveza nokubonisa ubukhulu nobubanzi bomonakalo nokulahlekelwa okuwavelel,The registration portal collects data from affected businesses to better coordinate relief measures and to inform future intervention It serves as a single governmental entry point for businesses to indicate the extent of their losse,0.83250713
"[ 0.792643   -0.12140719  0.38412255 ...  0.9895722   1.1194286
  3.2490692 ]","[1.9338822e-02 2.8992936e-05 1.1102024e-02 ... 9.7149238e-03 2.3526119e-02
 6.7636102e-02]",IKhabhinethi linxuse bonke abanikazi bamabhizinisi athintekile ukuba babhalise kwiphothali ku-wwrelief4scz Noma-ke bashayele kule nombolo-080 006 00850 ukuze bathole ukusizakala phakathi kwehora lesi-08:00 nele-17:00 kusukela ngoMsombuluko kuya kuLwesihlan,"Cabinet called on all affected business owners to register on the portal at wwrelief4scz Alternatively, they may call 080 006 00850 for assistance between 08:00 and 17:00 on weekday",0.8900988
"[ 0.88691247 -0.13955005  1.5823843  ...  0.8885897   1.4924903
  1.0268542 ]","[ 0.01026066 -0.00073924  0.00030885 ...  0.03074594  0.02668214
  0.03119058]","Ngokusebenzisa uMnyango Wezokuthuthukiswa Kwamabhizinisi Amancane, ziyi-192 izicelo esezifakiwe ezivela kubanikazi bamabhizinisi amancane kanye nalawo amaphakathi ngobukhulu akhahlamezeka ngenxa yezibhel IKhabhinethi liyakuthokozela ukuthi isamba semali eyizigidi ezingama-5zamarandi","Through the Department of Small Business Development, a total of 192 applications from small to medium business owners that were affected by the unrest had been receive Cabinet is pleased that a total of R54,2 million has been approved to be allocated to these business owner 6.",0.8451507
"[ 0.02320698 -0.24945424 -0.27102768 ...  0.3333997   0.73147
  0.39370847]","[ 0.01601995  0.00253431 -0.00028783 ...  0.00537885  0.02276659
  0.01275415]",sesigunyaziwe ukuze sabelwe laba banikazi bamabhizinisi,This is to cater for those whose marriages,0.5910187
"[ 0.22992839 -0.09972151 -0.13436471 ...  0.80923355  1.7513162
  1.2874316 ]","[ 0.00418638 -0.00206878 -0.00037274 ...  0.0110542   0.03322785
  0.0165678 ]",Ukuqala kabusha kokusebenza kwezindiza zeNkampani Yezindiza yaseNingizimu Afrika (i-SAA),Resumption of South African Airways (SAA) flights,0.85486126
"[ 0.7040532   0.19065431 -0.08430542 ...  1.463683    2.572161
  1.4669285 ]","[ 0.01774866 -0.00090785 -0.0001774  ...  0.02411114  0.052805
  0.03212487]","IKhabhinethi likwamukelile ukuqala kabusha kokusebenza kwenkampani yezindiza i-SAA okwenzeke kamuva nje, eqhuba umsebenzi wayo emizileni embalwa phakathi kwedolobha laseGoli kanye nedolobha laseKap Le nkampani kazwelonke ethwala abagibeli izondizela nakwezinye izinhlokodolobha zamazwe ase-Afrika ezinjenge-Accra (e-Ghana), i-Kinshasa (e-Democratic Republic of the Congo), i-Harare (e-Zimbabwe), i-Lusaka (e-Zambia) kanye ne-Maputo (e-Mozambique), futhi kunezinye izindawo ezizokwengezwa kule mizila ekhona njengamanje uma isimo sezimakethe sesisimem","Cabinet welcomed the recent resumption of flights by the SAA, which operates a few routes between Johannesburg and Cape Tow The national carrier will also fly to African capitals such as Accra (Ghana), Kinshasa (Democratic Republic of the Congo), Harare (Zimbabwe), Lusaka (Zambia) and Maputo (Mozambique), and more destinations will be added to the routes as market conditions improv",0.9048726
"[ 0.36566857 -0.17847772 -0.03183977 ...  0.91551834  1.512391
  1.3207792 ]","[ 0.0182464  -0.00048223 -0.00022342 ...  0.03554134  0.03495776
  0.04892204]","IKhabhinethi libanxusile bonke abantu baseNingizimu Afrika ukuba bayeseke i-SAA ehlelwe kabusha, okuyisiqalo senkathi entsha emkhakheni wezokundiza ngamabhanoyi eNingizimu Afrika","Cabinet called on all South Africans to support the restructured SAA, which marks the beginning of a new era in South African aviatio 7.",0.8739729
"[ 0.7520354   0.8378115  -0.2450769  ...  0.8317743   0.94013286
  0.58486885]",[0.00951794 0.00740748 0.00386767 ... 0.02169525 0.02897886 0.00811019],"Uphiko Lwemigomo Yokuziphatha Okuhle Nenkambiso Elungileyo Kwezokuphathwa Komphakathi, Ubuqotho kanye Nosizo Lobungoti Bokuqondiswa Kwezigwegwe, phecelezi i-Public Administration Ethics, Integrity and Disciplinary Technical Assistance Unit (i-PA-EID-TAU)","Public Administration Ethics, Integrity and Disciplinary Technical Assistance Unit (PA-EID-TAU)",0.8494909
"[ 0.52243936  1.0477108  -0.23633933 ...  0.6708389   0.78259933
  0.3406581 ]","[ 0.01585374  0.01016193 -0.00040158 ...  0.03549494  0.02017247
  0.0085076 ]","IKhabhinethi likwamukelile ukwethulwa kwe-PA-EID-TAU, ezoqinisa imizamo kahulumeni yokulwisana nenkohlakalo emkhakheni wezeMisebenzi Kahulumen","Cabinet welcomed the launch of the PA-EID-TAU, which will strengthen government s efforts in the fight against corruption in the Public Servic",0.9024124
"[ 0.5467126   1.0260814  -0.19672844 ...  1.3817502   0.70612574
  0.60035855]",[0.02031296 0.00748402 0.00160333 ... 0.04653393 0.02329651 0.02295441],"I-PA-EID-TAU izokwengamela futhi iqaphe ukuqaliswa kwemigomo yokuziphatha okuhle nenkambiso elungileyo emkhakheni wezemisebenzi kahulumeni kanye nezinqubomgomo zokulwisana nenkohlakalo njengokwenza ibhizinisi noMbuso, ukwenza omunye umsebenzi okhokhelwayo, ukulawulwa kwendlela abaziphatha ngayo abasebenzi kanye nokuqaliswa kwenqubo yokuhlolwa nokucwaningwa kohlobo lwempilo ephilwa ngabasebenzi kanye nengcebo yabo ngenhloso yokubheka ukuthi lokho kuyahambelana yini nemali abayiholay","The PA-EID-TAU will oversee the implementation of public service ethics and anti-corruption policies such as conducting business with the State, performance of other remunerative work, discipline management and implementation of lifestyle audit",0.87536144
[0.6937081  0.85464144 0.02918782 ... 0.2727313  1.1156858  1.6098629 ],"[ 0.02697696  0.02519503  0.00084916 ... -0.00099434  0.03683807
  0.04883519]","IKhabhinethi linxuse abasebenzi bakahulumeni ukuthi bangahlehleli neze emuva empini yokuqeda inkohlakal Ngokusukumela phezulu nje futhi bahambe phambili ekubikeni zonke izenzo ezihlobene nenkohlakalo ezenzeka ezikhungweni zikahulumeni, singaqinisekisa ingomuso elingcono futhi sishiyele izizukulwane ezizayo ukhondolo nefa eliyohlala ingunaphakade","Cabinet called on public officials to remain resolute in stamping out corruptio By simply taking the lead in reporting all corruption-related activities taking place in government institutions, we can ensure a better tomorrow and leave a lasting legacy for future generations",0.91007626
"[ 2.1192336  -0.33157176 -0.2039077  ...  0.8763215   0.25884134
  1.613993  ]","[ 0.07056022 -0.00241785 -0.00283601 ...  0.02250353  0.02634591
  0.00144549]",Ukhetho Lohulumeni Basekhaya (i-LGE) lowezi-2021,2021 Local Government Elections (LGE),0.8571823
"[ 0.51945364 -0.1721099   0.20729445 ...  0.9300485   1.158898
  1.0564883 ]","[ 0.01923353 -0.00051755  0.01552614 ...  0.03126673  0.03359838
  0.02226466]",IKhabhinethi liyabancoma labo bantu okuzobe kungokokuqala ngqa bevota okhethweni abayisigidi esi-ababhalisile ngempelasonto yokubhalisela ukuvota mhla ziyi-18 kanye nomhla ziyi-19 kuMandul Lena bekuyindlela yabantu abasha yokusho ukuthi bafuna ukudlala indima yabo embusweni wethu wentando yeningi labantu ngokuthi bakhethe abaholi bezindawo zab,"Cabinet commends the 1,7 million first-time voters who registered during the voter registration weekend of 18 and 19 Septembe This was young people s way of saying they want to play their part in our democracy by electing local leadershi",0.90011954
"[ 1.3775367  -0.24363142  0.70310354 ...  0.79117     1.2344885
  0.89476734]","[ 0.02916773 -0.00018551  0.08386908 ...  0.02535751  0.01898846
  0.02423574]","Njengoba abantu abasha kuyibona abaningi ezweni lethu, umdlandla wabo ekubeni yingxenye yenqubo yethu yokhetho yinto esiyamukela ngezandla ezimhlophe futhi esiyithulela isigqok","As young people constitute the majority of our population, the enthusiasm of young people to be part of our electoral processes is something we welcome and respec",0.8513044
"[ 0.51480114 -0.09217367  0.17630544 ...  0.78571     1.2081223
  1.2442449 ]",[0.0122332  0.0086018  0.01254719 ... 0.01894865 0.01719895 0.03436699],Ukhetho Lohulumeni Basekhaya lowezi-2021 oluzobanjwa mhla lu-1 kuLwezi 2021 luhlinzeka abantu baseNingizimu Afrika ngethuba lokuba basebenzise ilungelo lapho abalinikezwe ngumthethosisekelo lokukhetha labo abazobamela emphakathin,"The postponement from October 2021 to October 2022, follows the first one in 2020 as a result of the pandemi",0.7372434
"[ 0.8192298  -0.22148202  0.06292738 ...  1.130602    1.2035837
  3.117123  ]","[ 0.03566105 -0.00196355  0.01627043 ...  0.04441197  0.03516037
  0.0751238 ]",Abavoti abangeke bakwazi ukuvota ngoSuku Lokhetho kanye nalabo abangakwazi ukuhamba baye eziteshini zokuvota ngenxa yobuthakathaka bempilo emzimbeni noma ngenxa yokukhubazeka bangavota ngeVoti Elikhethekile ezinsukwini ezimbili ezandulela uSuku Lokheth Izicelo zamavoti akhethekile zavulwa mhla zingama-20 kuMandulo 2021 futhi zizovalwa mhla zizi-4 kuMfumfu 2021 ngehora le-17:00.,Voters who are not able to cast their votes on Election Day and those who are not able to travel to voting stations due to physical infirmity or disability can vote by Special Vote on the two days preceding Election Da Applications for special votes opened on 20 September 2021 and will close on 4 October 2021 at 17:00.,0.9242346
[0.8652181  1.1580883  0.37401503 ... 0.07040297 0.72209674 0.29403716],[0.02221511 0.0446863  0.02398325 ... 0.01056389 0.02443393 0.00814211],Udlame olubhekiswe kwabobulili obuthile kanye nokubulawa kwabantu besifazane (i-GBVF),Gender-based violence and femicide (GBVF),0.8724102
[0.7214493  1.1300176  0.02024643 ... 1.9275013  0.89995843 1.7964838 ],[0.02911517 0.03168291 0.03011638 ... 0.03807138 0.04750993 0.04501897],IKhabhinethi lisamukelile isigwebo sodilikajele ababili esigixabezwe uMnu Sbusiso Nkosi (36) wuPhiko lwaseMpumalanga lweNkantolo Ephakeme ngoMsombuluko mhla ziyi-13 kuMandulo 2021 ngecala lokudlwengula futhi abulale uNks Nomcebo Simelane (23) mhla ziyisi-5 kuMandulo 2020.,"Cabinet welcomed the double life sentence handed down to Mr Sbusiso Nkosi (36) by the Mpumalanga Division of the High Court on Monday, 13 September 2021, for the rape and murder of Ms Nomcebo Simelane (23) on 5 September 2020.",0.85373086
"[ 1.0574875   2.489017   -0.14360626 ...  0.6809538   1.0087991
  0.9445999 ]",[0.00973422 0.04781223 0.00135361 ... 0.02339401 0.0178051  0.05824351],"Inkantolo igwebe lo mdlwenguli nombulali odilikajele ababili kanye neminye iminyaka emithathu ngaphezulu ebhadla ejele ngecala lokweba, okuyizigwebo azozidonsa kanyekany",The court sentenced the rapist and murderer to two life imprisonment terms and an additional three years,0.85511243
"[ 0.7189834   1.7108182  -0.06785093 ...  1.42181     1.0540906
  0.6438261 ]","[ 2.1141168e-02  1.3014558e-02 -7.2852956e-05 ...  3.5988312e-02
  2.9002706e-02  7.8833885e-03]","Lokhu kuyisexwayiso esiqinile kubo bonke abenzi bamacala e-GBVF sokuthi bazoboshwa futhi babhekane nengalo ephelele yomtheth Ngokusebenzisana namaphoyisa kanye nezinye izimpiko zokuqinisekisa ukuthotshelwa komthetho, singenza ukuthi izitaladi zethu kanye nemiphakathi yethu kube yizindawo eziphephile kumuntu wonk","This is a firm warning to all perpetrators of GBVF that they will be arrested and face the full might of the la By working together with the police and law-enforcement agencies, we can make our streets and communities safer for al",0.8998617
"[ 0.8102338   0.47595042 -0.02460452 ...  1.2832918   1.0301154
  1.4560738 ]","[ 8.9637833e-03  9.1446480e-03 -7.5409880e-05 ...  5.0546270e-02
  2.8168766e-02  3.0274702e-02]",Bika zonke izigameko ezihlobene ne-GBVF emaphoyiseni noma ushayele isiKhungo Sikazwelonke Esilawula Amacala e-GBVF: 0800 428 428 noma i-STOP Gender Violence Helpline: 0800 150 150 / *120*7867#10.,Report all GBVF-related incidents to the police or call the National GBVF Command Centre: 0800 428 428 or STOP Gender Violence Helpline: 0800 150 150 / *120*7867#9.,0.9356862
"[ 0.31148252 -0.30325174 -0.10480074 ... -0.09545539  0.22618528
  1.1305568 ]","[ 0.0132179  -0.00038452  0.00214401 ...  0.0015473   0.01971474
  0.00621884]",Ukubhaliswa kwemishado yesintu1,Registration of customary marriages,0.7873326
[ 1.1405628  1.3406944 -0.3325071 ...  1.0816133  1.4058048  1.685428 ],"[ 0.01558264 -0.00186478 -0.00018538 ...  0.03200666  0.03747899
  0.04434356]","IKhabhinethi lisiphawulile isinqumo soPhiko lwaKwaZulu-Natali lweNkantolo Ephakeme ecaleni elibandakanya ummangali uNks Phumza Ethel Mankayi kanye nabamangalelwa, okunguNgqongqoshe Wezasekhaya noNks Ntombizakhe Portia Miya kanye ne-Master of the High Court of South Afric Isinqumo senkantolo siqinisekisa amalungelo abantu abashade ngaphansi koMthetho Wokwamukelwa Ngokusemthethweni Kwemishado Yesintu, we-1998 (uMthetho we-120 wonyaka we-1998)","Cabinet noted the High Court, KwaZulu-Natal Division judgment in the matter involving the applicant, Ms Phumza Ethel Mankayi and the respondents, the Minister of Home Affairs, Ms Ntombizakhe Portia Miya and the Master of the High Court of South Afric The judgment affirms the rights of people married under the Recognition of Customary Marriages Act, 1998 (Act 120 of 1998).",0.91292334
