zu,en,src_text,trg_text,Cosine_Score
"[ 0.84603107 -0.3578989  -0.07152577 ...  0.27174222  0.45762378
  0.49572128]","[ 1.99896842e-02 -9.17931739e-03 -7.32797140e-04 ...  2.21264269e-02
  1.33099901e-02  1.37123725e-05]",Isibonelelo Sosizo Olubhekiswe Kubantu Abagajwe Wusizi Nenhlupheko (i-SRD),Rights on the Rights of Persons with Disabilities (African Disability Rights Protocol).,0.69197977
"[ 0.35264564 -0.0753336  -0.16699755 ...  0.853008    0.5493046
  0.7133118 ]","[ 0.00515697 -0.00192944 -0.0002514  ...  0.00677202  0.03587653
  0.03712203]","IKhabhinethi likhuthaze izakhamuzi ezithola iSibonelelo se-SRD esingama-R350 ukuba zifake izicelo zazo kabusha, kulandela ukwethulwa kwemithethonqubo emisha elawula izicelo kanye nemibandela yokufaneleka kwabantu ukuthola lesi sibonelel","Cabinet encouraged citizens receiving the R350 SRD Grant to reapply, following the introduction of new regulations governing applications and eligibility for the gran Applications can be lodged on the South African Social Security Agency (SASSA)",0.8411447
"[ 0.6389585  -0.15829188 -0.22323881 ...  1.570465    1.6259116
  1.7992674 ]","[ 0.02412648 -0.00230467  0.00014607 ...  0.0244432   0.06062503
  0.03898268]",Izicelo zingafakwa kwiwebhusayithi yoPhiko LweziMpesheni Nezibonelelo Zikahulumeni lwaseNingizimu Afrika (i-SASSA): https://srsassgoza/.,website: https://srsassgoza/.,0.7377156
"[ 1.7820097  -0.13663626  0.1052458  ...  0.60241205  1.1859418
  0.9007794 ]","[ 0.02066997 -0.0010657   0.00253077 ...  0.02333424  0.01722577
  0.03890954]",Uhlelo lokufaka izicelo lwavulwa mhla zingama-23 kuMbasa 2022 futhi luwuhlelo oluqhutshwa ngobuchwepheshe bedijithali ngokuphelele ukuze kusheshe ukucutshungulwa nokuphothulwa kwezicel,The application system opened on 23 April 2022 and is a fully digital process to enable quick turnaround time,0.84568167
"[ 0.4162112  -0.14313528 -0.05210008 ...  0.47167712  0.6033446
  1.056552  ]","[ 0.00782135 -0.00084044  0.00181898 ...  0.01014338  0.01358596
  0.02218886]",Isibonelelo sokuhlinzeka ngosizo siyisibonelelo esisemqoka kakhulu sokubhekelela imindeni entulayo obekungenzeka izithole seyibhuqabhuqwa yisihlava sobubha nokuntuleka kwamathuba omsebenz Uhulumeni uzibophezele ekuhlinzekeni ngezibonelelo kulabo bantu abadla imbuya ngothi abangenawo amandla okuzibhekelela ngokwabo ukuze bakwazi ukuhlangabezana nezidingo zabo eziyisisekelo,The relief grant is an important safety net for needy families who would otherwise be devastated by the scourge of poverty and unemploymen Government is committed to providing social assistance to the most vulnerable so that they can meet their basic needs Safety and security,0.8627827
"[-0.12253524 -0.16211398 -0.07693651 ... -0.22737265 -0.10308925
 -0.19023466]","[ 0.00294252 -0.00101879  0.00457484 ...  0.01527013  0.0085443
 -0.00100231]",Ezokuphepha nokuvikeleka,especially rural communities,0.6223119
"[ 1.2333025   1.7360988  -0.12391814 ...  1.175809    1.0013866
  0.5591569 ]","[ 0.04210548  0.02577049 -0.00011798 ...  0.02193207  0.02878907
  0.01921349]","IKhabhinethi liyaqhubeka nokugxeka izenzo zokubulawa kwabantu besifazane ezingenangqondo futhi lisithokozele isenzo sabomthetho sokubabopha ngokushesha okukhulu abasolwa abayamaniswa nokufa kuka-Nks Hillary Gardee (28), obehlala endaweni yaKamagugu eMpumalang IKhabhinethi liphinde futhi lagxeka nesenzo sokubulawa kwabantu abayisithupha eKhayelitsha, eKap Lokhu kubulawa kwabantu okungenangqondo kuyisikhumbuzo sokuthi kusekuningi okumele sikwenze njengomphakathi ukuqeda udlame kanye nodlame olweyamene nobulili kanye nokubulawa kwabantu besifazane (i-GBVF).","Cabinet continues to condemn the senseless killing of women and has welcomed the swift response by law-enforcement officers in arresting suspects in connection with the death of Ms Hillary Gardee (28), of Kamagugu in Mpumalang Cabinet further condemned the killing of six people in Khayelitsha, Cape Tow These senseless murders are a reminder that we must do more as a society to end violence and gender-based violence and femicide (GBVF).",0.9024056
"[ 0.7808367   2.7330244  -0.05005866 ...  1.5432669   1.2873752
  1.0145365 ]","[ 0.03468325  0.06939078 -0.00036747 ...  0.05632149  0.03063529
  0.02304874]","IKhabhinethi linxuse abantu bonke kuleli ukuthi basebenzisane nohulumeni empini yokulwisana nobugebengu kanye ne-GBV Uma sibambisene singaqinisekisa ukuthi imiphakathi yethu kanye nezitaladi zethu kuphephile kubantu bonke, kubandakanya nabantu esebekhulile ngokweminyaka, abesifazane kanye nezingan 5.","Cabinet urged all people in the country to work with the government in the fight against crime and GBV Together we can ensure that our communities and streets are safer for all people, including the elderly, women and childre 5.",0.92338705
"[ 0.12251592 -0.38922644  0.42074996 ...  0.00602008  0.2635349
  0.14339767]","[ 0.01550454  0.00575029 -0.00057909 ... -0.00235237  0.01128595
  0.00209024]",Ezomnotho,Fifth Global Conference on the Eradication of Child Labour,0.53848505
[0.561939   0.00750446 0.06870927 ... 0.7946452  1.3963069  2.3064969 ],[0.03756281 0.00171838 0.00954219 ... 0.01840842 0.04817377 0.05379134],"IKhabhinethi likwamukele ngezandla ezimhlophe ukuvulwa ngokusemthethweni kwefemu eyakha izitini yakwa-Corobrik, i-Kwastina e-Driefontein e-Gauteng okwenziwe nguMongameli u-Ramaphosa ngoLwesithathu mhla zizi-4 kuNhlaba 2022.","Economy Cabinet welcomed the official opening of Corobrik s Kwastina brick manufacturing factory at Driefontein in Gauteng by President Ramaphosa on Wednesday, 4 May 2022.",0.90911454
"[ 1.4841846   0.17026436 -0.07438753 ...  0.7151289   1.2454653
  1.363423  ]","[ 0.02844723 -0.00078974  0.00067828 ...  0.01772458  0.03506073
  0.01716   ]","Le femu kanokusho yohlobo lwesimanjemanje iyingxenye yotshalomali oluyizigidi ezingama-800 zamarandi, oluhambisana nolunye futhi utshalomali olwengeziwe oluyizigidi ezingama-200 zamarandi olwabelwe umsebenzi wokwelulwa kwemisebenzi kakhonkolo yakwa-Corobrik KwaZulu-Natal Abakwa-Corobrik bangelinye lamabhizinisi akuleli asabelile kwikhwelo likaMongameli u-Ramaphosa lapho enxusa amabhizinisi aseNingizimu Afrika kanye namabhizinisi amazwe ngamazwe ukuba atshale izimali emnothweni wezwe leth","The state-of-the-art factory forms part of an R800 million investment, which goes hand in hand with a further R200 million earmarked to expand Corobrik s concrete operations in KwaZulu-Nata Corobrik is one of several local businesses that have responded to President Ramaphosa s call on South African and international enterprises to invest in this econom Cabinet noted that the fledgling hydrogen economy has been given a boost with the launch of a hydrogen-powered truck by Anglo America The truck",0.8746392
"[ 0.9894691  -0.15089208  0.25204185 ...  0.32678828  1.5573385
  0.8387031 ]",[0.00677015 0.00194463 0.00360524 ... 0.0182431  0.04255456 0.01721477],IKhabhinethi likuphawulile ukuthi umnotho wegesi ihayidrojini osafufusa uthole ukwesekwa nokufukulwa njengoba abakwa-Anglo American sebethule iloli elisebenza ngegesi yehayidrojin Leli loli,Cabinet is confident that the Mining Indaba will assist in showcasing and promoting South Africa as an investment destination of choic,0.728292
[1.33284    0.02782811 0.8318617  ... 1.2089311  1.4878136  0.3806849 ],"[ 0.03321775  0.00056665  0.03372951 ...  0.041558    0.03499288
 -0.00265488]","eliguquliwe ebelisebenza ngodizili manje eselisebenza ngehayidrojini, futhi elinengxenye ethile yalo esebenza ngamabhethri ohlobo lwe-lithium-ion","which was converted from diesel to hydrogen, and is powered in part by lithium-ion batteries",0.83752203
"[ 0.4848678  -0.02004578  3.3114126  ...  1.2484778   0.87824404
  0.7573212 ]",[0.01273344 0.00137739 0.00021341 ... 0.00354694 0.02368513 0.01695987],"lingelokuqala ngqa ukubonakala emhlabeni wonke jikelel Umnotho wehayidrojini usuhlonzwe njengento esemqoka kakhulu okumele ibekwe eqhulwini kuhlobo lomnotho wethu olungayinukubezi imvelo, futhi ukuze kukhuthazwe ukukhula komnotho kanye nokuvulwa kwamathuba omsebenz","is a world firs The hydrogen economy has been identified as a strategic priority for our country s green economy, and to drive economic growth and employmen",0.82444793
[1.2540935  0.00191317 0.07387684 ... 0.98447454 1.3825184  1.7055739 ],"[ 0.03250506  0.01670031 -0.00055945 ...  0.00212717  0.02292418
  0.0294286 ]","IKhabhinethi liluthokozele futhi nolunye utshalomali olwengeziwe olufakwe yinkampani ekhiqiza ukudla yase-Ireland, i-Kerry Group, esivule ifemu entsha edle izigidi ezingama-650 zamarandi e-Hammarsdale, KwaZulu-Natali, okuhloswe ngayo ukukhiqizela leli zwekazi ukudla ngokuqhubekay Le femu iyifemu eyingqayizivele, futhi engafani neze namanye, njengoba inezinsiza-kusebenza eziningana eziyoyilekelela ukuthi iqhubeke isikhathi eside yenza umsebenzi wayo ngendlela esimeme, kubandakanya imishini engadli ugesi omningi, ukusetshenziswa kukagesi welanga ukuze kuncishiswe umthamo kagesi osuka esikhungweni sikagesi sikazwelonke, ukuqoqwa kwamandla kagesi nokushisa emithonjeni yamandla kagesi esisetshenzisiwe, kanye nokuqoqwa nokugcinwa kwamanzi ngobunyoninco, nokusebenzisa izinto kabusha kanye nokuncishiswa kwemfucuza ekhiqizway Inkampani i-Kerry Group seyisebenze eNingizimu Afrika kusukela ngowezi-2011, futhi lolu tshalomali olwengeziwe luyinkomba yokuthi iNingizimu Afrika iyizwe eliyintandokazi kubatshalizimal","Condolences Cabinet expressed condolences to the family and friends of: Ms Phindile Xaba (53), who had a long and illustrious career in the media industry, both in South Africa and abroa She worked tirelessly for the betterment of our countr Ambassador Silumko Sokupa (74), who served the State Security Agency in various capacities over his long and illustrious career in the Public ServicProf Francis Wilson (83), an acclaimed economist and founder of the Southern Africa Labour and Development Research Uni",0.82063115
"[ 1.169932   -0.01359621 -0.23261079 ...  1.2788652   1.1088598
  1.3202813 ]",[0.00919815 0.00200362 0.01475703 ... 0.04112251 0.03146589 0.01543798],Lolu tshalomali lulandela ezinyathelweni zokwethulwa kweveni yohlobo lwe-Isuzu D-Max eyakhiwa kuleli e-Gqeberha eMpumalanga Kapa ngenyanga edlul I-D-MAX entsha yohlobo lwesimanjemanje iwuphawu olucace bha lokuzibophezela kwenkampani yakwa-Isuzu eNingizimu Afrika futhi ingenye yezimpumelelo ezizuzwe ngaphansi koHlelo Lokuthuthukisa Ukwakhiwa Nokukhiqizwa Kwezimoto (i-APDP).,"Mining Indaba The Investing in African Mining Indaba 2022 held at the Cape Town International Convention Centre from 9 to 12 May 2022, is one of the biggest platforms for engagement and collaboration between all stakeholders in the mining industr The theme of the event was:",0.76172364
"[ 0.4234146  -0.0609956   0.37515107 ...  1.0457519   0.8346313
  1.3127295 ]",[0.01951913 0.00035878 0.01380878 ... 0.0343345  0.02233842 0.02762802],"I-APDP iwuhlelo lokukhuthaza umkhiqizo oluqondiswe embonini yezimoto okuhloswe ngalo ukugqugquzela nokukhulisa inani lezimoto ezikhiqizwa yile mboni yezimoto, ukugqugquzela ukwakhiwa nokulungiswa kwezingxenye zezimoto embonini yakuleli futhi ngalokho-ke kuvuleke amathuba omsebenzi ochungechungeni lonkana lwemisebenzi yokwakhiwa nokukhiqizwa kwezimot Lilinganiselwa kuma-Rezigidigidi inani lomkhiqizo wakuleli ozokhiqizwa esikhathini sonkana sokuqhubeka kwe-APD Lolu tshalomali luzovikela imisebenzi eyi-1 000 yabantu abaqashwe ngqo kulesi sikhungo futhi luvulele abantu abayizi-24 000 amathuba omsebenzi emisebenzini eminingana engaphandle ehlobene nomsebenzi owenziwa yile nkampani futhi ngalokho-ke lulekelele kakhulu ekuthuthukisweni nokufukulwa komphakathi kulesiya sifund 6.","The APDP is a production incentive scheme for the motor industry aimed at promoting production volumes in the specified motor vehicle industry, promoting added value in the automotive component industry thus creating employment across the automotive value chai Approximately R2,8 billion will be generated in local content production value through the lifecycle of the APD The investment will secure more than 1 000 direct jobs at the plant and indirectly employ 24 000 people, contributing significantly to community upliftment in the regio 6.",0.8623116
"[ 0.35314175 -0.5828614  -0.19229501 ... -0.05798336  0.6388991
 -0.07459774]","[ 0.01660749 -0.00189972  0.00317717 ...  0.03773708  0.01022246
  0.02258858]",INgqungquthela Yezezimayini,Land Administration and Land Tenure in Communal Areas Summit,0.61870366
"[ 0.3953789  -0.30985776  0.32697493 ...  1.246571    1.1008627
  1.0218995 ]","[ 0.01328177 -0.00050424  0.01690429 ...  0.03332813  0.05255431
  0.06161007]","INgqungquthela Yokutshalwa Kwezimali Ezimayini zase-Afrika yowezi-2022 ebibanjelwe e-Cape Town International Convention Centre kusukela mhla ziyisi-9 kuya kumhla ziyi-12 kuNhlaba 2022, ingesinye sezigcawu ezinkulukazi zokuxhumana nokusebenzisana phakathi kwabo bonke ababambiqhaza embonini yezimayin Isiqubulo sale ngqungquthela sabe sithi:","As part of the long-term vision set out in Agenda 2063 (which is Africa's development blueprint to achieve inclusive and sustainable socio-economic development over 50 years), the theme focuses on the potential of the people of Africa with an emphasis on women, adolescents and childre This is key for development as it leads to improved lives for individuals, higher earnings and improved incomes for countrie A notable highlight in Africa Month celebrations is Africa Communications Week, which will be held at Constitutional Hill in Johannesburg from 23 to 27 May 2022.",0.75882185
"[ 1.1161771  -0.16823599  0.21203099 ...  0.5898552   1.7593893
  1.0058229 ]","[ 2.2819955e-02  1.5461101e-03 -4.3801083e-05 ... -3.6529826e-03
  3.4835484e-02  2.3453446e-02]","Uguquko-simo Lwezezimayini e-Afrika: Sitshala Izimali Ekuguqulweni Kwamandla, i-ESG, kanye Neminotho .","Evolution of African Mining: Investing in the Energy Transition, ESG, and the Economies .",0.84574217
"[ 1.1837838  -0.17688873  0.01508779 ...  0.4655353   2.0011854
  1.2905506 ]","[ 1.3639968e-02 -2.5904711e-04 -2.4962515e-05 ...  3.2091938e-02
  2.7525801e-02  4.8853911e-02]",IKhabhinethi linethemba elikhulu lokuthi iNgqungquthela Yezezimayini izolekelela ekuvezeni kanye nokukhangisa iNingizimu Afrika njengezwe eliyintandokazi kubatshalizimal,and to listen to their issues and challenges with the aim to address the The DDM Presidential Imbizo aims to unlock blockages to integrated service delivery and promote public participation in line with the DD South Africans can follow and participate in discussions on social media under the hashtag #PresidentialImbizo Africa Month,0.6946342
"[ 0.5299901  -0.08252839 -0.18494608 ...  1.0452389   0.26842448
  1.0324869 ]","[ 1.48511175e-02 -5.96126076e-04 -5.92080141e-05 ...  7.52025982e-03
  3.49844508e-02  1.79633722e-02]",INingizimu Afrika ilwamukela ngezandla ezimhlophe utshalomali olungena kuleli futhi izibophezele ekwakheni izimo ezikahle futhi ezikulungele ukukhula komnotho okubandakanyayo kanye nokulethwa koguquko emnothweni,"Africa Month is an opportunity to promote African unity and deeper regional integration, and to recommit Africa to a common destin Cabinet reminds everyone that our national interests are intrinsically linked to Africa s stability, unity and prosperit",0.724132
"[ 0.49210772 -0.42621675 -0.18290676 ...  0.7032641   0.6792819
  0.35323176]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912488 -0.0017333
  0.03020796]",Ubudlelwane namazwe ngamazwe omhlaba kanye namazwe esifunda,Issues in the environment1.,0.5275606
"[ 0.04499227 -0.19769876 -0.26887015 ...  0.46251667  0.29329067
  1.0716004 ]","[-0.00207338 -0.00653841  0.00263994 ...  0.01940816  0.01245151
  0.03828004]",IKhabhinethi likwamukelile futhi ukuxhumana nokufakana imilomo kwakamuva nje phakathi kukaMongameli,Cabinet concurred with the Ministers on the following appointments:1.,0.5945428
"[ 1.3039318  -0.13615747 -0.21236293 ...  0.957911    1.9567715
  0.3670004 ]",[0.01657018 0.00100586 0.00052884 ... 0.02917156 0.03996084 0.0201887 ],"u-Ramaphosa noMongameli waseMelika u-Joe Biden, noMongameli wase-France u-Emmanuel Macron kanye noMongameli wase-Zambia u-Hakainde Hichilema ezigcawini zokuxhumana ezahluken","South Africa welcomes investments into our country and is committed to creating favourable conditions for inclusive growth and transformation of the economy International and regional relations Cabinet also welcomed President Ramaphosa s recent interactions with President Joe Biden of the United States, President Emmanuel Macron of France and President Hakainde Hichilema of Zambia on different platform These engagements allowed the President to strengthen bilateral relations and cooperation between South Africa and partner states on key regional and international issues, including finding a peaceful solution to the conflict in Ukrain Cabinet Decisions1.",0.7732278
"[ 0.5338051  -0.13586532 -0.24435435 ...  0.42603967  1.030677
  0.9316749 ]","[ 0.0052337  -0.00197836  0.00302387 ...  0.03541914  0.0305563
  0.04554189]","Lokhu kuxhumana nokufakana imilomo kuhlinzeke uMongameli ngethuba elikahle lokuqinisa ubudlelwane kanye nobambiswano phakathi kweNingizimu Afrika namazwe ebambisene nawo ezindabeni ezisemqoka eziphathelene nesifunda kanye nalezo eziphathelene namazwe ngamazwe omhlaba, kubandakanya nokuthola isixazululo esinokuthula kwingxabano eqhubekayo e-Ukrain","Cabinet approved the National Strategic Framework on Disability Rights Awareness-Raising Campaigns for Persons with Disabilitie The framework seeks to guide both private and public sectors in ensuring the rights of persons with disabilities are protected, as enshrined in the Constitution of the Republic of South Africa of 1996.",0.69917154
"[ 0.39207047 -0.22572657 -0.3353854  ...  0.5726221   0.11196823
  0.48716938]","[ 0.00701544 -0.00437688 -0.00014415 ...  0.01022032 -0.00713816
  0.03588371]",Izinqumo zeKhabhinethi1.,Cabinet Spokesperson Mobile: 083 501 0139,0.4838944
"[ 0.9325438  -0.5264456  -0.19394289 ...  0.2570859   0.24563034
 -0.16010766]","[ 0.01333209 -0.00338445 -0.0011661  ...  0.01079397  0.01101983
  0.03084813]",Amavoti Esabelomali,"The framework was consulted with all relevant stakeholders, including the National Economic Development and Labour Council",0.35653204
"[ 0.37270206  0.36970508 -0.16628385 ...  0.62048227  0.5556214
  1.0204885 ]","[ 0.01808866 -0.00055123  0.00822097 ...  0.03374132  0.03497953
  0.03310987]",IKhabhinethi linxusa zonke izakhamuzi ukuba ziwalandele amaVoti Esabelomali ahlukahlukene ethulwa yiminyango kahulumeni kazwelonke kanye neHhovisi likaMongameli ukuze kuqinisekiswe ukuthi uhulumeni uyaphendula ngemisebenzi yakh,Budget Votes Cabinet calls on all citizens to follow the various Budget Votes by national government departments and The Presidency so that they can hold the government to accoun,0.8507903
"[ 0.49799892 -0.07103839  1.2297841  ...  0.6734414   0.6196764
  0.6410382 ]","[ 1.6848046e-02 -2.2923602e-03  1.9779823e-06 ...  1.9306891e-02
 -4.1480800e-03  2.0447079e-02]","Ngenkathi kwethulwa amaVoti Esabelomali, yonke iminyango ichaza kabanzi ngezinhlelo zayo kanye nezinto ezibekwe eqhulwini ezizokwenziwa kulo nyak Amavoti Esabelomali kuhloswe ngawo ukuqinisekisa ukuthi izimali zikahulumeni zisetshenziswa ngobunyoninco ekuhlangabezaneni nezidingo zomphakath","During Budget Votes, all departments give a detailed account of their plans and priorities for the yea Budget Votes seek to ensure that public funds are spent efficiently in meeting the needs of the publi",0.86447966
"[ 0.42362326  0.10796529 -0.07922825 ...  0.9377156   0.4743053
  1.2125503 ]",[0.01305388 0.00480645 0.00409549 ... 0.0192705  0.02097855 0.03990949],"Ahlinzeka futhi ngesigcawu esihle kakhulu sokuba oNgqongqoshe bakwazi ukuchaza kabanzi ngomsebenzi kahulumeni, kubandakanya izimpumelelo kanye nezinselel 2.","They also provide the ideal platform for Ministers to further unpack the work of government, including successes and challenge 2.",0.8722515
"[ 0.19165468 -0.22600958 -0.20799357 ... -0.18661524 -0.38725406
 -0.11550342]","[ 0.01948766 -0.00181749  0.0028807  ...  0.01797462  0.02397889
  0.03427065]",Iqhingasu Lokuqaliswa Kokukhishwa,The Year of Nutrition: Strengthening resilience in nutrition and food security on the African continent .,0.43375975
"[ 2.4496555  -0.10650399  0.01359007 ...  0.13736601  0.56335366
 -0.26225793]","[ 0.01415752 -0.00019666  0.00284018 ...  0.02628289  0.01713318
  0.01341411]",Kwesibaseli Esiyigesi Ewuketshezi (i-LPG),Mr Risimati Patrick Mathye as DDG: Water and Sanitation Services Management at the Department of Water and Sanitation (DWS).,0.613803
"[ 1.1890266  -0.09279387 -0.23163384 ...  0.5533013   0.3976593
  0.70650023]","[ 0.0350206  -0.001758    0.00492399 ...  0.02506962  0.00939399
  0.05044952]","IKhabhinethi liligunyazile iQhingasu Lokukhishwa kwe-LPG ukuze liqale ukusebenza,","Cabinet approved the LPG Rollout Strategy for implementation, which was published for public consultation in March 2022.",0.7303103
"[ 1.5577732  -0.12855703  0.07788748 ...  0.84579664  1.1324879
  0.30914158]","[ 0.03648309 -0.00191626 -0.00061189 ...  0.05165925  0.02986834
  0.00546961]",okuyiqhingasu elashicilelwa ngoNdasa 2022 ukuze kuboniswane nomphakathi ngal Leli qhingasu lihlose ukwelula nokunweba imboni ye-LPG ezwen I-LPG izolekelela kakhulu ekuqinisekiseni ukusetshenziswa kwemithombo yamandla ehlukahluken,The strategy seeks to expand the LPG industry in the countr LPG will contribute meaningfully to the diversification of sources of energ,0.80588365
