zu,en,src_text,trg_text,Cosine_Score
"[ 1.0231781  -0.24704567 -0.13477433 ...  1.2431679   0.97884554
  1.491095  ]",[0.03856571 0.00307684 0.02062516 ... 0.04276273 0.04565106 0.03909971],"Okubandakanyiwe kulokhu wuhlelo lokuqeqeshelwa emsebenzini lonjiniyela bemishini yobuchwepheshe besimanjemanje kanye nochwepheshe bezokusetshenziswa kwemikhiqizo kabusha abangama-36 abazosebenza ezinkampanini ze-ALPLA Group esifundeni esiseningizimu ne-Afrika sonkan Uhlelo lokuqeqeshelwa emsebenzini luzoqala ngowezi-2023, lapho kuzoqeqeshwa khona abantu baseNingizimu Afrika abafundela umsebenzi bokuqala abayi-12 abavela emiphakathini yendawo","The Department of Small Business Development, in partnership with private-sector stakeholders, will host the National Presidential SMME and Cooperatives Summit in Bryanston, Gauteng from 13 to 15 November 2022.",0.7392335
"[ 1.0726205   0.31292444 -0.49659166 ...  0.20389043  0.44342282
 -0.2815643 ]","[ 0.01183901 -0.00143886 -0.00028502 ...  0.00280539  0.01437097
 -0.00472549]",Ukumbiwa kwezimbiwa okungekho emthethweni,Illegal mining,0.75632393
[0.49225277 0.25797653 0.01111205 ... 0.77588224 1.6266699  1.5138435 ],"[ 0.01569477 -0.00211128  0.00286993 ...  0.00648646  0.04047205
  0.03031624]","Ukumbiwa kwezimbiwa okungekho emthethweni kulimaza imiphakathi kanye nomnotho wethu, futhi kuholela ekulahlekeni kwengenisomali kuhulumeni ngokunjalo futhi nasemkhakheni wezimayin","Illegal mining hurts communities and our economy, and results in a loss of revenue for both government and the mining secto",0.88732576
"[ 0.98878926  1.1186645  -0.10904202 ...  0.88503885  1.6840863
  1.3174919 ]",[0.03676198 0.01366407 0.00234055 ... 0.03554203 0.04006224 0.01890545],IKhabhinethi likwamukelile ukushaqwa kwenqwaba yezibhamu ebezifihliwe kanye nokuboshwa kwabasolwa abangama-20 abeyamaniswa nokumbiwa kwezimbiwa okungekho emthethweni ngenkathi kubanjwe umkhankaso ongukhukhulelangoqo emgodini wemayini e-Stilfontein eNyakatho Ntshonalang,Cabinet welcomed the seizure of a firearms cache and the arrest of 20 suspects linked to illegal mining during an operation at a mineshaft in Stilfontein in North Wes,0.8954692
[1.1392677  3.2431479  0.05653527 ... 0.86075175 1.2493416  1.6224017 ],[0.02466084 0.06604645 0.00419279 ... 0.02673899 0.03540377 0.05043201],"IKhabhinethi liyabanxusa abantu baseNingizimu Afrika ukuba baqhubeke nokusebenzisana nabomthetho ukuqinisekisa ukuphumelela kwemikhankaso yokulwisana nobugebengu esikhathini esizay Lokhu kuzothumela umyalezo oqinile wokuthi ubugebengu abukhokheli, nokuthi izigebengu zizoboshwa futhi zishushiwe ngaphandle kovalo nokwenzelel 6.","Cabinet appeals to South Africans to continue working with law-enforcement agencies to ensure the success of future anti-crime operation This will send a strong message that crime does not pay, and that criminals will be arrested and prosecuted without fear or favou 6.",0.91899866
"[ 0.29455438 -0.25124386  0.03638938 ...  0.05880608 -0.13231052
 -0.18402982]","[ 0.00143612  0.00159494  0.00071873 ... -0.00307981  0.00490779
 -0.00479718]",Amandla kagesi,Infrastructure investment,0.7404419
"[ 0.76427305 -0.15425858  0.17743813 ...  0.51624525  1.5745189
  1.3732716 ]",[0.03408445 0.00081043 0.01256829 ... 0.02130863 0.05124974 0.01200025],"Inkampani yakwa-Eskom isanda kusayina izivumelwano zokuqasha zeminyaka engama-30 nabatshalizimali abane abangabakhiqizi bamandla kagesi abazimele, ukuze kwakhiwe isikhungo esisha esizoba namandla okukhiqiza amandla kagesi ohlanzekile eziteshini eziphehla ugesi iMajuba kanye neTutuka esifundazweni saseMpumalang Lezi zivumelwano zokuqashwa komhlaba zizoheha utshalomali olulinganiselwa ezigidigidini ezingama-40 zamarand",Eskom recently signed 30-year lease agreements with four independent power producer investors to construct new clean-energy generation capacity at Majuba and Tutuka power stations in Mpumalang The land leases will attract an estimated investment of about R40 billio,0.8895099
"[ 0.5020452  -0.13486724 -0.36737707 ...  0.03782479  0.869794
  0.08634215]","[-0.00129481 -0.00010086 -0.00469099 ...  0.00195577  0.01220588
 -0.00166694]",Laba batshalizimali abane,The four investors,0.86742866
"[ 1.3976748  -0.19550973 -0.21475908 ...  1.6461666   1.0356046
  1.3330767 ]","[ 0.01993607 -0.00124284  0.00176263 ...  0.0275534   0.03036792
  0.02710829]","okuyi-HDF Energy South Africa, i-Red Rocket SA, i-Sola Group kanye ne-Mainstream Renewable Power Developments South Africa","HDF Energy South Africa, Red Rocket SA, Sola Group and Mainstream Renewable Power Developments South Africa",0.933727
"[ 0.5886608  -0.310143   -0.01675873 ...  0.10529047  0.70531934
  0.42494887]",[0.0059154  0.00029136 0.00021271 ... 0.0010141  0.02075899 0.01414148],bazofaka okungenani ugesi ongamamegawathi ayizi-2 000 esikhungweni sikagesi sikazwelonk,will contribute at least 2 000 megawatts to the national electricity gri,0.8628795
[0.5968496  0.04064662 0.20163469 ... 0.68920475 1.0307372  1.1536288 ],"[ 0.02305063 -0.00044377  0.01346304 ...  0.00648636  0.01877514
  0.02553082]","Lezi zikhungo ezintsha zokukhiqiza ugesi kulindeleke ukuthi zixhunywe kwisikhungo sikagesi sikazwelonke ezinyangeni ezingama-24 kuya kwezingama-36 kusukela esikhathini okuphothulwe ngaso imidanti nemicikilisho yezivumelwano eziphathelene nezimali zokuxhaswa komklamo, futhi uma sekutholakale izimvume eziphathelene nezemvelo, ukuklanywa komhlaba kanye nezinye izimvume zokulawula","The new generation capacity is expected to be connected to the grid within 24 to 36 months from financial closure, subject to environmental, land zoning and other regulatory approvals",0.8666229
"[-0.03401205 -0.7587569  -0.44646454 ... -0.1421932  -0.1879118
  0.05215519]","[ 2.2316020e-05  1.0298445e-03 -1.9275286e-04 ... -6.5178871e-03
 -6.1618821e-03 -1.0013369e-04]",Ukutholakala kokudla okwanele,Food security,0.7278787
"[ 1.6057464   0.00520251 -0.12599525 ...  1.0182279   0.98913085
  2.2308285 ]","[ 0.01528548 -0.00164678  0.02589684 ...  0.02977961  0.01964708
  0.06802725]",IKhabhinethi likwamukelile ukusingathwa kweNgqungquthela ye-Agri SA yowezi-2022 ePitoli mhla ziyi-13 nango mhla ziyi-14 kuMfumfu 2022 ngaphansi kwesiqubulo esithi:,Cabinet welcomed the hosting of the Agri SA Congress 2022 in Pretoria on 13 and 14 October 2022 under the theme:,0.8542092
"[ 0.213596   -0.4984295  -0.07644932 ... -0.19709818  0.32522735
 -0.26559022]","[ 0.00572871 -0.00143584  0.01128162 ...  0.00746467  0.0153757
  0.00246643]",Ukulinywa Kokudla Endaweni .,Growing Local .,0.71358645
"[ 0.15097724 -0.26721114 -0.28549296 ...  0.9557193   0.7811252
  0.66815764]","[-0.00067357 -0.00035227 -0.00021061 ...  0.01109193  0.02172345
  0.03856424]","Ingqungquthela ibhunge ngezindaba ezinjengokwakhiwa kwezinhlelongqangi zezolimo ezenzelwe abalimi bendawo; ingqalasizinda esimeme yokudla okulinywe endaweni; ukwenza isimo semvelo sendawo esisimeme esikulungele ukukhiqizwa kokudla endaweni kuya phambili esikhathini esizayo, kanye nokuqiniswa kwamandla abakhiqizi bokudla okulungisa imikhiqizo elinywe endawen","The congress engaged on issues such as making agriculture masterplans work for local growers; sustainable infrastructure for locally grown food; making the local environment sustainable for local food production into the future, and strengthening food producers",0.8885144
[0.37052342 0.14068423 1.186902   ... 1.110342   0.71966845 0.24924684],[0.00738614 0.00142275 0.00103202 ... 0.03479295 0.02916787 0.01937463],"Ngenhloso yokuqhubeka nokubeka eqhulwini ukutholakala kokudla okwanele, iKhabhinethi likwamukelile futhi nokwethulwa kwesizinda sikazwelonke sokuvinjelwa kwamagciwane abanga izifo ezithathelwanayo, i-National Biosecurity Hub, esingaphansi kohlelo i-Agricultural Bio-economy Innovation Partnership Programme, okuwuhlelo loMnyango Wezolimo Nokuqanjwa Kwezinto Ezintsha oluqhuba ngokubambisana neNyuvesi yasePitol Lesi sizinda sizokweseka ukuvinjelwa, ukuncishiswa kanye nokulawulwa kwezifo zezitshalo nezilwane, okuyinto ezolekelela ekukhuliseni imikhiqizo, ukutholakala kokudla kanye nentuthuko esimeme ezindaweni zasemakhay","In further prioritising food security, Cabinet also welcomed the launch of the National Biosecurity Hub, by the Department of Science and Innovation's Agricultural Bio-economy Innovation Partnership Programme, in collaboration with the University of Pretori The hub will support the prevention, reduction and management of crop and animal disease, which will contribute to increased productivity, food security and sustainable rural developmen",0.8792685
"[ 0.39207047 -0.22572657 -0.3353854  ...  0.5726221   0.11196823
  0.48716938]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Izinqumo zeKhabhinethi1.,Cabinet decisions1.,0.8546453
"[ 0.45162302 -0.03384977 -0.19895744 ...  0.7646767   0.40536037
  0.2985069 ]","[ 0.0019087  -0.00331343 -0.00086213 ...  0.00129993  0.02522204
  0.02005534]",Ukugunyazwa ngokusemthethweni koMqulu weNhlangano Yamazwe ase-Afrika (i-AU) Wokudluliswa Nokwabiwa Kwamagunya Okulawula,Ratification of the Decentralisation Charter of the African Union (AU),0.7758304
"[ 0.85865015  0.03072325 -0.3064275  ...  1.1110351   1.3795005
  2.620782  ]","[ 0.01158699 -0.00234224  0.00470729 ...  0.02414974  0.05257585
  0.07141098]","IKhabhinethi likugunyazile ukwethulwa ePhalamende koMqulu we-AU Wamagugu Nemigomo Yokudluliswa Nokwabiwa Kwamagunya Okulawula, Ukuphathwa kanye Nokuthuthukiswa Kwezindawo ukuze ugunyazwe ngokusemthethwen INingizimu Afrika yawusayina ngoNcwaba 2021 umqul","Cabinet approved the submission to Parliament the AU Charter on the Values and Principles of Decentralisation, Local Governance and Local Development for ratificatio South Africa signed the charter in August 2022.",0.8467519
"[ 0.4038199   0.08149318 -0.11688317 ...  1.1477401   0.48047036
  0.56724185]",[0.01219431 0.00323417 0.01774651 ... 0.03209276 0.01372936 0.01914807],"UMqulu Wokudluliwa Nokwabiwa Kwamagunya Okulawula uhlinzeka ngohlaka kuyo yonke imibuso engamalungu olungumbhalo ongumhlahlandlela maqondana nokudluliswa nokwabiwa kwamandla kanye nemisebenzi kusuka kuhulumeni kazwelonke kudluliselwa kweminye imikhakha nezinhlaka zikahulumen Umqulu ubhekene ikakhulukazi nokudluliswa nokwabiwa kwamagunya nemisebenzi, uhlaka lokuphatha kanye nokuthuthukiswa kwezindawo","The Decentralisation Charter provides a framework to all member states a guiding document on the decentralisation of powers and functions from national to other spheres of governmen The charter deals largely with the decentralisation of authority and functions, local governance framework and local development",0.83793044
"[ 0.7697964  -0.09438509 -0.259429   ...  0.83464026  0.5862877
  0.8813548 ]","[ 2.5905181e-02 -6.0843497e-05 -4.4455607e-03 ...  3.6767326e-02
  1.3933610e-02  2.9999472e-02]",Umhlangano Wama-32 Waminyaka Yonke Womkhandlu Wamazwe Ngamazwe Wezokuphepha Kwezokuthutha Ngezitimela (i-IRSC),32nd Annual International Railway Safety Council (IRSC),0.90336204
"[ 1.5040407  -0.13476878  0.7040751  ...  1.1337618   1.2004306
  1.7011323 ]","[ 0.01962465 -0.00328805  0.02668496 ...  0.010848    0.01681433
  0.05448259]",IKhabhinethi likugunyazile ukusingathwa koMhlangano Wama-32 Waminyaka Yonke we-IRSC eGoli kusukela mhla lu-1 kuya kumhla ziyisi-6 kuMfumfu 2023 ngaphansi kwesiqubulo esithi:,Cabinet approved the hosting of the 32nd Annual IRSC Meeting in Johannesburg from 1 to 6 October 2023 under the theme:,0.8962271
"[ 0.3648162  -0.03815171 -0.14939891 ...  0.75397694  0.74726576
  0.58132255]","[ 0.00973025 -0.00216465  0.00014933 ...  0.0184774   0.01483692
  0.01597887]",Sibumba kabusha ezokuthutha ngezitimela emhlabeni ongenakho ukuqiniseka .,Reshaping railways in an uncertain World .,0.8321289
"[ 0.5018386   0.5288092  -0.15293843 ...  0.88176364  0.3799277
  0.94683784]","[ 0.01225981 -0.00191158 -0.00031253 ...  0.02818068  0.01912964
  0.01207369]","I-IRSC iyisithangami samazwe ngamazwe esiqoqela ndawonye ongoti bezokuphepha kwezokuthutha ngezitimela abaqhamuka kuwo wonke amagumbi amane omhlaba ukuze bazocobelelana ngolwazi mayelana nezimo abadlule kuzona kanye nalezo abahlangabezana nazo emsebenzini wabo wansuku zonke, ngenhloso yokwenza ngcono ukuphepha kwezokuthutha ngezitimel",The IRSC is an international forum that brings together railway safety professionals from all over the world to exchange experiences so as to improve railway safet,0.85291713
"[ 0.42250767 -0.01050003 -0.11962998 ...  0.77168244  0.96462005
  2.1139293 ]","[ 0.00840002 -0.00036914  0.00278265 ...  0.01117183  0.0184861
  0.06171931]","Njengelungu le-IRSC, uMlawuli Wezokuphepha Kwezokuthutha Ngezitimela waseNingizimu Afrika wayegcine ngowezi-2015 ukusingatha lesi sithangami","As a member of the IRSC, South Africa s Railway Safety Regulator last hosted this forum in 201",0.8310108
"[ 0.6503953  -0.20816618 -0.28255674 ...  1.0775313   0.38104525
  0.9696425 ]","[ 0.0072117  -0.0012516  -0.00039069 ...  0.0315158   0.01950905
  0.0313174 ]",Uhlaka Lohlelo Lukazwelonke Lwengqalasizinda lowezi-2050 (i-NIP 2050) Isigaba sesi-2,Draft National Infrastructure Plan 2050 (NIP 2050) Phase 2,0.88554597
"[ 1.076843   -0.09260314 -0.18615562 ...  1.36394     0.8131196
  1.0188918 ]","[ 0.0090619  -0.00099705 -0.00044888 ...  0.02372985  0.00265071
  0.00984715]",IKhabhinethi likugunyazile ukushicilelwa kuSomqulu kahulumeni kohlaka lwe-NIP 2050 Isigaba sesi-2 ukuze kuboniswane nomphakathi ngal,Cabinet approved the gazetting of the draft NIP 2050 Phase 2 for public consultatio,0.8523507
"[ 1.55372     0.7159959  -0.05972577 ...  0.79166174  0.67099184
 -0.17422682]","[ 0.00458633 -0.00299102 -0.00054836 ...  0.0183374  -0.00367642
  0.01876273]",Lolu hlaka luhlinzeka ngesiqondiso ekuqiniseni nokwengeza emiklamweni edidiyelwe yamasu akhethekile kahulumen,The plan offers direction in strengthening and augmenting government strategic integrated project,0.76094526
"[ 0.77681714  2.1576838  -0.04826325 ...  2.1771257   0.74228483
  1.188799  ]","[ 1.1661179e-02  6.6425420e-02 -1.5313415e-05 ...  5.1437210e-02
  1.9267011e-02  9.1557084e-03]","Luhlonza imiklamo ekhethekile okuhloswe ngayo ukufeza ngempumelelo izinjongo zikahulumeni maqondana nezokuhlaliswa kwabantu; ugesi kamasipala; amanzi; imfucuza; ezokuthutha abagibeli; ingqalasizinda yezemfundo nezempilo; ingqalasizinda yobuchwepheshe besimanjemanje, kanye nobugebengu nenkohlakal","It identifies the strategic projects in human settlements; municipal electricity; water; solid waste; passenger transport; education and health infrastructure; digital infrastructure, and crime and corruptio",0.8818885
"[ 0.7126622   0.04176366 -0.0906822  ...  0.83947337  0.89490294
  2.0716422 ]","[ 0.02267973  0.01306306 -0.0003962  ...  0.03867174  0.03659244
  0.04661612]","Isimosakhiwo sohlelo sihlinzeka ngenhlosombono yendima okumele kubhekwane nayo ngqo, sihlinzeka ngolwazi olutholakale ekuhlolweni kwesimo samanje, sichaza kabanzi ngezimo ezisemqoka ezidingekayo ukuze kuzuzwe impumelelo futhi sibalula lokho okudingeka ukuthi kwenziwe ukufezekisa inhlosombon Siphakamisa inqubo yokuqaliswa kokusebenza kohlelo okumele ilandelwe emjikelezweni weminyaka emithathu yohlelo lokusebenza","The format of the plan provides a vision of the area to be tackled, offers an assessment of the current status, outlines the essential conditions for success and states what needs to be done to achieve the visio It proposes the implementation process to be taken over the three-year running cycle action plan",0.8608065
"[ 0.8296966   0.6020955  -0.21843414 ...  0.7092554   0.3075111
  0.46590874]","[ 9.6959444e-03  9.9500554e-05 -3.8711791e-04 ...  7.1267798e-03
 -2.6011125e-03  3.4382266e-03]",Uhlaka Lukazwelonke Lokuqalisa Ukusebenza okuhloswe ngalo ukufezekisa Ukusebenza Ngobungcweti Emkhakheni Wezemisebenzi Kahulumeni,National Implementation Framework towards the Professionalisation of the Public Service,0.7960934
"[ 1.6825007   0.9272794  -0.15766096 ...  0.9378796   0.75350106
  2.0834603 ]","[ 0.0236565   0.00204961 -0.0005048  ...  0.03567224  0.0081042
  0.0556516 ]",IKhabhinethi lilugunyazile uHlaka Lukazwelonke Lokuqalisa Ukusebenza okuhloswe ngalo ukufezekisa Ukusebenza Ngobungcweti Emkhakheni Wezemisebenzi Kahulumen Uhlaka lwashicilelwa ngowezi-2021 ukuze kuboniswane nomphakathi ngal,Cabinet approved the National Implementation Framework towards the Professionalisation of the Public Servic The framework was published for public consultation in 2021.,0.8431165
