zu,en,src_text,trg_text,Cosine_Score
"[ 1.3747439  -0.16278838  0.181131   ...  0.3542831   1.9971937
  1.1281334 ]",[0.02494191 0.00085414 0.00158797 ... 0.02759226 0.03412759 0.01573565],Le ngqungquthela izophinda futhi izame ukugqugquzela nokunxenxa utshalomali olusha olungu-Rwamathriliyoni kule minyaka emihlanu ezayo futhi izokhangisa leli lizwe njengezwe elingungqaphambili kwezokutshalwa kwezimal,"The conference will again seek to mobilise Rtrillion in new investments over the next five years and promote the country as a preferred investment destination Water conservation As we approach the summer months, Cabinet calls on all people in South Africa to use water wisely and sparingl",0.77413267
"[ 0.69946516 -0.40363392 -0.17892376 ...  0.1391875   0.3996143
 -0.09453105]","[ 0.00387298  0.00278033 -0.0009574  ... -0.0017392   0.00746387
  0.009366  ]",Ukongiwa kwamanzi,"Creating Joint Projects , and",0.55208194
"[ 0.75527495 -0.19293664 -0.16108774 ...  0.6253211   1.7746733
  0.66214806]",[0.0324461  0.0001104  0.00185501 ... 0.03903414 0.02500939 0.02655598],"Njengoba sesisondela ezinyangeni zasehlobo, iKhabhinethi liyabanxusa bonke abantu baseNingizimu Afrika ukuba basebenzise amanzi ngobuhlakani nokuwong",Investment Cabinet welcomes the investment by Toyota South Africa in Kenya that will see the country reassemble Toyota Hilux kits produced at the company s manufacturing plant in Durba,0.6773411
"[ 1.7122455  -0.01507796 -0.08018003 ...  0.6256526   1.9317694
  2.3599374 ]","[ 0.04318714 -0.00033802  0.0066793  ...  0.01749638  0.04990139
  0.05795027]",IKhabhinethi liyawancoma futhi amalungu omphakathi ngokuqhubeka nokubekezela ngenkathi kuqhubeka ukuvalwa okuhleliwe komklamo wokuphakelwa kwamanzi i-Lesotho Highlands Water Project okuqhutshwa yi-Lesotho Highlands Development Authority kanye ne-Trans-Caledon Tunnel Authority ngoMfumfu kanye noLwezi 2019.,Cabinet also commends members of the public for their continued patience during the planned shutdown of the Lesotho Highlands Water Project by the Lesotho Highlands Development Authority and the Trans-Caledon Tunnel Authority during October and November 2019.,0.9065559
"[ 0.7033463  -0.08051739 -0.02573837 ...  0.5757019   0.71431756
  2.0929008 ]","[ 0.01263282 -0.00015633  0.00485632 ...  0.02226855  0.02832165
  0.01605777]","Ukuvalwa komklamo wokuphakelwa kwamanzi kuzohlinzeka ngethuba lokuthi kwenziwe umsebenzi ojwayelekile wokulungisa nokuvuselela ingqalasizinda yalo mklamo, okuyinto edingekayo futhi okumele yenziwe njalo emva kweminyaka eyi-10.",The plan proposes nine interventions to ensure the country responds to the energy needs for the next decad The interventions draw from the current baseline of the demand and supply of the country s energy and the country s international obligations to the minimum emission standard The plan remains within the policy framework of pursuing a diversified energy mix that reduces reliance on a single or few primary energy source,0.70034826
"[ 0.93720645 -0.08425033  0.03944384 ...  0.11703637  1.1844229
  1.0815194 ]",[0.00909559 0.00062302 0.00447985 ... 0.01477752 0.03015207 0.00849512],Kunezinhlelo zokungenelela eziphuthumayo eseziqalisiwe ngenhloso yokulekelela ekunciphiseni umthelela wesomiso esilokhu siqhubeke njalo esifundazweni saseNyakatho Kap,"The international maritime convention establishes measures for dealing with marine oil pollution incidents nationally and in cooperation with other countrie South Africa is the member of the International Marine Organisation, the United Nations agency responsible for promoting safety of shipping and preventing marine pollutio",0.65993667
"[ 0.48056683 -0.07138874  1.7712054  ...  0.96911377  1.3001262
  1.0259973 ]","[ 0.01732973 -0.00058692  0.01885901 ...  0.02115248  0.04863503
  0.04416969]","Lezi zinhlelo zokungenelela ziyingxenye yoHlelo Lwezinguquko Kwezomhlaba kanye Nosizo Oludidiyelwe Oluqondiswe Kubalim Kunemali eyizigidi ezingama-30 zamarandi eyabiwe kabusha ngenhloso yokubeka eqhulwini izinhlelo zokungenelela ngokushesha ekuthengweni nokusatshalaliswa kwefolishi kubalimi njengesinyathelo sesikhathi esifushane sokubalekelel Uhulumeni uzokhuphula futhi nomthamo wamanzi ahlinzekwayo ngokuthi ambe amapitsi angeziwe ezindaweni ezikhahlemezekile esifundazwen Ngaphezu kwezinhlelo zokubhekana nesimo esiphuthumayo zoMnyango Wezamanzi Nokuthuthwa Kwendle, iKhabhinethi liyabanxusa bonke abantu kuleli lizwe ukuthi bawonge amanzi, njengoba iNingizimu Afrika iyizwe elinamanzi ayingcosan 4.","Cabinet expressed condolences to:the people and government of Japan following a typhoon that swept through the country, causing a number of fatalities and damaging infrastructure Cabinet extended congratulations to:the Springboks for reaching the quarterfinals of the 2019 Rugby World Cup in Japan and wishes them well as they advance further in the tournamenPrime Minister Abiy Ahmed Ali of Ethiopia, who was awarded the 2019 Nobel Peace Prize in recognition of his efforts to achieve peace and international cooperation and in particular, his efforts to end the long-running stalemate between Ethiopia and EritreKenya s Brigid Kosgei for breaking the women s world record at the Chicago Maratho As well as Eliud Kipchoge for becoming the first marathon runner to break the two-hour barrier; running the 42km race in less than two hourthe people of the Republic of Mozambique for holding Presidential, Parliamentary and Provincial elections on Tuesday, 15 October 2019.",0.8087063
[0.6311016  0.04798242 0.3594911  ... 0.93545955 0.71667284 1.8691034 ],[0.01704064 0.00033343 0.0022207  ... 0.03534333 0.04413312 0.04831842],Ukuhlolwa kwabafundi bebanga likamatikuletsheni (i-NSC) IKhabhinethi libafisela okuhle kodwa bonke abafundi njengoba bematasa belungiselela ukuhlolwa kokuphela konyak Ukuhlolwa kwe-NSC kwabafundi bebanga likamatikuletsheni bowezi-2019 kuzobhalwa kusukela mhla zingama-23 kuMfumfu kuya kumhla zingama-28 kuLwez Bayizi-629 197 abafundi abafunda ngokugcwele ababhalisele lokhu kuhlolwa futhi bayizi-122 471 abafundi abangafundi ngokugcwele abazobhala izivivinyo zab UMkhandlu Wokuqinisekisa Ikhwalithi Emkhakheni Wezemfundo Wonkana Nakwezemfundo Ephakeme Nokuqeqeshwa (Umalusi) usihlolile isimo soMnyango Wezemfundo Eyisisekelo (i-DBE) kanye neminyango yawo ezifundazweni futhi usuqinisekisile ukuthi nembala sebekulungele ukuphatha nokuqhuba umsebenzi wokuhlola abafundi ekuhlolweni kwe-NSC kowezi-2013.,Communities are urged to create a conducive environment for the children to write their final examinations National Student Financial Aid Scheme (NSFAS) Cabinet urges all students who qualify for the NSFAS funding for the 2020 academic year to appl The NSFAS applications cycle has officially opened for learners who wish to further their studies at Universities and Technical and Vocational Education and Training college The closing date for applications for NSFAS funding is midnight on 30 November 2019.,0.82339764
"[ 0.16353957 -0.12349749 -0.12391315 ...  0.9817335   0.5391769
  2.6260867 ]",[0.02438566 0.04129786 0.01608371 ... 0.02306084 0.01968371 0.05747216],IKhabhinethi liyabakhuthaza abazali kanye nabalondolozi bezingane ukuthi bazisekele futhi bazilekelele ngakho konke okusemandleni abo izingane zabo njengoba zilungiselela ukuphothula imfundo yabo yasesikoleni nokudlulela phambili emva kohambo lwabo lweminyaka eyi-12.,"Taxpayers are strongly encouraged to use the digital channels of SARS eFiling and the SARS MobiApp which offers enhanced features that are accessible to users 24/ Gender-based violence and Femicide (GBVF) Cabinet commends the detectives of the South African Police Service s Family Violence, Child Protection and Sexual Offences Unit in KwaZulu-Natal, who worked tirelessly to secure a conviction rate of 35 life sentences and 621 years imprisonment against sex offenders during September alon Cabinet remains committed to strengthening government institutions to ensure",0.6743263
"[ 0.6298599  -0.16271637 -0.18882391 ...  1.0957108   1.2934222
  2.3614328 ]",[0.027572   0.0185113  0.01400098 ... 0.01432191 0.02439772 0.02988222],Imiphakathi iyanxuswa kuthi yakhe isimo esikahle futhi esibalungele abafundi ukuze bakwazi ukubhala ukuhlolwa kwabo kokuphela konyaka ngaphandle kokuphazamiseka Uhlelo Lukazwelonke Lokuxhasa Abafundi Ngemali Yokufunda (i-NSFAS) IKhabhinethi liyabanxusa ukuba bafake izicelo zabo bonke abafundi abafanelekile ukuthola uxhaso-mali lwe-NSFAS ngonyaka wokufunda wezi-2020.,The South African Revenue Service (SARS) will be open on Saturdays from 08:00 until 13:00 for October 2019 to assist taxpayers to file personal income tax return Taxpayers are reminded to keep all supporting calculations and receipts to support their filing proces,0.72926974
"[ 0.45502323 -0.20502906  0.0940495  ...  0.9096298   1.6515317
  2.200995  ]","[ 0.01622022 -0.00028391  0.07232006 ...  0.0467097   0.03504817
  0.05135062]",Sewuvuliwe ngokusemthethweni umjikelezo wesikhathi sokufakwa kwezicelo ze-NSFAS kulabo bafundi abanesifiso sokuqhuba imfundo yabo emanyuvesi kanye nasemakolishi eMfundo Yobuchwepheshe Nemisebenzi Yezandla Nokuqeqeshw Isuku lokuvalwa kwezicelo zoxhaso-mali lwe-NSFAS yiphakathi kwamabili mhla zingama-30 kuLwezi 2019.,"Most of the inputs received from the public, academics, experts from the energy sector and relevant stakeholders such as the National Economic Development and Labour Council and the Portfolio Committee on Energy, were included into the IRP2013.",0.7283902
"[ 0.9652953   0.5625203  -0.13548698 ...  0.9944919   1.0216936
  1.5138943 ]",[0.01677009 0.03484911 0.00163675 ... 0.02867531 0.02011903 0.02236038],Asikho isidingo sokuthi bafake izicelo bonke labo bafundi abahlomulayo njengamanje ohlelweni lwe-NSFAS Isikhathi Sokuthunyelwa Kwamafomu Entela IKhabhinethi liyabancoma impela labo bakhokhi bentela abayizigidi ngezigidi asebewathumelile amafomu abo entel Ukuqoqwa ngendlela efanele futhi ngobunyoninco kwemali engenayo emgodlagodleni kahulumeni kwenza leli lizwe likwazi ukuzimela ngakwezezimal,All current beneficiaries of the scheme need not apply Tax Season Cabinet commends the millions of taxpayers who have already filed their tax return Proper and efficient revenue collection ensures fiscal sovereignt,0.84449685
"[ 0.9957273   0.6330527  -0.02129016 ...  0.8193206   1.0400606
  1.4475322 ]","[-6.7844674e-05  1.8392308e-02  9.7900704e-03 ...  3.4317181e-02
  1.8350448e-02  4.0234201e-02]","Amahhovisi Ophiko Oluqoqa Intela LwaseNingizimu Afrika (i-SARS) azobe evuliwe ngeMigqibelo kusukela ngo-08:00 ekuseni kuze kuyoshaya u-13:00 ntambama ngoMfumfu 2019 ngenhloso yokulekelela abakhokhi bentela bakwazi ukuthumela amafomu abo entel Abakhokhi bentela bayakhunjuzwa ukuthi kumele bazigcine zonke izincwadi eziqukethe izibalo eziphathelene nentela kanye namarisidi ukuze bakwazi ukuhlinzeka ngobufakazi obudingekayo obeseka inqubo yokuthunyelwa kwamafomu abo entel Abakhokhi bentela bayakhuthazwa kakhulu ukuba basebenzise uhleloxhumano lobuchwepheshe besimanjemanje ukuthumela amafomu entela nge-intanethi, okuyi-SARS eFiling kanye ne-SARS MobiApp, izinhlelo ezihlinzeka ngezinsiza ezenziwe ngcono ezingasetshenziswa ngabasebenzisi bohleloxhumano amahora angama-24 nsukuzonk 7.","It will be revised in line with the changing energy sector environmen The approved IRP2019 will be gazetted and accessible through the Department of Mineral Resources and Energy website: wwdmgoza Medium Term Budget Policy Statement (MTBPS) Finance Minister Tito Mboweni apprised Cabinet on the MTBP Later this month, the Minister will table the MTBPS to Parliament, which will reveal adjustments to the national budget to ensure fiscal sustainabilit Cabinet is confident that the MTBPS will demonstrate to South Africans and investors that government is committed to managing the economy in a balanced and responsible manner National Spatial Development Framework (NSDF) Cabinet approved publication of the NSDF for public commen The framework proposes transformational interventions to the racially disjointed patterns of development, which continue to perpetuate spatial inequalities in the countr It identifies areas of opportunity and proposes proactive management of the country s natural resources and ecosystem The framework proposes strategic spatial direction towards the sustainable socio-economic development of the country, and provides a high-level sectorial integrated and coordinated spatial approach National Integrated Social Protection Information System (NISPIS) Report Cabinet welcomes the educational outcomes of review done on all the 2018 Grade 12 social-grant beneficiarie The information was obtained from the NISPIS, which tracks the learners using their respective identity document numbers, the type of grant they were receiving and their respective school According to the system, out of the four hundred thousand, seven hundred and sixty-one (400 761) candidates that passed their 2018 NSC examinations, two hundred and thirty-seven thousand, one hundred and fourteen (237 114) of them were social-grant beneficiarie",0.79855835
[1.2014141  2.2777545  0.04893722 ... 0.6010484  0.6997562  1.0777701 ],[0.02342988 0.0055735  0.00450232 ... 0.01711966 0.04117034 0.02985947],"Udlame olubhekiswe kwabobulili obuthile kanye nokubulawa kwabantu besifazane (i-GBVF) IKhabhinethi liyabancoma impela abaseshi boPhiko Lodlame Lomndeni, Ukuvikelwa Kwezingane kanye Namacala Ezocansi LoMbutho Wamaphoyisa aseNingizimu Afrika KwaZulu-Natali, abasebenze ngokuzikhandla okukhulu ukuqinisekisa ukuthi abenzi bamacala ocansi abalahlwe ngamacala bagixabezwa ngodilika-jele abangama-35 kanye neminyaka engama-621 uma sezihlanganisiwe izigwebo zabo sebebonke, okuyizigwebo ezikhishwe ngenyanga kaMandulo iyodwa nje v IKhabhinethi lisalokhu lizibophezele ekuqiniseni izikhungo zikahulumeni ngenhloso yokuqinisekisa ukuthi abenzi bamacala e-GBVF baboshwa ngokushesha futhi babhekane nengalo yomthetho ngokuphelel IKhabhinethi liyagcizelela esicelweni salo esibhekiswe emphakathini sokuthi uqhubeke nokusebenzisana nezikhungo eziqinisekisa ukuthotshelwa komthetho ukuze kunqandwe udlame olubhekiswe kwabesifazane nezingane eNingizimu Afrik IziNqumo ZeKhabhinethi1.","The United Cities, Local Governments World Congress, World Summit of Local and Regional Leaders The United Cities, Local Governments World Congress, World Summit of Local and Regional Leaders will be held from 11 to 15 November 2019 at the Albert Luthuli International Convention Centre in Durba Organized by United Cities and Local Governments, the summit is the largest most influential global gathering of mayors, councillors, local government and global partner It will be the first congress following the Habitat III Conference and will receive the progress report in the implementation of the Sustainable Development Goals and their impact at local level Presidential Launch of the eThekwini District Development Model The launch of the district/metro development model at Ethekwini is on the 18 October at the Princess Magogo Stadium in KwaMash As part of this launch, President Ramaphosa will open Mara Phone, which is a new smartphone factory by the pan-African conglomerate Mara Grou This high-tech investment forms part of the pledges made at the inaugural South Africa Investment Summit last yea President Ramaphosa will also visit the Inanda Police Station to look at safety and security issues while the Minister of Health, Dr Zweli Mkhize, will visit the health facilitie 3.",0.7942663
"[ 0.70447165 -0.1617205  -0.17495328 ...  1.4077955   0.7411559
  2.6811137 ]","[ 0.02154693 -0.00048764  0.00310531 ...  0.04570724  0.04295829
  0.06169779]","Uhlelo Lwezinsiza Ezididiyelwe (i-IRP) lowezi-2019 IKhabhinethi likugunyazile ukuqala kokusebenza ngokusemthethweni kwe-IRP2019, okuwuhlelo oluhlinzeka umkhombandlela wokusetshenziswa kwemithombo yamandla exubile, ehlongozwayo kuleli, esikhathini esisukela manje kuze kuyofinyelela kowezi-2032.","Integrated Resource Plan (IRP) 2019 Cabinet approved the promulgation of the IRP2019, which provides a blueprint for the envisaged energy mix for the country over the period to 2032.",0.85169303
"[ 0.9667883  -0.12048537  0.03837868 ...  1.7281518   0.6186363
  2.4640775 ]","[ 0.00912309 -0.00297848  0.00287497 ...  0.03775913  0.01924217
  0.07173543]","NgoNcwaba 2018, iKhabhinethi lagunyaza ukukhishwa kohlaka lwe-IRP2018 ukuze kuboniswane nomphakathi ngalo, futhi izigcawu zokubonisana nomphakathi zabanjwa phakathi kukaMandulo noLwezi 2018.","In August 2018, Cabinet approved the release of the draft IRP2018 for public consultations, which took place between September and November 2018.",0.86354244
"[ 0.49215174  0.22931893 -0.30501273 ...  1.2965361   0.16183035
  0.9608081 ]","[ 0.01587145 -0.00121807  0.09933054 ...  0.01425892  0.00806573
  0.03159979]","Ku-IRP2019, zifakiwe izimvo neziphakamiso eziningi ezivela kumalungu omphakathi, izifundiswa, ongoti bomkhakha wezamandla kanye nababambiqhaza abathintekayo, njengoMkhandlu Kazwelonke Wezokuthuthukiswa Komnotho Nezabasebenzi (i-NEDLAC) kanye neKomidi LesiGungu Sikazwelonke Eliqaphe Umsebenzi Womnyango Wezamandl Lolu hlelo luphakamisa izinhlelo zokungenelela eziyisishiyagalolunye ukuze kuqinisekiswe ukuthi leli lizwe liyakwazi ukubhekana nezidingo zamandla kule minyaka eyishumi ezayLezi zinhlelo zokungenelela zisebenzela phezu kwesisekelo esikhona njengamanje semfunosidingo kanye nokutholakala nokuhlinzekwa kwamandla kuleli lizwe ngokunjalo nezibopho ezenziwe yileli lizwe emazweni omhlaba mayelana nomkhawulo ophansi futhi oyisisekelo wokukhiqizwa komoya ongcolisa imvelo nomkhath Lolu hlelo lusalokhu lungaphansi kohlaka lwenqubomgomo yokuphishekela ukufinyelela ekusetshenzisweni kwemithombo yamandla ehlukahlukene futhi exubile ukuze kuncishiswe ukuthembela kumthombo wamandla oyisisekelo owodwa noma emithonjeni embalwa nje kuphel Lolu hlelo luzobuyekezwa ngokuhambisana nesimo esiguqukayo somkhakha wezamandl I-IRP2019 egunyaziwe izoshicilelwa kusomqulu kahulumeni futhi izotholakala kuwebhusayithi yoMnyango Wezimbiwa Nezamandla: wwdmgoza Isitatimende Senqubomgomo Yesabelomali Sesikhathi Esimaphakathi (i-MTBPS) UNgqongqoshe Wezezimali, u-Tito Mboweni, wethulele iKhabhinethi umbiko mayelana ne-MTBP Makhathaleni ngokuhamba kwale nyanga, uNgqongqoshe uzokwethula i-MTBPS ePhalamende, ezobonisa izinguquko nokuhlelwa kabusha kwesabelomali sikazwelonke ukuze kuqinisekiswe ukusimama kwezezimal","Thirty six percent (36%) of them received Bachelor s degrees, thirty-eight percent (38%) received diplomas and twenty-six percent (26%) received higher certificate The results confirm the positive effects of government interventions, particularly in improving the lives of poor and vulnerable children Inter-Ministerial Committee (IMC) on Land Reform Cabinet was apprised on the progress made by the IMC on Land Reform on accelerating land reform and redistribution through the release of state-owned land for human settlements developmen Cabinet welcomed the progress being made by the IM It further approved the proposals on the identified state-owned lan One hundred and sixty-seven (167) portions of state-owned land measuring fourteen thousand, one hundred and five (14 105) hectares held by the Department of Public Works and Infrastructure was approved to be released for human settlements development through the issuing of Powers of Attorney to the Housing Development Agenc",0.79770654
"[ 0.09446386  0.19071764 -0.05420042 ...  1.4382555   0.53784734
  0.4222323 ]","[ 0.03418395 -0.00041639  0.01289919 ...  0.02687229  0.05663316
  0.0478192 ]","IKhabhinethi linethemba lokuthi i-MTBPS izobabonisa abantu baseNingizimu Afrika kanye nabatshalimali ukuthi uhulumeni uzibophezele ekuphatheni umnotho ngobuhlakani nangobunconinco Uhlaka Lukazwelonke Lokuthuthukiswa Kwezindawo Zokuhlaliswa Kwabantu (i-NSDF) IKhabhinethi likugunyazile ukushicilelwa kwe-NSDF ukuze umphakathi uzwakalise izimvo zawo ngay Lolu hlaka luphakamisa ukuthi kuqhanyukwe nezinhlelo zokungenelela ukuze kulungiswe isimo sentuthuko esisabonisa ukwahlukahlukana kwabantu ngokobuhlanga, futhi esiqhubekayo nokugqugquzela ukungalingani kwezokuhlaliswa kwabantu kulel Luhlonza izindawo lapho kutholakala khona amathuba futhi luphakamisa ukuphathwa ngobuhlakani nangenkuthalo kwemithombo yemvelo kanye nezinto eziphilayo nezingaphiliyo zakuleli lizw","This is in line with advancing intra-African trade and strengthening the automotive manufacturing sector in the continen As part of attracting more investors, President Cyril Ramaphosa this week also engaged investors and business leaders on the sidelines of the 6th Financial Times Africa Summit in Londo He delivered the opening address at the summit, which focused on business affairs and opportunities in African countrie The second South Africa Investment Conference will take place from 5 to 7 November 2019.",0.7782793
"[ 0.43940654  0.05579869 -0.09370899 ...  1.1256045   0.34740186
  1.3023336 ]",[0.00391635 0.0018286  0.00178603 ... 0.02163113 0.04029452 0.05062775],"Lolu hlaka luphakamisa ukuthi kwenziwe imizamo namaqhinga aphokophele ekuhlalisweni kwabantu ngendlela ezoletha ukusimama kwentuthuko yenhlalo-mnotho ezweni, futhi luhlinzeka ngendlela-kusebenza esezingeni eliphakeme yokuhlaliswa kwabantu ngendlela edidiyelwe futhi ehambelanayo Umbiko Wohlelo Lukazwelonke Oluhlinzeka Ulwazi Oludidiyelwe Lwezibonelelo Zomphakathi (i-NISPIS)","Once the Bill is passed into law, it will enable South Africa to operationalise the initiatives, training and exercise programmes and appropriate spill notification procedures for ships passing on the South African shore Upcoming events1.",0.71812224
[1.2316412  0.94244844 0.09168177 ... 0.5783181  0.9663748  1.3965801 ],[0.03533864 0.00037537 0.00366645 ... 0.0335632  0.03897539 0.01200826],IKhabhinethi liyayamukela imiphumela yezemfundo yokuhlaziywa nokubuyekezwa okwenziwe kubo bonke abafundi beBanga le-12 lowezi-2018 abebethola izibonelelo-mali zikahulumen,Reappointment of Mr Thobile Lamati as the Director-General (DG) at the Department of Employment and Labour for five year Ms Simone Constance Geyer as the Deputy DG at the DBEnquiries:Ms Phumla Williams,0.6849195
