zu,en,src_text,trg_text,Cosine_Score
"[ 0.338415    0.27194142 -0.15349118 ...  1.2170086   0.35787156
  0.907465  ]","[ 1.8942986e-02  3.0279700e-03 -5.5869341e-06 ...  2.2982519e-02
  7.6761451e-03  3.0570852e-02]","Lo Mthethosivivinywa ubeka futhi nenqubo okumele ilandelwe mayelana nokugunyazwa kanye nokwamukelwa kweziqu zemfundo ezitholwe emazweni angaphandle IKhabhinethi likugunyazile ukuba uMthethosivivinywa Wezokuphepha Emkhakheni Wezokuthutha Ngezitimela wezi-2017 ushicilelwe ukuze umphakathi uphawule ngaw Lo Mthethosivivinywa uhlose ukwenza ngcono ezokuphepha emkhakheni wezokuthutha ngezitimela kanye nokwakha uhlaka lokuphatha nokulawula oluzoqapha umsebenzi woMlawuli Wezokuphepha Emkhakheni Wezokuthutha Ngezitimel UMthethosivivinywa uhambelana futhi neNqubomgomo Kazwelonke Yezokuthutha Ngezitimela mayelana nokuqiniswa komsebenzi wokuqapha ukuphepha, kanye nokugqugquzela nokuqinisekisa ukuthotshelwa kwemithetho yokuphepha emkhakheni wakuleli wezokuthutha ngezitimela IKhabhinethi likugunyazile ukuba uHlaka Lomthethonqubo Wezomnotho woMthethosivivinywa Wezokuthutha wezi-2017 lushicilelwe ukuze kuboniswane nabo bonke abathintekayo futhi nomphakathi uphawule ngal Lo Mthethosivivinywa ubeka izinqubo okumele zilandelwe mayelana nokulawulwa kanye nokuvalwa kwamagebe abangelwa wukungabi khona kwamandla okusebenza adingekayo ekuhlinzekweni kohlelo lwezokuthutha olungambi eqolo futhi olusebenza kahl Imicimbi ezayo1.","It also addresses the accreditation of foreign qualifications Cabinet approved the Railway Safety Bill of 2017 to be published for public comment The Bill seeks to improve railway safety and create a governance structure to oversee the work of the Rail Safety Regulator of South Afric It is also aligned to the National Rail Policy regarding the strengthening of safety monitoring, and the promotion and enforcement of safety in our railways Cabinet approved for the Draft Economic Regulation of Transport Bill of 2017 to be published for public comments and consultatio The Bill addresses the regulatory and capacity gaps in respect of provision of a cost-effective and efficient transport syste Upcoming events1.",0.87575275
"[ 0.4721674  -0.1373254   0.60251296 ...  0.53037477  1.0838553
  2.572634  ]","[ 0.02514344 -0.00097235  0.02697782 ...  0.01939424  0.01937482
  0.02439789]","INingizimu Afrika izosingatha umhlangano woNgqongqoshe beNhlangano Yokuthuthukiswa Kwamazwe aseNingizimu ye-Afrika (i-SADC) bomkhakha wezaBasebenzi, Ukuvulwa Kwamathuba Omsebenzi kanye Nezibonelelo Zomphakathi, futhi izoba nguSihlalo walo mhlangano ozobanjwa kusukela mhla lu-1 kuze kube ngumhla zi-2 kuNdasa 2018 e-Cape Town International Convention Centr Isiqubulo salo mhlangano sithi:","South Africa will be hosting the Southern African Development Community Ministers of Labour, Employment and Social Security, as Chair, from 1 to 2 March 2018 at the Cape Town International Convention Centr The theme of the conference is:",0.88569915
"[ 0.27221888  0.83522886 -0.26619112 ...  0.30717534  0.30613223
  1.1435184 ]","[ 0.03962661 -0.00127909  0.00070877 ...  0.01031583  0.01638356
  0.03150792]","Siphokophele kumkhathizwe wemisebenzi esezingeni elikahle: Sithuthukisa ukuxhumana, ukusebenza ngendlela ehambelanayo kanye nokubandakanywa komuntu wonke .","Horizon decent work: Advancing connectivity, coherence and inclusivity .",0.75510573
"[ 0.45207885 -0.16014385 -0.11399028 ...  0.48061082  0.5230476
  0.6354152 ]","[ 0.05052617  0.00151257 -0.00010768 ...  0.01814735  0.04702517
  0.01443531]",Ababambiqhaza balo mhlangano babandakanya izinhlangano zomphakathi okubanjiswene nazo,Cabinet will in the next meeting also outline a programme for the celebration of the Centenary of Mama Albertina Sisulu,0.5836008
[0.6796866 0.5783992 0.5302131 ... 1.1157306 1.8817348 2.7433715],"[ 0.03629593 -0.00037473  0.01202973 ...  0.04101861  0.04627208
  0.06805   ]","izinhlangano zamabhizinisi, ezabasebenzi kanye nezomphakathi UMongameli Ramaphosa, esikhundleni sakhe njengoSihlalo we-SADC, uzoba nohambo lokubonisana oluya e-Angola, Botswana nase-Namibia kusukela mhla zi-2 kuze kube ngumhla zi-3 kuNdasa 2018.",Cabinet joins President Cyril Ramaphosa in his call on South Africans to reaffirm a shared commitment to serve people as we continue to celebrate the centenary of the birth of former President Nelson Mandel Madiba is the first President of a Democratic South Africa and would have turned 100 years of age on 18 July 2012.,0.6964441
[0.359851   0.05593686 0.30069172 ... 0.8378932  0.89091396 2.4695435 ],"[ 0.03017394 -0.00069657  0.01207682 ...  0.02012801  0.03213467
  0.02046852]","Uzobe ephelezelwa nguNgqongqoshe Wezobudlelwano Bamazwe Omhlaba Nokubambisana, uLindiwe Sisulu kanye noNgqongqoshe Wezokuvikela Nomakadebona Bezempi uNosiviwe Maphisa-Nqakula INingizimu Afrika izosingatha, ngokubambisana nelinye izwe, iNgqungquthela Yomhlaba yezi-17 Yezindaba Eziphathelene Nogwayi noma Ezempilo (i-WCTOH) kusukela mhla ziyisi-7 kuze kube ngumhla ziyisi-9 kuNdasa 2018 eKapa, ngaphansi kwesiqubulo esithi:","Drought Cabinet appreciates the relentless efforts made by the Inter-Ministerial Committee on Drought together with stakeholders in all spheres of government and society in dealing with the persistent drought conditions that have hit several parts of the countr Apart from the fact that South Africa is a water-scarce country, the effects of global warming continue to affect the rain patterns, thus causing our dam levels to remain lo",0.73938304
"[ 0.5088384   0.05811508 -0.19449797 ...  1.403493    1.0869257
  0.4403175 ]","[ 0.01162815  0.00142285 -0.00099425 ...  0.02198216  0.0277498
  0.01112128]",Sibumbanisa Umhlaba ngenhloso Yokuletha Isizukulwane Esingakhahlanyezwa Wugwayi .,The 2018 National Budget supports the poor in our society through a comprehensive social assistance programme and fee-free tertiary education for students from poor household,0.6349084
[0.4463834  0.3329128  0.13051552 ... 1.2923399  0.62608486 1.3456062 ],[0.02318183 0.00046635 0.0015442  ... 0.05666915 0.0490863  0.04392494],"Kungokokuqala ngqa ukuba le ngqungquthela isingathelwe kwizwekazi lase-AfrikI-WTCOH inxusa ukuba amazwe azibophezele ekuthatheni izinyathelo ezifanelekile futhi ihlinzeka ngethuba lokuba ohulumeni, izinhlangano zomphakathi, abasebenzi bezempilo kanye nabanye ababambiqhaza baxoxisane futhi babelane ngolwazi nezigameko abadlule kuzona, ikakhulukazi mayelana nentsha nabesifazane abakhahlamezekayo ngenxa yokusetshenziswa kukagwayUkusingathwa kwale ngqungquthela kuzolekelela emizamweni yokufezekisa izinjongo zoHlelo Lokuthuthukiswa Kwezwe (i-NDP), ngokuqwashisa nokufundisa abantu ngobungozi nomphumela omubi wokusetsheziswa kukagwayi, kanye nesidingo sokuqinisa izinyathelo zokulawula ugwayi Mhla ziyi-10 namhla ziyi-11 kuNdasa, iKhomishana Yokhetho Ezimele (i-IEC) izovula iziKhungo Zokubhalisela Ukuvota ukuze abantu beze bezobhalisa futhi bahlole nemininingwane yabo yokubhaliswIKhabhinethi liyabanxusa bonke abavoti abafanelekile ukuba bavakashele iziteshi zabo zokuvota ukuze bahlole uhlu lwabavoti futhi uma kunesidingo bahlinzeke ngemininingwane yabo yakamuva ngenhloso yokulungiselela ukhetho lukazwelonke lowezi-2019.",Eastern Cape and Northern Cap Cabinet calls on all to continue to work with government in conserving water by using it responsibly and sparingl Cabinet remains committed to making South Africa a country of choice for visitors and potential investors alik 4.,0.7429353
"[ 0.91458464 -0.11287839  0.11563685 ...  0.9246345   0.89208573
  1.7552589 ]","[ 1.2636804e-02  3.4090962e-02 -7.9604079e-06 ...  1.6518904e-02
  2.6513109e-02  5.1660412e-03]","IKhabhinethi linxusa ikakhulukazi labo abazobe bevota okokuqala ngqa ukuba baqinisekise ukuthi bayalisebenzisa ilungelo labo lokuvota abalinikezwe wumthethosisekelo, ngokuthi bahambe bayobhalisela ukuvotLe mpelasonto yokubhalisela ukhetho iyisigameko esisemqoka kakhulu esibheke ekuphothulweni komklamo weminyaka emibili wokuqoqwa kwamakheli asekhaya abo bonke abavoti ababhalisiwIziteshi zokuvota zizobe zivuliwe phakathi kwehora le-08:00 kanye nele-17:00 ukuze kulekelelwe labo bazobe bevota okokuqala ngqa ukuba babhalisele ukhetho futhi ukuze labo bavoti abhalisiwe kepha asebethuthile emakhelini abo aphambilini bakwazi ukubhalisa kabusha ezifundeni zokuvota ezifanelekile futhi babhalise namakheli abo amasha ohlwini lwabavot Imiyalezo1.",Police killings Cabinet expresses condolences to the families and friends of the five police officers and a former soldier who were recently brutally murdered in an attack on the Ngcobo Police Station in the Eastern Cap Cabinet strongly condemns any senseless killing of our servicemen and wome,0.6933209
"[ 0.8921733  -0.03401464  0.17992267 ...  0.6874628   1.3862787
  3.0094733 ]",[0.033739   0.02388288 0.00053571 ... 0.0218275  0.03934681 0.03122208],IKhabhinethi liyabancoma futhi liyabahalalisela impela bonke othisha abaklonyeliswe ngezindondo eMcimbini Kazwelonke we-18 Wokuklonyeliswa Kothisha Abavelele obubanjelwe edolobheni laseGoli ngoMgqibelo mhla ziyi-17 kuNhlolanja 2018.,"As a response to the concern raised on the Value-Added Tax (VAT) increases proposed, Cabinet is considering expanding the list of basic goods that are zero-rated on VAT Nelson Mandela Centenary",0.6339179
"[ 1.102963    0.36039844 -0.28758106 ...  1.0365169   0.9192737
  0.9290073 ]",[0.01640597 0.0346568  0.01103541 ... 0.0399694  0.04799602 0.05002335],"Kulo mcimbi bekuhlonishwa labo abenze umsebenzi omuhle kakhulu kwezokufundisa nakwezobuholi emikhakheni ehlukahlukene, futhi kukhishwe nendondo i-Nelson Mandela Lifetime Achievement Award kanye ne-Professor Kader Asmal Award IKhabhinethi lithi akwehlanga lungehlanga kwiPhini likaNgqongqoshe u-Obed Bapela oshonelwe wumkakhe u-Constance Bapela, obesebenzela leli lizwe njengekhansela ngenkathi eficwa wukufa NjengoMongameli Ramaphosa, iKhabhinethi lidlulisa amazwi enduduzo nokuzwelana kwalo nomndeni, abangani kanye nozakwabo basomnotho wezepolitiki futhi obengumbhali, uSlz Johannes",The steps announced to slow the pace of debt accumulation and contain the budget deficit greatly improve our fiscal framework and give South Africans confidence in the future prospects of our econom,0.69959474
"[ 0.00169067 -0.16553347 -0.14892901 ... -0.04665284  0.30941713
  0.21532395]","[ 0.00299946 -0.00289034  0.01114374 ...  0.02426895 -0.00390492
 -0.000317  ]",Sampie,National Budget Speech,0.48362222
