zu,en,src_text,trg_text,Cosine_Score
"[ 1.3647553  -0.07067325  0.00823017 ...  0.81560385  0.42412022
  0.7178369 ]","[ 2.3510173e-02 -8.1332942e-04  5.2520707e-03 ...  3.7394501e-02
 -6.8328191e-05  2.6194256e-02]",Inkomfa esanda kusingathwa Kazwelonke Yenhlangano Yohulumeni Basekhaya YaseNingizimu Afrika (i-SALGA) kusukela mhla zingama-28 Lwezi zaze zaba lu-1 Zibandlela 2016 iphethe ngokuzibophezela okusha ohlelweni olubizwa ngokuthi Azibuyele Emasisweni kanye nokukhuthaza ukuhlala okufaka wonke umuntu ngokuqalisa ukusebenzisa Uhlaka Lwentuthuko Yasemadolobheni Edidiyelwe (i-IUDF).,The recently held South African Local Government Association (SALGA) National Conference from 28 November to 1 December 2016 concluded with a recommitment to the Back to Basics programme and to promote inclusive living through the implementation of the Integrated Urban Development Framework (IUDF).,0.8803024
"[ 0.64055824  0.4683451  -0.29015544 ...  0.6020178   0.7150255
 -0.4445555 ]","[ 0.00828992  0.00207007 -0.00039499 ...  0.01246054 -0.00237363
 -0.00128017]",I-IUDF ikhuthaza umbono wokwakha amadolobha namadolobhana,The IUDF espouses the vision of creating,0.73500746
[0.47051167 0.21769366 0.02048514 ... 0.9021404  0.4875418  1.1808118 ],[0.00939642 0.04736051 0.03040291 ... 0.01447265 0.02500321 0.03192292],"okuhlalekayo kuwo, aphephile, asebenzisa izinsiza ngendlela efanele, adidiyelwe emphakathini, afaka uwonkewonke kwezomnotho, akwazi ukuncintisana namanye emhlabeni, lapho izakhamuzi ezibamba khona iqhaza ngendlela ebonakalayo empilweni yasemadolobheni .Umkhankaso Wokulwa Nodlame Olubhekiswe Kwabesifazane Nezingan Umkhankaso oqhubekayo njengamanje weZinsuku eziyi-16 Zokulwa Nodlame Olubhekiswe Kwabesifazane Nezingane wezi-2016 ngaphansi kwesiqibulo esithi: ""Nami ngibale: Ngokusebenzisana Siqhubekisela iNingizimu Afrika Engenadlame Phambili"" owathulwa ngokusemthethweni nguMongameli Zuma, uqalise umkhankaso we-#365 days of Activis Njengengxenye yokusabalalisa ukufinyelela kuzinsizakalo zikahulumeni kubo bonke abantu, kakhulukazi labo abantulayo, ukwethulwa ngokusemthethweni kwethuluzi lokusizwa kwabantu abanokukhubazeka Lesizinda Esivulwa imini nobusuku Sokulawula Udlame Lwezobulili sizokwenza abantu abangezwa kahle bakwazi ukuthola ukwelulekwa ngongoti kulesi sizind.","We call on our fellow South Africans to assist individuals and families in their communities, especially children, older persons and people with disabilitie The announcement by the SAPS that shopping malls will also become a priority during the festive season goes further in ensuring that South Africans are and feel saf The deployment of police members and trainees at various malls across the country forms part of the Back-to-Basics approach of the SAPS to improve visibility, enhance policing and curb various crimes which tend to spike during the festive seasoCabinet urges all South Africans, in line with the responsibilities outlined in our NDP, to be part of the solution and ensure a safe and enjoyable festive season for alAs South Africans take to the road to visit loved ones and family members, please be alert and ensure that vehicles are roadworth Adherence to the speed limit, wearing safety belts and not driving while under the influence are non-negotiables in ensuring your own safety and that of other people around yo As we enjoy the upcoming festive period, please continue to use water wisely and efficiently as water remains a scarce resource Past yearThe past year witnessed a growing number of investment initiatives that have been announced in the country, which demonstrate confidence by the international investment community in South Africa s econom It further demonstrates that our country is on a path to recovery and continues to be a viable investment destinatio Implementation of the Nine-Point Plan, the MTSF and interventions such as Operation Phakisa have placed us on a higher trajectory to realise Vision 2030 of the NDWe created new trade opportunities aimed at opening market access and deepening existing economic tie This was implemented through bilateral meetings with targeted Government Ministries, meetings with potential investors, engagements with various Chambers of Commerce as well as taking part in national pavilions and tourism promotion eventThese initiatives yielded increased sales of manufactured value-added exports by R billion which brings the cumulative total for the year to Rbillio Further, the Foreign Direct Investment (FDI) inflows pipeline represents potential FDI of R1billion particularly in the energy and chemicals secto This brings the total potential FDI for 2016 to R30 billioInternational tourism continues to be an important part of our economic diplomacy efforts, contributing to job creation and economic growt Tourist arrivals figures went up by 14, 8% in 2016 compared to the same period in 2015.",0.84395856
"[ 0.8525268   1.946494   -0.04325485 ...  1.0645695   0.788851
  0.72179747]",[0.0186928  0.06572089 0.00437651 ... 0.01293886 0.03778203 0.06836386],"IKhabhinethi igcizelela ukugxeka kwayo zonke izinhlobo zodlame ezikhuthazwa ubandlulul Uhulumeni uyaqhubeka ukubhekana nezindaba zokuphepha kwezitabani zesifazane, izitabani ezingamadoda, abanobulili obubili, kanye nalabo abanobulilimbil Umthethosivivinywa Wokuvimbela Nokulwa Nobugebengu Benzondo Nezinkulumo Zenzondo, kusaxoxiswana ngawo, uzoqinisa ukuthotshelwa komthetho kanye nokushushisEzempilo .","Cabinet underscores its condemnation to any and all acts of violence motivated by prejudic Government continues to address the safety issues of lesbian, gay, bisexual, transgender and intersex person The Prevention and Combating of Hate Crimes and Hate Speech Bill, which is in the consultative phase, will strengthen enforcement and prosecutioHealt The World AIDS Day commemoration on 1 December 2016, under the theme",0.84128714
[0.82269335 0.02498204 0.20489714 ... 0.6696866  1.0928869  0.9565748 ],"[ 0.01485323 -0.00080374  0.00869332 ...  0.00096979  0.01743062
  0.04796904]","Isikhumbuzo soSuku Lomhlaba Lwengculazi ngomhla lu-1 Zibandlela 2016, ngaphansi kwengqikithi ethi ""Kusezandleni zethu ukuqeda Igciwane Lesandulelangculazi (i-HIV)","to achieve an AIDS-free generation, stop all new HIV infections, end the TB epidemic and encourage all our citizens to make healthy, responsible choiceSouth Africa has achieved its targets for antiretroviral (ARV) treatment and we now have the largest ARV programme in the world, with million people on treatment in 2015.",0.69029444
"[ 1.1851863   0.4985469  -0.04527627 ...  1.2798436   1.112361
  1.8498334 ]","[ 4.4704318e-02 -2.4481423e-04  5.8351179e-05 ...  1.9990077e-02
  2.9287856e-02  4.7611564e-02]","nesifo sofuba (i-TB)"", oluholwa yiPhini LikaMongameli u-Cyril Ramaphosa, kwafukulwa ngukuthulwa ngokusemthethweni kokuhlolwa kwasemtholampilo komgomo we-HIV kanye ne-AIDS owaziwa ngokuthi yi-HVTN 702.IKhabinethi ihalalisela ososayensi baseNingizimu Afrika abahola lolu cwaningo olubalulekil Lokhu kuhlolwa kungokunye kokukhulu emhlabeni futhi kungubufakazi bekhono lomkhakha wesayensi nezokwelaph.","It is in our hands to end HIV and TB , led by Deputy President Cyril Ramaphosa, was boosted by the launch of new clinical trials for the HIV and AIDS vaccine known as HVTN 702.Cabinet applauds the South African scientists who are leading this critical researc The trial is one of the biggest in the world and bears testimony to the competency of the scientific and medical fraternit.",0.8858889
"[ 0.3455964  -0.25891355 -0.04141412 ...  0.6893564   0.49124566
  0.4028331 ]","[ 8.7353485e-03 -9.6951780e-04  9.6656462e-05 ...  4.1955183e-03
  1.9306697e-02  4.9834307e-03]",Uhulumeni uyaqhubeka nokubambisana kwakhe nabo bonke ababambiqhaza,Government continues in its partnership with all stakeholders,0.87269956
"[ 0.44195095 -0.11601808 -0.10518008 ...  0.89562035  0.9980976
  0.91140765]","[ 0.03056463 -0.00224375  0.00565458 ...  0.01915791  0.02409942
  0.01182281]",kubandakanya i-PHILA kanye noMkhandlu Kazwelonke Wengculazi waseNingizimu Afrika,including PHILA and the South African National AIDS Council,0.8675276
[0.43324795 0.14099653 0.12937377 ... 0.46529037 0.6412188  2.0728478 ],"[-0.00069258 -0.00113756  0.06362451 ...  0.01991893  0.02079008
  0.02602941]","ukufeza isizukulwane esingenayo i-AIDS, ukuqeda ukutheleleka okusha nge-HIV, ukuqeda isifo se-TB kanye nokukhuthaza zonke izakhamuzi zethu ukuthi zikhethe ukuphila kahlINingizimu Afrika iyifezile imikhawulo yayo yokulapha ngesidambisi sesandulelangculazi (ama-ARV) futhi manje sinohlelo lwama-ARV olukhulu kunazo zonke emhlabeni, ngabantu abayizigidi ezi-abasohlelweni lokwelashwa ngowe-2015.","New TB infections and TB deaths declined, but the targets to achieve a 50% reduction in TB deaths were not reacheOver 800 million male condoms and over 20 million female condoms were distributed in the last financial yea The HIV-testing campaign saw 35 million HIV tests done over the five-year perio South Africa has over 300 GeneXpert machines deployed countrywide and over million GeneXpert tests have been conducte In 2016 South Africa implemented the universal test and treat programme where every HIV-positive person is put on treatment regardless of their CD4 cell counDisaster Management .",0.7876961
[0.5473887  0.2923023  0.96704423 ... 1.3163091  0.3997381  3.1885035 ],[0.00907184 0.01317223 0.02714208 ... 0.01470759 0.0112723  0.03137282],"Umkhawulo wokuvinjelwa kokudlulela kwegciwane enganeni lisuka kumama wafezwa, nokwehla okubonakalayo kusukela ngaphezu kwama- ngowe-2010 kuya kuma- ngowe-2014.","The prevention of mother-to-child transmission target was reached, with a marked decline from more than",0.7807521
[0.51256907 1.0405809  1.3608186  ... 0.8522226  0.68925595 3.3851004 ],[0.01956542 0.03595654 0.01931506 ... 0.01997488 0.02134768 0.09361549],Ukuthelelana nge-HIV okwenzeka ngocansi entsheni ephakathi kweminyaka eyi-15 kuya kwengama-24 ubudala kwehlile kusukela kuzi-410 000 ngowe-2011 kuya kuzi-330 000 ngowe-2014.,Sexual transmission of HIV among youth aged 15-24 years declined from 410 000 in 2011 to 330 000 in 2014.,0.9499533
[0.30025038 0.07058862 3.1543858  ... 1.1234776  0.68876106 1.6258342 ],[0.02286958 0.03933082 0.00688195 ... 0.02843178 0.02754229 0.02440856],"Ukutheleleka ngesifo sofuba okusha kanye nokufa okudalwa yisifo sofuba kwehlile, kodwa umkhawulo obubekiwe kokunciphisa ngama-50% ekufeni okudalwa yisifo sofuba awufezekangAmakhondomu abesilisa angaphezu kwezigidi ezingama-800 kanye namakhondomu abesifazane abangaphezu kwezigidi ezingama-20 asatshalaliswa kunyaka wezimali odlul Umkhankaso wokuhlolelwa i-HIV waholela ekuhlolelweni kwabantu abangaphezu kwezigidi ezingama-35 esikhathini esiyiminyaka emihlan INingizimu Afrika inemishini ye-GeneXpert engaphezu kwama-300 esatshalaliswe izwe lonke futhi sekhlolwe abantu abangaphezu kwezigidi ezi-nge-GeneXper Ngonyaka wezi-2016 iNingizimu Afrika iqalise ukusebenzisa uhlelo lomhlaba lokuhlola nokwelapha lapho wonke umuntu one-HIV efakwa ngaphansi kohlelo lokwelashwa akukhathalekile ukuthi isilinganiso se-CD4 singakananUkusingathwa kwezinhlekelel Umhlangano woNgqongqoshe beNhlangano Ethuthukisa Amazwe aseNingizimu ne-Afrika (i-SADC) ababhekene nokusingathwa kobungozi bezinhlekelele wabanjwa mhla zingama-26 Lwezi 2016 e-Mauritius ulawulwa ngusihlalo uNgqongqoshe Wokwengamela Ngokubambisana Nezindaba Zendabuko uMn Des Van RooyeLo mhlangano waphasisa Isu Lokuphendula Nokulungela Izinhlekelele Lesifunda futhi wasungula neThimba Elikhethekile ukuthi liphothule isiphakamiso sesikhwama sokuphendula nokulungela izinhlekelel Unobhala we-SADC uzobiza umhlangano wokuhlanganyela woNgqongqoshe Bokusingathwa Kwezinhlekelele Nabezezimali ukucubungula isikhwama esiphakanyisiwe sokuphendula nokulungela izinhlekelelINtsha .","In the same period, we have been able to obtain eight hundred and seventy-one (871) freezing orders totalling R billion as well as one thousand and eighty-nine (1089) forfeiture/confiscation orders to the value of R billioCorruption is being addressed through a suite of mechanisms, which include: the Code of Conduct for the Public Service; the establishment of specialised anti-corruption units such as the South African Police Service (SAPS) Organised Crime Unit; the Directorate for Priority Crime Investigation; the National Prosecuting Authority s Specialised Commercial Crimes Unit; the Asset Forfeiture Unit and the Financial Intelligence Centr Efforts are boosted by Specialised Commercial Crime Courts and the creation of the national and sectoral anti-corruption hotline 2016 marks the 20th anniversary of the signing into law of the Constitution of the Republic of South Africa of 1996 by former President Nelson Mandela in Sharpeville on 10 December 1996.The Constitution laid the foundation for a democratic and open society in which government is based on the will of the peopl It is the product of a long process of struggle and multiparty political negotiations in which politicians, lawyers and representatives of civil society played a rol It is regarded as one of the most progressive and transformative constitutions in the worlTo commemorate the 20th anniversary under the theme",0.8220701
