zu,en,src_text,trg_text,Cosine_Score
"[ 0.7535327  -0.27613866  0.16432288 ...  0.9391784   1.2377352
  2.310667  ]",[0.02336603 0.00302185 0.005804   ... 0.01664516 0.02320643 0.01763414],Ukushintsha izinto kwale nkampani kwenze ukuthi kukhule imali engenayo kuyo kanye nenzuzosabelo ebiza amasenti angama-245 okokuqala ngqa kusukela ngonyaka wezi-2017.,This plan has assisted in diagnosing the root causes of problems and also identified key strategic interventions to turn the entity aroun A new business model is being developed to reduce over reliance on mail business and move towards a balanced revenue mi,0.66554236
"[ 0.23001419  0.4710842  -0.09573815 ...  0.8185851   0.29781392
  0.979974  ]","[ 0.00558862 -0.00071441  0.0086757  ...  0.03998404  0.01275184
  0.02289747]","IKhabhinethi futhi iphinde yanconywa kakhulu ngokusebenzisa izichibiyelo zakamuva zomthetho wokuphuma nokungena kuleli kanye neziqondiso zokuphuma nokungena kuleli kwangonyaka wezi-2014, kuhlanganisa nemibandela yezidingo zokuhamba nabantwana ezindaweni zokungena nokuphuma eNingizimu Afrika, neqale ukusebenza ngomhlaka-1 Nhlangulana 2015.IKhabhinethi iziqaphelile nokho izimvo ezibekwe yizinhlaka eziningi ezahluken Ukuze ikwazi ukulalela lezi zimvo, iKhabhinethi isithathe isinqumo sokuthi izokwenza ithimba loNgqongqoshe abavela ezinhlakeni zezomnotho kanye nezokupheph Leli thimba kulindeleke ukuthi likhulume liphinde futhi libonisane ngezinto eziyizikhalo zezinhlaka ezahlukene ngenhloso yokuthola indlela yokubhekana nalokhu kungeneliseki kanye nokukwazi ukuthi kukhulunyiswane ngalezi zinhloso ebezingahlosiwe eziye zalethwa ukuqala ukusebenza kwalezi ziqondis Leli thimba lizoholwa nguNgqongqoshe uMalusi Gigab Ngaphezu kwalokho, leli Komidi elizobunjwa oNgqongqoshe maqondana Nokungena Kwabantu Kuleli lizoqhubeka nomsebenzi walo wokubheka kabusha zonke izinto ezithinta abantu abavela emazweni angaphandle abakulel Lo msebenzi uzosiza ngokuhlinzeka ngohlelo lokulumbana kokungena kwabantu kuleli kanye nemithetho yethu Imicimbi ezayo UMongameli u-Jacob Zuma uzohambela ukugujwa Kosuku Lwabantu Abasha ngomhla ziyi-16 Nhlangulana 2015 eTshwane Events Centre, eGauteng ngaphansi kwesihloko esithi:","Cabinet welcomed the success of Child Protection Week (CPW) and reiterates that our children are a bedrock of our country s future and urges communities to protect them against neglect and abus Furthermore, Cabinet conveys its gratitude to all government agencies, civil society and social partners who are working tirelessly even beyond CPW to sensitise communities on protecting our childre",0.7971781
"[ 0.4873334   0.01643332 -0.06521086 ...  0.92778444  1.9227508
  2.0117316 ]","[ 0.02109981 -0.00129968  0.01002064 ...  0.03666581  0.01486414
  0.01753543]","Abantu abasha baqhubela iNingizimu Afrika phambili .UMongameli uzophinda futhi enze uhlelo okuthiwa yi-Siyahlola e-Tshwane University of Technology South Campus eseSoshanguve, eGauteng ngomhla zingama-23 Nhlangulana 2015.","Cabinet welcomes the release of the first South African Stigma Survey focusing on attitudes around HIV and AIDS and TB at the 7th South African AIDS Conference, which is currently underway in Durba The Stigma Survey, which is the largest in the world, provides practical and innovative actions and programmes to counter stigma and discrimination against people living with HIV and T",0.71372426
"[ 0.3111682   0.24495763 -0.10257151 ...  1.274013    0.81488
  1.2595633 ]",[0.01196212 0.02813877 0.02004996 ... 0.02153243 0.01289446 0.0633029 ],"Loku kuvakasha kokuqapha kuzobheka izinto esezenziwe kanye nezinhlelo zokungenelela ukwenza ngcono izimpilo zabantu abasha bethu kanye nokubanika amandla ukuthi bakwazi ukubamba iqhaza kangcono emnothweni wezwe lethIKhabhinethi ihlaba ikhwelo kubantu abasha ukuthi bawasebenzise amathuba abawanikwa yizinhlaka zikahulumeni ezifana Nezinhlelo Zemisebenzi Yomphakathi, nolubonisa ukuthi ukubambisana kuyawenza umehluko kwingqalasizinda somphakathi kanye nakwizinsizakalo, futhi kukhulisa namathuba emisebenzi abe yimisebenzi engapheli ngenxa yokwedluliselwa kwamakhono kubo kanye nokuthuthukiswa kwamakhonNgokusebenzisa Uphiko Lukazwelonke Lokuthuthukiswa Kwentsha, abantu abasha abaningi baye bafakwa ukuthi babe yingxenye yomnotho omkhulu ngezinhlelo zabo ezinhlinzeka ngokwesekwa kubanikazi bamabhizinisi abasebash INingizimu Afrika izobamba iqhaza nayo emigubhweni ezobe ithe chithi saka kuzwekazi lase-Afrika ngomhla zingama-23 Nhlangulana 2015 ukugubha Usuku Lwe-Afrika Lomsebenzi Kahulumeni ngaphansi kwesihloko esithi:",It was satisfied on the progress that has been made in the implementatio Members of the Executive will undertake media and stakeholder-engagement activities to unpack the progress made in the implementation of the fourth quarter outcome Details will be communicated as soon as this schedule is finalise,0.71223193
"[ 0.7469648  -0.02255003 -0.10024616 ...  0.58672935  0.16964777
  0.9779657 ]","[-0.00081397 -0.00254634 -0.00019582 ...  0.02525378  0.02418567
  0.03160532]","Indima Kahulumeni Ekufukulweni Kwabesifazane, Ekuqaleni Izinto kanye Nasekufinyeleleni Kwezinsizakalo .","Cabinet is confident the strategy will move the SAPO forwar The Minister of Telecommunications and Postal Services, together with the management of the SAPO, will hold a special media briefing to unpack the pla",0.63832295
"[ 0.6283758  -0.02896033 -0.05591689 ...  1.5205578   0.5004235
  2.7047887 ]","[ 0.01265437 -0.00126404 -0.00066712 ...  0.00805528  0.0182859
  0.04169882]",I-NDP iphinde futhi yakhomba ukwenza ngcono amandla kaHulumeni okuthi adlale indima enqala ekuphumeleliseni Umbono wezi-2030.,Cabinet welcomes the launch of the Media Landscape 2014,0.58943576
"[ 0.6169389  -0.21909998  0.5722339  ...  0.784642    1.1548723
  2.8127244 ]","[ 0.00060066 -0.00394064 -0.00050317 ...  0.0276256   0.03418857
  0.02091406]","Kusukela ngonyaka we-1994 leli lizwe selenze okuningi kakhulu ukuqinisekisa ukuthi abesifazane nabo bakhona ezikhundleni eziphezulu zokuphatha Kuhulumeni, nesikhuluma nje bekume kuma-3 ngoNdasa 2013.",Cabinet approved the Strategic Turnaround Plan of the South African Post Office (SAPO).,0.5269516
"[ 0.6364429  -0.03018984  0.5361488  ...  1.1346817   0.82202494
  1.268977  ]","[ 0.00498055 -0.00214836  0.00109049 ...  0.01606072  0.0132347
  0.00322084]","IKhabhinethi ihlaba ikhwelo kubona bonke abantu baseNingizimu Afrika ukuthi bahlanganyele kanye nohulumeni ekugubheni Usuku Lomhlaba Lwababaleki, ngomhla zingama-20 Nhlangulana 2015, ekuqinisekiseni ukuzibophezela kwaleli lizwe ekuphatheni bonke ababaleki ngesizoth Njengoba izwe laba ngelinye lamazwe awasayinda Isivumelwano Sababaleki saseGeneva se-1951 futhi nanjengezwe eliqhuba phambili amalungelo oluntu, sinesibopho sokuvikela amalungelo ayisisekelo ababaleki abangaphakathi kwemingcele yeth Ezimweni eziningi lapha sikhuluma ngabantu besilisa, abesifazane kanye nabantwana ababuthaka abasuke bephoqelekile ukuthi babaleke emazweni abo futhi lokho bekwenze ngesibindi esikhulu, ngamandla kanye nangempokophelel UMnyango Wezasekhaya, ngokubambisana neminye iminyango kahulumeni kanye nezinhlaka zikahulumeni, uzokwethula umkhankaso owaziwa ngokuthi yi-Operation Pyramid ngomhla ziyi-19 Nhlangulana 2015 eSkukuza, eMpumalanga ngaphansi kwesihloko esithi:",The Cabinet statement is available in all official languages,0.48071396
"[ 0.18857174 -0.2165187  -0.31168684 ...  0.3525898   0.3185481
  0.20012012]","[ 0.00487598 -0.00183581  0.00645817 ... -0.00447826 -0.00095372
  0.00373451]",Sisebenza ndawonye ukwenza imingcele ephephile nevikelekile .,Implementation of key government programmes,0.36968738
"[ 0.52754086  0.10352354 -0.10867525 ...  0.71914756  1.0081854
  2.4695296 ]","[ 2.82172323e-03 -4.53530764e-03 -5.75481972e-04 ...  1.25609515e-02
 -5.88102848e-05  1.13870725e-02]","I-Operation Pyramid izoxhumanisa kangcono futhi ihlanganise amaprojekthi, izinhlelo kanye nezinhlelo zokungenelela kukahulumeni kanye nezinhlaka abambisene naz Lo mkhankaso wesikhashana uzoba kuze kube kusungulwa Uphiko Lwezokuphathwa Kwemingcele ngonyaka wezi-2017.",Cabinet s position on current issues,0.41294152
"[ 0.6267643   0.96323335 -0.05731912 ...  0.58803666  0.7793593
  1.0692077 ]","[ 4.9421419e-03 -1.5097383e-03 -8.9587258e-05 ...  1.3354932e-02
 -2.4902285e-03 -2.2783892e-03]","Ukuphathwa ngendlela ephephile, esebenzayo nenenkuthalo kokuwela kwabantu kanye nezimpahla imingcele kuyokwenziwa ngendlela ehambisanayo nezinto ezinqala zentuthuko kuzwelonk Ukugujwa kweminyaka engama-60 Komqulu Wenkululeko, nokuyokwenzeka mhla zingama-26 Nhlangulana 2015, kuyosetshenziselwa ukubonisa inqubukelaphambili eseyenziwe ekufezekiseni imiqondo ehambisana nayo, kanye nokubonisa ukuxhumana phakathi kwezinqubomgomo zikahulumeni kanye nalo mqulu ungumland Umqulu Wenkululeko yisisekelo lapho khona uMthethosisekelo wethu odume izwe lonke ususelwe khona; namhlanje yiwona ongumhlahlandlela kuleli zwe esilakhayo ngezinqubomgomo kanye nezinhlelo zethu AbaqashiweBonke laba abaqashiwe ukuqashwa kwabo kuyoqinisekiswa mhla izicucu zokuqashwa kwabo kanye nokuqinisekiswa kokufaneleka kwabo kulezi zikhala kwavunyw Mnu Zacharia Isak Modise njengoKhomishana Kazwelonke Wezokuhlunyeleliswa Kwezimil Nks Bernedette Muthien njengeSekela loMqondisi-Jikelele Wokuqhakambiswa Kobulili eMnyangweni WabesifazanImibuzo:Nks Phumla Williams (Ibamba Lomkhulumeli weKhabhinethi)Umakhalelukhukhwini: 083 501 0139",Key Cabinet decisions,0.32883343
