zu,en,src_text,trg_text,Cosine_Score
"[ 1.3497028   0.0101224  -0.10789535 ...  0.56774867  1.7996025
  0.73285365]","[ 0.01063377 -0.0006409   0.00266112 ...  0.01317795  0.0416728
  0.02739063]","Zigcine wena nalabo obathandayo niphephile kulesi sikhathi samaholide ngokuvele nje uye esikhungweni sokugoma esiseduze nawe, ngisho nangaphandle kokubekisa isikhala, uzobhalisa bese ugoma mahhal","Keep yourself and your loved ones safe this festive season by simply going to your nearest vaccination site, even without an appointment, to be registered and vaccinated for fre",0.8825811
"[ 1.3040999  -0.04613173  0.14148594 ...  0.44649294  1.237064
  2.424318  ]","[ 3.2737393e-02  2.9763736e-02 -7.6362157e-06 ...  1.8478904e-02
  3.6358707e-02  2.1005299e-02]",Ukuzuza ngokwempilo ngenxa yokugoma kufaka ukwehla kobungozi bokulaliswa esibhedlela emva kokusuleleka nge-COVID-19.,The National State of Disaster is aimed at responding to the special circumstances presented by the COVID-19 pandemic2.,0.6991002
"[ 1.0441252  -0.01102896  2.9830773  ...  0.7369568   0.665622
  1.0250729 ]",[0.04294435 0.00187784 0.08946624 ... 0.01916714 0.01982148 0.01908324],IKhabhinethi igqugquzela bonke abantu eNingizimu Afrika ukuthi basabele kwikhwelo elicace bha lokuthi abantu bagome ngoba izibalo zibonisa ukuthi iningi labantu elingeniswa ezibhedlela aligomile,Cabinet encourages all people in South Africa to respond to the clarion call to vaccinate because statistics show that the majority of people being admitted in hospitals are unvaccinated,0.9251288
[1.8581313  0.79967403 1.1142132  ... 0.29818425 0.5211813  0.2795519 ],"[ 0.05437193 -0.00046805  0.00761935 ...  0.01006395  0.02983707
  0.007109  ]",UCwaningo Lwangekota Lwezemisebenzi (i-QLFS),Quarterly Labour Force Survey (QLFS),0.87572956
"[ 1.2331535  -0.16215706  4.4080834  ...  0.9224583   0.83480114
  2.4710011 ]",[0.02077581 0.00010557 0.08577944 ... 0.0328596  0.02940373 0.0671302 ],Uhulumeni usalokhu engagudluki ekubhekaneni nokuswelakala kwemisebenzi njengenye yezinselele ezinkulu ezibhekene nezw Imiphumela ye-QLFS yakamuva yeZezibalo eNingizimu Afrika ebonise ukukhuphuka kwezinga lokuswelakala kwemisebenzi ngephesenti elingu-kusuka kuma-3 kwikota yesibili kuya kuma-3 kwikota yesithathu yowezi-2021 iyaphazamisa kakhul,"Government remains resolute in addressing unemployment as one of the major challenges facing the countr Statistics South Africa s recent QLFS results which showed a 0,5 percentage point increase in the unemployment rate from 34,4% in the second quarter to 34,9% in the third quarter of 2021 are disturbin",0.9109237
"[ 1.0309602   0.10233311 -0.01428505 ...  1.205391    0.6455632
  0.8150729 ]","[2.7256466e-02 5.2466034e-03 7.2352123e-05 ... 4.2157255e-02 2.7940251e-02
 1.1442543e-02]","Uhulumeni uyaqhubeka nomsebenzi wakhe ophokophele phambili wokubuyisa ukuzethemba kumabhizinisi ngokubhekana ngqo nezithiyo zokwakheka kokukhula komnotho, ukusungulwa kwemisebenzi kanye nokuqeda ububh Ngezingenelelo ezithize ezifana notshalomali olukhulu kwingqalasizinda, uyasebenza ukweseka uguquko lwezakhiwo, ukukhula komnotho kanye nokusungulwa kwemisebenz","Government continues in its target-driven work to restore business confidence by addressing the structural constraints to economic growth, job creation and poverty eradicatio Through specific interventions such as large investments in infrastructure, it is working to support structural transformation, economic growth and job creatio",0.9063695
"[ 0.6244871  -0.10703218  0.01804739 ...  0.9364829   1.8691777
  2.2380006 ]","[ 1.4036818e-02 -8.1961458e-05  8.3095245e-03 ...  1.8345460e-02
  3.1361770e-02  5.2136734e-02]","Ngokusebenzisana noMnyango Wezokuhweba, izimboni kanye Nokuncintisana, uhulumeni uyaqhubeka nokweseka imikhiqizo yalapha ekhaya, kubandakanya nokuvuselelwa kwemboni yezokukhiqiza eNingizimu Afrik INgqungquthela Yotshalomali yaseNingizimu Afrika yaminyaka yonke (i-SAIC) iyaqhubeka nokuheha labo abangahle babe ngabatshalizimal Kusukela ngengqungquthela yokuqala ngqa ngowezi-2018, i-SAIC kuze kube manje isithole izethembiso zotshalomali ezingaphezu kwezigidigidi ezingama-R770 kwimikhakha yomnotho eyehlukahluken","Through the Department of Trade, Industry and Competition, government continues to support local production, including the revival of South Africa s manufacturing industr The annual South Africa Investment Conference (SAIC) continues to attract potential investor Since its first inaugural conference in 2018, the SAIC has so far secured more than R770 billion in investment commitments across a wide range of economic sector",0.91794455
"[ 0.5267671  -0.11231405  0.09293207 ...  1.6455692   1.0463309
  1.3510439 ]",[0.0184081  0.00045113 0.00312608 ... 0.0472982  0.02780152 0.03990604],"IKhabhinethi isalokhu izinikele ekusebenzisaneni nayo yonke imikhakha ukubhekana nenselele engunxantathu yokuntuleka kwemisebenzi, ububha kanye nokungalingan Uhulumeni uzokwenza noma yini esemandleni ukusungula isimondawo esilungele utshalomali ezwen Uzophinde aqhube uguquko lwezomnotho ukuvumela amathuba amakhulu omnotho kubantu abebencishwe amathuba phambilin 5.","Cabinet remains committed to working with all sectors to address the triple challenge of unemployment, poverty and inequalit Government will do whatever is possible to create a conducive environment for investment in the countr It will also drive economic transformation to enable greater economic opportunities to the previously disadvantaged group 5.",0.9079881
"[ 0.43483794 -0.42742205 -0.20025459 ...  0.5678998   1.2352368
  0.94457984]","[ 0.013601   -0.00109946  0.00216222 ...  0.0235773   0.02325006
  0.01668709]",Uhambo lukaMongameli Lwamazwe Amane Oluya eNtshonalanga ne-Afrika,Presidential Four-Nation Visit to West Africa,0.8610953
"[ 0.99303764  0.09950344 -0.23887745 ...  1.3024464   2.5818274
  1.1352184 ]","[ 0.02318243 -0.00024861 -0.00022062 ...  0.0208143   0.06113075
  0.02842893]","UMongameli uRamaphosa kamuva uhole ithimba loNgqongqoshe nabaholi bamabhizinisi ngombono wokukhulisa ubuhlobo kwezomnotho nokuxoxisana ubuso nobuso nabantu phakathi kweNingizimu Afrika ne-Nigeria, i-C te d Ivoire, i-Ghana kanye ne-Senega","President Ramaphosa recently led a delegation of Ministers and business leaders with a view to grow economic relations and people-to-people interaction between South Africa and Nigeria, C te d Ivoire, Ghana and Senega",0.90126455
"[ 0.5272153  -0.2006836   0.18042459 ...  0.9372032   1.1137468
  1.2412974 ]","[-2.8301425e-05 -3.0576144e-03  5.4966751e-04 ...  3.2930959e-02
  3.6819365e-02  4.0164988e-02]",Lolu hambo lwamazwe amane olwaqala mhla zingama-30 kuLwezi ukuya mhla ziyi-7 kuZibandlela 2021 luqinise ubuhlobo bamazwe amabili beNingizimu Afrika okuzoqinisa ukusebenzisana okuqondiswe ekuthuthukeni kwe-Afrika kanye nokusebenzisana ezinkundleni zamazwe ngamazw,This four-nation visit from 30 November to 7 December 2021 reinforced South Africa s bilateral relations to strengthen partnerships directed at African development and cooperation in multilateral forum,0.87340856
"[ 0.43308234  0.04541082 -0.05178924 ...  1.2568077   1.5177511
  0.8261239 ]","[ 0.02012575  0.00042536  0.00096558 ...  0.01497832  0.03936978
 -0.00157347]","INingizimu Afrika nemibuso esebenzisana nayo bahlolisise izindlela zokusebenzisa amathuba alethwa iNkundla Yokuhwebelana Ngokukhululekile Kwamazwe ase-Afrika ukuze kuzotholwa inzuzo efanayo, futhi ngokwesekwa okukhulu kwamabhizinisi ahwebe futhi atshale izimali ngaphakathi ezwenikazi i-Afrika","South Africa and the partner states explored ways to leverage the opportunities presented by the African Continental Free Trade Area for mutual benefit, and with greater support for businesses conducting intra-African trade and investment",0.8706157
[0.41520065 1.3232229  0.199519   ... 0.19438007 0.7722341  0.24144447],"[ 0.01341115  0.00329833  0.00230632 ... -0.00069141  0.01684631
  0.00142249]",Umkhankaso we-16 Days of Activism wokulwa noDlame Olubhekiswe Kwabesifazane Nezingane,16 Days of Activism for No Violence against Women and Children,0.88499725
[0.7030218  1.0752928  0.09487428 ... 0.85583335 1.1470863  0.84039974],[0.01453106 0.0395471  0.00773304 ... 0.02411004 0.01942561 0.01025662],"Njengoba umkhankaso we-16 Days of Activism wokulwa noDlame Olubhekiswe kwabesifazane Nezingane uya ngasekupheleni, kusalokhu kuliqiniso eliphazamisayo ukuthi kuningi okusamele kwenziwe ukuqeda udlame olubhekiswe kwabobulili obuthile nokubulawa kwabesifazane (i-GBVF) emphakathini wakith","As the 16 Days of Activism for No Violence against Women and Children campaign draws to an end, it remains a disturbing reality that more still needs to be done to eradicate gender-based violence and femicide (GBVF) in our societ",0.8901554
[0.74266505 0.9913557  0.24223474 ... 0.62775296 0.3910217  1.6642303 ],"[ 0.00711945 -0.00042588  0.0033817  ...  0.01731885  0.00950734
  0.03915048]","Izindaba eziningi ezikhathazayo ezihlobene ne-GBVF, kubandakanya ukulahleka kwezimpilo, bezilokhu zibikwa ngalesi sikhathi nangesikhathi eseluliwe somkhankaso we-365 Days of Activis","Many harrowing GBVF-related stories, including the loss of lives, have been reported during this period and throughout the entire extended 365 Days of Activism campaig",0.87489575
"[ 0.38216478  0.5266705  -0.06427728 ...  1.360615    0.9394236
  0.57746065]",[0.02240033 0.01466342 0.0051949  ... 0.00607245 0.03875325 0.0077228 ],Siyehluleka njengesizwe uma isililo salabo ababuthakathaka emphakathini wakithi silokhu singezwakali noma sishaywa indiv Imikhuba yasemiphakathini eqinisekisa ukuziphatha ngodlame kwamadoda nomkhuba wokuhlukumeza abesifazane abaphumela obala bakhulume kumele uphel,We are failing as a nation when the cries of the most vulnerable in our society remain unheard or ignore The irresponsible societal norms which validate the violent behaviour of men and the tendency to victimise women who break their silence must sto,0.88246554
[1.0517396  0.25531012 0.02679473 ... 1.2254603  1.0344734  0.42468217],"[ 0.01418111  0.00070427 -0.00019037 ...  0.02055089  0.02435707
  0.00757854]","IKhabhinethi inxuse wonke umuntu, ikakhulukazi amadoda, ukuthi asukume futhi adlale indima ebonakalayo ekuqedeni isihlava sodlame olubhekiswe kwabesifazane nezingan Amadoda kufanele ahole ngokukhulumela obala ngokulwa ne-GVBF nokubika ngayo kwabomtheth Kufanele futhi aqwashise, azibandakanye ekufundiseni ontanga nasemizamweni yokugwema i-GBV","Cabinet appealed to everyone, especially men, to take a stand and play an active role in ending the scourge of violence against women and childre Men must lead by speaking out against GBVF and reporting it to law-enforcement agent They must also raise awareness, and engage in peer education and efforts to prevent GBV",0.91344094
[0.6710546  1.692707   0.14906754 ... 1.0594497  0.8419657  0.9558061 ],[0.02511408 0.05986637 0.00251041 ... 0.03616034 0.01376456 0.0419368 ],"Ukuze kuzokwenziwa ngcono ukubhekana kwethu namacala ezocansi nodlame olubhekiswe kwabobulili obuthile, uhulumeni uneZinkantolo Zamacala Ezocansi eziyi-106 futhi manje udlulela ekwethuleni iZinkantolo Zamacala Ezocansi Athinta Izingan","In order to improve our response to sexual offences and gender-based violence, government has 106 Sexual Offences Courts and now moving to the introduction of Statutory Sexual Offences Court",0.9139291
"[ 0.70048714  2.119151   -0.09478618 ...  0.60181624  1.4256654
  1.4705926 ]",[0.00597123 0.04958234 0.00150288 ... 0.01181492 0.03078936 0.02839235],"NgoNhlolanja wezi-2020, isahluko sama-55A soMthetho Wobugebengu (Amacala Ezocansi Nahlobene Nawo) Ochitshiyelwe wasayinwa ukuthi usebenze okusho ukuthi okokuqala ngqa iZinkantolo zamacala Ezocansi zizosungulwa ngokuhambisana nomthetho obhaliw ISahluko sama-55A soMthetho sinika amandla uNgqongqoshe Wezobulungiswa Nokuhlunyeleliswa Kwezimilo ukuqoka, hhayi kuphela inkantolo yesifunda eqokiwe, kodwa futhi noma iyiphi iNkantolo Ephakeme, njengeNkantolo Yamacala Ezocans","In February 2020, section 55A of the Criminal Law (Sexual Offences and Related Matters) Amendment Act was signed into operation meaning that for the first time Sexual Offences Courts will now be established in accordance with a statut Section 55A of the Act empowers the Minister of Justice and Correctional Services to designate, not only a selected regional court, but also any Division of the High Court, as a Sexual Offences Cour",0.9059659
"[ 0.44813377 -0.01692962 -0.20775923 ...  0.96357715  0.96981263
  2.210871  ]","[ 0.00828184 -0.00054221  0.00148855 ...  0.03120055  0.02359348
  0.06636588]","IKhabhinethi inxusa yonke imikhakha yomphakathi ukuthi isebenzisane nohulumeni ukwakha imiphakathi ephephile nokuvikela izisulu zokuhlukunyezw Isimo sizoshintsha uma sonke sisukuma, futhi isikhathi salokho simanje!","Cabinet urged all sectors of society to collaborate with government to create safer communities and protect victims of abus It will only change if we all act, and the time to act is now!",0.89205
"[ 0.39207047 -0.22572657 -0.3353854  ...  0.5726221   0.11196823
  0.48716938]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Izinqumo zeKhabhinethi1.,Cabinet decisions1.,0.8546453
"[ 0.45071205 -0.24156049 -0.12715743 ...  0.34664094  0.06078733
  0.30573088]","[ 0.00322186 -0.00255207 -0.00383555 ...  0.02686082 -0.00262884
  0.0108161 ]",Ukwelulwa kwesikhathi seSimo Senhlekelele Sikazwelonke,Extension of the National State of Disaster,0.843238
[0.8839151  0.09657864 0.1381573  ... 1.490903   0.6042919  1.652495  ],"[ 0.02191391 -0.00259654  0.00384473 ...  0.0566033   0.01553389
  0.04279548]","IKhabhinethi igunyaze isincomo esenziwe uMkhandlu Kazwelonke Obhekele Ukulwa Negciwane le-Corona sokuphinde kwelulwe iSimo Senhlekelele Sikazwelonke ukuya mhla ziyi-15 kuMasingana 2022, ngokwesahluko sama-27 (5) (c) soMthetho Wokulawulwa Kwenhlekelele, wangowezi-2002 (Umthetho wama-57 wezi-2002).","Cabinet approved a recommendation by the National Coronavirus Command Council to further extend the National State of Disaster to 15 January 2022, in terms of Section 27 (5) (c) of the Disaster Management Act, 2002 (Act 57 of 2002).",0.9154221
[1.6387663  0.5333145  0.1006601  ... 0.92193407 1.20224    1.2837045 ],"[ 1.6218685e-02 -7.1050489e-04 -4.2098567e-05 ...  2.8563416e-02
  3.1046318e-02  3.1450730e-02]",ISimo Senhlekelele Sikazwelonke sihlose ukubhekana nezimo ezinzima ezilethwa ubhubhane lwe-COVID-1,for her excellent contribution to mobilising the use of arts and application of creativity for democracy,0.61518216
"[ 0.5601548  -0.46204132 -0.15395918 ... -0.24676724  0.36472955
  0.55322844]","[ 8.9475224e-03 -1.0929394e-03  2.6081019e-05 ...  1.2292562e-03
  8.2519185e-03  3.8234086e-03]",Ukuphepha Ngesikhathi Samaholide,Festive Season safety,0.73658395
"[ 0.79016036 -0.01718313  1.9014287  ...  1.0678191   1.2842442
  1.3907443 ]",[0.02037233 0.0025002  0.04049997 ... 0.01070249 0.03988716 0.03169613],"Ngesikhathi iningi lethu lizobe lithatha isikhathi somhlaba-khefu ngamaholidi, kumele sikhumbule ukuthi i-COVID-19 yona ayithathi ikhef Isikhathi samaholidi aphephile sakho nalabo obathandayo singaqinisekiswa ngomjovo esikhungweni sokugoma esiseduze naw","While most of us will be taking a well-deserved festive break, we must remember that COVID-19 does not take a holida A safe holiday period for you and your loved ones can be guaranteed by a simple jab at your nearest vaccination sit",0.9020661
