zu,en,src_text,trg_text,Cosine_Score
[0.6216197  0.50420976 0.38302922 ... 0.76747847 1.0492201  1.3026415 ],"[ 0.01917087 -0.0001609  -0.00021207 ...  0.0407794   0.03747629
  0.04111079]","Utshalomali IKhabhinethi lihalalisela ubudlelwano obuphakathi koMnyango Wezohwebo Nezezimboni (i-dti) nekhemese i-Aspen Pharmacare, obuholele esimemezelweni sotshalomali lwesigidigidi samarandi esisodwa esikhungweni sokwakha amaphilisi nemithi ngokwasekhemese eBhayi, eMpumalanga Kap Le nkampani yokwakhiwa kwamaphilisi nemithi ihlomule Esibonelelweni Sentela se-dti i-12l ngesikweletu sentela esilinganiselwa kuzigidi zamarandi ezingama-202.","The President has also been invited to address the conference, which is celebrating 100 years of existenc Whilst there he, will pay homage and honour the Centenary of former President Nelson Mandel Cabinet thanks the Africa Group in the ILO governing body for leading the discussion in Geneva and appreciates the discussions held by the country s ruling party in their local constituencies CondolencesCabinet expresses condolences to the family and friends of the late former and first Minister of Finance of democratic South Africa, Mr Derek Keys, who played a significant role in the smooth handover of Treasury to a democratically elected government in 1994.",0.7712685
"[ 0.43562555  0.6087431  -0.50492674 ...  0.3576966   0.3944478
 -0.02443952]","[ 0.02638856 -0.00198714 -0.00040493 ...  0.01980131 -0.00118505
  0.0357959 ]",Ukuvulwa kwalesi sikhungo kuzodala imisebenzi emisha engama-500.,"Cabinet approved the submission of the Aquaculture Development Bill of 2018 to Parliamen The Bill, which came out of full consultation with all the relevant",0.5056052
"[ 0.33418316  0.09747825 -0.17972825 ...  1.0795071   1.0959748
  0.8417029 ]","[ 8.7099923e-03  1.7464148e-02 -8.4199601e-06 ...  1.8502591e-02
  2.9914154e-02  2.2463381e-02]","Lokhu kuwutshalomali olukhulu olubeka iNingizimu Afrika kwelinye izinga lezokukhiqiza nokudala imisebenzi emisha edingekayo ezweni Amanani Aphansi Edatha IKhabhinethi lamukela imithetho emisha, ehlongozwe Isikhungo Esizimele Esibhekelele Ezokuxhumana eNingizimu Afrika (i-Icasa), yokuthi kuthuthukiswe imithethonqubo mayelana nezinhlinzeko zedatha, i-SMS ne-voicemai Ushintsho ezinyathelweni ezithathwayo ukuqinisekisa ukuthi ibhizinisi liqhutshwa ngokulungile ekuklamweni kwamanani edatha nokuqinisekisa ukuthi abathengi abalahlekelwa idatha eningi bengayisebenzisang Uphenyo Lwezimakethe oluqhutshwe iKhomishana Yezokuncintisana luzogqamisa futhi lugxile kwezinye izindlela, zokuqinisekisa ukuthi amanani edatha aseNingizimu Afrika eseka ukutholakala kobuchwepheshe besimanje okubanzi, isilungiselele amathuba adalwe yilesi sikhathi sokwenziwa komsebenzi ngobuxhaka-xhaka nobuchwepheshe besimanjemanje Imboni Yezimayini IKhabhinethi, njengoMongameli Ramaphosa, nalo lidlulisa ukudabuka kulandela ukudlula emhlabeni kwabasebenzi basemayini eMayini iSibanye Stillwater eseDriefontein ngaseCarltonville eWest Rand, futhi lithi dudu emindenini nakubangani balabo abashonil UNgqongqoshe Wemithombo Yezimbiwa, uMn Gwede Mantashe, kulindeleke ukuthi amele uhulumeni enkonzweni yesikhumbuzo ezobanjwa kuleli sont IKhabhinethi linxusa umkhakha wezokuvukuza ukuthi usheshise ucwaningo lwawo oluzosisiza sikwazi ukubona masisha izimo zokuzamazama komhlaba ezimayini, kuhlengwe izimpil ISikhwama Sezingane seNhlangano Yezizwe (i-UNICEF)1 IKhabhinethi, njengoMongameli uRamaphosa, nayo idlulisa ukubonga ukwesekwa i-UNICEF nokubambisana ekusimamiseni abantu abasha baseNingizimu AfrikaUmqondisi Omkhulu we-UNICEF, uNks Henrieta Fore, ubambe umhlangano noMongameli Ramaphosa ngoMsombuluko, mhla ziyi-7 kuNhlaba 2018.","More than 100 Japanese companies have a presence in Africa United States (US) Steel and Aluminum Tariff increase Cabinet expresses its disappointment on the decision by the US not to exempt South Africa from the application of steel and aluminum dutie The South African Government will continue to engage with US authorities to find a mutually acceptable outcom Cabinet also encourages domestic exporters to continue to lobby US buyers to apply for product exemptions, as South African companies export niche products and semi-processed products for further processing in the US Revitalisation of Industrial Parks Cabinet welcomes the completion of the first phase of the revitalisation of the Phuthaditjhaba Industrial Park in the Free State as an important milestone in implementing the Revitalisation of Industrial Parks Programm The R50-million upgrades will attract more local entrepreneurs to set up their operations due to the improved infrastructure and security Investment Cabinet congratulates the partnership between the Department of Trade and Industry (the dti) and Aspen Pharmacare, which has resulted in the announcement of a R1-billion investment in the pharmaceutical drug plant in Port Elizabeth in the Eastern Cap The pharmaceutical company benefited from the dti s 12I Tax Incentive with a tax credit of about R209 millio The opening of the facility will create 500 new job This is a significant investment which is taking South Africa into a new level of manufacturing space and creating the necessary jobs that the country needs Lower data costs Cabinet welcomes the new rules proposed by the Independent Communications Authority of South Africa to improve regulations around data, SMS and voice service The changes are steps toward ensuring fairness in business practice around data pricing and ensure that consumers will not lose unused dat The Market Inquiry being conducted by the Competition Commission will highlight and focus on additional measures, to ensure South African data prices support broader digital access and prepare us for the opportunities created by the Fourth Industrial Revolution Mining Sector Cabinet joins President Ramaphosa in expressing sadness following the loss of lives of mineworkers at the Sibanye-Stillwater s Driefontein Mine near Carletonville on the West Rand, and furthermore extends its condolences to the families and friends of the decease The Minister of Mineral Resources, Mr Gwede Mantashe, is expected to represent government at a memorial service to be held this wee Cabinet urges the mining sector to fast-track their research that will assist us in the capability in detecting seismic activities in the mines and save live UN Children s Fund (UNICEF)1 Cabinet joins President Ramaphosa in expressing appreciation for UNICEF s support and cooperation in empowering the youth of South",0.86580145
"[ 0.38047022 -0.18252154 -0.123206   ...  0.9486006   0.6149394
  0.40403178]","[ 4.21994319e-03 -1.39112135e-05  3.88069008e-03 ...  2.11230833e-02
  3.57366726e-02  2.36445535e-02]","Kulo mhlangano ukhulume ngombiko we-UNICEF ngezinhlelo zaseNingizimu Afrika emikhakheni enjengowezemfundo, ukuthuthukisa amakhono okusebenza","report on South Africa's initiatives in the areas of education, work skills development and economic opportunities for young people, especially for those between 10 and 18 years ol UNICEF commended South Africa s efforts to create opportunities for young people to participate meaningfully in the economy, and expressed willingness to assist our country s schools with the provision of water and sanitationUNICEF has invited South Africa to share its success on youth empowerment as part of its global campaign to advance opportunities for youth",0.6966477
"[ 0.112909   -0.34600207  0.35257035 ...  0.60414296  0.3220097
  2.2992    ]","[ 0.01917013 -0.00227134  0.00279882 ...  0.01434262  0.00779556
  0.04956619]","kanye namathuba ezomnotho abantu abasha, ikakhulukazi labo abaphakathi kweminyaka eyi-10 kuya kweyi-18.","of 2018 to Parliamen The Bill amends the Occupational Health and Safety Act, 1993 (Act 85 of 1993).",0.5386992
"[ 0.2229257  -0.07422204 -0.19406553 ...  1.8262678   0.95602477
  0.59377605]",[0.00830847 0.00656357 0.0014041  ... 0.02358495 0.02799757 0.01948973],"I-UNICEF income imizamo yeNingizimu Afrika yokudala amathuba omsebenzi abantu abasha ukuze bazibandakanye emnothweni ngokunzulu, futhi yathi izimisele ngokusiza izikole zasezweni lethu ngokuhlinzeka ngamanzi nezindlela zokuthuthwa kwendleI-UNICEF imeme iNingizimu Afrika ukuthi ize kokwethula inkulumo ngempumelelo yayo ekuthuthukisweni kwabantu abasha njengengxenye yomkhankaso womhlaba jikelele wokuthuthukisa amathuba abantu abasha - okuwuphawu olungengatshazwe oluqinisa ubudlelwane bezwe neNhlangano Yezizwe (i-UN).",It is the duty of all South Africans to educate themselves and others in the community on albinism so as to dispel myths and misconception This will alleviate the trauma experienced by people with albinism and their families International Association of Athletics Federations (IAAF) decision Cabinet expressed concerns with the developments regarding to the new regulations of the International Association of Athletics Federations (IAAF).,0.76103795
"[ 0.39207047 -0.22572657 -0.3353854  ...  0.5726221   0.11196823
  0.48716938]",[0.01946066 0.00228846 0.000159   ... 0.01640054 0.0013052  0.02455415],Izinqumo ZeKhabhinethi1.,a sure sign of our country s strengthening relations with the U Cabinet decisions1.,0.5182362
"[ 0.46769422 -0.1010703  -0.18530343 ...  0.81382006  0.58244306
  1.8610448 ]","[ 0.03273968 -0.00078979 -0.00051549 ...  0.01453975  0.03399504
  0.05181149]",IKhabhinethi ligunyaze Uhlelo Lokusebenza Lwenqubomgomo Yezimboni (i-IPAP) 2018/19,"Congratulations Cabinet congratulates President Ramaphosa, who has been invited by the International Labour Conference (ILO) Governing Body to co-chair the Global Commission on Future of Wor",0.69296706
"[ 0.05269722 -0.50562125  0.01416781 ... -0.1295722   0.05385469
  0.6687376 ]","[-0.00011402  0.00204054 -0.01624351 ... -0.00433731  0.00133679
  0.01185279]",2020/21.,2020/21.,0.76282203
"[ 0.42370978  0.02863122 -0.18675613 ...  1.0830015   1.195327
  0.80725944]","[-1.9663501e-05  1.7687762e-02 -2.1516295e-05 ...  3.3141606e-02
  6.0211280e-03  8.2319155e-03]","Lokhu kungukumenyezelwa kweshumi kokuqaliswa kohlelo lwaminyaka yonke oluhambisana nomjikelezo weminyaka emithathu elandelanayo woHlaka Lokusetshenziswa Kwezimali Kwesikhathi Esimaphakathi NonyakI-IPAP ebukeziwe iqukethe imininingwane efingqiwe yenqubomgomo yezimboni yeminyaka eyisishiyagalolunye edlul Iqukethe ukucutshungulwa ngokwezomnotho komnotho womhlaba jikelele nowezwe oqondene nenqubomgomo yezimboni, ifingqa izinselele nezingqinamba ngokuqaliswa kwenqubomgomo yezimboni ngokugcwele, kanye nenqwaba yezinhlelo ezinqunyelwe isikhathi ezinhlobonhlobo nezingezalo mkhakha ezimiselwe iminyango kahulumeni enhlobonhlobo IKhabhinethi ligunyaze Isivumelwano Sesizinda Sokuhwebelana Mahhala esibandakanya Izinhlangano Zezifunda Ezintathu esithulwe ePhalamende ukuze sigunyazwe ngokusemthethwen Lesi sivumelwano sisungula Isizinda Sokuhwebelana Mahhala esibandakanya iNhlangano Eyodwa Yamazwe aseMpumalanga nawaseNingizimu ne-Afrika (i-COMESA), iNhlangano Yamazwe aseMpumalanga ne-Afrika (i-EAC) kanye neNhlangano Yokuthuthukiswa Kwamazwe AseNingizimu ne-Afrika (i-SADC).Le-TFTA iwumklamo osemqoka oholwa i-Afrika oyisibonakaliso sesinyathelo esithathwe ngobuhlakani sokunqoba umlando wezwekazi, elalibuswa amaqonela, wezimakethe ezincane ezithe gqwa gqwa, ngokukhuthaza utshalomali lwangaphakathi e-Afrika oluhehela abatshalimali bakwamanye amazwe angaphandle endaweni yokuhweba mahhalNgenxa yemizamo yokudidiyela ngokwezifunda kanye neminotho enozinzo, kube nokukhula okukhulu kutshalomali lwangaphakathi e-Afrika IKhabhinethi ligunyaze uMbiko Wezokuxhumana Kuzwelonke Wesithathu weNingizimu Afrika kuSivumelwano se-UN Soguquguquko Lwesimo Sezulu (i-UNFCCC).","Once adopted, the Bill will ensure greater protection of workers in respect of injuries and diseases at the workplacThe Bill establishes a clearly defined Health and Safety Management System and is in line with international best practic It also provides for mandatory risk assessment to be conducted by the employer and a workplace-specific risk management plan developed and implemented to minimise the exposure of employees to ris Messages1.",0.7664733
[0.32986724 0.06669755 0.04575777 ... 0.99260694 0.6715053  1.8376497 ],[0.00350764 0.00050482 0.01887749 ... 0.03936787 0.03940259 0.05031576],"Impokophelo eyisisekelo ye-UNFCCC ukuzinzisa ukuminyana kwezisi zemvelo emoyeni zifinyelele ezingeni eliyovikela ubungozi obudalwa okungcolisa umoya obenziwa ngabantu ukuze zingaluphazamisi uhlelo lwemvelUmbiko waseNingizimu Afrika uqukethe ukucutshungulwa kwenqubekela phambili ebe khona embikweni Wezokuxhumana Kuzwelonke wokuqala kuya embikweni Wezokuxhumana Kuzwelonke Wesibili kwalandela uMbiko Wezokuxhumana Kuzwelonke Wesithathu, njengoba ubukezwe ngamazwe omhlaba kanye nababambiqhaza basezwen",support all athletes that may be affected by these regulations both here at home and in the rest of the world Situation in North West Cabinet was presented with the report by the Inter-Ministerial Task Team (IMTT) on North Wes The report provided the preliminary work that has been done in the last two week,0.7384488
"[ 0.4091556   0.05833003 -0.11244494 ... -0.16374938 -0.04924383
  0.49889904]","[ 0.00609703 -0.00577201  0.00039539 ...  0.01284882 -0.0060821
  0.03435907]",Imithethosivivinyo1.,Acting Cabinet SpokespersonCell: 083 501 0139,0.44336426
"[ 0.54893434  0.23943767 -0.03643454 ...  0.8405257   0.5052432
  1.7606212 ]",[0.02276491 0.00236017 0.0047236  ... 0.01889572 0.02084234 0.04102779],"IKhabhinethi ligunyaze ukwethulwa koMthethosivivinyo Wokuthuthukiswa Kokufuywa Kokuphila Olwandle wezi-2018 ePhalamend UMthethosivivinyo uvele ngenxa yokubonisana ngokugcwele nababambiqhaza abathintekayo emkhakheni wezokufuywa kokuphila olwandle, uhlose ukukhuthaza ukuthuthukiswa komkhakha wezokufuywa kokuphila olwandle njengengxenye yomnotho otholakala olwandl Ihlinzekela, phakathi kokunye, izinhlelo ezisemthethweni eziqondene nomkhakha; imisa amalayisense futhi igunyaze ukufuywa kokuphila olwandle kanye nokusungulwa kwezindawo zokuthuthukisa okuphila olwandle IKhabhinethi ligunyaze ukwethulwa koMthethosivivinyo Wezempilo Nezokuphepha Emsebenzini wezi-2018 ePhalamend Lo Mthethosivivinyo uchibiyela uMthetho Wezempilo Nezokuphepha Emsebenzini, we-1993 (uMthetho 85 we-1993).","President Ramaphosa will today, 10 May 2018, visit the Department of Defence and Department of Cooperative Governance and Traditional Affairs (CoGTA) respectively, as part of his efforts to engage with senior leadership to ensure that the work of government is effectively aligne This visit is part of the President s commitment announced in his maiden State of the Nation Address in February 2018 to visit every national department in this regard",0.7794031
"[ 0.79869205 -0.03013021 -0.07489076 ...  0.22553597  1.265658
  0.97977114]","[ 0.00965646  0.0001024  -0.00065953 ... -0.00284274  0.02331812
  0.0215437 ]","Uma sewamukelwe, lo Mthethosivivinyo uzoqinisekisa ukuvikeleka kangcono kwabasebenzi maqondana nokulimala kanye nezifo emsebenzin","stakeholders in the aquaculture sector, seeks to promote aquaculture development in the oceans econom It provides, amongst others, the institutional arrangements of the sector; sets out the licensing and permitting",0.62436676
