zu,en,src_text,trg_text,Cosine_Score
"[ 0.5082197   1.4070462  -0.07913234 ...  0.65112394  1.2930272
  0.80785024]",[0.02738812 0.00114228 0.00076264 ... 0.00632579 0.03322138 0.0270928 ],IKhabhinethi libancomile futhi abomthetho ngenqubekela-phambili abayenzayo ekubopheni nokushushisa labo abebebhebhezela udlame futhi lithanda ukuqinisekisa abantu baseNingizimu Afrika ukuthi kuzokwenziwa konke okusemandleni ukuqinisekisa ukuthi babhekana nengalo yomthetho abenzi bodlame nothuthuva olwenzeke kulezi zifundazwe ezimbil,Cabinet also commended law enforcement agencies for the progress they are making in bringing to book those responsible for the incitement of the violence and we would like to reassure South Africans that no stone will be left unturned to bring to justice those responsible for the unrests that took place in the 2 Province,0.8372442
"[ 0.96377516  1.5357782  -0.1036483  ...  0.4705316   1.2023101
  0.6615049 ]",[0.02138365 0.03307743 0.02733209 ... 0.00214917 0.01943169 0.01479884],Kuze kube manje bayisithupha abasolwa asebeboshiwe futhi abavele phambi kwezinkantolo ezihlukahlukene ngamacala okususa uthuthuva emphakathini futhi abomthetho kanye noPhiko Lukazwelonke Lwezokushushisa bamatasa nomsebenzi wokuqinisekisa ukuthi labo ababekwe amacala bashushiswa ngempumelel,"To date, 06 number of suspects have been arrested and appeared in various courts for incitement of public and law enforcement agencies and the National Prosecution Authority are seized with ensuring successful prosecution",0.8747108
[0.5199777  1.2306657  0.46226695 ... 0.7476822  1.692531   2.2685509 ],[0.03405594 0.00205042 0.00091894 ... 0.01976291 0.04521086 0.06258504],"IKhabhinethi likuphawulile ukuthi inani labantu abashone kulolu dlame selibuyekeziwe labekwa kuma-354, kanti inani labantu okubikwa ukuthi bashone ngenxa yodlame olwenzeke e-Gauteng lona aligakuquki njengoba lime kuma-79 futhi inani labashonile e-KZN belime kuma-275 ngokwezibalo zayizolo mhla zizi-4 kuNcwaba 2025.","Cabinet noted that the number of deaths as a results of the violence has been revised to 354, with the numbers of reported deaths linked to the unrests in Gauteng unchanged at 79 and 275 in KZN as of yesterday, 04 August 2025.",0.89128447
"[ 0.45312625 -0.05353487  1.0655186  ...  1.0538694   0.45075414
  1.5699484 ]",[0.00755518 0.00134404 0.0062572  ... 0.0111913  0.0229849  0.0557664 ],"Maqondana nenani labantu okubikwa ukuthi bashonile e-KZN, uMkhandludolobha weTheku yiwona onesibalo esiphezulu sabantu abashonile njengoba beyi-122.","For the numbers of reported deaths in KZN, eThekwini Metro accounts for the highest number at 122.",0.8399862
[0.15728791 2.1070232  0.307965   ... 0.44519383 0.8843065  2.2019103 ],[0.00245027 0.04222268 0.00131913 ... 0.00862608 0.01515685 0.04304253],"Kubantu abashone eThekwini, bangama-36 okubikwe ukuthi bashone e-Phoenix (lapho sekuvulwe amacala okubulala angama-29 futhi kunophenyo olwenziwayo mayelana nokufa kwabanye abantu abayisikhombisa, kanti kuze kube manje bangama-22 abasolwa asebeboshiwe maqondana namacala okubulala e-Phoenix futhi laba sebevelile phambi kwenkantolo).","Of the deaths reported in eThekwini, 36 were reported in Phoenix (29 murders and 7 inquests, and to date, 22 suspects have been arrested for the murders in Phoenix and appeared in cour",0.8992317
"[ 0.5658044   0.06647532 -0.19813375 ...  1.7397326   1.6214631
  0.46959394]","[2.7565582e-02 1.5354832e-03 7.7991186e-05 ... 2.6896220e-02 3.7255511e-02
 2.6126660e-02]","IKhabhinethi linxusa imiphakathi e-KZN ukuthi isebenze ngokubambisana futhi isekele imizamo kahulumeni yokubhekana nokungezwani kanye nesimo esimanzonzo esikhona phakathi kwezinhlanga futhi kubhekwane nesimo esiza isinyelela esingabeka engcupheni futhi sidicilele phansi amagugu abasunguli beNingizimu Afrika ebuswa ngentando yabantu, engacwasi ngokobuhlanga futhi enokulingana, abadela inkululeko yabo kanye nezimpilo zabo belwela yon 5.","Cabinet urges the communities in KZN to work together and support government efforts to address racial tensions and undertones that threaten to undermine the values the founding fathers of a democratic, non-racial and equal South Africa gave up their freedom and lives for",0.8934579
"[ 0.5200684  -0.34675142  0.01858849 ... -0.12345563 -0.30236393
 -0.3987512 ]","[ 2.5236947e-02 -2.6697392e-04 -5.0757564e-05 ... -4.0718270e-03
  7.3652826e-03  7.2718263e-03]",Ukwakhiwa kabusha komnotho,Rebuilding the economy,0.855494
"[ 1.5619851  -0.00990755  0.8468801  ...  1.5606351   1.395481
  0.4977503 ]",[0.04152379 0.02065542 0.00829739 ... 0.04059415 0.06405703 0.00247359],"IKhabhinethi lilwamukele ngezandla ezimhlophe usizo lwezimali oluyizigidigidi ezingama-36 zamarandi oluvela kuhulumeni oluyingxenye yeqoqwana lesibili lephakheji yokungenelela okuhloswe ngayo ukutakula nokusimamisa izwe kumthelela wobhubhane lwe-COVID-19 futhi okuyisimo esibhebhethekiswe kakhulu nawuthuthuva nokucekelwa phansi kwamabhizinisi okwenzeke KwaZulu-Natali, e-Gauteng kanye nakwezinye izingxenye zesifundazwe saseMpumalanga (nakuba zibe yingcosana kakhulu izigameko ezenzeke kulesi sifundazwe).","Cabinet welcomed the R36 billion in economic relief support from government as a second set of a package of interventions to get the country back on its feet from the impact of the Covid-19 pandemic and exacerbated by the unrests and destruction of business properties that took place in KwaZulu-Natal, Gauteng and some parts of Mpumalanga (albeit at a very small scale).",0.88461614
"[ 0.5950172  -0.02606774  1.2986827  ...  0.90050757  0.7961616
  0.62953   ]","[ 0.02042902 -0.00070754  0.04171568 ...  0.01760862  0.02369131
  0.03676372]","Ingxenye enkulu yalolu sizo lwezimali iqondene neSibonelelo sama-R350 Sokubhekelela Labo Ababhekene Nobunzima Nenhlupheko, phecelezi, i-Social Relief of Distress Grant, okuyisibonelelo-mali okuhloswe ngaso ukuxosha ikati eziko kulabo bantu ababhuqwabhuqwa kakhulu wubuphofu nendlala emphakathini kanti futhi enye yale mali izongena kwiphakheji yosizo okuhloswe ngayo ukweseka abasebenzi kanye namabhizinis Uhulumeni uyaqhubeka nemizamo yokuthola iphakheji yosizo olwengeziwe ukuze kuqinisekiswe ukuvuselelwa komnotho ngokushesha ngokuhambisana noHlelo Lokwakha Kabusha Nokuvuselela Umnoth",The bulk of this relief is for the R350 Social Relief of Distress Grant to alleviate poverty and hunger amongst the poorest of the in society and the support packages for employees and businesse Government continues to seek additional support package to ensure a speedy economic recovery in line with the Economic Reconstruction and Recovery Pla,0.84243643
"[ 0.6774338  -0.24354042 -0.02591003 ...  1.4371022   1.9514235
  2.0272138 ]","[ 0.00950793 -0.00071049  0.00457907 ...  0.04853227  0.0397824
  0.02324054]","Umsebenzi wokwakha kabusha umnotho ngumsebenzi osemahlombe abo bonke abantu baseNingizimu Afrik IKhabhinethi linxuse zonke izakhamuzi kanye nabomkhakha ozimele ukuba nabo bazibandakanye emizamweni yokwakha kabusha ngokuhlanganyela, kangcono futhi ngokushesha ukuze iNingizimu Afrika ibe yizwe elichumayo, elinokulingana futhi elingcon 6.","The task of rebuilding the economy belongs to all South African Cabinet called on every citizen and the private sector to join our national efforts to rebuild together, better and faster for a prosperous, equal and better South Africa",0.89166504
"[ 0.33462635 -0.33944276  0.06380175 ... -0.01210662  0.06949034
  0.04536036]","[ 0.00733842  0.00035684 -0.0007631  ... -0.00269579  0.00484391
  0.00118707]",Ezamandla kagesi,Energy,0.83836997
"[ 0.5818645  -0.14560547  0.35247657 ...  0.4323968   1.1993365
  1.3516434 ]","[ 2.4688378e-02 -8.5241358e-05  5.9580808e-03 ...  1.7742928e-02
  3.9365284e-02  2.1282991e-02]",IKhabhinethi likwamukelile ukuphothulwa kweSiteshi Esiphehla Amandla Kagesi i-Medupi njengoba zonke izingxenye zaso zokuphehla amandla kagesi eziyisithupha sezixhunyiwe esikhungweni samandla kagesi sikazwelonk Lokhu kuzolekelela kakhulu ekunciphiseni ingcindezi ekhona phezu kwesikhungo samandla kagesi sikazwelonke futhi uhulumeni uzibophezele ekutheni uzolokhu egxile njalo ekuqinisekiseni ukuthi kunamandla kagesi anele kuleli lizw,Cabinet welcomed the completion of Medupi Power Station with all the six generation units fully on the gri This will go a long way in alleviate the pressure on the grid and government remains focussed on ensuring energy securit,0.87672484
"[ 0.5119458   0.03853343 -0.14848924 ...  1.1355406   2.160409
  1.1014695 ]","[ 0.00540302 -0.00066889 -0.00022004 ...  0.01456975  0.05501637
  0.02731794]","IKhabhinethi lithanda ukuhalalisela uNks Zandi Shange, uMqondisi Womklamo weSiteshi Samandla Kagesi i-Medupi ngokuqinisekisa ukuphothulwa komsebenzi wokwakhiwa kwalesi sikhondlakhondla sesiteshi esiphehla amandla kagesi kanye nokuqinisekisa ukuthi siwaphakela ngokuphelele amandla kagesi esikhungweni sikazwelonke samandla kages Ngenkathi kuqoshwa umlando wobunjiniyela bokwakha, abesifazane bezwe lethu bazomeleka ngokuphelele njengoba uNks Shange engowesifazane wokuqala wase-Afrika ukuqhuba nokuphothula ngempumelelo umklamo omkhulu kangak","Cabinet wishes to congratulate Ms Zandi Shange, the Project Director for Medupi Power Station for bringing this mammoth power plant fully onlin As the history of construction engineering is written, the women of our country will be fully represented as Ms Shange is the first African women to deliver a project of this magnitud",0.9056324
"[ 0.63547456 -0.2028564  -0.06809095 ...  1.0632113   0.8056195
  0.40610668]","[-0.00083089 -0.0004758   0.00229288 ...  0.01959469  0.02133761
  0.00408211]",Uhulumeni usenxuse abaphathi ngokunjalo futhi nabasebenzi bakwa-ESKOM ukuthi baqhubeke nomsebenzi wabo njengoba kuhleliwe futhi baphothule ukwakhiwa kwalezi ezinye iziteshi eziphehla amandla kagesi ezisilele kubandakanya neziteshi eziphehla amandla kagesi avuselelekayo,Government has urged both the management and employees of ESKOM to stay the course and deliver on the outstanding power stations including renewables,0.8624209
"[ 0.28029913 -0.2140202  -0.2649318  ...  0.79980224  0.90620583
  0.7946247 ]","[ 1.5068669e-02  3.4813595e-03 -3.4178101e-05 ...  1.5193062e-02
  2.1221278e-02  3.0976102e-02]",Ubungqapheli bezwe lakwa-Israel kwiKhomishana YeNhlangano Yamazwe ase-Afrika (i-AUC),Israel Observer Status in the African Union (AU) Commission (AUC),0.8610364
"[ 0.34162763 -0.02726211 -0.10597747 ...  1.1900793   1.3509004
  1.214841  ]",[0.01207436 0.00570485 0.00628483 ... 0.03014384 0.02890368 0.02613736],IKhabhinethi liyaphikisana kakhulu nesinqumo sikaSihlalo we-AUC esingenabo neze ubulungiswa futhi esithathwe ngaphandle kokubonisana namanye amalungu sokunikeza izwe lakwa-Israel imvume yobungqapheli kwiNhlangano Yamazwe ase-Afrika (i-AU).,Cabinet strongly objects to the unjust and unilateral decision by the Chairperson of the AUC to grant Israel observer status in the A The AU is the legitimate representative of all African member states that should be consulted on such decision,0.82068706
"[ 1.469904   -0.11660817 -0.17966081 ...  0.71504176  1.2348106
  0.43352446]","[ 0.01264846 -0.00233467  0.0075771  ...  0.01271253  0.01559819
  0.00550821]",I-AU ingummeleli osemthethweni wawo wonke amazwe ase-Afrika angamalungu ayo okumele kuboniswane nawo mayelana nezinqumo ezinjal,"The AU embodies the aspirations of all Africans and carries the mark of confidence in its leadership of the African people Therefore, it should endeavour to take decisions",0.7455611
"[ 0.73565173 -0.13333437 -0.10956708 ...  0.9908173   0.77375907
  1.4340045 ]",[0.023058   0.00416917 0.00239447 ... 0.03010714 0.03017663 0.03437336],"I-AU imele izifiso zabo bonke abantu base-Afrika futhi emahlombe ayo ithwele uphawu lokwethenjwa kobuholi bayo ngabantu base-Afrik Ngakho-ke, kumele izame ukuthatha izinqumo ezingangqubuzani nemigomo kaSomqulu we-A","Cabinet calls on the AU to reconsider its unilateral decision to grant Israel an observer status in the A It remains unequivocally committed to efforts aimed at reviving a political process that would lead to the establishment of a viable Palestinian state, existing side by side in peace with Israe",0.7132785
"[ 0.7367097   0.25017768 -0.11551707 ...  1.1942375   1.4759867
  1.0886829 ]",[0.0090017  0.00388287 0.00081965 ... 0.0147897  0.03095514 0.03672299],"Ukuhlala ngodli kwezwe lwakwa-Israel emhlabeni wase-Palestine okulokhu kuqhubeke njalo kuyisenzo esingenabo nakancane ubulungiswa futhi esiyihlazo elikhulu, esiphuca abantu base-Palestine amalungelo abo esint","The continued occupation of Palestine by Israel remains totally unjust and shameful, and takes away the human rights of Palestinian This unilateral decision follows the recent unjust attacks on innocent Palestinians by the Israelis in East Jerusalem and Gaz",0.78515255
"[ 0.5322356  -0.06831861 -0.05343097 ...  0.32044867  1.9736842
  2.205286  ]","[ 0.06213331  0.00775039 -0.00080294 ...  0.03344337  0.03612968
  0.04477093]",Lesi sinqumo esithathwe ngaphandle kokubonisana namanye amalungu silandela ezithendeni zezigameko zakamuva nje ezingenabo neze ubulungiswa zokuhlaselwa kwabantu base-Palestine ngabakwa-Israel eMpumalanga Jerusalema kanye nase-Gaz,"The brave actions of these women encourage us to rebuild our nation to become stronger after the recent public violence in KwaZulu-Natal and Gauteng, and from the socio-economic and health impact of COVID-19.",0.67970395
"[ 0.24125025 -0.04234025 -0.01389727 ...  1.3397127   1.3595312
  0.78299254]","[ 0.01662488  0.00462408 -0.0002138  ...  0.01283184  0.02772525
  0.01705397]","IKhabhinethi linxusa i-AU ukuthi isicabangisise kabusha isinqumo sayo esithathe ngaphandle kokubonisana namanye amalungu ayo sokunikeza izwe lakwa-Israel imvume yobungqapheli kwi-A IKhabhinethi lisalokhu lizibophezele ngokungangabazekiyo emizamweni okuhloswe ngayo ukuvuselela inqubo yezepolitiki eyoholela ekusungulweni kombuso wase-Palestine osebenza kahle futhi ozimele, ophilisana nezwe lakwa-Israel njengamazwe amabili azimele futhi angomakhelwan","The proposed amendment addresses the challenges faced by smaller NPOs; deals with abuse of NPOs and simplifies accessibility procedure It also proposes the setting up of the NPO Registrar to strengthen the servicing, monitoring and promotion of transparency and accountability of the NPO",0.74616843
"[ 0.39207047 -0.22572657 -0.3353854  ...  0.5726221   0.11196823
  0.48716938]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",IZINQUMO ZEKHABHINETHI1.,CABINET DECISIONS1.,0.8546453
"[ 0.93018645 -0.05672585  0.1871313  ...  0.12866524  0.69838125
 -0.27830824]","[ 0.00842306 -0.00163998  0.00627095 ...  0.01501178  0.01166802
  0.01495321]",Ukubungazwa kweNyanga Yabesifazane,Women s Month commemoration,0.7361484
[1.5805283  0.637498   0.02275657 ... 0.9394686  1.6409906  2.0333986 ],[0.01719457 0.02890068 0.00563923 ... 0.02497286 0.02565995 0.03616773],"IKhabhinethi lisigunyazile isiqubulo kanye nemisebenzi ezokwenziwa eqondene nemibungazo yalo nyaka yeNyanga Yabesifazane, okuyimibungazo ehlonipha futhi ithulele isigqoko abesifazane abangaphezu kwezi-20 000 ababamba imashi belibangise eziNdlini Zombuso ePitoli mhla ziyisi-9 kuNcwaba 1956 bebhikishela ukwelulwa kweMithetho Yamapasi","Cabinet approved the theme and activities for the commemoration of this year s Women s Month, which pays tribute to the more than 20 000 women who marched to the Union Buildings in Pretoria on 9 August 1956 in protest against the extension of Pass Laws to wome",0.88716006
"[ 0.26819035 -0.33249658  0.1203392  ... -0.29609156  0.8042295
 -0.5233908 ]","[ 0.00235307 -0.00415091  0.01191015 ...  0.00799844  0.01299947
  0.01362393]",phezu kwabesifazan,Women s Day,0.68120337
"[ 0.54928124 -0.12253177 -0.31589836 ...  0.2319864   0.38329118
  0.7082282 ]","[ 0.01153043 -0.00041427 -0.00014858 ... -0.00173317  0.0053967
  0.02734035]",Imicimbi yalo nyaka izogujwa ngaphansi kwesiqubulo esithi:,This year s events will be celebrated under the theme:,0.8568679
"[ 0.9190559  -0.2751811  -0.09873984 ...  0.30806544  0.61264974
  0.00367721]","[ 0.01674993 -0.00064189 -0.00058697 ...  0.02432949  0.02735583
  0.00903766]",Unyaka ka-Charlotte Maxeke: Sifezekisa Amalungelo Abesifazane .,The Year of Charlotte Maxeke: Realising Women s Rights .,0.7648521
"[ 1.5625132  -0.22488934 -0.16953382 ...  0.6577186   1.3623222
  0.940919  ]",[0.04939978 0.00143685 0.00523621 ... 0.01241431 0.04074209 0.00668466],Lesi siqubulo sihambelana nomgubho ozoqhubeka unyaka wonke weminyaka eyi-150 yengqalabutho yoMzabalazo u-Charlotte Mannya Maxek,The theme is aligned to the year-long celebration of the 150th anniversary of Struggle stalwart Charlotte Mannya Maxek,0.86432797
"[ 2.4643862   0.02711633 -0.00258669 ...  0.97281665  1.0434633
  1.5918739 ]","[ 0.02690456 -0.00253097  0.00472684 ...  0.00933112  0.02209481
  0.00886669]","Izenzo zalaba besifazane ezibonisa isibindi ziyasikhuthaza ukuthi sakhe kabusha izwe lethu ukuze liqine kakhulu kunakuqala emva kodlame lomphakathi lwakamuva nje olwenzeke KwaZulu-Natali kanye nase-Gauteng, ngokunjalo futhi nokukhahlamezeka kwenhlalo-mnotho nezempilo ngenxa yomthelela we-COVID-19.","While our nation has made great strides for women s rights, more needs to be done to entrench gender equality and fight the scourge of gender-based violence and abuse of women in our societ",0.7270601
"[ 0.62679833 -0.06494412 -0.32423887 ...  0.6128981   0.2592705
  1.1722016 ]","[ 0.02769588 -0.00186864  0.00032775 ...  0.0042121   0.00385446
  0.02198544]","Lezi zigameko zisibonisile ukuthi uma simunye futhi sibumbene njengesizwe esithanda uxolo futhi esiwuthobelayo umthetho, singayinqoba noma iyiphi inselele esihlangabezana nay","These incidents have showed us that when we stand together as a peace- loving and law-abiding nation, we can overcome any challenge that affects u",0.90512776
[0.53753453 0.5080757  0.09341125 ... 0.704192   0.8381515  0.90573746],[0.01505599 0.01464911 0.00543024 ... 0.02627016 0.03038926 0.05768142],"Nakuba izwe lethu selenze amagxathu amakhulu maqondana namalungelo abesifazane, kusekuningi impela okudingeka ukuba kwenziwe ukuqinisa ukulingana ngokobulili nokulwisana nesihlava sodlame olubhekiswe kwabobulili obuthile kanye nokuxhashazwa kwabesifazane emphakathini weth",Cabinet called on all sectors of society to make our policies on gender equality a lived reality and take a stand against violence against women by reporting perpetrators to the nearest police statio 2.,0.7119577
