zu,en,src_text,trg_text,Cosine_Score
"[ 0.8459175  -0.06582274  0.00794185 ...  0.35816798  0.566151
  0.52511984]","[ 0.01367971 -0.00011577  0.00432574 ...  0.0033918   0.00649876
  0.02910258]",Kulo nyaka iNyanga Yabesifazane ibungazwa ngaphansi kwesiqubulo esithi:,This year s Women Month is being celebrated under the theme:,0.83624184
"[ 0.6620669  -0.22829464 -0.14089382 ...  0.8168951   0.92837375
 -0.04210129]","[ 0.02510119 -0.00182033  0.00284723 ...  0.03243877  0.03609064
  0.01332148]",Amalungelo Enhlalo-mnotho Nokuthuthukiswa Kwabesifazane: Sakha Kabusha Ukuthuthukisa Amandla Abesifazane .,Women s Socio-Economic Rights and Empowerment: Building Back Better for Women s Improved Resilience .,0.83969635
[0.8341649  0.99986506 2.7743263  ... 1.0844762  1.2140155  2.7067277 ],[0.00898412 0.0009793  0.00214096 ... 0.02918073 0.00901757 0.05108348],"Abesifazane abangaphezu kwezi-20 000 abamashela eZindlini Zombuso ePitoli mhla we-9 kuNcwaba 1956 baba negalelo ekuqinisekiseni ukuthi ukulingana ngokobulili nokunithuthukiswa kuhlala kuseqhulwini eNingizimu Afrika yentando yeningi labant Isibindi sabo sagqugquzela abanye besifazane jikelele ukuthi nabo bathathe indawo yabo ePhalamende, kuhulumeni nasemphakathini, futhi siyaqhubeka nokwakhela phezu kwale ntuthuko kusukela sazuza inkululeko ngowe-199 Isikhumbuzo sase-Marikana","The over 20 000 women who marched to the Union Buildings in Pretoria on 9 August 1956 contributed to ensuring that gender equality and empowerment remains a key priority in a democratic South Afric Their brave actions inspired women in general to take their rightful place in Parliament, government and civil society, and we are constantly building on these advances since gaining freedom in 1994.",0.8746363
"[ 1.0135999  -0.2159826   0.14201057 ...  1.4910789   1.9203026
  1.8113964 ]","[ 0.02242923 -0.00049895  0.0136848  ...  0.07125395  0.06164145
  0.06033292]","NgoLwesibili, mhla we-16 kuNcwaba 2022, uhulumeni uhlanganyele nezwe lonkana ekukhumbuleni isibhicongo esenzeka e-Marikana eNyakatho Ntshonalanga ngowezi-2012.","Marikana commemoration On Tuesday, 16 August 2022, government joined the rest of the country in remembering the tragedy that unfolded at Marikana in North West in 2012.",0.8901532
"[ 0.8606653  -0.22685608 -0.16716205 ...  0.88526994  0.9695866
  1.8002715 ]","[ 0.00892405 -0.0019373  -0.00257329 ...  0.02157     0.0276023
  0.04044768]","Ubuhlungu obazwiwa ngabasebenzi, imindeni yabo kanye nesizwe sonke buzohlale buqoshiwe emlandweni weth","The pain felt by the workers, their families and the nation at large would forever be entrenched in our histor",0.86644375
[0.9406974  0.04509524 0.16421443 ... 1.3464178  1.1980888  2.745175  ],"[ 0.02666879 -0.00034065  0.00249947 ...  0.03988732  0.03122224
  0.0576899 ]",UHlelo Lokwakha Kabusha i-Marikana seluqaliwe ukuze kuzokwakhiwa kabusha futhi kwenziwe isimondawo esivumela ukuthuthukisa izimpilo zomphakathi wase-Marikan Ngonyaka owedlule uhulumeni wakhokha izigidi eziyi-R176 njengesinxephezelo emindenini yabagilwa futhi amacala asasele asaqulwa kulindeleke ukuthi aphothulwe uma kuphela uNcwaba ngowezi-2022.,The Marikana Renewal Programme has been implemented to rebuild and create an enabling environment to improve the lives of the Marikana communit Last year government paid R176 million in compensation to the families of the victims and the remaining cases under litigation are expected to be finalised by the end of August 2022.,0.89969766
"[ 1.3627185  -0.21335648  0.15234753 ...  0.19837238  1.3851825
  1.2878927 ]","[ 0.01588494 -0.00058459  0.00134515 ... -0.00067603  0.01613229
  0.00341197]",Izindlu eziningi ezilungisiwe noma ezintsha zidluliselwe kubafelokazi base-Marikana kanti ezinye zizoqedelwa kulo nyak Umklamo wokwakhiwa kwezindlu wezigidi ezingama-R700 uzoholela ekuboneni abasebenzi basezimayini bethola izindlu ezisezingeni elihl Ingqalasizinda ebucayi kwezenhlalo iyahlinzekwa ukwenza ngcono izimo zokuhlala emiphakathini yasezimayin 6.,A number of renovated or newly acquired houses have been handed to the Marikana widows and others will be completed this yea A R700-million housing project will see mineworkers being provided with decent housin Critical social infrastructure is being provided to improve the living conditions of mining communitie,0.8869725
"[ 0.4546752  -0.13264668 -0.35555348 ...  0.7306103   0.8320228
  0.3151422 ]","[ 0.03439941  0.00342056 -0.00047382 ...  0.04426299  0.04259003
  0.0051991 ]",Imbizo kaMongameli yoHlelo Lokuthuthukiswa Kwezifunda (i-DDM) e-Gauteng,District Development Model (DDM) Presidential Imbizo in Gauteng,0.83408475
"[ 0.6445121  -0.20123163  0.06758049 ...  1.5007316   1.5943066
  2.4715412 ]","[2.9871333e-02 4.5449673e-03 3.0042993e-05 ... 4.9427733e-02 3.3299290e-02
 6.3135669e-02]","Kulandela impumelelo yeZimbizo zikaMongameli ezintathu ze-DDM ebezibanjwe eNyakatho Ntshonalanga, eFreyistata naseMpumalanga, uMasipala Wesifunda i-Sedibeng e-Gauteng usingathe imbizo yesine ngoLwesihlanu, mhla we-12 kuNcwaba 2022.","Following the success of the previous three DDM Presidential Izimbizo hosted in North West, Free State and Mpumalanga respectively, the Sedibeng District Municipality in Gauteng hosted the fourth instalment on Friday, 12 August 2022.",0.89965177
"[ 0.10652069 -0.3412128  -0.33445054 ... -0.27272707 -0.04731797
 -0.11623391]","[ 1.5137949e-03  4.3455777e-05 -2.7054668e-05 ...  6.7452653e-03
  9.3251548e-04  3.7347567e-03]",Ngaphansi kwesiqibulo eithi:,Under the theme:,0.7619013
[1.1871923  0.40144354 0.18696769 ... 1.4903672  0.8606494  0.60840666],"[ 0.02713875 -0.00030493 -0.00023843 ...  0.05028959  0.01074388
  0.02832018]","Masingashiyi muntu ngemuva , uMongameli u-Cyril Ramaphosa uhole ithimba lezikhulu eziphezulu kuzwelonke, kwisifundazwe kanye nakohulumeni basekhay Abantu baseNingizimu Afrika ngokwehlukahlukana kwabo banxenxwa ukuba basebenze ngokubambisana ukulwa namazinga akhulayo obubha kanye nobuphofu okudalwa izinselele zezimo zomnoth","Leave no one behind , President Cyril Ramaphosa led the delegation of senior officials from the national, provincial and local government South Africans in their various formations and sectors were mobilised to act together against rising levels of poverty and destitution caused by the challenging economic condition",0.90283096
"[ 1.4864676  -0.09460229 -0.12075242 ...  1.3655396   1.2308967
  0.36816376]","[ 0.0504907   0.00303153 -0.00010855 ...  0.03138356  0.04471914
  0.02463565]","ISifunda i-Sedibeng senze inqubekelaphambili ekuqalisweni kohlelo lwe-Vaal River Special Economic Zone (i-SEZ), oluthembisa kakhulu ekuthuthukisweni kwezimboni zesifunda, zesifundazwe kanye nasezweni lonkan I-Vaal River SEZ ihlele ukubandakanya le mikhakha ebucayi elandelayo: iDolobha Elisha Lobuchwepheshe Besimanje e-Vaal River; Isiphehlimandla Esiphehla Ugesi Ngamanzi Nangomoya; isizinda esikhiqiza insangu; ukuthuthwa kwemikhiqizo yezolimo; idolobha elizungeze isikhumulo sezindiza; isikhumulo sezindiza esincane; ukuthuthwa kwempahla ngezindiza kanye nokuvuselelwa komkhakha okhiqiza insimb","The Sedibeng District has made progress in operationalising the Vaal River Special Economic Zone (SEZ), which holds potential for the reindustrialisation of the region, province and countr The Vaal River SEZ plans to host the following critical sectors: The new Vaal River Smart City; Green Hydrogen Innovation Hub; cannabis hub; agro-logistics; aerotropolis; aerodrome; air freight and the revitalised steel manufacturing secto",0.8948942
"[ 0.9571439  -0.18733266  0.42528176 ...  0.7211442   1.0384533
  1.6928506 ]",[0.06411885 0.00408236 0.02505112 ... 0.01752568 0.02985045 0.0620737 ],"INgqungquthela kaMongameli Yomkhakha Wezenhlalo INgqungquthela kaMongameli Yomkhakha Wezenhlalo ebibanjwe Ekurhuleni, e-Gauteng kusuka mhla we-4 kuya mhla we-5 kuNcwaba 2022 ngaphansi kwesiqubulo esithi:","Presidential Social Sector Summit The Presidential Social Sector Summit held in Ekurhuleni, Gauteng from 4 to 5 August 2022 under the theme:",0.8618404
"[ 0.4923309  -0.13624667 -0.20076793 ...  0.5982243   0.07794733
  0.6718817 ]",[0.01616482 0.00029051 0.00089343 ... 0.03008253 0.00553329 0.03896232],"Sikhuthaza Ukubumbana Kwezenhlalo Ukuvumela Ukubamba Iqhaza kwiNhlalo-mnotho Emiphakathini , iqoqele ndawonye ababambiqhaza ababuya kwizifunda ezehlukene ukuthi basebenze nohulumeni ukubhekana nezinselele zenhlalo-mnotho kanye nokunxenxa izinsiza zomphakathi, phakathi kwezinye izinjong","Fostering Social Cohesion to Enable Socio-Economic Participation in Communities , brought together stakeholders from different constituencies to work with government to address socio-economic challenges and mobilise resources for civil society, among other objective",0.8914552
"[ 0.60035855  0.09067065 -0.10249488 ...  0.6724596   0.6640657
  0.6178154 ]",[0.01313657 0.00119977 0.00310225 ... 0.02653835 0.01716181 0.00965106],"Ingqungquthela ibheke imibiko yezinkulumo-ngxoxo yezifundazwe eziyisishiyagalolunye kwizinselele lezi zifundazwe ezibhekene nazo, okufaka phakathi ukufinyelela kuxhaso-mali, izinkinga zokulawula, ukuguqulwa komkhakha wezenhlalo ngokombono wokuqinisa ubudlelwano phakathi kukahulumeni nemiphakathi ukuze kuzobhekanwa nezinselele ezihlobene nobubha, ukungalingani kanye nokuntuleka kwemisebenz","The summit considered dialogue reports from the nine provinces on their challenges, which included access to funding, regulatory issues, transformation of the social sector with a view to fostering a state-civil society partnership to address challenges related to poverty, inequality and unemploymen",0.9032215
"[ 0.80313176 -0.15971275 -0.02237321 ...  0.9633931   0.245575
  2.4300492 ]","[ 2.8024346e-02 -5.5021417e-05  8.2473177e-03 ...  4.9778782e-03
  1.0725551e-02  4.3770690e-02]","IKhabhinethi linxuse izinhlangano zomphakathi nezakhamuzi ukuthi badlale indima yabo ebonakalayo ekuqinisekiseni ukuthi sakha ikusasa elingcono, njengoba kucatshangiwe kuHlelo Lwentuthuko Lukazwelonke: NgokoMbono wezi-2030.","Cabinet called on civil-society organisations and citizens to play their active part in ensuring that we build a better tomorrow, as envisioned in the National Development Plan: Vision 2030.",0.9112873
"[ 0.39207047 -0.22572657 -0.3353854  ...  0.5726221   0.11196823
  0.48716938]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Izinqumo zeKhabhinethi1.,Cabinet Decisions1.,0.8546453
"[ 0.49336272  0.0179104  -0.271626   ...  1.9282      0.9398242
  0.67048216]","[ 3.7574898e-03  6.6729756e-03 -3.3299217e-05 ...  4.9601760e-02
  1.1163604e-02  2.2099219e-02]","UHlelo-kusebenza Lwezimboni Zamasiko Nobuciko IKhabhinethi ligunyaze uHlelo-kusebenza Lwezimboni Zamasiko Nobuciko ukuthi luqaliswe ukusebenz Lolu hlelo-kusebenza lugxile kubuciko obubonakalayo; imisebenzi yezandla nemiklamo; ubuciko obulalelwayo nobubukwayo kanye nobuciko obenziwa ngekhompyutha; izinsizakalo zokuklama nobuciko; ukudlala nokubungaza, kufaka phakathi umculo, ukuxhumana ngokubhaliwe nokushicilelwe phans","Cultural and Creative Industries Masterplan Cabinet approved the Cultural and Creative Industries Masterplan for implementatio The masterplan focuses on visual arts; crafts and design; audio-visual and interactive media; design and creative services; performance and celebration, including music, publishing and printed medi",0.9063214
"[ 0.35820264 -0.19603008 -0.16465573 ...  1.1366358   1.2646792
  2.057253  ]","[ 0.00673222 -0.00034718 -0.00046794 ...  0.04079796  0.04130896
  0.04239374]",Uhlelo-kusebenza luzongenelela kule mikhakha ekwakheni umkhakha omusha oguqukile ozokwaziwa emhlabeni jikelele futhi uncintisane ezingen Luzosebenzela imboni yobuciko eNingizimu Afrika ukuthi ikwazi ukufinyelela ezimakethe zakuleli nasemhlabeni jikelel 2.,The masterplan will intervene in these sectors towards building a transformed creative innovative sector that will be globally recognised and competitive in the spac It will work towards the South African creative industry being able to access the local and international market 2.,0.88482094
"[ 1.0584649   0.08841001 -0.03770743 ...  1.0115126   1.2509631
  1.5998452 ]","[ 0.01534235 -0.00072112  0.00605724 ...  0.02362611  0.01596122
  0.0527084 ]","UHlaka Lwenqubomgomo Olubuyekeziwe Lokuboleka KoMasipala Nezimo Eziphuthumayo Zemali IKhabhinethi libuyekeze ukuchitshiyelwa koHlaka lwenqubomgomo yamanje Yokuboleka Komasipala Nezimo eziphuthumayo Zemal Izichibiyelo lezi zibhekele kwisahluko sokuboleka salolu hlak Phakathi kwezichibiyelo eziphakanyisiwe ngokwethula isikhathi eside sokuboleka ukuze sizohambisana nesikhathi sokusebenza kwempahla esuke ibolekwa futhi ikhokhelwa nemal Izichibiyelo zibuye zicacise umsebenzi wezikhungo zokuthuthukiswa kwezimali endimeni yokweboleka yomasipal ISahluko sama-230 soMthethosisekelo waseRiphabhulikhi yaseNingizimu Afrika we-1996 unika amandla omasipala ukuthi baboleke imali ukuze bathole imali yokuqalisa ukusebenza noma ukukhokhela izindleko ezikhon Uhlaka lokuqala lwagunyazwa yiKhabhinethi ngowezi-2000 ukuhlahlela indlela iSahluko se-6 nese-13 soMthetho Wezezimali Komasipala, wezi-2003 (Umthetho wama-56 wezi-2003).","proposed introducing a longer-term borrowing period to match the useful lifespan of some of the assets being finance The amendments also clarify the role of development finance institutions in the lending space of the municipalitie Section 230 of the Constitution of the Republic of South Africa of 1996 empowers municipalities to raise loans for their capital or current expenditur The original framework was approved by Cabinet in 2000 to guide Chapter 6 and 13 of the Municipal Finance Act, 2003 (Act 56 of 2003).",0.8390964
"[ 1.4138411  -0.20231487  0.24070671 ...  0.81177133  1.5576963
  1.2127855 ]","[ 0.03446331 -0.00246252 -0.00022717 ...  0.00954494  0.02179524
  0.02227073]",Izichibiyelo ezigunyaziwe zihlose ukukhuthaza ababolekisi abaningi ezimakethe zomasipala kodwa zibe ziqhubeka nokugcina izimiso ezingumongo eziyisisekelo sokuboleka komasipal 3.,The approved amendments seek to incentivise more lenders in the municipality markets but continue to maintain the core principles underlying municipal borrowin 3.,0.8789046
[0.5589483  2.3967788  0.78733176 ... 1.1597134  1.04889    2.032289  ],[0.02348214 0.05162702 0.00716264 ... 0.03357966 0.02963249 0.04876424],Ukukhishwa ngaphambi kwesikhathi kwekhalenda ukuze lizoshicilelwa lezibalo zobugebengu zekota zangonyaka wezimali wezi-2022/23 IKhabhinethi ligunyaze ukukhishwa ngaphambi kwesikhathi kwekhalenda okuphakanyisiwe ukuze lizoshicilelwa lezibalo zobugebengu zekota zangonyaka wezimali wezi-2022/23.,Pre-release calendar for the publication of the quarterly recorded crime statistics for 2022/23 financial year Cabinet approved the proposed pre-release calendar for the publication of the quarterly crime statistics for the 2022/23 financial yea Cabinet approved the quarterly crime stats releas This was to change the previous annual release of the crime stats for the countr The proposed pre-release calendar crime statistics is August 2022 for quarter one and November 2022 for quarter tw Crime statistics for quarter three and quarter four will be released in February and May 2023 respectivel 4.,0.8347323
[1.1941878 2.9075143 1.4421159 ... 0.8570739 1.002979  2.1252625],"[ 6.5752869e-03  5.6742094e-02 -2.1782853e-06 ...  2.0688191e-02
  2.2483777e-02  4.4659782e-02]",IKhabhinethi ligunyaze ukukhishwa kwezibalo zobugebengu zekot Lokhu kwenziwe ukuze kuzoshintshwa izikhathi zokukhishwa kwezibalo zobugebengu zonyaka ezedlule zezw Ikhalenda eliphakanyisiwe lezibalo zobugebengu nguNcwaba 2022 ukuthi kukhishwe elekota yokuqala bese kuthi ngoLwezi 2022 kukhishwe elekota yesibil Izibalo zobugebengu zekota yesithathu nekota yesine zizokhishwa ngoNhlolanja nangoNhlaba ngowezi-2023 ngokulandelan 4.,"Drugs and Drug Trafficking Amendment Bill of 2022 Cabinet approved the submission to Parliament of the Drugs and Drug Trafficking Amendment Bill of 2022 for further processin The Drugs and Drug Trafficking Act, 1992 (Act 140 of 1992) criminalises the manufacturing and supply of any substance included under the Schedule 1 and Schedule 2 of the Ac",0.76264125
"[ 1.8918569  -0.09489661 -0.11590022 ...  1.0149077   2.143239
  1.3878245 ]","[ 0.03000059 -0.00232861  0.00268877 ...  0.03451397  0.06081609
  0.02649078]",Ukuphela kweSimo Senhlekelele Kuzwelonke (i-NSoD) IKhabhinethi ligunyaze ukuphela kweSimo Senhlekelele Kuzwelonke (i-NSoD) esamenyezelwa emva kwezikhukhula ezadala umonakalo eMpumalanga Kapa naKwaZulu Natal,Lapse of the National State of Disaster (NSoD) Cabinet approved the lapse of the National State of Disaster (NSoD) that was declared following the devastating floods in the Eastern Cape and KwaZulu-Nata,0.884423
"[ 0.4390817  -0.08473545  0.10756789 ...  0.6276542   1.3965224
  2.505674  ]","[-0.00141497 -0.0020826  -0.00037054 ...  0.01538029  0.01908796
  0.076617  ]",I-NSoD iphele mhla we-18 kuNcwaba 2022 kulandela ukwelulwa mhla we-18 kuNtulikazi 2022.,The NSoD lapsed on 18 August 2022 following its extension on 18 July 2022.,0.8509507
"[ 0.61382747 -0.04208254 -0.02426676 ...  0.81047404  0.8041453
  0.8755331 ]","[ 0.01164766 -0.00275706  0.00026743 ...  0.02560485  0.02749891
  0.02407982]",Ukwelulwa kwakungenxa yesidingo sokuqhubeka ngokwengeza izinyathelo eziphuthumayo ezikhona ezazithathwe yizinhlaka zikahulumeni ukuqeda nokubhekana nomphumela odalwe isimo esibi sezulu ezifundazweni ezithintekay,The extension considered the need to continue augmenting the existing contingency measures undertaken by organs of state to mitigate and address the impact of severe weather in the affected province,0.87171996
"[ 0.5355005   0.05794801 -0.12946486 ...  2.0504804   0.66700554
  0.47919413]","[ 0.01876848 -0.00088764  0.00041011 ...  0.04318195  0.02531289
  0.01577352]","IKhabhinethi livumile ukuthi izimo zamanje azisafanele izinyathelo ezinqala njengezinhlaka zikahulumeni, umkhakha ozimele kanye nomphakathi sizoqhubeka siqinisekise usizo, ukuvuselela kanye nokwakha kabusha okuqhubekay","Cabinet agreed that current circumstances no longer warrant the extraordinary measures as organs of state, the private sector and civil society will continue to ensure ongoing relief, recovery and reconstructio",0.8923345
"[ 0.34251937 -0.01370035 -0.12534963 ... -0.03101784  0.09342085
  0.4257605 ]","[ 2.0932467e-03 -2.0482062e-04  4.8137150e-05 ...  1.0729725e-03
  1.5222376e-03  7.8740409e-03]",Imithethosivivinywa1.,Messages1.,0.7991442
"[ 0.6326691  -0.04889931 -0.19857824 ...  1.4937867   1.2625605
  2.0913658 ]","[ 0.01661952 -0.00277014  0.00502929 ...  0.03031381  0.03819539
  0.04957716]",UMthethosivivinywa Wokuchibiyela Ukubhaliswa Komhlaba wezi-2022 IKhabhinethi ligunyaze ukulethwa koMthethosivivinywa Wokuchibiyela Ukubhaliswa Komhlaba wezi-2020 ePhalamende ukuze ucutshungulw IKhabhinethi lagunyaza lo Mthethosivivinywa ngoNhlangulana wezi-2020 ukuthi kuxoxisanwe nomphakathi ngaw Izichibiyelo ezethuliwe zizobonisa ubunikazi bomhlaba obufakwe ngokomthetho kwiSahluko sama-25(6) soMthethosisekelo waseNingizimu Afrika we-1996.,Deeds Registries Amendment Bill of 2022 Cabinet approved the submission of the Deeds Registries Amendment Bill of 2020 to Parliament for further processin Cabinet approved the Bill in June 2020 for further public consultatio The proposed amendments will give effect to the realisation of the land tenure that is legally secured in Section 25(6) of the Constitution of the Republic of South Africa of 1996.,0.869145
"[ 0.81984735  0.51173943 -0.00928741 ...  2.1686893   1.0207056
  1.6502656 ]","[ 0.01508634 -0.00042326  0.00337619 ...  0.04455896  0.03753355
  0.03394642]","UMthethosivivinywa uhlinzeka ngokuqoqwa kwemininingwane ngokobuhlanga, ubulili, ubuzwe kanye nokuba isakhamuzi kwalabo abanamalungelo omhlaba eNingizimu Afrik Lokhu kuzoholela ekubeni nemibiko yokuhlolwa kwamabhuku eqondile kanye nocwaningo esikhathini esizayo olumayelana nokuguqulwa kobunikazi bomhlab 2.","The Bill provides for the collection of the statistics in terms of race, gender, nationality and citizenship of the holders of land rights in South Afric This provision will enable more accurate land audit reports and surveys in the future regarding the transformation of land ownershi 2.",0.8908633
"[ 0.43875396 -0.02621441  0.0746198  ...  1.3371315   0.69761306
  2.643682  ]","[ 0.01672398  0.03774619 -0.00131337 ...  0.02135536  0.02472975
  0.04228788]",UMthethosivivinywa We-ejensi Kazwelonke Yengqalasizinda Yomthombo Wamanzi (i-NWRIA) wezi-2022 IKhabhinethi ligunyaze ukushicilelwa koMthethosivivinywa we-NWRIA wezi-2022 ukuze umphakathi uphawule ngawo isikhathi esiyizinsuku ezingamashumi ayisishiyagalolunye (90).,Municipal Fiscal Powers and Functions Amendment Bill of 2022 Cabinet approved the submission to Parliament of the Municipal Fiscal Powers and Functions Amendment Bill of 2022.,0.7566911
