zu,en,src_text,trg_text,Cosine_Score
"[ 1.3727778  -0.17878115 -0.25542203 ...  0.99916065  1.0288637
  0.95256543]",[0.03248624 0.04117381 0.00194945 ... 0.00541045 0.03594422 0.05011572],"Kepha-ke noma kunjalo kumele siyiphindaphinde imizamo yethu njengezwe ekwakheni amathuba omsebenzi adingwa kakhulu ngabantu abasha bakulel Ukuze sikwazi ukwenza lokho kumele noma kanjani siqhamuke namaqhingasu nezinhlelo ezizokhulisa komnotho wezwe, njengoba siyalelwe nguMongamel Siyazi ukuthi lokhu akuzukuba lula, siyazi ukuthi ngeke kube nezisombululo ezisheshayo zokuguqula umnotho wakuleli kodwa-ke siyazi futhi ukuthi lokhu kumele sikwenze ukuze kusizakale izwe lethu kanye nentsha yakulel","The most recent cases being that of Sergeant Zephania Dladla, Constable Nomasonto Mhlanga and Constable Nhlamulo Vukey Cabinet extends its deepest condolences to their families, friends and colleague Cabinet condemns in the strongest possible terms these attacks and killing Police officers risk their lives to protect our communitie We all have to work together with law-enforcement agencies to ensure that perpetrators of these heinous crimes are arrested and face the full might of the la Cabinet commends the justice system that has resulted in nine perpetrators of these crimes being handed life sentences, in this year alone Mozambique Border shooting incident Cabinet noted that the South African Government has sent a high-level team to Mozambique following a shooting incident in which two Mozambican police officers died on the KwaZulu-Natal borde",0.7324259
"[ 0.42662552 -0.17964351  0.04706053 ...  0.5902183   0.78207755
  0.9178183 ]",[0.00810426 0.00258781 0.00801355 ... 0.02539421 0.02239394 0.02012786],IKhabhinethi linxusa yonke imikhakha ukuthi ibonele kuMongameli bese ibonisana ngenkuthalo nabantu abasha ukuze kusetshenziswane ekutholeni izisombululo eziphathekayo ezinselelweni ababhekene naz Nathi sizoyidlala eyethu indima ekuthuthukiseni ukusebenza komnotho wezwe ukuze sakhele abantu abasha bakuleli amathuba omsebenzi,Cabinet notes this favourable development but remains convinced that there is still a long way to go to improve the performance of all sectors of our economy and create the much needed jobs in our countr,0.72903466
"[ 0.06447256 -0.09148879 -0.2395086  ...  0.5109385  -0.23198153
 -0.25184384]","[ 0.00095085 -0.00145505  0.00521501 ...  0.00741976  0.00420855
 -0.00230348]",Ukuhlelwa kabusha kukahulumeni,The Technical Support,0.7025181
"[ 0.74664456  0.37051988 -0.04672237 ...  0.94291043  0.6301788
  0.7548655 ]","[ 0.0077405  -0.0008158   0.00063426 ...  0.01713583  0.02790016
  0.04056331]","Abantu baseNingizimu Afrika bathwese uhulumeni wehlandla lokuphatha lesithupha umsebenzi wokusheshisa ukukhula komnotho obandakanyayo, ukuthatha izinyathelo eziphuthumayo zokulwisana nobubha, ukuthuthukisa imisebenzi kahulumeni, ukulwisana nenkohlakalo nokuqeda ukubanjwa kombuso ngobhongwan IKhabhinethi liyakuqinisekisa ukuthi ukuhlelwa kabusha kukahulumeni okubanzi kuzothuthukisa futhi kuqinisekise ukuthi wenziwa ngendlela efanele umsebenzi wokuhlinzekwa kwabantu bakuleli ngezinsizakalo ngokuthi kwakhiwe uhulumeni osebenza ngendlela eshelelayo, ehambelanayo futhi ngobunyoninco, obhekana kangcono nezidingo zabantu baseNingizimu Afrik 4.","South Africa will take over the Chairship of AU at a seminal moment when the continent will be implementing the AfCFTA, which will make Africa the biggest common market in the worl The AfCFTA will boost intra-Africa trade, reignite industrialisation, and pave the way for the meaningful integration of Africa into global value-chains and the global economy in genera South Africa remains committed to the African Agenda, and supports regional economic and political integratio This includes the strengthening of coordination between the AU Commission and the RECs to achieve sustainable development in a peaceful and stable Africa as envisaged in Agenda 2065.",0.80751085
"[-0.1655531  -0.16951564 -0.1200239  ... -0.02897325  0.16556966
 -0.10036451]","[-0.00135435  0.00035059 -0.00059128 ...  0.00128359 -0.0100938
  0.00439496]",Izivumelwano zohwebo,Upcoming events,0.6399987
"[ 0.1643778  -0.08614438  0.23990332 ...  1.1004903   1.0883209
  0.7669672 ]",[0.0022861  0.00209009 0.03107661 ... 0.0305586  0.01867867 0.05138236],"IKhabhinethi likwamukele ukusayinwa kwezivumelwano ezingama-93 phakathi kwabahlinzeki bempahla baseNingizimu Afrika kanye nezinkampani zase-China, okuyizivumelwano zokuthengwa kwemikhiqizo yakuleli ukuze ithunyelwe kwelase-China, ezilinganiselwa kwinani elingamabhiliyoni angama-27 amarandi, futhi lokhu kuzoqinisa ukukhula komnotho kanye nokwakhiwa kwamathuba omsebenz Ngaphezu kwalokho, esinye sezivumelwano ezisayiniwe kube yisivumelwano sotshalomali esifaka phakathi notshalomali lwe-Beijing Auto Industrial Cooperation oluzofakwa efemini eyakha izimoto esizindeni sokuthuthukiswa kwezimboni sase-Coeg Lolu wutshalomali lokwakhiwa kwezimoto eNingizimu Afrika ezakhelwa abathengi baseNingizimu Afrika kanye nezimoto ezizothunyelwa emazweni angaphandl Lezi zivumelwano ziyingxenye yezibophezelo zotshalomali ezaphuma esivumelwaneni sobambiswano esikhethekile esibanzi sowezi-2010 esisebenzayo njengamanje, kanye nezibophezelo ezinkulukazi zotshalomali eziyisishiyagalombili ezenziwa eSigungwini Sokubambisana kwe-China ne-Afrika Izibalo-manani zemisebenzi zekota yonyaka","South Africans have given this sixth administration a clear mandate to accelerate inclusive economic growth, act with greater urgency to tackle poverty, improve government services, fight corruption and end state captur Cabinet confirms that the macro reorganization of government will streamline and improve service delivery to our people through a seamless, cost-effective and efficient government that is more responsive to the needs of South Africans Trade agreements Cabinet welcomed the signing of ninty-three (93) agreements between South African suppliers and Chinese companies, to buy local products for export to China, with a contract value calculated at R27 billion, which will strengthen growth and the creation of jobIn addition to that, one of the agreements signed was an investment agreement that covers the Beijing Auto Industrial Cooperation s investment in the auto-manufacturing plant in the industrial development zone of Coeg It is an investment to build vehicles in South Africa for the South African market but also for markets elsewher These deals are part of commitments which came out of the existing comprehensive strategic partnership agreement of 2010, and the eight major commitments made at the Forum on China-Africa Cooperation Quarterly employment statistics The Statistics South Africa released the Quarterly Employment Survey for the first quarter of 2019 in the past wee Findings show an increase of 22 000 jobs (+) from 10 152 000 to 10 174 000 in the formal non-agricultural business secto This was largely due to increases in the following industries: community services, mining and quarrying, manufacturing and business service Total employment increased by 76 000 or 0,8% year-on-year between March 2018 and March 2019.",0.8483993
[0.8094422  0.65332574 2.2389045  ... 0.72042835 1.0423826  3.0574083 ],[0.02199739 0.00099159 0.0106186  ... 0.02904756 0.03567198 0.04101542],"Kuleli viki eledlule, uPhiko Lwezibalo-manani lwaseNingizimu Afrika (i-Statistics South Africa) lukhiphe imiphumela yoCwaningo Lwezemisebenzi Olwenziwa Njalo Ngekota Yonyaka, okuwucwaningo oluqondene nekota yokuqala yowezi-2019.","Mandela Month As we approach the 10th anniversary of Nelson Mandela International Day in July, Cabinet calls on all South Africans to use the month to uphold the legacy of Madiba, under the theme:",0.68265855
[0.4774146  0.5690683  0.58252925 ... 0.9758222  1.255608   0.2343781 ],[0.02591918 0.00105784 0.00046119 ... 0.02406419 0.02370829 0.00982631],"Imiphumela ibonisa ukukhuphuka kwenani lemisebenzi ngezi-22 000 (+) lisuka kwizi-10 152 000 layofinyelela kwizi-10 174 000 emkhakheni ohlelekile wamabhizinisi angewona awezolim Imbangela enkulu yalokhu kube wukukhuphuka kwenani lemisebenzi ezimbonini ezilandelayo: imisebenzi yomphakathi, izimayini nezinkwali, ezokukhiqiza nemisebenzi yezamabhizinis","South Africa is fully committed to the AfCFTA process in view of its strategic importance in the economic integration agenda of the African continent and South Africa s developmental agenda 2021 Municipal Elections In preparation for the 2021 Municipal Elections, Cabinet approved the establishment of an Inter-Ministerial Committee (IMC) on Municipal Elections, as well as a technical forum for its suppor The 2021 Municipal Elections will be the fifth such elections since the advent of democrac The IMC will work with the Independent Electoral Commission and other relevant bodies towards ensuring that the process leading to the local government elections unfolds with eas Members of the IMC will comprise the following Ministers: Cooperative Governance and Traditional Affairs (Chairperson); Home Affairs; Justice and Correctional Services; Finance; State Security and Minister in The Presidenc",0.7386234
[ 0.7185373 -0.2343482  4.086764  ...  1.3247856  1.4443375  3.169096 ],[0.01601174 0.05438299 0.01053591 ... 0.03369308 0.02431094 0.05258862],"Isibalo sokuqashwa kwabantu uma sesisonke sikhuphuke ngezi-76 000 noma u-0,8% ngonyaka nonyaka phakathi kukaNdasa 2018 noNdasa 2019.","South Africans who earn less than R500 000 per year and meet certain other criteria, do not need to file tax returns Crime fighting Cabinet has noted with concern the spate of the killing of members from law-enforcement officer In September 2018, twenty-eight (28) members of the police were reported to have been kille Since the beginning of 2019, twenty-six (26) police officers have been kille",0.65655303
[0.49660838 1.0308319  0.09362995 ... 0.8519487  1.305715   1.6707911 ],"[ 0.02881997 -0.00033518  0.0056484  ...  0.03681925  0.04567644
  0.04178261]",IKhabhinethi likuphawulile lokhu kuthuthuka kwamanani emisebenzi kodwa likholelwa ekutheni usemningi impela umsebenzi okumele wenziwe ekuthuthukiseni ukusebenza kwayo yonke imikhakha yomnotho wezwe kanye nokwakha amathuba omsebenzi adingeka kakhulu kulel Ngenxa yalokhu iKhabhinethi lizimisele ukusebenzisana nayo yonke imikhakha ehlukahlukene yaseNingizimu Afrika kubandakanya nomkhakha ozimele Isikhathi Sokuqoqwa Kwentela,"The national netball team currently tops the ranking in Africa and ranks fifth in terms of world ranking The Minister of Sports, Arts and Culture, Mr Nathi Mthethwa, has accompanied the Proteas to both support the team as well as to receive the handover as South Africa prepares to host the 16th Netball World Cup in 2023.Enquiries: Ms Phumla Williams",0.7265546
[1.3019086  0.6535238  0.42869252 ... 1.9435644  0.8019124  0.43108717],"[ 0.01568754  0.00698157 -0.00028835 ...  0.00950071  0.05387962
  0.00676121]",Ingeniso-mali etholakala ekukhokhweni kwentela iyaqinisekisa ukuthi uhulumeni unamandla okuhlinzeka ngezinsizakalo ezidingeka kakhulu kanye nezibonelelo zomphakathi kwizigidigidi zemiphakathi eswel,"Cabinet sends heartfelt condolences to all bereaved families and friends who lost loved ones due to road carnage From the accident on the R81 in Maphalle, Limpopo that saw many young lives lost, to the consistent road carnage being experienced by South Africans across the countr Cabinet appeals to all road users to obey the rules of the road, which requires vigilance and considerate behaviour to other road users CongratulationsCabinet commended the following: The women s national team, Banyana Banyana, for flying the flag high in their maiden FIFA Women s World Cup appearanc",0.6358047
"[ 0.3391672  -0.2526404  -0.12993982 ...  1.2313042   0.68148905
  2.9903808 ]",[0.03519134 0.02010551 0.00718911 ... 0.03728418 0.01917711 0.03323027],IKhabhinethi likhuthaza izakhamizi zaseNingizimu Afrika ukuthi zigcwalise futhi zithumele amafomu azo esikhathi sentela sowezi-2018/19.,"The team comprises members of the South African National Defence Force (SANDF) and South African Police Service (SAPS), and will meet with their Mozambican counterpart They are led by SANDF Chief of Joint Operations Lieutenant-General Barney Hlatshwayo and SAPS Deputy National Commissioner Lieutenant-General Sehlahle Masemol The team is on a fact-finding mission into the shooting inciden They are expected to, amongst others, discuss a joint investigation team between Mozambique and South Afric Cabinet request all South Africans to await the conclusion and outcomes of this joint investigatio We remain committed to working with the government of Mozambique as a good neighbour in improving the well-being of all our citizens International Labour Organisation Conference Cabinet welcomes the participation of President Ramaphosa in the 108th (Centenary) Session of the International Labour Conference held between 10 and 21 June 2019.",0.6250422
[1.6559434  0.7748996  0.02684166 ... 0.9831901  1.8083577  0.8908658 ],"[ 0.03234058  0.00340676 -0.00027398 ...  0.03243328  0.0316023
  0.01928174]",Ukuqoqwa kwengeniso-mali yentela ngokufanele nangobunyoninco kwenza uhulumeni akwazi ukuqinisekisa ukuzimela kwaleli lizwe ngasezimalin,"comprising the Minister of International Relations and Cooperation, Dr Naledi Pandor; Minister of Finance, Mr Tito Mboweni, and Minister of Trade and Industry, Mr Ebrahim Patel",0.62459743
"[ 1.3938866   1.1494428  -0.16721365 ...  1.5201298   1.9608537
  1.228863  ]","[ 0.02446988 -0.00302092 -0.00083922 ...  0.01463299  0.03803339
  0.03261197]",Abakhokhintela ababhaliswe ohlelweni lokuthunyelwa kwamafomu entela ngohlelo-xhumano lwe-inthanethi (i-eFiling) noma ababhaliselwe ukusebenzisa i-MobiApp yoPhiko Oluqoqa Intela lwaseNingizimu Afrika (i-SARS,"The men s national team, Bafana Bafana, in the 2019 African Nations Cup in Egyp",0.6969595
[0.747616   0.9840122  0.15277861 ... 0.47677064 1.4356916  2.1037695 ],"[ 0.0475622  -0.00191468  0.00974509 ...  0.02176108  0.02800335
  0.07851532]",sebangawathumela amafomu abo entela kusukela mhla lu-1 kuNtulikazi 2019.,"The Proteas national netball team, as they compete in the Netball World Cup taking place in Liverpool, England, from 12 to 21 July 2019.",0.5654292
[0.6487211  3.0654583  0.28002837 ... 1.65114    0.7682254  0.8391743 ],"[ 0.01911266 -0.00273465  0.00310118 ...  0.01298779  0.04160156
  0.03315653]","Izakhamizi zaseNingizimu Afrika ezihola imali engaphansi kwezi-R500 000 ngonyaka futhi ezingena ngaphansi kwesigaba esithile, akudingeki ukuthi zithumele amafomu entela Ukulwisana nobugebengu",12th Extraordinary Summit Cabinet was briefed on the 12th Extraordinary Summit to launch the operational phase of the African Continental Free Trade Area (AfCFTA) and the First Mid-Year Coordination Meeting of the African Union (AU) and the Regional Economic Communities (RECs).,0.5856329
[0.7811441  1.0375437  0.01208074 ... 1.1010377  0.7235817  2.2760415 ],"[ 0.01597829 -0.00058694 -0.00022787 ...  0.01491757  0.03676618
  0.02890579]","IKhabhinethi lizwakalise ukukhathazeka kwalo ngokubulawa kwamaphoyisa osekuyinsakavukela umchilo wesidwab NgoMandulo 2018, angama-28 amaphoyisa okwabikwa ukuthi abulew Kusukela ekuqaleni kowezi-2019, angama-26 amaphoyisa abulew","President Ramaphosa is scheduled to lead the South African delegation when the 12th Extraordinary Summit is held on 7 July 2019 in Niamey, Nige",0.6546394
[0.7406198  1.1772404  0.03329517 ... 1.2489923  1.3840923  0.46219426],"[ 0.01480633 -0.00103096  0.00028624 ...  0.03232853  0.03280168
  0.04497913]","Izigameko zakamuva ezenzekile kubulawe uSayitsheni Zephania Dladla, u-Constable Nomasonto Mhlanga kanye no-Constable Nhlamulo Vukey IKhabhinethi lidlulisa amazwi enduduzo emindenini yabo, abangani nozakwab","The President formally submitted the report of the Global Commission on the Future of Work, that he co-chaired with the Prime Minister of Sweden,",0.6025255
"[ 0.95065707  2.169711   -0.04191726 ...  0.50231206  1.0398136
  1.4681832 ]","[ 0.0111895  -0.00030419 -0.00025704 ...  0.01092194  0.03915755
  0.02680854]","IKhabhinethi likugxeka kakhulu lokhu kuhlaselwa nokubulawa kwamaphoyisa, ngoba phela abeka izimpilo zawo engcupheni ukuze avikele imiphakathi yakulel Sonke kumele sisebenzisane nezimpiko zokuqinisekisa ukuthotshelwa komthetho ukuze kuqinisekiswe ukuthi abenzi balobu bugebengu obunyantisayo bayaboshwa futhi babhekane nengalo yomthetho ngokugcwel",Summit President Ramaphosa is leading the South African delegation,0.5009124
