zu,en,src_text,trg_text,Cosine_Score
[0.48164788 0.04501504 0.3948804  ... 1.0743082  1.2804252  1.6095395 ],"[ 0.0188646  -0.00075501  0.01837998 ...  0.0351012   0.05090119
  0.04877034]","Ukongiwa kwamanzi IKhabhinethi liyabakhuthaza bonke abantu baseNingizimu Afrika ukuthi baqhubeke nokonga amanz Lokhu kulandela ukwehla komthamo wamanzi emadanyini akuleli okubikiwe kamuva nj INingizimu Afrika ingelinye lamazwe angama-30 emhlabeni anamanzi ayingcosana kakhul Isimo esesiqhubeke isikhathi eside sokutholakala kwemvula engaphansi kwesilinganiso esijwayelekile ezingxenyeni ezithile zezwe, kuhlangene namazinga eshisandlu abonakele kamuva nje, sekwenze isimo saba sibi kakhul Nakuba uMnyango Wezamanzi Nokuthuthwa Kwendle usuqalise izinyathelo nezinhlelo zokubhekana ngqo nesimo esiphuthumayo, iKhabhinethi liyasinxusa thina sonke abantu bakuleli ukuthi sisebenzisane futhi sibambisane ekuqinisekiseni ukuthi lo mthombo wempilo osemqoka futhi oyingcosana kakhulu usetshenziswa ngokucophelela okukhul Amacebo okonga amanzi abandakanya ukubheka nokuhlola ompompi namapayipi avuzayo, ukusebenzisa amanzi asesetshenzisiwe ukunisela izingadi ngaphambi kwehora lesi-06:00 ekuseni noma emva kwehora le-18:00 kusihlwa kanye nokutshala izihlahlana ezikwaziyo ukumelana nesomis Kumele sonke sidlale indima yethu ekongeni amanzi Ubambiswano olukhethekile phakathi kweNingizimu Afrika ne-China IPhini likaMongameli u-David Mabuza lisohambweni olusemthethweni lokuvakashela kwelase-China, lapho lizoba ngusihlalo obambisene nomunye eMhlanganweni wesi-7 weKhomishana yeNingizimu Afrika ne-China (i-BNC) ozobanjwa kuze kube ngumhla zi-3 kuLwezi 2019.","Water conservation Cabinet encourages all people in South Africa to continue to save and conserve wate This follows the recent reported drop in the country s dam level South Africa is amongst 30 of the most dry countries in the worl The prolonged lower-than-normal rainfall in some parts of the country, coupled with recent heatwave temperatures, has exacerbated the situatio While the Department of Water and Sanitation has implemented contingency plans, Cabinet urges all of us to work together to ensure the sustainable use of this critical and scarce resourc Water-saving tips include checking for leaks, using grey water to water gardens before 06:00 or after 18:00 and planting drought-resistant shrub We must all play our part in conserving water Strategic partnerships with China Deputy President David Mabuza is on a working visit in the People s Republic of China, where he will co-chair the 7th Session of the South Africa-China Binational Commission (BNC) taking place until 3 November 2019.",0.8943578
"[ 0.5272089  -0.08291493  0.49245426 ...  0.98341006  2.0142503
  2.5839803 ]","[ 0.00480672 -0.00109879  0.01952072 ...  0.03190124  0.03365495
  0.07110263]","I-BNC phakathi kweNingizimu Afrika ne-China yasungulwa ngowezi-2002 ukuze isebenze njengesigcawu esikhethekile sokubhunga ngezindaba ezithinta lawa mazwe womabili, njengokugqugquzelwa kohwebo kanye nokushintshisana kwezomnoth Zingama-26 izinkampani zaseNingizimu Afrika ezitshale izimali kwelase-China, esezikhiphe isamba sochitho-mali olungamabhiliyoni angama-88 amarandi phakathi kukaMasingana 2003 noNcwaba 2019.","The South Africa-China BNC was established in 2002 to serve as a strategic platform to address issues of common interest such as trade promotions and economic exchanges A total of about 26 South African companies are investing in China, with a capital expenditure of R88 billion between January 2003 and August 2019.",0.87644637
"[ 0.09548616 -0.04027155  0.4089446  ...  1.261582    1.295662
  1.4739529 ]",[0.0260962  0.00407931 0.00025235 ... 0.02037665 0.04806427 0.03800503],"Ngakolunye uhlangothi, zingama-88 izinkampani zase-China ezitshale izimali eNingizimu Afrika, esezikhiphe uchitho-mali olungamabhiliyoni ayi-116 amarandi esikhathini esifanay IKhabhinethi liyakwamukela ukusayinwa kwesivumelwano sobambiswano olukhethekile phakathi kophiko lwezokuvakasha lwakuleli, i-South African Tourism kanye nenkampani yase-China, i-Tencent, engumnikazi wenkundla yezokuxhumana i-WeCha Lolu bambiswano lweminyaka emibili luzohlinzeka iNingizimu Afrika ngethuba lokufinyelela ngqo kubavakashi base-China abayizigidi ngezigidi, okungabavakashi bezebhizinisi kanye nabavakashi abavakasha ngenhloso yokushaywa ngumoya nokungcebeleka, futhi lokhu kuzolekelela ekukhangiseni leli lizwe njengezwe elingungqaphambili kubavakashi abavela kwamanye amazw INingizimu Afrika ihlose ukusiphinda kabili isibalo sabavakashi abavela emazweni angaphandle abavakashela kuleli, sisuka kubavakashi abayizigidi eziyi-10,4 siyofinyelela kubavakashi abayizigidi ezingama-21 ngaphambi kokufika kowezi-2035.","Cabinet extended its congratulations to: 12-year-old Olwami Shangase from KwaZulu-Natal, whose book titled Rejected Treasure aims to teach everyone, especially children, about the power of forgiving and lovin 11-year-old Amahle Zenzile from Cape Town, who has been invited to represent South Africa at the African Youth Chess Tournament to be held in Namibia in Decembe South African producer and composer, Mr Lebohang Morake, who ensured that the Drakensberg Boys Choir flew our flag high when they performed in a special Lion King tribute in Londo President Mokgweetsi Masisi and the people of Botswana on another peaceful presidential election, which further strengthens Botswana s democrac South Africa is sending a delegation to be part of the Inauguration of the Botswana President tomorrow, 1 November 2019.",0.8164071
[0.22926986 1.8530788  0.22659735 ... 0.79216534 1.0772254  1.0245315 ],[0.04091599 0.06590619 0.00170287 ... 0.0333446  0.03126889 0.02937328],"IKhabhinethi liyalwamukela futhi nohlelo loMnyango Wezemfundo Eyisisekelo lokuhlonyiswa nokucijwa kwabaphathi bezikole ngamakhono, obeluqhutshwa ngokubambisana nohulumeni wase-China, lapho othishanhloko abangama-25 babelane nozakwabo base-China e-Shanghai ngolwazi oluphathelene nezindlela ezingungqaphambili zokusebenza kanye nokuphatha izikole Ukuvinjelwa kobugebengu IKhabhinethi liyawuthokozela umsebenzi womkhankaso i-Operation O Kae Molao, oholwa nguMbutho Wamaphoyisa aseNingizimu Afrika (i-SAPS) futhi oqhubekayo nokwenza inqubukelaphambili enkulu impela empini yokulwisana nobugebengu eGauten Bangamakhulu ngamakhulu abasolwa asebeboshiwe beboshelwa amacala ahlukahlukene futhi laba babandakanya nabasolwa abangama-717 abebefunwa kakhulu ngamaphoyisa, kanti futhi abasolwa abangama-90 kulaba ngabantu abebebalekela ingalo yomthetho befunwa phansi phezulu mayelana namacala aphathelene nodlame olubhekiswe kwabobulili obuthile (i-GBV).","Cabinet also welcomes the Department of Basic Education s empowerment initiative for school managers, in partnership with the government of China, which saw 25 principals sharing and engaging on best practice in the schooling environment with their Chinese counterparts in Shanghai, China Crime prevention Cabinet recognises the work of Operation O Kae Molao, which is led by the South African Police Service (SAPS) and continues to make remarkable progress in the fight against crime in Gauten Hundreds of suspects across the province have been arrested for various crimes and these included 717 wanted suspects, 90 of whom were fugitives wanted for cases relating to gender-based violence (GBV).",0.8928766
"[ 0.4275128   1.9039569  -0.08465946 ...  1.2361025   0.76863074
  0.64823127]","[ 0.0251723   0.04369552 -0.00015226 ...  0.02576637  0.0335285
  0.04448961]","IKhabhinethi liyabanxusa bonke abantu baseNingizimu Afrika ukuthi baqhubeke nokweseka amaphoyisa futhi bazibandakanye empini yokulwisana nobugebengu, ngokubika izenzo zobugebengu emaphoyisen Izakhamuzi zakuleli zingasebenzisa futhi nohlelo-kusebenza olusha lwe-SAPS lokulwisana nobugebengu olubizwa nge-MySAPS, ukuluma indlebe amaphoyisa nokubika izenzo zobugebengu, ngaphandle kokuziveza ukuthi bangobani, futhi bayisebenzise uma befuna ukuthola ukuthi sikuphi nendawo isiteshi samaphoyisa esiseduzane noma uma befuna ukuthumela izixwayiso kanye nemiyalezo ephathelene nesimo esiphuthumay IKhabhinethi lizibophezele ekuqinisekiseni ukuthi imiphakathi yakuleli iphila endaweni ephephile futhi evikelekile I-GBV kanye Nokubulawa Kwabantu Besifazane IKhabhinethi liyasithokozela isigwebo sakamuva sodilika-jele abangama-20 kanye neminyaka engama-758 ejele esigixabezwe umdlenguli ongumalugaju, uBongani Lucky Masuku, ngokunjalo futhi nesigwebo sikadilika-jele esinikezwe u-Nicholas Nino Lokhu kuthumela umyalezo oqinile kubenzi bobubi ukuthi uhlelo lwethu lwezobulungiswa nokulwisana nobugebengu ngeke neze luwabekezelele amacala abhekiswe kwabesifazane nezingan Uhulumeni usalokhu ezibophezele ekunakekeleni izisulu futhi uyazikhuthaza izisulu ze-GBV ukuthi zisebenzise izinsizakalo ezihlinzekwa yiSizinda Eseseka futhi Sihlinzeke Ngosizo Ezisulwini ze-GB Lesi sizinda sisebenza amahora abangama-24, izinsuku ezingama-365 ngonyak Izisulu zingafonela inombolo ethi 0800 428 428 noma zithumele u-please call me ku-*120*7867# noma zivakashele kuwebhusayithi ethi wwgborz Namuhla, uMongameli Ramaphosa uzohlinzeka iPhalamende kanye nesizwe sonkana ngolwazi lwakamuva mayelana nemizamo eyenziwayo ukuqeda i-GBV Nokubulawa Kwabantu Besifazane, ngenkathi ephendula imibuzo phambi kweSigungu Sikazwelonke, ePhalamend IziNqumo ZeKhabhinethi1.","Cabinet calls on all South Africans to continue their support and involvement in the fight against crime by reporting criminal activities to law-enforcement agencie Citizens can also use the new SAPS crime-fighting app, MySAPS, to provide anonymous tip-offs, locate their nearest police station or send emergency alerts and message Cabinet is committed to ensuring that local communities live in safe and secure environments GBV and Femicide Cabinet welcomes the recent 20 life sentences and 758 years imprisonment sanctions handed down to the serial rapist, Bongani Lucky Masuku, as well as the life sentence handed to convicted rapist Nicholas Nino This sends a strong message to perpetrators that our criminal justice system will not tolerate crimes against women and childre Government remains committed to providing care for victims and encourages victims of GBV to make use of the services offered by the GBV Command Centr The centre operates 24 hours, 365 days a yea Victims can call 0800 428 428 or send a please call me on *120*7867# or log onto the website wwgborz President Ramaphosa will today update Parliament and the nation on efforts to end GBV and Femicide when he answers questions in the National Assembl Cabinet decisions1.",0.89764655
"[ 0.20506182  1.7167817  -0.044628   ...  1.3596805   0.9919346
  2.3540318 ]","[ 0.01425995  0.05124828 -0.00021999 ...  0.01646871  0.03094397
  0.08041584]","UHlelo-ngqangi Lukazwelonke Lokulwisana Nezidakamizwa (i-NDMP) lowezi 2019-2024 IKhabhinethi liyigunyazile i-NDMP yowezi 2019-2024 kanye nohlelo lokuqaliswa kwayo, oluhlinzeka imininingwane mayelana namasu okulwisana nokuxhashazwa kwezidakamizwa eNingizimu Afrik Le NDMP yowezi 2019-2024 ilandela ukuhlolwa nokucutshungulwa kwe-NDMP yowezi 2013-2017.","National Drug Master Plan (NDMP) 2019-2024 Cabinet approved the NDMP 2019-2024 and its implementation plan, which outlines strategies to combat the abuse of drugs and substances in South Afric This NDMP 2019-2024 follows an evaluation of the NDMP 2013-2017.",0.9089671
"[ 0.25575155  1.9295045  -0.06785585 ...  1.1659001   0.77145565
  1.0187523 ]","[ 0.00418796  0.04311097 -0.00019513 ...  0.03014314  0.02560659
  0.0252955 ]","Lolu hlelo luphakamisa izinjongo okuhloswe ukufinyelela kuzona ezikhethekile eziyisikhombisa, zokulwisana nokuxhashazwa kwezidakamizwa emiphakathini yeth Futhi luphakamisa ukuthi kubhekwane ngqo nokuncishiswa kwemfuno-sidingo yezidakamizwa, ukuqiniswa kolawulo mayelana nokusetshenziswa kwezidakamizwa zokwelapha kanye nokuphatha ngendlela efanele, nokuhlinzekwa kobuholi kanye nokuphendula mayelana nokuqaliswa kokusebenza kwe-NDMP INqubomgomo Kazwelonke Yokunakekelwa Nokuvikelwa Kwezingane (i-NCCP) IKhabhinethi liyigunyazile i-NCCP, okuyinqubomgomo eqalisa ukusebenza koMthetho Wezingane (uMthetho 38 wezi-2005).","The plan proposes seven strategic goals to combat the abuse of drugs within our communitie It also proposes dealing with the reduction of the demand for drugs, tighter control of drugs intended for therapeutic use, as well as governance, leadership and accountability of the execution of the NDMP National Child Care and Protection Policy (NCCP) Cabinet approved the NCCP, which gives effect to the Children Act, 2005 (Act 38 of 2005).",0.88624805
"[ 0.380104    0.8230382  -0.10676343 ...  1.4086356   0.88859254
  1.2242733 ]",[0.01898449 0.00452326 0.0005019  ... 0.02032551 0.02794594 0.05836805],"Isigaba sama-28 soMthethosisekelo weRiphabhulikhi yaseNingizimu Afrika we-1996 siyalimukela futhi siyalihlonipha ilungelo lazo zonke izingane lokuhlinzekwa ngezibonelelo nezinsizakalo zikahulumeni kanye nokuvikelwa odlameni, ukuhlukunyezwa, ukunganakwa kanye nokuxhashazw I-NCCP egunyazwe ngokusemthethweni iqinisa ukuhanjelaniswa kohlelo lokunakekelwa nokuvikelwa kwezingane, futhi iyaqinisekisa ukuthi zisetshenziswa ngokuphelele izinsiza ezikhona njengamanje ukuze kuhlinzekwe ngezinsizakalo ezenziwe ngcono ezizogqugquzela ukukhula nokuthuthuka kahle kwezingan Le nqubomgomo ifezekisa futhi nesinqumo seNkantolo Ephakeme yaseNyakatho Gauteng esakhipha umyalelo wokuthi uNgqongqoshe Wezokuthuthukiswa Komphakathi kumele enze izichibiyelo zokuqinisa uhlelo lokukhuliswa kwezingane ngosingamzali noma ukukhuliswa kwazo ezikhungweni ezithile Izimvume Ezikhethekile Eziqondene Nezakhamizi zase-Lesotho (ama-LSP) IKhabhinethi likugunyazile ukwelulwa kwama-LSP ngeminyaka emine engeziw Uhlelo-nqubo lwezimvume olukhona njengamanje luzophelelwa yisikhathi mhla zingama-31 kuZibandlela 2019.","Section 28 of the Constitution of the Republic of South Africa of 1996 recognises the right of all children to social services and protection from violence, abuse, neglect and exploitatio The approved NCCP strengthens the coordination of the childcare and protection system, and ensures maximum use of current resources for improved services which promote positive development of childre The policy further responds to the North Gauteng High Court judgement which instructed the Minister of Social Development to make amendments that strengthen the foster care system Lesotho Special Permits (LSP) Cabinet approved the extension of the LSP by another four year The current dispensation expires on 31 December 2019.",0.8815982
"[ 0.44193408 -0.02520804 -0.05639758 ...  0.6152585   1.1692841
  1.7408476 ]","[ 0.03375588  0.00092997 -0.00109    ...  0.00520552  0.02264393
  0.0532698 ]","Ukwelulwa kwezimvume kuzonikeza uMnyango Wezasekhaya (i-DHA) ithuba lokuphothula umsebenzi wawo emzamweni wokuthola izindlela zokulungisa izinkinga eziphathelene nokufudukela kwabantu kuleli, ikakhulukazi izakhamizi ezivela esifundeni seNhlangano Yokuthuthukiswa Kwamazwe aseNingizimu ne-Afrika (i-SADC).","The extension will allow the Department of Home Affairs (DHA) to conclude its work in finding ways to address issues of migration, particularly for citizens from the Southern African Development Community regio The extension is only applicable to existing holders of the LS The DHA will provide more details on the process to be followe Upcoming Events1.",0.77464885
"[ 0.9623232  -0.18044978 -0.08540474 ...  1.3703862   0.21766792
  1.8721803 ]",[0.03782204 0.00209256 0.00630372 ... 0.02506633 0.03493212 0.03521334],Ukwelulwa kwezimvume kuqondene kuphela nalabo bantu abanezimvume ze-LSP njengamanj I-DHA izohlinzeka imininingwane ethe xaxa mayelana nenqubo ezolandelw Imicimbi Ezayo1.,This is the last phase of the programme that ensures that a High Court is established in each of the nine provinces in South Afric The people of Mpumalanga will now have their own High Court and will no longer have to commute at high cost to Pretoria to seek legal redres Messages1.,0.70691985
[1.3656491  1.3556346  0.25016025 ... 1.1302385  1.3521805  3.0134208 ],"[ 0.05026039  0.00299933 -0.00062306 ...  0.02545331  0.04259165
  0.0577985 ]","Ukuvulwa Ngokusemthethweni KweNkantolo Ephakeme UMongameli Ramaphosa uzovula ngokusemthethweni iNkantolo Ephakeme yaseMpumalanga eMbombela, ngoLwesihlanu mhla ziyisi-8 kuLwezi 2019.","Opening of High Court President Ramaphosa will officially open the Mpumalanga High Court in Mbombela, on Friday, 8 November 2019.",0.8430491
"[ 1.984195    0.36146975 -0.26358002 ...  1.2910918   0.71057427
  1.2925266 ]","[ 0.05464612 -0.00046729 -0.00062239 ...  0.01730432  0.0320881
  0.02589089]",UMongameli uzobe ehambisana noNgqongqoshe Wezobulungiswa Nokuhlunyeleliswa Kwezimilo u-Ronald Lamola kanye noNgqongqoshe Wezemisebenzi Kahulumeni Nezingqalasizinda u-Patricia de Lille kulo mcimbi wokuqopha isigameko esiyingqophamlando ohlelweni okuhloswe ngalo ukuhlinzeka bonke abantu baseNingizimu Afrika ngethuba lokufinyelela kubulungisw,The President will be joined by the Justice and Correctional Services Minister Ronald Lamola and Public Works and Infrastructure Minister Patricia de Lille to mark an important milestone in the programme that aims to provide access to justice to all South African,0.9003943
[0.6062472  0.20679596 0.00267665 ... 1.5065849  1.2530934  1.18044   ],"[ 4.1635610e-02  3.8190623e-04 -1.4137936e-05 ...  4.0052235e-02
  4.3217130e-02  2.1766903e-02]",Lesi yisigaba sokugcina salolu hlelo oluqinisekisayo ukuthi kusungulwa iNkantolo Ephakeme esifundazweni ngasinye ezifundazweni zaseNingizimu Afrika eziyisishiyagaloluny Manje abantu baseMpumalanga sebezoba neNkantolo Ephakeme okungeyabo futhi ngeke sisaba khona isidingo sokuthi bakhokhe izimali ezishisiwe bekhokhela izithuthi ezizobahambisa ePitori beyofuna usizo lwezomthetho nobulungisw Imiyalezo1.,"We look forward to continue with our social, economic, political and diplomatic relations with Botswan AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearance The ZA Domain Name Authority Board: M Palesa Legoze (Chairperson) M Veronica Motloutsi M Sizo Mzizi Prof Kasturi Moodaliyar M Malekgoloane Malapane Prof Daniel Mashao M Anriette Esterhuysen M Rendani Mbuvha, and M Nicholas Msibi (re-appointment)2.",0.6507569
"[ 0.8262332   0.4310189  -0.27661103 ...  1.2995188   1.5297675
  1.3741883 ]","[ 0.04460126  0.00069802 -0.00024552 ...  0.02601664  0.02617823
  0.01615902]","IKhabhinethi lihalalisele: u-Olwami Shangase waKwaZulu-Natali oneminyaka eyi-12, obhale incwadi esihloko sithi Rejected Treasure okuyincwadi ehlose ukufundisa wonke umuntu, ikakhulukazi izingane, mayelana namandla okuxolela nokubonisa uthando nenkathalo kwabanye abant u-Amahle Zenzile waseKapa oneminyaka eyi-11, omenyiwe ukuba ayomela iNingizimu Afrika eMqhudelwaneni we-Chess Wabantu Abasha base-Afrika ozobanjelwa kwelase-Namibia ngoZibandlel umdidiyeli kanye nomqambi wezingoma waseNingizimu Afrika, uMnu Lebohang Morake, oqinisekisile ukuthi iqembu lomculo i-Drakensberg Boys Choir lindizisela ifulegi lezwe lethu phezulu ngenkathi linandisa emcimbini okhethekile womdlalo weshashalazi i-Lion King e-Londo uMongameli Mokgweetsi Masisi kanye nabantu baseBotswana ngokubamba olunye futhi ukhetho olube nokuthula, okuwukhetho oluyiqinisa kakhudlwana intando yeningi labantu baseBotswan INingizimu Afrika izothumela ithimba lezithunywa ezizoba yingxenye yoMcimbi wokugcotshwa kukaMongameli waseBotswana ozobanjwa kusasa, mhla lu-1 kuLwezi 2019.","M Mmakgomo Anna Tshatsinde, Deputy Director-General (DDG): Sector Monitoring Services, Department of Planning, Monitoring and Evaluation (DPME) Mr Blake Keith Mosley-Lefatola, DDG: Public Sector Monitoring and Capacity Development, DPME Mr Luambo Thomas Sigama, DDG: Civic Services, DHEnquiries:Phumla WilliamsCell: 083 501 0139",0.7818005
"[ 0.99385864  0.14675993 -0.2322588  ...  0.8929018   2.2019255
  0.7027724 ]","[ 0.00656838 -0.00120816  0.00228447 ...  0.02195322  0.01524346
  0.03685135]","Sikubheke ngabomvu ukuqhubeka nokukhula kobudlelwano bethu nezwe laseBotswana okungubudlelwano phakathi kwabantu balawa mazwe amabili, obezomnotho, obezepolitiki kanye nobudlelwano emkhakheni wezosomaqhing AbaqashiweUkuqashwa kwabo bonke abasebenzi kuzokwamukelwa ngokusemthethweni kuphela uma sekuqinisekiswe ubufakazi beziqu zabo zemfundo futhi uma sebenikezwe izimvume ezifanelekile Amalungu eBhodi le-ZA Domain Name Authority: Nkz Palesa Legoze (uSihlalo) Nkz Veronica Motloutsi Nkz Sizo Mzizi Slz Kasturi Moodaliyar Nkz Malekgoloane Malapane Slz Daniel Mashao Nkz Anriette Esterhuysen Mnu Rendani Mbuvha, kanye no Mnu Nicholas Msibi (oqokwe kabusha)2.",Cabinet calls on all South Africans and our supporters from across the globe to rally behind the,0.5714104
