zu,en,src_text,trg_text,Cosine_Score
"[ 1.0505043   0.5270455  -0.19611876 ...  0.58013785  0.843367
  0.3662988 ]","[ 0.03517772  0.01018063  0.0014294  ... -0.00111184  0.02652162
  0.00849868]","IKhabhinethi izihlaba zonke izenzo zokucwasa ngokwebala ezweni, kubandakanya nezigameko ezibikiwe esikoleni i-Good Hope Seminary High School kanye naseNyuvesi yase-Stellenbosch eNtshonalanga Kap Lezi zenzo ezithunazayo zilwisana namagugu esawathola ngokomthethosisekelo nokuyiwona esathola ngawo izwe lethu elibuswa ngentando yeningi labantu, abandakanya ukuhloniswa kwesithunzi somuntu, ukungacwasani ngokwebala, ukungacwasani ngokobulili, ubulungiswa bezenhlalakahle, ukulingana kanye nenhloniph","Cabinet strongly condemned all acts of racism in the country, including the reported incidents at the Good Hope Seminary High School and the University of Stellenbosch in the Western Cap These deplorable acts go against the constitutional values on which our democratic country was founded, which include human dignity, non-racialism, non-sexism, social justice, equity and respec",0.92276573
"[ 0.63457155  0.01294258 -0.1410421  ...  1.1062902   0.91182876
  0.9157578 ]",[0.01381008 0.00082156 0.00394445 ... 0.03282118 0.02967608 0.00426675],"UMthethosisekelo weRiphabhulikhi yaseNingizimu Afrika we-1996 ungumhlahlandlela wethu esiwusebenzisayo maqondana nokuqeda ukuhlukana okwenyanyekayo kanye nokungabikhona kobulungiswa kwesikhathi esedlul Abazali bayanxuswa ukuba bafundise izingane ukuba zikwenqabe ukucwasana ngokwebala kodwa zamukele ukubumbana yize sihlukahlukene, njengengxenye yomkhankaso wethu oqinile wokukhuthaza ukwakhiwa kwesizwe kanye nokubumbana komphakath","The Constitution of the Republic of South Africa of 1996 is our guide towards eradicating the despicable divisions and injustices of the pas Parents are urged to teach children to reject racism and embrace diversity, as part of our concerted drive to promote nation-building and social cohesio",0.9158994
"[ 0.62250787 -0.06254376 -0.00685903 ...  1.311992    1.3365798
  1.6121448 ]","[ 1.84582435e-02  1.12172235e-02 -8.04250794e-06 ...  5.22875376e-02
  4.04670015e-02  5.90810962e-02]",Asisebenzisaneni ukuze siveze obala ukucwasana ngokwebala noma yikuphi lapho kuthathwa khona njengosikompilo futhi sithumele umyalezo ocacile wokuthi asinayo indawo yokucwasana ngokwebala ezweni lethu elibuswa ngentando yeningi labant 4.,Let us work together to expose racism wherever it is treated as the norm and send a clear message that there is no space for it in our democratic countr 4.,0.88535225
"[ 0.3482004  -0.36228624 -0.11107366 ...  0.25874832  0.5552517
  0.3579808 ]","[ 0.00705983 -0.00353586  0.00010549 ...  0.00782806  0.01018442
 -0.00014938]",Ubudlelwano phakathi kweNingizimu Afrika,Germany relations,0.7215309
"[ 0.58268857 -0.23471251 -0.3181376  ... -0.07245765  0.66003406
  0.06307142]","[-0.00366134 -0.00078529  0.00867198 ...  0.00058287  0.01755215
  0.00937484]",kanye neJalimane,South Africa,0.64296025
"[ 2.3268144  -0.069908   -0.02004555 ...  1.3478737   1.5672942
  3.5369697 ]","[ 0.05034794 -0.00120888  0.0108942  ...  0.03714565  0.03860205
  0.08644312]","IKhabhinethi ilwamukelile Uhambo Olusemthethweni olube yimpumelelo lukaShansela weRiphabhulikhi Yamazwe aseJalimane (i-Federal Republic of Germany), uMhlonishwa u-Olaf Scholz, ehambele lapha eNingizimu Afrika ngoLwesibili, mhla zingama-24 kuNhlaba 2022.","Cabinet welcomed the successful Official Visit by Chancellor of the Federal Republic of Germany, His Excellency Olaf Scholz, to South Africa on Tuesday, 24 May 2022.",0.87902975
"[ 1.8687347   0.25550193 -0.17284562 ...  0.78682697  0.94125897
  0.7239891 ]","[ 0.04299377 -0.0009521  -0.00069038 ...  0.04056617  0.03386388
 -0.00050064]","Uhambo Olusemthethweni lukaShansela u-Scholz lwenziwe ngesimemo sikaMongameli u-Cyril Ramaphosa, okunguyena ohola umkhankaso kahulumeni wokuqinisa amaxhama obudlelwano obuhle nezifunda kanye namazwe omhlaba, kanye nokuheha utshalomali oludingeka kakhul","Chancellor Scholz s Official Visit was at the invitation of President Cyril Ramaphosa, who is leading the government crusade to foster good regional and international relations, as well as attract much-needed investment",0.895991
"[ 1.0046675   0.08265802 -0.09614821 ...  0.96349496  0.9139179
  1.1049176 ]","[ 2.0352531e-02  3.2864526e-05 -4.2389912e-04 ...  8.1761200e-03
  2.3583602e-02  4.4515613e-02]","Laba baholi ababili badingide, phakathi kokunye, izindlela zokuthuthukisa ukusebenzisana emikhakheni enjengamandla kagesi kanye nokushintsha kwesimo sezulu, ukuhwebelana kanye notshalomali, kanye nokusabela kwi-COVID-19 kanye nesidingo esikhulu somgom Baphinde badlinza kabanzi ngentuthuko ekhona ezwenikazi lase-Afrika kanye nasemazweni omhlaba, kubandakanya nengxabano ese-Ukraine kanye nemithelela yayo eminothweni yamazwe omhlaba kanjalo nokutholakala kokudla kanye namandla kagesi okwanel","The two leaders discussed, among others, ways to enhance cooperation in areas such as energy and climate change, trade and investment, and responses to COVID-19 and vaccine deman They also reflected on developments on the African continent and internationally, including the conflict in Ukraine and its impact on the international economy and food and energy securit",0.8959842
[0.47963658 0.0427468  1.1850586  ... 1.2786906  1.1226343  1.1484308 ],"[-0.00118196 -0.00024055  0.04688519 ...  0.01471053  0.03169443
  0.04077245]","IJalimane ayiyena nje kuphela umlingani wesibili ngobukhulu wokuhwebelana neNingizimu Afrika, kodwa iphinde ibe yisizinda sesithathu esikhulukazi sabavakashi baphesheya kwezilwandle, umtshalimali omkhulu kakhulu kanye nomlingani kwezentuthuk 5.","Germany is not only South Africa s second-largest trading partner, but it is also the third-largest source of overseas tourists, a major investor and a development partne 5.",0.9119986
"[ 0.18072908  0.08335964 -0.22341867 ...  0.3757622   0.18162653
  0.13181083]","[ 0.0138048  -0.0013097   0.00394719 ... -0.00714893  0.00930178
  0.00091737]",Ingqungquthela Yesihlanu Yamazwe Omhlaba Wonke maqondana Nokuqedwa Kokusetshenziswa Kwezingane,5th Global Conference on the Elimination of Child Labour,0.87308145
[0.5899523  0.24134716 0.47303474 ... 0.8365435  1.0187114  3.0373814 ],"[ 0.02020388 -0.00016875  0.01478838 ... -0.00318721  0.02134345
  0.06179188]",IKhabhinethi ikwamukelile ukusongwa ngempumelelo kweNgqungquthela Yesihlanu Yamazwe Omhlaba Wonke maqondana Nokuqedwa Kokusetshenziswa Kwezingane ebibanjelwe eThekwini kusukela mhla ziyi-15 kuya kumhla zingama-20 kuNhlaba 2022.,Cabinet welcomed the successful conclusion of the 5th Global Conference on the Elimination of Child Labour held in Durban from 15 to 20 May 2022.,0.8626076
"[ 0.7260695  -0.39594638 -0.04254715 ...  0.6057686   0.73865086
  1.0070993 ]","[ 6.9638416e-03 -3.3017050e-03  5.8717324e-05 ...  7.0455177e-03
  1.3681797e-02  2.9731063e-02]","Ababambiqhaza abavela emhlabeni wonkana bebehambele le ngqungquthela, ebibanjwe ngokubambisana neNhlangano Yabasebenzi Yamazwe Omhlab","Stakeholders from the around the world attended the conference, which was held in collaboration with the International Labour Organisatio",0.8837712
"[ 0.6286735   0.05889984 -0.02980707 ...  0.6476673   0.7106903
  0.86574954]",[0.01999481 0.00689623 0.00222751 ... 0.02171979 0.02089191 0.01806307],"Ngemuva kokudingida imikhuba emihle yokusebenza eqaliswe ukusetshenziswa amazwe ahlukahlukene kanye nokuhlonza amagebe kanye nezinyathelo ezisheshayo ezidingekayo ukuze kusheshiswe ukuqedwa kwakho kokubili ukusetshenziswa kwezingane kanye nokusebenza ngempoqo, babe sebamukela isiqubulo esithi","After discussing good practices implemented by the different countries and identifying gaps and urgent measures needed to accelerate the elimination of both child and forced labour, they adopted the",0.8880984
"[ 0.4776854   0.13714518 -0.22149673 ...  0.23242477 -0.49214527
  0.21056505]","[ 0.01059039  0.00223169 -0.00099839 ...  0.00597493 -0.00857442
  0.0048741 ]",Durban Call to Action,Durban Call to Action,0.9283578
"[ 0.7619852   0.09602357 -0.16106199 ...  0.42719403  0.42953625
  0.00265885]","[ 2.9447220e-02  7.9191523e-03 -9.3035276e-05 ...  1.7180029e-02
  3.0829038e-02 -2.1089013e-03]",ukuze kubhekwane nalesi sihlava esesiyinsakavukela sokusetshenziswa kwezingan,to deal with the scourge of child labou,0.7711621
"[ 0.13215132  0.2482402  -0.07614771 ...  1.1785289   0.96522355
  0.78724796]","[-0.00077473 -0.00216453  0.00336118 ...  0.03681597  0.03361909
  0.03314694]",Ukusetshenziswa kwezingane kumele umphakathi omubi kakhulu futhi kuvulela izingane ezimweni eziyingoz Kuhambelana nokuhlukumeza futhi kuvimbela izingane ukuba zithole imfundo kanye namanye amathuba okuzithuthukis Yonke ingane eNingizimu Afrika inelungelo elingenakuphikwa lokuvikelwa emikhubeni yokusetshenziswa ngokuxhashazw,Child labour represents the worst of society and exposes children to dangerous situation It constitutes abuse and prevents children from getting an education and other developmental opportunitie Every child in South Africa has the inalienable right to be protected from exploitative labour practice,0.91369635
"[ 0.31034616 -0.07306238 -0.07755556 ...  0.9310753   0.75327927
  1.7242225 ]","[ 0.00325999 -0.00282808 -0.00134576 ...  0.03290769  0.02042349
  0.06395359]","Ilungelo lokuthola imfundo eyisisekelo libhaliwe kuMthethosisekelo wethu futhi ngokoMthetho Wezikole ZaseNingizimu Afrika, we-1996 (uMthetho wama-84 we-1996),","The right to basic education is enshrined in our Constitution and in terms of the South African Schools Act, 1996 (Act 84 of 1996),",0.91760063
"[ 0.28255975 -0.28247064 -0.22230852 ...  1.3051095   0.89961207
  2.4655862 ]","[ 0.00559865 -0.00101972 -0.00062195 ...  0.03004969  0.02738626
  0.06853841]","wonke umzali kufanele enze ukuthi wonke umfundi anesibopho phezu kwakhe aye esikoleni kusukela ngosuku lokuqala lwesikole lonyaka nokufanele lowo mfundi abe neminyaka eyisikhombisa kuze kube wusuku lokugcina lesikole lonyaka nokuyilapho lowo mfundi eyobe eseneminyaka eyi-15 ubudala noma esefunda iBanga lesishiyagalolunye, noma yikuphi okufika kuqala .","every parent must cause every learner for whom he or she is responsible to attend a school from the first school day of the year in which such learner reaches the age of seven years until the last school day of the year in which such learner reaches the age of 15 years or the ninth grade, whichever occurs first .",0.9112017
"[ 0.6930715   0.11056396 -0.09907206 ...  0.36152744  0.23484018
  0.8785011 ]","[ 0.02355341 -0.01409729  0.00169555 ...  0.00912897  0.00271781
  0.02987863]","NgokoMthetho Wezingane, wezi-2005 (uMthetho wama-38 wezi-2005),","In terms of the Children s Act, 2005 (Act 38 of 2005),",0.79240406
"[ 0.17407204 -0.03058849 -0.26366663 ...  0.77447104  0.7825276
  0.8096042 ]",[0.0171533  0.00542656 0.00051363 ... 0.00401851 0.03872623 0.03340864],"akekho umuntu ongasebenzisa, athenge noma aqashe ingane enzela ukusetshenziswa kwezingane .","no person may use, procure, offer or employ a child for child labour .",0.87412494
"[ 0.39207047 -0.22572657 -0.3353854  ...  0.5726221   0.11196823
  0.48716938]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Izinqumo zeKhabhinethi1.,Cabinet decisions1.,0.8546453
"[ 0.5467991   0.01247033 -0.19097255 ...  0.6143683   0.33794877
  0.70759964]","[-0.00165512 -0.00284752  0.00110239 ...  0.01402989  0.01245347
  0.00227983]",Ukungena Esivumelwaneni Samazwe Omhlaba Sokuvikelwa Kwabo Bonke Abantu Ekunyamalaleni Ngempoqo (i-ICPPED),Accession to the International Convention for the Protection of all Persons from Enforced Disappearance (ICPPED),0.8801445
"[ 0.41672358 -0.11288732 -0.17162724 ...  0.9085156   0.92492855
  1.2918866 ]","[ 0.00947377 -0.00136577 -0.00026347 ...  0.03139406  0.01767268
  0.00965351]",IKhabhinethi igunyaze ukwethulwa kwe-ICPPED ePhalamende ukuze kucutshungulwe ukungena kweNingizimu Afrika esivumelwanen Le sivumelwano siyisibopho emhlabeni wonke jikelele seNhlangano Yezizwe Ezihlangene (i-UN) esibhekana nokwephulwa kwamalungelo abantu ngokunyamalaliswa kwabantu ngempoq,Cabinet approved the submission of the ICPPED to Parliament for consideration of South Africa acceding to the conventio The convention is a universally binding treaty of the United Nations (UN) that deals with the violation of human rights through the enforced disappearance of peopl,0.86836934
"[ 1.6103531   1.894012   -0.22182825 ...  0.5250523   1.1769764
  0.8426241 ]","[ 0.00334113  0.02422484 -0.00013149 ... -0.00153777  0.03315477
  0.0233697 ]","Isivumelwano sichaza ukunyamalaliswa ngempoqo ukuthi kubandakanye ukuthunjwa, ukuboshwa, ukuvalelwa noma yiluphi uhlobo okungaholela ekutheni umenzi wobubi anqabe ukuvuma noma afihle imbala lapho kukhona khona umgilw","The convention defines the enforced disappearance to include abduction, arrest, detention or any other forms which may result in the perpetrator s refusal to acknowledge or even conceal the whereabouts of the victi",0.8972409
"[ 0.15325256  0.01424549 -0.06096963 ...  1.5514122   1.128805
  0.9997295 ]","[-2.3763527e-05 -5.0381885e-04 -2.2682489e-05 ...  4.1222140e-02
  2.7706522e-02  1.7802374e-02]","Uma sesamukelwe ukuba sifakwe emithethweni yethu, iNingizimu Afrika kuzolindeleka ukuba ibike njalo ngemuva kweminyaka emibili kwi-UN mayelana nokuthi isisebenzisa kanjani isivumelwane les Isivumelwano sihlinzeka ngezinyathelo zokuvikeleka okumele amazwe angamalungu aso azisebenzise ukuvimbela ukunyamalaliswa ngempoqo kwabantu emazweni awo ngokwehlukana kwaw 2.","Once acceded to be domesticated into our laws, South Africa will be expected to report every two years to the UN on how it is giving effect to the conventio The convention provides preventative measures the member countries need to put in place to prevent the enforced disappearance of persons in their respective countrie 2.",0.9048281
"[ 0.28669348 -0.13436547 -0.08371498 ...  0.43758503  0.3502903
 -0.16358559]","[-0.00275247 -0.00235064  0.0086707  ...  0.01135851  0.00392189
 -0.00850505]",Umbiko Wezwe wesine weNingizimu Afrika maqondana Nokuvikelwa kanye Nokukhuthazwa Kwamalungelo Abantu,South Africa s fourth Country Report on the Protection and Promotion of Human Rights,0.8874383
"[ 0.29746425 -0.12221804 -0.2966506  ...  1.1144757   0.94276637
  2.2480893 ]","[ 0.02452742 -0.00167384 -0.00023626 ...  0.05954716  0.03329828
  0.06553558]","IKhabhinethi igunyaze ukwethulwa koMbiko Wezwe wesine maqondana Nokuvikelwa kanye Nokukhuthazwa Kwamalungelo Abantu eMkhandlwini Wamalungelo Abantu Wenhlangano Yezizwe Ezinhlangen Ithimba le-UN Lokubuyekezwa Komhlaba Jikelele Ngezikhathi Ezithile elibizwa ngokuthi yi-UN Universal Periodic Review lizowubuyekeza umbiko ekuhambeni kwesikhathi kulo nyak Selokhu yaqala ukuba ngelinye lamazwe asayinayo kwiSivumelwano se-UN Samalungelo Abantu, iNingizimu Afrika isibuyekezwe amahlandla amathathu, nalapho ubuyekezo lokugcina lwenziwa ngoMandulo wezi-2012.","Cabinet approved the submission of the fourth Country Report on the Protection and Promotion of Human Rights to the United Nations Human Rights Counci The UN Universal Periodic Review will review the report later this yea Since being a signatory to the UN Human Rights Convention, South Africa has been reviewed three times, with the last review done in September 2012.",0.8906157
"[ 0.69182134 -0.25071657 -0.12748998 ...  0.6020616   0.6819018
  2.242374  ]","[ 2.2115683e-02  1.2321543e-03  6.6924382e-05 ...  2.1856813e-02
 -1.2911056e-04  2.8658338e-02]",Umbiko uhlinzeka ngokwazisa kwakamuva maqondana nezincomo eziyi-187 ezavunywayo ohlelweni lokubuyekezwa lowezi-2017.,"The report provides an update on the 187 accepted recommendations from the 2017 review proces Inputs were drawn from verified data, information from relevant departments, Chapter 9 institutions and relevant civil-society organisation",0.70794106
"[ 0.5337441   0.05124768 -0.2371147  ...  0.68675184  0.27176875
  1.1927668 ]","[ 0.01507288  0.02534858 -0.00021237 ...  0.02690416  0.01537264
  0.02200596]","Ukuphawula nezincomo kwathathwa kwimininingo eqinisekisiwe, ulwazi oluvela eminyangweni efanelekile, izikhungo ezasungulwa ngaphansi kweSahluko sesi-9 soMthethosisekelo kanye nezinhlangano zomphakathi ezifanelekil","Cabinet received the annual performance monitoring report for the 2021/22 report on the empowerment of women, youth and persons with disabilitie The report tracks the key indicators in the promotion of equity, level of employment and the ownership and participation of these groups in the activities of the departments and the state-owned entitie",0.7177642
"[ 0.48540968 -0.08606627 -0.23410134 ...  0.7137024   0.66638595
  2.5177648 ]","[ 0.00714349 -0.00065196  0.0021274  ...  0.02052903  0.01545834
  0.06557947]",IKhabhinethi ijabule kakhulu ngenqubekelaphambili esiyenziwe ukuqalisa ukusetshenziswa kwezincomo kanye nangalezo zindawo ezisasetshenzw Umbiko uzotholakala emphakathini uma usuwethuliwe kwi-UN ngoNcwaba wezi-202,Cabinet is pleased with the progress made in implementing the recommendations and also with those areas that are still work in progres The report will be made public once it has been tabled to the UN in August 202,0.8867471
"[ 0.34975642 -0.29065162 -0.09858875 ...  0.43583843  0.45610088
  1.331866  ]","[ 0.00597672 -0.00333357  0.0025074  ...  0.00509885 -0.00191416
  0.02173165]",Inqubomgomo Yokuphathwa Kwamanzi Asezimayini yowezi-2022,Mine Water Management Policy of 2022,0.87418145
"[ 0.7094403   0.31432113 -0.24129085 ...  0.3986028   1.3875921
  1.4615293 ]","[ 0.02160698  0.027382   -0.00033303 ...  0.01892213  0.03525761
  0.0393886 ]",IKhabhinethi igunyaze inqubomgomo Yokuphathwa Kwamanzi Asezimayini yowezi-2022 ukuba iqaliswe ukusebenz Inqubomgomo ihlinzeka ngezindlela zokuvikela kanye nokulondoloza ukusetshenziswa kwamanz Yenza kube khona ukuhambelana phakathi kwemisebenzi yezomnotho eyenziwa ezimayini kanye nesibopho sokuhlinzeka ngokusetshenziswa kwamanzi okusimeme ezwen,Cabinet approved the Mine Water Management Policy of 2022 for implementatio The policy provides mechanisms to protect and conserve water usag It balances the mine economic activities with the mandate to provide sustainable water usage for the countr,0.8548152
"[ 0.7258456   0.48689118 -0.0775083  ...  0.7549734   0.9863741
  2.3428385 ]","[ 2.2084303e-02  1.2767401e-04 -4.4044791e-05 ...  2.3634139e-02
  3.1789564e-02  6.2524304e-02]","Phakathi kokunye ukungenelela, inqubomgomo icacisa ngemisebenzi kanye nezibopho ezikhona ezinhlakeni zontathu zikahulumeni mayelana nezindaba zamanzi asezimayin Izinguquko ezihlongozwayo zizoxazulula izingqinamba zokufakwa konswinyo kulabo abangcolisa imvelo futhi zizokwenza kube lula ukunxenxela ukusetshenziswa komgomo wokuthi lowo ongcolisile akhokh Inqubomgomo isungulwe ngokuhambelana noMthetho Kazwelonke Wamanzi, we-1998 (uMthetho wama-36 we-1998)","Amongst other interventions, the policy clarifies the roles and responsibilities within the three spheres of government with regard to mine water issue The proposed changes will resolve the challenges of instituting sanctions on polluters and make it easy to invoke the polluter pays principl The policy is developed in line with the National Water Act, 1998 (Act 36 of 1998)",0.9094478
"[ 0.6164817   1.0469033  -0.00279567 ...  0.8089052   0.68138474
  0.54959995]","[ 1.7231602e-02 -7.3881973e-05 -2.7429374e-04 ...  7.5153648e-03
  9.2709959e-03  1.9972349e-02]","Umbiko mayelana Nohlakakusebenza oluqondene Nokuhlela Okusabelayo Ezindabeni Zobulili, Ukwabiwa Kwezimali, Ukuhlolwa Kokuqapha kanye Nokucwaningwa Kwamabhuku","Report on the Framework on Gender Responsive Planning, Budgeting, Monitoring Evaluation and Audit",0.84986204
"[ 0.60148144  1.1697383  -0.09414738 ...  0.8272399   0.74350077
  0.40838465]","[ 0.01708692 -0.00129914 -0.00038119 ...  0.01858617  0.01226923
  0.01911302]","IKhabhinethi yamukele umbiko wenqubekelaphambili esiyenziwe maqondana nokuqalisa ukusebenza koHlakakusebenza oluqondene Nokuhlela Okusabelayo Ezindabeni Zobulili, Ukwabiwa Kwezimali, Ukuhlolwa Kokuqapha kanye Nokucwaningwa Kwamabhuk","Cabinet received the progress report on the implementation of the Framework on Gender Responsive Planning, Budgeting, Monitoring Evaluation and Audi",0.8757595
[0.89058745 1.0046546  3.2412858  ... 0.72365755 0.63346976 2.7793674 ],"[ 0.02653384 -0.00165513 -0.00037322 ...  0.02501188  0.02034266
  0.05584124]",IKhabhinethi iyincomile inqubekelaphambili enkulu eyenziwe iningi leminyango kahulumeni ekufakeni ezinhlelweni zayo uhlakakusebenza olwamukelwa ngowezi-2019 ukuze luqale ukusebenz,Cabinet appreciated the great progress made by a number of government departments in institutionalising the framework that was adopted in 2019 for implementatio,0.8372679
"[ 0.7080179   0.20088543 -0.0073567  ...  0.9537525   0.7298315
  1.3947366 ]","[ 0.00617508  0.00274303  0.0176065  ...  0.02945354 -0.00492462
  0.02969202]","Iminyango eminingi isiqalise ukusebenza izinto eziseqhulwini zenqubomgomo ezizoqondisa izinhlelo zokuhlukaniswa ngemikhakha ezisophe abantu besifazane, intsha kanye nabantu abaphila nokukhubazek IKhabhinethi isinxuse ukuba kube khona ukuqapha okuqinile kanye nokubika, ikakhulukazi kule eminye iminyango ebingakaqali ukubika","More departments have since put in place policy priorities to guide the mainstreaming programmes targeting women, youth and persons with disabilitie Cabinet has called for tighter monitoring and reporting, especially on some of the departments that have not yet reported",0.86990774
"[ 1.407849   -0.21982735 -0.06090666 ...  0.11759025 -0.03929625
  0.31242973]","[ 0.02504804 -0.00326218 -0.00067298 ...  0.01978568 -0.0068244
  0.00300231]",Inkulumo-mpendulwano Yentsha ka-Nelson Mandela (i-NMYD),Nelson Mandela Youth Dialogue (NMYD),0.8994259
