zu,en,src_text,trg_text,Cosine_Score
[0.40697777 0.35765025 0.05535378 ... 0.6764148  0.9032109  0.74343044],"[ 0.0023035   0.01101236 -0.00027638 ...  0.02738114  0.02171921
  0.01726159]","oluqhutshwa nguMbutho Wamaphoyisa aseNingizimu Afrika (i-SAPS), lapho amaphoyisa azobambisana khona nabantu baseNingizimu Afrika emizamweni yokuqinisekisa ukuphepha kwemiphakathi yakulel Ukuqiniswa kakhulu kohlelo lokubonakala emphakathini kwamaphoyisa ahambahamba ngezinyawo kanye nalawo ahamba ngezimoto egqoke umfaniswano wamaphoyisa","by the South African Police Service (SAPS), which will partner with South Africans towards efforts to make our communities safe The high-density visibility of uniformed police officers on foot and vehicles",0.87926376
"[ 0.64681685  1.1212983  -0.11146984 ...  0.36001074  0.753104
  0.7691798 ]","[ 2.8545989e-02  2.9959818e-02 -6.2847153e-05 ...  1.6833089e-02
  3.4720719e-02  1.2117512e-02]","ngokusekelwa wuphiko lwe-SAPS oluhamba ngezindiza ezinophephela emhlane, nemikhankaso elokhu iqhubeke njalo yokusesha, nezivimbamgwaqo kanye nokuphikelela ekuthungatheni abasolwa abafunwa ngamaphoyisa","supported by the SAPS air wing, continuous cordon and search operations, roadblocks and relentless search for wanted suspects",0.8805462
[ 0.8026184  2.7486572 -0.0959981 ...  0.9928848  1.0616102  2.4934988],"[ 0.01490294  0.07354627 -0.00010675 ...  0.02033112  0.02977186
  0.04084826]",kuzolekelela kakhulu ekuqinisekiseni ukuthi abantu bakuleli abazizwa nje bephephile kepha baphephile impel Imiphakathi iyakhuthazwa ukuthi ihlinzeke ngolwazi oluphathelene nokuphepha kwayo esiteshini samaphoyisa esiseduzane noma ishayele inombolo yamahhala ye-Crime Stop ku: 086 00 10111.,will go a long way in ensuring that people in our country are and feel saf Communities are encouraged to provide information relating to their safety to a local police station or call the toll-free Crime Stop number: 086 00 10111.,0.87583613
"[ 1.0301399   2.0783784  -0.06143922 ...  1.5220524   0.68215764
  0.97572404]",[0.01667794 0.07323807 0.00159724 ... 0.04795117 0.01160597 0.03759063],"IKhabhinethi liyawanxusa amalungu omphakathi ukuthi angayisebenzisi budedengu futhi angayixhaphazi le nombolo yamahhal Ukuxhashazwa kwenombolo ye-Crime Stop kungaba nomthelela omubi ngoba kungavimbela ukufinyelela emaphoyiseni kwabantu abazithola behlangabezana nezimo ezibucayi ngokwempela, abadinga usizo lwamaphoyisa ngokushesha, okuyinto ebingasindisa impilo yomunt 10.",Cabinet appeals to members of the public to use the Crime Stop line responsibl An abuse of this facility may affect a legitimate emergency call that may have saved a lif 10.,0.8085307
"[ 1.9589074   0.02094044 -0.09918211 ...  0.46806112  1.8663958
  1.5682226 ]",[0.06954543 0.00222846 0.01355296 ... 0.03509707 0.05659049 0.05588077],Inyanga Yentsha IKhabhinethi liyabanxusa bonke abantu baseNingizimu Afrika ukuthi bazibandakanye ezinhlelweni nemiklamo yokufukulwa nokuhlonyiswa kwentsha ngenyanga kaNhlangulan Kulo nyaka kugujwa iminyaka eyikhulu kwazalwa u-Tata Nelson Rolihlahla Mandela kanye noMama u-Albertina Nontsikelelo Sisulu futhi iNyanga Yentsha yowezi-2018 izogujwa ngaphansi kwesiqubulo esithi:,Youth Month Cabinet urges all South Africans to play their part in youth-empowerment programmes and projects during Youth Month in Jun This year is the centenary of Tata Nelson Rolihlahla Mandela and Mama Albertina Nontsikelelo Sisulu and Youth Month 2018 is embraced under the theme:,0.9008564
"[ 0.24732085 -0.03109416  0.01656311 ...  1.1916884   0.7494738
  1.1288786 ]","[ 5.9267716e-04 -3.2441557e-04  9.4967472e-05 ...  3.7490305e-02
  1.2892782e-02  2.2545805e-02]","Yiba yingxenye yokhondolo lwezingqalabutho: Njengoba siphokophele ekuqinisekiseni ukuba khona kwentsha ehlonyiswe ngamakhono ezenhlalo-mnotho afanele .Ngokugqugquzelwa wukhondolo lwalezi zingqalabutho oluyingqayizivele, kumele abantu abasha bahlonyiswe ngamakhono afanele ukuze badlale indima yabo ngenkuthalo ekuthuthukisweni kwemiphakathi yabo, ngenhloso yokuthi kusetshenzwe ngokubambisana ekuthuthukiseni iNingizimu Afrik Uhulumeni usebenza ngokuzikhandla ukuqinisekisa ukuthi intsha iyafinyelela ezinhlelweni eziningi zokusekela nokufundisa intsha ezizokwenza ngcono ukubamba kwayo iqhaza emnothweni wezw 11.","Live the legacy: Towards a socio-economically empowered youth .Inspired by their iconic legacies, young people need to be empowered to take up a more active role in developing their communities with a view to working together to develop South Afric Government is working hard to ensure that youth are able to access the many support and educational government programmes that would enhance their participation in the econom 11.",0.88783157
"[ 0.38821742  0.13756709 -0.04524859 ...  1.0426078   0.995359
  0.5228897 ]",[0.01430272 0.00051378 0.00762225 ... 0.00602459 0.02711879 0.03154878],"Ukuhlolwa kwesikhathi esimaphakathi kanye nokuhlolwa okwandulela ukuhlolwa kokuphela konyakaIKhabhinethi liyabanxusa abazali nabalondolozi bezingane ukuthi basekele, ngokusemandleni abo, abafundi abazobe bebhala ukuhlolwa kwesikhathi esimaphakathi kanye nokuhlolwa okwandulela ukuhlolwa kokuphela konyaka okuzoqhubeka ezweni lonkan IKhabhinethi liyithakasela kakhulu indima esemqoka edlalwa ngothisha ekulolongeni nasekucijeni abaholi bethu bangomuso futhi kusenjalo kwakhiwe nesimo esikahle futhi esiphephile ezizofundela ngaphansi kwaso izingane zeth Liyabakhuthaza futhi bonke abafundi ukuthi baqhubeke nokuhlala ezincwadini zabo ngenkathi bezilungiselela, bazame ukwenza konke okusemandleni abo ukuze baphumelele ngamalengisIKhabhinethi liyakwamukela futhi nokuvulwa kwezikole ebezivaliwe ezingxenyeni ezithile zesifundazwe saseNyakatho Ntshonalanga, kubandakanya indawo yase-Koster kanye ne-Rustenbur Lokhu kuza emva kwemibhikisho nokuphazamiseka kohlelo lokufunda nokufundisa obesekuqhubeke amaviki amaningana kulezi zindaw IKhabhinethi linxusa abazali, abafundi kanye nothisha ukuthi babambisane ukubuyisa nokuvala isikhathi esilahlekile futhi bazibophezele ezinhlelweni zokukhathula umsebenzi osalele emuv Isomiso nemililo yequbulaIKhabhinethi liyabakhumbuza abantu baseNingizimu Afrika ukuthi leli lizwe lisalokhu libhekene nesomis INingizimu Afrika ingelinye lamazwe angama-30 omile kakhulu emhlabeni futhi ukutholakala kwezimvula ezingaphansi kwezinga elijwayelekile kusenze saba sibi kakhulu isim Bonke abantu bakuleli kumele baqhubeke nokubambisana nohulumeni ekongeni amanzi ukuze kuqinisekiswe ukuthi wonke umuntu wakuleli uthola amanzi anel Njengoba sesingena ebusika nje, iKhabhinethi linxusa imiphakathi yakuleli ukuthi icophelele kakhulu ukuze igweme imililo ebhubhisa imijondolo kanye nemililo yequbul Uhulumeni uyaqhubeka nokusebenzisana nemiphakathi ukugqugquzela nokuqinisekisa ukuthi abantu balandela izinyathelo ezibekiwe zokuphepha uma besebenzisa izibaseli zokushisisa amakhaya abo ezihlukahlukene ukuze bahlale befudumel","Preliminary and mid-term examsCabinet calls on parents and guardians to support, within necessary means, children who are writing preliminary and mid-term examinations taking place across the countr Cabinet warmly appreciates the vital role child caregivers play in shaping our future leaders whilst creating conducive and safe environments for our children to lear We also encourage all learners to continue studying and striving to do their besCabinet also welcomes the reopening of schools in various parts of North West, including Koster and Rustenbur This comes after weeks of protests and disruptions in teaching and learning in the area Cabinet urges parents, learners and teachers to collaborate in trying to recover the lost time and fully commit to catch-up programme Drought and fireCabinet reminds South Africans that the country is still experiencing drough South Africa is one of the 30-driest countries in the world and the lower-than-normal rainfalls have worsened the situatio All people must continue partnering with government to conserve water so as to ensure there is sufficient supply for al As we enter the winter season, Cabinet calls on communities to take extra care to prevent shack and veld fire Government continues to work with communities to promote safety measures at this time when many use various forms of fuel and heating to keep war",0.87604445
[0.9664912  0.20207635 0.04158787 ... 0.83529943 1.2123985  1.1700269 ],"[ 0.01720801 -0.00017541  0.001088   ...  0.01289849  0.03115838
  0.02857004]","Ezesayensi NobuchwephesheIKhabhinethi lisiphawulile isigameko esiphathelene nomkhakha wezinkanyezi esenzeke ngempelasonto edlule lapho izazi zezinkanyezi ezenza ucwaningo lokuthungatha izinkanyezi ezintsha emkhathini, olubizwa nge-Catalina Sky Survey e-Arizona, kwelase-USA, zibone unozungezilanga oyidwala omncane (i-asteriod) obungakaze ubonakale ngaphambilini (obizwa nge-2018 LA) eduze komzila weNyanga, owele phansi emhlabeni emva kwamahora ambadlwana nje bewubonilUkuqhuma okukhulu okubangelwe wukuwela phansi kwalo nozungezilanga, okuthumele amagagasi omsindo ondondayo (obizwa nge-infrasound) athubeleze emkhathini, kuzwiwe futhi kwabonwa nawumshini oqaphe umsindo ondondayo owenzeka emkhathini eNingizimu Afrika, oyingxenye yoHlelo Lwamazwe Ngamazwe Olubanzi Lokuqinisekisa Ukuthotshelwa Kwesivumelwano Sokuvimbela Ukulingwa Nokuhlolwa Kokusebenza Kwezikhali Zenuz Lokhu kubonisa ngokusobala ukukhula kwamandla ezingcwaningo zesibhakabhaka zesimanjemanje, okuqapha nokubona onozungezilanga okungenzeka bawele phansi emhlabeni futhi kubonisa amandla nekhono leNingizimu Afrika elihlonishwa emhlabeni wonke jikelele kulo mkhakh","Science and TechnologyCabinet notes astrological developments over the past weekend when astronomers working with the Catalina Sky Survey in Arizona, USA, discovered a small asteroid (2018 LA) near the orbit of the Moon, which hours later made contact with Eart The resultant explosion which sent waves of low-frequency sound (infrasound) rippling through the atmosphere were detected by an infrasound monitor in South Africa, which was deployed as part of the International Monitoring System of the Comprehensive Nuclear-Test-Ban Treat This highlights the growing capability of modern sky surveys to discover asteroids targeting Earth and South Africa s internationally recognised capabilit",0.89594555
"[ 0.36416918 -0.26523325 -0.38268134 ...  0.56303024  0.04615392
  0.70522994]","[ 0.00748615 -0.00208082 -0.00059327 ...  0.00406198 -0.00241789
  0.01403842]",Izinqumo zeKhabhinethi14.,Cabinet decisions14.,0.8618605
"[ 0.57133156  1.1636319  -0.27912775 ...  1.21788     0.28915524
  0.53670883]",[0.0081525  0.02331631 0.00358828 ... 0.03282798 0.00536094 0.03196727],IKhabhinethi likugunyazile ukuthunyelwa ePhalamende kombiko wezi-2016/17 ophathelene nokusebenza koHlelo Lwesaphulelo Sentela Socwaningo Nentuthuko (i-R&D).,"Cabinet approved the publishing of the 2016/17 survey on government funding for Scientific and Technological Activitie The survey annually monitors the performance of the science and technology sector, and its contribution to South Africa s growth and developmen Cabinet has noted the budget constraints that have resulted in slow growth in R&D expenditure across department",0.7537161
