zu,en,src_text,trg_text,Cosine_Score
"[ 0.61432344 -0.17429695  5.0648785  ...  0.53889567  1.3354349
  1.7189426 ]","[ 0.01526174 -0.00101453  0.00415348 ...  0.01557976  0.04531935
  0.03970435]",Lokhu kuholele ukuthi zonke izinkampani ezilishumi ezikhiqiza izingxenye zokwakha izimoto ezisendaweni ye-TASEZ ziqalise ngokusemthethweni ukusebenza ngokuphelel Utshalomali lwabakhiqizi bezingxenye zokwakha izimoto lubize izigidigidi ezi-R futhi lwavula imisebenzi engunomphela eyi-1 259 yentsha (engama-76%) kanye nabesifazane (engama-32%).,"Cabinet noted the gradual upward trend in the audit outcomes of national and provincial government but expressed concern that key service delivery portfolios continued to receive poor outcome Based on the completed audits of 160 departments, 47 departments had improved and 12 had regresse Similarly, of the 238 public entities with completed audits, 67 had improved and 34 had regresse Cabinet affirmed government s commitment to taking corrective measures to address the root causes that lead to poor audit outcomes and remove weaknesses to achieve clean audits Safer Festive Season campaign Government recently launched the 2022 Safer Festive Season campaign under the theme:",0.71436906
"[ 0.3877731  -0.10120942  0.6199634  ...  0.6524404   0.9274469
  1.2284279 ]",[0.03056121 0.00221126 0.00186494 ... 0.03513793 0.02175599 0.00909675],"I-TASEZ yasungulwa njengohlelo lwenhloso ekhethekile yokukhiqiza izimoto olujutshwe ukusungula amathuba emisebenzi kanye nokugqugquzela ukubandakanywa kwezomnotho kwamabhizinisi amancane, aphakathi namancanyana esifunden Isigaba salo sokuqala sokuthuthukisa sasihlose ukusungula ingqalasizinda eyengeziwe kanye namandla ngaphakathi enkampanini i-FMCSA okweseka iNingizimu Afrika ukuthi ibe ngenye yezizinda ezintathu kuphela emhlabeni ezikhiqiza uhlobo lwe-next-generation Ford Ranger INgqungquthela Kazwelonke Yezedijithali Namakhono Akusasa IKhabhinethi yamukele imiphumela yeNgqungquthela Kazwelonke Yezedijithali Namakhono Akusasa ebibanjwe eMhlanga, esifundazweni saKwaZulu-Natali kusuka mhla wama-22 kuya mhla wama-23 kuLwezi 2022, ukuqinisa ukuthuthukisa isizwe sethu emkhakheni wezedijithali kanye namakhono akusasa eNingizimu Afrik","TASEZ was established as a special-purpose vehicle production zone with a mandate to create employment opportunities and promote economic participation for small, medium and micro enterprises in the regio Its first phase of development was aimed at creating additional infrastructure and capacity within the FMCSA supply chain to support South Africa to be one of the only three hubs in the world to produce the next-generation Ford Ranger National Digital and Future Skills Conference Cabinet welcomed the outcomes of the National Digital and Future Skills Conference held in Umhlanga, KwaZulu-Natal from 22 to 23 November 2022, to strengthen our nation s advances in the area of digital and future skills in South Afric Hosted by the Department of Communications and Digital Technologies (DCDT) in partnership with the Deutsche Gesellschaft f r Internationale Zusammenarbeit (GIZ), the conference aimed to, among others, strengthen partnerships in the area of digital and future skills in South Africa, create and stimulate interest in digital and future skills, and explore digital skills training opportunities available for youth presented by the Fourth Industrial Revolutio The conference forged partnerships between government, business, civil society, international development organisations and youth organisations to take our nation forward into the digital era New Thuthuzela Care Centre in Limpopo Cabinet welcomed the opening of the Thuthuzela Care Centre in the Dilokong Hospital at Dilokong Village in Driekop, Limpopo on Tuesday, 22 November 2022.",0.8552572
"[ 0.5062646   0.08901699 -0.24633189 ...  1.191378    0.6056452
  0.70476645]",[0.00597032 0.00048312 0.00810324 ... 0.0353473  0.03052819 0.00838072],"Ngokusingathwa nguMnyango Wezokuxhumana Nobuchwepheshe Bedijithali (i-DCDT) ngokubambisana ne-Deutsche Gesellschaft f r Internationale Zusammenarbeit (i-GIZ), le ngqungquthela ibihlose, phakathi kwezinye izinto, ukuqinisa ubudlelwano emkhakheni wedijithali kanye namakhono akusasa eNingizimu Afrika, ukusungula nokuvusa intshisekelo kwezedijithali namakhono akusasa, kanye nokuhlolisisa amathuba okuqeqesha intsha ngamakhono edijithali akhona kwi-Fourth Industrial Revolutio Ingqungquthela iqinise ubudlelwano phakathi kukahulumeni, amabhizinisi, umphakathi, izinhlangano zamazwe zokuthuthukisa kanye nezinhlangano zentsha ukuthi kuqhutshelwe phambili isizwe sakithi sibekwe esikhathini sedijithal","The first-of-its-kind institute ushers a new era in South Africa s digital transformation effort It will stimulate economic growth, address unemployment and create a positive social impac The AI Institute will expand the teaching of robotics and coding currently being offered in public school The institute is designed to ensure that government academia and industry work together in a unique partnership to apply their collective knowledge, expertise and experience to implement coordinated solutions to some of South Africa and Africa s most critical and long-standing challenges, and to take the continent forwar Government s focus on digital skills includes creating platforms to support and promote the ability of youth, and small and medium enterprises, in particular start-ups, to develop digital conten Cabinet decisions1.",0.84025174
"[ 1.6632922  -0.17511825 -0.39938134 ...  0.49493074  0.4948276
  0.5206559 ]","[ 3.3854000e-02 -4.3272006e-04 -7.0062466e-05 ...  4.2355519e-02
  3.5629801e-02  1.1588610e-02]",ISikhungo Sokunakekela Esisha i-Thuthuzela Care Centre e-Limpopo,Mr Sandile Luthuli (Chief Executive Officer) Board of South African National Roads Agency Limited: Mr Themba Barrange Mhambi (Chairperson,0.6447447
"[ 1.6438341  -0.12364296 -0.09038435 ...  1.3237852   0.8506382
  1.7262263 ]","[ 0.0186398  -0.00245441  0.01175955 ...  0.0296114   0.02700123
  0.06853089]","IKhabhinethi yamukele ukuvulwa kwesikhungo sokunakekela i-Thuthuzela Care Centre esibhedlela i-Dilokong Hospital esigodini sase-Dilokong e-Driekop, e-Limpopo ngoLwesibili, mhla wama-22 kuLwezi 2022.","2022 World Science Forum (WSF) South Africa will, through the DSI, host the WSF at the Cape Town International Convention Centre Cape from 6 to 9 December 2022 under the theme:",0.6969483
[1.1813496  2.701816   0.10585364 ... 0.20705044 1.5611893  0.79393035],[0.01160294 0.08484634 0.00725255 ... 0.0210465  0.02537014 0.02332628],Lesi sikhungo sihlinzeka ngezinsizakalo zokweseka izisulu zodlame olubhekiswe kwabobulili obuthile nokubulawa kwabesifazane (i-GBVF) kanye nobugebengu obeyamene nocans,"will involve law-enforcement agencies, intelligence agencies, financial and non-financial institutions, and private-sector representatives, among other The implementation of the strategy will ensure the country strengthens its financial systems to support economic growth interventions by reducing levels of finance-related crime",0.7194113
"[ 0.73636836  1.0863805  -0.15169533 ...  0.6960808   0.6446382
  1.3855295 ]",[0.01365617 0.01111313 0.00452739 ... 0.02828712 0.03873086 0.04508346],"Lesi sikhungo singesama-62 esivulwayo kulolonke izwe futhi sigcina ukuzibophezela uhulumeni akwenza kwiNgqungquthela Kamongameli Yokulwa ne-GBVF yangowezi-2018 ukwakha izikhungo eziningi ezifana nalezi UMbiko Jikelele Ohlanganisiwe woMcwaningi-mabhuku Jikelele (i-AG) wangowezi-2021/22 IKhabhinethi yamukele imiphumela yocwaningo loMthetho Wokulawulwa Kwezimali Zikahulumeni wangowezi-2021/22 kuhulumeni kazwelonke nowezifundazwe, ekhishwe ngu-AG u-Tsakani Maluleke ngoLwesithathu, mhla wama-23 kuLwezi 2022 ngaphansi kwesiqubulo esithi:","The strategy also responds to some of the 40 recommendations made after South Africa was assessed by the Financial Action Task Force, an intergovernmental policymaking body that strives to combat terrorist financing and money laundering globall The summarised two reports will be published on National Treasury s website: wwtreasurgoza Green Hydrogen Commercialisation Strategy (GHCS) Cabinet approved the publication of the GHCS for public comment The strategy is aimed at ensuring that the country takes full advantage of the opportunities provided by green industrialisatio The GHCS will ensure South Africa becomes a major producer and exporter of green hydroge It contributes towards economic growth and supports the country s just transition interventions towards the reduction of carbon emission South Africa already has the Hydrogen Strategy and the Hydrogen Society Roadmap adopted by Cabinet in 2021.",0.79417074
[1.3408738  0.06143182 0.02136929 ... 0.5918343  1.4308499  0.26828352],"[-0.0020374   0.00046182 -0.00275927 ...  0.00720746  0.007731
  0.01157474]",Usiko lokuziphendulela luzokwenza ngcono ukulethwa kwezidingonqangi .,A culture of accountability will improve service delivery .,0.7758472
[0.56214166 0.3156601  0.47979334 ... 0.85849065 0.89749616 0.92740226],[0.0094099  0.0157396  0.03777447 ... 0.04284222 0.01366318 0.0316687 ],"IKhabhinethi ikuphawulile ukukhula kancane kancane kwemiphumela yocwaningo-mabhuku lohulumeni kazwelonke nowezifundazwe kodwa yadlulisa ukukhathazeka ngokuthi imisebenzi ehamba phambili ekulethweni kwezidingonqangi iyaqhubeka nokuthola imiphumela engemihl Ngokubuka ucwaningo-mabhuku oseluphothuliwe lweminyango eyi-160, iminyango engama-47 yenze kangcono kwathi eyi-12 yabuyela emuv Ngokufanayo, ezinhlanganweni zikahulumeni ezingama-238 okuphothulwe kuzona ucwaningo-mabhuku, ezingama-67 zenze kangcono kwathi ezingama-34 zahlehlela emuv IKhabhinethi iqinisekise ukuzinikela kukahulumeni ekuthatheni izinyathelo zokulungisa ukuze kuzobhekanwa nomnyombo oholele emiphumeleni engemihle yocwaningo-mabhuku kanye nokuqeda ngokuba ntekenteke ukuze kuzotholwa imiphumela emihle kucwaningo-mabhuku UMkhankaso Wesikhathi Samaholidi Aphephile Uhulumeni usanda kwethula umkhankaso wangowezi-2022 Wesikhathi Samaholide Aphephile ngaphansi kwesiqubulo esithi:","Data was collected from National Treasury s Central Supplier Database (CSD) and respondents from departments to the questionnaires sent to the The data did not, however, capture information from all the departments, but was sufficient enough to guide Cabinet on areas that need strengthening to ensure full complianc Cabinet approved all the intervention recommendations that will ensure government complies with the 40% procurement to women in particula Some of the recommendations include the enhancement of the CSD software, and the training and awareness raising of accounting officers and Supply Chain Management practitioners in department The full report will be posted on the DWYPD s website: wwdwypgoza Science, Technology and Innovation (STI) Decadal Plan 2022 Cabinet approved the 2022 STI Decadal Plan, which serves as an implementation guide of the 2019 White Paper on ST Cabinet approved the draft plan in March 2021 and has since been enriched through further consultation with relevant stakeholder The plan has five thematic focus areas: (1) modernisation of agricultural, manufacturing and mining sectors; (2) exploitation of new sources of growth, particularly the digital and circular economy; (3) large research and innovation programmes in the areas of health and energy; (4) utilising STI to support a capable state and (5) addressing three societal grand challenges, namely climate change and environmental sustainability, the future of education, skills development and work, and the future of societ The first Decadal Plan for 2008-2018, together with the 2002 National Research and Development Strategy, served as the basis of the current Decadal Pla These plans advance the government s approach to innovation in South Afric The document will be made public through the Department of Science and Innovation s (DSI) website: wwdsgoza National Strategy and Risk Assessment on Anti-Money Laundering, Counter Financing of Terrorism and Counter Financing of Proliferation (AML/CFT/CPF) Cabinet approved the country s National Strategy on AML/CFT/CPF, together with the National Risk Assessmen The strategy was developed as a response to the risk assessment prepared by all the relevant security and finance agencie The operationalisation of this strategy",0.8151437
[0.34511498 0.3475537  1.9751607  ... 0.68836296 0.08872899 0.6758065 ],"[ 0.01010332  0.00408448 -0.00185297 ...  0.03046582 -0.00075099
  0.0057477 ]",Amaphoyisa amaningi emiphakathini ukuze amaphoyisa ezobonakal,More boots on the ground towards enhanced police visibilit,0.7047999
"[ 0.7056017   1.7810502  -0.11539304 ...  0.5863231   0.9422583
  0.7853042 ]","[ 2.7112728e-03  3.6379043e-02 -1.7577762e-05 ...  3.3294976e-02
  2.6661506e-02  2.5845839e-02]","Ukuqinisekisa inhlalakahle nokuphepha kwazo zonke izakhamuzi kanye nabavakashi ezweni lethu ngesikhathi samaholide nangale kwawo, ukuqiniswa kokubonakala kwamaphoyisa kuzobandakanya imikhankaso eqinile nehlanganisile yokugwema nokulwa nobugebengu ezokwenziwa nguPhiko Lwamaphoyisa eNingizimu Afrika kanye namanye ama-ejensi okugcinwa komtheth IKhabhinethi icela wonke umuntu ukuthi asebenzisane neziphathimandla zomthetho ukugcina imiphakathi yakithi iphephil","To ensure the well-being and safety of all residents and tourists in our country during the festive season and beyond, heightened police visibility will include intensified and integrated crime-prevention and crime-combating operations by the South African Police Service and other law-enforcement agencie Cabinet calls on all people to work with law-enforcement authorities to keep our communities saf As traffic volumes on our national roads increase, all road users are urged to be vigilant, and to obey traffic rules and regulations such as speed limit Do not drive while under the influence of alcohol, always wear your seatbelt, keep a safe following distance and stop at a safe place to rest after at least every three hours of drivin Be courteous to other road users so that we can all reach our destinations safel Cabinet urges everyone to take extra care this festive season to ensure their own safety and that of others, especially children, who must be supervised at all time By exercising extreme care and responsible behaviour, we can guarantee an enjoyable time of celebration with family and friends South Africa Green Hydrogen Summit (SAGHS) Cabinet welcomed the successful conclusion of the country s inaugural SAGHS 2022 held in Cape Town from 28 to 30 November 2022, which showcased our nation s offerings as a world-class green hydrogen production hu In creating the environment for the green hydrogen sector to flourish, government has developed a Hydrogen SA Strategy that taps into our nation s endowment of renewable energy and platinum, a catalyst in the hydrogen electrolysis process, to position South Africa as a global leader in this new marke The green hydrogen economy is part of our work under the ERRP to explore new sources of economic growth that have the potential to revolutionise our economy and create new jobs Launch of the Artificial Intelligence (AI) Institute of South Africa Cabinet welcomed the collaboration between the DCDT, Tshwane University of Technology and the University of Johannesburg that resulted in the launch of the AI Institute of South at the Johannesburg Business School on Wednesday, 30 November 2022.",0.77711236
[0.7106713  0.32999188 0.03581806 ... 1.2978113  0.8248735  1.9774774 ],[0.02885553 0.0076343  0.00842682 ... 0.0167087  0.02201219 0.03358075],"Njengoba umthamo wezimoto emigwaqeni yethu kazwelonke ulokhu ukhula, bonke abasebenzisa imigwaqo bayanxuswa ukuthi baqaphele, futhi bathobele imithetho yomgwaqo kanye nemithetho efana nemikhawulo yesivinin Ungashayeli uphuze utshwala, bopha ibhande lesihlalo, gcina igebe elanele emotweni oyilandelayo futhi ume endaweni ephephile ukuze uphumule okungenani njalo emva kwamahora amathathu okushayel Qaphela abanye abantu abasebenzisa umgwaqo ukuze sonke sizofika lapho siya khona siphephil","The national commemoration event that will be held at the Dr Petrus Molemela Stadium in Bloemfontein in the Free State will be used to remind everyone to be responsible by getting to know their health status so as to make informed life decision The commemoration comes as South Africa prepares to begin piloting the injectable pre-exposure prophylaxis (PrEP) early next year, which is recommended by the World Health Organisatio The PrEP injection, to be taken every other month, could prevent as many as 52 000 new HIV infections Reconciliation Day",0.7466334
"[ 0.17156455  0.02912269 -0.15854275 ...  0.9800929   1.1031866
  1.6280802 ]",[0.02205052 0.00185311 0.00497006 ... 0.02527823 0.02977467 0.03476736],"IKhabhinethi inxusa wonke umuntu ukuthi acophelele kula maholide ukuqinisekisa ukuphepha kwabo nokwabanye, ikakhulukazi izingane, okumele zihlale zibekwe iso ngaso sonke isikhath Ngokucophelisisa nangokuziphatha kahle, singaqinisekisa isikhathi esinenjabulo sokubungaza nomndeni nabangan 8.","On Friday, 16 December 2022, the nation will celebrate Reconciliation Day to reaffirm our commitment to unity and nation-buildin Each year we have an opportunity to reach out to one another to deal with our past, reconcile and build a new nation going forwar Our journey since the advent of freedom and democracy in 1994 has decisively shown that we are stronger as a nation when we are unite Our goal as South Africans should be to promote inclusive nation-building and social cohesio Together we can build a better tomorrow for all by striving to ensure a nation that encourages dialogue, fosters social cohesion, embraces nation-building and celebrates its diverse cultur Cabinet calls on everyone to work together as a nation, and harness our collective strengths to build a united and prosperous South Africa National Active Ageing Programme The Department of Social Development will host the National Active Ageing Programme in Germiston, Gauteng from 5 to 7 December 2022.",0.7194949
"[ 0.5963398  -0.092599   -0.06707069 ...  0.54554456  1.4121346
  0.8327037 ]",[0.00387281 0.02311924 0.00599711 ... 0.02286064 0.04280793 0.08133165],"INgqungquthela Yehayidrojini Ehlanzekile eNingizimu Afrika (i-SAGHS) IKhabhinethi yamukela ukuphothulwa okuyimpumelelo kwe-SAGHS yangowezi-2022 yokuqala ebibanjwe eKapa kusuka ngowama-28 kuya kowama-30 kuLwezi 2022, nebonise ukuzinikela kwesizwe sakithi njengesizinda esisezingeni lomhlaba sokukhiqiza ihayidrojini ehlanzekil","A number of side and satellite events will take place concurrently, and some of them will be hosted by the General Assembly of the African Academy of Sciences, a Pan-African organisation whose vision is to transform lives on the African continent through science World AIDS Day South Africa will join the world in observing and participating in activities to mark the annual World AIDS Day on 1 December 2022 under the theme:",0.72783774
