zu,en,src_text,trg_text,Cosine_Score
"[ 0.40365568  0.28262863 -0.23875196 ...  0.8753788   0.70614123
  0.5837104 ]","[ 1.8778080e-02 -9.5004019e-05  3.9048623e-03 ...  3.1688724e-02
  1.5835095e-02  3.5885680e-02]","UHlelo LukaMongameli Lokusungulwa Kwemisebenzi IKhabhinethi lamukele umbiko ngenqubekela-phambili yokuqaliswa koHlelo Lukamongameli Lokusungulwa Kwemisebenzi, oluhlose ukudala imisebenzi emisha, ukuhlinzeka ngosizo lwendlela yokuphila kanye nokuvikela imisebenzi ekhona emikhakheni esengcuphen","Presidential Employment Stimulus Cabinet welcomed the progress report on the implementation of the Presidential Employment Stimulus, which aims to create new jobs, provide support for livelihoods and protect existing jobs in vulnerable sector",0.88082194
"[ 0.7071057   0.05157332 -0.12735368 ...  0.8948923   0.6889049
  1.5209199 ]","[ 0.0198207  -0.00056427 -0.00101851 ...  0.03011979  0.0133881
  0.04518661]","Umbiko uveza ukuthi ekupheleni kukaNdasa 2021, abantu abasebehlomule ngqo kulolu hlelo bayizi-532 180 futhi kwadaleka noma kwagcinwa imisebenzi eyizi-422 786 kwaphinde kwaxhaswa izindlela zokuphila eziyi-109 394.",532 180 people had directly benefited from the stimulus and created or retained 422 786 jobs as well as supported 109 394 livelihood,0.8604289
[0.75890326 0.2706407  0.53911203 ... 0.781462   0.9177103  2.1636257 ],"[ 0.01207245 -0.00067336  0.02192051 ...  0.03263177  0.02700099
  0.03090126]","Phezu kwalokho kunamathuba emisebenzi ayizi-161 972 asalungiswa njengengxenye yeSigaba soku-1 sohlelo lokuqasha, okwenza isibalo esiphelele samathuba oxhaso sibe yizi-694 15","A further 161 972 job opportunities are still being processed as part of Phase 1 of the employment stimulus, bringing the total number of opportunities supported to 694 15 Paris Summit on the Financing of African Economies",0.86611897
"[ 0.06333055 -0.51365715 -0.14835328 ...  0.524625    0.52719665
  0.39618912]","[-1.4485522e-03 -2.3869367e-03 -1.7827982e-05 ...  2.3412421e-02
  1.7895760e-03  2.8153779e-03]",Ingqungquthela yase-Paris Yoxhaso Lwezomnotho Wase-Afrika,Sudan Prime Minister Visit,0.62342805
"[ 0.1468033  -0.27199337  0.2760428  ...  0.6082969   1.1664902
  1.6678722 ]","[ 0.01566268  0.00053697  0.00325877 ... -0.00306325  0.02724399
  0.07225575]","IKhabhinethi lesekele isiphakamiso sabaholi eNgqungqutheleni Yoxhaso Lwezomnotho Wase-Afrika ebeyibanjwe e-Paris, e-France ngoLwesibili, mhla ziyi-18 kuNhlaba 2021, sokuthi amazwe ase-Afrika kumele akwazi ukuthola amalungelo okukhipha imali okungenani eyizigidigidi ezingama-US$100 emalini ebekiwe yesiKhwama Semali seZizwe ngezizw","Cabinet supported the call by leaders at the Summit on the Financing of African Economies held in Paris, France on Tuesday, 18 May 2021,",0.7735734
"[ 1.4984994  -0.0192418   0.00350022 ...  0.53398687  1.0616103
  2.2961206 ]","[ 0.03836532  0.02384112 -0.0004398  ...  0.01048834  0.03989952
  0.04708   ]",Lesi sabelo sizoxhasa amathuba okutakulwa komnotho ngokuqinile nangokugcinekayo emazweni ase-Afrika ashaywe kakhulu wubhubhane lwe-COVID-19 futhi akwazi ukuhlinzeka ngemali ohlelweni lomhlaba jikelel,reserve fund The allocation will boost the prospects for a strong and sustainable economic recovery among African nations hit hard by the COVID-19 pandemic and provide liquidity to the global financial syste,0.8544385
"[ 0.36493793 -0.23117258  0.14320219 ...  0.52704304  0.73878556
  1.2314073 ]","[ 0.01837916 -0.00326156  0.00827377 ...  0.0083724   0.03503648
  0.01730095]","Ingqungquthela iqinisekise umbono abantu abaningi abakholelwa kuwo wokuthi wonke amazwe kumele akwazi ukuthola imigomo ikakhulukazi e-Afrika nasemazweni asathuthuka, njengoba kunezivumelwano zemigomo zamazwe ngamazwe ezithi imigomo kumele ithathwe ngokuthi iyimpahla yabantu bonke emhlabeni jikelel","The summit affirmed the widely held view that access to vaccines must be expanded to all countries particularly Africa and all developing countries, given global commitments that vaccines must be treated as a global public goo",0.81324553
"[ 0.7032034   0.33008394 -0.18673538 ...  0.3593467   1.1118746
  1.2172478 ]","[ 2.6211193e-02  5.9867650e-04 -3.2737098e-06 ...  1.1523542e-02
  4.5058705e-02  3.3879157e-02]","Kuphinde kwaziswa iqhaza lokwandisa ukugomela i-COVID-19 njengempahla yabantu bonke emhlabeni jikelel Iphinde yazibophezela ekuqinisekiseni nasekusheshiseni ukutholakala ngokulingana kwemigomo e-Afrika ngokuphephile nangendlela engambi eqolo, imithi nokuhlola ngokokuFinyelela kweNhlangano Yezempilo Yomhlaba Ekusheshiseni Izinsiza ze-COVID-19 (okwaziwa ngokuthi i-ACT-A) kanye nesikhungo sokuTholakala Komgomo Emhlabeni Jikelele (okwaziwa ngokuthi i-COVAX).","It also recognised the role of extensive immunization against COVID-19 as a global public goo It also committed to ensuring and accelerating equitable access in Africa to safe and affordable vaccines, treatments and diagnostics through the World Health Organization s Access to COVID-19 Tools Accelerator (known as ACT-A) and its COVID-19 Vaccines Global Access (known as COVAX) facilit",0.8905525
[0.5953294  0.48477924 0.04898619 ... 1.304693   0.5758853  0.91622   ],[0.02256364 0.00993207 0.00460612 ... 0.01274842 0.01131606 0.03076301],IKhabhinethi liphinde lagcizelela isicelo esenziwe nguMongameli Ramaphosa sokuthi ukubekwa kwesikhashana kweMithethonqubo ye-TRIPS yeNhlangano Yomhlaba Yezokuhweba kumele kusekelwe yibo bonk Ukungelela kwalolu hlobo kuzoqinisekisa ukwandiswa kokukhiqizwa kwemigomo kanye nobunye ubuchwepheshe bezempilo njengengxenye yendlela yokungenelela efanele esimweni esiphuthumayo sobhubhane,Trade Organisation Trips Regulations should be supported by al Such an intervention will to ensure the expanded production of vaccines and other health technologies as part of an appropriate response to the pandemic emergency,0.8253691
"[ 1.5832559  -0.15467882  0.25856602 ...  1.0870312   1.2600611
  0.4900225 ]","[ 0.04233589 -0.00216384  0.00170052 ...  0.01862497  0.03653778
  0.01655402]",Ukudluliswa kwamatayitela ase-Tafelkop IKhabhinethi lamukele ukudluliselwa kubalimi abampisholo abangama-30 amahektha ayi-189 omhlaba kanye namatayitela e-Tafelkop esifundeni sase-Groblersdal eLimpop,Tafelkop handover of title deeds Cabinet welcomed the handover of 189 hectares of land along with title deeds to 30 black farmers at Tafelkop in the Groblersdal district of Limpop,0.87495714
[1.021598   0.12378895 0.87336826 ... 1.0838174  1.3248268  1.0182911 ],"[8.0587249e-03 5.3031079e-05 6.5713013e-03 ... 4.0863279e-02 2.5846010e-02
 2.4459047e-02]",Lokhu kungukuphumelela kwenqubo yokubuyiselwa komhlaba kanye nengxenye yomsebenzi oqhubekayo weKomidi Elihlanganise oNgqongqoshe (i-IMC) lokuBuyiswa Komhlaba ukuze kusheshiswe ukubuyiswa komhlab,"This is a culmination of the land reform process and part of the ongoing work of the Inter-Ministerial Committee (IMC) on Land Reform to accelerate land refor The farmers have been successfully farming various agricultural produce for 25 years on this land and supply food stores, school feeding schemes as well the Pretoria and Johannesburg fresh produce market 5.",0.75565606
"[ 1.3534878e+00 -7.5218238e-02 -7.3218264e-04 ...  1.4250172e+00
  1.5722834e+00  1.0494502e+00]",[0.01214365 0.04464029 0.01681963 ... 0.02415723 0.039882   0.03701368],"Laba balimi baphumelele kwezolimo ngokukhiqiza imikhiqizo enhlobonhlobo iminyaka engama-25 kulo mhlaba futhi behlinzeka izitolo ngokudla, nezinhlelo zokondla izingane zesikole kanye namamakethe okudla asePitoli naseGol 5.","Cabinet welcomed the collaboration between local and international law-enforcement agencies that resulted in the seizure of drugs in Africa and the Middle Eas The operations, led by Interpol, involved 41 countries and resulted in the seizure of drugs worth nearly 100 million euro As part of this successful operation, the police in South Africa seized drugs worth around 32 million euros from a fishing vessel and arrested 10 peopl 7.",0.73667514
"[ 1.1923177  -0.46359438 -0.1702657  ...  0.21650277  0.20675537
 -0.13403422]","[ 1.3461905e-02 -5.8733271e-03  7.5058444e-05 ...  1.0150271e-02
 -2.3220528e-03  4.6603548e-04]",Amavoti Ezabelomali,Budget votes,0.73099685
"[ 0.33673745 -0.02068383 -0.18296283 ...  1.444857    0.79552567
  0.79953843]","[ 0.03430019 -0.00133009 -0.00013639 ...  0.0471793   0.04033784
  0.04847373]","IKhabhinethi lamukele ukuqala kwamavoti ezabelomali, okunike iminyango ithuba lokuchaza kabanzi ngezinhlelo zayo kanye nangalokho okuseqhulwini onyaken IPhalamende, njengoba limele abantu, libamba umhlangano onzulu wamavoti ezabelomali futhi liqinisekise ukuthi izimali zikahulumeni zisetshenziselwa ukuhlomulisa umphakath","Cabinet welcomed the start of budget votes, which allow departments to give a detailed account of their plans and priorities for the yea Parliament, as the representative of the people, holds a robust debate on the budget votes and ensures public funds are used to benefit the publi The budget votes build on the various priorities outlined by His Excellency President Cyril Ramaphosa during the State of the Nation Address (SoNA) in February 2021.",0.8070711
[2.2417397  0.22486375 3.4360023  ... 1.6449053  0.9908302  2.419169  ],"[ 0.04680651 -0.00244593  0.00080954 ...  0.01813157  0.04462879
  0.02940176]",Amavoti ezabelomali akhelwa phezu kokuseqhulwini okwendlalwe wuMhlonishwa uMongameli u-Cyril Ramaphosa ngesikhathi seNkulumo Ngesimo Sezwe (i-SoNA) kuNhlolanja 2021.,"award, one of the two People s Choice awards of the seventh annual Global Fine Art Awards in Paris, Franc The Melrose Gallery in Johannesburg hosted Prof Ntuli s online exhibition of bone sculptures, Azibuyele Emasisweni (Return to the Source).",0.73820615
[0.5935319  0.14266747 0.17522651 ... 1.221374   0.8830352  2.7704527 ],"[ 2.8384281e-02 -4.4835953e-04 -9.2312999e-05 ...  2.1500556e-02
  3.0567087e-02  5.2509319e-02]",Aphinde asuselwe oHlelweni Lwentuthuko Lukazwelonke: Umbono wowezi-2030 kanye noHlaka Lweqhingasu Lwehlandla Elimaphakathi Nonyaka lowezi-2019 kuya kowezi-2024.,They are also informed by the National Development Plan: Vision 2030 and the 2019-2024 Medium Term Strategic Framewor,0.90813804
"[ 1.123918    0.21862629 -0.03385328 ...  0.8323439   0.7659922
  0.5744719 ]",[0.02583806 0.06411597 0.00059398 ... 0.02175201 0.02294732 0.01018157],"Kulo nyaka uhulumeni ugxile ekukhuliseni umnotho wethu, ukuxhasa ukukhula komnotho kanye nokwakha imisebenzi edingeka kakhul Sizogxila kakhulu ezindaweni ezine esisemqoka kakhulu ezagqanyiswa ngesikhathi se-SoNA: (a) Ukulwa nobhubhane lwe-COVID-19; (b) Ukusheshisa ukuvuselelwa komnotho; (c) Ukuqalisa izindlela zokuvuselela umnotho ukuze kudaleke imisebenzi egcinekayo nokuhola ukukhula okubandakanyayo, kanye (d) Nokulwa nenkohlakalo nokuqinisa Izwe","This year government focuses on growing our economy, boosting economic growth and creating much-needed job We will specifically be focussing on four critical areas highlighted during SoNA: (a) Defeating the COVID-19 pandemic; (b) Accelerating economic recovery; (c) Implementing economic reforms to create sustainable jobs and drive inclusive growth, and (d) Fighting corruption and strengthening the State Fighting crime",0.92544025
"[ 0.9308143   4.1032505  -0.02576954 ... -0.38202408 -0.23740718
  0.15634835]","[ 0.01135432 -0.00155254  0.0011137  ...  0.00071744  0.00324883
  0.0013979 ]",Ukulwa nobugebengu,Register,0.6263617
"[ 1.0694526   1.7623569  -0.20710766 ...  0.9519911   1.3438925
  1.1453037 ]","[ 0.0367207   0.04262541 -0.00017118 ...  0.00056446  0.02605292
  0.02647998]","IKhabhinethi lihlanganyele neKhomishana Lezokulingana Ngokobulili ngokwamukela isigwebo sodilika-jele abayisithupha anikezwe uMn Nowa Makula (32) ngokubulala intombi yakhe, uNks Nomzamo Mhlanti nezingane ezinhlan Lokhu kuthumela umyalezo oqinile wokuthi bonke ababhebhethekisi bobugebengu obunyantisa igazi njengalobu babhekana nengalo yomthetho ngokugcwel","Cabinet joins the Commission for Gender Equality in welcoming the six life terms handed down to Mr Nowa Makula (32) for the murder of his girlfriend, Ms Nomzamo Mhlanti, and five childre This sends a strong message that all perpetrators of such abhorrent crimes will face the full might of the la Cabinet condemned the recent senseless killings in Khayelitsha in the Western Cape and Zandspruit in Gauteng that claimed the lives of 21 peopl Cabinet commended police for the quick response in arresting suspects and called on the community to work with police to make our streets safer for al",0.8376479
"[ 0.7866991   0.8656088  -0.15211475 ...  1.3847147   1.6406242
  1.2377939 ]","[ 2.0159356e-02 -9.5143105e-04 -4.3012988e-06 ...  5.6008294e-02
  1.0461117e-02  4.6784803e-02]",IKhabhinethi ligxeke ukubulala okungenangqondo kwakamuva kwaseKhayelitsha eNtshonalanga Kapa nase-Zandspruit e-Gauteng okudlule nabantu abangama-21.,"Cabinet approved the intervention by national government to resolve the water and sewerage challenges faced by the community under the Emfuleni Local Municipality in the Sedibeng District in Gauten The intervention is in terms of Section 63(2) of the Water Services Act, 1997 (Act 108 of 1997).",0.73923576
"[ 0.4208501   1.343261   -0.06634063 ...  1.5055293   0.8717971
  0.5432533 ]","[ 0.03641364 -0.00128054  0.00514707 ...  0.03941991  0.02053916
  0.04907157]",IKhabhinethi lincome amaphoyisa ngokushesha ukungenelela ngokubopha abasolwa futhi lanxusa umphakathi ukuthi usebenzisane namaphoyisa ukuze imigwaqo iphephe kubo bonke abant,Cabinet encourages households and institutions to register to ensure that they are counte Citizens are encouraged to visit getcountestatssgoza to register onlin The date for the main census will be announced in due course Humanitarian assistance to Zimbabw Cabinet approved the humanitarian assistance,0.6864289
"[ 0.41384888  2.0922618  -0.12669598 ...  0.79155946  0.89663935
  1.2081019 ]",[0.0014006  0.01506101 0.00491342 ... 0.03923139 0.03495485 0.04477757],"IKhabhinethi lamukele ukubambisana phakathi kwama-ejensi ezomthetho akuleli nawakumazwe ngamazwe okuholele ekubanjweni kwezidakamizwa e-Afrika nase-Middle Eas Le misebenzi, ebeyiholwa yi-Interpol, ibibandakanya amazwe angama-41 okuholele ekubanjweni kwezidakamizwa ezicishe zibize ama-euros ayizigidi ezingama-100.","that caused severe flooding that destroyed infrastructure and killed peopl South Africa, through the African Renaissance and International Cooperation Fund, had pledged R50 million in humanitarian support to Zimbabw However, the outbreak of the COVID-19 global pandemic delayed the implementation of the projec",0.77299553
[0.39580032 1.7701075  0.50153834 ... 0.8716556  1.2653711  1.3647587 ],"[ 0.05109751 -0.00017867  0.01607001 ...  0.01431383  0.03868711
  0.02978141]","Njengengxenye yempumelelo yalo msebenzi, amaphoyisa aseNingizimu Afrika abambe izidakamizwa ezingabiza imali elinganiselwa kuma-euro ayizigidi ezingama-32 ezikebheni zokudoba kwase kuboshwa abantu abayi-10.",The poor state of governance and financial management at Emfuleni Local Municipality has resulted in minimal maintenance of the water and sanitation infrastructur This has resulted in continuous sewerage spillages to surrounding communities and the Vaal River which pose a serious health hazard to over 120 000 households living around the are,0.6725415
"[ 0.6061023   0.0342552   0.17932677 ... -0.0487303   0.0629488
  0.06682943]","[ 0.00390988 -0.0048085   0.01155695 ...  0.00752057  0.00743639
  0.00836422]",Izibalo zabantu zokuhlola,Youth Month Programme,0.72384036
[0.69477046 0.02862024 0.05264619 ... 0.8549892  0.2671778  1.2031813 ],[0.04553119 0.00316323 0.01185719 ... 0.02356873 0.04019858 0.0779295 ],Ezezibalo eNingizimu Afrika (i-Stats SA) izokwenza izibalo zabantu zokuhlola ezindaweni ezikhethiwe njengendlela yokulungiselela ukubalwa kwabantu okukhulu ukuze kuhlolwe zonke izinhlelo nezinqub,Pilot census Statistics South Africa (Stats SA) will conduct a pilot census in selected areas as a dress rehearsal for the main census to test all systems and processe Registration for the pilot census is open from 17 May to 30 June 2021.,0.79216325
"[ 1.0201502  -0.2688105   0.31754574 ...  0.8925487   0.7662411
  3.1563077 ]","[ 0.02551693 -0.00012806  0.00279282 ...  0.01324236  0.01773002
  0.08275276]",Ukubhalisela ukubalwa kwabantu kokuhlola kuvulelekile kusukela kumhla ziyi-17 kuNhlaba kuya kuma-30 kuNhlangulana 2021.,"President s Virtual Reading Club Cabinet invited South Africans to join the sixth session of the President s Virtual Reading Club on Thursday, 27 May 2021 from 16:30 to 18:30.",0.7196328
"[ 1.0370374   0.00647162 -0.17063425 ...  0.48415804  1.0338393
  1.155285  ]",[0.02491488 0.00301183 0.00313737 ... 0.02471532 0.02159128 0.02502665],Imizi nezakhamuzi zizokhetha ukugcwalisa iphephambuzo lemibuzo yokubalwa kwabantu ngocingo bazoshayelwa ucingo ama-ejenti esikhungo sezingcingo se-Stats S,Households and institutions which choose to fill the pilot census questionnaire by telephone will receive a call from a Stats SA call centre agen,0.84426695
"[ 1.8006872  -0.15412694 -0.09271634 ...  0.9780539   0.78075135
  2.3208482 ]","[ 0.01687978  0.00644527 -0.00011201 ...  0.02439324  0.0126983
  0.05344694]",IKhabhinethi likhuthaza imizi nezikhungo ukuba zibhalise ukuze ziqinisekise ukuthi ziyabalw Izakhamuzi zikhuthazwa ukuba zivakashele i-getcountestatssgoza ukuze babhalise ngendlela yezobuchwephesh Usuku lokubalwa kwabantu olukhulu luzomenyezelwa ngokuhamba kwesikhathi,The Department of Water and Sanitation has been directed to oversee this intervention and report back to Cabinet annuall Cabinet further approved the setting up of an IMC that will consider the broad challenges of water facing a number of municipalitie The terms of reference and members of this IMC will be announced in due cours Upcoming events 1.,0.77297926
"[ 0.26152065 -0.4960546   0.01005218 ... -0.05227321  0.93499035
  0.33015653]","[-0.00164911 -0.00388467 -0.00106606 ... -0.00785504 -0.0026733
  0.01879319]",Ukusizwa kwabantu eZimbabw,humanitarian assistance following the,0.6972537
"[ 0.9252475   0.059082   -0.1611316  ...  1.1627307   1.0154765
  0.87465423]","[ 2.5200617e-02 -3.8379576e-04 -2.1671613e-05 ...  1.9556399e-02
  2.5249893e-02  1.9399645e-02]",IKhabhinethi ligunyaze ukuba kusizwe abantu baseZimbabw Lokhu bekwenziwe ngenxa yesicelo esavela kuhulumeni waseZimbabwe kuNdasa 2019 becela usizo kulandela Isishingishani u-Idai esadala izikhukhula ezinkulu ezabhidliza ingqalasizinda sabulala nabant,"Ms Nolitha Fakude, after being appointed as the first female President of the Minerals Council South Africa in 131 year Cabinet wishes Ms Fakude, who is also the Chairperson of Anglo American South Africa, everything of the best with her focus of ensuring that mining contributes positively to being a catalyst for economic growth in our country Condolences Cabinet expressed condolences to the family and friends of: Mr Emmanuel Mojalefa",0.750123
"[ 0.5854979  -0.2607299  -0.21150966 ...  0.3700772   0.7970703
  0.5541218 ]","[ 0.0122242  -0.00013946  0.00052992 ...  0.02526041  0.04004645
  0.04050568]","INingizimu Afrika, ngokusebenzisa Isikhwama Sokuvuselelwa kwe-Afrika kanye Nokusebenzisana Kwamazwe Omhlaba,","He dedicated his life to the struggle for liberation and spent 30 years in exile living in various countrie He also served as the acting Director of the United Nations Economic Commission for Africa and on his return to South Africa, he was",0.64411753
"[ 1.2824947  -0.05944166  0.06878835 ...  0.36662337  0.8843992
  1.9855291 ]",[0.02829886 0.02700001 0.00584521 ... 0.01573379 0.01974512 0.01296309],"yathembisa ngezigidi ezingama-50 zamarandi zokusiza iZimbabw Nokho, ukuqubuka kobhubhane lwe-COVID-19 emhlabeni jikelele kubambezele ukuqala komsebenz",The planned month-long activities in June to commemorate Youth Month will take place within the COVID 19 health protocol requirements Progress on the national government intervention in North West,0.7035078
[1.0582385  0.04372278 1.3839943  ... 0.9707498  1.4066002  3.0751615 ],"[ 0.01787815 -0.00121884  0.00563589 ...  0.03698501  0.02617368
  0.07012273]","Ingxenye yokuqala yomsebenzi ongamasaka angama-450 000 empuphu eyi-12,5 kg azodluliselwa emindenini okulele ikati eziko kuyo yathunyelwa ngoSuku Lwe-Afrika ngoLwesibili, zingama-25 kuNhlaba 2021.","The first consignment of 450 000 bags of 12,5 kg maize meal to be distributed to families in desperate need of food aid was delivered on Africa Day on Tuesday, 25 May 2021.",0.88897145
"[ 0.39207047 -0.22572657 -0.3353854  ...  0.5726221   0.11196823
  0.48716938]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Izinqumo ZeKhabhinethi1.,Cabinet Decisions1.,0.8546453
[0.40978342 0.03504127 0.23447129 ... 0.5135856  0.42071006 0.09170403],"[ 0.00273591  0.00130209 -0.00119712 ...  0.01794443 -0.00831483
 -0.0041399 ]",Uhlelo Lwenyanga Yentsha,Emfuleni Local Municipality intervention,0.5881585
"[ 1.4858156   0.23168592 -0.00630427 ...  0.74899983  1.7124357
  1.373384  ]","[ 0.0391255   0.0032149  -0.0001588  ...  0.02991132  0.01836858
  0.01474973]",IKhabhinethi ligunyaze uHlelo Lwenyanga Yentsha lowezi-2021 ngaphansi kwesiqubulo esithi: Unyaka ka-Charlotte Mannya Maxeke: Ukukhulisa ukuqashwa kwentsha ukuze kube nesizwe esibandakanyayo nesiguqukay Usuku Lwentsha ngomhla ziyi-16 kuNhlangulana luzobungazwa esiFundeni i-Harry Gwala,"Cabinet approved the Youth Month Programme for 2021 under the theme: The Year of Charlotte Mannya Maxeke: Growing youth employment for an inclusive and transformed societ Youth Day on will be commemorated at the Harry Gwala District in KwaZulu-Nata The event will include the launch of the Presidential Youth Service and the release of the Integrated Youth Development Strategy (2021-2023), which provides an enabling framework for the growth and development of youth in South Afric",0.8609214
"[ 1.5537477  -0.10200729  0.16083762 ...  1.0275629   1.1555246
  0.9493456 ]","[ 0.01634384 -0.00098334 -0.00044862 ...  0.04152652  0.03185813
  0.02079925]","KwaZulu-Natal Lo mcimbi uzobandakanya ukwethulwa koMsebenzi Wentsha Kamongameli futhi kukhishwe Isu Elididiyele Lokuthuthukiswa Kwentsha (2021-2023), okwenza uhlaka lokuqalisa ukukhula nokuthuthukiswa kwentsha eNingizimu Afrik","Her Grace Bishop Naledzani Sikhwari, after being elected as the first female Bishop of the Northern Diocese Evangelical Lutheran Church in Southern Africa after six decades of male Bishop The appointment of Bishop Sikhwari to head a 503-years-old church is a symbol of gender equality and transformation within societ",0.7432908
