zu,en,src_text,trg_text,Cosine_Score
"[ 0.9195623  -0.28535205 -0.30438057 ...  0.23664288  0.97869295
  1.0631192 ]","[ 0.02019226 -0.00066743 -0.00028781 ...  0.0024662   0.02414289
  0.02985702]",I-BRICS: Ubambiswano Oluqinile Oluzoletha Ikusasa Eliqhakazile,BRICS: Stronger Partnership for a Brighter Future,0.8486907
"[ 0.68193907  0.06738427 -0.08941714 ...  0.85923517  1.0203892
  1.5854325 ]","[ 0.01153766 -0.00123133  0.00908664 ...  0.03456129  0.03569127
  0.03146555]","Le ngqungquthela ithathe igxathu elinohlonze eliphokophele ekwakhiweni kobumbano nokusebenzisana okuqinile phakathi kwamazwe asafufusa nasathuthuka ukuze kuqaliswe i-Ajenda yowezi-2030 yokuletha iNtuthuko Esimeme Ubambiswano lweNingizimu Afrika ku-BRICS lusekelwe phezu kokuqhutshekiselwa phambili kwezimfuno nezidingo zaleli lizwe, ukugqugquzela ubumbano lwesifunda kanye nokukhuthaza uhlelo lokuphatha nokulawula emhlabeni jikelele olubandakanya bonke abathintekayo Ngonyaka odlule, umthamo ophelele wohwebo phakathi kweNingizimu Afrika namanye amazwe e-BRICS wafinyelela kwisamba esingamadola aseMelika angamabhiliyoni angama-29.","South Africa will work to ensure that policies are turned into concrete action South Africa will work with all countries in Africa in advancing the country s positions and that of the continen The High Level Segment of this conference will consider and provide political guidance on challenges to emerging issues in desertification, land degradation and drough Cabinet calls on all South Africans to protect and take care of the environment in order to conserve it for future generation.",0.8111102
"[ 0.07838718 -0.00959339  0.09753663 ...  1.0879645   0.6866559
  1.641316  ]",[0.03373799 0.0074994  0.00573968 ... 0.01856531 0.05479097 0.04047019],"Izwe le-BRICS okuthunyelwa kulona kakhulu imikhiqizo yaseNingizimu Afrika kusalokhu kuyi-China, kulandele i-India, Brazil kanye ne-Russi Kubonakala isimo esifanayo futhi uma kuza odabeni lwemikhiqizo evela emazweni angaphandle engena kuleli, njengoba i-China isalokhu ingumthombo omkhulukazi wempahla yakwamanye amazwe engena eNingizimu Afrik Nakuba iNingizimu Afrika iyizwe elicebe kakhulu ngezimbiwa, kusemqoka ukuba kusungulwe izinhlelo zokuqinisekisa ukulungiswa kwemikhiqizo yezimbiwa ngaphakathi kuleli lizwe ngenhloso yokusekela inqubomgomo yethu yokusungulwa kwezimboni kuleli Ukwamukelwa kwesiMemezelo se-BRICS Esisemthethweni sase-Xiamen kanye noHlelo Lokusebenza kwagcizelela isisekelo esiqinile esenziwe yi-BRICS ekusungulweni kwezindlela eziphusile zokuletha ubambiswano olunohlonze futhi olubonakalayo IKhabhinethi iyakuthokozela ukuhlonishwa kweNingizimu Afrika njengoba izothatha izintambo njengoSihlalo omusha we-BRICS futhi lokhu kuzoqinisa izinhloso zayo zokwakhela phezu kohlelo lwe-BRICS lokuqinisekisa ukuthuthuka nokuchuma kwamazwe abambisene ku-BRICS, njengoba ilungiselela ukusingatha iNgqungquthela ye-10 ye-BRICS ngowezi-2015.","Cabinet further welcomes the agreement signed between South Africa and Russia at the 9th BRICS Summit, which will yield an amount of US$400 million being invested in the development of South Africa s oil and gas sector South Africa s national oil company, PetroSA, and the Russian Federation geological exploration company, Rosgeo, have agreed to develop the exploration areas of blocks 9 and 11a off the South Coast of South Africa The search for oil and gas resources in South Africa is highly strategic for the country s energy security Russia s Rosgeo will conduct geological exploration work as well as drilling exploratory well The project could lead to four million cubic metres of gas being extracted daily and subsequently delivered to PetroSA s Gas-To-Liquids refinery in Mossel Bay, on the South Coas South African export markets1.",0.8170704
"[-0.04113335 -0.4155205  -0.09539317 ...  0.53488594  0.6582433
  1.3185022 ]","[ 0.00647174 -0.00400537  0.00501577 ...  0.00522744  0.01076294
  0.03304309]",INingizimu Afrika ne-Russia basayina isivumelwano1.,South Africa and Russia sign agreement1.,0.87332195
"[ 0.62735873 -0.03924413 -0.03875456 ...  0.7221475   1.6181284
  1.6199054 ]","[ 0.00037373 -0.00042749  0.02872734 ...  0.04271617  0.02994365
  0.0416949 ]","IKhabhinethi isamukela ngezandla ezimhlophe isivumelwano esisayinwe yiNingizimu Afrika ne-Russia ngenkathi kubanjwe iNgqungquthela ye-BRICS yesi-9, esizoletha utshalomali olungamadola aseMelika ayizigidi ezingama-400 oluzofakwa ekuthuthukisweni komkhakha kawoyela negesi yemvelo waseNingizimu Afrika Inkampani kawoyela yaseNingizimu Afrika, i-PetroSA, kanye nenkampani yezwe lase-Russia ecinga futhi ithungathe izimbiwa emathunjini omhlaba, ebizwa ngokuthi yi-Rosgeo, sezenze isivumelwano sokuthungathwa kwezimbiwa kwisiqeshana somhlaba ongunombolo 9 no-11a oGwini","Cabinet congratulates the dti in leading a group of 20 South African companies to the World Food Moscow 2017 exhibition, which is underway until 15 September 201 While promoting South Africa s agro-processing industry, the participation of these local companies from the agro-processing sector, consolidates and establishes market presence of South Africa in Russia Their participation is made possible through the Export Marketing and Investment Assistance Scheme of the dti, which is instrumental in developing export markets for South African products and services, as well as recruiting new foreign direct investment into the country Trade between South Africa and Russia increased significantly from R5 billion in 2012 to almost R8 billion in 2016.",0.81620085
"[ 0.9014149   0.06829371 -0.17437804 ...  1.1686866   0.93837774
  1.2072769 ]",[0.02204463 0.0008644  0.00650102 ... 0.02181892 0.02878202 0.03321555],"Oluseningizimu lwezwe laseNingizimu Afrika Ukuthungathwa nokucingwa kwezimbiwa zikawoyela negesi yemvelo eNingizimu Afrika kuyinto esemqoka kakhulu ekuqinisekisweni kokutholakala kwamandla ezibaseli anele kuleli Inkampani yase-Russia, i-Rosgeo, izokwenza umsebenzi wokuthungatha izimbiwa emathunjini omhlaba, iphinde futhi yenze nomsebenzi wokubhola nokumba imigodi ejulile okuzocingwa kuyona izimbiw Lo mklamo ungaholela ekutheni kumpontshwe futhi kukhishwe igesi yemvelo engamakhubhikhi-mitha ayizigidi ezine nsuku zonke futhi emva kwalokho ithunyelwe kwisikhungo esihluza imikhiqizo kawoyela negesi yemvelo se-PetroSA","Cabinet is grateful to those in South Africa who have heeded the call to save water South Africa is a water-stressed country and the persistent drought conditions in parts of the country are a reminder to all people to save every drop by using water wisely and sparingly Although efforts to save water help ease the pressure on water source the lower than normal seasonal rain reported in the Western Cape and KwaZulu-Natal is evidence that more needs to be done to conserve water The Inter-Ministerial Task Team on Drought, led by the Department of Cooperative Governance and Traditional Affairs, continues to monitor the drought conditions and offer the required support through relevant sector departments to mitigate the situation Government has allocated R74 million in relief funding to respond to the persistent drought in the Western Cape The Department of Water and Sanitation is also making progress with preparations for the implementation of the Berg River to Voelvlei Augmentation Schem The record of decision for the Environmental Impact Assessment should be granted by the end of Septembe The Minister of Water and Sanitation, Ms Nomvula Mokonyane, has since directed the Trans-Caledon Tunnel Authority to raise the finance and implement the projec They have already started engaging with major users and will shortly be approaching the Minister for concurrence with the Minister of Finance for borrowing limits for the project Cabinet reiterates calls to all in South Africa to ensure water conservation is exercised as part of their daily live Lesotho1.",0.790015
"[ 1.277013   -0.23532948 -0.08660126 ...  1.4441265   2.4356563
  1.4385853 ]","[ 0.0060111  -0.00370621  0.00388417 ...  0.02946274  0.03711786
  0.04206661]","esise-Mossel Bay, oGwini Oluseningizimu, lapho kuGuqulwa khona Igesi Yemvelo ibe Yisibaseli Esiwuketshez",The schedule will be updated regularly and posted on wwgoz Cabinet has approved the proposal for South Africa to host the,0.6399753
"[ 0.28677347 -0.273232    0.48248243 ...  0.57564473  0.76737744
  1.5101705 ]","[ 0.02758338  0.0004081  -0.00010579 ...  0.03807     0.02547665
  0.02586381]",Amazwe angaphandle okuthunyelwa kuwona impahla ekhiqizwe eNingizimu Afrika1.,"Major South African exports include fruits and nuts, manganese ores, beverages, spirits and vinegar, wine, electrical machinery and equipmen Child labour1.",0.6492868
"[ 0.07523381 -0.06662796  0.29368857 ...  0.8537523   1.1727062
  1.720308  ]","[ 0.00179577  0.00500102 -0.00016883 ...  0.03851242  0.02324743
  0.04271525]","IKhabhinethi ihalalisela i-dti ngokuhola iqembu lezinkampani zaseNingizimu Afrika ezingama-20 eziyingxenye yombukiso wezi-2017 wase-Moscow Wamazwe Ngamazwe Wokudla, oqhubekayo njengamanje kuze kube ngumhla ziyi-15 kuMandulo 201 Njengoba ukubamba iqhaza kwalezi zinkampani zakuleli ezivela emkhakheni wokulungiswa kwemikhiqizo yezolimo kugqugquzela futhi kukhangise imboni yaseNingizimu Afrika yokulungiswa kwemikhiqizo yezolimo, kuphinda kuqininise futhi kuqinisekise ukuba khona kwezinkampani zaseNingizimu Afrika ezihweba futhi zenza ibhizinisi kwelase-Russia Ukubamba kwazo iqhaza kwenzeke ngosizo oluvela oHlelweni Lokugqugquzela Ukukhangiswa Nokuthunyelwa Kwezimpahla Zakuleli Emazweni Angaphandle kanye Nosizo Oluqondiswe Kubatshalizimali lwe-dti, okuwuhlelo olufaka isandla esikhulu ekufuneni amazwe angaphandle okuzothunyelwa kuwona impahla nezinsizakalo zakuleli futhi kusenjalo kuhehwe notshalomali olusha olungena ngqo kuleli Uhwebo phakathi kweNingizimu Afrika ne-Russia lukhuphuke kakhulu lusuka kumarandi angabhiliyoni amahlanu ngowezi-2012 lwafinyelela cishe kumarandi angamabhiliyoni ayisishiyagalombili ngowezi-2016.","Cabinet is concerned about recent incidents of child labour in which children were found working on farms in the North West and Free Stat Cabinet condemns this unacceptable abuse and exploitation of vulnerable children Cabinet commends members of the public who alerted the Department of Labour which, together with the Department of Social Development, acted swiftly to deal accordingly with this heinous form of child abuse Cabinet is pleased that the affected children have been relocated to places of safety and that the Department of Labour will intensify inspections and work together with law-enforcement agencies to bring perpetrators to book Our children are the future of the countr Cabinet condemns all forms of child labour and calls on all South Africans to remain vigilant at all times and report those violating the principles of our Constitution The South African Schools Act, 1996 (Act 84 of 1996), together with the Children s Act, 2005 (Act 38 of 2005), clearly directs that all children between the ages of seven and 15 are compelled to attend schoo According to the law, parents and guardians should ensure that learners of this age group are registered and attend school regularly or face implications of not abidin Drought1.",0.7963712
[0.27072835 0.23655748 0.03544527 ... 1.3367461  0.88855696 1.0305136 ],"[ 0.0260469   0.01352321 -0.00019801 ...  0.02806915  0.04759835
  0.0134529 ]","Imikhiqizo yaseNingizimu Afrika ethunyelwa kakhulu emazweni angaphandle ibandakanya izithelo namantongomane, ugologo novinika, iwayini kanye nemishini esebenza ngoges Ukusetshenziswa kwezingane1 IKhabhinethi ikhathazekile ngezigameko zakamuva zokusetshenziswa kwezingane, lapho kutholakale izingane zisebenza emapulazini esifundazweni saseNyakatho Ntshonalanga kanye naseFreyistat IKhabhinethi iyakugxeka lokhu kuxhashazwa nokusetshenziswa kwezingane ezintulayo, okuyinto engamukelekile nezeIKhabhinethi iyawancoma impela lawo malungu omphakathi abikele uMnyango Wezabasebenzi, futhi ngokuhlanganyela noMnyango Wezokuthuthukiswa Komphakathi, lo mnyango uthathe izinyathelo ngokushesha zokubhekana ngqo nalesi senzo esibi kangaka sokuxhashazwa kwezinganeIKhabhinethi iyakuthokozela ukuthi lezi zingane ezithintekile sezithathiwe zathunyelwa endaweni ephephile, futhi iyakuthokozela nokuthi uMnyango Wezokuthuthukiswa Komphakathi uzoqinisa imikhankaso yawo yokuqapha nokuhlola izizinda okusetshenzelwa kuzona futhi uzosebenzisana nezikhungo zokuqinisekisa ukuthotshelwa komthetho ukuze baboshwe futhi bajeziswe ngendlela efanelekile abenzi bobubiIzingane zethu ziyingomuso lezw IKhabhinethi iyazigxeka zonke izinhlobo zokusetshenziswa kwezingane futhi iyabanxusa bonke abantu baseNingizimu Afrika ukuba bahlale beqaphile ngaso sonke isikhathi futhi babikele iziphathimandla ngalabo abephula imigomo nezimiso zoMthethosisekelo wezwe lethuUMthetho Wezikole ZaseNingizimu Afrika we-1996 (uMthetho wama-84 we-1996) ngokuhlanganyela noMthetho Wezingane, wezi-2005 (uMthetho wama-38 wezi-2005) ubeka umyalelo ocacile wokuthi zonke izingane ezineminyaka yobudala ephakathi kweyisikhombisa neyi-15 ziphoqelekile ukuba zibe sesikolen Ngokuyalela komthetho, abazali nabalondolozi bezingane kumele baqinisekise ukuthi izingane ezineminyaka eshiwo ngenhla zibhalisiwe futhi ziyaya esikoleni nsuku zonke futhi uma bengakwenzi lokhu kungenzeka babhekane nomthelela ongemuhle wokwephula umtheth Isomiso1.","Councillor Cabinet condemns the attacks and killings of councillors in some provinces and extends its deepest condolences to the families and friends of those murdere This goes against the ethos of the Constitution, and detracts from our developmental democracy and the right of people to elect their public representative Since the beginning of the year, there have been several deaths in KwaZulu-Natal and recently, deaths have also been reported in the Eastern Cap This violence has taken the lives young activists, including the fearless former African National Congress Youth League Secretary-General Sindiso Magaqa, who still had much to contribute in building a prosperous South Afric",0.8354468
[0.76517445 0.16626416 0.33509618 ... 1.2578918  1.111042   1.288072  ],"[ 0.02652676  0.00084534 -0.00019027 ...  0.03651613  0.02723245
  0.02390516]","IKhabhinethi iyabonga kakhulu kulabo bantu baseNingizimu Afrika abasabelile ekhweleni lokongiwa kwamanzi INingizimu Afrika iyizwe elingenawo kahle amanzi futhi izimo zesomiso ezilokhu ziqhubeke njalo ezindaweni ezithile zezwe ziyisikhumbuzo kubo bonke abantu bakuleli sokuba balisebenzise ngobuhlakani iconsi ngalinye lamanzi futhi bawasebenzise ngokuwonga Nakuba imizamo yokonga amanzi ilekelela ekunciphiseni ingcindezi ekhona phezu kwemithombo yamanzi, isilinganiso esiphansi kunesejwayelekile sezimvula ezibikwe esifundazweni saseNtsholalanga Kapa naKwaZulu-Natali siwubufakazi bokuthi kusekuningi okumele kwenziwe ngenhloso yokonga amanzi Ithimba LoNgqongqoshe Beminyango Ehlukahlukene Abajutshwe Umsebenzi Wokubhekana Nesomiso, liholwa nguMnyango Wokwengamela Ngokubambisana Nezindaba Zendabuko, liyaqhubeka nokuqapha izimo zesomiso kanye nokuhlinzeka ngosizo oludingekayo ngokusebenzisa iminyango efanelekile ukuze kuncishiswe umthelela omubi obangelwa","Libya Cabinet welcomes the outcomes from the African Union (AU) High Level Committee on Libya at the Level of Heads of State and Government, which was held in Brazzaville, in the Republic of Cong President Zuma participated in the High Level Committee, which discussed and reviewed efforts towards finding a lasting solution to the prevailing conflict in Liby As a member of the High Level Committee on Libya, South Africa supports all efforts of the AU aimed at bringing about a peaceful resolution to the Libyan crisi Cabinet reiterates President Zuma s assertion that South Africa is ready to assist Libya in Post-Reconstruction and Development efforts and to share our country s experiences in reconciliation, constitution-building and the democratic transformation of the Stat Cabinet also reiterates the importance of coordinated and harmonised international engagement in Liby.",0.80157244
[1.021664   0.0377923  0.3108839  ... 0.9582588  0.75303274 1.1602902 ],"[ 1.2469994e-02 -7.5414823e-04 -2.9306620e-05 ...  1.8713957e-02
  1.5224711e-02  4.5081601e-02]","yilesi simo sesomiso Uhulumeni usehlinzeke ngemali engamarandi ayizigidi ezingama-74 okuhloswe ngayo ukulekelela ezimweni ezinzima ezibangelwa yisomiso esilokhu siqhubeke njalo eNtshonalanga Kapa UMnyango Wezamanzi Nokuthuthwa Kwendle nawo sewenze inqubekela phambili emalungiselelweni okuqaliswa koHlelo Lokukhuphula Umthamo Wamanzi Ngokudonsa Amanzi Omfula i-Berg River Ayofakwa Edamini i-Voelvle Irekhodi lesinqumo sokuHlolwa Komthelela Walokhu Kwimvelo kulindeleke ukuba lihlinzekwe ngaphambi kokuphela kwenyanga kaMandul UNgqongqoshe Wezamanzi Nokuthuthwa Kwendle, uNkz Nomvula Mokonyane, useyalele uphiko i-Trans-Caledon Tunnel Authority ukuba lwenze imizamo yokuthola izimali bese luqalisa lo mklam Lolu phiko seluqalile ukubonisana nabasebenzisi bamanzi abakhulu futhi khona maduze nje luzoxhumana noNgqongqoshe ukuze kuvunyelwane noNgqongqoshe Wezezimali mayelana nemikhawulo yokuboleka izimali ezizosetshenziswa kulo mklamo IKhabinethi iyagcizelela ekhweleni eliqondiswe kubo bonke abantu baseNingizimu Afrika lokuba baqinisekise ukuthi ukongiwa kwamanzi kuba yingxenye yempilo yabo yansuku zonk Eziphathelene nelase-Lesotho1.","by the apartheid regim The Minister of Arts and Culture, Mr Nathi Mthethwa, has released a programme of celebration for this month Cabinet decisions Cabinet was apprised on the 1st performance quarterly progress reports for 2017/18 on the implementation of priority outcomes for the period between April and June 2012.Government continues to make considerable progress in implementing the 14 priority outcomes, derived from the Medium Term Strategic Framework 2014-2019, which brings us closer to realising the NDP Vision 2033.",0.78133655
