xh,en,src_text,trg_text,Cosine_Score
"[ 0.699616    0.19359094 -0.40813994 ...  1.1532562   1.0510094
  0.6013797 ]",[0.03546459 0.01728698 0.00018442 ... 0.02540802 0.025224   0.01458462],"IKhabhinethi ikwamisele nekomiti yabaphathiswa abahlukeneyo eza kusebenzisana nemibutho yoluntu ukuphelisa i-GB Amalungu ale komiti nguMphathiswa kwi-Ofisi kaMongameli, uMnu Jackson Mthembu, uMphathiswa wezamaPolisa, uMnu Bheki Cele; uMphathiswa wezobuDlelwane baMazwe ngaMazwe neNtsebenziswano, uGq Naledi Pandor; uMphathiswa weeNdawo zokuHlaliswa kwabaNtu, ezaManzi noGutyulo, uNksz Lindiwe Sisulu; uMphathiswa wezoKhuselo namaGqala eMfazwe, uNkskz Nosiviwe Mapisa-Nqakula; uMphathiswa wezobuLungisa neeNkonzo zoLuleko, uMnu Ronald Lamola; uMphathiswa woKhuseleko lweLizwe, uNksz Ayanda Dlodlo, uMphathiswa wezoPhuhliso loluNtu, uNksz Lindiwe Zulu kunye noMphathiswa okwi-Ofisi kaMongameli wezabaseTyhini, uluTsha nabaNtu abanoKhubazeko,","Cabinet has also established an inter-ministerial committee that will work together with civil society to bring an end to GB This committee consists of Minister in The Presidency, Mr Jackson Mthembu; Minister of Police, Mr Bheki Cele; Minister of International Relations and Cooperation, Dr Naledi Pandor; Minister of Human Settlements, Water and Sanitation, Ms Lindiwe Sisulu; Minister of Defence and Military Veterans, Ms Nosiviwe Mapisa-Nqakula; Minister of Justice and Correctional Services, Mr Ronald Lamola; Minister of State Security, Ms Ayanda Dlodlo, Minister of Social Development, Ms Lindiwe Zulu and Minister of in the Presidency for Women, Youth and Persons with Disabilities, Ms Maite Nkoana-Mashaban This Committee will mobilize society as a whole against the phenomenon of GBV, and regularly update Cabinet and the public on its efforts to curb GB",0.89481145
"[ 1.0233934   0.53186214 -0.25790238 ...  1.2265532   1.1418316
  0.713736  ]","[ 0.0211691   0.0047332  -0.00043998 ...  0.0191033   0.03420623
  0.00349449]","uNksz Maite Nkoana-MashabanLe Komiti iza kukhokela amaphulo esizwe okulwa le ngxaki ixakileyo ye-GBV, ize inike ingxelo rhoqo kwiKhabhinethi nakuluntu ngokubanzi ngemisebenzi namalinge ayo okulwa i-GB Le Komiti iza kuqinisekisa ukuba iintsapho kunye namaxhoba e-GBV zifumana inkxaso kangangok",AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearance Ms Mapatane Elizabeth Kgomo as the Deputy Director-General: Infrastructure Delivery Management Support at the Department of Cooperative Governanc Enquiries: Ms Phumla Williams,0.7730247
[1.0727856  0.63389903 0.28025147 ... 1.2090218  1.150208   2.1127172 ],[0.01356389 0.02517194 0.01109116 ... 0.0322324  0.02090898 0.02417784],IKhabhinethi iwugwadlile umsebenzi osele wenziwe malunga nokuzalisekiswa kwesithembiso esasenziwe kwisiBhambathiso seNgqungquthela kaMongameli engokuLwa i-GBV nokuBulawa kwabaseTyhini eyayibanjelwe eCenturion ngomhla woku-1 nowesi-2 kweyeNkanga 2018 sokuqulunqa isicwangciso sesizwe samanyathelo okulwa i-GB IQumrhu leThutyana laye lasekwa ngeyoMqungu 2019.,"Cabinet reflected on the progress made on the implementation of the Declaration of the Presidential Summit Against GBV and Femicide held in Centurion on 1 and 2 November 2018 to develop a national plan of action against GB An Interim Structure was established in January 2019 comprising of representatives of civil-society networks and government department A draft National Strategic Plan has been developed, which is based on consultative meetings, which build on the adopted Declaratio Consultations are underway across the country and will result in the envisaged National GBV and Femicide Council, which will be provided with the necessary resources to drive the anti GBV programm",0.8188807
"[ 0.88222     0.55311304 -0.18518934 ...  0.82370436  1.0883269
  0.7514204 ]","[1.0155287e-02 1.4479167e-02 5.4641660e-06 ... 2.0651191e-02 2.5028238e-02
 9.8323962e-03]","Amalungu eli qumrhu aquka abantu abamele imibutho yoluntu kunye namasebe karhulument IsiCwangciso-qhinqa seSizwe esiyidrafti sele sibhaliw Umongo waso usekelwe kwizigqibo zeentlanganiso zokufakana imilomo ezazibanjiwe zona ezisusela kwisiBhambathiso esamkelway Iindibano zokufakana imilomo nokubonisana ziyaqhuba kungoku nje kulo lonke eli kwaye zona ziza kuzala eli Bhunga leSizwe lokuLwa i-GBV nokuBulawa kwabaseTyhini silifunayoo, lona eliza kunikwa zonke izixhobo elizifunayo ukuze likhokele amaphulo okulwa i-GB","Churches and religious leaders should take a firm stand and use their leadership and influence in communities to build positive social cohesion against GB The media should actively contribute towards addressing harmful social norms and beliefs that drive GBV while business leaders should address all forms of violence in the workplace and support our national efforts to eradicate GB Cabinet believes that it is only when society as a whole works together that we can end GBV and the killing of wome Cabinet has made a call to the South African society to ensure that the boy child is raised in a manner that respects the rights of all people, especially women in societ The boy child must be raised to know that women are their equals and not subordinates to be subjected to all sorts of abuse that end up in them being kille 2.",0.7978227
"[ 0.42781276  0.7109314  -0.01631124 ...  0.7891284   0.6381664
  0.8524104 ]","[ 1.0329980e-02  1.3666619e-02 -6.4177229e-06 ...  2.0646010e-02
  1.5145018e-02  2.0417010e-02]","Nangona kukho imithetho emininzi esele iphunyeziwe yatyikitywa yokulwa amatyala obundlobongela obenziwa kubantu ababhinqileyo nabantwana, kwaye siwubulela futhi siwuncoma nomsebenzi owenziwa ngamapolisa nezinye ii-arhente zogcino-mthetho","Notwithstanding that we have enacted many laws to deal with incidences of violence against women and children, and whilst we appreciate the efforts that police and other law-enforcement agencies",0.8683096
"[ 0.81662446  0.27005222 -0.32436723 ...  0.38072076  0.81169546
  1.0527614 ]","[ 0.01846152  0.05524747 -0.0020039  ...  0.00821235  0.01085913
  0.02882801]","eziquka abatshutshisi, oomantyi kunye neejaji","including our prosecutors, magistrates and judges",0.8278961
"[ 0.7534174   1.789792   -0.01756019 ...  0.99122006  1.7590697
  0.2857881 ]",[0.00495085 0.05915915 0.00490378 ... 0.00852088 0.02477135 0.00314524],"wokubamba nokugweba ezi zihange zenza olu lwaphulo-mthetho luhambisa umzima, iKhabhinethi ihlaba ikhwelo kuye wonke ubani kweli, ingakumbi amadoda, ukuba abhinqe omfutshane achase esilwa abo bathe gqolo bedlwengula, bexhaphaza futhi bebulala iintyatyambo zeli lizwe, oko kukuthi, abantu basetyhin.","have made to arrest and sentence those responsible for these heinous crimes, Cabinet calls on all sectors of society, particularly men, to stand up against those who continue rape, abuse and kill women in our societ",0.84925896
"[ 0.7107818   0.22425327 -0.24204533 ...  0.74159783  0.7987198
  0.530152  ]","[ 5.3218179e-03  2.5141606e-04 -6.9223395e-05 ...  2.1396924e-02
  1.9562770e-02  3.1256828e-02]","Iityalike kunye neenkokeli zakwaLizwi nazo kufuneka zithi unotshe, zisebenzise amagunya azo njengeenkokeli zikhuthaze abantu ukuba bancedise kumaphulo okwakha intsebenziswano phakathi koluntu kuliwe nesi sihelegu se-GB Amajelo eendaba nawo kufuneka ancedise kangangoko ukulwa le mikhuba inuka ukutsha kwisizwe sethu ikhokelela kwi-GBV, neenkokeli kwezoshishini nazo ngokunjalo ziyacelwa ukuba zizeke mzekweni zincedise, ziphose igade kumaphulo okuzama ukusiphula neengcambu zonke iintlobo zobundlobongela emisebenzini zixhase namalinge esizwe okugxotha ishwangusha le-GBV eligubungele esi sizw IKhabhinethi ikholelwa ukuba eli shologu le-GBV lingahewulwa likhatshelelwe apho belivela khona, kwaSathana, kuphela ukuba sonke sisisizwe singathatha izikrweqe siyilwe le GBV inezothe, siphelise nesihelegu sokubulawa ngolunya kwabantu ababhinqiley.","The WEF on Africa is tackling the issues faced by the continent by focusing on how to scale up the transformation of regional architecture related to smart institutions, investment, integration, industry and innovatio The meeting is also addressing the African Union s Agenda 2063, the blueprint and master plan for transforming Africa into the global powerhouse of the futur South Africa s participation in the WEF on Africa, which brings top leaders together to create the conditions for socio-economic investment, will further enrich our programmes and interventions towards addressing our triple challenge of unemployment, inequality and povert This will take us closer to the realisation of Vision 2030 of the National Development Plan, our blueprint to eliminate poverty and reduce inequality by 2030.",0.7971559
"[ 0.29243958  0.14409152 -0.01839213 ...  1.1381721   0.8559333
  0.9268131 ]","[ 0.02021034  0.07232167 -0.00052291 ...  0.02924068  0.00996883
  0.00030745]","IKhabhinethi ihlaba ikhwelo kwisizwe soMzantsi Afrika ukuba siqinisekise ukuba abantwana abangamakhwenkwe bakhuliswa ngendlela egxininisa nebethelelela ukuhlonitshwa kwamalungelo abo bonke abantu, ingakumbi abantu basetyhini kwisizwe seth Umntwana oyinkwenkwe kufuneka akhuliswe ngendlela eza kubethelela ukuba abantu basetyhini bayalingana nabo, abangobantu abangaphantsi kubo ekufuneka benziwe izigculelo zokuxhatshazwa, into leyo iye iphelele ekubulaweni kwabo","The annual crime statistics enable government to monitor key targets, in particular the reduction of reported serious crimes, as set out in the Medium Term Strategic Framewor They could also serve to strengthen the crime-prevention operations and guide the strategies of various government department",0.7554684
"[ 0.3241599   0.35995308  0.18688326 ...  0.25392735 -0.35612345
  0.01723862]","[ 0.00308678 -0.00135773  0.00186302 ...  0.01725455 -0.00267174
 -0.00200471]",Ubundlobongela nezixholo-xholo esidlangalaleni,Public violence and unrest,0.8303337
[0.74475926 1.267667   0.01495786 ... 0.9169887  0.59563637 0.57643557],[0.02447816 0.03740044 0.00143431 ... 0.01560495 0.03584582 0.02320531],"IKhabhinethi izigxeka kabukhali iziganeko zobundlobongela ebezisenzeka kwiindawo ezithile kwiphondo laseGauteng nelaKwaZulu-Nata UMzantsi Afrika ulilizwe elilawulwa ngokwentando yesininzi esekelwe kumgaqo-siseko futhi ulilizwe elinemithetho ke ngoko, bonke abantu beli abathanda uxolo kufuneka bazigxeke kabukhali izenzo ezinobundladiya nezingekho mthethweni ezifana nez UMzantsi Afrika umamkela ngezandla ezishushu wonke umntu ongena kweli ngokusemthethweni futhi oyithobelayo imithetho yel Akuko sikhalazo sinokusetyenziswa njengesizathu sokuhlasela abanye abantu, sokutyhuthula iivenkile nokonokalisa impahla kunye nokuvala iindlela, izinto ezo zingekho mthethweni kwaye zingamatyala olwaphulo-mthetho futhi umntu ofunyenwe ezenza unokusiwa emthethweni ukuze ohlwaywe ngokufanelekiley","Cabinet strongly condemns the recent sporadic violence that erupted in some parts of Gauteng and KwaZulu-Nata South Africa is a constitutional democracy that is governed by laws and therefore, all peace-loving people should condemn such unlawful and unruly behaviour in the strongest possible term South Africa welcomes everyone who enters legally and abides by its law No grievance can justify violent attacks on other people, looting of shops, destruction of property and blocking of roads, which are all illegal and criminal offences punishable by laCabinet is encouraged by the speed with which the South African Police Service (SAPS) have acted in arresting 483 persons linked to looting, public violence and destruction of property in Gauteng and the 21 arrested in relation to the burning of trucks in KwaZulu-Nata The loss of 10 lives, eight of whom are South Africans and two foreign nationals as a result of the unrest in Gauteng sadden cabine Cabinet expressed its deepest condolences to their familie Cabinet also expressed its concern regarding the burning of trucks in KwaZulu-Natal arising from allegations that foreign nationals get preference for work as truck drivers as opposed to South Africans in the freight and logistics industr Government is currently conducting road blocks with a particular focus on trucks, and if drivers are found to be undocumented foreign nationals, they are immediately sent back to their country of origi 2.",0.8356791
[1.6932688  0.8457801  0.64431286 ... 0.83682704 1.2431086  1.3039654 ],"[ 4.2125672e-02  9.3449373e-04 -9.2422051e-05 ...  4.2976458e-02
  2.7576892e-02  5.7515778e-02]","IKhabhinethi iyayithanda indlela uMbutho wamaPolisa oMzantsi Afrika (i-SAPS) oshukume ngayo ngokukhawuleza waze wabamba abantu abangama-483 ekurhaneleka ukuba banendima abayidlalileyo kumkhuba wokutyhuthula, ubundlobongela esidlangalaleni kunye nokonakaliswa kwempahla eGauten Bona abanye abangama-21 babanjwe KwaZulu-Natal ngezityholo ezinxulumene nokutshiswa kwezigadl Ukusweleka kwabantu abali-10, abasibhozo kubo abangabemi boMzantsi Afrika baze ababini ibe ngabemi bangaphandle ngenxa yezixholo-xholo zaseGauteng, kuzisusile esihlalweni iintliziyo zamalungu eKhabhineth IKhabhinethi ithi ukufa kwadalwa kwasendalweni ke ngoko mazilale ngenxeba iintsapho zabo basanduleley","The then Acting President David Mabuza declared a Special Provincial Official Funeral Category 2 for the late struggle stalwart and freedom fighte Dr Ndlovu received various awards throughout a distinguished career, and she continued to be a leading example to others, both in academic pursuit and as a leading businesswoma She led an impeccable life as a political activist and a champion for women empowermen In February, she also witnessed the signing of the Competition Amendment Act, 2018 (Act 18 of 2018) into law by President Cyril Ramaphos",0.78463674
[1.6895648  0.5460704  0.03967981 ... 1.1045611  1.1161693  1.1943272 ],[0.01050912 0.00040724 0.00230817 ... 0.03822852 0.03989217 0.01863895],"IKhabhinethi ivakalise ukuxhalaba yingxaki yokutshiswa kwezigadla kwiphondo laKwaZulu-Natal okusukela kwizityholo zokuba kukhethwa abemi bangaphandle kuqala kwimisebenzi yokuqhuba izigadla ezikhulu ezilayisha impahla nemithwalo emikhul Urhulumente kungoku nje uqhuba ugqogqo ezindleleni egxininisa kakhulu kwizigadla, aze athi ukuba ufumanise ukuba abaqhubi ngabemi bangaphandle abangenamaphepha afanelekileyo, ababuyiselwe kumazwe abo okuzalwa ngoko nangoko","Nation-building Cabinet joins South Africans in welcoming the Equality Court s ruling on the restriction of the display of the pre-1994 apartheid era flag, which represents our divisive pas Cabinet supports the ruling that the old flag",0.7559372
"[ 0.49665824 -0.3550565  -0.2969616  ...  1.0226575   0.7232264
  0.4833955 ]",[0.01676667 0.0495864  0.0021399  ... 0.01989708 0.01702396 0.04392132],INgqungquthela yezoQoqosho yeHlabathi (i-WEF) e-Afrika,"The National Prosecuting Authority Act, 1998 (Act 32 of 1998)",0.5407493
"[ 0.6597278  -0.07857491  0.2267384  ...  1.0969658   1.4675932
  2.2153685 ]","[ 0.01788249 -0.00087374  0.01512675 ...  0.03946399  0.03002476
  0.0528847 ]","UMzantsi Afrika uza kundwendwelwa ziinkokeli zemibuso ezahlukeneyo kwakunye neenkokeli zemimandla nezehlabathi, ukusuka kwiinkokeli zezopolitiko, ezamashishini, ezimibutho yoluntu ukuya kwizifundiswa ngethuba kuza kube kubanjwe i-WEF e-Afrika yama-28 eKapa ukususela ngomhla wesi-4 ukuya kowesi-6 ngeyoMsintsi 2012.","World Economic Forum (WEF) on Africa South Africa is hosting a number of state leaders as well as over a thousand regional and global leaders from politics, business, civil society and academia at the 28th WEF on Africa, in Cape Town from 4 to 6 September 2012.",0.8619032
"[ 0.5924777  -0.07853736  1.154788   ...  0.96332455  1.1275712
  0.77008307]","[ 0.00527882 -0.00077158  0.00415845 ...  0.01485157  0.02004767
  0.01382021]","Umxholo wale ngqungquthela, apho uninzi lwamahlakani esizwe noqoqosho loMzantsi Afrika aza kube ethatha inxaxheba, uthi:","The theme of the summit, in which a number of stakeholders in the South African society and economy are also participating, is:",0.84852976
"[ 0.49304026 -0.01751034 -0.27301928 ...  1.3836753   0.40472823
  1.3279704 ]","[ 0.01129552  0.00120797 -0.00033064 ...  0.03379096  0.01345787
  0.01538855]",Ukutshintsha uHlumo neKamva eliXhanyulwa Nguye Wonke kwiXesha lobuChwepheshe Bale Mihla .,Shaping Inclusive Growth and Shared Futures in the Fourth Industrial Revolution .,0.7423187
"[ 0.4984881  -0.01838231 -0.29456013 ...  0.8812604   1.3322916
  1.1428499 ]","[ 2.9682994e-02  6.5510750e-02 -5.7206420e-05 ...  3.6428906e-02
  4.7803689e-02  4.3665674e-02]","I-WEF e-Afrika iza kugwadla imiba eli lizwekazi elijamelene nayo ngokugxila kumacebo okukhawulezisa iingunqu kumaziko alo mmandla asebenzisa ubuchwepheshe bale mihla, utyalo-mali, amashishini kunye noyilo lwezinto ezintsh Le ndibano iza kuxoxa nangomba weNkqubo yowama-2063 yeMbumba ye-Afrika (i-AU), esisikhokelo nesicwangciso esingundoqo sokutshintsha i-Afrika ibe lilizwekazi elingumakhonya nelihlonitshwa lihlabathi liphel","Minister of Police, General Bheki Cele will schedule a media briefing to release the findings of the crime statistics Fishing Rights Allocation Process (FRAP) 2020 Cabinet gave permission for the Department of Environment, Forestry and Fisheries (DEFF) to revise time frames relating to the allocation process for licenses in 12 fisherie Accordingly, Environment, Forestry and Fisheries Minister Barbara Creecy will shortly gazette the new time frames for the Fishing Rights Allocation Process (FRAP) 2020 proces",0.7813207
[0.62328565 0.1383686  0.01931009 ... 0.9158782  1.0820551  1.4296272 ],"[ 0.01816339 -0.00124601  0.010666   ...  0.00629226  0.01937267
  0.02764202]","Ukuthatha inxaxheba koMzantsi Afrika kwi-WEF e-Afrika, edibanisa iinkokeli eziphezulu ukuze kudalwe iimeko ezikhuthaza utyalo-mali lwezoqoqosho nolwezentlalo, kuza kuba negalelo elihle kakhulu kwiinkqubo namanyathelo ethu okungenelela kumngeni ontlantlu-ntathu, oyintswela-ngqesho, ukungalingani nendlal Oku kuza kusisondeza kufutshane ekuzalisekiseni uMbono wama-2019 wesiCwangciso seSizwe soPhuhliso (i-NDP), isikhokelo sethu sokulwa indlala nokuphungula ukungalingani ngowama-2035.","Employment Equity Amendment Bill Cabinet expressed concern at the slow pace of transformation in the workplace following the release of the 19th Commission for Employment Equity repor The report shows disappointingly low compliance levels with the Employment Equity Act, 1998 (Act 55 of 1998) which is aimed at addressing the apartheid legacy of imbalances and inequalities in our labour marke",0.77849275
"[ 0.86029506 -0.05179242 -0.34201312 ...  0.5220512   0.75549924
  0.7094957 ]","[ 0.04021985  0.0004142  -0.00035827 ... -0.00114423  0.04098429
  0.03580678]",IKhabhnethi ibanqwenelela iingxoxo ezakhayo nezityebileyo njengoko nathi siza kube sibatenda ngobubele obushushu kunye nobuntu babantu beli,Cabinet wishes all participants constructive and fruitful deliberations as they experience the warm Ubuntu hospitality of our countr 3.,0.7653601
"[ 0.56370354  0.16230036 -0.22369778 ...  0.39739084 -0.01971021
  0.4109889 ]","[ 0.02815202 -0.00568426 -0.00042509 ...  0.01531342  0.01464534
  0.02993937]",UMthetho-sihlomelo oYilwayo woLingwano emiSebenzini,Judicial Matters Amendment Bill of 2019,0.62814605
[0.6265072  0.50997514 0.04745181 ... 0.9019189  0.60998404 0.93184155],"[ 1.5564884e-02 -4.0875445e-03 -3.4451310e-05 ...  4.0918738e-02
  1.3507123e-02  1.5938496e-02]","IKhabhinethi ivakalise ukuxhalaba sisantya solovane ezihamba ngaso iinguqu emisebenzini emva kokuba ibone ingxelo ye-19 ekhutshwe yiKomishini yoLingwano emiSebenzin Le ngxelo ibonisa ukuba ambalwa ngolu hlobo ludanisayo amaqumrhu athobela uMthetho woLingwano emiSebenzini, wowe-1998 (uMthetho 55 wowe-1998) owenzelwe ukulungisa umonakalo owashiywa ngumbuso wocalu-calulo wengxaki yokungalingani kwimisebenzi yel","In an effort to strengthen the Employment Equity Act of 1998, government will be tabling the Employment Equity Amendment Bill in Parliamen",0.73413074
"[ 0.60898936  0.5859213  -0.22896886 ...  0.919151    0.60186046
  1.1127145 ]","[ 0.03139891  0.00015026 -0.00036936 ...  0.02957954  0.01869207
  0.03490071]","Njengelinge lokuzama ukunyanzelisa ukuba uthotyelwe uMthetho woLingwano emiSebenzini wowe-1998, urhulumente uza kuthi thaca ePalamente uMthetho oyiLwayo woLingwano emiSebenzin",Cabinet approved for the submission of the Bill to Parliamen The Bill seeks to amend two Acts in order to address gaps identified by the Constitutional Court:,0.7231016
"[ 0.57159644  1.2458491  -0.21002461 ...  0.84058833  1.034311
  1.4949586 ]",[0.01590591 0.01251438 0.00524007 ... 0.01178034 0.02722229 0.05858123],Lo Mthetho uYilwayo uza kohlwaya abo bophula lo Mthetho kwaye uza kwenza ukuba kube sisinyanzelo kubaqeshi abafuna ukunaniselana norhulumente ukuba babe nesatifiketi sokuthotyelwa komthetho wolingwano emisebenzini,The Bill increases fines for contravening the Act and makes it compulsory that employers who want to do business with the government provide an employment equity compliance certificat 4.,0.8388073
"[ 0.72893745 -0.31386396 -0.5048886  ...  0.04691718  0.73091084
 -0.33676416]","[ 0.00853237  0.0053886  -0.00023536 ...  0.00915261  0.03484358
  0.01273094]",Ukwakha isizwe,The Committee will ensure that families and victims of GBV are supporte,0.45741564
[0.8106321  0.45193613 0.02673759 ... 0.9760878  1.4624747  1.234863  ],"[1.2072033e-02 5.1037674e-03 9.1647322e-05 ... 2.8159684e-02 3.9674852e-02
 5.8661409e-02]","IKhabhinethi nayo njengabemi boMzantsi Afrika iyasamkela isigwebo seNkundla yezoLingwano sokuba zincitshiswe kakhulu iindawo enokuxhonywa okanye ibonakaliswe kuzo iflegi yorhulumente wocalu-calulo waphambi kowe-1994, emele uMzantsi Afrika wangaphambili owawucalu-calul IKhabhinethi iyasixhasa esi sigwebo sithi le flegi yombuso wangaphambili","Symbols that represent the dark days of South Africa, especially the old flag, do not contribute towards building the united, non-racial and non-sexist society as envisioned in the progressive Constitution of the Republic of South Africa of 1996.",0.7612908
