xh,en,src_text,trg_text,Cosine_Score
"[ 0.5455528   1.8083919  -0.15139328 ...  1.6022984   1.1187578
  1.1242303 ]","[ 0.01028128  0.02177241 -0.00024644 ...  0.02832377  0.0275259
  0.01517675]","Naluphi uhlaselo kumagosa eli ogcino-mthetho, luhlaselo kumbuso wethu kunye namagunya awo njengelizwe elizimeleyo, kwaye izenzo ezifana nezi azinakuyekwa zingohlwayw Sicelo bonke abantu beli ukuba bawaxhase amaqumrhu nee-arhente zikarhulumente, ingakumbi ezo zinoxanduva lokuqinisekisa ukuthotyelwa kwemithetho yeli lizwe futhi bazimanye nathi kwidabi lokulwa ezi zenzo zobugebenga nobundladiya zokuhlaselwa kwamapolis","Any attack on our law-enforcement officers is an attack on our state and its sovereignty, such attacks should not go unpunishe We call on all communities to support our government agencies, particularly those enforcing our laws and also unite against this banditry actions that seek to attack police officer",0.8836752
"[ 0.9549913   0.26288334 -0.17928287 ...  1.0689467   1.297233
  0.58898985]","[ 3.1665426e-02 -3.9298055e-04  7.2913914e-05 ...  1.4468910e-02
  4.0580831e-02  2.0892721e-02]","IKhabhinethi ihlaba ikhwelo kwii-arhente zogcino-mthetho ukuba ziqhube ngokuqinisekisa ukuthotyelwa komthetho ngokunjalo ziqinisekise ukuthotyelwa komthetho ngaphandle kwamathandabuzo kwabo baphula imithetho yelizwe leth Imithetho yoomasipala ifanele ukuthotyelwa ngawo onke amaxesha kwaye simema bonke oomasipala beli ukuba baqinisekise ukuthotyelwa kwemithetho yoomasipal Sililizwe elithobela umthetho eliya kuqhuba ngokuqinisekisa ukuba kukho uxolo, uzinzo nempumelelo yabemi bal","Cabinet calls on the law-enforcement agencies to continue to enforce the law and act decisively to those who violate the laws of our countr Municipal by-laws must at all times be adhered to and we call on all our municipalities to enforce our municipal by-law We remain a law-abiding country that will continue to ensure peace, stability and prosperity for its citizen",0.87726486
"[ 0.7822429   1.596352   -0.07812916 ...  0.5710853   1.1552248
  0.96364576]",[0.02443479 0.00157005 0.00248424 ... 0.04525666 0.04152761 0.01312045],IKhabhinethi ilindele ukuba bonke abahlala okanye abasebenza eMzantsi Afrika basebenzisane nee-arhente zogcino-mthetho kwidabi lokulwa izenzo zolwaphulomthetho nezingekho mthethwen IKhabhinethi iqinisekisa isizwe ukuba ii-arhente zogcino-mthetho ziza kuthatha amanyathelo angqongqo ngendlela enganulisini,"The CGE is a statutory body established to promote respect for gender equality and the protection, development and attainment of gender equalit Women have an important role to play in building the country s economy, creating jobs and uplifting families out of povert Women empowerment is key to breaking the cycle of abuse that is tormenting our South African societ",0.7457994
"[ 0.7042115   1.8457836  -0.5796338  ...  0.46301958  0.49313942
  0.5579997 ]","[ 0.03613286 -0.00081539  0.00415619 ...  0.03733194  0.04179236
  0.04047468]",futhi zibambe abantu abaqhuba ulwaphulwa-mthetho nobundlobongel,"The disease is transmitted from person to person through direct contact with blood and body fluids of persons with the diseas According to the World Health Organisation, South Africa is classified as one of the low-risk countries in Afric",0.66202426
"[ 0.58902997  0.24312131 -0.02987587 ...  0.90944284  0.86862314
  0.61876565]","[ 0.0123672  -0.00078902  0.00499275 ...  0.02777442  0.01507694
  0.01562757]","Ukonakaliswa kwempahla karhulumente IKhabhinethi iyakwamkela ukuphela kogwayimbo kwisiXeko saseTshwan Nangona kunjalo, kukhathaza kakhulu ukuba abaqhubi beebhasi bavale imigaqo emikhulu besebenzisa iibhasi zikamasipala njengemivalo, kanti abanye abaqhankqalazi bebesonakalisa kwaye kuvakala nokuba bebegrogrisa abant","Destruction of public property Cabinet welcomes the end of the recent strike in the City of Tshwan However, it is highly regrettable that bus drivers blocked major routes into the city with municipal buses, and some of the strikers vandalised infrastructure and reportedly intimidated members of the publi",0.8604424
[0.34347892 0.19002979 0.11342189 ... 0.8843845  0.7165825  0.6946674 ],"[ 0.0356263  -0.0008649  -0.00017282 ...  0.02111587  0.03362092
  0.03342018]","IKhabhinethi ixhalabile ziziganeko ezandayo zokonakaliswa kwempahla karhulumente ezenzeka xa kukho imingcelele yogwayimbo noqhankqalazo kweli lizw Ilungelo lokuqhankqalaza likhuselwe kwaye liyaphakanyiswa kuMgaqo-siseko, kanti zininzi iindlela ezinoxolo zokuvakalisa izikhalazo zoluntu ngaphandle kokutshabalalisa iinkonzo nempahla karhulument Ukulungisa ngokutsha iziseko zophuhliso kutya imali eninzi futhi kuphazamisa ezentlalo kuba kubangela inkxamleko eninzi ebantwini abasebenzisa ezo zibonelelo imihla ngemihla Isigqibo ngentlawulo yesifo sethayisisi (i-silicosis) IKhabhinethi iyiqaphele intlawulo yembuyekezo eyimbali eyimali ezibhiliyoni zeerandi ezintlanu neyamkelwe yiNkundla ePhakamileyo yaseGauteng, kwaye oku kuthumela umyalezo ongqongqo kwiinkampani zemigodi wokuba zifanele ukulubeka phambili ukhuselo lwabasebenzi ukuthintela izifo ezinokubakho sekulithuba emva kokuthatha kwabo umhlalaphants Isigwebo seNkundla ePhakamileyo siya kukhokelela kwimbuyekezo yamawaka abasebenzi basemigodini bexesha langaphambili ngenxa yentlungu nembulaleko abayinyamezele emva kokufunyanwa zizifo ezinxulumene nokusebenza amathuba amade emigodini yegolid","Cabinet is concerned about the growing incidents of destruction of public property that accompany protest and strike action in the countr The right to protest is protected and enshrined in the Constitution, and there are many peaceful ways to address public grievances without destroying public services and propert Restoring damaged infrastructure has huge financial and social implications, which negatively impact on citizens who use such amenities daily Silicosis settlement Cabinet noted the R5-billion historic settlement approved by the Gauteng High Court, which sends a strong message to mining companies to prioritise the safety of workers to prevent diseases that could potentially occur long after their retiremen The High Court judgement will result in thousands of former mineworkers being compensated for the pain and suffering they endured after contracting diseases linked to prolonged periods working in the gold mine",0.8695143
[0.99404293 1.0751624  0.07923534 ... 1.0056727  1.6182804  1.9050949 ],[0.03818111 0.00240849 0.00250549 ... 0.03320265 0.04123046 0.0449876 ],"IKhabhinethi iphinde yancoma amagqwetha, aquka nequmrhu likarhulumente elibonelela ngoncedo lwezomthetho simahla, athe amela amaqela ngamaqela kwityala elithathe ithuba elide eliqosheliswe ngokuba kubuyekezwe abasebenzi basemigodini bangaphambili okanye iindlalifa ezifanelekileyo zabasebenzi basemigodini asebelandulele eli Phakade, emva kokuphathwa yithayisisi okanye ziintlobo ezithile zesifo sephepha (i-TB) abazifumana bekwimigodi ethile yegolide emva komhla we-12 kweyoKwindla ngowe-1964.","Cabinet also commended the legal teams, including the legal aid, which represented various parties in the lengthy case that settled on compensating the former mineworkers or their eligible heirs, on the part of mine workers who have departed, after they suffered from silicosis or certain types of tuberculosis contracted at certain gold mines after 12 March 1964.",0.89053154
"[ 1.3237718  -0.16362077 -0.1955803  ...  0.21474114  1.2189006
 -0.3049056 ]","[ 1.7280839e-02  4.6563358e-03 -3.2226515e-05 ...  7.0144348e-03
  1.8366439e-02 -2.3118239e-03]",Iinkampani ezintandathu zemigodi yegolide,Six gold mining companies,0.91065526
"[ 0.99581254 -0.1278283  -0.04887158 ...  1.1666725   1.5278628
  0.5274066 ]","[ 0.02388679 -0.00029149  0.00010278 ...  0.03438567  0.05069286
  0.01782837]","i-African Rainbow Minerals, Anglo American, AngloGold Ashanti, Gold Fields, Harmony kunye neSibanye-Stillwaters","African Rainbow Minerals, Anglo American, AngloGold Ashanti, Gold Fields, Harmony and Sibanye-Stillwaters",0.9199966
"[ 0.7788536   0.2612708  -0.16906314 ...  0.3897562   1.3275176
  1.0575074 ]","[ 1.3508598e-02 -8.5834057e-05 -1.4987249e-04 ...  3.1440794e-02
  3.1396892e-02  5.1490687e-02]","ngokuhlangana namagqwetha abafaki-bango, ziza kuseka iTshiamiso Trust, eza kuqinisekisa ukuba abasebenzi basemigodini abafanelekileyo okanye iindlalifa zabo ezifanelekileyo zifumana imbuyekezo","attorneys, will set up the Tshiamiso Trust, which will ensure qualifying miners or their eligible heirs receive the compensation Mozambique Accord Cabinet welcomes the signing of the Peace and Reconciliation Agreement in Mozambique on Tuesday, 6 August 2019, as a sign of solidarity with the people of Mozambique, and in support of peace and stability in the countr The agreement follows the successful political dialogue between the Government of Mozambique and the Mozambican National Resistance Movement, which culminated in the signing of an agreement on definitive cessation of military hostilities on 1 August 2013.",0.7281381
"[ 0.903793   -0.44659686 -0.23849125 ...  0.9929954   1.3222575
  0.27297062]","[ 1.1154716e-02 -3.3836719e-04 -3.0407853e-05 ...  6.2713767e-03
  1.4505152e-02  1.4603648e-03]",Isivumelwano saseMozambique,along with the claimants,0.4774893
"[ 0.7893     -0.14949788  0.12182469 ...  1.2733465   1.4283501
  2.0748594 ]",[0.02936044 0.00329337 0.00045284 ... 0.03009676 0.04782356 0.07849326],"IKhabhinethi yamkela ukusayinwa kwesiVumelwano soXolo noXolelwaniso eMozambique ngoLwesibini, umhla wesi-6 kweyeThupha ngowama-2019, njengophawo lobumbano nabantu baseMozambique, nangenxa yokuxhasa uxolo nozinzo kweliya lizw Isivumelwano silandela iingxoxo zezopolitiko phakathi kukaRhulumente waseMozambique neMozambican National Resistance Movement (i-RENAMO), nezikhokelele ekutyikityweni kwesivumelwano sokubekwa phantsi kwezikhali ngomhla woku-1 kweyeThupha ngowama-2013.","The acclaimed author chronicled the African-American experience in fictions over five decades, in novels including Beloved and The Bluest Ey people of India following the death of veteran Indian politician Sushma Swaraj, 67, in New Delh Swaraj was the country's Foreign Minister from 2014 to 2019.",0.74792606
[0.7989403  0.556346   0.17583744 ... 1.0234418  1.2359312  1.0670729 ],"[ 0.00719794 -0.00096917  0.00033018 ...  0.00992167  0.04903895
  0.04170345]","UMzantsi Afrika neMozambique ngamazwe anobudlelwane bobuhlobo nentsebenziswano kwezopolitiko, kwezoqoqosho nakwezentlalo nobusekelwe kumakhonkco entsebenziswano akudala asusela kwiminyaka yomzabalazo wenkululek UMongameli uRamaphosa kunye nezinye iiNtloko zeMibuso ezininzi ezivela kwi-SADC ebewuzimasile lo msitho wokutyikitywa kwesivumelwano Umba kaCaster Semenya IKhabhinethi idaniswe kukuba imbaleki yethu eyimbalasane, uCaster Semenya, ingazi kuvunyelwa ukukhusela intshinga yayo yomgama ongama-800m kuKhuphiswano lweHlabathi lweeNtshatsheli eDoha, eQata Oku kulandela isigwebo esiwiswe yinkundla yaseSwitzerland esixhase umthetho woMfelandawonye wemiButho yeHlabathi yezeeMbaleki (i-IAAF) onyanzelisa ukuba asele amayeza okunciphisa incindi yedlala lobudoda, i-testosteron IKhabhinethi imxhasa ngokupheleleyo uNksz Semenya njengoko esenza isibheno sokulwela amalungelo akhe asisiseko njengomnt Njengazo zonke ezinye iimbaleki, unelungelo lokukhuphisana nabanye ngaphandle kokunyanzeleka ukuba aguqule umzimba wakhe ngawo nawaphi amayeza","South Africa and Mozambique share cordial and fraternal bilateral, political, economic and social relations underpinned by strong historical ties dating back from the years of the liberation struggl President Ramaphosa and many other Heads of State from SADC attended the signing ceremony Caster Semenya Cabinet is disappointed that our star athlete, Caster Semenya, will not be allowed to defend her world 800m title at the World Championships in Doha, Qata This follows a ruling by a Swiss court that supported the International Association of Athletics Federation rule that would require her to take testosterone-reducing medicatio Cabinet fully supports Ms Semenya as she appeals and fights for her fundamental human right Like all other athletes, she is entitled to compete without being obliged to alter her body by any medical means National Orders Cabinet calls on South Africans to nominate persons they deem deserving of being bestowed with the country s highest honours, the National Order These awards honour South Africans and eminent foreign nationals who have contributed to the achievement of a free, united, non-racial, non-sexist, prosperous and democratic South Africa in various way The 2020 National Orders nominations will close on 31 August 2019 and the awards ceremony will take place in April 2020.",0.8814273
"[ 0.72330976  0.25613287 -0.18680903 ...  0.65782505  1.2352732
  0.9786648 ]",[0.01445112 0.02098115 0.00147425 ... 0.00907562 0.03844872 0.06316382],"IiMbasa zeSizwe IKhabhinethi imema abantu baseMzantsi Afrika ukuba batyumbe abantu abababona bekufanele ukuwongwa ngeyona ntshinga iphakamileyo yelizwe, iMbasa",Cabinet calls on all stakeholders to prioritise the upliftment of women and join in the activities celebrating national Women s day tomorrow Southern African Development Community (SADC) Summit,0.77505547
"[ 0.5348323   0.26877677 -0.00392461 ...  0.71548116  1.4162974
  2.405127  ]","[ 3.2198530e-02 -6.5963599e-05 -7.0265785e-05 ...  1.0353929e-02
  4.2471003e-02  3.0858757e-02]","yeSizw Ezi mbhasa zinika imbeko ebantwini baseMzantsi Afrika nakubezizwe zasemzini ababalasele ngegalelo kwidabi lokufikelela kuMzantsi Afrika okhululekileyo, omanyeneyo, ongenabuhlanga, ongacalucaluli ngokwesini, onenkqubela nolawulwa ngentando yesininz Ithuba lokuphakamisa amagama abantu abafanele ukuwongwa ngeeMbasa zeSizwe zowama-2020 liza kuvalwa ngomhla wama-31 kweyeThupha ngowama-2019 kanti umsitho wokunikezelwa kwezi mbasa uya kuba kwekaTshazimpuzi ngowama-2020.","congratulates our swimmers who have done the nation proud at the FINA World Championships 2019 in South Kore Zane Waddell claimed gold in the 50m backstroke, Chad le Clos claimed two bronzes in the 100m and 200m butterfly, and Tatjana Schoenmaker claimed silver in the 200m breaststrok wishes the South African Under-18 baseball team well when they fly our flag high at the World Cup tournament in South Korea from 30 August to 8 September 2014. congratulates Khanyisile Mthetwa, the talented flautist, who is the first African to be selected as the recipient of the (2019) Myrna Brown International Scholarship, which is awarded by the National Flute Association of AmericEnquiries: Ms Phumla Williams Acting Cabinet Spokesperson Cell: 083 501 0139",0.777962
"[ 0.5980427   0.22492452 -0.27813867 ...  0.72374946  0.68997073
  1.0201329 ]","[ 0.0042982  -0.00065593  0.0042089  ...  0.02047825  0.02450317
  0.02699817]",Iifomu zokufaka amagama abantu aphakanyisiweyo zifumaneka kwiwebhusayithi ye-Ofisi kaMongameli ethi: wwthepresidencgoz Abantu bayakhuthazwa ukuba iifomu zabo zikhatshwe yinkcazelo nengcaciso enika izizathu zokuba bacinge ukuba lo mntu bamtyumbileyo ufanelekil,Nominations forms are available on The Presidency website: wwthepresidencgoz Members of the public are urged to attach a motivation on the nominated perso,0.8575914
[0.8815497  0.11271321 0.38143185 ... 1.0898649  1.124404   0.91795784],[0.05028027 0.00147293 0.00038213 ... 0.04886591 0.02780518 0.03536599],"IziGqibo eziseNgundoqoUkuqhambuka kwesifo se-Ebola UMphathiswa wobuDlelwane bamaZwe ngamaZwe neNtsebenziswano, uGq Naledi Pandor kunye noMphathiswa wezeMpilo, uGq Zweli Mkhize, banike iKhabhinethi inkcazo emfutshane, ngokuqhambuka kwe-Ebola eDemocratic Republic of Congo kunye nangomngcipheko omkhulu wokuqhambuka kwesi sifo emazweni angabamelwan Esi sifo sisulela umntu sisuka komnye ngokuthi kudibane igazi ngqo nezinye iintlobo zencindi zomzimba zabantu abanesif NgokoMbutho weHlabathi wezeMpilo (i-WHO), uMzantsi Afrika uhlelwa njengelinye lamazwe e-Afrika elinamathuba amancinci kakhulu okuhlaselwa sesi sif IKhabhinethi iphinde yanikwa inkcazelo ngamalungiselelo eli lizwe esele liwenzile ukulalelisela xa i-Ebola inokuqhambuka kweli lizw Amaphulo amathathu ophando okuhlola","Key DecisionsEbola virus disease outbreakThe Minister of International Relations and Cooperation, Dr Naledi Pandor and the Minister of Health, Dr Zweli Mkhize, briefed Cabinet on the outbreak, as well as the death caused by Ebola in the Democratic Republic of Congo and the high risks posed to the nearby countrie",0.8702675
"[ 0.9019848   0.04985458 -0.07857867 ...  1.269474    0.80591035
  1.3031133 ]","[ 0.038557    0.00425913 -0.00019899 ...  0.01178304  0.01383634
  0.01369349]","aqinisekise ukuba mancinci kakhulu amathuba okuba uMzantsi Afrika uhlaselwe sesi sif Amanyathelo angamalungiselelo sele enziwe kwangaphambili elizweni lethu kuquka ukukhetha izibhedlele ezibekelwe oku kuwo onke amaphondo eli xa kungenzeka ukuba i-Ebola iqhambuke kweli lizw Ngaphandle kwezibhedlele ezichongiweyo, amanyathelo athathwayo aquka amaziko okuhlola abekelwe bucala kumazibuko namasango okungena kweli lizwe, unxibelelwano nonxulumaniso ngokunjalo neelebhu ezikhethiweyo ukulungiselela xa sinokuthi esi sifo siqhambuke kwel","Cabinet was also briefed on the state of readiness to deal with cases of Ebola that may arise in our countr Three separate risk assessments undertaken have confirmed the low risk Ebola profile status of South Afric Critical health contingency measures have been implemented in our country including the designation of identified hospitals in all our provinces in the eventuality of us having to deal with Ebol Apart from hospitals identified, the contingency measures include screening facilities in the ports of entry, communication and coordination as well as designated laboratorie",0.8465283
"[ 1.687213    0.01295741 -0.00562893 ...  1.3595017   1.6204001
  1.3271209 ]","[ 0.02744671 -0.00328215  0.00573655 ...  0.02024029  0.05825151
  0.04190047]","IKhabhinethi iwamkele amalungiselelo okulalelisela enziweyo okuqinisekisa ukuba ilizwe liya kukwazi ukusilwa esi sifo xa sinokuthi siqhambuke kwel Nangona kunjalo, sifuna ukuqinisekisa abemi beli ukuba uMzantsi Afrika ulilizwe elinamathuba amancinci kakhulu okuhlaselwa yi-Ebol",Cabinet endorsed the contingency measures that have been put in place to ensure the country respond in the event the disease is picked u We nonetheless want to assure the country that South Africa remains a low Ebola risk countr,0.8730463
