xh,en,src_text,trg_text,Cosine_Score
"[ 0.5281382  -0.47695667 -0.10139409 ...  0.15496191  0.41970745
  0.15780984]","[ 1.24062775e-02 -2.31553754e-03  1.44244523e-05 ...  1.67403929e-03
  1.24827456e-02  1.04511082e-02]",Ukuvulwa kwezikolo namaziko emfundo aphakamileyo,Return to school and tertiary institutions,0.7724764
[0.81063104 0.24833564 0.22602548 ... 0.74241245 1.0401325  1.4739472 ],"[ 0.01902596 -0.00110457 -0.00021462 ...  0.0207256   0.03147542
  0.03691117]",IKhabhinethi ikwamkele ukuvulwa kwakhona kwezikolo zamabanga aphantsi nezamabanga aphezulu eziphantsi kweSebe leMfundo esisiSeko kulo Mvulo udluliley Abafundi beBanga lesi-6 nabele-11 babuyele esikolweni ngoMvulo ngelithuba bona abeBanga lesi-7 nele-12 babuyela kule nyanga iphelileyo emva kokuvalwa okwethutyana kwezikolo ngeenjongo zokuthintela ingxaki eyayibonakala yokunwenwa kwe-COVID-12.,Cabinet welcomed the reopening of primary and secondary schools under the Department of Basic Education this past Monda Grades 6 and 11 learners returned to classes on Monday while Grades 7 and 12 learners returned last month following the temporary closure of schools to prevent the potential spread of COVID-19.,0.9180037
"[ 0.72927576  0.00871174 -0.09617688 ...  0.8977801   0.8294659
  0.9903047 ]","[ 0.02856296 -0.00050946 -0.00018588 ...  0.01213118  0.02840841
  0.0712149 ]","IKhabhinethi isamkele isibhengezo esenziweyo sokuba phantsi kweNqanaba lesi-2 lesiLumkiso, zonke iidyunivesiti ziza kubavumela abafundi ukuba babuyele kumagumbi okufundela, kodwa oku bekwenza","Cabinet also welcomed the announcement that under Alert Level 2 lockdown, all universities will be allowing the controlled return of students to campus-based tuition in line with the criteria published in the Government Gazette (Vol 660, No 43414 on 8 June 2020).",0.77895534
"[ 0.93756515  0.02364805 -0.13594057 ...  1.2308731   0.7578488
  1.6429967 ]","[ 0.03635335 -0.00192169  0.00097202 ...  0.03104491  0.023715
  0.04826671]","ngokuhambelana nemiqathango epapashwe kwiPhepha-ndaba loMbuso (Vol 660, No 43414 lomhla wesi-8 kweyeSilimela 2020).","Electoral Act, 1998 (Act 73 of 1998) and Local Government Municipal Electoral Act, 2000 (Act 27 of 2000).",0.7519944
[0.5995467  0.03840946 5.862703   ... 0.697384   0.7097562  1.4422967 ],"[ 0.02394651 -0.00035322  0.12577501 ...  0.02684245  0.02824296
  0.04622465]","Ngokwale miqathango, phantsi kweNqanaba lesi-3 lesiLumkiso, ngabafundi abangama-66% ubuninzi abavumelekileyo ukuba babuyele edyunivesit","According to the criteria developed, under Level 2 of the lockdown, a maximum of 66% of students will be allowed to return to university campuse",0.8457242
[0.6538408  0.00363447 0.35637298 ... 0.81469804 0.8512619  1.4434533 ],"[ 8.5694436e-03 -1.4493012e-04 -1.4513016e-05 ...  3.3926826e-02
  2.3057088e-02  2.9571000e-02]","Ikwamkele nokubuyela, ngamaqela ahlukeneyo, kwabafundi beekholeji zeMfundo noQeqesho kubuGcisa nemiSebenzi yeZandla (ii-TVET) kunye nokuvulwa kwamaziko eMfundo noQeqesho oLuntu kunye nokubuyelwa kwabasebenzi emisebenzini yab Oku kuza kwenziwa kulandelwa izicwangciso ezineenkcukacha ezigcweleyo zolawulo lwe-COVID-19 ezisetyenziswa kumacandelo ahlukeneyo, neza kuqinisekisa ukuba abafundi nabasebenzi bakhuselekile, ngeli thuba abafundi abaninzi beza kufunda baze bafundisw 3.","It is designed to broaden learning perspectives through analysis and critical reflection on the nature of challenges of governmen It will be conducted by the National School of Government (NSG), in partnership with the Wits School of Governance and the OR Tambo School of Leadershi The second programme is designed for heads of department It consists of three components, namely an Executive Induction Programme, Executive Education Programme and a new programme to be called Etell These programmes will be conducted by the NSG, in partnership with the University College Londo",0.8115368
"[ 1.1842816   0.20749345 -0.08327061 ... -0.08999937  0.8708894
 -0.60320467]","[ 0.02463886 -0.00136546 -0.00082744 ...  0.00632381  0.00534571
 -0.00156631]",Ukulwa urhwaphilizo,second wave,0.5471871
"[ 1.4019644   1.3350831  -0.02873316 ...  1.0285512   1.1840193
  0.84800935]",[0.02149536 0.03018025 0.00074626 ... 0.02219573 0.0205593  0.02141404],IKhabhinethi iphinde yakubethelela ukuba izimisele ukuqinisekisa ukuba izityholo zorhwaphilizo olunxulumene nentengo ngethuba le-COVID-19 ziphandwa ngokukhawuleza zi-arhente zogcino-mthetho ezifana neCandelo loPhando eliKhethekileyo (i-SIU).,"Anti-corruption Cabinet reiterated its commitment to ensure that allegations of corruption relating to COVID-19 procurement are swiftly investigated by law-enforcement agencies such as the Special Investigating Uni Those implicated will be severely punished, and money stolen from the State by unscrupulous companies and individuals by inflating the prices of personal protective equipment will be recovere",0.8253012
"[ 0.69351345  1.0959241  -0.03945832 ...  0.9767712   1.0420393
  0.7377636 ]",[0.01637825 0.02525486 0.00036676 ... 0.0080139  0.03080337 0.04290828],"Abo bafumaniseke benetyala baza kufumana izohlwayo eziqatha, ize imali ebiwe kuMbuso ziinkampani kunye nabantu abangabarhwaphilizi abathe banyusa ngokugqithisileyo amaxabiso ezixhobo zokuzikhusela (ii-PPE), ibuyisw",National Treasury will continue with additional work to refine the submitted information for further processin Cabinet reaffirms that law-enforcement agencies will continue to be responsible for the investigative wor,0.7334542
"[ 1.3344464   0.14929603 -0.24080023 ...  0.98867154  0.83245003
  0.83733046]","[ 0.04123369 -0.00040492  0.06164829 ...  0.00335717  0.00572629
  0.02379336]","IKhabhinethi yanelisekile ngumsebenzi osele wenziwe yiKomiti yabaPhathiswa enoSihlalo onguMphathiswa wezoBulungisa neeNkonzo zoLuleko uRonald Lamol Eli qela labaPhathiswa kulindeleke liqokelele zonke izivumelwano zokuthenga konke okunxulumene ne-COVID-19 lize lizipapashe, uluntu lukwazi ukuzifundel Ngelinge lokuzama ukwenza izinto elubala, iwebhusayithi kaNondyebo weSizwe (wwtreasurgoza) sele izipapashile iinkcukacha zamasebe namaqumrhu ombuso azinikezele zonke izinto ezifunway","Cabinet is also pleased with the progress made by the Committee of Ministers chaired by Justice and Correctional Services Minister Ronald Lamol The team of Ministers was expected to coordinate the compilation of all the COVID-19 procurements and make it accessible to the publi In the interest of transparency, National Treasury s website (wwtreasurgoza) has since published the information of most of the departments and entities that have fully complie",0.8878746
"[ 0.7932559   0.43076107 -0.27686703 ...  0.5049261   0.9900876
  0.9227315 ]","[ 0.03566667 -0.00040936 -0.00028729 ...  0.00214681  0.02551956
  0.01532715]",UNondyebo weSizwe uza kuqhubeka nomnye umsebenzi wokuhlela nokubangula iziphene kwezi nkcukacha sele zinikiwe ukuze ziphinde ziqwalaselisiswe kwakhon IKhabhinethi iyaqinisekisa ukuba ii-arhente zogcino-mthetho ziza kuqhubeka nokwenza umsebenzi wazo wokuphand,The proposed changes will enhance the existing legislative mechanis The amendments will amongst others introduce innovations in electoral practices in keeping with best practices to improve the Independent Electoral Commission s efficiency in managing election,0.7574186
[1.7668277  0.68924    0.39729992 ... 0.58272177 1.3371727  1.799026  ],"[ 0.03020298 -0.00125148  0.01142769 ...  0.00220902  0.01082431
  0.01669038]","I-Fusion Centre, eliziko elidibanisa imisebenzi yazo zonke ii-arhente zogcino-mthetho, sele iwenze onke amalungiselelo okungenisa ingxelo yayo yokuqala yeeveki ezintandathu ngeveki yokuqala yeyoMsintsi kuMongameli Cyril Ramaphos","on track to present its first six weekly report in the first week of September 2020 to President Cyril Ramaphos Cabinet will give the necessary support to all law-enforcement agencieThis will include giving them the resources they need to function optimally, independently without fear, favour and prejudice in facilitating",0.7505945
"[ 0.79628265  1.0564797  -0.10887612 ...  1.0692697   1.0875245
  0.86948776]",[0.02032273 0.0284908  0.00031869 ... 0.03267474 0.03311447 0.04664167],"IKhabhineti iza kunika inkxaso efunekayo kuzo zonke ii-arhente zogcino-mtheth Oku kuza kuquka ukuzinika izixhobo eziza kuzinceda zisebenze ngokugqibeleleyo, ngokuzimeleyo zingoyiki, zenzele idolo okanye zikhethe abathile xa ziqhuba uphando zize zitshutshise amatyala anxulumene norhwaphilizo, futhi oku zikwenza ngaphandle kokulibazis","The scourge of corruption, which manifests itself in the blatant theft and looting of state resources, is the biggest societal cancer that has the potential to erode public trust in government s concerted efforts to improve the lives of the peopl Cabinet condemns in the strongest possible terms all acts of corruption and is confident that all wrongdoers will eventually be prosecuted, without fear or favou Cabinet calls on all South Africans to report corruption to the National Anti-Corruption Hotline on 0800 701 701.",0.75749516
"[ 0.8514857   1.5471655  -0.12073117 ...  1.0525589   1.1910121
  0.92223513]","[ 0.0130493  -0.00018698 -0.00024172 ...  0.0411655   0.02970174
  0.02524565]","Isihelegu sorhwaphilizo, esibonakala ngobusela bokunyoluka nokuthoba ngemilenze imali yombuso, yeyona ngxaki inkulu yesizwe enokwenza ukuba abantu bangawathembi amalinge karhulumente okuphucula iimpilo zabant IKhabhinethi izigxeka kabukhali zonke izenzo zorhwaphilizo kwaye inethemba elikhulu lokuba bonke abenzi bobubi baza kutshutshiswa ekugqibeleni, ngaphandle koloyiko okanye kokwenzelwa idol","Training programmes for members of the Executive and senior managers in the Public Service Cabinet approved two training programmes that will give effect to the commitment of building the capacity of the stat The first one is the Economic Governance Spring School training, for members of the Executive from all spheres of governmen",0.7397313
"[ 0.7752632   0.17847459 -0.13233386 ...  0.6964233   0.8398102
  1.5009066 ]","[ 0.00701544 -0.00437688 -0.00014415 ...  0.01022032 -0.00713816
  0.03588371]",IKhabhinethi icela bonke abemi boMzantsi Afrika ukuba urhwaphilizo baluxele kuMnxeba kaXakeka wokulwa uRhwaphilizo ku: 0800 701 701.,Cabinet Spokesperson Mobile: 083 501 0139,0.6473601
"[ 1.0094224  -0.04259518 -0.25101212 ...  0.3738042   0.45090923
  0.54436624]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854466 -0.00353386
  0.01201626]",IziGqibo zeKhabinethi1.,Cabinet Decisions1.,0.8037418
"[ 0.1896641  -0.13458939 -0.2354699  ...  0.6172324   0.10611228
  0.38217074]","[ 0.01303994  0.00534308 -0.00063232 ... -0.00339793  0.01401922
  0.02237885]",Iinkqubo zoqeqesho zamalungu ezigqeba nezikhulu zikarhulumente,"Fusion Centre, which coordinates the work of all law-enforcement agencies, remains",0.63714314
"[ 0.59707606  0.04349919 -0.19240724 ...  0.9949635   0.8039154
  0.70894426]",[0.02638408 0.00155008 0.00344499 ... 0.03487566 0.03314452 0.02236593],"IKhabhinethi izivumile iinkqubo zoqeqesho ezimbini eziza kuzalisekisa isithembiso sokwakha umbuso onezakhon Eyokuqala luqeqesho lwe- Economic Governance Spring School, oluza kufundwa ngamalungu esiGqeba kuwo onke amaqoqo karhulument Iinjongo zolu qeqesho kukwenza iindlela zokufunda ziphangalale ngokusebenzisa uhlalutyo nocamngco olunzulu ngeentlobo zemingeni ajamelene nayo urhulument Olu qeqesho luza kuqhutywa siSikolo sikaRhulumente seSizwe (i-NSG), sisebenzisana ne-Wits School of Business kunye ne-OR Tambo School of Leadershi","Sectional Titles Amendment Bill Cabinet approved the submission of the Bill to Parliamen The Bill amends the Sectional Titles Act, 1986 (Act 95 of 1986), which provides for the establishment of sectional title scheme The proposed amendments provide clarity and protect the lessees in the properties under the sectional-arrangement building 3.",0.7500876
"[ 1.5095675  -0.08762258 -0.14724945 ...  0.4884991   1.2797766
  1.6654694 ]","[ 0.03124051 -0.00174145 -0.00170703 ...  0.02243506  0.02082675
  0.0538763 ]","Inkqubo yesibini yona yenzelwe iintloko zamaseb Inamacandelo amathathu, angala: yi-Executive Induction Programme, yi-Executive Education Programme kunye nenkqubo entsha ebizwa ngokuba yi-Etell Ezi nkqubo ziza kuqhutywa yi-NSG, ibambisene ne-University College Londo 2.",AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearance Extension of the contract of Mr Hubert Mathanzima Mweli as the Director-General at the Department of Basic Education for a period of five year 2.,0.72859156
"[ 0.39941964 -0.13191994 -0.24754244 ...  0.7199746   0.30931857
  1.7337556 ]",[0.00389694 0.02527756 0.01881953 ... 0.02408485 0.02726541 0.09840197],Ukumiswa kokusingathwa kwe-International Maritime Organisation yowe-2020,"the 2020 International Maritime Organisation (IMO) Owing to the COVID-19 pandemic, Cabinet has approved the postponement of hosting the IMO and its parallel event of World Maritime Day, from October 2020 to October 2021.",0.63464415
"[ 0.638498   -0.05372915 -0.16594864 ...  0.12079138  0.28448868
  0.19996662]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912488 -0.0017333
  0.03020796]",(i-IMO),Issues in the Environment1.,0.48519796
"[ 0.53989536 -0.01044674  0.21890648 ...  0.8631537   1.298243
  3.289007  ]","[ 3.7306264e-02 -2.2850137e-03 -7.6609640e-06 ...  4.1853026e-02
  1.5181000e-02  6.0365565e-02]","Ngenxa kabhubhane we-COVID-19, iKhabhinethi iye yakuvuma ukumiswa kokubanjwa kwe-IMO kunye nomnye umsitho ohamba nayo oluSuku lweHlabathi lwezeeLwandle, ukususela ngeyeDwarha 2020 ukuya kweyeDwarha 2021.","Electoral Law Amendment Bill of 2020 Cabinet approved the submission of the Electoral Law Amendment Bill of 2020 to Parliamen The Bill amends three pieces of legislation, namely the Electoral Commission Act, 1996 (Act 51 of 1996);",0.6792662
"[ 0.4003601  -0.08112993 -0.00481854 ...  0.5315149   0.876843
  2.5705569 ]","[-0.00053807  0.00053274 -0.00023347 ...  0.01372522  0.01280163
  0.04591461]",IKhabhinethi yakuvuma ukusingathwa kwalo msitho ngeyeNkanga 2015.,Cabinet had approved the hosting of this event in November 2015.,0.8288652
"[ 0.6876459  -0.07772923 -0.22513211 ... -0.03126936  0.12723005
  0.41119057]","[ 0.00672343 -0.00117139 -0.00043449 ... -0.00104995  0.00420888
  0.00742181]",IMithetho eYilwayo1.,Postponement of the hosting of,0.4318261
"[ 0.61498016 -0.27816513 -0.21187922 ...  0.5527433   0.5711416
  1.4552743 ]","[1.3555297e-02 2.8397148e-03 3.5338660e-05 ... 7.5073596e-03 2.7269028e-02
 4.1913509e-02]",Umthetho-sihlomelo oyilwayo wabasebenzi abangabathunywa beemveliso zolimo wowama-2018,"Agricultural Produce Agents Amendment Bill of 2018 Cabinet approved the submission of the Agricultural Produce Agents Amendment Bill of 2018 to Parliamen The amendments seek to protect the rights of the producers from unregulated aspects of the fresh produce agent Once passed into law, the agents will amongst others be compelled to take out fidelity insurance and keep trust account",0.6762023
"[ 0.5722135  -0.06774349 -0.22880296 ...  0.9566991   1.0473225
  2.0443733 ]","[-0.00041459 -0.00077637 -0.00038928 ...  0.0181094   0.04070001
  0.02617738]",IKhabhinethi ikuvumile ukungeniswa ePalamente koMthetho-siHlomelo oYilwayo wabaSebenzi abangabaThunywa beeMveliso zoLimo wowama-2018.,"The amendments proposed in the Bill were fully canvased with all relevant stakeholder The changes will also improve market access opportunities for smallholder producers as well as previously disadvantaged market agents, traders and hawker 2.",0.65400684
"[ 0.7048558  -0.03192812 -0.14134254 ...  1.1618505   1.0871847
  1.390898  ]","[ 3.1794488e-02  2.0156042e-03 -2.7009810e-05 ...  1.8495018e-02
  4.4994976e-02  1.3116946e-02]","Ezi zilungiso zifuna ukukhusela amalungelo abavelisi kwizinto ezingekho phantsi kolawulo zabasebenzi abangabathunywa beemveliso zolim Wakuba uphunyeziwe wangumthetho, abasebenzi abangabathunywa baza kunyanzeleka ukuba bathathe i-inshorensi yokukhusela ilahleko futhi babe ne-akhawunti yetrast",Mr Sipho Majombozi; and Ms Yvette Lillian Mavivi Myakayaka-Manzini Non-executive directors of the Postbank SOC Limited: Mr Gcobani Mancotywa Mr Darwin Zinzile Nkonki Mr Thabile Wonci; and Adv Leigh Hefer-HendriksEnquiries: Ms Phumla Williams,0.63702524
[ 0.8751008  0.0305621 -0.2376232 ...  0.9602081  1.4316365  1.239474 ],"[ 0.05901872 -0.00146393  0.00073359 ...  0.01354386  0.0421259
  0.02002006]","Onke amahlakani afanelekileyo aye anikwa ithuba lokuvakalisa izimvo zawo ngezi zilungiso zicetywayo kulo Mthetho uYilway Ezi zilungiso ziza kwenza ukuba abavelisi abasakhasayo kunye nabasebenzi abangabathunywa, abarhwebi nabathengisi-zitalatweni ababehlelelekile ngaphambili bakwazi ukufumana amathuba okurhweb 2.",South African Post Office Board: Mr Emmanuel Lekgau Ms Nolitha Pieters Mr Sandile Phillip;,0.59075356
"[ 0.8961191   0.27285925 -0.31689978 ...  0.5327878   0.5745032
  0.02544239]","[ 0.03263975  0.03317208 -0.00030108 ...  0.00891205  0.00889061
  0.0233452 ]",Umthetho-sihlomelo oyilwayo weetayitile zeziza ezingazimelanga,the investigation and prosecution of corruption-related cases without any further dela,0.62944555
