xh,en,src_text,trg_text,Cosine_Score
"[ 0.19677092 -0.27750292  0.17317846 ...  0.41537255  0.5929849
  2.48017   ]","[-0.00141497 -0.0020826  -0.00037054 ...  0.01538029  0.01908796
  0.076617  ]",The NSoD lapsed on 18 August 2022 following its extension on 18 July 2022.,The NSoD lapsed on 18 August 2022 following its extension on 18 July 2022.,0.93268365
"[ 0.5886377  -0.08573436  0.07022329 ...  0.99223244  0.74992263
  1.3012695 ]","[ 0.01164766 -0.00275706  0.00026743 ...  0.02560485  0.02749891
  0.02407982]",The extension considered the need to continue augmenting the existing contingency measures undertaken by organs of state to mitigate and address the impact of severe weather in the affected province,The extension considered the need to continue augmenting the existing contingency measures undertaken by organs of state to mitigate and address the impact of severe weather in the affected province,0.94105446
"[ 0.7744881  -0.03568149 -0.03442859 ...  2.0619857   0.53077817
  0.51399904]","[ 0.01876848 -0.00088764  0.00041011 ...  0.04318195  0.02531289
  0.01577352]","Cabinet agreed that current circumstances no longer warrant the extraordinary measures as organs of state, the private sector and civil society will continue to ensure ongoing relief, recovery and reconstructio","Cabinet agreed that current circumstances no longer warrant the extraordinary measures as organs of state, the private sector and civil society will continue to ensure ongoing relief, recovery and reconstructio",0.93641865
"[ 0.76453996 -0.39680296 -0.07353252 ... -0.09574154  0.31787604
  0.7506104 ]","[ 0.03864395 -0.0012033  -0.00057512 ...  0.00059446  0.00286357
  0.01372523]",Bills1.,Bills1.,0.8919634
"[ 0.6573378  -0.01535996 -0.06548788 ...  1.0471123   1.3070586
  1.7602125 ]","[ 0.01661952 -0.00277014  0.00502929 ...  0.03031381  0.03819539
  0.04957716]",Deeds Registries Amendment Bill of 2022 Cabinet approved the submission of the Deeds Registries Amendment Bill of 2020 to Parliament for further processin Cabinet approved the Bill in June 2020 for further public consultatio The proposed amendments will give effect to the realisation of the land tenure that is legally secured in Section 25(6) of the Constitution of the Republic of South Africa of 1996.,Deeds Registries Amendment Bill of 2022 Cabinet approved the submission of the Deeds Registries Amendment Bill of 2020 to Parliament for further processin Cabinet approved the Bill in June 2020 for further public consultatio The proposed amendments will give effect to the realisation of the land tenure that is legally secured in Section 25(6) of the Constitution of the Republic of South Africa of 1996.,0.920542
"[ 0.691971    0.29133776 -0.00429523 ...  1.3339976   1.1581081
  1.508886  ]","[ 0.01508634 -0.00042326  0.00337619 ...  0.04455896  0.03753355
  0.03394642]","The Bill provides for the collection of the statistics in terms of race, gender, nationality and citizenship of the holders of land rights in South Afric This provision will enable more accurate land audit reports and surveys in the future regarding the transformation of land ownershi 2.","The Bill provides for the collection of the statistics in terms of race, gender, nationality and citizenship of the holders of land rights in South Afric This provision will enable more accurate land audit reports and surveys in the future regarding the transformation of land ownershi 2.",0.9396864
"[ 0.48729855 -0.05285195 -0.16242379 ...  0.74173516  0.5841195
  1.4430505 ]","[1.5346862e-02 1.0709292e-03 2.6880550e-06 ... 1.9408168e-02 1.4686551e-02
 4.0796638e-02]","National Water Resource Infrastructure Agency (NWRIA) Bill of 2022 Cabinet approved the publishing of the NWRIA Bill of 2022 for public comment for a period of ninety (90) day The Bill proposes the setting up of an NWRIA to be responsible for the planning, financing and development of the water infrastructure for the countr It will also be responsible for the maintenance of the current water infrastructur The agency is to ensure a sustainable, equitable and reliable supply of water in line with constitutional obligations of access to water and a secure healthy environmen The agency will be set up as a Public Entity under the Schedule 2 of the Public Finance Management Act, 1999 (Act 1 of 1999).","National Water Resource Infrastructure Agency (NWRIA) Bill of 2022 Cabinet approved the publishing of the NWRIA Bill of 2022 for public comment for a period of ninety (90) day The Bill proposes the setting up of an NWRIA to be responsible for the planning, financing and development of the water infrastructure for the countr It will also be responsible for the maintenance of the current water infrastructur The agency is to ensure a sustainable, equitable and reliable supply of water in line with constitutional obligations of access to water and a secure healthy environmen The agency will be set up as a Public Entity under the Schedule 2 of the Public Finance Management Act, 1999 (Act 1 of 1999).",0.9237896
"[ 2.490858    0.04087096 -0.0392252  ...  0.623363    1.6374108
  1.187408  ]","[ 0.05694479  0.00309433 -0.00071705 ...  0.01399093  0.04456665
  0.01604254]",The agency will take on the functions that are currently performed by the Trans-Caledon Tunnel Authorit 3.,The agency will take on the functions that are currently performed by the Trans-Caledon Tunnel Authorit 3.,0.93185884
"[ 0.39359936  1.0867442  -0.2690271  ...  0.9707876   0.42018574
  1.7253323 ]","[ 0.01672398  0.03774619 -0.00131337 ...  0.02135536  0.02472975
  0.04228788]",Municipal Fiscal Powers and Functions Amendment Bill of 2022 Cabinet approved the submission to Parliament of the Municipal Fiscal Powers and Functions Amendment Bill of 2022.,Municipal Fiscal Powers and Functions Amendment Bill of 2022 Cabinet approved the submission to Parliament of the Municipal Fiscal Powers and Functions Amendment Bill of 2022.,0.91768783
"[ 0.59449327  1.3287001  -0.25711915 ...  1.1921241  -0.16493739
  2.4515805 ]","[ 0.02681635  0.03705071  0.00055848 ...  0.02679672 -0.00213192
  0.07321972]","The Bill amends the Municipal Fiscal Powers and Functions Act, 2007 (Act 12 of 2007).","The Bill amends the Municipal Fiscal Powers and Functions Act, 2007 (Act 12 of 2007).",0.93352693
"[ 0.48310605  0.1578813  -0.10437305 ...  0.7733096   0.26295826
  1.2723801 ]",[0.01363125 0.01665746 0.00061437 ... 0.00610524 0.00738018 0.03139862],The amendments regulate the powers of municipalities in levying development charges in respect of land development applications submitted to municipalitie,The amendments regulate the powers of municipalities in levying development charges in respect of land development applications submitted to municipalitie,0.9213597
"[ 0.83914685  0.26690832 -0.15103759 ...  1.070961    0.48307273
  1.7905856 ]","[ 0.02737651  0.02778582 -0.00035385 ...  0.03249823  0.01281821
  0.04952421]","These amendments will ensure municipalities apply these charges fairly, transparently and effectivel Cabinet approved the Bill in 2020 for public consultatio 4.","These amendments will ensure municipalities apply these charges fairly, transparently and effectivel Cabinet approved the Bill in 2020 for public consultatio 4.",0.93633795
"[ 0.2544342  -0.04966876 -0.24631803 ...  0.724474    0.38127127
  1.7385399 ]","[ 0.01997816 -0.00414146 -0.00031947 ...  0.01868827  0.01888472
  0.03014437]","Financial Matters Amendment Bill of 2022 Cabinet approved the submission to Parliament of the Financial Matters Amendments Bill, 2022.","Financial Matters Amendment Bill of 2022 Cabinet approved the submission to Parliament of the Financial Matters Amendments Bill, 2022.",0.91782326
[0.6053393  0.4113852  0.08776557 ... 0.9467137  0.9851799  1.9360305 ],"[ 0.01769732  0.02524917 -0.0001528  ...  0.01399301  0.0203526
  0.04809701]","The Bill proposes the amendment to seven Acts, namely (1) Associated Institutions Pension Fund Act, 1963 (Act 41 of 1963); (2) Military Pension Act,1976 (Act 84 of 1976); (3) Government Employees Pension Law of 1996; (4) Financial and Fiscal Commission Act,1997 (Act 99 of 1997); (5) Land and Agricultural Development Bank Act, 2002 (Act 15 of 2002); (6) Audit Profession Act 2005 (Act 26 of 2005) and","The Bill proposes the amendment to seven Acts, namely (1) Associated Institutions Pension Fund Act, 1963 (Act 41 of 1963); (2) Military Pension Act,1976 (Act 84 of 1976); (3) Government Employees Pension Law of 1996; (4) Financial and Fiscal Commission Act,1997 (Act 99 of 1997); (5) Land and Agricultural Development Bank Act, 2002 (Act 15 of 2002); (6) Audit Profession Act 2005 (Act 26 of 2005) and",0.93173105
"[ 0.39180863  0.03222134 -0.01983054 ...  0.65095127 -0.00779342
  2.1945906 ]","[ 0.00964967 -0.00860158 -0.00169606 ...  0.00620252 -0.00011978
  0.05565004]",the (7) Auditing Profession Amendment Act 2021 (Act 5 of 2021).,the (7) Auditing Profession Amendment Act 2021 (Act 5 of 2021).,0.9085089
"[ 0.41815954 -0.17591324  0.30673328 ...  0.643181    1.1720598
  2.7027793 ]",[0.01042447 0.00168602 0.0086756  ... 0.00379859 0.02363105 0.07336595],"The proposed amendments include, under the Military Pension Act of 1996, the inclusion of life partners to the benefits retrospectively from 27 April 1994.","The proposed amendments include, under the Military Pension Act of 1996, the inclusion of life partners to the benefits retrospectively from 27 April 1994.",0.93939924
"[ 0.32324186  0.80260557 -0.05031    ...  1.0851679   0.6759885
  2.031076  ]","[ 0.01173     0.00075803 -0.00036293 ...  0.01816454  0.03623938
  0.05687279]","The pension laws amendments will enable spouses to realise their pension interest immediately on dissolution of the marriag In addition to clarifying the role of the Minister of Finance and on the auditing, the amendments also adjust the powers of the enforcement committee where an auditor admits guil The Bill was published for public comment in February 2022.","The pension laws amendments will enable spouses to realise their pension interest immediately on dissolution of the marriag In addition to clarifying the role of the Minister of Finance and on the auditing, the amendments also adjust the powers of the enforcement committee where an auditor admits guil The Bill was published for public comment in February 2022.",0.93673325
"[ 0.67124176  0.75044453 -0.33217782 ...  1.2756292   0.54641867
  1.9643469 ]","[ 0.02626287  0.01129186 -0.00077252 ...  0.03665053  0.02248273
  0.05681209]","General Laws (Anti-Money Laundering and Combating Terrorism Financing) Amendment Bill of 2022 Cabinet approved the submission of the General Laws (Anti-Money Laundering and Combating Terrorism Financing) Amendment Bill of 2022 to Parliament for further processin The Bill is an omnibus Bill that amends the current Acts namely (i) Financial Intelligence Centre Act, 2001 (Act 38 of 2001); (ii) Nonprofit Organisation Act, 1997 (Act 71 of 1997); (iii) Trust Property Control Act, 1988 (Act 57 of 1988); (iv) Companies Act, 2008 (Act 71 of 2008) and (v) Financial Sector Regulations Act, 2017( Act 9 of 2017).","General Laws (Anti-Money Laundering and Combating Terrorism Financing) Amendment Bill of 2022 Cabinet approved the submission of the General Laws (Anti-Money Laundering and Combating Terrorism Financing) Amendment Bill of 2022 to Parliament for further processin The Bill is an omnibus Bill that amends the current Acts namely (i) Financial Intelligence Centre Act, 2001 (Act 38 of 2001); (ii) Nonprofit Organisation Act, 1997 (Act 71 of 1997); (iii) Trust Property Control Act, 1988 (Act 57 of 1988); (iv) Companies Act, 2008 (Act 71 of 2008) and (v) Financial Sector Regulations Act, 2017( Act 9 of 2017).",0.92829984
[1.2896739  0.03997972 0.00402088 ... 0.77944523 0.86840624 0.8110655 ],"[ 0.01509679  0.00169499 -0.00029893 ... -0.00275377  0.03047148
  0.02655228]",The amendments respond to the deficiencies identified during the peer review of the country conducted by the Financial Action Task Force (FATF).,The amendments respond to the deficiencies identified during the peer review of the country conducted by the Financial Action Task Force (FATF).,0.921466
