xh,en,src_text,trg_text,Cosine_Score
"[ 0.7741395  -0.04911859 -0.12864593 ...  0.43863714  0.67767155
  1.2637482 ]",[0.03019907 0.00227095 0.00705891 ... 0.04833786 0.00112787 0.0554323 ],IKhabinethi ihlaba ikhwelo kulutsha ukuba lufake izicelo zokufunda kumaziko emfundo ephakamileyo ngokwephulo i-Faka isicelo ngoku!,"providing feeder serviceThe leadership of Mpumalanga, Gauteng and Limpopo as well as district and municipal mayors will join the Minister during the visi PRASA, a public entity under the Department of Transport, will lead this project from now going forwar Next week departments will be presenting their Budget Votes in Parliamen",0.700498
"[ 0.97510296 -0.0024159   0.10523788 ...  0.79325014  1.0730432
  1.1758084 ]","[ 0.02625711 -0.0003012   0.00168862 ...  0.01517905  0.03145246
  0.0227944 ]",leSebe leMfundo ePhakamileyo noQeqesh Ngeli phulo abafundi baxhotyiswa ngolwazi olufunekayo ukuze bakhethe amakhondo ngokufanelekileyo bafake nezicelo kuselithub Kwakhona oko kuza kuncedisa nasekuthinteleni uxinizelelo abafundi abajongana nalo ekuqaleni konyaka wokufund Abafundi kwakhona bayakhunjuzwa ukuba bayisebenzise iNgxowa-mali yoNcedo lwaBafundi yeSizwe enceda ngezimali abafundi abaselungelweni abaqhuba kakuhle ezifundweni zabo kodwa besokola ngezimal IKhabinethi iyazamkela iziphumo zeNgqungquthela yesiQhelo yama-23 yeNtlanganiso yeMbumba ye-Afrika (i-AU Summit) ebibanjwe kutsha nje phantsi komxholo othi:,"the BRICS Business Council as well as the BRICS Think Tanks Council, and reports will be submitted to the BRICS Leaders on the work undertaken by these structureThe South African Government has fully implemented the eThekwini Action Plan, adopted at the last BRICS Summit hosted in Durban, South Africa, and will present a hand-over report on sectoral cooperation during its tenure as BRICS Chair, highlighting progress made by South Africa during its tenure as Chair of BRICS in relation to the decisions contained in the eThekwini Declaration and Action Pla On Sunday 13 July 2014 the Department of Transport will be providing feedback to the Ekangala and Dr JS Moroko communities on the Moloto Road and Rail Development Initiativ The Moloto Rail Development Corridor will be an integrated public transport system which will have rail as a backbone and other modes of transport",0.7819253
"[ 0.6180791  -0.20823295  0.0846217  ...  0.508813    0.8505029
  0.90417963]","[ 0.01141485 -0.00202213  0.00102977 ...  0.01497727  0.0342921
  0.01431907]",Owama-2014 Ngunyaka wezoLimo nokuBakho koKutya e-Afrika,Automotive Works (FAW) South Africa assembly plant and operations in the COEGA Industrial,0.69686925
[0.7899037  0.15106769 0.02003832 ... 0.928935   0.76842934 2.3936038 ],[0.00594183 0.00010434 0.00142621 ... 0.00190002 0.027387   0.00833765],"apho uMongameli uJacob Zuma ebekhokela ingqiza eliphezul Okubalulekileyo ngale Ngqungquthela zizigqibo ezithathileyo ngemiba ephambili enxulumene nophuhliso, uxolo nokhuseleko, ukuguqu-guquka kwesimo sezulu kunye nokuvuselelwa kwemithombo kwakunye nokuqukunjelwa kwe-Ajenda yowama-2063 yeNkqubo-sikhokelo yeLizwekazi, njengenxalenye yombono we-Afrika wale minyaka ingama-50 izayo kunye nomba wokuTsala ngaMxhelo Mnye kwi-Ajenda yoPhuhliso eMva kowama-2015.","Development Zone (IDZ) in the Nelson Mandela Bay Metro in Port Elizabeth, in the Eastern CapThe R600 million truck assembly plant, located in Zone 2 of the COEGA IDZ is funded jointly by China FAW Group Corporation and the China-Africa Development Fun It is one of the largest investments made by a Chinese companThis plant will contribute significantly to national goals for socio-economic development as enshrined in the National Development Plan, New Growth Path and the Industrial Policy Action PlanBenefits to The Nelson Mandela Bay and the greater Eastern Cape region include generation of foreign direct investment that will in turn create sustainable jobs and provide opportunities for skills development and trainin",0.74150234
"[ 0.9697933   0.0405254  -0.23621295 ...  1.3858795   0.94825983
  0.7852199 ]","[ 0.0215067   0.06509267 -0.00035219 ...  0.00639459  0.02243622
  0.05441242]","IKhabinethi ivakalisa amazwi ovelwano olunzulu kusapho nezihlobo zikaSekela Mongameli wePhiko laManina loMbutho weSizwe (i-African National Congress) nowayesakuba nguMbhexeshi oyiNtloko we-ANC kwiBhunga leSizwe laMaphondo, uNksz Nosipho Dorothy Ntwanamb Ushiye ikroba kumzabalazo oqhubayo welizwe elinobulungisa nelinolingwano apho wonke ummi exhamla inkululeko, amalungelo namathuba ngokulinganayo Izigqibo zeKhabinethi ezingundoqoIKhabinethi",Cabinet further re-iterates its commitment to clamp down on scrap metal companies that feed off and fuel this crimCommunities are urged to work together with government by reporting to the South African Police Servic,0.709756
"[ 0.79104763  0.02742358 -0.06689048 ...  0.776684    0.95550287
  0.93356293]","[ 0.0324568  -0.00047936  0.0008622  ...  0.02261245  0.02971882
  0.03507771]","inikwe amagqabantshintshi ngeziPhumo zeSigaba se-11 seNgqungquthela yaMaqela (i-COP 11) kwiNgqungquthela yeZizwe eziManyeneyo yokuLwa nokuTshatyalaliswa koHlaza (i-UNCCD),","BRICS: Inclusive Growth, Sustainable Solutions"".During South Africa s tenure as Chair of BRICS, substantive progress was achieved in anchoring the new BRICS mechanisms that were launched at the Fifth BRICS Summit,",0.7311969
[0.4284286  0.04789625 0.01813424 ... 0.7321028  1.0197319  1.0034136 ],[0.01633866 0.00286524 0.00121098 ... 0.02286467 0.03166053 0.01799763],"eyayibanjelwe ukusuka ngomhla we-16 ukuya kowama-27 kweyoMsintsi yowama-2013 eWindhoek, eNamibi Le ngqungquthela ibingemiba kanye edla ihlabathi engemimandla ezinkqantosi engafumani mvula, ebunkqantosi nje kancinci kunye neyomileyo kodwa ibufum Phakathi kwezigqibo ezingundoqo ezithatyathiwey kule Nkomfa kuvunyelwene ukuba kuphuculwe izixhobo zokusebenza, ukusebenza ngokubonakalayo nangokuvaka kwendlela yothungelwano loMmandla namaCandelo okulungelelanisa woMmandla ngokwenza umsebenzi wawo ngempumelel Le ngqungquthela iphinde yavumelana ukuba zisuswe ii-ofisi zeNdlela eseTyenziswa liHlabathi kwezeNgxowa-mali yeHlabathi yoPhuhliso lwezoLimo eRome zisiwe eBonn zize zibendawoninye nezequmrhu lolawulo lwe-UNCC Ezi zigqibo ziza kuxhasa ukomelezwa kwezixhobo zokusebenza ukulwa nemingeni yokutshatyalaliswa kohlaza kweli lizwekaz IKhabinethi ikwamkele ukuba uMzantsi Afrika usiqinisekisile isiHlomelo sokuValwa phantsi kwesiVumelwano saseBasel ngoLawulo lokuHanjiswa kweeNkunkuma eyiNgozi kunqunyulwe iMida nokuLahlwa kway ISivumelwano saseBasel sisivumelwano samazwe ngamazwe esilawula ukuhanjiswa kwenkunkuma eyingozi kunqunyulwe imid Nangona iSivumelwano esiHlonyelweyo sokuValwa saseBasel samkelelwa ukukhusela amazwe asakhulayo ukuba afumane iinkunkuma eyingozi esuka ngaphandle kumazwe atyebiley Ukuqinisekiswa koku kuValwa kuza kuqinisekisa ukuba impilo yabantu neyokusingqongileyo zikhuselekile ukulungiselela izizukulwana ezizayo, nokuba uphuhliso lwezentlalo noqoqosho zikhuthazwa ngokuzinziley Oku kuza kwenza umahluko omkhulu kwidabi lokulwa nokulahlwa kwenkunkuma eyingozi eliyingxaki e-Afrika Iziganeko ezizayo UMongameli uJacob Zuma, uza kukhokela igqiza loMzantsi Afrika eliya kwiNtlanganiso yesi-6 ye-Brazil, i-Russia, i-India, i-China noMzantsi Afrika (i-BRICS) eza kube isingathwe yi-Rhiphabliki eManyeneyo yase-Brazil ukusuka ngomhla we-15 ukuya kowe-16 kweyeKhala yowama-2014 phantsi komxholo othi:","Amongst the key decisions the Conference agreed on the improvement of capacity, effectiveness and efficiency of Regional coordination mechanisms and that Regional co-ordination Units carry out their functions effectivel",0.65881616
"[ 1.2476277   0.01798773 -0.32401928 ...  0.3207434   0.8359868
  0.34009796]","[ 0.04681901  0.01442998 -0.00044403 ...  0.02523642 -0.00923614
  0.01035237]","I-BRICS: Uhlumo oluQuka Konke, iziSombululo eziZinzileyo .","Cabinet again condemns the theft of cables from rail, electrical and municipal public",0.6054659
"[ 0.4421066   0.36221105 -0.02077201 ...  1.0637343   1.0422454
  1.3184087 ]",[0.03267996 0.02910472 0.00218043 ... 0.02675355 0.05755043 0.07698608],"Ngesha uMzantsi Afrika unguSihlalo we-BRICS, inkulu inkqubela eyenziweyo ukumilisela indle entsha yokusebenza kwe-BRICS eyayiphehlelelwe kwiNtlanganiso yesiHlanu ye-BRICS, oko kukuthi, iBhunga loShishino le-BRICS kunye neBhunga looNgqondongqondo le-BRICS, kwaye iingxelo ezingomsebenzi osele wenziwe ngala maziko ziza kunikwa iiNkokeli ze-BRICURhulumente woMzantsi Afrika uwufezekise ngokugcweleyo iSicwangciso soMsebenzi saseThekwini, esamkelwa kwiNtlanganiso yokugqibela ye-BRICS eyayibanjelwe eThekwini, eMzantsi Afrika, kwaye uza kunikezela ngengxelo yokushiya isikhundla ngentsebenziswano yamacandelo ngethuba unguSihlalo we-BRICS, uqaqambisa inkqubela eyenziwe nguMzantsi Afrika ngexesha unguSihlalo we-BRICS ngokunxulumene nezigqibo ezikwiSibhengezo saseThekwini neSicwangciso soMsebenzi 2.","Cabinet encourages taxpayers to submit their individual tax returns for the 2014 tax season, which opened on 1 July 2014.",0.62156713
"[9.4870907e-01 1.0021700e-03 1.7276022e-01 ... 1.0340389e+00 1.0578485e+00
 8.6862320e-01]","[ 0.03070849 -0.00309258 -0.00044352 ...  0.02421251  0.02425714
  0.03116596]",NgeCawa umhla we-13 kweyeKhala yowama-2014 iSebe lezoThutho liza kunika iingxelo kuluntu lukaMasipala waseNkangala nomasipala i-Dr JS Moroka ngePhulo loPhuhliso loMzila kaLoliwe neNdlela iMolot,Cabinet welcomes the launch today by President Jacob Zuma of the First,0.65519863
"[ 0.69325185 -0.05296861 -0.13923816 ...  0.7018419   0.93121916
  0.8854497 ]","[ 0.01591851  0.01429804 -0.0002675  ...  0.00425854  0.02450238
  0.01962986]",UMjelo woPhuhliso loMzila kaLoliwe iMoloto uza kuba yinkqubo yezothutho edibeneyo eza kuba nololiwe njengondoqo nezinye iintlobo zezothutho,Such thefts hamper the smooth running of the economy of the country,0.56203634
"[ 0.27554694  1.2719234   0.24125479 ...  0.15894228  0.00300395
 -0.09251984]",[0.01723014 0.0380502  0.00632042 ... 0.00622888 0.00743974 0.0037401 ],ngokukodwa iibhasi neeteksi,buses and taxis in particular,0.87230873
[0.5428395  0.03947398 0.2807281  ... 1.035819   1.0235819  1.5906755 ],"[ 0.02398962 -0.00054878 -0.00014137 ...  0.00679567  0.02808167
  0.02090226]","zincedise zibonelele ngenkonzo yokuthungelan Iinkokeli zaseMpumalanga, eGauteng naseLimpopo kwakunye noosodolophu bezithili noomasipala ziza kuhamba noMphathiswa xa eza kube endwendele aph I-PRASA, elushishino lukarhulumente oluphantsi kweSebe lezoThutho, iza kukhokela olu lwakhiwa ukusuka ngoku ukuya phambil Kule veki izayo amasebe aza kube enikezela ngohlahlo-lwabiwo mali ePalament Abaphathiswa baza kube besabelana ngezicwangciso zabo zenkcitho ngokusebenzisa iinkqubo zasePalamente baze babelane noluntu ngezicwangciso zab IKhabinethi inqwenelela okuhle iimbaleki zethu eziza kuthatha inxaxheba kwiMidlalo yaMazwe ayesakuba ngaMathanga, eza kubanjwa ukusuka ngomhla wama-23 kweyeKhaya iye kumhla we-3 kweyeThupha yowama-2014 ibanjelwa e-Glasgow, eSkotilane, kwaye ibongozwa bonke abemi boMzantsi Afrika ukuba bazixhase ezi mbaleki Izikhundla1.",ensure those arrested face the full might of the la,0.5187627
"[ 0.9929305   0.07667521 -0.30584517 ...  0.6676035   1.564193
  0.66810036]","[ 0.03879142 -0.00013888  0.00030494 ... -0.00095086  0.02406985
 -0.00588306]",IKhabinethi ikuqaphele ukonyulwa kwamalungu kwiBhunga leBhunga leSizwe lokuCebisa lokuYila besonyulelwa ixesha eliyiminyaka emine:a) UAd Louisa Zondob) UMn Garth Strachan (ummeli we-dti)c) UNjin Jennifer Thomsond) UNks Clare Busettie) UNks Zanele Monnakgotlaf) UG,and in some instances jeopardise the lives of peopl,0.50863504
"[ 1.504209   -0.04730436 -0.28601977 ...  1.5041633   2.3561244
  0.29287997]",[0.01298666 0.00041351 0.00189182 ... 0.00948726 0.02071095 0.01261346],Azar Jammineg) UNjin Cheryl de la Rey (uSihlalo)h) UG Andile Ngcabai) UNks Nonkululeko Nyembezi-Heitaj),Clean South Africa,0.47356987
"[ 0.9446441  -0.06321937 -0.30276832 ...  0.9002149   1.3767042
  1.2615017 ]","[ 0.00167586 -0.00059353 -0.00061063 ... -0.0039797  -0.00497722
 -0.0022306 ]","UG Sibusiso Sibisik) UNjing, Olive Shisanal) UG Dhesigen Naidoom) UG Albert Van Jaarsveldn) UNjin Glenda Grayo) UG Roseanne Diabp) UG Shadrack Moephuliq) UMn Kevin Nassiepr) UMn Sim Tshabalalas) UG Khotso Mokhelet) UNjin Anton EberhardImibuzo: Phumla Williams (ISithethi seKhabhinethi esiliBambela)Uqhagamshelwano: 083 501 0139",infrastructure,0.25851464
