xh,en,src_text,trg_text,Cosine_Score
[1.3045753  0.22580324 0.02855376 ... 0.76308835 1.2732846  0.97294545],"[ 0.0453288   0.00496929 -0.00016053 ...  0.01120487  0.03841523
  0.03186673]","inzululwazi yobuchwepheshe bezelitha bokuvelisa, ukulawula nokubona amaza elitha namasuntswana elith Oku kukhokelele, phakathi kwezinye, ekufunyanweni kolwazi lokuqala ebelungaziwa kubuchwepheshe be-digital lase Olu lwazi lutsha luze ne-CSIR lumele indlela entsha yokubona nokusetyenziswa kobuchwepheshe be-laser kwaye ingaliqonga ekunokwakhelwa kulo amaphulo obuchwepheshe engomso IzikhundlaIKhabhinethi ikuvumile ukuqeshwa kwaba balandelayo kodwa okuza kuxhomekeka ekuqinisekisweni kobunyani beziqinisekiso zemfundo nobunye ubucukubhede obufuna ukuqondisisw UMnu Stavros Nicolaou njengelungu elililalela leBhunga leSizwe lokuPhuhlisa uQoqosho nezabaSabenzi kwiBhodi yabaCebisi yemiMandla eYodwa yezoQoqosh IBhanki yezeMihlaba:a) UMnu Bafana Patrick Mathidi","the science of light technology of generating controlling and detecting light waves and particles of ligh This has led among other things, to the world s first breakthrough in digital-laser technolog The breakthrough at the CSIR represents a new way of thinking about laser technology and could be a platform on which future technologies are built AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearanc Mr Stavros Nicolaou as the alternate National Economic Development and Labour Council member to the Special Economic Zones Advisory Boar Land Bank:a) Mr Bafana Patrick Mathidi",0.8719493
"[ 1.7624145  -0.0552837  -0.14197883 ...  0.84051055  2.0787752
  1.0889477 ]","[ 0.05445927 -0.0005482  -0.00013623 ... -0.00102435  0.03528085
  0.04168807]",(uqeshiwe kwakhona njengoMlawuli ongekho kwisiGqeba soLawulo;b) U-Ad Sandra Julie Hester Coetzee,(re-appointment as Non-Executive Director);b) Ad Sandra Julie Hester Coetzee,0.9060447
"[ 1.7864869  -0.07979862 -0.19398332 ...  0.70075446  1.3565556
  0.65860045]","[ 0.02332454  0.00231461 -0.00026377 ...  0.01159316  0.04760076
  0.01101801]",(uMlawuli ongekho kwisiGqeba soLawulo);c) UNksz Mathane Eveline Makgatho,(Non-Executive Director);c) Ms Mathane Eveline Makgatho,0.9000499
"[ 1.0555766  -0.02969126 -0.25602323 ...  0.94703317  1.3994867
  0.24351226]","[ 0.03431494 -0.00057118 -0.00024771 ...  0.02457435  0.02389774
  0.00647113]",(uMlawuli ongekho kwisiGqeba soLawulo); kunyed) NoMnu Bennie van Rooy,(Non-Executive Director); andd) Mr Bennie van Rooy,0.88200986
"[ 0.5047558  -0.09917601 -0.3219859  ...  0.4620867   0.5801152
  0.8325108 ]","[ 0.00708536  0.00152241 -0.00020293 ...  0.0176432   0.00701145
  0.00591301]",(IGosa eliPhezulu lezeziMali njengoMlawuli okwisiGqeba soLawulo).,(Chief Financial Officer as Executive Director).,0.8621268
"[ 1.4916811   0.3468662  -0.31246546 ...  0.7540986   1.8799437
  0.42290935]","[ 0.04218552  0.01548486 -0.00014628 ...  0.00792903  0.04399591
  0.01705273]",IBhunga leSizwe lokuBhalisa abaKhi beziNdlu:a) UMnu Abbey Chikane (USihlalo);b) UNksz Julieka Bayat;c) UNksz Xoliswa Eunice Daku;d) UMnu Themba Thomas Cyril Dlamini;e) UNksz Hlaleleni Kathleen Dlepu;f) UNozakuzaku uSegogwane Samuel Kotane;g) UMnu Phetola Nailana Solomon Makgathe;h) UNksz Mankwana Christinah Mohale;i) UNksz Busisiwe Nwabisa Nzo;j) UMnu Alvin Phumudzo Rapea;k) UMnu Goolam Hoosen Manack (umele uNondyebo yeSizwe);l),Council of the National Home Builders Registration Council:a) Mr Abbey Chikane (Chairperson);b) Ms Julieka Bayat;c) Ms Xoliswa Eunice Daku;d) Mr Themba Thomas Cyril Dlamini;e) Ms Hlaleleni Kathleen Dlepu;f) Ambassador Segogwane Samuel Kotane;g) Mr Phetola Nailana Solomon Makgathe;h) Ms Mankwana Christinah Mohale;i) Ms Busisiwe Nwabisa Nzo;j) Mr Alvin Phumudzo Rapea;k) Mr Goolam Hoosen Manack (National Treasury representative);l) Mr Obed Lucas Molotsi,0.91576505
"[ 3.191344   -0.18466803 -0.22443198 ...  0.5989345   1.4442649
  0.4171436 ]","[ 5.3911217e-02 -6.3131862e-05  1.5483657e-03 ...  2.0781834e-02
  1.9924141e-02  1.3248824e-02]",UMnu Obed Lucas Molotsi,(Department of Public Works representative); andm) Mr Lulama Andisa Potwana (Department of Trade and Industry representative).,0.6639092
[0.72694033 0.06435217 0.02687581 ... 1.1389362  0.88027227 0.6766153 ],"[ 1.5839282e-02 -2.0358700e-04 -1.8761990e-05 ...  1.7927459e-02
  1.1023868e-02  3.2232571e-02]",(umele weSebe lemiSebenzi kaRhulumente); kunyem) noMnu Lulama Andisa Potwana (umele iSebe lezoRhwebo noShishino).,"(BMA) Bill, 2015, which seeks to establish the BMA that will balance secure cross-border travel, trade facilitation and national security imperatives, within the context of South Africa s regional, African and international obligationThis single authority for border law enforcement provides the potential for more cost- effective services as well as enhanced security and management of the border environmen Refugees Amendment Bill, 2015, which seeks to create a more efficient and effective functioning application process for asylum seekerCabinet further approved the submission of the following Bills to Parliament: Local Government: Municipal Electoral Amendment Bill, 2015, which amends the Local Government: Municipal Electoral Act, 2000 (Act 27 of 2000).The amendments address issues with a view to ensuring smooth preparation and execution of the 2016 local government election Unemployment Insurance Amendment Bill, 2014.",0.67787194
"[ 1.176208    0.00516844 -0.3485425  ...  0.6031435   0.42495167
  0.7598202 ]","[ 0.0056299  -0.00097117  0.00037709 ...  0.01056949  0.01313548
  0.01453127]",UGq Muzamani Charles Nwaila njengoMlawuli-Jikelele (i-DG) weSebe leMicimbi yezeMveli,This Cabinet statement is now available in all official language,0.53866243
"[ 0.888608    0.00949886 -0.28024492 ...  0.9576731   0.6788022
  1.6127012 ]","[ 0.00754096 -0.00044099  0.00886668 ...  0.01461365  0.01361225
  0.01339509]",(Ukwandiswa ngeminyaka emithathu kwesivumelwano sengqesh) UGq Bongani Douglas Ngqulunga njengeSekela Mlawuli-Jikelele: se-Ofisi yabuCala kaMongameli kwiCandelo le-Ofisi kaMongamelImibuzo:Nksz Phumla Williams (IsiThethi seKhabhinethi esiliBambela)Inombolo yomnxeba: 083 501 0139,2015 at North-West University's,0.46519107
