xh,en,src_text,trg_text,Cosine_Score
"[ 0.37446502 -0.27720314 -0.16186042 ...  0.8037455   0.79296714
  0.55862606]",[0.01743521 0.00111866 0.00175795 ... 0.0022813  0.04356508 0.02851625],Kuhlatywa ikhwelo kubemi boMzantsi Afrika ukuba baxhase kwaye banike ingqwalasela kula majoni abaluleke kangaka nanceda ekuqondiseni ngendlela,"South Africans are called upon to support and give recognition to these soldiers who are instrumental is realising South Africa s commitment to peace, stability",0.803609
[0.95981574 1.1653643  0.38910148 ... 1.2498083  1.8200808  1.5414914 ],"[ 5.7732947e-02  3.6287762e-02 -8.4586587e-05 ...  5.4564066e-03
  4.3949433e-02  4.2859100e-02]","uMzantsi Afrika ozinikele ngayo kuxolo, kuzinzo nasekomelezeni intando yesininzi kwizwekazi i-Afrik IKhabhinethi ivuyisana nokuqeshwa ngumongameli kukaMn Mxolisi Sandile Oliver Nxasana njengoMlawuli weGunya-bantu loTshutshiso lweSizwe noVasantrai Soni (SC) njengeNtloko yeCandelo loPhando oluLodw IKhabhinethi inqwenela uluntu lwamaJuda loMzantsi Afrika iRosh Hashanah emnandi kakhulu (ngomhla wesi-5 ukuya kowesi-6 kweyoMsintsi wama-2013).",and the strengthening of democracy in the African continen Cabinet congratulates the presidential appointments of Mr Mxolisi Sandile Oliver Nxasana as the National Director of Public Prosecutions and Vasantrai Soni (SC) as the Head of Special Investigative Unit .,0.82375526
[0.50169593 0.11425917 0.13011698 ... 0.905861   1.0082122  1.7148646 ],[0.00773688 0.01952499 0.00045736 ... 0.03430533 0.04564809 0.02695175],"I-Rosh Hashanah inentsingiselo enzulu kuLuntu lwamaJuda kuba iqaphela inkqubo yesiqalo sokuzigocagoca nokucinga nzulu okukhokela nokuphelela kwiYom Kippur, kuSuku lweNtlawulel IKhabhinethi ivakalisa amazwi ovelwano kuMphathiswa uMthethwa nakusapho lwakhe ngokusweleka kukamama wakhe uNks Nurse Gumbi ngomhla wesi-3 kweyoMsintsi wama-201 Iingxoxo kunye nezigqibo zeKhabhinethi ezingundoqo","the Fruit Ba The coin designs together with their Proclamations will be printed in the Government Gazett Thereafter they will be manufactured and sold through the normal channel Cabinet approved the submission to the United Nation Committee on the Rights of the Child and African Union Expert Committee the 3 reports relating to the progress made in securing the rights and wellbeing of childre The reports provide a transparent and critical opportunity for South Africa to assess the progress it has made in these areas:a) Country Report on the Optional Protocol on the Sale of Children, Child Prostitution and Child Pornographyb)",0.75324607
"[ 0.57381994  0.00402637 -0.1426974  ...  0.7045857   0.7311235
  1.7413496 ]","[ 0.02991023  0.00018997 -0.0001881  ...  0.03694964  0.02427376
  0.02771433]",IKhabhinethi ifumene ingxelo ngeziphumo zeSixhobo sokuHlola uLawulo lokuSebenza (MPAT) yamasebe kazwelonke nawamaphondo kunyaka-mali wama-2012/13.,"the combined second, third and fourth report on the United Nations Convention on the Rights of the Childc) the African Charter on the Rights and Welfare of the Child: First Country report to the African Union Expert Committee on the Rights and Welfare of the ChilCabinet thanks the range of committed civil society organisations and international partners who partnered with government in realising the commitments made to children in our Constitution Bills",0.6844945
"[ 0.4715079   0.20445669 -0.09293874 ...  0.9981983   0.8060348
  1.4317375 ]","[ 1.4928221e-02 -2.7580262e-04 -1.9433166e-05 ...  3.8629793e-02
  3.8834419e-02  4.4668518e-02]","Le ngxelo sesinye isixhobo esifuna ukuphucula umgangatho weenkonzo ezibonelelwa ngamaseb Sihlola imimandla emine nebanzi yolawulo eyile ulawulo lothungelwano lwemisebenzi; ulawulo lwabasebenzi; isicwangciso sobuchule nokuphuculwa kokuhanjiswa kweenkonz Uhlolo lwenziwa kumanqanaba amathathu, elokuzihlola; ize ibe yinkqubo ehlolwa luphicotho-zincwadi lwangaphakathi ekugqibeleni ibe luhlolo olwenziwa liqela labahloli abazimeley	Ingxelo iza kucazululwa ngakumbi liSebe loHlolo noVavanyo lweNtsebenzo ngexesha","and approved the recommendations of the Select Committee on Trade and International RelationThis seeks to address the issue of access to credit to those South Africans that can afford credi These are consumers who may have paid their debts in full and are in a position to afford credit but whose access is currently impeded by negative credit information on their recorThis is primarily about ensuring that the National Credit Act (Act 34 of 2005) works as intended in terms of ensuring that consumers who can afford credit can be able to access i Inaccessible or expensive credit hinders growt Access to sustainable credit market is essential to all developmental goal Cabinet approved the White Paper on Remand Detention and its introduction to ParliamenThe draft White Paper seeks to improve the management of awaiting trial detention system in South African prison The paper outlines the principles that will drive the detention management of remand detentio The report will be released through the Parliamentary proces Cabinet approved that the Convention of Cluster Munitions be sent to Parliament for ratificatio Cabinet supports the destruction of cluster munitions stocks in compliance with this ConventioIn November 2006 a United Nations (UN) conference could not reach agreement on how the adverse humanitarian impact of these weapons should be addresse This led to a group of 46 countries, including South Africa, embarking on a process outside the UN, the so-called Oslo Process, to ban cluster munitionSouth Africa together with 93 other States signed the Convention in December 2008.",0.7444622
"[ 0.40174836 -0.13189514  0.91075355 ...  0.61875975  0.69317025
  1.8097259 ]","[ 1.1337761e-02  2.4342120e-02 -6.3405059e-05 ...  3.4267318e-02
  1.9044181e-02  2.5812753e-02]",elucwangcisiweyo lokusungula kweMPAT kwiveki ezayo eKap IKhabhinethi ifumene yaze yaphumeza iingxelo zekota yokuqala zowama-2013/14 ezingofezekiso lweZivumelwano zokuHanjiswa kweZiphum Ezi ngxelo ziza kucazululwa ngexesha lothotho olucwangcisiweyo lwamagqabantshintshi koonondaba ngeSiphumo ngasinye kwezili-13.,"Cabinet approved the submission of the Restitution of Land Rights Amendment Bill to ParliamenThe Bill amends the Restitution Act to extend the date for the lodging of claims for restitution to 31 December 2018; the criminalisation of the lodgement of a fraudulent claim; the simplification of the procedure for the appointment of Judges to the Land Claims Court; and the amendment of certain provisions aimed at promoting the effective implementation of the Ac The re-opening of lodgment of claims is guided by the vision of the National Development Plan as well as the Comprehensive Rural Development Programme and other growth strategies intended to promote national reconciliation and social cohesio Cabinet approved the introduction of the Science and Technology Laws, Amendment Bill, 2013 to ParliamenThe Amendment Bill deals with amendments to a battery of Acts which govern the operations of entities (science councils) that were established in terms of the said Act The Bill seeks to streamline the process for the nomination and appointment of members as well as the filling of vacancies to the Boards or Councils of such entitie The Bill enhances efficiency and consistency in the operations and governance of public entities reporting to the Minister of Science and TechnologIn strengthening Parliament s oversight role, the Bill seeks to release Parliament from certain executive responsibilities relating to the appointment of members and filling of vacancies to such Boards or Council This accords with the constitutional principle of separation of power Cabinet approved for the publication of the Traditional Affairs Bill in the Government Gazette for public commentThe Bill makes statutory provisions for the recognition of the Khoi-San and also addresses limitations of existing legislation relating to traditional leadership and governancSince 1994 government has paid particular attention to the challenges relating to the Khoi-San and specifically, the recognition of Khoi-San communities and leader The Bill will contribute to the National Development Plan s key target relating to the broadening of social cohesion and unity while addressing the inequities of the pas Cabinet approved the National Credit Act Policy Review Framework and the National Credit Amendment Bill for introduction to ParliamenThe National Credit Act, 2005 (Act 34 of 2005) came into full effect on 1 June 2007 introducing a new era of credit regulations into the South African legal systeThe Bill aims to strengthen the capacity of the National Credit Regulator (NCR) to address certain challenges especially around court processes and to strengthen enforcement and implementation of the provisions of the National Credit Act 34 of 2005.The Department of Trade and Industry (the dti) also concluded that the policy framework on Consumer Credit, on which the National Credit Act 34 of 2005 is founded, is sound and relevan This follows a comprehensive review, in 2012 by the dt Cabinet approved the submission of the Determination of Remuneration of Members of Constitutional Institutions Matters Amendment Bill, 2013.The Bill aims to create uniformity in respect of the determination of remuneration, allowances and other terms and conditions of employment of members from the Chapter 9 Institutions, thereby enhancing efficiency and consistency in the operations and governance of these key institution 4.",0.66024697
"[ 0.37389788 -0.0824312  -0.25426543 ...  0.39087126  0.1820467
  0.73149127]","[ 0.0053345   0.00143149 -0.00158839 ...  0.01025887  0.01417647
  0.00136983]",IKhabhinethi iqaphele ingxelo,Removal of Adverse Credit Information Project,0.69157004
"[ 0.7415812   0.36687878 -0.03115574 ...  0.35776243  0.5252449
  0.6388365 ]","[ 0.00675426 -0.00380203  0.00435897 ...  0.03231977  0.01877834
  0.01287279]",yeProjekthi yokuSuswa kweeNkcukacha zeNtengo ngeTyala eziChaseneyo,"On 1 August 2010 the Convention entered into forc The Convention bans the use, production, stockpiling and transfer of certain category of",0.67378914
"[ 0.6338218   0.5039146  -0.07583572 ...  0.950119    0.7467537
  1.110916  ]","[ 0.03189308  0.01543835 -0.00019951 ...  0.01780079  0.03938818
  0.02249621]","yaze yaphumeza izindululo zeKomiti ejongene neMicimbi yoRhwebo neNtsebenziswano yaMazwe ngamazw	Le ngxelo ijonge ukushukuxa umba wokufikelela kwintengo ngetyala kwabemi boMzantsi Afrika abanako ukuhlawula ityal Aba ngabathengi mhlawumbi abawahlawula ngokupheleleyo amatyala abo kwaye ngoku bakwimeko apho bangathi babenako ukulihlawula ityala kodwa abakwazi ukufikelela ngenxa yeenkcukacha zentengo ngetyala ezisemagameni abo ezenza ukuba bangavunyelwa bathenge ngetyala kwakhona kuba babonwa njengabangathembekang	Okubalulekileyo kukuba oku kuqinisekisa ukuba uMthetho weNtengo ngeTyala weSizwe, uMthetho Nombolo wama-34 wama-2005 usebenza ngokweenjongo zawo ukuqinisekisa ukuba abathengi abanakho ukulihlawula ityala bangakwazi ukulenz Ukungafikeleli okanye intengo ngetyala exabisa kakhulu ithintela uhlum Ukufikelela kwintengo ngetyala kubaluleke kuzo zonke iinjongo zophuhlis","Appointments Cabinet approved the appointment of Mr Mokutule Joseph Kgobokoe to the post of Deputy Director-General: Food Security and Agrarian Reform at the Department of Agriculture, Forestry and Fisherie Cabinet approved with the appointment of Ms Zandile Yvonne Mathe to the post of Deputy Director-General: National Water Resource Infrastructure at the Department of Water Affair Cabinet approved the appointment of the following people as board members to the Cooperative Banks Development Agency:a) Sethe Patricia Makhesha (Chairperson)b) Peter Koch (re appointment to Deputy Chairperson)c) Venete Jarlene Kleind) Lufuno Nevondwee) Thabo Vaughan Shenxanef) Samuel Senalor Akrongg) David Ginsburgh) Renganayagee Kisten Cabinet approved the appointment of the following members to the Agricultural Research Council in terms of section 9(1) of the Agricultural Research Act, 1990 Act N 86 of 1990 for a period not exceeding 3 yeara) Mr Jonathan Winston Alexander Godden (reappointment)b) Pro Michael Jeffrey Kahn (reappointment)c) Pro Sibusiso Vil-Nkomo (reappointment)d) Dr Joyce Chitja (reappointment)e) Ms Wilna Jansen Van Rijssen (reappointment)f) Ms Dudu Msomi (reappointment)g) Mr Mzolisi Dyasi (reappointment)h) Pro Frans C Swanepoel (reappointment)i) Mr Gerard John Martinj) Ms Dora Ndabak) M Ismail Cassim Motalal) Ms Muhle Joyce Mashitengm) M Rowen Graham Nicholisn) M Clive Douglas Knealeo) Pro Louw",0.7292292
[0.44551203 0.15081587 0.2569866  ... 0.8805641  0.8829215  1.4044023 ],"[ 3.1517513e-02  1.7659222e-03 -8.8738241e-05 ...  8.1207240e-03
  3.2736454e-02  1.5270542e-02]","IKhabhinethi ivume iPhepha loMgaqo-nkqubo lokuMiswa kwetyala useluValelweni nokwaziswa kwalo ePalament	Iphepha loMgaqo-nkqubo eliyilwayo lijonge ukuphucula ulawulo lwenkqubo yokuvalelwa kwabalinde ukuxoxa ityala kwiintolongo zoMzantsi Afrik Eli phepha lizoba imithetho-siseko eza kunyanzelisa ulawulo lokuvalelwa kwabo bavalelwe besalinde ukuxoxa amatyala ab Le ngxelo iza kukhutshwa ngokulandela iinkqubo zasePalament IKhabhinethi yavuma ukuba iNkomfa yeQela engeziXhobo zemfazwe eziNinzi eziHlasela ngexesha elinye ithunyelwe ePalamente ukuze iphunyezw IKhabhinethi ixhasa ukutshatyalaliswa kweentlobo-ntlobo zezixhobo zemfazwe eziselugcinweni zeqela ukuthobela imithetho yale Nkomf	NgeyeNkanga yowama-2006 inkomfa yeZizwe eziManyeneyo (UN) ayizange ifikelele kwisigqibo sokuba iza kushukuxwa njani impembelelo embi kuluntu yezi zixhob Oku kwakhokelela kwiqela lamazwe angama-46, kuquka uMzantsi Afrika, elathi laqalisa inkqubo ngaphandle kwe-UN, ebizwa ngokuba yi-Oslo Process, yokuyeka ukusetyenziswa kwezixhobo zemfazwe ezininzi ezihlasela ngexesha eliny	UMzantsi Afrika kunye namanye aMazwe angama-93 batyikitya iSivumelwano kweyoMnga wama-2008.","Cabinet approved the appointment of Mr Mokadi Max Mathye as the Chief Executive Officer for the Food and Beverage Sector Education and Training Authorit Cabinet approved the reappointment of those members who confirmed their availability to continue serving on the Human Resource Development Council of South Africa from September 2013 to August 2018.This multi-sectoral advisory council is chaired by Deputy President Kgalema Motlanthe and comprises of 13 Ministers who sit permanently and represent governmen It is further constituted by representatives from organised business and labour, academics, civil society and generally coopted memberCabinet also approved the following new appointees:a) Mr Mongwena John Maluleke (organised labour)b) Mr Thero Micarios Lesego Setiloane (organised business)c) Mr Seeraj Mohamed (academia)d) Dr Octavia Khabelani Mkhabela (co-opted member)e) Dr Raymond Patel (co-opted member)f) Dr Duduzile Rosemary Mkhize (co-opted member)g) Ms Happy Mavis Sibande (co-opted member)Enquiries:Phumla Williams (Acting Cabinet Spokesperson)Cell: 083 501 0139 ANNEXURE ICabinet approved the reappointment of the following persons to serve on the Human Resource Development Council of South Africa from September 2013 to August 2018, in addition to the 7 new appointments mentioned abova) Mr Dennis George (FEDUSA)b) Nr Narius Moloto (NACTU)c) Ms Nolitha Fakude (SASOL)d) Ms Lulama Nare (SADTU)e) Ms Fezeka Loliwe (SADTU)f) Mr JJ Mbana (East Cape Midland College)g) Dr Jeffrey Mabelebele (Higher Education South Africa)h) Dr Rob Adam (AVENGE GROUP)i) Mr Bheki Ntshalintshali (COSATU)j) Mr Nape Maepa (SA Academy of Engineering)k) Mr Brian Whittaker (VUMELANA)l) Dr Allyson Lawless (SA Institute of Civil Engineering)m) Mr Ravi Naidoo (Infrastructure and Development Advisory Practice)n) Pro Cheryl de la Rey (University of Pretoria)o) Pro Vuyiswa Mazwi-Tanga (Cape Peninsula University of Technology)p) Ms Buelah Mosupye (BLH Consulting)q) Mr Sizwe Nxasana (First Rand Bank)r) Ms Mzolisi Toni (Department of Women, Children and People with Disabilities)s) Pro Peliwe Lolwana (Witwatersrand University)t) Mr Brian Angus (Business Leadership South Africa)u) Dr Florus Prinsloo (Department of Higher Education & Training)v) Ms Janet Lopes (Skills Engineering Industries Federation of SA)w) Ad Rams Ramashia (Rand Refinery Limited)x) Dr Xolani Mkhwanazi (BHP Billiton)y) Pro Edward Webster (Witwatersrand University)z) Mr Edward Majadibodu (National Skills Authority)aa) Mr Elija Litheko (Institute of People Management)bb) Pro Lekoa Solly Mollo (Public Administration Leadership And Management Academy)cc) Ms Jenny Cargill (Western Cape Provincial Government)dd) Mr Yershen Pillay (National Youth Development Agency)ee) Ms Jenna Ferreirinha (The Portuguese Forum)",0.76400614
[0.30453408 0.02452021 0.02701228 ... 0.7597899  1.0984586  1.5033412 ],"[ 0.04192579 -0.00025566 -0.00011878 ...  0.02140277  0.02469745
  0.05359885]","Ngomhla woku-1 kweyeThupha yowama-2010 iSivumelwano saba sisinyanzelis Isivumelwano siphelisa ukusetyenziswa, ukuveliswa, ukugcinwa nokugqithiselwa kweendidi ezithile zezixhobo zemfazw Ukuphunyezwa kweNkomfa kuyahambisana nezibophelelo zoMzantsi Afrika zokugcina amalungelo oluntu nomthetho wobulungisa xa kusiliwa imfazw","Hoffmanp) M Allen Henry Bishop Cabinet concurred with the appointment of the following persons to the Council Of The Private Security Industry Regulatory Authority, for a period not exceeding three years:a) Mr Daniel Claude Mojalefa Rathebe (Vice-Chairperson)b) Brigadier Cynthia Lindiwe Philison (councillor)c) Mr Benjamin Somangamane Ntuli (councillor)d) M Nontokoza Mthembu (councillor) Cabinet approved the extension of the employment contract of Dr Vuyelwa Nhlapo as the Chief Executive Officer of ` the National Development Agency, for a 2 year term with effect 1 September 2013 to 31 August 2017.",0.6496992
