xh,en,src_text,trg_text,Cosine_Score
"[ 0.4579778  -0.02830699  0.41993102 ...  0.26594615  0.2702522
  0.46691322]","[ 0.00452212 -0.00117393  0.0031293  ... -0.00252254  0.00076487
 -0.00031793]",Kwikota yokufakwa ingxelo,Educatio,0.66079235
"[ 0.7581269  -0.22580896 -0.20875396 ...  0.64491487  0.6027016
  1.480823  ]","[ 0.02042019  0.00171118 -0.00024826 ...  0.02593594  0.0267926
  0.0156067 ]","ISebe loPhuhliso lwaMashishini amaNcinane lixhase ngezibonelelo amashishini asezilokishini ali-1,388 kunye nookopolotyeni abangama-411.","The Department of Small Business Development supported 1,388 township enterprises and 48 co-operatives, through incentive.",0.81438833
"[ 0.7529427  -0.13513672  0.16547282 ...  1.5390307   1.1916178
  1.8210402 ]","[ 0.03320763 -0.00075391  0.0111254  ...  0.04166779  0.03680608
  0.01484494]","URhulumente weSizwe nowephondo bayasebenzisana ekuvuseleleni iipaka zezoshishino zasekuhlaleni, ngeenjongo zokuxhasa amashishini akhoyo nokutsala amashishini amatsh IPaka yamaShishini yaseKomani (eMpuma Koloni) ithwala iinkampani ezingama-30 ize ibe nabantu abangama-555 abangabasebenzi, ngeli xesha ke yona iPaka yaseBotshabelo (eFreystata) ixhasa abantu abamalunga nama-10 000.","National and provincial government are collaborating to revitalise local industrial parks, so as to support existing businesses and to attract new businesse as Already, the Komani Industrial Park (Eastern Cape) accommodates 30 companies and employs 555 people, while Botshabelo Park (Free State) supports the livelihoods of about 10 000 peopl",0.89475995
"[ 0.07795401 -0.39911857  0.10187522 ...  0.2427332   0.19493434
 -0.01558901]","[ 0.01779139 -0.00299632  0.00084457 ...  0.04098211  0.02852402
  0.00781753]",Ezolimo nophuhliso lwamaphandle .,Life and Legacy of R Tambo .,0.55285585
"[ 1.1968039  -0.13630392  1.9327077  ...  1.0099002   1.2283967
  1.3189391 ]","[ 0.02707123 -0.00121714  0.03139227 ...  0.0167685   0.02799026
  0.02234391]","Nangona iimeko zembalela ezingapheliyo, ukususela kowama-2014, seziqalisile ukuthotha kwikota yesine yowama-2016 njengokuba iimvula zizise ithemba elitsha kuqoqosho lweli, umonakalo owenziweyo yimbalela uza kuthatha iinyanga ezimbalw Ukuqhambuka kwakutsha nje kombungu obizwa i-Fall ArmyWorm eLimpopo kubeka izityalo kumngcipheko omtsh.","Agriculture and Rural Developmen While prolonged drought conditions, since 2014, has started to taper in the fourth quarter of 2016 as rainfall brought new hope to our economy, the impact will take a few month The recent outbreak of the Fall Armyworm in Limpopo poses a new risk to crop.",0.8750177
"[ 0.47024646 -0.23981886  4.4014773  ...  1.0148644   0.8047687
  2.0153737 ]",[0.01992378 0.00141312 0.08658738 ... 0.0281775  0.01945888 0.05402226],"Kule kota, iihektare ezingama-374 299 zomhlaba ongasetyenziswanga ziye zalinywa ezifama phantsi kweNkqubo yoPhuhliso nokuHlaziya ngokuTsh Nangona kubalele nje ibe khona impumelelo engama-50% kwimveliso yokutya emiselweyo xa ithelekiswa neekota ezintathu ezidluliley","During the quarter, 374 299 hectares of underutilised land were cultivated on farms under the Recapitalisation and Development Programm Despite the drought there was a 50% achievement of the target for food production as compared to the previous three quarter.",0.9121168
"[ 0.29470015 -0.13322967  2.9505444  ...  0.6042231   0.6633756
  1.6005784 ]","[ 0.01767025 -0.0016597  -0.00034384 ...  0.02468775  0.0149007
  0.0307804 ]",Ngabantu abangama-244 073 abaxhamlileyo kweli phulo okulwa indlala kuquka nabo bondliwa kumaZiko oPhuhliso lweSondlo soLunt ISebe loPhuhliso loLuntu lithenge iimveliso zookopolotyeni basekuhlaleni abangama-43 ngexabiso elifikelela kwi-R1 684 23 ngokuhambelana nesiphakamiso sokuthengwa kwama-75% kwiimveliso zasekuhlalen,"6 784 179 learners from 10 300 (quintile 1-3) primary and secondary schools benefitted from the National School Nutrition Programm 5 408 service providers (1 142 Community Base Co-operatives, 3 112 SMMEs and 1 154 retail/ wholesalers) have been contracted to supply food products to school 541 121 youth and 291 304 women benefitted from the interventions implemented in the rural areas in this quarte InfrastructureEnerg",0.78382254
"[ 0.42778087 -0.12174093  0.36753818 ...  0.6463805   0.8096271
  1.4600402 ]","[ 0.0105395  -0.00021188  0.01279402 ...  0.01097007  0.0212296
  0.02576167]","Ngabafundi aba-6 784 179 abavela kwizikolo zeprayimari nezesekondari ezingama-10 300 (ze-quintile 1-3) abaxhamlileyo kwiNkqubo yeSizwe yokuTyisa eziKolwen Ngabaniki-nkonzo abangama--5 408 (i-1 142 ngooKopolotyeni boLuntu, ama-3 112 zi-SMME lize i-1 154 ibe ziivenkile ezinkulu) abatyikitye izivumelwano zokubonelela izikolo ngeemveliso zokuty Ngabantu abatsha abangama-541 121 nabantu basetyhini abangama-291 304 abaxhamlileyo kumaphulo okungenelela aphunyezwe kwimimandla yasemaphandleni kule kot Iziseko ezingundoqo Ezamandl Ngamakhaya angama-46 382 afakelwe umbane otsalwa kwiziko lesizwe okanye kwisikimu sokubonelela ngombane omncinci aze amakhaya angama-2116 afakelwe umbane otsalwe kubuchwepheshe obungeyonxalenye yeziko lesizwe lomban Ukongeza apho ngamakhaya asokolayo angama-141 191 akwazileyo ukubonelelwa ngombane wasimahl Ukwakhiwa kweZiko loMbane eliDibeneyo iNwaabe sele kugqityiw.",221 201 467 male condoms and 6 403 730 female condoms were distributed against the third quarter targets of 150 000 000 and 4 500 000 respectivel 155 188 medical male circumcisions were performed against the quarterly target of 250 0028.,0.8354514
"[ 0.6323644   0.3592233  -0.12493415 ...  0.65840006  0.74411273
  2.0888066 ]","[ 0.02247514 -0.00013941  0.00402106 ...  0.00707303  0.02201759
  0.0365371 ]",ISebe lezaMandla likuqukumbele ukuthengwa kwezixhobo zesola ezisetyenziswa emakhaya ezingama-31 100 ukuba zifakelwe (isicwangciso sommiselo wonyaka ngama-20 000).,The Department of Energy finalised the procurement of 31 100 solar home systems for installation (planned annual target of 20 000).,0.8909563
"[ 0.38268438 -0.08052955  2.2378325  ...  0.42321235  1.6363707
  0.88878477]","[ 0.01195505 -0.00056695  0.02938124 ...  0.00380435  0.01628748
  0.02516644]",Ukuzifakela kuya kuqalisa kwikota yesin.,Installation will commence in the fourth quarte.,0.7706486
"[ 0.9036691  -0.15550297  0.14870654 ...  1.2555258   1.2133707
  1.4132048 ]","[ 1.7853374e-02 -1.5162402e-04 -2.9485516e-05 ...  2.0011339e-02
  2.6836267e-02  2.2403564e-02]",URhulumente usaqhuba ngokusebenzisa iNkqubo yaBavelisi boMbane abaziMeleyo (i-IPP) ebe nale misebenzi iyimpumelelo ilandelayo: (i) ukuvulela ama-201 eebhiliyoni zeerandi kwiNkqubo ye-IPP eHlaziyekayo; (ii) ngoku iintlobo zombane oHlaziyekayo zigalela ama-3 175MW kwiziko lombane lesizwe; (iii),"Government has continued the rollout of the Independent Power Producer (IPP) Programme with the following achievements: (i) unlocking of R201bn from the Renewable IPP Programme; (ii) The Renewables are now supplying 3 175MW to the Grid; (iii) the project information memorandum for the gas IPP has been completed with the Request For Proposal to be issued before the end of the new financial year; and (iv) 900MW was procured from the coal IPAccelerated School Infrastructure Deliver In eradicating infrastructure backlog in rural schools: one schools grant was completed, which was funded through the Accelerated School Infrastructure Delivery Initiative, 389 schools gained access to water, 57 schools gained access to electricity and 157 schools were provided with decent sanitatioIn addition the following were allocated to implementing agencies: 293 school building projects; 959 school water projects; 535 electricity projects and 585 sanitation projectHealth Infrastructur Progress in eradicating infrastructure backlogs in health facilities includes: progress in the maintenance of 70 clinics and Community Health Centres, 18 hospitals and 67 health facilities in districts where the National Health Insurance is being pilote The construction of 3 Primary Health Care Centres and three Community Care Centres was completed; and the construction of 4 Community Health Care Centres is in progresWater and Sanitatio 29 626 households gained access to piped water during the quarter under revie The construction of Ncora water treatment works and Kalahari East to Mier pipeline has been completed; Jozini Pongolapoort and Gariep Dam are in the final stages of constructio In addition 98 water development and 51 sanitation projects have been complete.",0.7575951
"[ 1.0405582  -0.09224295 -0.03115034 ...  0.67737776  1.3165703
  1.427641  ]","[ 0.01893997 -0.00026605 -0.00147173 ...  0.02880949  0.03073209
  0.02003331]",isimumelwano esinolwazi ngeprojekthi ye-IPP yegesi sigqityiwe so iSicelo seziPhakamiso siza kukhutshwa phambi kokuphela kwalo nyaka-mali; (iv) ama-900MW abe athengwe kwi-IPP yamalahl,46 382 households were connected to grid or micro scheme electricity and 2116 households were connected to off grid technolog Furthermore 141 191 rural indigent households gained access to free basic electricit Construction of Nwaabe Integrated Energy Centre has been complete.,0.71813935
"[ 0.37041208 -0.11938314  0.02657926 ...  0.6505369   0.84094274
  1.1413372 ]",[0.0205029  0.01412601 0.02820385 ... 0.01273469 0.00231251 0.0411773 ],"UNikezelo oluKhawulezileyo lweziSeko ezinguNdoqo zeZikol Ekuncothuleni ukusilela kweziseko ezingundoqo kwizikolo zasemaphandleni: sigqityiwe nesinye sezibonelelo zezikolo, nesibonelelwe ngenkxaso-mali yePhulo loNikezelo oluKhawulezileyo lweziSeko ezinguNdoqo zeZikolo, izikolo ezingama-389 zifakelwe amanzi, izikolo ezingama-57 zifakelwe umbane zaza izikolo ezili-157 zafakelwa iziseko zogutyulo ezindilisekiley","and allow employees to provide for the daily needs of their familie It also extends our social net to the most vulnerable in our society and helps us build a more inclusive societ Government is securing the credibility of qualifications and higher education syste The announcement by the Minister of Higher Education and Training on action to be taken against holders of fake qualifications, including prosecuting and publicly naming and shaming them will contribute to ending the growing prevalence of qualification forgerieAs at the end of January 2017, a total of 1 276 qualifications (444 national and 832 foreign qualifications) were recorded on SAQA s list of misrepresented qualifications - with 78 affidavits completed for handover to the Hawks for prosecutioAs part of the regulatory move SAQA will register the names of holders of fake certificates on its websit Cabinet is pleased that government's national anti-corruption hotline is helping to identify cases of frau As of 31 January this year, 18 778 cases had been referred to government departments and feedback was received on 17 249 case Ninety percent of cases had been closed and 3 600 officials had been found guilty of misconduct between 2004 and January 2017.The majority of public servants are honest and continue to deliver services and do their wor In another major anti-corruption initiative, government has moved to ensure that public service employees are barred from doing business with government departments and other organs of stat The transitional period for public servants to declare their activities under the 2016 public service regulations ended on 31 January 2017.",0.7232375
"[ 0.5554694  -0.07820634  0.15908758 ...  0.48482656  1.0025363
  1.1993016 ]","[ 0.03259079 -0.00162551  0.09179969 ...  0.0195451   0.03251357
  0.07625562]","Ukongeza apho ezi zilandelayo zinikezelwe kwii-arhente zokuphumeza: iiprojekthi zokwakhiwa kwezikolo ezingama-293; iiprojekthi zokufakelwa kwamanzi ezingama-959; iiprojekthi zokufakelwa kombane ezingama-535 kunye neeprojekthi ezingama-585 zokufakelwa kweziseko zogutyulIziSeko ezinguNdoqo zezeMpil Inkqubela ekulweni ukusilela kweziseko ezingundoqo kumaziko ezempilo kuquka: inkqubela ekulungisweni kweekliniki namaZiko ezeMpilo oLuntu angama-70, izibhedlele ezili-18 namaziko ezempilo angama-67 kwizithili ekulingwa kuzo i-Inshorensi yezeMpilo yeSizwe (i-NHI).",89% (4 107 of 4 612) Funza Lushaka graduates eligible for placement in 2016 had been placed in schools which is a 2% improvement from the previous quarter and 4% above the annual targe.,0.7450691
"[ 0.64070356 -0.19885798 -0.05065102 ...  0.78809005  0.63527256
  0.84344375]","[ 0.01458811 -0.00443905  0.11269154 ... -0.00253292  0.03450079
  0.05658634]",Ukwakhiwa kwamaZiko eNkathalelo yezeMpilo okuQala ama-3 kunye namaZiko eNkathalelo yezeMpilo oLuntu kugqityiwe; kanti ke ukwakhiwa kwamaZiko eNkathalelo yezeMpilo oLuntu ama-4 kusaqhubek,"In the third quarter 6 of pregnant women visited health facilities before 20 weeks, exceeding the quarter target of 63%..",0.7367879
"[ 1.635287   -0.17542826 -0.1317879  ...  1.1965292   1.4147375
  1.5005043 ]","[ 0.01373592 -0.00075246  0.00896836 ...  0.04239408  0.0502185
  0.07299558]",Amanzi noGutyul Ngamakhaya angama-29 626 athe afakelwa manzi etepu kule kota iphethwey Ukwakhiwa kwesikhululo sokucoca amanzi saseNcora kunye nokugqityezelwa kwemibhobho yeKhalahari East eya eMier; iJozini Pongolapoort kunye neDama i-Gariep sele ekumanyathelo okugqibela ekwakhiwen Ukongeza apho ziprojekthi zophuhliso lwamanzi ezingama-98 nezogutyulo ezingama-51 esele zigqityiw.,domestic and commercial are urged to continue using water efficientl Cabinet joins President Jacob Zuma in congratulating President Nana Addo Akufo-Addo of the Republic of Ghana on the milestone occasion of Ghana s 60th independence anniversary on 6 March 2016.,0.75408006
"[ 1.0649939  -0.21708256  0.18118747 ...  0.83009225  1.1412302
  0.80880576]","[-0.00217228 -0.00378316 -0.00031917 ...  0.00423193  0.03547307
  0.04044617]",Ngamakhaya angama-611 360 afumene iinkonzo zogutyulo aza amakhaya angama-20 599 afumana uncedo lweSibonelelo seziSeko ezinguNdoqo samaKhaya aseMaphandleni lokuncothula ukusilela kogutyulo: ngamakhaya asebenzisa amabhakethi ali-1 405 afakelwe iinkonzo zogutyulo ezifanelekileyo endaweni yamabhakethi kwiindawo zokuhlala ezakhiwe ngokufanelekiley EzeMfundo .,The South African Council for Educators was able to increase the number of educators signed up for participation in the Continuing Professional Teacher Development Management System to a total of 6 572 educator.,0.7256167
"[ 0.6504362  -0.18569434  0.16238128 ...  0.2962597   0.51951903
  1.2697858 ]","[ 1.3359664e-02  3.8117170e-04 -1.4817476e-05 ... -4.0671909e-03
  6.4525171e-03  3.0993054e-02]",Ekupheleni kweyeNkanga yowama-2016,By the end of November 2016,0.7333816
[0.81341547 0.06222302 3.6206648  ... 0.72867996 0.9631705  2.4230201 ],[0.01061475 0.00157309 0.11016691 ... 0.01001833 0.02756449 0.04364513],"ama-89% (ama-4 107 kuma-4 612) wabafundi abathweswe izidanga beFunza Lushaka nabalungele ukuqalisa impangelo ngowama-2016 baye bafakwa ezikolweni, into leyo ethetha ukuba eli zinga linye nge-2% kwelekota edlulileyo kwaye lingaphezulu nge-4% kummiselo wonyak.",The tuberculosis (TB) new client treatment success rate was 8 exceeding the third quarter target of 84%..,0.7532835
"[ 0.42176974 -0.12143505  0.11173191 ...  0.54591024  1.0423282
  1.2385193 ]","[ 0.01855388 -0.00161171  0.00842172 ...  0.00449145  0.02655315
  0.04339561]",IBhunga laBefundisi-ntsapho laseMzantsi Afrika (i-SACE) likwazile ukwandisa inani labefundisi-ntsapho abatyikityele ukuthatha inxaxheba kwiNkqubo yoLawulo loPhuhliso oluQhubekayo loBizo lobuTitshala kwinani labefundisi-ntsapho abangama-6 572 bephelel.,"Since implementation of the National Student Financial Aid Scheme recoveries strategy, collections per month have increased as a result of the various initiatives and to date R26million has been collected against the annual target of R285 millio.",0.7200582
[0.4180279  0.05917555 0.11600425 ... 0.95419604 0.8733868  2.16563   ],"[-0.00054313 -0.0007429  -0.00019348 ...  0.04784576  0.05189272
  0.07761567]","Ukususela oko kwaqaliswa kwesicwangciso-qhinga sokubuyiswa kwemali yeSkimu soNcedo lwezeZimali saBafundi seSizwe, imali eqokelelwayo ngenyanga nganye yandile ngenxa yamanyathelo aliqela kwaye ukuza kutsho ngoku yimali engama-26zezigidi zeerandi esele iqokelelwe xa ithelekiswa nommiselo wonyaka ongama-285 ezigidi zeerand.","Cabinet joins the Minister of Communications in celebrating the South African national winners of the SADC Media Award The awards recognise excellence in journalism and encourages media practitioners in member states to cover issues pertaining to the region for the purposes of promoting regional integration and cooperatio The South African media are invited to submit their entries for the 2017 SADC Media Awards Competition, before the closing date of 20 March 2017.",0.70106816
"[ 0.90326023 -0.19020343 -0.12118698 ...  0.8499821   0.5566282
  1.8436815 ]","[ 0.01212014  0.00086174 -0.00060129 ...  0.0119823   0.00608955
  0.05659371]",INkqubo-sikhokelo yeNkxaso-mali yeDyunivesithi ehlaziyiweyo sele iqukunjelwe kwaye kuza kufakwana imilomo kunye nedyunivesithi phambi kokuba ipapashw.,The revised Funding Framework for Universities has been finalised and will be consulted with the university sector before being publishe.,0.87275577
[0.83647585 0.13645001 0.04613295 ... 1.0976236  1.1410254  0.95165586],"[ 7.8540081e-03 -2.6915686e-03 -9.0027075e-05 ...  1.1278190e-02
  1.6030621e-02  1.6278776e-03]",Amagcisa angama-14 077 sele eqinisekisiwe yiBhodi yeSizwe yokuHlola amaGcis EzeMpil Ukuthintela kubaluleke kakhulu kumalinge karhulumente okulwa iNtsholongwane kaGawulayo (i-HIV) noGawulayo (i-AIDS).,14 077 Artisans have been certified by the National Artisan Moderation Bod,0.75354636
"[5.7968074e-01 1.6754388e-03 2.1084039e+00 ... 7.0701540e-01 8.6090928e-01
 1.8064613e+00]","[ 0.02607302  0.0015189  -0.00016134 ...  0.02160861  0.01087412
 -0.00051213]","Njengenxalenye yeenkonzo zoVavanyo nokuCebisa ze-HIV, ngabantu aba-3 022 988 abavavanyelwe i-HIV bephelele, ngaphezulu kommiselo wekota yesithathu ozi-2 500 0029.","Cabinet approved the establishment of the Committee of Ministers, to be chaired by the Minister to Public Service and Administration, to consider determinations on stipulated conditions of service such as: annual salary adjustments, salary scales or levels, performance bonuses, pay incentives and pension benefit Cabinet also approved that a Government Negotiations Implementation Protocol be developed to ensure a transparent intergovernmental process with appropriate participatioThis creates an effective structure to align employees",0.65430665
