xh,en,src_text,trg_text,Cosine_Score
"[ 0.73265237 -0.28573307 -0.04090364 ...  0.23819323  0.80446404
  1.3969986 ]","[ 0.01918229 -0.00488378  0.0002112  ...  0.00795902 -0.00629275
  0.03258761]",Usuku lwaBasebenzi (01 kuCanzibe),Cabinet Spokesperson Cell: 083 501 0139,0.68763745
"[ 0.5691269  -0.06337859 -0.33663887 ...  0.901968    0.9375535
  1.0659728 ]","[ 0.01731348  0.00323508 -0.00126132 ...  0.03475358  0.00794145
  0.00173596]",IKhabhinethi ikuqinisekisile ukuba abasebenzi bahlala bengumqolo kwezoqoqosho kuluntu kwaye bangundoqo ekwakheni ingomso elingcono lomntu wonk,The facilitation process will contribute to ensuring an orderly process of engaging communities in the construction of projects in communities,0.76139104
[0.53185636 0.04485819 0.6338382  ... 0.9489538  1.0986485  1.0952706 ],"[ 0.01603709  0.05960525 -0.00013051 ...  0.02364201  0.03283577
  0.02549734]","IKhabhinethi iliqaphele ifuthe elibi ubhubhane we-COVID-19 abenalo kubasebenzi, uninzi lwabasebenzi lufumana ukuphulukana nemisebenzi, ukuncitshiswa kwengeniso njengoko abaqeshi bebeke phambili izixhobo zabo kumalinge okusindisa ubom","Firearms Amendment Bill of 2021 Cabinet approved the publication of the Firearms Amendment Bill of 2021 for public commen The Bill proposes tighter controls and management of firearms and the establishment of the National Firearms Registe The changes will assist in reducing the number of firearms in private hands and consequently reduce incidents of violent crime The Bill also improves the processing, control of firearms and the application syste 2.",0.75531745
"[ 0.40215713 -0.25335678  0.03311702 ...  1.2484976   1.0532221
  1.0507457 ]","[ 0.00696582 -0.00279597  0.00483138 ...  0.01859046  0.02543215
  0.02150927]","Ngaphandle kobunzima bezoqoqosho, urhulumente uhlala eqinile ekuzibopheleleni kwakhe ekuqinisekiseni ukuba uMzantsi Afrika uyaqhubeka nokuxhasa nokukhusela amalungelo abasebenz 5.","Despite the economic hardships, government remains steadfast in its commitment to ensure that South Africa continues to uphold and protect workers",0.8896722
"[ 0.9531416   0.0722744  -0.08051609 ...  1.1177102   1.0386676
  1.4003587 ]","[ 0.02398302  0.01725322 -0.00018442 ...  0.01444477  0.03141943
  0.03078157]","Usuku lwaBongikazi lwaMazwe ngaMazwe (12 kuCanzibe)IKhabhinethi iqaphele ukuba intlanganiso yayo ibiqhubeka mhla umhlaba uphawula uSuku lwaBongikazi lwaMazwe ngaMazwe yaze yaphinda umyalezo wayo wombulelo kubongikazi eMzantsi Afrika, kwilizwekazi lase-Afrika nakwihlabathi ngokuzinikela kwabo ngokungakhethiyo bejongene ngqo ne-COVID-19 ebulalayo, engubhubhanAbongikazi, kunye nabanye abasebenzi bezempilo, bayaqhubeka ukuzibeka phambili kumlo wokulwa ne-COVID-19 ngokubeka emngciphekweni ubomi babo kunye nomngcipheko wokuchaphazeleka kweentsapho zab Urhulumente uhlala enetyala ngenxa yokuqina, ukuzincama nokuzimisela kwabongikazi boMzantsi Afrika kwidabi lokulwa ne-COVID-19.","The day is an opportunity to promote African unity, deepen regional integration and recommit Africa to a common destin Africa Day and Africa Month help us to better understand one another as Africans, both on the continent and in the diaspor As we commemorate Africa Day, we do so with the realisation that COVID-19 continues as a threat to all nations on the continen We must all unite in fighting the virus and ensure the safety of all people on the continent Global Health SummitOn 21 May 2021, President Ramaphosa will participate virtually in a Global HealthSummit that will be co-hosted by the European Commission and Italy as Chair of the G22 The Summit is an opportunity for G20 and invited leaders, heads of international and regional organisations, and representatives of global health bodies, to share lessons learned from the COVID-19 pandemic, and develop and endorse a",0.8429808
"[ 0.9134955  -0.28250206 -0.2776162  ... -0.4259809   0.62383133
 -0.14448276]","[ 0.02033659 -0.00174998 -0.00142144 ...  0.00035862  0.00777
 -0.00079203]",Iminikelo yegazi,Blood donations,0.8276235
"[ 0.83106387 -0.15689334  0.27358058 ...  0.82681423  1.3381698
  1.4870858 ]","[ 0.02754447 -0.00136852  0.00537645 ...  0.01824996  0.04201847
  0.02203011]","IKhabhinethi icele abemi boMzantsi Afrika abasempilweni ukuba banikele ngegazi kwi-South African National Blood Service (i-SANBS), ekungokunje ijongene nokunqongophala kakhulu kwegaz","Cabinet called on healthy South Africans to donate blood to the South African National Blood Service (SANBS), which is currently facing a severe shortage of bloo",0.90206957
"[ 0.68863213 -0.06457687 -0.16319011 ...  0.5754112   1.1399356
  0.84693074]","[ 0.04006612  0.00160833 -0.00029646 ...  0.00805185  0.03166611
  0.02203992]",I-SANBS yamkele amanyathelo okhuseleko aqinisekisa ukhuseleko lwabanikeli ngokujonga ngokucokisekileyo bonke abantu abafikelela kwiiklinikhi zabaxhas,The SANBS has adopted extensive precautionary measures to ensure the safety of donors by thoroughly screening all persons accessing donor clinic,0.8918499
"[ 0.43192095 -0.14580312  0.07473905 ...  0.47557002  0.747393
  2.8896718 ]","[ 0.00932275 -0.00187569  0.00634007 ...  0.00686326  0.01645355
  0.09069728]","Ukufumana ulwazi oluthe kratya, abo banokunikela banokunxibelelana ne-SANBS kule nombolo ingahlawulelwayo: 0800 11 9031 ukusukela ngoMvulo ukuya ngoLwesihlanu (07:00 - 17:00)","To obtain more information, potential donors can contact the SANBS at the toll-free number: 0800 11 9031 from Monday to Friday (07:00",0.9259026
"[ 0.6832074  -0.4360174  -0.00822783 ... -0.6143833   0.6782699
  0.18129809]","[ 7.5848456e-03 -3.4021914e-03 -1.9066607e-05 ...  1.9401761e-03
  1.2141735e-03 -1.2118344e-03]",IPalestina,Rome Declaration,0.72129464
"[ 0.9162412   0.41729155 -0.09819321 ...  0.94142014  1.0591129
  1.6961211 ]","[ 1.2621971e-02 -1.4792250e-04  3.7071713e-05 ...  7.1912468e-03
  2.1688491e-02  1.7306715e-02]","IKhabhinethi ikugxeke kabukhali ukuhlaselwa kwabaqhankqalazi basePalestine kwi-Al Aqsa Mosque nase-Dome on the Rock nokukhutshwa ngokungekho mthethweni kwabantu basePalestina kumakhaya abo e-Sheikh al Jarrah kwisihlomelo seMpuma Jerusalem ukuze kwenziwe indawo yokuhlala kuSirayel Izenzo zikaSirayeli zikukwaphula umthetho wamazwe ephela, kunye nokungahoywa ngokupheleleyo kweZigqibo zeBhunga lezoKhuseleko leZizwe eziManyeneyo, (i-UNSC) kubandakanya iZigqibo sama-446 (1979) kunye nesama-2334 (2016) ezibiza ngokucacileyo ukuba kupheliswe ukungenelela kwaSirayeli kunye nokuzalisekiswa kwamalungelo abantu basePalestina, kubandakanya ingqiniseko nokuzimel","PalestineCabinet strongly condemned the attacks on Palestinian protesters at Al Aqsa Mosque and the Dome on the Rock and the unlawful evictions of Palestinians from their homes in the Sheikh al Jarrah in the annexed East Jerusalem to make way for Israeli settlement Israel's actions are in stark violation of international law, and a total disregard of the United Nations Security Council Resolutions, (UNSC) including Resolutions 446 (1979) and 2334 (2016) which explicitly call for an end to Israeli occupation and the fulfilment of the rights of the Palestinian people, including to self-determination and independencCabinet calls on Israel to",0.9126298
"[ 1.0007893  -0.0562285   0.07479177 ...  0.82079464  1.83033
  2.5620935 ]","[ 1.6206140e-02  2.5729171e-03 -3.3839682e-05 ...  1.8711237e-02
  4.7128435e-02  7.4983306e-02]","IKhabhinethi ihlaba ikhwelo kuSirayeli ukuba ayeke uhlaselo olubi ngenkani kumaPalestina kwaye azibophelele kwimizamo yamazwe aphesheya ejolise ekuvuseleleni inkqubo yezopolitiko, ekhokelela ekumisweni kwelizwe lasePalestine elinamandla, baphile ngoxolo noSirayeli ngaphakathi kwemida eyamkelweyo lihlabathi, ngokusekwe kuleyo ikhoyo yowe-4 kweyeSilimela 1967, kunye neMpuma Jerusalem njengekomkhulu lasePalestin 8.","stop the barbaric attacks on Palestinians and commit itself to international efforts aimed at reviving a political process, leading to the establishment of a viable Palestinian state, existing side by side in peace with Israel within internationally recognised borders, based on those existing on 4 June 1967, with East Jerusalem as the capital Palestin 8.",0.8831743
"[ 0.328893   -0.18401133 -0.2517384  ...  1.4113762   1.1996915
  0.9227715 ]","[ 0.03267342  0.02473536 -0.00016872 ...  0.04066089  0.02974025
  0.02271838]",Amanyathelo athathwe yi-United Kingdom (i-UK) ukuxhasa iinzame zee-arhente zogcino-mthetho eMzantsi Afrika,"Measures taken by the United Kingdom (UK) to support efforts of South Africa s law enforcement agenciesCabinet welcomed measures taken by the UK in assisting South Africa in the fight against corruption by acting against individuals who are accused of having committed fraud and corruption in our countrIn this regard, Cabinet welcomed the arrest of Mr Michael Lomas in the UK in connection with the case in South Africa on the Kusile fraud and corruption matter and welcomed the imposition of very strict bail conditions by the courts in the U In addition, Cabinet welcomed the imposition of sanctions by the United Kingdom on brothers",0.6534667
"[ 1.2203149   0.89915794 -0.15199201 ...  1.158934    1.2535205
  0.37522408]","[ 0.04767246 -0.00075929 -0.00042033 ...  0.03194876  0.04929336
  0.03604426]",IKhabhinethi yamkele amanyathelo athathwe yi-UK ukunceda uMzantsi Afrika kwidabi lokulwa urhwaphilizo ngokulwa nabantu ababekwa izityholo zobuqhetseba nobuqhophololo kwilizwe leth,CongratulationsCabinet extended its congratulations to the: South African 4x100 metres relay team for winning the gold medal in the World Relay Championships in Silesia,0.7047591
"[ 1.2310615   0.4978406  -0.06156011 ...  1.3007008   0.9431969
  1.0008281 ]","[ 0.03106561 -0.00052087 -0.00026885 ...  0.04216479  0.00265809
  0.01649366]","Kule meko, iKhabhinethi ikwamkele ukubanjwa kukaMn Michael Lomas e-UK ngokunxulumene netyala laseMzantsi Afrika elimalunga nomba wobuqhetseba nenkohliso laseKusile kwaye ikwamkele ukubekwa kwemiqathango engqongqo kakhulu yebheyile ziinkundla zase-U","Cabinet received a briefing about a Court Order that instructed National government to intervene in the administration of the Lekwa Local Municipality, Mpumalanga in line with the provisions of Section 139(7) of the Constitution that provides for the joint intervention by national government to address the governance and financial system failures of the municipalit",0.7469345
