xh,en,src_text,trg_text,Cosine_Score
"[ 0.72425216 -0.3321837  -0.20589276 ...  0.2528093   0.7225457
 -0.06912647]","[-1.3855542e-03 -2.3176710e-04 -5.9472967e-04 ...  3.1834207e-03
  5.6708447e-04 -8.3284212e-05]",Ukubuyiswa komhlaba,fake food,0.5577562
"[ 0.5270173   0.2868108  -0.35297313 ...  0.9000783   0.86665356
  0.94651824]","[ 0.02700681  0.00104188 -0.00018854 ...  0.03168211  0.02490583
  0.01518194]","IKhabhinethi ihlaba ikhwelo kubo bonke abemi boMzantsi Afrika ukuba basebenzise ezi ngxoxo-mpikiswano ziqhhubayo zingeenguqu kwezemihlaba ukuze bancedise kumaphulo okwakha isizwe nokukhuthaza ukuhlalisana ngoxolo phakathi kweentlanga ezahlukeney Le nkqubo iqhutywa yipalamente iza kuza nengcaciso egcweleyo ize isincede sisisizwe sitsho sazi ukuba sibheka ngaphi n Inkqubo eselubala, esekelwe emithethweni nakumgaqo-siseko ihambelana nombono wethu sisonke wokukhangela isisombululo esiza kwenza ngcono eli lizwIKhabhinethi ikholelwa ukuba le nkqubo iza kusinceda sitsho silandele inkqubo yokubuyiswa komhlaba eza kusanezisa sonk","Cabinet calls on all South Africans to use the debate around the issue of land reform to strengthen nation-building and social cohesio The unfolding parliamentary process will bring clarity and allow us to move forward as a natio The transparent, rules-based and constitutional process is in keeping with our commitment to jointly arrive at solutions for the betterment of societ Cabinet is convinced this process will allow us to determine a land reform model that works for everyon",0.8674357
"[ 0.73053694 -0.12512678 -0.14381306 ...  0.11869507  0.6519237
  1.777398  ]","[ 0.0089075   0.00019782 -0.00048187 ...  0.02964367  0.0061139
  0.00660006]","Ngokusebenzisana, singakha isizwe esingcono apho amaphupha ethu sisonke eza kufezekisw 6.","By working together, we can build a better nation where the dreams and aspirations of all our people are realise",0.8404366
[0.77105564 0.00485648 0.1956055  ... 1.1105968  1.1038976  0.9336443 ],"[ 1.36813046e-02 -1.27649022e-04 -1.84772762e-06 ...  1.32741565e-02
  1.66000854e-02  2.65182573e-02]","Ezamanzi IKhabhinethi iyavuyiswa zindaba zokuba iSebe lezaManzi noGutyulo ligqibile ukwakha i-Cornelis River Dam eFreyistath Eli dama liza kunceda amakhaya angama-2 690 anabantu abaqikelelwa kwabangama-10 674, liza kunceda kwingxaki yokunqongophala kwamanzi eWarden nase-Ezenzeleni kuMasipala weNgingqi yasePhumelelUMzantsi Afrika usenengxaki yokunqongophala kwamanzi ebangelwe yimbalela ke ngoko iKhabhinethi icela abantu ukuba basebenzise amanzi ngononophelo nangobunono EzemfundoIKhabhinethi iliqhwabela izandla iSebe leMfundo esiSiseko (i-DBE) ngokuvula ngokusesikweni -Delft South Primary School, cebu kuhle neKapa eNtshona KolonEsi sikolo sakhiwe ngePhulo lesebe lokuKhawulezisa uKwakhiwa kweziSeko ezinguNdoqo zeZikolo (i-ASIDI) kwaye sityabule imali ezizigidi ezingama-75 zerand Sinamagumbi okufundela angama-45, iziko leekhompyutha nelebhu yezobunzulwazi, ithala leencwadi kunye neziko lokutyel Esi sikolo sinobuxhaka-xhaka bale mihla sinazo zonke izixhobo ezifunekayo zokufunda nokufundisa abantwana besikolo baseDelft abamalunga ne-1 573 Esi sisikolo sokugqibela kwezingama-25 ebezinikezelwa ngokusesikweni eNtshona Koloni ezakhiwe nge-ASIDI ye-DB Ukuza kuthi ga ngoku, inkqubo ye-ASIDI sele yakhe izikolo zale mihla ezingama-205 kuzwelonk Izikolo ezingama-685 zifakelwe amanzi, zaze ezingama-486 zafakelwa iziseko zogutyulo ezindilisekiley Zona ezingama-372 zifakelwe umbane okokuqala Izicelo ezithunyelwe kwiSkimu seSizwe sokuNcedisa ngeMali yokuFunda (i-NSFAS) zonyaka wama-2019.","Water Cabinet is pleased that the Department of Water and Sanitation has completed the construction of the Cornelis River Dam in the Free Stat The dam, which is set to benefit 2 690 households and an estimated 10 674 people, will ease water challenges faced by the community of Warden and Ezenzeleni under the Phumelela Local Municipalit South Africa is still experiencing water shortages as a result of drought conditions and Cabinet appeals to all people to use this resource sparingly and to remain water wise Education Cabinet congratulated the Department of Basic Education for successfully handing over the Delft South Primary School, outside Cape Town in the Western Cap The school was built through the department s Accelerated Schools Infrastructure Delivery Initiative (ASIDI) at a cost of R75 millio It consists of 45 classrooms, a computer and science laboratory, library as well as a nutrition centr The new state-of-the-art facilities will provide a conducive learning and teaching environment to about 1 578 learners from the Delft communit This is the final school out of 25 schools handed over to the Western Cape through the National Department of Education s initiativ To date, the ASIDI programme has built 205 state-of-the-art-schools nationall A total of 685 schools have been provided with reliable water supply, some 486 schools have been provided with decent sanitation facilities and 372 schools have been connected to the electricity grid for the first time 2019 National Student Financial Aid Scheme (NSFAS) applications Cabinet welcomed the overwhelming response from prospective students following the official opening of the 2019 NSFAS application process on 03 Septembe Over 45 000 potential and current students logged onto the NSFAS website on the first da Progress has also been made to clear the backlog of outstanding payments to student The application process is based on a new system which makes funding decisions quicker while applications are now easily filled in by students regardless of their location Listeriosis Cabinet welcomes the declaration that the Listeriosis outbreak is over and it strongly demonstrates the impact of the emergency collaborative response plan by the Department of Health (DoH) and the National Institute for Communicable Diseases, supported by the World Health Organisation, to control and end the outbrea The DoH has put in place a surveillance system to prevent a recurrenc All factories that make ready-to-eat processed meat and chicken need to have food safety management systems in place, according to Regulation R607 published on 14 June 2018.",0.88165945
[0.426467   0.09119985 0.6838621  ... 0.77722263 0.8081842  0.8917112 ],[0.02854424 0.01640441 0.0002743  ... 0.02131865 0.018638   0.0275066 ],IKhabhinethi ivuyiswa kakhulu ngabafundi abathe bafaka izicelo zenkxaso-mali ngobuninzi babo emva kokuba ixesha lokufaka izicelo ze-NSFAS livulwe ngokusesikweni ngomhla wesi-03 kweyoMsints Ngabafundi abasafunda iBanga 12 nabafunda kumaziko emfundo ephakamileyo abangaphezulu kwama-45 000 abangene kwiwebhusayithi ye-NSFAS ngosuku lokuqala ixesha lokufaka izicelo livuliw Mninzi umsebenzi osele wenziwe kumalinge okubhatala abafundi abebengekabhatalekInkqubo yokufaka izicelo isekelwe kwinkqubo entsha eqwalasela izicelo zenkxaso-mali ngokukhawuleza futhi neyenze indlela yokugcwaliswa kwezicelo ngabafundi yalula nokuba umfundi uphi n,"1 SASSA has so far replaced about five and a half million old cards with the new SASSA gold card but thousands still need to be exchange Cabinet strongly appeals to holders of old cards to make the switchSAPO will also take over the payment of cash to those recipients who were unable to withdraw cash from ATMs or merchant For further information, social-grant beneficiaries can call the SASSA toll-free number on 0800 60 10 11 during office hour Train accident1 Cabinet wishes the commuters who were injured when two Metrorail trains collided at the Eloff Extension in Selby, south of Johannesburg, a speedy recovery and calls for the investigation into the cause of the accident to be fast-tracked to prevent a recurrenc Cabinet decisions1.",0.79342043
"[ 1.3865736   0.15688367 -0.02683067 ...  0.69197094  1.0756623
  0.3982682 ]","[ 0.00150155 -0.00254714  0.01992585 ...  0.01850058  0.0286019
  0.04633027]","I-ListeriosisIKhabhinethi iyasamkela isibhengezo esenziweyo sokuba isifo i-Listeriosis asisekho kwinqanaba likabhubhan Oku kubonisa iziphumo zesicwangciso sentsebenziswano esingxamisekileyo seSebe lezeMpilo (i-DoH) kunye neZiko leSizwe leZifo ezoSulelayo, exhaswa nguMbutho wezeMpilo weHlabathi (i-WHO), sokulwa nokuphelisa esi sif","Payment of social grants1 Cabinet welcomes the progress report by Social Development Minister, Susan Shabangu, on the partnership between South African Social Security Agency (SASSA) and the South African Post Office (SAPO) to take over the payments of social grants from Cash Paymaster Services with effect from 1 October 2018.",0.7571142
"[ 0.9843779  -0.04250016 -0.00399966 ...  0.72685903  0.946429
  2.1218617 ]","[ 1.0851136e-02  4.1853871e-02 -1.1857117e-05 ...  1.4149444e-02
  1.7144680e-02  3.8201682e-02]","I-DoH isebenzisa inkqubo yokugada ukuze esi sifo singaphindi siqhambuk Zonke iifektri ezenza ukutya osele kuvuthiwe okwenziwa ngenyama ebomvu neyenkukhu kufuneka zibe neenkqubo zokugada ukuba ukutya kungabiyongozi, njengoko usitsho uMthetho R607 owapapashwa ngomhla we-14 kweyeSilimela 2018.","has been used by social media to refer to food that does not contain food substancesCabinet reiterates calls on members of society to produce tangible evidence of foodstuff made from potentially harmful substances and chemicalsFurthermore, Cabinet condemns attacks on and looting of shops as a response to the sale of suspicious food Such criminal acts will not be tolerated and Law-enforcement agencies will not hesitate to arrest and prosecute persons found inciting or carrying out these criminal act Cabinet urges members of the public who are aware of suspicious foods to call the DoH hotline on 011 386 2003/6 and the National Consumer Commission hotline on 012 428 700.",0.77977663
"[ 0.34099913  0.55422074 -0.02024782 ...  0.79151267  0.48086414
  0.43098527]",[0.0161387  0.00199197 0.00057577 ... 0.02501226 0.02314585 0.01138435],"Amaphulo okuhlola iifetri aza kuqhuba, njengoko imithetho yezococeko yakutsha nje isitsh Izityholo zokutya okungafanelekanga nokuphelelwe lixesha1IKhabhinethi iyambulela uMphathiswa wezeMpilo, uGq Aaron Motsoaledi ngokungalibazisi aqwalasele ngokukhawuleza izityholo ebezenziwe ngokutya okwenziwe ngezithako ezingezizo nokudlulelwe lixesha eMzantsi Afrik I-DoH ifumene izikhalazo ezininzi futhi izibonile neevidiyo ezingaqinisekiswanga ezingokutya ezisasazwa kumakhasi ezonxibelelwano loluntukususela ngenyanga yeThupha, bekuqhutywa amaphulo ogqogqo aliqubuliso kwiindawo ezithengisa ukutya futhi aza kuqhuba nakwiindawo ezahlukeneyo kweli lizwekongeza koko, icandelo lezokutya liceliwe ukuba liqinisekise ukuba ingaba ziyinyani na izityholo zokutya okwenziwa ngezithako ezingezizo ngeli thuba ezinye ii-arhente zomthetho zikarhalulumente eziphuma kwisebe lezoLimo, amaHlathi nezokuLoba, elezoRhwebo noShishino, kunye neKomishinni yeSizwe yabaThengi (i-NCC), nazo zincedisa kumalinge okuqinisekisa ezi zityholo zenziwe luluntu zokuba kubekho izenzo zokuvelisa ukutya okungekho mgangathwen 1IKhabhinethi ihlabe ikhwelo kuluntu ukuba luhlale lubaze iindlebe luqwalasele zonke izinto ezingaqondakaliyo ekutyenUmbhalo othi 'best-before' kwiimveliso ezithengiswayo ubhekisa kwixesha elinokuhlalwa zimveliso ezisetotini nezingenamanzi, aluthethi nto ngakulungela ukutyiwa kwemvelisUmbhalo othi 'sell-by","Inspections of factories remain ongoing, according to the updated hygiene regulation Allegations of fake and expired foods1 Cabinet commends the swift action taken by the Minister of Health, Dr Aaron Motsoaledi, to look into the allegations of fake and expired foods in South Afric The DoH has received a high volume of complaints and noted concerns about unauthenticated food-related videos that are circulating on social mediaSince August, inspection blitzes have taken place at various food premises and they continue in different parts of the countryIn addition, the food industry has been requested to confirm the authenticity of potential counterfeit foodstuffs while other government regulatory authorities from the departments of Agriculture, Forestry and Fisheries, and Trade and Industry, including the National Consumer Commission, are involved in confirming public claims of compromised quality standard",0.8831892
[0.60363144 0.19257228 0.1608722  ... 0.6504188  0.9310582  1.2715765 ],"[ 0.02361956  0.00063287  0.00377765 ... -0.00146007  0.02063701
  0.04256263]","ubhekiswa kukudla okonakala ngokukhawuleza kona ekugcinwa efrijin Ukusuka kwinyanga yeKhala kulo nyaka, awusazikuphinda usetyenziswe lo mbhalo, ngokwee-arhente zehlabathUmbhalo othi 'use-by' okanye i'-expiry date' uchaza umhla obekiweyo wokuphelelwa kwaye uthetha ukuba ukutya okubhalwe lo mbhalo akusakulungelanga ukutyiwa emva kwalo mhl Ekutyeni okonakalayo, lo mhla uthetha ukuba oku kutya akusakulungelanga ukutyiwa emva kway'Iimveliso zomgunyathi' zibhekisa kwiimveliso ezithengiswa ngegama lenye inkampani ngaphandle kwemvume kuze kona 'ukutya okungagqibanga' okuthethwa ngako kumakhasi ezonxibelelwano kubhekise kukutya okungenazithako zifanelekileyo zokuty 1nIKhabhinethi iyaphinda iyabacela abantu ukuba beze ngaphambili nobungqina obubambekayo bokutya obenziwa ngezithako namachiza anganobungozigaphezu koku, iKhabhinethi izigxeka kabukhali izenzo zohlaselo nokutyhuthulwa kweevenkile ngenxa yezityholo zokuthengiswa kokutya okukrokrelekay Izenzo zolwaphulo-mthetho ezifana nezi azizukunyanyezelwa futhi ii-arhente zogcino-mthetho ziza kubabamba futhi zibatshutshise abantu abafunyaniswe ukuba ngabo abakhokela okanye abenza ezi zenzo zolwaphulo-mtheth IKhabhinethi icela abantu abanolwazi ngoku kutya kukrokrelekayo ukuba batsalele umxeba kwiziko loncedo le-DoH ku-011 386 2003/6 kunye ne-NCC ku-012 428 700.","1 Cabinet appeals to the public to be vigilant in differentiating terms related to food:The best-before date refers to the long shelf life of dry and canned products, and is not an indicator of safetThe sell-by date is used for perishable food usually stored in a refrigerator and from July this year became no longer relevant, according to global authoritie The use-by or expiry date is the expiry date and means that food bearing this mark is no longer palatable after this dat For perishable food, this means it can no longer be consume Counterfeit goods",0.8495865
"[ 0.2682169  -0.00689386  0.22389466 ...  1.0966612   1.3954965
  2.2109835 ]","[ 0.00851103 -0.00022602  0.00024604 ...  0.03201913  0.01648309
  0.06093641]","Ukuhlawulwa kwezibonelelo zezentlalo 1IKhabhinethi iyayamkela ingxelo enika iinkcukacha ngomsebenzi osele wenziwe yoMphathiswa wezoPhuhliso loluNtu uSusan Shabangu, malunga nesivumelwano sentsebenziswano phakathi kwe-Arhente yeziBonelelo zezeNtlalo noMhlala-phantsi yaseMzantsi Afrika (i-SASSA) kunye nePosi yoMzantsi Afrika (i-SAPO) apho la maqumrhu eza kuthatha umsebenzi wokuhlawula imali yendodla ku-Cash Paymaster Services ukusukela ngomhla woku-1 eyeDwarha 2018.","Progress has been made in terms of implementing Regulation 13(c) of the Public Service Regulations (PSR) of 2016, which prohibits public-service employees from conducting business with an organ of state, as well as Regulation 18 of the PSR of 2016, which requires members of the Senior Management Service (SMS) to disclose their financial and other private interest Cabinet also approved that relevant Executive Authority of government departments should monitor implementation of Regulation 13(c) of the PSR of 2016, take appropriate disciplinary steps and submit a report thereof to the Minister of Public Service and Administration (MPSA) by the end of each financial yea The first report is due for submission to the MPSA by the 31 March 2013.",0.7669614
