xh,en,src_text,trg_text,Cosine_Score
"[ 2.075157   -0.10722892 -0.03632701 ...  0.82370406  1.1173306
  0.936659  ]","[ 0.02413042 -0.0005749  -0.00024617 ...  0.01295297  0.0286045
  0.02862239]","IKhabhinethi ihlabe ikhwelo kuwo onke amashishini aselungelweni achatshazelwe kukungazinzi koluntu okusandula ukubakho KwaZulu-Natal naseRhawutini ukuba bafake isicelo senkxaso yemali-mboleko yamashishini engazi kuba nenzala, phantsi kwePhakheji yeNkxaso yokuVuselelwa koQoqosho eyi-R yezigidi zezigidi (yeebhiliyoni) enikwa ngurhulument","the Industrial Development Corporation and National Empowerment Fund, have put together a funding package to support various business recovery intervention This includes the rebuilding of infrastructure, equipment, fittings for premises, stock and working capita The funding will help to alleviate the socio-economic challenges facing businesses affected by the unres",0.76914227
"[ 0.4102329  -0.1243991  -0.22234769 ...  0.95216244  0.70301646
  0.8157221 ]","[ 0.01167811 -0.00174598 -0.00081107 ...  0.02826171  0.00939483
  0.01349062]","ISebe lezoRhwebo, uShishini noKhuphiswano (i-DTIC) namaziko ayo ezezimali zophuhliso","The Department of Trade, Industry and Competition (the dtic) and its development finance institutions",0.90865064
"[ 0.87599146 -0.1825596  -0.14844547 ...  0.80692035  0.84231114
  0.7901721 ]",[0.02647279 0.00320157 0.00046897 ... 0.03908509 0.03474607 0.0376239 ],"iNdibaniselwano yoPhuhliso lweMizi-mveliso kunye neNgxowa-mali yokuXhotyiswa kweSizwe, zenze iphakheji yokuxhasa ngemali ukuxhasa iingenelelo ezininzi ezahlukenekyo zokuvuselela amashishin Oku kuquka ukwakha kwakhona amaseko, izixhobo, izixhobo zezakhiwo, isitokhwe kunye nemali yokuqhuba ishishin Le nkxaso-mali iza kunceda ukwehlisa imiceli-mingeni yentlalo noqoqoqsho ejongene namashishini achatshazelwe kukungazinz","These initiatives will support inclusive economic growth and job creation within the small and medium-sized businesses, particularly in the manufacturing and green economy sector 4.",0.74826384
"[ 1.2400091  -0.03836414 -0.22543643 ...  0.849707    1.437713
  1.0103006 ]","[ 0.03225695  0.00522601 -0.00091629 ...  0.0236109   0.04760468
  0.00869428]",IKhabhinethi iphinde yamkela yaza yavuma isibhengezo esenziwe yi-JP Morgan sokunika inkxaso yezezimali kunye nengeyiyo eyezezimali eyi-R340 yezigidi isebenzisa iNkqubo yoTyalo-mali yobuLungisa noLingano ye-Abadali (i-EEIP) le nkqubo iquka i-Abadali Fund (iNgxowa-mali ye-Abadali),"Dr Johan van Zyl (63), the Executive Chairperson of Toyota South Africa Motors, remembered for his leadership and success of the company and Toyota Motor EuropEnquiries: Ms Phumla Williams",0.7449374
"[ 1.078049   -0.17649929 -0.12189689 ...  0.64852685  1.1876663
  0.7945996 ]","[ 0.00181567 -0.00211236 -0.00388639 ...  0.01543     0.01301483
  0.00126586]",iNgxowa-mali yokuKhulisa amaShishini aMnyana kunye neSibonelelo se-Abadali (R40 yezigidi).,Equity Equivalent Investment Programme (EEIP).,0.7144109
"[ 0.5441923  -0.20876117  0.0172488  ...  0.97226363  0.8766868
  0.8374351 ]","[ 1.6902154e-02 -7.0692104e-04  6.0535153e-06 ...  1.0766955e-02
  1.7875938e-02  2.7549032e-02]","La manyathelo aza kuxhasa ukukhula koqoqosho olubandakanyayo kunye nokwakhiwa kwemisebenzi kumashishini amancinci naphakathi, ingakumbi kumacandelo okuvelisa nawoqoqosho olunakekela okusingqongileyo","Work to improve the lives of miners continue The building of human settlements and rehabilitation of infrastructure in the area continues, in partnership with the private secto",0.70660794
"[-0.41539973  0.2037037  -0.9953637  ...  0.17431305  0.17530304
 -0.5796943 ]","[ 0.00220603 -0.00047527 -0.00051787 ... -0.0021838  -0.00010853
 -0.0023158 ]",Ukutshintshwa kwegama,to provide,0.41148445
"[ 1.4999095   0.15974116 -0.21222186 ...  1.1173859   0.8402411
  1.6467785 ]","[ 0.02744998  0.00230747 -0.00012101 ...  0.03595378  0.04059508
  0.0485345 ]","IKhabhinethi ikwamkele ukuthiywa kwe-Brandfort eseFreystata igama elitsha eliyi-Winnie Mandela, kunikwa imbeko kwigqala lomzabalazo nenkulukelo elaye lagxothelwa kule dolophu ngexesha lenkcochoyi yocalucalulo","Name change Cabinet welcomed the renaming of Brandfort in the Free State to Winnie Mandela, in honour of the Struggle and liberation icon who was banished to the town during the height of apartheid Marikana commemoration",0.85006976
"[ 0.8205468  -0.30157477 -0.47144657 ...  0.5755074   1.0214255
  0.38472483]","[ 0.06593897  0.00135893 -0.00056698 ...  0.02207332  0.02845895
  0.00805909]",Isikhumbuzo seMarikana,The programme consist of Abadali Fund,0.62659967
"[ 0.7852828  -0.03590899 -0.11950318 ...  1.1835511   1.1383302
  1.3837683 ]",[0.01871221 0.00969168 0.00782388 ... 0.04288569 0.02683778 0.03351379],"IKhabhinethi izibandakanye nelizwe lonke ekukhumbuleni intlekele eyenzeka eMarikana kuMntla Ntshona ngeyeThupha ku-2012, kwaye ivuma intlungu yabasebenzi, iintsapho zabo nesizwe siphel Sililizwe sisemi kwelokuba intlekele efana nale kufuneka ingaze iphinde yehl","Cabinet joined the rest of the country in remembering the tragedy that took place at Marikana in North West in August 2012, and recognises the anguish of workers, their families and the nation at larg As a nation we remain resolute that such a tragedy must never happen agai Great progress has been made by the South African Police Service (SAPS) to implement the recommendations of the Farlam Commission of Inquir Some of which will be fully implemented once the relevant SAPS legislations have been amended in Parliamen",0.8134419
[0.9718011  1.1263776  0.02200149 ... 1.0325606  1.089324   1.4193437 ],"[ 0.00616553  0.00229895 -0.00046962 ...  0.03661518  0.03389117
  0.06574843]",INkonzo yamaPolisa yoMzantsi Afrika (i-SAPS) sele yenze inkqubela-phambili enkulu ukumisela izindululo zeKomishoni yoPhando ka-Farla Ezinye zazo ziza kumiselwa ngokupheleleyo xa sele kwenziwe izihlomelo kwimithetho ye-SAPS ePalament,"The multinational event, which is held every five years in different countries, provides a large and attractive market to showcase South African goods and services to a global audienc The dtic will next week hold a full media briefing to unpack South Africa s participation at the World Expo 2020.",0.73518515
[1.9535748  0.27383274 0.11953174 ... 0.62478775 1.4887055  0.80687284],[0.02114612 0.0364418  0.01155454 ... 0.00084682 0.0315281  0.00191241],"Umsebenzi wokuphucula ubomi bezimbi-mgodi uyaqhubek Ukwakhiwa kweendawo zokuhlalisa abantu namaseko okuvuselela kula ndawo kuyaqhubeka, ngentsebenziswano necandelo labucal",Cabinet urges the legal teams of the victims to work expeditiously to finalise the remaining claim The Office of the State Attorney is the central structure that is processing these claim,0.7240952
[0.79921085 0.35227808 0.07898067 ... 0.8322061  1.1718917  2.16532   ],[0.0116467  0.04379997 0.10223144 ... 0.02585972 0.0479152  0.06578321],"IKhabhinethi ikwavuyiswa yinkqubela-phambili enkulu eyenziweyo malunga nembuyekezo yamaxhoba ale ntlekele kunye nezizalwane zaw I-Ofisi yeGqwetha-Jikelele sele iwaphumezile amabango amaninzi, intlawulo yokugqibela yenziwe ngeyeSilimela ku-2021.","Cabinet was also pleased with great progress that has been made regarding the reparation of the victims of the tragedy and their relative The Office of the Solicitor-General has processed a majority of the claims, with the last payment done in June 2021.",0.86506903
"[ 0.50754595 -0.16479613 -0.66259074 ...  0.13603345  0.2842075
  0.6102676 ]","[ 0.00995732 -0.00428356 -0.00066258 ... -0.00461441 -0.00254013
  0.01520821]",Amabango asasileleyo alinde ukuba kungeniswe amaxwebhu afunekay,The outstanding claims await the submission of all the relevant documentation,0.7494402
[0.6492788  0.5170386  0.08982353 ... 0.44382596 0.9230344  0.9838584 ],"[ 0.02637529 -0.00170689 -0.00019604 ...  0.04691635  0.0400447
  0.0483141 ]",IKhabhinethi ikhuthaza amaqela ezomthetho amaxhoba ukuba asebenze ngokukhawuleza ukugqiba amabango ashiyekiley I-Ofisi yeGqwetha loMbuso sisiseko esikumbindi esiphumeza la mabango,"Cabinet further approved the keeping of the country under the Risk-Adjusted Alert Level 3 of the national lockdown, as advised by the Ministerial Advisory Committe Cabinet encourages all unvaccinated people in South Africa to get vaccinated because vaccines protect us from getting seriously ill from COVID-19 and they save live",0.69623655
[1.3019874  0.5030299  0.21453342 ... 0.499631   1.2865525  1.645951  ],"[ 0.05595174 -0.00034142  0.00655578 ...  0.00027765  0.03275844
  0.03635802]","INgqungquthela yoPhuhliso loLuntu loMzantsi we-Afrika (i-SADC) UMongameli Ramaphosa ukhokele ukuthabatha inxaxheba koMzantsi Afrika kwiNgqungquthela yeSiqhelo yama-41 yeeNtloko zaMazwe noRhulumente ebibanjwe ngomhla we-17 ne-18 kweyeThupha 2021 eLilongwe, eMalawi phantsi komxholo othi:","Southern African Development Community (SADC) Summit President Ramaphosa led South Africa s participation at the 41st Ordinary Summit of Heads of State and Government held on 17 and 18 August 2021 in Lilongwe, Malawi under the theme:",0.91250944
"[ 1.0326821  -0.12340033 -0.06717975 ...  1.1072373   0.9950038
  1.0104187 ]",[0.02934658 0.00890725 0.00252624 ... 0.04197792 0.04062614 0.00801537],UKomeleza aMandla okuVelisa ngeXesha loBhubhane we-COVID-19 ukudala iNguqu yoQoqoqsho namaShishini eBandakanyayo neZinzileyo .,"Scientific evidence confirms that vaccinated people stand a better chance of surviving from COVID-19 than unvaccinated peopl Therefore, we must all dispel the unfounded and misleading conspiracy theories about the vaccines and choose life by vaccinatin",0.73394454
"[ 0.5195977  -0.09796201 -0.20854665 ...  1.0004663   1.040388
  1.8334281 ]","[ 0.00126409  0.0124476  -0.00023772 ...  0.03898012  0.02725114
  0.03003212]",Le ngqungquthela iye yajonga inkqubela-phambili eyenziweyo yokuphakamisa nokwenza nzulu ukudityaniswa kwengingqi ngokuhambelana nesiCwangciso soPhuhliso lweQhinga eliKhombisayo seNgingqi ye-SADC sika-2020-2033,"Bolstering Productive Capacities in the Face of the COVID-19 Pandemic for Inclusive, Sustainable, Economic and Industrial Transformation .The summit took stock of progress made in promoting and deepening regional integration in line with the SADC Regional Indicative Strategic Development Plan 2020-2033 Cabinet affirmed South Africa s commitment to the region s integration and industrialisation, particularly to aid SADC s recovery from the COVID-19 pandemi Working together, the southern African region will emerge stronger as we mobilise our industrial sectors towards rebuilding our economie Cabinet Decision1.",0.7791163
"[ 0.8228542   0.00268751 -0.10436632 ...  1.6202714   1.6836247
  2.0066278 ]","[ 0.02502861 -0.00208763  0.01618591 ...  0.01904145  0.02628693
  0.06493844]","IKhabhinethi iqinisekise ukuzibophelela koMzantsi Afrika ekudityanisweni nasekwenzeni ingingqi isebenze ngoshishino, ingakumbi ukunceda ukuvuselelwa kwe-SADC emva kobhubhane we-COVID-19.","Cabinet welcomed the vaccination roll-out plan to increase the uptake of vaccines, particularly in provinces that had shown a reduction in the uptake of vaccine As part of increasing the vaccination roll-out programme, Cabinet approved the vaccination of persons aged between 18 years and 35 years from 20 August 2023.",0.7340575
"[ 0.55149305 -0.17677878 -0.05289957 ...  0.8808817   0.9973544
  0.8480617 ]",[0.01980066 0.00957766 0.00668349 ... 0.02243849 0.03644917 0.03190215],"Isebenzisana, ingingqi ye-Afrika iza kuphuma yomelele nangakumbi ngethuba sishukumisa amacandelo ethu oshishino ukuba akhe uqoqosho kwakhon",Getting vaccinated is easy; simply visit your nearest vaccination site with your identity document to be registered and vaccinate You can find your closest site from the more than 3 000 vaccination sites across the country at: wwsacoronavirucza/active-vaccination-site Upcoming Event1.,0.63462365
"[ 0.7139325  -0.05532259 -0.28581995 ...  0.45394257  0.530155
  0.56260747]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912488 -0.0017333
  0.03020796]",ISIGQIBO SEKHABHINETHI1.,Issues In The Environment1.,0.5435108
"[ 1.3542665  -0.08849934 -0.35601613 ...  0.8305337   1.1472131
  0.6036264 ]",[0.02167103 0.00361736 0.02578807 ... 0.01873421 0.02114084 0.03298389],Bhunga leSizwe eliYalela ngeNtsholongwane ye-Corona (i-NCCC),"National Coronavirus Command Council (NCCC) Cabinet received the report from the NCCC indicating that over nine million vaccines have been administered in South Africa to date, with over seven million people partially vaccinated and over four million fully vaccinate",0.61321455
[0.24543363 0.40733576 0.6287014  ... 0.6594115  0.92351073 1.3427553 ],"[ 0.0201449  -0.00058253 -0.00023157 ...  0.01299142  0.03158404
  0.04505644]","IKhabhinethi ifumene ingxelo kwi-NCCC echaza ukuba sele kusetyenziswe ngaphaya kwezigidi ezilithoba zamachiza okugonya eMzantsi Afrika ukuza kuthi ga ngoku, apho abantu abangaphaya kwezigidi ezisixhenxe bengekagonywa ngokupheleleyo abazizigidi ezine bagonywe ngokupheleley","CongratulationsCabinet extended its congratulations and well-wishes to: the 109 firefighters and management officials deployed by the Department of Forestry, Fisheries and the Environment s Working on Fire Programme to assist with firefighting efforts in the province of Manitoba in CanadMs Tatjana Schoenmaker, for winning silver and gold medals in swimming and Ms Bianca Buitendag, for winning a silver medal in surfing, at the recent Olympic Games in Tokyo, Japa They flew the South African flag higMr Brad Binder, the motorcycle racer, for flying the South African flag high by winning the 2021 MotoGP Austrian Grand Prix Condolences Cabinet expressed condolences to the family and friends of:",0.66511935
[0.7117748  0.14283921 0.27971843 ... 0.93940103 1.3038509  2.413461  ],"[ 0.00926119 -0.00014123  0.02404076 ...  0.01372094  0.02848289
  0.08261867]","IKhabhinethi yamkele isicwangciso sokugonya ukonyusa ukusetyenziswa kwamachiza okugonya, ingakumbi kumaphondo abonakalisa ukwehla ekusetyenzisweni kwaw Njengenxalenye yokonyusa inkqubo yokugonya, iKhabhinethi iphumeze ukugonywa kwabantu abaneminyaka ephakathi kwe-18 nama-35 ukususela ngomhla wama-20 kweyeThupha 2023.","It will be held as a hybrid of virtual and on-site exhibitions in Dubai, United Arab Emirates from 1 October to 31 March 2022.",0.6842647
[0.99255884 0.51782286 0.22256567 ... 1.2745689  1.1939666  0.80053735],"[ 1.7970681e-02 -5.7641737e-04 -9.5109259e-05 ...  4.0683556e-02
  2.5251621e-02  3.1715769e-02]","Ubungqina bobunzululwazi buqinisekisa ukuba abantu abagonyileyo banethuba elingcono lokoyisa i-COVID-19 kunabantu abangagonyang Ngoko ke, kufuneka sonke sizichithe iingcingane zobuyelenqe ezilahlekisayo malunga namachiza okugonya sikhethe ubomi ngokuthi sigony","Mr Dan Sechaba Montsitsi (67), one of the leaders in the 16 June 1976 Soweto Uprising, who tirelessly fought for freedom and democracy, and also served as a Member of Parliamen",0.6533294
[0.85349894 0.47613144 0.0523259  ... 1.6019962  1.3654383  1.3415241 ],"[-0.00170541 -0.00185948  0.00026843 ...  0.01809205  0.0112738
  0.00534301]","IKhabhinethi iphinde yaphumeza ukugcinwa kwelizwe phantsi kweNqanaba lesi-3 eliLungisiweyo lesiLumkiso soMngcipheko sokuvalwa kwesizwe, ngokucetyiswa yiKomiti yabaPhathiswa yeeNgcebis IKhabhinethi ikhuthaza bonke abantu abangagonyanga eMzantsi Afrika ukuba bagonye ngoba amachiza okugonya asikhusela ekuguleni okukhulu okubangelwa yi-COVID-19 kwaye asindisa ubom",Cabinet also welcomed and endorse the announcement by JP Morgan,0.64126134
[1.183825   0.28539136 0.00292055 ... 0.81411964 1.6228228  0.55741066],"[-0.00105529  0.00765932 -0.00077723 ...  0.01239006  0.00600705
  0.06404475]",Ukugonya kulula; vela nje undwendwele iziko lokugonya elikufutshane nawe uphethe isazisi sakho ukuze ubhaliswe ugony Ungafumana iziko elikufutshane nawe kumaziko okugonya angaphaya kwama-3 000 kwilizwe liphela ku: wwsacoronavirucza/active-vaccination-site,World Expo 2020 South Africa will participate at the upcoming World Expo 2020.,0.5805176
"[ 0.49447107 -0.2937905  -0.1170898  ...  0.32527873  0.58883256
  1.0336754 ]","[ 0.00701544 -0.00437688 -0.00014415 ...  0.01022032 -0.00713816
  0.03588371]",UMSITHO OZAYO1.,Cabinet Spokesperson Mobile: 083 501 0139,0.54453325
"[ 0.23535615 -0.31983283 -0.30904627 ...  0.6181431  -0.3459534
  1.2776831 ]",[0.00425437 0.00017001 0.00565938 ... 0.0068     0.01208634 0.05269882],UMboniso weHlabathi ka-2020,Cabinet approved the participation in December 2019.,0.4721018
"[ 1.0963223  -0.03905984 -0.06248306 ...  0.65160286  1.6113753
  2.3220074 ]","[ 0.04298785  0.00447725 -0.00011772 ...  0.01569588  0.013201
  0.03374588]",UMzantsi Afrika uza kuthabatha inxaxheba kuMboniso weHlabathi ka-2020 ozay IKhabhinethi iphumeze oku kuthabatha inxaxheba kweyoMnga 2019.,The event was subsequently postponed due to COVID-19.,0.54526514
"[ 1.4565536   0.05723441 -0.08830039 ...  0.67497486  0.94123167
  1.6498953 ]","[ 0.0053293  -0.00600216  0.00095698 ...  0.00792828 -0.00175535
  0.02685099]",Lo msitho waye wamiswa ngenxa ye-COVID-19.,to the tune of R340 million through the,0.51910615
