xh,en,src_text,trg_text,Cosine_Score
"[ 0.55672395 -0.21959761  0.02748678 ...  0.43905556  0.89049006
  0.56695473]","[-0.00122541 -0.00089437  0.00084512 ...  0.01997187  0.02212064
  0.04165407]","ingakumbia abantu abadala, amanina kunye nabantwana",Government is fast-tracking the implementation of the revised Rural Safety Strategy to respond to the security needs of rural communities and support socio-economic developmen,0.64253724
"[ 0.41856027  0.86539084 -0.04810127 ...  1.1776806   1.0944973
  1.5509132 ]",[0.00753463 0.05924927 0.00015121 ... 0.0365916  0.0277795  0.02998834],"bakhuselekile kubundlobongela kunye nokuhlukunyezwItyala lakutsha nje lamantombazana (angamawele) aneminyaka esibhozo aseMpumalanga, ekutyholwa ngelithi axhatshazwe ngutata wawo, lothusa kwaye lixhalabisa kakhul Omnye wala mantombazana uchaze esi sehlo kutitshala wakhe esikolweni kwaye siyayincoma indlela esithe sasabela ngayo isikolo ethe yakhokelela ekubanjweni komrhanelw Njengelizwe elithobela umthetho nelithanda uxolo, kumelwe ukuba sonke sibumbane silukhuze ulwaphulo-mthetho olumasikizi ngolu hlobo ngendelelo elufaneleyo Inkululeko yoonondabaIsikhumbuzo sama-43 senkululeko yoonondaba, esaziwa ngokuba yi-Black Wednesday eMzantsi Afrika, sibhiyozelwe ngoMvulo, umhla we-19 kweyeDwarha 2020.","Cabinet fully supports the work of our South African police in arresting those committing heinous crime in our country which includes the killing and maiming of farmers and farm workers throughout the countr The farming community is an integral part of our economy, and crime on farms poses a threat not only to the personal safety of farmers and farmworkers but also to the country s food securit",0.761592
[0.38535872 0.45279917 0.06705064 ... 1.0829582  0.7496514  0.8018943 ],[0.01792372 0.00091013 0.00648346 ... 0.00039971 0.02523584 0.00712212],"Olu suku lusikhumbuza ngokubaluleka kwenkululeko yokwazi ukuthetha ngokukhululekileyo ekumqulu wamalungelo oluntu, equka inkululeko yoonondaba njengabahlali ababalulekileyo, kwintando yesininzi ekumgaqo-siseko weth USuku lweNkululeko yooNondaba luphawula ukuvalwa umlomo kwamaphepha-ndaba amaninzi nokubanjwa kwabahleli bawo ngomhla we-19 kweyeDwarha 1977 ngamapolisa karhulumente wengcinezelo, ngokubhenca inkohlakalo eyenziwa ngumbuso wengcinezel Oonondaba basaqhubeka nokudlala indima ebalulekileyo ekonwabiseni, ekufundiseni nasekwaziseni uluntu, kwakunye nasekucaciseni zonke iinkalo zobomi bethu basekuhlaleni nobezopolitik Oonondaba baseyinxalenye ebalulekileyo yokuqinisa intando yesininzi yethu kunye nokukhuthaza amalungelo abemi beli akumgaqo-sisek Inkululeko yokwenza imisebenzi yabo iza noxanduva lokuqinisekisa ukuba banika ingxelo ngendlela engenamkhethe nengathathi cala ngalo lonke ixesh IKhabhinethi inika imbeko kubo bonke oonondaba abaphulukene nobomi babo ngeli xesha linzima le-COVID-19, kwaye izibophelela ekuhlonipheni nasekuxhaseni inkululeko yokuthetha ngokukhululekileyo, kuquka inkululeko yoonondaba kwilizwe lethu","The extension of the National State of Disaster to 15 November 2020, in terms of the Disaster Management Act, 2002 (Act 57 of 2002), will enable government to further minimise the spread of the viru",0.7129155
"[ 0.7722559  -0.17957     0.44845393 ...  0.6682065   0.7362895
  3.5371194 ]",[0.0233356  0.00280444 0.0092834  ... 0.01417661 0.03210742 0.04275033],Iimviwo zokuphela konyaka IKhabhinethi inqwenelela abafundi beMatriki abasisigidi esi-8 699 (abasisigidi esinye esinamashumi amahlanu anesibhozo amawaka anamakhulu mathandathu anamashumi alithoba anethoba) impumelelo ngethuba belungiselela ukubhala iimviwo zabo zokuphela konyaka eziza kuqala ngomhla wesi-5 kweyeNkanga 2020 zize ziphele ngomhla we-15 kweyoMnga 2020.,"Whilst South Africa has experienced a massive decrease in the transmission and spread of COVID-19 over the past months, the virus remains with u",0.6647225
[0.7655678  0.10023774 0.11024247 ... 0.9479741  1.1203564  1.6712358 ],[0.00454575 0.01126986 0.00133188 ... 0.01783464 0.04523555 0.02497287],"Kulo nyaka iSebe leMfundo eSisiseko liza kuba nelona nani liphezulu labafundi beMatriki abaza kubhala iimviwo zabo zokuphela konyakEmva kokuphazamiseka konyaka wemfundo ngenxa ye-COVID-19, iKhabhinethi icela bonke abazali nabo bakhathalela abantwana ukuba baxhase abantwana babo ngeli xesha libalulekiley Iklasi yematriki yowama-2020 iyakhuthazwa ukuba isebenzise imithombo yolwazi eyinikwe ngurhulumente ngephulo le-Woza Matrics 2020 Catch-Up (wozamatriccza kunye ne #Wozamatrics) ukulungiselela iimviwo seSiqinisekiso esiPhezulu seSizw Izigqibo zeKhabhinethi1.",The identified priority areas will contribute towards building confidence and placing South Africa on a new path for investment and economic growth following the devastation caused by the Coronavirus Disease (COVID-19) pandemi,0.7295648
[0.72182554 0.5677463  0.136504   ... 0.8969603  0.81875676 1.3095269 ],"[ 0.02443808 -0.00015067  0.09827756 ...  0.00678569  0.03038288
  0.04846868]","Inkxaso kwishishini le-ferrochrome lasekhaya IKhabhinethi iphumeze inani lamangenelelo okuxhasa ukuveliswa kwe-ferrochrome kwalapha ekhaya kunye necandelo layo le-chrom La mangenelelo aquka ukwaziswa kwesindululo sokuba kuhlawulwe irhafu kwi-chrome ore ethunyelwa kwamanye amazwe, ukusetyenziswa kobuchwepheshe obonga amandla ombane koomatshini bokunyibilikisa isinyithi, kunye nokwamkelwa kokusetyenziswa kobuchwepheshe bokuzibandakanya kunye nokuzenzel Icandelo le-ferrochrome kweli lelona likhulu ehlabathini elivelisa i-ferrochrome kwaye lilo lodwa elivelisa isinyith Lelona likhulu elinika ishishini lezezithuthi isinyith La mangenelelo andululweyo adityaniswe liqela eliceliweyo elenziwe ngala masebe: eleMithombo yeZimbiwa naMandla oMbane, eloShishino, amaShishini noKhuphiswano, amaShishini kaRhulumente nelikaNondyebo weSizwe UMgaqo-nkqubo weSizwe woLutsha (i-NYP): 2020-2030 IKhabhinethi iphumeze uMgaqo-nkqubo weLizwe woLutsha wesithathu ohlaziyiweyo: 2020-2030, ongumgaqo-kqubo osebenza kumacandelo amaninzi owaveliswa ngabamele bamasebe karhulumente, abo basebenzisanayo ekuhlaleni, amaziko emfundo ephakamileyo kunye namaqela ezoshishin Ithatha indawo yoMgaqo-nkqubo weSizwe woLutsha 2015-2020 oza kuphelelwa ekupheleni kweyoMnga 2022.",Cabinet once again wishes to thank all the frontline health workers for their commitment and dedication which led to the increase in the country s COVID-19 recovery rate to over 90% and keeping our fatality rate at,0.7106613
"[ 0.7970097   0.07330705 -0.14209087 ...  1.0143248   1.0064254
  1.2375538 ]","[ 0.04393066  0.00086169 -0.0003153  ...  0.02919163  0.03882258
  0.02351927]","Lo mgaqo-nkqubo uza nezi zinto zintlanu zibalulekileyo: (1) imfundo esemgangathweni, izakhono namathuba esibini; (2) inguqu kuqoqosho, ukurhweba kunye nokuveliswa kwemisebenzi; (3) ukukhuthazwa kwempilo yomzimba neyengqondo, kuquka i-COVID-19; (4) ubumbano ekuhlaleni kunye nokwakhiwa kwesizwe;","Cabinet wishes all those infected by the virus including our Minister of Health, Dr Zweli Mkhize and his wife, Dr May Mkhize, a speedy recover",0.6611154
"[ 0.3333107   0.0434075  -0.17557856 ...  0.97913206  0.6670289
  1.2301127 ]",[0.0281167  0.07266905 0.00353171 ... 0.01624307 0.05646079 0.06104313],"(5) neendlela ezisebenzayo zokuphuhliswa kolutsha nezizisa izisombululo IsiCwangciso seSizwe sokuThabatha amanyathelo ngemiba yaBantwana (i-NPAC) 2019 ukuya kowama-2024 IKhabhinethi ivume isiCwangciso sesi-4 seSizwe sokuThabatha amanyathelo ngemiba yaBantwana, esiphumeza izibophelelo ze-Ngqungquthela yeZizwe eziManyeneyo ezingamaLungelo oMntwana kunye noMqulu we-Afrika ongamaLungelo neNtlalontle yoMntwan Esi sicwangciso seminyaka emihlanu sondlala izinto ezibalulekileyo neendlela zokuziphumeza ukukhusela nokuqinisa amalungelo abantwan Esi sicwangciso sihambisana neSikhokelo seQhinga lokuSebenza seSiqingatha soNyaka esichaza amanyathelo aza kuthatyathwa ngurhulumente nezinto ekujoliswe ekubeni ziphunyezwe ngexesha ekonyulwe ngal Ziza kuzalisekiswa ndawonye namaqela asekuhlalen I-NPCA iza kusebenza njengesikhokelo ukubonelela iingxelo zenkqubela yesizwekwiiKomiti yase-Afrika yeeNgcali ngamaLungelo neNtlalontle yoMntwana kunye neKomiti yeZizwe eziManyeneyo engamaLungelo omNtwana Ukuphunyezwa kovavanyo loMthetho waBantu abaDala wama-2006 IKhabhinethi ivume ingxelo yovavanyo eyayenziwe ngokuphunyezwa koMthetho waBantu abaDala, wama-2006 (uMthetho 23 wama-2006).",We must work together to root out crime in our communities and make our country safer for al 4.,0.58793867
"[ 0.522236    0.14789516 -0.00346426 ...  0.9629073   1.3024429
  1.1479557 ]","[ 0.00855988  0.00145948 -0.00086029 ...  0.02492103  0.00878558
  0.01205484]","Ezi zindululo zicetyiswayo ezingokuphucula ukulandelwa kwemiyalelo zoMthetho waBantu abaDala wama-2006 sele kwabelene ngazo nesebe elichaphazelekay Le ngxelo iyafumaneka kwiwebhusayithi yeSebe loCwangciso, ukoNgamelo noVavanyo (wwdpmgoza) UMlawuli-jikelele (u-DG) woMbutho woRhwebo weHlabathi (i-WTO) IKhabhinethi iyabuxhasa ubugqatswa buka Gq Ngozi Okonjo-Iweala njengo-DG woMbutho woRhwebo weHlabathi (i-WTO).",The plan builds on the common ground established by the social partners,0.5953028
"[ 0.9536488   0.11555879 -0.15392159 ...  1.3831593   1.2938551
  2.1509511 ]","[ 0.00244426  0.08515224  0.00731989 ...  0.00829212 -0.00031373
  0.00034392]",Wayekhe waba nguMphathiswa wezeziMali e-Nigeria noMlawuli oyiNtloko weBhanki yeHlabath Ubugqatswa bakhe bukwaxhaswe nangabaphathiswa boRhwebo base-Afrika obuchotshelwe ngu Mphathiswa u-Ebrahim PateIKhabhinethi imnqwenelela konke okuhle u-Gq Ngozi Okonjo-Iweala kwaye inethemba le-WTO ebeka uphuhliso embindini wenjongo yayo nenikela ekuvuselelweni ngokutsha kwezoqoqoqsho emva kwe-COVID-19.,to provide anonymous crime tip-off,0.4810534
"[ 0.6072412  -0.10623906 -0.1769273  ...  0.5375646   1.1266308
  1.6256225 ]","[ 0.00688783 -0.00971659  0.00348966 ...  0.01433451  0.00958812
  0.01618555]","Ukuba uyaphumelela kwisigaba esilandelayo senkqubo ye-WTO, uza kuba ngumAfrika wokuqala olibhinqa owonyulelwa kwesi sikhundla se-WTO D Imiyalezo1.",As the country adapts to the,0.47605294
"[ 0.1081007  -0.04407937 -0.12991624 ...  0.8400501   0.5771489
  1.8167286 ]","[ 0.00527293 -0.0022262  -0.00093361 ...  0.00070641  0.00139661
  0.036099  ]",Uvuyiswano IKhabhinethi ivuyisana noMphathiswa woPhuhliso loLunto uLindiwe Sisulu othe wachongwa njengoSihlalo wabaLingane kuPhuhliso loLuntu (i-PPD) ukususela ngowama-2021 ukuya kowama-2023.,through intensive and detailed consultations over the last few month,0.4570081
"[ 0.37752208  0.0796624  -0.04195276 ...  0.8699391   1.2597445
  1.0641311 ]","[ 0.00182141 -0.00024823  0.00555067 ...  0.00273841  0.0119902
 -0.0018837 ]","I-PPD lumanyano lwamazwe asaphuhlayo angama-27 asebenzisanayo ukukhuthaza intsebenziswano noMzantsi-Mzantsi eluntwini nakuphuhliso, impilo yokuzala nokulingana ngokwesin UMzantsi Afrika uthabatha apho kuyeke khona oosihlalo abagqithileyo, i-China ne-Indiya Amazwi ovelwanoIkhabhinethi ithumele amazwi ovelwano kwaba: usapho nabahlobo bakaGq Vuyokazi Mahlathi obenguSihlalo wePhaneli kaMongameli yeeNgcebiso ngoHlengahlengiso loMhlaba nezoLim Ebekwasebenza kwisihlandlo sesibini kwiKomishoni yoCwangcisa yeSizw usapho nabahlobo bowayesayakuba ngoMkomishinala wezemiHlaba eNtshona Koloni, uNk Beverley Jansen, owayengumkhanyiseli wethu kumzabalazo onxamnye nocalucalulo nowadlala indima ebalulekileyo ekuphumeleleni kwamabango emihlaba oluntu kwilizwe liphel usapho, abahlobo noogxa bakaSekela Sihlalo weKomishoni yamaLungelo oLuntu yoMzantsi Afrika, uNozakuzaku Devikarani Priscilla Jana, owayeligqwetha eliphume izandla lamalungelo oluntu nelingenaloyiko elazinikezela ekulweni urhulumente wengcinezel UMongameli Ramaphosa unike imvume yokuba abe noMngcwabo oKhethekileyo wePhondo oSesikweni okwiNqanaba lesiBin usapho, abahlobo noonondaba abangoogxa bakaMnu Dumisani Lubisi, obengumhleli olawulayo wephepha-ndaba i-City Pres Ebezinikele ekuqinisekiseni ukuba intlaninge yamazwi iyavakala elizweni leth usapho, abahlobo noogxa beLungu lePalamente (MP), uNks Dorah Dunana Dlamini, oye waba lilungu kwiPalamente yesithandathu emveni konyulo lowama-2019.",Focus on rural safety,0.3447083
"[ 0.73655945 -0.0548219   0.03743213 ...  0.97398263  0.95909816
  1.6370953 ]","[ 0.0121648   0.01245734  0.00272122 ...  0.00584027  0.00758398
 -0.00087617]","Wayelilungu leNdlu yoWiso-mthetho yePhondo laKwaZulu-Natala phakathi kowama-2014 nowama-2019 phambi kokusebenza kwiNdlu yoWiso-mthetho yeSizw usapho, abahlobo noogxa bakaMnu Zamuxolo Josepha Peter, obelilungu lePalamente yesithandathu emveni kokusebenza kwiindawo ezahlukeneyo, kuquka njengoSodolophu oyiNtloko woMasipala weNgingqi yaseMakana eMpuma Kolon usapho, abahlobo noogxa beLungu lePalamente (MP), uMmeli Hishaam Mohamed, oye waba lilungu kwiPalamente yesithandathu emveni kolonyulo lowama-2019, emveni kokusebenza ixesha elide nangendlela ekhethekileyo njengentloko yephondo kwiSebe lobuLungisa noPhuhliso loMgaqo-siseko eNtshona Kolon usapho, abahlobo noogxa beLungu lePalamente (MP), uNks Thandi Gloria Mphambo-Sibhukwana oye waba lilungu kwiPalamente yesithandathu kwiNdlu yoWiso-mthetho yeSizwe, emveni kokusebenza njengesithunywa esisigxina saseNtshona Koloni kwiBhunga lamaPhondo leSizwe kwiPalamente yesihlan Usebenze iminyaka emininzi njengotitshalakazi phambi kokuba abe liLungu lePalamente IzikhundlaZonke izikhundla zixhomekeke ekuqinisekisweni kwamabakala ezemfundo kunye nokuqinisekiswa okufanelekileyo kwezokhuselo1.",Anti-corruption,0.29578412
"[ 1.0161023  -0.00480555 -0.2673353  ...  0.7099228   1.1508474
  0.6526522 ]","[ 0.00290945 -0.00236058  0.00087317 ...  0.02007589 -0.00924754
  0.00557443]","IBhodi yoMbuso yabaRhweba ngeDayimane: Nks Monica M Ledingwane (uSihlalo) Nks Faith T Mokwena Mnu Levy G Rapoo; kunye no Nks Mpho Mosing IBhodi yoMzantsi Afrika yabaLawuli beDayimane nesiNyithi esiXabisekileyo: Mnu Morake Abiel Mngomezulu (uSihlalo) Mnu Yershen Pillay Nks Kanyisa Macingwane Nks Mpho Mosing Nkskz Phydelis Zikalala-Mvelase Mnu Warren Wayne Adams; kunye no Mnu Ernest Blom Amalungu angekho kulawulo lweBhodi yoLawulo ye-Arhente yooLoliwe babaKhweli yoMzantsi Afrika: Mnu Leonard Ramatlakane (uSihlalo) Mmeli Smanga Sethene Mnu Matodzi Mukhuba Nks Boitumelo Mokgoko Mnu Dinkwanyane K Mohuba Gqr Alison E Lewis Nks Nosizwe Nokwe-Macamo Nks Thinavhuyo N Mpye Omele iSebe lezoThutho Omele iSebe lezeziMali; kunye Nomele uMbutho wooMasipala baseMzantsi Afrika IBhodi yabaLawuli be-Onderstepoort Biological Products (i-SOC) Limited: Nks Rene A Kenosi (uSihlalo) Njngl Khathutshelo A Nephawe Nks Nona N Sonjani Mnu Lufuno Nematswerani Nks Kribashni Naidoo; kunye no Mnu Luvuyo Mabombo UMnu Pieter Uys Pretorius njengoSekela Mlawuli-jikelele: iiNkonzo zamaQumrhu kwiSebe loLwulo lweNtsebenziswano neMicimbi yeMveli UNks Nonhlanhla Patience Mkhize njengoSekela Mlawuli-jikelele: iiNkqubo zokusiNgqongileyo kwiSebe lokusiNgqongileyo, ezamaHlathi nokuLoba UMmeli Martin Mothusi Mafojane njengoMlawuli-mafa oyiNtloko kwiSebe lezoBulungisa noPhuhliso loMgaqo-siseko UMnu Nakampe Joseph Mogale njengoSekela Mlawuli-jikelele: Iinkonzo zoLawulo lwamaQumrhu kwi-Ofisi yoMgwebi oyiNtloko UMnu Livhuwani Tommy Makhode njengoMlawuli-jikelele weSebe lezaMakhayImibuzo:Nks Phumla Williams",National State of Disaster,0.29986954
