xh,en,src_text,trg_text,Cosine_Score
[0.5621497  0.90104085 0.14755662 ... 1.208843   0.75685394 1.0161334 ],"[ 0.01689205 -0.00195525  0.00385522 ...  0.02262411  0.01171553
  0.03475202]","IKhabhinethi ibamba ngazibini kubo bonke abemi boMzantsi Afrika ngokuqhubeka nokuvuma ukuncama izinto ezithile nokubonisa ukuyiqonda ingxaki esikuyo ngethuba isizwe sivaliwe phantsi kwemiqathango ethil Inyathelo likaMongameli Ramaphosa lokubhengeza imo yentlekele kwizwelonke elandela uMthetho woLawulo lweeNtlekeko, wowama-2002 (uMthetho uNombolo 57 wowama-2002) lincede kakhulu ukusindisa abantu bangabulawa ngulo bhubhan .","Cabinet thanks all South Africans for their continuing sacrifice and understanding during the purposeful lockdown perio President Ramaphosa s declaration of the national state of disaster in terms of the Disaster Management Act, 2002 (Act 57 of 2002) immensely contributed to saving live .",0.8797518
"[ 0.59198815 -0.07158577  0.3406571  ...  1.1693344   0.5385818
  0.97197527]","[ 0.00669608  0.00386891  0.01143508 ...  0.03528887 -0.00409024
  0.01037776]",Amanyathelo angqingqwa athatyathiweyo okulwa le ntsholongwane asithobe kakhulu isantya ibihamba ngaso le ntsholongwane nenani labantu ibiza kubosulel Ukuvalwa kwesizwe phantsi kwemiqathango ethile kunike uMzantsi Afrika ithuba lokuba wenze amalungiselelo kwizibhedlele zikarhulumente nezabucala okulwa nengxaki egalelekileyo yokunyuka kwenani labantu abosulelwe yile ntsholongwan.,The drastic containment measures resulted in significantly slowing and reduction of the infectious trajector The lockdown gave South Africa the time and space to put measures in place in the public and private health sectors to deal with an inevitable increase in infection.,0.8498557
"[ 0.19085152 -0.10614377 -0.05683158 ...  0.91331285  0.67335004
  0.6497979 ]","[ 0.00607272 -0.00066099  0.00110214 ...  0.0172094   0.03180832
  0.00864256]",IKhabhinethi iyaqhubeka nokubongoza abemi boMzantsi Afrika ukuba benze konke okusemandleni bona buqu ukuzikhusela bona kunye nabanye ukuze kuthintelwe ukunwenwa kwale ntsholongwan .,Cabinet continues to appeal to all South Africans to take greater personal responsibility to protect themselves and others to reduce the spread of the viru.,0.8586584
"[ 0.7225808  -0.21996039  0.39733496 ...  0.7766303   0.9667323
  1.5998689 ]","[ 0.03593905 -0.00202773  0.01351281 ...  0.01084652  0.0358418
  0.06298204]","AbaPhathiswa bamasebe ahlukeneyo baza kunika ingcaciso epheleleyo kwiindibano noonondaba eziza kubanjwa namhlanje, uLwesine umhla wama-28 kuCanzibe nangomso, uLwesihlanu umhla wama-29 kuCanzibe 2020.Izigqibo zeKhabhinethi2.","Cabinet welcomed the outcome of these consultations, which were broadly constructive and enriched planning for the gradual easing of restrictions to Level 3 which kicks in on the 1st June 2020.",0.694847
"[ 0.62885046 -0.06194677  0.53727275 ...  1.2156827   1.3529578
  1.6229025 ]","[ 3.2071698e-02  8.1341440e-04 -2.6971984e-05 ...  4.4173360e-02
  4.9873274e-02  3.6103580e-02]","Ukwakha isiKhululo i-Deep Space Ground IKhabhinethi ivumile ukuba i-South African National Space Agency (i-SANSA) ityikitye isivumelwano sentsebenzisane ne-National Aeronautics and Space Administration (u-NASA) yakhe i-Deep Space Ground Statio Esi sikhululo, siza kwakhiwa eMatjiesfontein eNtshona Koloni, siza kuncedisa kwizipheke-pheke xa zisiya eNyangeni, ku-Mars nangaphay Esi sikhululo siza kuba yinxalenye yezi zikhululo zintathu zikhoyo zifana nesi: esinye sise-United States of America, esinye e-Spain size esinye sibe se-Australi Njengesikhululo sesine, siza kusebenzisana nezi zintathu zikhoyo sincedise ngobuxhaka-xhaka boncedo kumaphulo okuya emajuku-jukwin Esi sikhululo siza kusetyenziswa, silungiswe size sibe phantsi kolawulo lwe-SANS","Hosting of Deep Space Ground Station Cabinet approved that the South African National Space Agency (SANSA) enter into a partnership with the National Aeronautics and Space Administration to host a Deep Space Ground Statio The station, which will be based in Matjiesfontein in the Western Cape, will support human spaceflight missions to the Moon, Mars and beyon",0.8763465
[0.80504113 0.22992916 0.06255297 ... 0.8354123  1.0760918  1.9145058 ],"[ 8.6188260e-03  2.1325210e-02 -3.4099394e-05 ...  3.7138849e-02
  2.6982814e-02  2.1867355e-02]","Esi sikhululo siza kunceda uMzantsi Afrika kumaphulo awo okuphuhlisa izakhono ezinqongopheleyo kunye nokukhula kwecandelo lezenzululwazi, lezobunjineli, ezobuchwepheshe nelezokuyil Siza kunika amathuba okukhwezela uqoqosho, kuze kunyuke nomthamo wophando-nzulu kwinzululwazi nobuchwepheshe bezasemajuku-jukwini IPhepha eliCacisa uMgaqo-nkqubo weeNkonzo zoMlilo IKhabhinethi ilivumile iPhepha eliCacisa uMgaqo-nkqubo weeNkonzo zoMlil Eli Phepha liCacisa uMgaqo-nkqubo linika ingcaciso ngemigaqo-nkqubo ekuza kusekelwa kuyo imithetho yeenkonzo zomlilo eza kungena kulo Mthetho ukhoyo weeNkonzo zeziCima-mlilo, wowe-1987 (uMthetho uNombolo 99 wowe-1987).","It will be integrated into an existing network of three sites in the United States of America, Spain and Australi As the fourth site, it will complement the other three sites and provide improved coverage and redundancy for critical mission suppor SANSA will operate, maintain and manage the statio The station will benefit South Africa in, amongst others, the development of scarce skills and the growth of the science, engineering, technology and innovation secto It will also provide opportunities to feed the knowledge economy, and increase the national research output in space science and technolog 3.",0.8108865
"[ 1.3839556   0.7313919  -0.174832   ...  1.5865676   0.98792654
  0.69706833]","[ 2.3090474e-02  3.1637814e-02 -3.2755404e-05 ...  6.0997672e-02
  2.1376904e-02  1.2121162e-02]","Linika ingcaciso ngendima noxanduva likarhulumente kazwelonke nowamaphondo kumalinge okuxhasa oomasipal Ukuqinisekisa ukuba le nkonzo ihlala ihambelana neendlela zale mihla zokulawula iintlekele zomlilo, icebisa ukuba kuvulwe icandelo lophando-nzulu noqokelelo lweenkcukach","It outlines the roles and responsibilities of both the national and provincial spheres of government in supporting municipalitie To ensure that this service is constantly aligned to the modern ways of managing fire disasters, it proposes research and data collection capacit",0.9030608
"[ 0.69714844  0.0040239  -0.08464349 ...  1.3530647   0.90945137
  1.081929  ]","[ 0.01599581 -0.00145851  0.0013012  ...  0.02527077  0.00353451
  0.01899018]",Iinjongo zalo ezibanzi kukuqinisekisa ukuba liyahambelana neminye imithetho yolawulo eyaphunyezwa emva kowe-1994 enxulumene norhulumente bamakhay Kubanjwe iindibano zokufakana imilomo ezininzi namahlakani afanelekileyo noluntu ngokubanz 4.,"In general, it also seeks to align it with other legislations passed post 1994 and which relate to local governmen A wide consultation with all the relevant stakeholders and general public has been undertaken",0.8312616
"[ 0.4124048   0.63109714 -0.08587635 ...  0.8598033   0.9523573
  0.7168463 ]","[ 0.02565335 -0.00115119 -0.00014965 ...  0.02604629  0.01759655
  0.05519965]","Imisebenzi yeKhabhinethi kwiNqanaba lesi-3 IKhabhinethi ivumile ukuba phantsi kweNqanaba lesi-3, eliza kuqala ngoMvulo, umhla woku-1 kweyeSilimela 2020, iza kuqala ukusebenzisa iindlela ezahlukeneyo zokusebenza eziquka iintlanganiso zeKhabhinethi eziza kubanjwa ngokuthi kudityanwe buqu neziza kubanjwa kusetyenziswa ubuxhaka-xhaka bevidiy IKhabhinethi ivumile nokuba kubekho iqela eliza kuba liliso eliza kwenziwa ngabaPhathiswa nooSekela-baphathisw Ngamnye kubo sele abelwe kwezi zizithili noomasipala abambaxa bangama-52 ukuze babeke iliso kwindlela aqhuba ngayo amalungiselelo okulwa ukunwenwa kwe-COVID-19.IzikhundlaZonke izikhundla zixhomekeke ekuqinisekisweni kwamabakala ezemfundo kunye nokuqinisekiswa okufanelekileyo kwezokhuselo IBhodi ye-Council for Mineral Technology (i-MINTEK): uGq Vanguard Mbuyiseli Mkosana (USihlalo);uNksz Ntokozo Faith Ngcwabe","Draft White Paper on Fire Services Cabinet approved the Draft White Paper on Fire Service The White Paper outlines key policy proposals that will form the basis of the fire services legislation that will replace the current Fire Brigade Services Act, 1987 (Act 99 of 1987).",0.75081885
"[ 1.039888    0.01199149 -0.21739274 ...  1.3265338   1.8707203
  0.7048755 ]","[ 0.02837673 -0.00138929 -0.00010405 ...  0.03013453  0.04071468
  0.01404905]",ISebe lemiThombo yeziMbiwa naMandla (i-DMRE);uMnu Rantsadi Andries Moatshe (ilungu elitshintsha-tshintshayo);uGq Maropeng Walter Ngobeni;uNjing Lindiwe Zungu;uMnu Philippus Rudolf Heydenrich;uNksz Pontsho Maruping;uMnu Harold Motaung;uNks Phydelis Ntombifuthi Zikalala-Mvelase;uNks Margaret Mosibudi Phiri;uMnu Lefadi Lucas Makibinyane; kunyenoGq M Motuk 2.,Department of Mineral Resources and Energy (DMRE);Mr Rantsadi Andries Moatshe (Alternate);Dr Maropeng Walter Ngobeni;Prof Lindiwe Zungu;Mr Philippus Rudolf Heydenrich;Ms Pontsho Maruping;Mr Harold Motaung;Ms Phydelis Ntombifuthi Zikalala-Mvelase;Ms Margaret Mosibudi Phiri;Mr Lefadi Lucas Makibinyane; andDr M Motuku,0.9004801
"[ 0.67999977 -0.03387961 -0.49706072 ...  0.62722874  0.81072974
  0.19812058]","[ 0.02277837  0.00174517 -0.00124187 ...  0.02148471  0.00841306
  0.00270655]",IBhodi ye-Council for Geoscience:,The NCCC deliberates DGs,0.6328093
"[ 1.4154431   0.05448908 -0.21049982 ...  0.89423245  1.4110994
  0.31255865]","[ 0.04242051  0.00048585 -0.00017472 ...  0.01498722  0.03364065
  0.00580767]","uGq Humphrey Lawrence Mbendeni Mathe (uSihlalo);uMnu Andries Moatshe (i-DMRE);uGq Thuli Khumalo (ISebe lezeNdalo, ezamaHlathi nezokuLoba);uMnu Sanelo Malaza (ilungu elitshintsha-tshintshayo);uNksz Rosalind Mdubeki (iSebe lezoPhuhliso lwamaPhandle noBuyekezo lwemiHlaba);uNksz Pontsho Tsotetsi (ilungu elitshintsha-tshintshayo);uNksz Deborah Mochothli (iSebe lezaManzi noGutyulo);uMnu Paul Nel (ilungu elitshintsha-tshintshayo);uGq Jennifer Mirembe;uMnu Smunda Mokoena;uMnu Xolisa Mvinjelwa (icandelo lezemigodi);u-Adv Ntika Maake;uNksz Adila Chowan (icandelo lezorhwebo);uMnu B Gerryts (iSebe leNzululwazi nezoYilo);uMnu Lebogang Madiba (uNondyebo weSizwe); kunyenoMnu Moses Mabuza","Council for Geoscience Board:Dr Humphrey Lawrence Mbendeni Mathe (Chairperson);Mr Andries Moatshe (DMRE);Dr Thuli Khumalo (Department of Environment, Forestry and Fisheries);Mr Sanelo Malaza (alternate);Ms Rosalind Mdubeki (Department of Rural Development and Land Reform);Ms Pontsho Tsotetsi (alternate);Ms Deborah Mochothli (Department of Water and Sanitation);Mr Paul Nel (alternate);Dr Jennifer Mirembe;Mr Smunda Mokoena;Mr Xolisa Mvinjelwa (mining sector);Adv Ntika Maake;Ms Adila Chowan (commerce sector);Mr B Gerryts (Department of Science and Innovation);Ms Lebogang Madiba (National Treasury); andMr Moses Mabuza",0.9099252
"[ 1.0413951  -0.26520753 -0.42870015 ...  0.8217668   0.8274814
  0.6901342 ]","[ 3.2440819e-02  2.0477213e-03 -8.8709472e-05 ...  4.4088963e-02
  4.5674626e-02  3.7914491e-03]",iGosa eliyiNtloko lesiGqeba soLawulo (i-CEO).,Ms Phumla Williams as DG of the Government Communication and Information System (GCIS).Enquiries: Ms Phumla Williams,0.59755725
"[ 1.3748296  -0.0921874  -0.03159888 ...  0.9140388   2.0668042
  0.7751593 ]","[ 0.04531026  0.0020908  -0.00029423 ...  0.02325515  0.04012383
  0.0322789 ]",Abalawuli abangekho kwisigqeba solawulo kwiBhodi ye-Ports Regulator of South Africa: uMnu Zolani Kgosietsile Matthews (uSihlalo);uNksz Siphokazi Matolengwe;uMnu Asraf Mohamed Adam;uNksz Leanda-Marsha Vilakazi;uNksz Kenosi Selane; uMnu Zola Fihlani;uGq Tshisikawe Victor Munyama; kunyenoNksz Zandile Kabini,Chief Executive Officer (CEO) Non-executive directors to the Ports Regulator of South Africa Board: Mr Zolani Kgosietsile Matthews (Chairperson);Ms Siphokazi Matolengwe;Mr Asraf Mohamed Adam;Ms Leanda-Marsha Vilakazi;Ms Kenosi Selane; Mr Zola Fihlani;Dr Tshisikawe Victor Munyama; andMs Zandile Kabini Mr Abel Moffat SithoIe as CEO of the Public Investment Corporatio 5.,0.8756624
"[ 1.2918096   0.00556117 -0.22407201 ...  0.76616293  0.9298143
  0.60674083]","[ 0.00701544 -0.00437688 -0.00014415 ...  0.01022032 -0.00713816
  0.03588371]",UMnu Abel Moffat SithoIe njengeGosa eliyiNtloko lesiGqeba soLawulo (i-CEO) ye-Public Investment Corporatio 5.,Cabinet Spokesperson Mobile: 083 501 0139,0.54123956
"[ 0.8299728  -0.04754295 -0.3462097  ...  0.96798074  1.1397091
  0.83400613]","[-0.00321669  0.0152977  -0.00015258 ... -0.00221641 -0.0004466
  0.00268756]",UNksz Phumla Williams i-DG yeQumrhu loSasazo loLwazi noNxibelelwano lukaRhulumente (i-GCIS).Imibuzo:Ms Phumla Williams,hotspot,0.46665442
