xh,en,src_text,trg_text,Cosine_Score
[0.8897516  0.13166247 0.05518425 ... 0.48715958 0.7529003  0.9315412 ],[0.02422586 0.00194125 0.01703228 ... 0.00069017 0.02086627 0.0116522 ],we-ImmunityBio we-COVID-19 zenziwe kweli lizw,to minimise a resurgence in COVID-19 infections and prevent a potential third wav,0.73821723
[0.868684   0.0133642  0.49732754 ... 1.6107354  1.7977852  1.2087935 ],"[ 3.5438363e-02 -5.9775071e-04  8.1430953e-05 ...  2.5882076e-02
  3.8795315e-02  2.1213045e-02]","IKhabhinethi ihlaba ikhwelo kubo bonke abemi boMzantsi Afrika nabo bonke abantu abakweli lizwe ukuba badlale eyabo indima kwaye bayithobele ngokulandela imimiselo yezithintelo zokuvalwa kwelizwe - ingakumbi ngexesha lemibhiyozo yezenkolo ye-Pesach, iPasika kunye ne-Ramadan- ukunciphisa ukubuyela kwakhona kwesifo esosulelayo se-COVID-19 nokukhusela ityeli lesithathu elinokubakh","Esau spent his entire youth and adult life fighting for a free, a non-racial, non-sexist South Afric APPOINTMENTSAll appointments are subject to the verification of qualifications and the relevant clearancMs Nolwazi BK Gasa as the Deputy Director-General (DDG): Planning, Policy and Strategy in the DHEMr Samuel Zamokuhle Zungu as the DDG: Technical and Vocational Education and Training in the DHEMs Pretty Nozipho Makukule as the Chief Financial Officer in the DHEMs Memme Sejosengwe, whose contract as Secretary-General in the Office of the Chief Justice was",0.75994265
[0.9334626  0.5573977  0.23626545 ... 1.3125437  1.2768016  0.9189769 ],"[ 0.0096162  -0.00129853  0.0038674  ...  0.03310485  0.02778008
  0.02428778]","IKhabhinethi iphinde yakubethelela ukubaluleka kokujonga imithetho yokuziphatha engeyiyo yamayeza ezempilo ukuthintela usuleleko yi-COVID-19 ngokuqhuba nokunxiba izigqubuthelibuso kwiindawo zikawonke-wonke, ukugcina umgama ubuncinci oyi-1,5 imitha phakathi komnye nomnye, ukuhlamba izandla ngesepha namanzi rhoqo okanye ukusebenzisa isibulali ntsholongwane sezandla esine-alcohol, kunye nokuthintela iindibano ezinkul 2.","The policy responds to the rapid technological advancement and harnesses STI for the socio-economic development of the countr This Decadal Plan will serve as government master plan, which will incorporate other departments such as Departments of Agriculture, Land Reform and Rural Development; Mineral Resources and Energy; Health, and Trade, Industry and Competitio The implementation will be in collaboration with all the relevant department",0.75347793
"[ 0.41511035 -0.34802884  0.01949227 ...  0.12497146  0.2515992
  0.31763875]","[ 0.00055923 -0.00449027 -0.00023618 ...  0.01035809 -0.00848223
  0.03398808]",EzaMandla,Cabinet SpokespersonMobile: 083 501 0139,0.57303804
"[ 0.5629128  -0.01848907 -0.00444549 ...  1.1058166   0.62802464
  1.225312  ]","[ 0.01799314  0.01361395 -0.00021197 ...  0.02471406 -0.00096696
  0.03485158]","IKhabhinethi iyayazi impembelelo embi kwezentlalo nezoqoqosho, ekuphazamisekeni kunye nokukhupha endleleni okubangelwe kukuncitshiswa kombane kubemi abaqhelekileyo nakumashishini kwezi veki zimbalwa zidluliley","The Department of Communications and Digital Technologies will organise and host the event in collaboration with the FIP organising committe Stamps collected will display historic moments, individuals and events that",0.70501256
"[ 0.5617386  -0.19835956 -0.1446328  ...  0.803655    1.1695435
  1.3022469 ]",[0.01434231 0.0026425  0.00694483 ... 0.00510488 0.03056115 0.03618959],"Kwenziwa konke okusemandleni ukusombulula imiceli mngeni yangoku yombane nokuzisa ezinye iindlela zokuzisa amandla ombane amatsha ngexesha elifutshane elinokubakho, nto leyo ebaluleke kakhulu ekuvuseleleni uqoqosho loMzantsi Afrik Kwangaxesha-nye, urhulumente uyaqhubeka ukuxhasa iinzame ezimanyeneyo zokuzinzisa u-Eskom nokumbeka kwindlela ezinzileyo yokukhul","The strategic interventions that government is making to restructure and strengthen the electricity system will fundamentally improve the country s power-generation capacit The significant progress being made shows that our efforts to deal with the energy challenges are gathering momentu Cabinet also calls on all of us to support the interventions to strengthen the performance of Eskom by reporting illegal connections, meter tampering and illicit sale of prepaid electricity vouchers to law-enforcement agencie We must all be responsible consumers of electricity by paying our monthly bills Fee compact for universities Cabinet remains committed to finding a sustainable and lasting solution to the funding of higher education, to ensure that all academically deserving students are not financially exclude The fee compact reached between the Department of Higher Education and Training (DHET) and institutions of higher learning, which is aligned to inflation as part of making higher education affordabl",0.75187594
"[ 0.62313443 -0.04910441 -0.14224301 ...  0.9617087   1.0997106
  1.3301884 ]",[0.0044919  0.02546199 0.00412499 ... 0.02509454 0.043747   0.08387025],"IKhabhinethi isamkele isibhengezo esenziwe nguMphathiswa weZimbiwa nezaMandla, uGwede Mantashe sabafaki-zicelo abasibhozo ababonwa befanelekile abafuna ukubonelela ngombane ongxamisekileyo ongangeemegawathi ezongezelelweyo ezingama-2 000 eziza kunceda ukuxhasa igridi yesizwe kwixesha elifutshan","As a law-abiding and peace-loving society, let us all demonstrate our revulsion towards police killings by reporting all perpetrators and fugitives to law-enforcement agencie The death of a police officer is one too many Human Rights Day Cabinet thanked all South Africans who joined in the country s Human Rights Day celebrations on Sunday, 21 March 2021 under the theme:",0.737675
"[ 1.0939924  -0.04858002  0.14212292 ...  1.5840153   1.6719993
  1.9014307 ]",[0.04744497 0.00033476 0.00063016 ... 0.01537604 0.04500359 0.01601182],"Aba bafaki zicelo ababonwa befanelekile bokwenza lo msebenzi abavela kwiNkqubo yaBavelisi bezaMandla abaZimeleyo kulindeleke ukuba bafumane la mandla kwilanga, kumoya, kwigesi yendalo engamanzi kunye nalawo agcinwa kwibhetr Unxibelelwano lokuqala kwigridi lubekelwe eyeThupha ka-2025.","This session will read South African literary classics The Suit by Can Themba and I am not a Tramp by Leslie Sehum Since its launch in 2019, the National Reading Coalition has supported the Read to Lead Campaign and President Cyril Ramaphosa s call to improve reading nationally",0.73699903
"[ 0.5570491  -0.15581955  3.6643088  ...  1.3529639   0.81619096
  2.1038764 ]","[ 0.007559   -0.00231467  0.10833409 ...  0.00952404  0.00778172
  0.02852437]","Ezi projekthi zisibhozo zizakufaka i-R45 yebhiliyoni kuqoqosho, ngomyinge wama-50% wemveliso yasekhaya kwaye zidale amathuba emisebenzi angama-3 800 ngexesha lolwakhiw Kuza kudaleka amanye amathuba emisebenzi ali-13 500 ngeXesha leminyaka engama-20 lesiVumelwano sokuThenga aMandl","The eight projects will inject R45 billion into the economy, with an average local content of 50% and create some 3 800",0.824502
"[ 0.67618984 -0.16792017  0.91060954 ...  1.346844    0.75642866
  1.0933926 ]",[0.01723339 0.0052567  0.00980839 ... 0.0357104  0.02704279 0.01950697],Ungenelelo lobuchule olwenziwa ngurhulumente lokulungisa ngokutsha nokomeleza inkqubo yombane luza kuphucula ubukhulu becala amandla elizwe okuvelisa amandla omban Inkqubela phambili ebonakalayo eyenziwayo ibonisa ukuba iinzame zethu zokujongana nemiceli mngeni yamandla ombane ziyakhula kwaye zifumana amandl,"The day reminded us of our moral duty as a nation to continue the fight against racism, sexism, xenophobia and all related intolerances, including gender-based violence and remnants of police brutalit Cabinet called on all South Africans to use the remaining days of the Human Rights Month to foster greater social cohesion, nation-building and a shared national identit",0.69929016
"[ 0.5422891   0.33248454 -0.13781476 ...  0.95451486  1.005804
  1.4963166 ]",[0.01659997 0.03707386 0.00501797 ... 0.02288504 0.01101577 0.04039052],"IKhabhinethi ikwahlaba ikhwelo kuthi sonke ukuba sixhase ungenelelo lokuqinisa ukusebenza kuka-Eskom ngokuchaza kwii-arhente zogcino-mthetho abo benza izixokelelwano zombane ezingekho semthethweni, ukuphazanyiswa kweemitha zombane kunye nokuthengiswa ngokungekho mthethweni kweevawutsha zombane ohlawulelwa ungekasetyenzisw Kufuneka sonke sibe ngabasebenzisi bombane abanoxanduva ngokuhlawula iindleko zethu zombane zenyanga","Cabinet is concerned about the growing historical student debt in the higher education syste The DHET is currently collating data on the profiles of students affected by this debt, which will form part of a planned review of the student funding policy to introduce a sustainable funding model for higher educatio In the meantime, Cabinet encourages institutions of higher learning to engage with their student bodies to find solutions that will allow more students to registe Cabinet welcomed the speedy investigation and arrest of the four police officers for allegedly killing Mr Mthokozisi Ntumba (35) during the recent student protests outside Wits University in Johannesbur Furthermore, Cabinet welcomed the arrest of those responsible for public violence and continued attacks on police during the protest Cabinet respects the constitutional right to peaceful protest within the confines of the la However, law-enforcement agencies will not allow criminal elements to take advantage of legitimate protests and cause mayhem by burning and destroying private and public property Police killings Cabinet remains concerned about the reported attacks on members of the South African Police Servic Police officers put their lives at risk daily to ensure the safety of our communities and the countr Over the past month, since 25 February 2021, a total",0.7313082
"[ 0.39640215 -0.12316591  0.19037203 ...  0.27202693  0.23457526
  0.48936763]","[ 0.00048788 -0.00123604 -0.0002021  ...  0.00245979  0.0293328
  0.023533  ]",Intlawulo ehambelana neeyunivesithi,contributed in enhancing democracy in South Afric,0.61763996
"[ 0.4879035  -0.00553993  0.04391128 ...  0.621065    0.8423423
  1.1848135 ]","[ 0.04096607  0.00371485 -0.00020728 ...  0.03426469  0.03152941
  0.0331381 ]","IKhabhinethi isazimisele ekufumaneni isisombululo esigcinekayo nesiza kuhlala sihleli kwinkxaso-mali yemfundo ephakamileyo, ukuqinisekisa ukuba bonke abafundi abafanelekileyo ngenkxaso yemali ngokwasezifundweni ababekelwa bucala ngokwezemali zokufund","CongratulationsCabinet extended its congratulations and well-wishes to:Dr Patrice Motsepe, the renowned businessman who became the first South African to be elected as President of the Confederation of African FootbalCabinet also wished all South Africans a happy and safe Easter holiday, and the religious communities a respectful and spiritual Pesach CondolencesCabinet expressed condolences to the family and friends of:His Majesty King Goodwill Zwelithini KaBhekuzulu, who was the longest serving monarch of the Zulu Kingdo President Ramaphosa accorded His Majesty a Special Official Funeral: Category 1 status, which included elements of military honour His Majesty will be remembered as a visionary monarch who united the Zulu people, traditional leaders and contributed to the prosperity of AmaZulHis Excellency President John Pombe Magufuli of the United Republic of Tanzani South Africa is united in grief with the government and people of Tanzania as they go through this difficult tim In paying tribute to President Magufuli, President Ramaphosa said:",0.6624497
[0.5423144  0.15774505 0.13397641 ... 0.9068808  0.7661315  0.97458184],"[ 0.0149552  -0.00374351  0.00032143 ...  0.04076042  0.02534565
  0.05428462]","Intlawulo ekuvunyelenwe ngayo phakathi kweSebe leMfundo ePhakamileyo noQeqesho (i-DHET) kunye namaziko emfundo ephakamileyo ilungelelaniswe nokunyuka kwamaxabiso, njengenxalenye yokwenza imfundo ephakamileyo ifikelelek",The vaccination sites for Phases 2 and 3 will expand to 2085 and will also include private sector sites to improve the efficiency and speed of the vaccination roll-out programmPhase 3: It will be implemented over three months (Nov 2021,0.71253705
[0.4883896  0.07817381 0.10056856 ... 0.89123225 0.7459734  1.1994013 ],[0.01669485 0.00076098 0.0026465  ... 0.01451478 0.02649746 0.0485131 ],"IKhabhinethi ixhalabile kukwanda kwamatyala abafundi kwinkqubo yemfundo ephakamiley I-DHET kungokunje iqokelela idatha kwiiprofayili zabafundi abachatshazelweyo leli tyala, neliza kuba yinxalenye yoqwalaselo olucwangcisiweyo lomgaqo-nkqubo wenkxaso mali yabafundi ukuze kuqaliswe indlela yenkxaso-mali ezinzileyo yemfundo ephakamiley","Science, Technology and Innovation Decadal Implementation Plan (STI Decadal Plan) Cabinet approved the STI Decadal Strategic Plan 2021-2031 for science and innovation implementatio The plan follows the White Paper on Science and Innovation that was approved by Cabinet in 2012.",0.7124326
"[ 0.96821046 -0.10299736  0.30661002 ...  0.5439951   1.2040088
  1.1827245 ]","[ 7.3896861e-03  2.4846895e-03 -4.0248204e-05 ...  4.1157822e-03
  1.8395675e-02  8.5414853e-03]","Okwangoku, iKhabhinethi ikhuthaza amaziko emfundo ephakamileyo ukuba azibandakanye namaqumrhu abafundi ukuze bafumane izisombululo eziza kuvumela abafundi abaninzi ukuba babhalis",be tolerated in our societ Cabinet calls on law-enforcement agencies to ensure that justice is seen,0.70097244
"[ 0.77448535  1.338142   -0.03721765 ...  0.8716188   0.68677163
  1.2127967 ]",[0.02703391 0.00173911 0.00070942 ... 0.02989365 0.0346419  0.01091881],"IKhabhinethi yamkele uphando olukhawulezileyo nokubanjwa kwamapolisa amane ngezityholo zokubulala uMnu Mthokozisi Ntumba (35) kuqhankqalazo lwabafundi lwakutshanje ngaphandle kweYunivesithi yaseWits eRhawutin Ngapha koko, iKhabhinethi ikwamkele ukubanjwa kwabo baphembelela ubundlobongela eluntwini kunye nokuqhuba kokuhlaselwa kwamapolisa ngexesha loqhankqalaz","We owe so much of our freedom to the generosity and the sacrifices of the people of Tanzani It is this shared past that makes us, as South Africans, feel the loss of President Magufuli all the more deeply and all the more personall Tanzania has lost a father and a brother, Africa has lost a visionary leader, and South Africa has lost a dear frien Mr Menzi Ngubane, the award-winning veteran actor who was an exceptional performer and a great artis He contributed immensely to the development of the performance art, both on and off our television (TV) screen His work as an artist continues to inspire many in the arts industrMs Noxolo Maqashalala, who was a brilliant young actress who graced our TV screens with her display of exceptional talenDr Nawal El Saadawi, an Egyptian feminist, human rights activist, author and psychiatris She contributed to the fight against the oppression of women based on culture, religion and societal class structures through her writings and activis She was world-renowned for her work against the practice of female genital mutilatioMr Pathasarvasan Govender, also known as",0.7481055
"[ 0.8278047   2.0393362  -0.14257622 ...  1.5512475   0.59403116
  0.95967275]","[ 0.02704854 -0.0008072  -0.00087728 ...  0.04499976  0.03839951
  0.00821325]","IKhabhinethi iyalihlonipha ilungelo lomgaqo-siseko loqhankqalazo olunoxolo phantsi komtheth Nangona kunjalo, ii-arhente zogcino-mthetho azisayi kuvumela amaqela olwaphulo-mthetho ukuba athathe ithuba loqhankqalazo olusemthethweni kwaye abangele isiphithiphithi ngokutshisa nangokutshabalalisa izinto zabucala nezikarhulumente","The anticipated visitors will contribute towards the country s tourism, boost local economy, and promote culture and social cohesion",0.689697
"[ 0.390919    1.0434809   0.01520446 ...  0.03718789  0.13031808
 -0.09134781]",[0.01608055 0.00759818 0.00173196 ... 0.00768334 0.01110689 0.0032661 ],Ukubulawa kwamapolisa,to be done for the fallen police officer,0.6335795
"[ 0.2137036   0.24808493 -0.06410544 ...  0.8861204   0.6911952
  0.9399906 ]",[0.0321503  0.01964066 0.01444976 ... 0.01471514 0.00532911 0.07446767],IKhabhinethi isahleli ixhalabile luhlaselo oluchazwayo kumalungu eNkonzo yamaPolisa oMzantsi Afrik Amagosa asebupoliseni abeka ubomi babo emngciphekweni mihla le ukuqinisekisa ukhuseleko loluntu kunye nelizw,"Cabinet approved the hosting of the IPEX, also known as the stamps exhibition, in Cape Town from 9 to 19 December 2021 under the theme:",0.68351734
[0.40534964 0.47388682 0.5208772  ... 0.6257688  0.76096636 0.83049494],[0.01844394 0.03495995 0.00614621 ... 0.01380868 0.02650216 0.02377496],"Kwinyanga ephelileyo, ukusukela ngomhla wama-25 kweyoMdumba 2021, amapolisa ali-12 athe abulawa ngokungenalusini esemsebenzini okanye engekho msebenzini kwiindawo ezahlukeneyo zelizw",12 police officers were brutally murdered on and off duty in different parts of the countr,0.7337004
[1.0246865  1.4006512  0.02567555 ... 1.2348276  1.0041853  0.9264202 ],[0.03316237 0.03676481 0.00260171 ... 0.01887423 0.02074677 0.02109657],"Zonke izenzo zobundlobongela kunye nokubulala ezijoliswe kumagosa asebupoliseni azibobugwala kuphela kodwa zibonisa ukungcatsha ilizwe, kwaye oko akumele kuvunyelwe kuluntu lweth IKhabhinethi ihlaba ikhwelo kwii-arhente zogcino-mthetho ukuba ziqinisekise ukuba ubulungisa buyabonakala benzelwa amapolisa awiley","All acts of violence and murder directed against police officers are not only cowardly but also unpatriotic, and should",0.8076869
[0.3641437 1.8332394 0.1718635 ... 0.6639761 0.7429418 1.3103099],"[ 0.025151   -0.00019747  0.0002003  ...  0.00984856  0.02312878
  0.03512235]","Njengoluntu oluthobelayo noluluthandayo uxolo, sonke masibonise ukuba siyakucekisa ukubulawa kwamapolisa ngokunika ingxelo ngabo bonke abenzi bobubi nabo babaleka umthetho kwii-arhente zogcino-mtheth Ukufa kwegosa lamapolisa elinye yinto enkulu kakhulu ley 5.",from the classroom to the living roo By working together we can build on this foundational skill and create access to career opportunitie MESSAGES1.,0.6583443
"[-0.01222037 -0.43208924 -0.1777734  ... -0.14746377 -0.18535227
  0.07885977]","[ 0.00830907 -0.00215082 -0.00450021 ... -0.00100624  0.02101576
  0.00243674]",USuku lwamaLungelo oLuntu,Road to Democracy .,0.4777146
[0.30470803 0.02462101 0.16948903 ... 0.3327601  0.79161733 2.2492125 ],"[ 0.03989805 -0.00087359  0.02042966 ...  0.02294792  0.02698223
  0.06951338]","IKhabhinethi ibabulele bonke abemi boMzantsi Afrika abathe bazibandakanya kwimibhiyozo yoSuku lwamaLungelo oLuntu yeli ngeCawa, umhla wama-21 kweyoKwindla 2021 phantsi komxholo othi:",The Federation of International de Philatelie (FIP) initially planned to stage the event in Cape Town from 17 to 20 March 2021 but it was moved to the later date due to COVID-12.,0.70703465
"[ 1.0573673   0.07790061 -0.15595531 ...  0.17548253  1.2580947
  2.1550345 ]","[ 0.01702357 -0.00237781 -0.00052964 ...  0.0077237   0.03433133
  0.05647368]",UNyaka kaCharlotte Maxeke: Ukukhuthaza amaLungelo oLuntu ngeXesha le-COVID-19 .,The Year of Charlotte Maxeke: Promoting Human Rights in the Age of COVID-19 .,0.90331185
"[ 0.41443592 -0.16493358 -0.20491765 ...  0.69991153  1.05498
  2.2068384 ]","[ 0.00501356 -0.00029919  0.01619378 ...  0.02757849  0.03219475
  0.05497857]",Isikhumbuzo salo nyaka singqamana nesikhumbuzo seminyaka engama-25 sokwamkelwa koMgaqo-siseko weRiphabhlikhi yoMzantsi Afrika yowe-1996.,This year s commemoration coincides with the 25th anniversary of the adoption of the Constitution of the Republic of South Africa of 1996.,0.88021255
[0.754297   0.82010484 0.41403252 ... 1.6142273  0.78299487 0.8215809 ],[0.01194378 0.0005764  0.00294649 ... 0.02529814 0.02906683 0.03547805],"Olu suku lusikhumbuze ngoxanduva lwethu lokuziphatha kakuhle njengesizwe siqhube nokulwa ubuhlanga, isini, intiyo kubemi bangaphandle kunye nako konke ukunganyamezelani okunxulumene noko, oku kubandakanya ubundlobongela obusekelwe kwisini kunye nentsalela yenkohlakalo yamapolis","National Data and Cloud Policy Cabinet approved the gazetting of the Draft National Data and Cloud Policy for public commen The policy seeks to align existing policies and legislation to ensure that the country takes full advantage of developments in the digital econom Data and Cloud services are key enablers for the digital econom The policy also seeks to ensure the country fully participates in the new data er Once adopted, the policy will also strengthen the capacity of the State to deliver services to its citizensDraft Nationally Determined Contribution (NDC) towards the global response to climate change Cabinet approved the updated draft NDC towards the response to climate change for public consultatio The Paris Agreement on climate change requires South Africa to submit periodic NDCs which outline a target to limit greenhouse gas emission Since the adoption of the Paris Agreement in December 2015, South Africa has made significant progress in moving towards the development and implementation of its NDC The updated draft NDC takes into account South Africa s national circumstances, legal requirements of the Paris Agreement, equity and latest science IMC on the 2023 Netball World Cup (NWC) Cabinet approved the establishment of the IMC on the 2023 NWC for the hosting of the 2023 NW The IMC will drive the preparatory work towards the even South Africa, which will be the first country in Africa to host the NWC, will host 16 competing nation",0.65220964
