xh,en,src_text,trg_text,Cosine_Score
"[ 0.6411062  -0.32600653  0.10598192 ...  0.77525496  0.8603941
  1.9712578 ]","[ 0.00976312 -0.00020485  0.00391595 ...  0.01821406  0.00772842
  0.0468183 ]",Oku kuza kulandelwa yikonsathi yomculo woSuku lwe-Afrika kwiZakhiwo zoMdibaniso ngomhla wama-25 kuCanzibe wama-20112.,This will be followed by a Africa Day music concert at the Union Buildings on 25 May 20112.,0.88954055
[1.0070584  2.0136547  0.04494167 ... 1.1013904  0.6759964  0.90460646],"[ 0.02835658  0.04346696 -0.00034821 ...  0.03853464  0.04713745
 -0.00334577]","Ikhabhinethi yamkele ukusabela ngokukhawuleza kukaMongameli uJacob Zuma kwisimemo selungu loluntu sokundwendwela abahlali base-Eldorado Park kunye nabaseKliptown ngoLwesibini, umhla we-14 kuCanzib Isicelo sabahlali yayisesokuxoxa ngokwanda kokuthutyeleziswa kweziyobisi okungekho mthethweni kunye nokusetyenziswa gwenxa kweziyobisi kulo mmandlURhulumente, kunye nolu luntu, luzinikele ekukhawuleziseni inkqubo yongenelelo ukuphelisa olu lwaphulo-mthetho lutshabalalisa abantu abatsh","The community s request was to discuss the escalating illegal drug trafficking and abuse problem in the areGovernment, together with the community, has committed to accelerate the intervention programme to stop the scourge that is destroying young peopl	.",0.8083267
"[ 1.536209   -0.14584668  0.28281796 ...  0.84271824  1.7470552
  2.7654643 ]","[ 0.05094683 -0.00017834 -0.00030596 ...  0.02321434  0.06595364
  0.06852464]","Ikhabhinethi yamkele utyelelo olulandelayo olwenziwe nguSekela Mongameli uMotlanthe, ekhatshwa ziinkokeli zamanqanaba amathathu karhulumente besiya eDe Doorns eNtshona Koloni ngoMgqibelo umhla we-11 kuCanzibe wama-2013.","Cabinet welcomed the follow up visit by Deputy President Motlanthe, accompanied by leaders of the three spheres of government, to De Doorns in the Western Cape on Saturday 11 May 2013.",0.9075304
"[ 0.23923998 -0.30111754 -0.16928065 ...  0.7191948   0.9038089
  1.6670779 ]","[ 0.0146601  -0.00126813 -0.00063295 ...  0.00309501  0.01674549
  0.07653881]",Utyelelo nengxoxo kunye nabachaphazelekayo kuquka abasebenzi basezifama sisiphumo sotyelelo lokuqala lukaSekela Mongameli ngomhla we-12 kweyoMdumba wama-2012.,The visit and dialogue with stakeholders including farmworkers stems from the initial visit of the Deputy President on 12 February 2013.,0.82906586
"[ 0.82045484 -0.10126898  0.18486579 ...  1.4332503   1.7673789
  1.4407552 ]","[ 0.02070405 -0.00020546  0.00044615 ...  0.03056882  0.04143487
  0.05042961]",Kuqatshelwe inkqubela eluqilima evela kwiqela lamaSebe kaRhulumente ekuphuculeni ukuziswa kweenkonzo kulo mmandl Oku kuzinikela kubonakaliswe ngawo onke amaqela kwakha isiseko esiluqilima sothethathethwano olusingise kwicandelo lezolimo elizinziley 2.,Solid progress was noted from a number of departments in improving services in the are The commitment demonstrated by all parties lays a solid foundation for ongoing engagement toward a sustainable agrarian secto 2.,0.85493904
"[ 0.7295011  -0.04345304  0.23212107 ...  0.4678033   1.3279703
  1.8585819 ]","[ 0.01520934 -0.00104778  0.01373078 ... -0.00084349  0.02827692
  0.0589208 ]","Iingxoxo kunye nezigqibo zeKhabhinethi ezingundoqo IKhabhinethi yenzelwe amagqabantshintshi ngamalungiselelo eVeki yoKhuseleko lwaBantwana (i-CPW) phakathi komhla wama-27 kuCanzibe kunye nowe-2 kweyeSilimela wama-2013, phantsi komxholo osihloko sithi","Key Cabinet discussions and decisions Cabinet was briefed on preparations for Child Protection Week (CPW) between 27 May and 2 June 2013, under the theme:",0.8973081
"[ 0.89062357 -0.00493651  0.0393004  ...  0.9099952   0.85523796
  0.6828528 ]","[ 0.02461829 -0.00129222  0.00696305 ...  0.02341411  0.02240797
  0.01580532]","Sisebenza sisonke ukukhusela abantwan Iingxoxo ngabantwana nolutsha ziyaqhuba kuwo onke amaphondo njengentshayelelo esingise ekusungulweni kweVeki yoKhuseleko lwaBantwana kunye neNkomfa Njengenxalenye yokuhlumisa ukuqondwa, iVeki yoKhuseleko lwaBantwana iza kusungulwa kunye neNkomfa yeeNkedama, aBantwana noLutsha olusesiChengeni (OVCY) ngomhla wama-27 kuCanzibe kwiZiko leeNkomfa zaMazwe ngaMazwe Inkosi Albert Luthuli KwaZulu-NataIKhabhinethi ihlaba ikhwelo kubo bonke abemi baseMzantsi Afrika ukuba babe negalelo ekukhuseleni abantwana bethu kunye nokudala iindawo ezisingqongileyo ukuba zibe zezinokhuselo nezikhuselekiley Abemi baseMzantsi Afrika bangayibonakalisa inkxaso yabo ngokuqhoboshela umtya weribhoni oluhlaza njengophawu lobomi, ukukhula, ithemba, inkathalo kunye nenkxaso yeenkokeli zexesha elizayIngqalelo yeVeki yoKhuseleko lwaBantwana neNkomfa yeeNkedama, aBantwana noLutsha olusesiChengeni isekuthatheni kwabantwana inxaxheba kuluntu lwethu kunye nasekuhlaleni ukuze abantwana bakwazi ukumanyelwa kwimiba ebachaphazelay","The child and youth dialogues are being conducted in all provinces as a build up to the launch of Child Protection Week and the Conferenc As part of awareness-raising, Child Protection Week will be launched together with the orphans, vulnerable children and youth (OVCY) Conference on 27 May at the Inkosi Albert Luthuli International Convention Centre in KwaZulu-Nata	Cabinet calls on all South Africans to contribute towards the protection of our children and create a safe and secure environmen South Africans can visibly demonstrate their support by wearing a green ribbon as a symbol of life, growth, hope, care and support for our future leader	The focus of Child Protection Week and the Orphans, Vulnerable Children and Youth Conference is on child participation in our society and communities so that children are heard on matters affecting the",0.89303535
"[ 0.44271684 -0.08157186 -0.30450988 ...  0.48623654  0.9710135
  0.2054623 ]","[ 0.02512151 -0.00463469 -0.00071354 ...  0.02896251  0.02282534
 -0.00448205]",IKhabhinethi yamkele iNkqubo-sikhokelo yoMgaqo-nkqubo weNkcubeko yaseManzini yeSizwe (i-NAPF).,Cabinet approved the National Aquaculture Policy Framework (NAPF).,0.85662407
"[ 0.2912206   0.03321544 -0.03734593 ...  1.2834045   0.7431402
  0.5165268 ]",[0.00878494 0.00232713 0.00266821 ... 0.0277351  0.02291688 0.03236505],"Lo mgaqo-nkqubo ubonelela ngenkqubo-sikhokelo yomanyano yokusekwa nophuhliso loshishino olunegalelo ekudalweni kwemisebenzi ezinzileyo kunye nokwanda kotyalomalI-NAPF yasekwa kujongwe kwimvelaphi yecandelo lenkcubeko yasemanzini kwihlabathi ethe yaphantsi koxinzelelo lokufunwa kweemveliso ezilotyiwey EMzantsi Afrika, inkcubeko yamanzi aselwandle nahambayo izisa ithuba elihle kakhulu lwemveliso yeentlanzi ezohlukileyo ukwanelisa iimfuno zasekuhlaleni, ukuze zibe negalelo ekubeni kubekho ukutya, ukudala imisebenzi, uphuhliso lwezoqoqosho nolwasemaphandleni kunye namathuba okuthumela le mveliso kwamanye amazw","This policy provides a unified framework for the establishment and development of an industry that contributes towards sustainable job creation and increased investmen	The NAPF was developed against the backdrop of a global aquaculture sector that has seen an increased demand for fishery product In South Africa, marine and freshwater aquaculture presents a good opportunity to diversify fish production to satisfy local demand, contribute to food security, job creation, economic development and rural development, and export opportunitie",0.88841724
"[ 0.5453371  -0.11703313  1.9807783  ...  0.9766791   1.2122227
  1.149494  ]","[ 0.00789666 -0.00097428 -0.00011812 ...  0.02512508  0.03644316
  0.01628192]","IKhabhinethi yamkele ithuba loMzantsi Afrika lokusindleka iNkomfa yeHlabathi yesiThathu kwezoLimo, ukubaKho koKutya kunye noGuquguquko lweMozulu kwikota yesine kunyaka wama-2013, ikhokelwa liSebe lezoLimo, amaHlathi","The hosting of the KPCS meetings will contribute to the promotion of the diamond industry and tourisSouth Africa s position as chair of the KPCS gives recognition to the key role that South Africa plays in the international diamond secto As the chair South Africa aims to strengthen international trade relations, with a view to consolidate and increase the African footprint within the KPCS and contribute to a safer global environment Bills",0.7575698
"[ 0.5188184  -0.13724548 -0.14946617 ...  1.3205051   0.9040936
  1.3092397 ]",[0.00660853 0.00239723 0.00196293 ... 0.02345374 0.03998569 0.04662079],"nezokuLobUkubakho kokutya kusengumngeni okhathazayo kwaye le Nkomfa iza kuba nefuthe eliphilileyo kwindlela yokuvelisa, ulawulo kunye nokusetyenziswa kokutyOkoko kwange--COP17/CMP7, uMzantsi Afrika lelinye lamazwe akhokeleyo ekuxhaseni ezolimo kusetyenziswa imozulu ngobukrelekrele, nelithi lisabele kwimingeni yobukho bokutya kunye noguquguquko lwemozul INkomfa yeHlabathi ijolise ekuphuhliseni iintlobo zokuhluma ezizinzileyo xa kujongwe ekuhlaleni nakokusingqongiley","Cabinet approved that South Africa hosts the Third Global Conference on Agriculture, Food Security and Climate Change in the fourth quarter of 2013, led by the Department of Agriculture, Forestry and Fisherie	Food security remains a major concern and the Conference will have positive implications for how we produce, manage and utilise foo Since COP17/CMP7, South Africa has been one of the leading countries in promoting climate smart agriculture, which responds to the challenges of food security and climate chang The Global Conference aims to develop forms of growth that are socially and environmentally sustainabl Cabinet approved South Africa s ratification of the Sanitary and Phytosanitary (SPS) Annex to the Southern African Development Community s Protocol on Trade and for this to be submitted to Parliamen	The SADC Protocol on Trade to which South Africa has acceded serves to promote regional cooperation and integration amongst member states for trade in goods and services within the region, including agricultural productThe SADC SPS Annex to the SADC Protocol on Trade provides an enabling framework for SPS cooperatio It also promotes harmonisation of SPS measures based on international standards and guidelines in order to facilitate safe and fair trade of agriculture products in the regio Cabinet was updated on progress relating to South Africa s hosting of the Kimberley Process Certification Scheme (KPCS) meetings in 2013, which includes the Inter-sessional meeting in Kimberley from 4 to 7 June and the KPCS Plenary in Gauteng from 26 to 29 November 2013.",0.80075103
"[ 0.12689374 -0.0179702  -0.10335257 ...  1.2261016   0.89765376
  1.1344504 ]","[ 1.0508578e-03  9.3050482e-04 -7.2511990e-05 ...  1.6458280e-02
  1.5368747e-02  1.1755419e-02]","IKhabhinethi yamkele isiqinisekiso soMzantsi Afrika seSihlomelo soCoceko kunye noCoceko oluhlanganisiweyo kwiCandelo loPhuhliso lwaMazwe ase-Afrika eseMazantsi (i-SADC) kwezoRhwebo ukuba sifakwe ePalamentISivumelwano soMnqophiso se-SADC apho uMzantsi Afrika uvume khona sinceda ekuxhaseni intsebenziswano kunye nokuhlangana kwezizwe ezingamalungu ukuze zirhwebelane ngempahla neenkonzo kwingingqi, kuquka iimveliso zezolimIsihlomelo se-SADC SPS kwiSivumelwano soMnqophiso se-SADC kwezoRhwebo sibonelela ngenkqubo-sikhokelo esebenzayo yentsebenziswan Sisekwaxhasa amanyathelo emvisiswano yeSPS asekwe kwimigangatho yamazwe ngamazwe kunye nesikhokelo ukuze kuququzelelwe urhwebo lweemveliso zezolimo olukhuselekileyo nolunobulungisa kwingingq","Cabinet approved the publication of the Restitution of Land Rights Amendment Bill 2013 and Memorandum on the Objects of the Bill, for public commen	This gives effect to the President s 2013 State of Nation Address announcement on proposed amendments to the Restitution Ac This relates to extending the date for lodgment of claims for restitution, to enable those parties that did not submit claims by the closing date of 31 December 1998 or who were excluded from the process, to submi	The re-opening of lodgment of claims is guided by the vision of the National Development Plan as well as the Comprehensive Rural Development Programme and other growth strategies intended to promote national reconciliation and social cohesio Cabinet approved the submission of the Electronic Communication Amendment Bill to Parliamen	The amendment was necessitated by the liberalisation of the electronic communications sector and rapid technological advancements which have rendered the continued presence of some provisions in the Act redundan The Amendments seeks to deal with competition promotion limitation, access to electronic communications infrastructure, communication costs as well as improving turnaround time for consultative processe	The Amendment Bill aligns the Act with broad-based black economic empowerment legislation; refines licensing issues; improves competition provisions; removes regulatory bottlenecks and provides for matters connected to thi Cabinet approved the submission of the Independent Communications Authority of South Africa (ICASA) Amendment Bill to Parliamen The Amendment Bill responds to some of the issues in the National Development Plan (NDP).The amendments of the Independent Communication Authority Act N 13 of 2002 (ICASA Act) are underpinned by the need for institutional improvements to strengthen the independent Authorit This will be through the provision of clarity on aspects of its powers; to align the Act more closely to the requirements of the Public Finance Management Act (PFMA) and to improve its efficienc This is with a view to improve accountability and transparency which will contribute to sound governance practices within ICAS	Government needs to play a greater role to ensure that the electronic communications sector is regulated in a manner that supports overall national goal This should not be read to suggest any limitation on ICASA s independenc	The importance of an independent and impartial regulator for the communications sector cannot be overemphasised Appointments",0.7581155
"[ 0.88803166 -0.08809339  0.35583824 ...  0.8335372   1.4042242
  2.4267595 ]","[ 0.04429508 -0.00029644  0.00301011 ...  0.04218985  0.02045261
  0.0296794 ]",Ikhabhinethi ifumene uhlaziyo ngenkqubela yeentlanganiso ezimalunga nokusindleka koMzantsi Afrika iNkqubo yokuQinisekiswa eKimberley yowama-2013 (KPCS) eziquka intlanganiso yeseshoni eKimberley ukususela ngomhla we-4 ukuya kowe-7 kweyeSilimela kunye neNtlanganiso eseGauteng ukususela kumhla wama-26 ukuya kowama-29 kweyeNkanga wama-2013.,Cabinet approved the appointment of Mr Ebrahim Mohamed as the Commissioner of the National Consumer Commission for a period of five (5) yearEnquiries:Phumla Williams (Acting Cabinet Spokesperson)Cell: 083 501 0139,0.6948076
"[ 0.42513263 -0.04590386  0.22032966 ...  0.98355573  1.2948505
  1.0518155 ]","[-3.6576009e-04  2.6598843e-03 -9.5054893e-05 ...  2.4488024e-02
  4.5780368e-02  3.8925380e-02]","Ukusindlekwa kweentlanganiso zeKPCS kuza kuba negalelo ekuxhaseni ushishino lwedayimani kunye nokhenkethIsikhundla soMzantsi Afrika njengoSihlalo weKPCS sinakana indima engundoqo edlalwa nguMzantsi Afrika kwicandelo ledayimani lamazwe ngamazw Njengosihlalo, uMzantsi Afrika unenjongo zokomeleza ubudlelwane borhwebo kumazwe ngamazwe, kujongwe ekuhlanganiseni nasekwandiseni umzila we-Afrika kwiKPCS kunye nokwenza igalelo kukhuseleko lokusingqongileyo ehlabathini IMithetho esaYilwayo",denounces the attack on Syria by the Israeli security force Cabinet calls on the United Nations to prevail on external forces to respect the sovereignty of Syria and to allow Syrians to work together in resolving their dispute.,0.7312393
