xh,en,src_text,trg_text,Cosine_Score
"[ 0.63847244  1.5991653  -0.25247538 ...  0.474116    0.8214967
  1.0461689 ]","[ 0.01544993 -0.00092742 -0.00022191 ...  0.00500389  0.03313126
  0.01990881]",IKhabhinethi icela ii-arhente zogcino-mthetho ziqinisekise ukuba abenzi bobubi bafumana isohlwayo esibafaneleyo ngokomtheth,Cabinet has called on law-enforcement agencies to ensure justice is served for these women and their familie,0.75669116
[0.55231094 0.7447935  0.1061872  ... 0.7860757  0.8509082  0.7560812 ],"[ 0.01488465  0.04762668 -0.00050269 ...  0.06270712  0.03756557
  0.0293906 ]","Urhulumente ubekele bucala imali ezibhiliyoni ezingama-21 zeerandi eza kusetyenziselwa ukuphumeza isiCwangciso-qhinga seSizwe se-GBVF, esineenjongo zokuwusiphula neengcambu lo mkhub Maninzi amanyathelo okungenelela asele eqalisiwe licandelo lezobulungisa nogcino-mtheth La manyathelo aquka ukwandisa inani leenkundla zengingqi ezichophela amatyala ezesondo kuphela, ukuqinisekisa ukuba imithetho yamatyala ezesondo inolwamvila kunye nokuxhobisa amapolisa ngezakhono ezifanelekileyo zokulwa kakuhle amatyala afana nal Izakhiwo ezininzi zikarhulumente zilungisiwe zaze zenziwe iindawo zokuhlalisa amanina angamaxhoba olu lwaphulo-mtheth","A number of interventions have been put in place to strengthen our criminal justice syste These include increasing dedicated regional courts to deal with sexual offences, strengthening our sexual offences laws and equipping our police officers with the requisite skills to deal effectively with such offence A number of government buildings have been converted to create more shelters for women in distres Cabinet calls on all of us to join hands in creating a safe and secure environment for women in the countr To obtain assistance and counselling on GBVF matters, call the GBV Command Centre on 0800 428 428 (0800 GBV GBV).",0.809137
"[ 1.2615577  -0.08216625 -0.20545919 ...  0.9915142   0.936466
  1.5747052 ]","[ 2.1196110e-02 -5.9539109e-04  4.3420241e-05 ...  9.2462525e-03
  4.1548714e-02  2.9680958e-02]","IKhabhinethi ihlaba ikhwelo kuthi sonke ukuba sibambisane kumaphulo okudala iimeko ezikhuselekileyo kwizwe lakuthi ukulungiselela amanin Ukuze ufumane uncedo noluleko-mphefumlo ngemiba enxulumene ne-GBVF, tsalela i-GBV Command Centre ku: 0800 428 428 (0800 GBV GBV).","metre Anrune Weyers won gold for the Women s 400 metre Para-cyclist Pieter du Preez also won gol Louzanne Coetzee (with guide Erasmus Badenhorst) won a Paralympic silver medal in the Women's 1 500 metreactress Thuso Mbedu, for winning the TV Breakout Star Award for her role in The Underground Railroad at the 2021 Hollywood Critics Association TV Awardthe newly elected President of the Republic of Zambia, Mr Hakainde Hichilem The success of the recent presidential election provides the basis for continued stability and development in Zambia, and also in the Southern African region CondolencesCabinet extended its heartfelt condolences the family and friends of:Mr Kebby Maphatsoe (59), the former Deputy Minister of Defence and Military Veterans and current Member of Parliamen He was the National Chairperson of the uMkhonto we Sizwe (MK) Military Veterans Associatio He dedicated his life to the development of this countrSinger and The Mahotella Queens original member Nobesuthu Mbad The veteran singer died at Thelle Mogoerane Regional Hospital in Vosloorus, Gauten She was 76 years ol",0.72356945
"[ 1.710653   -0.06443107 -0.01662427 ...  0.78533095  1.1439041
  0.89965457]","[ 0.03882515  0.01919768 -0.00012024 ...  0.03760027  0.0280459
  0.00959261]",Abantu bangacela unontlalente kweli ziko ukuba babatsalele umnxeba ngokucofa u-*120*7867# (simahla) nakweyiphi na iselul 4.,Callers can also request a social worker from the Command Centre to contact them by dialling *120*7867# (free) from any cell phone Anti-corruption campaign,0.83443743
"[ 1.3624626   0.15600637 -0.12398864 ... -0.4005303   0.86151785
 -0.66145194]","[ 0.00460638  0.00355184 -0.00075625 ...  0.01097265 -0.0068672
  0.00854664]",Iphulo lokulwa urhwaphilizo,Tourism for Inclusive Growth,0.519645
"[ 0.732897    1.5105093  -0.10571551 ...  0.85782784  0.99634963
  0.7493366 ]",[0.03244152 0.02616172 0.002675   ... 0.04152909 0.04592947 0.0783849 ],"IKhabhinethi ivuyisiwe zindaba zokubanjwa kwabarhanelwa abasixhenxe abakrokreleka kwisiganeko sokugwinta kutsha nje kukaNks Babita Deokaran, obeliBambela loMlawuli oyiNtloko weCandelo lezoCwangciso-mali kwisebe lezempilo laseGauten UNks Deokaran ebengumsebenzi karhulumente ozinikeleyo, obesilwa urhwaphilizo kwaye ebelingqina eliphambili kuphando lweCandelo eliKhethekileyo loPhando (i-SIU) ngokuthengwa ngendlela enobuqhetseba kwezixhobo zokuzikhusela nakwezinye izenzo ezingekho mthethweni kweli seb","The assessment was done by the FATF, which is an intergovernmental organisation on international structure founded to combat money laundering and the financing of terroris South Africa has been a member of the FATF since 2003.",0.7449814
"[ 0.7284798   2.38628    -0.14792575 ...  1.3176795   0.8892404
  0.8806255 ]","[ 0.02725855 -0.00045604  0.00338329 ...  0.03632725  0.02898055
  0.01048172]","IKhabhinethi ikubethelele ukuba abo badiza izenzo zolwaphulo-mthetho babalukeke kakhulu kumalinge okukhusela urhulumente wethu wentando yesininzi kunye nolawulo olungenachaphaza, kwaye iye yabongoza abantu ukuba baqhubeleke nokubhentsisa izenzo zorhwaphilizo nolwaphulo-mthetho futhi bazixele ngaphandle koloyiko futhi bengakhethi bus","This year s Tourism Month will encourage South Africans to do their part in sustaining jobs by travelling domestically and supporting the recovery of tourism in line with the Tourism Sector Recovery Plan, which sets out interventions to support the sector s recover Cabinet encouraged South Africans to vaccinate and explore our beautiful country while adhering to all health protocols, including the wearing of a face mask in public, washing hands regularly and maintaining social distancin",0.73982656
"[ 0.7749115  -0.24642421 -0.23415208 ...  0.32558787  0.5503588
  0.6290118 ]","[ 0.00616102 -0.00191999 -0.00056594 ...  0.0065725  -0.00279751
  0.00732318]",Izigqibo zeKhabhinethi1.,CABINET DECISIONS 1.,0.8496091
[0.38822743 0.05656467 0.08018266 ... 0.41152057 0.04094885 0.08516365],"[ 0.02289198  0.02190624 -0.00030724 ...  0.031755    0.02218191
  0.01730921]",INgxelo yoHlolo lweQela eliJongene neeNtshukumo zeziMali,Cabinet was briefed on the outcomes of the assessment of South Africa on its Anti-Money Laundering and Combating the Financing of Terrorism measure,0.6123439
"[ 0.5442334   0.05447329 -0.14344296 ...  0.77808267  1.1678817
  0.6774965 ]","[ 0.00879858  0.00037165  0.00016172 ... -0.00152542  0.02494773
 -0.00265947]",IKhabhinethi iye yanikwa amagqabantshintshi ngeziphumo zokuhlola uMzantsi Afrika kumanyathelo wawo aChase ukuThutyeleziswa kweMali nokuLwa ukuXhasa ngeMali amaPhulo obuNqolob,"Discussions focused on vaccine production in Africa, and ways in which to improve the business environment and increase investmen",0.77629477
"[ 0.67075247  0.47706878 -0.17580935 ...  1.3053273   1.6278775
  1.9476349 ]","[ 0.04912582 -0.00035958  0.00670121 ...  0.0208377   0.07209261
  0.04549107]","Olu hlolo luqhutywe yi-FATF, eliqumrhu loorhumente abahlukeneyo abaphantsi kombutho wamazwe ngamazwe owasekelwa ukulwa ukuthutyeleziswa kwemali nokuxhaswa ngemali kwezenzo zobunqolob UMzantsi Afrika waqala ukuba lilungu le-FATF ngowama-2003.",South Africa is a member of the G20 and co-chairs the G20 Compact with Africa initiative alongside German President Cyril Ramaphosa also met with Chancellor Angela Merkel to discuss bilateral and regional issue 2.,0.72609603
"[ 0.75839156  0.06727346 -0.12531812 ...  0.85943955  1.1257753
  1.3800273 ]",[0.03151304 0.00462186 0.00491853 ... 0.03900686 0.02550907 0.08863056],"Ingxelo egcweleyo iza kukhutshwa kwiwebhusayithi ye-FATF (wwfatf-gaforg), futhi kuza kunikwa nengxelo egcweleyo malunga namanyathelo urhulumente aza kuwathabatha ukulungisa kwezi ndawo kuthiwa zinokuqhwalela kwiziphumo zohlol IKhabhinethi ikubulele ukunikwa le ngxel 2.",Cabinet concurred with the decision of Human Settlements Minister Mmamoloko Kubayi to dissolve the current Board of the NHBRC whilst the Department of Human Settlements finalises the process of appointing a fully constituted Boar The term of the current Board expired on 31 July 2021 and was extended to 1 August 2022.,0.7133366
"[ 1.3594611  -0.05310942 -0.32850948 ...  0.94469607  0.5899173
  0.34425923]","[ 0.05624473  0.0003585  -0.00079211 ...  0.00681792  0.02359396
  0.03235571]",Ukuchithwa kweBhodi yeBhunga leSizwe lokuBhalisa abaKhi beziNdlu (i-NHBRC),the appointment of Mr Mphedziseni Alfred Radzilani as the Administrator of the NHBR 3.,0.6489738
"[ 0.67290807 -0.10550161  0.15779512 ...  1.1026428   0.7732824
  2.4418411 ]","[ 0.0227832  -0.00225574  0.02721444 ...  0.06661364  0.01744482
  0.0472702 ]",IKhabhinethi iyasixhasa isigqibo soMphathiswa wezokuHlaliswa koLuntu uMmamoloko Kubayi sokuchitha iBhodi ye-NHBRC ngelithuba iSebe lezokuHlaliswa koLuntu liqukumbela inkqubo yokutyumba iBhodi egcweley Ixesha lale Bhodi ikhoyo ngoku liphele ngomhla wama-31 kweyeKhala 2021 laze landiswa ukususela ngomhla woku-1 kweyeThupha 202 kude konyulwe iBhodi entsh,"Extension of the National State of DisasterCabinet approved the extension of the National State of Disaster to 15 October 2021, in terms of Section 27(5) (c) of the Disaster Management Act, 2002 (57 of 2002).",0.7439576
"[ 1.893424    0.02057506 -0.16246323 ...  1.2125542   1.1627129
  1.0767418 ]","[ 0.00779008 -0.00091685 -0.0009799  ...  0.01647448 -0.00979342
  0.03704212]",IKhabhinethi iyavumelana futhi naso nesigqibo sokutyumba uMnu Mphedziseni Alfred Radzilani njengoMlawuli we-NHBR 3.,Adv Dinkie Portia Dube as Director-General (DG) in the Office of the Public Service Commissio 3.,0.72029835
"[ 0.16759527 -0.40573955  0.13352737 ...  0.33308303  0.02524877
  0.35818174]","[-0.00140846 -0.00397344  0.00217494 ...  0.00152263 -0.00168098
  0.00207973]",Ukwandiswa kweXesha lesiMo seNtlekele kwiZwelonke,concurred with,0.53534734
[0.8508294  0.03367367 0.42629042 ... 1.0088555  0.81110305 1.6823393 ],"[ 0.02824006 -0.00202778 -0.00035835 ...  0.03074067  0.02887384
  0.08179776]","IKhabhinethi ivumile ukuba landiswe ixesha lesiMo seNtlekele kwiZwelonke liye kutsho kumhla we-15 kweyeDwarha 2021, ngokweCandelo 27(5)(c) loMthetho woLawulo lweeNtlekele, wowama-2002 (uNombl 57 wowama-2002).","Cabinet welcomed the outcomes of the G20 Compact with Africa meeting that was held in Berlin, Germany on 26 and 27 August 2021.",0.71262145
"[ 0.49447107 -0.2937905  -0.1170898  ...  0.32527873  0.58883256
  1.0336754 ]","[-0.00130068  0.00138589 -0.000487   ... -0.00196136 -0.00190788
  0.0220324 ]",Umsitho Ozayo1.,UPCOMING EVENTS1.,0.714744
"[ 0.53808695 -0.4453574  -0.22401069 ...  0.33737406  0.17635626
  0.30781913]","[-0.00241848 -0.00250249 -0.00041218 ...  0.00963245 -0.00057817
  0.00157536]",INyanga yezoKhenketho,Cabinet also,0.57347906
"[ 0.61848074 -0.19733115  0.13212523 ...  0.97855836  0.8757163
  1.9202075 ]",[0.02343898 0.0009568  0.0094788  ... 0.01852463 0.01159958 0.07015677],"Eli lizwe liza kubhiyozela iNyanga yezoKhenketho ngeyeNkanga kunye noSuku lweHlabathi lwezoKhenketho ngoMvulo, umhla wama-27 kweyoMsintsi 2021 phantsi komxholo ithi:","Tourism Month The country will commemorate Tourism Month in September and World Tourism Day on Monday, 27 September 2021 under the theme:",0.9064874
[1.3781149  0.07888225 0.02086162 ... 0.6092025  1.1152648  1.649903  ],"[ 2.89469548e-02  1.59177594e-02 -8.61753069e-05 ...  1.27761485e-02
  3.87885831e-02  7.97525141e-03]",uKhenketho kuHlumo oluXhanyulwa nguMntu Wonke - ukuPhuncuka kwi-COVID-19,Ms Devinagie Bendeman as Deputy DG: Regulatory Compliance and Sector Monitoring at the DFF Enquiries:Ms Phumla Williams,0.6652295
"[ 0.69755983 -0.390254   -0.4190174  ... -0.31364754 -0.01453664
 -0.61552167]","[ 0.05363176 -0.00014789 -0.0001796  ...  0.00539379  0.01309142
  0.00055251]",uKwakha Ngokutsha Ngcono .,Building Back Bette,0.49203646
"[ 1.1470652  -0.05699942  0.26682198 ...  1.0789082   1.3661407
  0.7636872 ]","[ 0.02520964 -0.00122587  0.01266004 ...  0.00947046  0.04332375
  0.02104446]","Le Nyanga yezoKhenketho yalo nyaka iza kukhuthaza abemi boMzantsi Afrika ukuba badlale eyabo indima ekuqinisekiseni ukuba ayilahleki imisebenzi ngokuzikhupha batyelele iindawo zalapha ekhaya nangokuxhasa uhlumo ngokutsha lokhenketho belandela isiCwangciso soHlumo lweCandelo lezoKhenketho, esinika ingcaciso ngamanyathelo okungenelela okuxhasa ukuhluma ngokutsha kweli candel","Government has allocated at least R21 billion to drive the implementation of the National Strategic Plan on GBVF, which seeks to put an end to the scourg",0.6888939
"[ 0.8727645   0.06487487 -0.1456649  ...  1.0888504   1.4473927
  0.29418477]","[ 0.00368237 -0.00475362  0.00044468 ...  0.00985674 -0.00769425
  0.03373469]","IKhabhinethi iye yakhuthaza abemi boMzantsi Afrika ukuba bagonye baze bazikhuphe babuke eli lizwe lakuthi lihle kodwa bakwenze oko bethobela imiqathango yezempilo, equka ukunxitywa kwezifonyo esidlangalaleni, ukuhlamba izandla rhoqo kunye nokungasondelelan",Cabinet SpokespersonCell: 083 501 0139,0.4653232
"[ 0.3709374  -0.1373083  -0.29566813 ...  0.16049162  0.11906455
  0.41722143]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912488 -0.0017333
  0.03020796]",Imiyalezo1.,ISSUES IN THE ENVIRONMENT1.,0.46546853
